"school_year","dbn","location","location_type","total_sw","full_time","part_time","bilingual","serving_more_than_one_location","unnamed_column"
"2014-15","01M015","01M015 - P.S. 015 ROBERTO CLEMENTE","ELEMENTARY","0",,,,,
"2014-15","01M019","01M019 - P.S. 019 ASHER LEVY","ELEMENTARY","1","1",,,,
"2014-15","01M020","01M020 - P.S. 020 ANNA SILVER","ELEMENTARY","1","1",,,,
"2014-15","01M034","01M034 - P.S. 034 FRANKLIN D. ROOSEVELT","K-8","0",,,,,
"2014-15","01M063","01M063 - THE STAR ACADEMY - P.S.63","ELEMENTARY","1","1",,"1",,
"2014-15","01M064","01M064 - P.S. 064 ROBERT SIMON","ELEMENTARY","1","1",,"1",,
"2014-15","01M110","01M110 - P.S. 110 FLORENCE NIGHTINGALE","ELEMENTARY","0",,,,,
"2014-15","01M134","01M134 - P.S. 134 HENRIETTA SZOLD","ELEMENTARY","1","1",,"1",,
"2014-15","01M137","01M137 - P.S. 137 JOHN L. BERNSTEIN","ELEMENTARY","0",,,,,
"2014-15","01M140","01M140 - P.S. 140 NATHAN STRAUS","K-8","1","1",,"1",,
"2014-15","01M142","01M142 - P.S. 142 AMALIA CASTRO","ELEMENTARY","1","1",,"1",,
"2014-15","01M184","01M184 - P.S. 184M SHUANG WEN","K-8","0",,,,,
"2014-15","01M188","01M188 - P.S. 188 THE ISLAND SCHOOL","K-8","1","1",,,,
"2014-15","01M292","01M292 - HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES","SECONDARY SCHOOL","1","1",,,,
"2014-15","01M301","01M301 - TECHNOLOGY, ARTS, AND SCIENCES STUDIO","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","01M315","01M315 - THE EAST VILLAGE COMMUNITY SCHOOL","ELEMENTARY","1.4","1","0.4",,"0.4",
"2014-15","01M332","01M332 - UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","01M345","01M345 - COLLABORATIVE ACADEMY OF SCIENCE, TECHNOLOGY, & LA","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","01M361","01M361 - THE CHILDREN'S WORKSHOP SCHOOL","ELEMENTARY","0.6",,"0.6",,"0.6",
"2014-15","01M363","01M363 - NEIGHBORHOOD SCHOOL","ELEMENTARY","0",,,,,
"2014-15","01M364","01M364 - EARTH SCHOOL","ELEMENTARY","0",,,,,
"2014-15","01M378","01M378 - SCHOOL FOR GLOBAL LEADERS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","01M448","01M448 - UNIVERSITY NEIGHBORHOOD HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","01M450","01M450 - EAST SIDE COMMUNITY SCHOOL","SECONDARY SCHOOL","3","3",,"1",,
"2014-15","01M458","01M458 - FORSYTH SATELLITE ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","01M509","01M509 - MARTA VALLE HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","01M515","01M515 - LOWER EAST SIDE PREPARATORY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","01M539","01M539 - NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH","K-12 ALL GRADES","0",,,,,
"2014-15","01M650","01M650 - CASCADES HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","01M696","01M696 - BARD HIGH SCHOOL EARLY COLLEGE","HIGH SCHOOL","0",,,,,
"2014-15","01M839","01M839 - TOMPKINS SQUARE MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","02M001","02M001 - P.S. 001 ALFRED E. SMITH","ELEMENTARY","0",,,,,
"2014-15","02M002","02M002 - P.S. 002 MEYER LONDON","ELEMENTARY","0.4",,"0.4","0.4","0.4",
"2014-15","02M003","02M003 - P.S. 003 CHARRETTE SCHOOL","ELEMENTARY","3","3",,,,
"2014-15","02M006","02M006 - P.S. 006 LILLIE D. BLAKE","ELEMENTARY","1","1",,,,
"2014-15","02M011","02M011 - P.S. 011 WILLIAM T. HARRIS","ELEMENTARY","1","1",,,,
"2014-15","02M033","02M033 - P.S. 033 CHELSEA PREP","ELEMENTARY","1","1",,,,
"2014-15","02M040","02M040 - P.S. 040 AUGUSTUS SAINT-GAUDENS","ELEMENTARY","2","2",,,,
"2014-15","02M041","02M041 - P.S. 041 GREENWICH VILLAGE","ELEMENTARY","1","1",,,,
"2014-15","02M042","02M042 - P.S. 042 BENJAMIN ALTMAN","ELEMENTARY","2","2",,"2",,
"2014-15","02M047","02M047 - 47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDAR","SECONDARY SCHOOL","1","1",,,,
"2014-15","02M051","02M051 - P.S. 051 ELIAS HOWE","ELEMENTARY","0",,,,,
"2014-15","02M059","02M059 - P.S. 059 BEEKMAN HILL INTERNATIONAL","ELEMENTARY","1","1",,,,
"2014-15","02M077","02M077 - P.S. 77 LOWER LAB SCHOOL","ELEMENTARY","0",,,,,
"2014-15","02M089","02M089 - P.S. 89","ELEMENTARY","0",,,,,
"2014-15","02M104","02M104 - J.H.S. 104 SIMON BARUCH","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","02M111","02M111 - P.S. 111 ADOLPH S. OCHS","K-8","2","2",,"2",,
"2014-15","02M114","02M114 - EAST SIDE MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","02M116","02M116 - P.S. 116 MARY LINDLEY MURRAY","ELEMENTARY","1","1",,,,
"2014-15","02M124","02M124 - P.S. 124 YUNG WING","ELEMENTARY","1","1",,,,
"2014-15","02M126","02M126 - P.S. 126 JACOB AUGUST RIIS","K-8","2","2",,,,
"2014-15","02M130","02M130 - P.S. 130 HERNANDO DE SOTO","ELEMENTARY","0.6",,"0.6","0.6","0.6",
"2014-15","02M131","02M131 - M.S. 131","JUNIOR HIGH-INTERMEDIATE-MIDDLE","2","2",,,,
"2014-15","02M135","02M135 - THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT","HIGH SCHOOL","0",,,,,
"2014-15","02M139","02M139 - STEPHEN T. MATHER BUILDING ARTS & CRAFTSMANSHIP HI","HIGH SCHOOL","1","1",,,,
"2014-15","02M150","02M150 - P.S. 150","ELEMENTARY","0",,,,,
"2014-15","02M151","02M151 - YORKVILLE COMMUNITY SCHOOL","EARLY CHILDHOOD","0",,,,,
"2014-15","02M158","02M158 - P.S. 158 BAYARD TAYLOR","ELEMENTARY","2","2",,"1",,
"2014-15","02M167","02M167 - J.H.S. 167 ROBERT F. WAGNER","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","02M177","02M177 - YORKVILLE EAST MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","02M183","02M183 - P.S. 183 ROBERT L. STEVENSON","ELEMENTARY","1","1",,,,
"2014-15","02M198","02M198 - P.S. 198 ISADOR E. IDA STRAUS","ELEMENTARY","1","1",,"1",,
"2014-15","02M212","02M212 - P.S. 212 MIDTOWN WEST","ELEMENTARY","1","1",,,,
"2014-15","02M217","02M217 - P.S./I.S. 217 ROOSEVELT ISLAND","K-8","0",,,,,
"2014-15","02M225","02M225 - ELLA BAKER SCHOOL","K-8","0",,,,,
"2014-15","02M234","02M234 - P.S. 234 INDEPENDENCE SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","02M255","02M255 - M.S. 255 SALK SCHOOL OF SCIENCE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","02M260","02M260 - M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","02M267","02M267 - EAST SIDE ELEMENTARY SCHOOL, PS 267","ELEMENTARY","0",,,,,
"2014-15","02M276","02M276 - BATTERY PARK CITY SCHOOL","K-8","1","1",,,,
"2014-15","02M280","02M280 - MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING","HIGH SCHOOL","0",,,,,
"2014-15","02M281","02M281 - THE RIVER SCHOOL","ELEMENTARY","0",,,,,
"2014-15","02M282","02M282 - URBAN ASSEMBLY MAKER ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","02M288","02M288 - FOOD AND FINANCE HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M289","02M289 - I.S. 289","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","02M290","02M290 - P.S. 290 MANHATTAN NEW SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","02M294","02M294 - ESSEX STREET ACADEMY","HIGH SCHOOL","2","2",,,,
"2014-15","02M296","02M296 - HIGH SCHOOL OF HOSPITALITY MANAGEMENT","HIGH SCHOOL","1","1",,,,
"2014-15","02M298","02M298 - PACE HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M300","02M300 - URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,","HIGH SCHOOL","1","1",,,,
"2014-15","02M303","02M303 - FACING HISTORY SCHOOL, THE","HIGH SCHOOL","3","3",,,,
"2014-15","02M305","02M305 - URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE","HIGH SCHOOL","1","1",,,,
"2014-15","02M308","02M308 - LOWER MANHATTAN ARTS ACADEMY","HIGH SCHOOL","2","2",,"1",,
"2014-15","02M312","02M312 - NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","02M313","02M313 - JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION","HIGH SCHOOL","1","1",,,,
"2014-15","02M316","02M316 - URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,","HIGH SCHOOL","0",,,,,
"2014-15","02M340","02M340 - SIXTH AVENUE ELEMENTARY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","02M343","02M343 - THE PECK SLIP SCHOOL","ELEMENTARY","0",,,,,
"2014-15","02M347","02M347 - THE 47 AMERICAN SIGN LANGUAGE & ENGLISH LOWER SCHO","K-8","2","2",,,,
"2014-15","02M374","02M374 - GRAMERCY ARTS HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M376","02M376 - NYC ISCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M392","02M392 - MANHATTAN BUSINESS ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","02M393","02M393 - BUSINESS OF SPORTS SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M394","02M394 - EMMA LAZARUS HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M397","02M397 - SPRUCE STREET SCHOOL","EARLY CHILDHOOD","0",,,,,
"2014-15","02M399","02M399 - THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY","HIGH SCHOOL","0",,,,,
"2014-15","02M400","02M400 - HIGH SCHOOL FOR ENVIRONMENTAL STUDIES","HIGH SCHOOL","1","1",,,,
"2014-15","02M407","02M407 - INSTITUTE FOR COLLABORATIVE EDUCATION","SECONDARY SCHOOL","1","1",,,,
"2014-15","02M408","02M408 - PROFESSIONAL PERFORMING ARTS HIGH SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","02M411","02M411 - BARUCH COLLEGE CAMPUS HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M412","02M412 - N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES","HIGH SCHOOL","0",,,,,
"2014-15","02M413","02M413 - SCHOOL OF THE FUTURE HIGH SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","02M414","02M414 - N.Y.C. MUSEUM SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M416","02M416 - ELEANOR ROOSEVELT HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M418","02M418 - MILLENNIUM HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M419","02M419 - LANDMARK HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M420","02M420 - HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI","HIGH SCHOOL","1.4","1","0.4",,,
"2014-15","02M422","02M422 - QUEST TO LEARN","SECONDARY SCHOOL","0",,,,,
"2014-15","02M425","02M425 - LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M427","02M427 - MANHATTAN ACADEMY FOR ARTS & LANGUAGE","HIGH SCHOOL","0",,,,,
"2014-15","02M429","02M429 - LEGACY SCHOOL FOR INTEGRATED STUDIES","HIGH SCHOOL","0",,,,,
"2014-15","02M432","02M432 - MURRAY HILL ACADEMY","HIGH SCHOOL","3","3",,,,
"2014-15","02M437","02M437 - HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES","HIGH SCHOOL","2","2",,,,
"2014-15","02M438","02M438 - INTERNATIONAL HIGH SCHOOL AT UNION SQUARE","HIGH SCHOOL","2","2",,"1",,
"2014-15","02M439","02M439 - MANHATTAN VILLAGE ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","02M442","02M442 - BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE","K-12 ALL GRADES","0",,,,,
"2014-15","02M449","02M449 - VANGUARD HIGH SCHOOL","HIGH SCHOOL","2","2",,,,
"2014-15","02M459","02M459 - MANHATTAN INTERNATIONAL HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M460","02M460 - WASHINGTON IRVING HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M473","02M473 - WASHINGTON IRVING YABC","HIGH SCHOOL","0",,,,,
"2014-15","02M475","02M475 - STUYVESANT HIGH SCHOOL","HIGH SCHOOL","2","2",,"1",,
"2014-15","02M489","02M489 - HIGH SCHOOL OF ECONOMICS AND FINANCE","HIGH SCHOOL","1","1",,,,
"2014-15","02M500","02M500 - UNITY CENTER FOR URBAN TECHNOLOGIES","HIGH SCHOOL","0",,,,,
"2014-15","02M507","02M507 - URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY","HIGH SCHOOL","1","1",,"1",,
"2014-15","02M519","02M519 - TALENT UNLIMITED HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M520","02M520 - MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS","HIGH SCHOOL","1","1",,"1",,
"2014-15","02M527","02M527 - PS 527 - EAST SIDE SCHOOL FOR SOCIAL ACTION","ELEMENTARY","0",,,,,
"2014-15","02M529","02M529 - JACQUELINE KENNEDY ONASSIS HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M531","02M531 - REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS","HIGH SCHOOL","0",,,,,
"2014-15","02M533","02M533 - UNION SQUARE ACADEMY FOR HEALTH SCIENCES","HIGH SCHOOL","1","1",,,,
"2014-15","02M534","02M534 - HARVEST COLLEGIATE HIGH SCHOOL","HIGH SCHOOL","2","2",,,,
"2014-15","02M542","02M542 - MANHATTAN BRIDGES HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M543","02M543 - NEW DESIGN HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M544","02M544 - INDEPENDENCE HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M545","02M545 - HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES","HIGH SCHOOL","0",,,,,
"2014-15","02M546","02M546 - ACADEMY FOR SOFTWARE ENGINEERING","HIGH SCHOOL","1","1",,,,
"2014-15","02M550","02M550 - LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS","HIGH SCHOOL","1","1",,"1",,
"2014-15","02M551","02M551 - URBAN ASSEMBLY NEW YORK HARBOR SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M560","02M560 - HIGH SCHOOL M560 - CITY AS SCHOOL","HIGH SCHOOL","2","2",,"1",,
"2014-15","02M565","02M565 - URBAN ACADEMY LABORATORY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M570","02M570 - SATELLITE ACADEMY HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M575","02M575 - MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","02M580","02M580 - RICHARD R. GREEN HIGH SCHOOL OF TEACHING","HIGH SCHOOL","0",,,,,
"2014-15","02M586","02M586 - HARVEY MILK HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M600","02M600 - THE HIGH SCHOOL OF FASHION INDUSTRIES","HIGH SCHOOL","1","1",,,,
"2014-15","02M605","02M605 - HUMANITIES PREPARATORY ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","02M615","02M615 - CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M625","02M625 - HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS","HIGH SCHOOL","1","1",,,,
"2014-15","02M630","02M630 - ART AND DESIGN HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","02M655","02M655 - LIFE SCIENCES SECONDARY SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","02M896","02M896 - LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","02M933","02M933 - CITY KNOLL MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","03M009","03M009 - P.S. 009 SARAH ANDERSON","ELEMENTARY","1","1",,"1",,
"2014-15","03M054","03M054 - J.H.S. 054 BOOKER T. WASHINGTON","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","03M075","03M075 - P.S. 075 EMILY DICKINSON","ELEMENTARY","1","1",,"1",,
"2014-15","03M076","03M076 - P.S. 076 A. PHILIP RANDOLPH","ELEMENTARY","0",,,,,
"2014-15","03M084","03M084 - P.S. 084 LILLIAN WEBER","ELEMENTARY","1","1",,,,
"2014-15","03M087","03M087 - P.S. 087 WILLIAM SHERMAN","ELEMENTARY","1","1",,,,
"2014-15","03M145","03M145 - P.S. 145, THE BLOOMINGDALE SCHOOL","ELEMENTARY","1","1",,"1",,
"2014-15","03M149","03M149 - P.S. 149 SOJOURNER TRUTH","K-8","2","2",,,,
"2014-15","03M163","03M163 - P.S. 163 ALFRED E. SMITH","ELEMENTARY","2","2",,,,
"2014-15","03M165","03M165 - P.S. 165 ROBERT E. SIMON","K-8","1","1",,,,
"2014-15","03M166","03M166 - P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN","ELEMENTARY","0",,,,,
"2014-15","03M180","03M180 - P.S. 180 HUGO NEWMAN","K-8","1","1",,,,
"2014-15","03M185","03M185 - P.S. 185 - THE EARLY CHILDHOOD DISCOVERY AND DESIG","EARLY CHILDHOOD","0",,,,,
"2014-15","03M191","03M191 - P.S. 191 AMSTERDAM","ELEMENTARY","2","2",,,,
"2014-15","03M199","03M199 - P.S. 199 JESSIE ISADOR STRAUS","ELEMENTARY","2","2",,,,
"2014-15","03M208","03M208 - P.S. 208 ALAIN L. LOCKE","ELEMENTARY","0",,,,,
"2014-15","03M241","03M241 - STEM INSTITUTE OF MANHATTAN","K-8","1","1",,,,
"2014-15","03M242","03M242 - P.S. 242 - THE YOUNG DIPLOMATS MAGNET ACADEMY","ELEMENTARY","0",,,,,
"2014-15","03M243","03M243 - M.S. 243 CENTER SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0.4",,"0.4",,,
"2014-15","03M245","03M245 - M.S. M245 THE COMPUTER SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","03M247","03M247 - M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","03M250","03M250 - M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","03M256","03M256 - M.S. 256 ACADEMIC & ATHLETIC EXCELLENCE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","03M258","03M258 - COMMUNITY ACTION SCHOOL - MS 258","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","03M283","03M283 - MANHATTAN THEATRE LAB HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","03M299","03M299 - HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY","HIGH SCHOOL","1","1",,,,
"2014-15","03M307","03M307 - URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE","HIGH SCHOOL","0",,,,,
"2014-15","03M333","03M333 - P.S. 333 MANHATTAN SCHOOL FOR CHILDREN","K-8","2","2",,,,
"2014-15","03M334","03M334 - THE ANDERSON SCHOOL","K-8","0",,,,,
"2014-15","03M402","03M402 - THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS","HIGH SCHOOL","0",,,,,
"2014-15","03M403","03M403 - THE GLOBAL LEARNING COLLABORATIVE","HIGH SCHOOL","1","1",,"1",,
"2014-15","03M404","03M404 - INNOVATION DIPLOMA PLUS","HIGH SCHOOL","1","1",,,,
"2014-15","03M415","03M415 - WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VIS","SECONDARY SCHOOL","0",,,,,
"2014-15","03M417","03M417 - FRANK MCCOURT HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","03M421","03M421 - WEST PREP ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","03M452","03M452 - P.S. 452","ELEMENTARY","1","1",,,,
"2014-15","03M479","03M479 - BEACON HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","03M485","03M485 - FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART A","HIGH SCHOOL","1","1",,,,
"2014-15","03M492","03M492 - HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC","HIGH SCHOOL","0",,,,,
"2014-15","03M494","03M494 - HIGH SCHOOL OF ARTS AND TECHNOLOGY","HIGH SCHOOL","1","1",,"1",,
"2014-15","03M505","03M505 - EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL","HIGH SCHOOL","3","3",,,,
"2014-15","03M541","03M541 - MANHATTAN / HUNTER SCIENCE HIGH SCHOOL","HIGH SCHOOL","1","1",,"1",,
"2014-15","03M859","03M859 - SPECIAL MUSIC SCHOOL","K-8","0",,,,,
"2014-15","03M860","03M860 - FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","03M862","03M862 - MOTT HALL II","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","04M007","04M007 - P.S. 007 SAMUEL STERN","K-8","1","1",,,,
"2014-15","04M012","04M012 - TAG YOUNG SCHOLARS","K-8","0",,,,,
