"school_year","dbn","location","location_type","total_sw","full_time","part_time","bilingual","serving_more_than_one_location","unnamed_column"
"2014-15","08X371","08X371 - URBAN INSTITUTE OF MATHEMATICS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","08X375","08X375 - THE BRONX MATHEMATICS PREPARATORY SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","08X376","08X376 - ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOA","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","08X377","08X377 - BRONX COMMUNITY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","08X392","08X392 - BRONX DELTA SCHOOL","ELEMENTARY","0",,,,,
"2014-15","08X405","08X405 - HERBERT H. LEHMAN HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","08X424","08X424 - THE HUNTS POINT SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","08X432","08X432 - BRONX BRIDGES HIGH SCHOOL","HIGH SCHOOL","1","1",,"1",,
"2014-15","08X448","08X448 - SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","08X452","08X452 - BRONX GUILD","HIGH SCHOOL","2","2",,"1",,
"2014-15","08X467","08X467 - MOTT HALL COMMUNITY SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","08X519","08X519 - FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUB","HIGH SCHOOL","0",,,,,
"2014-15","08X530","08X530 - BANANA KELLY HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","08X537","08X537 - BRONX ARENA HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","08X558","08X558 - WESTCHESTER SQUARE ACADEMY","HIGH SCHOOL","2","2",,,,
"2014-15","08X559","08X559 - SCHOOL FOR TOURISM AND HOSPITALITY","HIGH SCHOOL","1.2","1","0.2","1",,
"2014-15","08X561","08X561 - BRONX COMPASS HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","08X562","08X562 - BLUEPRINT MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","08X650","08X650 - JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS","HIGH SCHOOL","0",,,,,
"2014-15","09X004","09X004 - P.S./M.S. 004 CROTONA PARK WEST","K-8","4","4",,,,
"2014-15","09X011","09X011 - P.S. 011 HIGHBRIDGE","ELEMENTARY","1","1",,,,
"2014-15","09X022","09X022 - J.H.S. 022 JORDAN L. MOTT","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X028","09X028 - P.S. 028 MOUNT HOPE","ELEMENTARY","1","1",,,,
"2014-15","09X035","09X035 - P.S. 035 FRANZ SIEGEL","ELEMENTARY","0",,,,,
"2014-15","09X042","09X042 - P.S. 042 CLAREMONT","ELEMENTARY","1","1",,"1",,
"2014-15","09X053","09X053 - P.S. 053 BASHEER QUISIM","ELEMENTARY","1","1",,"1",,
"2014-15","09X055","09X055 - P.S. 055 BENJAMIN FRANKLIN","ELEMENTARY","1","1",,"1",,
"2014-15","09X058","09X058 - P.S. 058","ELEMENTARY","1","1",,"1",,
"2014-15","09X063","09X063 - P.S. 063 AUTHOR'S ACADEMY","ELEMENTARY","1","1",,"1",,
"2014-15","09X064","09X064 - P.S. 064 PURA BELPRE","ELEMENTARY","1","1",,,,
"2014-15","09X070","09X070 - P.S. 070 MAX SCHOENFELD","ELEMENTARY","1","1",,,,
"2014-15","09X073","09X073 - P.S. 073 BRONX","ELEMENTARY","2","2",,"1",,
"2014-15","09X088","09X088 - P.S. X088 - S. SILVERSTEIN LITTLE SPARROW SCHOOL","ELEMENTARY","0",,,,,
"2014-15","09X109","09X109 - P.S. 109 SEDGWICK","ELEMENTARY","1","1",,"1",,
"2014-15","09X110","09X110 - P.S. 110 THEODORE SCHOENFELD","ELEMENTARY","1","1",,,,
"2014-15","09X114","09X114 - P.S. X114 - LUIS LLORENS TORRES SCHOOLS","ELEMENTARY","0",,,,,
"2014-15","09X117","09X117 - I.S. 117 JOSEPH H. WADE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X126","09X126 - P.S. 126 DR MARJORIE H DUNBAR","ELEMENTARY","1","1",,,,
"2014-15","09X128","09X128 - MOTT HALL III","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","09X132","09X132 - P.S. 132 GARRET A. MORGAN","ELEMENTARY","1","1",,,,
"2014-15","09X145","09X145 - J.H.S. 145 ARTURO TOSCANINI","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X163","09X163 - P.S. 163 ARTHUR A. SCHOMBURG","ELEMENTARY","0",,,,,
"2014-15","09X170","09X170 - P.S. 170","EARLY CHILDHOOD","0",,,,,
"2014-15","09X199","09X199 - P.S. 199X - THE SHAKESPEARE SCHOOL","ELEMENTARY","0",,,,,
"2014-15","09X204","09X204 - P.S. 204 MORRIS HEIGHTS","ELEMENTARY","0",,,,,
"2014-15","09X215","09X215 - KAPPA","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","09X218","09X218 - P.S./I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNE","K-8","0",,,,,
"2014-15","09X219","09X219 - I.S. 219 NEW VENTURE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","2","2",,"1",,
"2014-15","09X227","09X227 - BRONX COLLEGIATE ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","09X229","09X229 - I.S. 229 ROLAND PATTERSON","JUNIOR HIGH-INTERMEDIATE-MIDDLE","2","2",,,,
"2014-15","09X230","09X230 - P.S. 230 DR ROLAND N. PATTERSON","ELEMENTARY","0",,,,,
"2014-15","09X231","09X231 - EAGLE ACADEMY FOR YOUNG MEN","SECONDARY SCHOOL","1","1",,,,
"2014-15","09X232","09X232 - I.S. 232","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","09X236","09X236 - P.S. 236 LANGSTON HUGHES","ELEMENTARY","1","1",,,,
"2014-15","09X241","09X241 - URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE","SECONDARY SCHOOL","0",,,,,
"2014-15","09X250","09X250 - EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOA","SECONDARY SCHOOL","0",,,,,
"2014-15","09X252","09X252 - MOTT HALL BRONX HIGH SCHOOL","HIGH SCHOOL","2","2",,,,
"2014-15","09X260","09X260 - BRONX CENTER FOR SCIENCE AND MATHEMATICS","HIGH SCHOOL","0",,,,,
"2014-15","09X263","09X263 - VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEAR","HIGH SCHOOL","1","1",,,,
"2014-15","09X274","09X274 - THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE","ELEMENTARY","0",,,,,
"2014-15","09X276","09X276 - LEADERSHIP INSTITUTE","HIGH SCHOOL","0",,,,,
"2014-15","09X294","09X294 - THE WALTON AVENUE SCHOOL","ELEMENTARY","0",,,,,
"2014-15","09X297","09X297 - MORRIS ACADEMY FOR COLLABORATIVE STUDIES","HIGH SCHOOL","0",,,,,
"2014-15","09X303","09X303 - I.S. X303 LEADERSHIP & COMMUNITY SERVICE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X311","09X311 - LUCERO ELEMENTARY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","09X313","09X313 - I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,"1",,
"2014-15","09X323","09X323 - BRONX WRITING ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,"1",,
"2014-15","09X324","09X324 - BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNIN","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X325","09X325 - URBAN SCIENCE ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X327","09X327 - COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X328","09X328 - NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","09X329","09X329 - DREAMYARD PREPARATORY SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","09X339","09X339 - I.S. 339","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","09X350","09X350 - NEW DIRECTIONS SECONDARY SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","09X361","09X361 - THE HIGHBRIDGE GREEN SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","09X365","09X365 - ACADEMY FOR LANGUAGE AND TECHNOLOGY","HIGH SCHOOL","0",,,,,
"2014-15","09X403","09X403 - BRONX INTERNATIONAL HIGH SCHOOL","HIGH SCHOOL","2","2",,,,
"2014-15","09X404","09X404 - SCHOOL FOR EXCELLENCE","HIGH SCHOOL","1","1",,,,
"2014-15","09X412","09X412 - BRONX HIGH SCHOOL OF BUSINESS","HIGH SCHOOL","2","2",,"1",,
"2014-15","09X413","09X413 - BRONX HIGH SCHOOL FOR MEDICAL SCIENCE","SECONDARY SCHOOL","1","1",,"1",,
"2014-15","09X414","09X414 - JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICA","HIGH SCHOOL","0",,,,,
"2014-15","09X443","09X443 - THE FAMILY SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","09X449","09X449 - GRANT AVENUE ELEMENTARY SCHOOL","EARLY CHILDHOOD","0",,,,,
"2014-15","09X454","09X454 - SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","09X457","09X457 - SHERIDAN ACADEMY FOR YOUNG LEADERS","EARLY CHILDHOOD","2","2",,,,
"2014-15","09X505","09X505 - BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE","SECONDARY SCHOOL","1.6","1","0.6","1","0.6",
"2014-15","09X517","09X517 - FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL","SECONDARY SCHOOL","1","1",,,,
"2014-15","09X525","09X525 - BRONX LEADERSHIP ACADEMY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","09X543","09X543 - HIGH SCHOOL FOR VIOLIN AND DANCE","HIGH SCHOOL","0",,,,,
"2014-15","09X555","09X555 - MOUNT EDEN CHILDREN'S ACADEMY","ELEMENTARY","0",,,,,
"2014-15","09X564","09X564 - CLAREMONT INTERNATIONAL HS","HIGH SCHOOL","2","2",,,,
"2014-15","09X568","09X568 - YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0.2",,"0.2",,,
"2014-15","10X003","10X003 - P.S. 3 RAUL JULIA MICRO SOCIETY","K-8","0",,,,,
"2014-15","10X007","10X007 - MILTON FEIN SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","10X008","10X008 - P.S. 008 ISSAC VARIAN","ELEMENTARY","1","1",,"1",,
"2014-15","10X009","10X009 - P.S. 9 RYER AVENUE ELEMENTARY SCHOOL","ELEMENTARY","2","2",,,,
"2014-15","10X015","10X015 - P.S. X015 INSTITUTE FOR ENVIRONMENTAL LEARNING","K-8","1","1",,"1",,
"2014-15","10X020","10X020 - PS/MS 20 P.O.GEORGE J. WERDANN, III","K-8","2","2",,,,
"2014-15","10X023","10X023 - P.S. 023 THE NEW CHILDREN'S SCHOOL","EARLY CHILDHOOD","0",,,,,
"2014-15","10X024","10X024 - P.S. 024 SPUYTEN DUYVIL","ELEMENTARY","2","2",,"1",,
"2014-15","10X032","10X032 - P.S. 032 BELMONT","ELEMENTARY","4","4",,"1",,
"2014-15","10X033","10X033 - P.S. 033 TIMOTHY DWIGHT","ELEMENTARY","1","1",,"1",,
"2014-15","10X037","10X037 - P.S. X037 - MULTIPLE INTELLIGENCE SCHOOL","K-8","0",,,,,
"2014-15","10X045","10X045 - THOMAS C. GIORDANO MIDDLE SCHOOL 45","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","10X046","10X046 - P.S. 046 EDGAR ALLAN POE","ELEMENTARY","2","2",,,,
"2014-15","10X051","10X051 - P.S. 051 BRONX NEW SCHOOL","ELEMENTARY","0.2",,"0.2",,,
"2014-15","10X054","10X054 - P.S. / I.S. 54","ELEMENTARY","3","3",,"1",,
"2014-15","10X056","10X056 - P.S. 056 NORWOOD HEIGHTS","ELEMENTARY","1","1",,"1",,
"2014-15","10X059","10X059 - P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY","ELEMENTARY","1","1",,,,
"2014-15","10X077","10X077 - BEDFORD PARK ELEMENTARY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","10X080","10X080 - J.H.S. 080 THE MOSHOLU PARKWAY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","10X081","10X081 - P.S. 081 ROBERT J. CHRISTEN","ELEMENTARY","1","1",,,,
"2014-15","10X085","10X085 - P.S. 085 GREAT EXPECTATIONS","ELEMENTARY","3","3",,"1",,
"2014-15","10X086","10X086 - P.S. 086 KINGSBRIDGE HEIGHTS","ELEMENTARY","4","4",,"1",,
"2014-15","10X091","10X091 - P.S. 091 BRONX","ELEMENTARY","1","1",,"1",,
"2014-15","10X094","10X094 - P.S. 094 KINGS COLLEGE SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","10X095","10X095 - P.S. 095 SHEILA MENCHER","K-8","2","2",,,,
"2014-15","10X118","10X118 - J.H.S. 118 WILLIAM W. NILES","JUNIOR HIGH-INTERMEDIATE-MIDDLE","3","3",,,,
"2014-15","10X141","10X141 - RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / H","SECONDARY SCHOOL","2","2",,,,
"2014-15","10X159","10X159 - P.S. 159 LUIS MUNOZ MARIN BILING","ELEMENTARY","0",,,,,
"2014-15","10X205","10X205 - P.S. 205 FIORELLO LAGUARDIA","ELEMENTARY","0",,,,,
"2014-15","10X206","10X206 - I.S. 206 ANN MERSEREAU","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","10X207","10X207 - P.S. 207","ELEMENTARY","2","2",,,,
"2014-15","10X209","10X209 - P.S. 209","EARLY CHILDHOOD","0",,,,,
"2014-15","10X213","10X213 - BRONX ENGINEERING AND TECHNOLOGY ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","10X225","10X225 - THEATRE ARTS PRODUCTION COMPANY SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","10X226","10X226 - P.S. 226","ELEMENTARY","1","1",,"1",,
"2014-15","10X228","10X228 - JONAS BRONCK ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","10X237","10X237 - THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND","HIGH SCHOOL","2","2",,,,
"2014-15","10X243","10X243 - WEST BRONX ACADEMY FOR THE FUTURE","SECONDARY SCHOOL","1","1",,,,
"2014-15","10X244","10X244 - THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","10X246","10X246 - P.S. 246 POE CENTER","ELEMENTARY","1","1",,"1",,
"2014-15","10X254","10X254 - I.S. 254","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","10X264","10X264 - BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE)","HIGH SCHOOL","2","2",,,,
"2014-15","10X268","10X268 - KINGSBRIDGE INTERNATIONAL HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","10X279","10X279 - P.S. 279 CAPTAIN MANUEL RIVERA, JR.","K-8","1","1",,"1",,
"2014-15","10X280","10X280 - P.S./M.S. 280 MOSHOLU PARKWAY","K-8","1","1",,,,
"2014-15","10X284","10X284 - BRONX SCHOOL OF LAW AND FINANCE","HIGH SCHOOL","1","1",,,,
"2014-15","10X291","10X291 - P.S. 291","ELEMENTARY","0",,,,,
"2014-15","10X306","10X306 - P.S. 306","ELEMENTARY","3","3",,"1",,
"2014-15","10X307","10X307 - LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOV","ELEMENTARY","1","1",,,,
"2014-15","10X308","10X308 - BRONX DANCE ACADEMY SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","10X310","10X310 - P.S. 310 MARBLE HILL","ELEMENTARY","1","1",,"1",,
"2014-15","10X315","10X315 - P.S. 315 LAB SCHOOL","K-8","0",,,,,
"2014-15","10X319","10X319 - PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH","HIGH SCHOOL","0",,,,,
"2014-15","22K206","22K206 - P.S. 206 JOSEPH F LAMB","K-8","2","2",,,,
"2014-15","10X331","10X331 - THE BRONX SCHOOL OF YOUNG LEADERS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","10X340","10X340 - P.S. 340","ELEMENTARY","0",,,,,
"2014-15","10X342","10X342 - INTERNATIONAL SCHOOL FOR LIBERAL ARTS","SECONDARY SCHOOL","1","1",,"1",,
"2014-15","10X344","10X344 - AMPARK NEIGHBORHOOD","ELEMENTARY","0",,,,,
"2014-15","10X351","10X351 - BRONX COLLABORATIVE HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","10X353","10X353 - WORLD VIEW HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","10X360","10X360 - P.S. 360","ELEMENTARY","1","1",,,,
"2014-15","10X363","10X363 - ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","4","4",,"1",,
"2014-15","10X368","10X368 - IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368)","SECONDARY SCHOOL","0",,,,,
"2014-15","10X374","10X374 - KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIO","HIGH SCHOOL","0",,,,,
"2014-15","10X382","10X382 - ELEMENTARY SCHOOL FOR MATH, SCIENCE, AND TECHNOLOG","ELEMENTARY","1","1",,,,
"2014-15","10X386","10X386 - SCHOOL FOR ENVIRONMENTAL CITIZENSHIP","ELEMENTARY","0",,,,,
"2014-15","10X390","10X390 - M.S. 390","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","10X391","10X391 - THE ANGELO PATRI MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","2","2",,,,
"2014-15","10X396","10X396 - P.S. 396","ELEMENTARY","1","1",,,,
"2014-15","10X397","10X397 - ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR","HIGH SCHOOL","1","1",,,,
"2014-15","10X433","10X433 - HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS","HIGH SCHOOL","1","1",,,,
"2014-15","10X434","10X434 - BELMONT PREPARATORY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","10X437","10X437 - FORDHAM HIGH SCHOOL FOR THE ARTS","HIGH SCHOOL","1","1",,,,
"2014-15","10X438","10X438 - FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNO","HIGH SCHOOL","1","1",,,,
"2014-15","10X439","10X439 - BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE","HIGH SCHOOL","0.5",,"0.5",,,
"2014-15","10X440","10X440 - DEWITT CLINTON HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","10X442","10X442 - CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE","HIGH SCHOOL","0",,,,,
"2014-15","10X445","10X445 - BRONX HIGH SCHOOL OF SCIENCE","HIGH SCHOOL","0",,,,,
"2014-15","10X447","10X447 - CRESTON ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","10X459","10X459 - EAST FORDHAM ACADEMY FOR THE ARTS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","10X477","10X477 - MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES","HIGH SCHOOL","0",,,,,
"2014-15","10X503","10X503 - WALTON YABC","HIGH SCHOOL","0",,,,,
"2014-15","10X524","10X524 - CROTONA INTERNATIONAL HIGH SCHOOL","HIGH SCHOOL","2","2",,,,
"2014-15","10X546","10X546 - BRONX THEATRE HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","10X549","10X549 - DISCOVERY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","10X565","10X565 - HIGH SCHOOL FOR ENERGY AND TECHNOLOGY","HIGH SCHOOL","0",,,,,
"2014-15","10X660","10X660 - GRACE DODGE CAREER AND TECHNICAL EDUCATION HIGH SC","HIGH SCHOOL","1.4","1","0.4",,,
"2014-15","10X696","10X696 - HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE","HIGH SCHOOL","0",,,,,
"2014-15","11X016","11X016 - P.S. 016 WAKEFIELD","ELEMENTARY","1","1",,,,
"2014-15","11X019","11X019 - P.S. 019 JUDITH K. WEISS","K-8","0",,,,,
"2014-15","11X021","11X021 - P.S. 021 PHILIP H. SHERIDAN","ELEMENTARY","1","1",,,,
"2014-15","11X041","11X041 - P.S. 041 GUN HILL ROAD","ELEMENTARY","0",,,,,
"2014-15","11X068","11X068 - P.S. 068 BRONX","ELEMENTARY","1","1",,,,
"2014-15","11X076","11X076 - P.S. 076 THE BENNINGTON SCHOOL","ELEMENTARY","0",,,,,
"2014-15","11X078","11X078 - P.S. 078 ANNE HUTCHINSON","ELEMENTARY","1","1",,,,
"2014-15","11X083","11X083 - P.S. 083 DONALD HERTZ","K-8","2","2",,"1",,
"2014-15","11X087","11X087 - P.S. 087 BRONX","ELEMENTARY","1","1",,"1",,
"2014-15","11X089","11X089 - P.S. 089 BRONX","K-8","1","1",,,,
"2014-15","11X096","11X096 - P.S. 096 RICHARD RODGERS","ELEMENTARY","1","1",,,,
"2014-15","11X097","11X097 - P.S. 097 BRONX","ELEMENTARY","1","1",,,,
"2014-15","11X103","11X103 - P.S. 103 HECTOR FONTANEZ","ELEMENTARY","1","1",,,,
"2014-15","11X105","11X105 - P.S. 105 SEN ABRAHAM BERNSTEIN","ELEMENTARY","1","1",,"1",,
"2014-15","11X106","11X106 - P.S. 106 PARKCHESTER","ELEMENTARY","1","1",,,,
"2014-15","11X108","11X108 - P.S. 108 PHILIP J. ABINANTI","ELEMENTARY","0",,,,,
"2014-15","11X111","11X111 - P.S. 111 SETON FALLS","ELEMENTARY","1","1",,,,
"2014-15","11X112","11X112 - P.S. 112 BRONXWOOD","ELEMENTARY","1","1",,,,
"2014-15","11X121","11X121 - P.S. 121 THROOP","ELEMENTARY","1","1",,,,
"2014-15","11X127","11X127 - J.H.S. 127 THE CASTLE HILL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,"1",,
