"school_year","dbn","location","location_type","total_sw","full_time","part_time","bilingual","serving_more_than_one_location","unnamed_column"
"2014-15","11X142","11X142 - MS 142 JOHN PHILIP SOUSA","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X144","11X144 - J.H.S. 144 MICHELANGELO","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","11X153","11X153 - P.S. 153 HELEN KELLER","ELEMENTARY","1","1",,"1",,
"2014-15","11X160","11X160 - P.S. 160 WALT DISNEY","ELEMENTARY","2","2",,"1",,
"2014-15","11X169","11X169 - BAYCHESTER ACADEMY","EARLY CHILDHOOD","2","2",,,,
"2014-15","11X175","11X175 - P.S. 175 CITY ISLAND","K-8","0",,,,,
"2014-15","11X178","11X178 - P.S. 178 - DR. SELMAN WAKSMAN","ELEMENTARY","0",,,,,
"2014-15","11X180","11X180 - M.S. 180 DR. DANIEL HALE WILLIAMS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","11X181","11X181 - I.S. 181 PABLO CASALS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,"1",,
"2014-15","11X189","11X189 - CORNERSTONE ACADEMY FOR SOCIAL ACTION","ELEMENTARY","1","1",,,,
"2014-15","11X194","11X194 - PS/MS 194","K-8","1","1",,,,
"2014-15","11X249","11X249 - BRONX HEALTH SCIENCES HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","11X253","11X253 - BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION AR","HIGH SCHOOL","0",,,,,
"2014-15","11X265","11X265 - BRONX LAB SCHOOL","HIGH SCHOOL","2","2",,,,
"2014-15","11X270","11X270 - ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A CO","SECONDARY SCHOOL","0",,,,,
"2014-15","11X272","11X272 - GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","11X275","11X275 - HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY","HIGH SCHOOL","1","1",,,,
"2014-15","11X287","11X287 - THE FORWARD SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","11X288","11X288 - COLLEGIATE INSTITUTE FOR MATH AND SCIENCE","HIGH SCHOOL","1","1",,,,
"2014-15","11X289","11X289 - THE YOUNG SCHOLARS ACADEMY OF THE BRONX","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X290","11X290 - BRONX ACADEMY OF HEALTH CAREERS","HIGH SCHOOL","0",,,,,
"2014-15","11X299","11X299 - ASTOR COLLEGIATE ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","11X326","11X326 - BRONX GREEN MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X355","11X355 - BRONX ALLIANCE MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X357","11X357 - YOUNG VOICES ACADEMY OF THE BRONX","ELEMENTARY","0",,,,,
"2014-15","11X370","11X370 - SCHOOL OF DIPLOMACY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X417","11X417 - C COLUMBUS HS YABC","HIGH SCHOOL","0",,,,,
"2014-15","11X418","11X418 - BRONX HIGH SCHOOL FOR THE VISUAL ARTS","HIGH SCHOOL","1","1",,,,
"2014-15","11X455","11X455 - HARRY S TRUMAN HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","11X462","11X462 - CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOO","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","11X468","11X468 - PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEME","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X498","11X498 - PS/MS 11X498 - VAN NEST ACADEMY","K-8","0",,,,,
"2014-15","11X508","11X508 - BRONXDALE HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","11X509","11X509 - HIGH SCHOOL OF LANGUAGE AND INNOVATION","HIGH SCHOOL","1","1",,,,
"2014-15","11X513","11X513 - NEW WORLD HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","11X514","11X514 - THE BRONXWOOD PREPARATORY ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","11X529","11X529 - ONE WORLD MIDDLE SCHOOL AT EDENWALD","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X532","11X532 - BAYCHESTER MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X542","11X542 - PELHAM PREPARATORY ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","11X544","11X544 - HIGH SCHOOL FOR CONTEMPORARY ARTS","HIGH SCHOOL","0",,,,,
"2014-15","11X545","11X545 - BRONX AEROSPACE HIGH SCHOOL","HIGH SCHOOL","3","3",,"1",,
"2014-15","11X556","11X556 - BRONX PARK MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","11X566","11X566 - PELHAM GARDENS MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","11X567","11X567 - LINDEN TREE ELEMENTARY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","12X006","12X006 - P.S. 006 WEST FARMS","ELEMENTARY","1","1",,,,
"2014-15","12X044","12X044 - P.S. 044 DAVID C. FARRAGUT","ELEMENTARY","0",,,,,
"2014-15","12X047","12X047 - P.S. 047 JOHN RANDOLPH","ELEMENTARY","2","2",,,,
"2014-15","12X050","12X050 - P.S. 050 CLARA BARTON","ELEMENTARY","1","1",,"1",,
"2014-15","12X057","12X057 - P.S. 057 CRESCENT","ELEMENTARY","1","1",,"1",,
"2014-15","12X061","12X061 - P.S. 061 FRANCISCO OLLER","ELEMENTARY","1","1",,,,
"2014-15","12X066","12X066 - P.S. 066 SCHOOL OF HIGHER EXPECTATIONS","ELEMENTARY","4.6","4","0.6",,,
"2014-15","12X067","12X067 - P.S. 067 MOHEGAN SCHOOL","ELEMENTARY","2","2",,,,
"2014-15","12X092","12X092 - P.S. 092 BRONX","ELEMENTARY","1","1",,"1",,
"2014-15","12X098","12X098 - J.H.S. 098 HERMAN RIDDER","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,"1",,
"2014-15","12X129","12X129 - M.S. 129 ACADEMY FOR INDEPENDENT LEARNING AND LEAD","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","12X134","12X134 - P.S. 134 GEORGE F. BRISTOW","ELEMENTARY","1","1",,"1",,
"2014-15","12X150","12X150 - P.S. 150 CHARLES JAMES FOX","ELEMENTARY","3","3",,"2",,
"2014-15","12X190","12X190 - E.S.M.T- I.S. 190","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","12X195","12X195 - P.S. 195","ELEMENTARY","1.5","1","0.5","1","0.5",
"2014-15","12X196","12X196 - P.S. 196","ELEMENTARY","0.5",,"0.5",,"0.5",
"2014-15","12X211","12X211 - P.S. 211","K-8","0",,,,,
"2014-15","12X212","12X212 - P.S. 212","K-8","1","1",,,,
"2014-15","12X214","12X214 - P.S. 214","K-8","2","2",,,,
"2014-15","12X217","12X217 - SCHOOL OF PERFORMING ARTS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","12X242","12X242 - MOTT HALL V","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","12X248","12X248 - METROPOLITAN HIGH SCHOOL, THE","HIGH SCHOOL","0",,,,,
"2014-15","12X251","12X251 - EXPLORATIONS ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","12X267","12X267 - BRONX LATIN","SECONDARY SCHOOL","0",,,,,
"2014-15","12X271","12X271 - EAST BRONX ACADEMY FOR THE FUTURE","SECONDARY SCHOOL","0",,,,,
"2014-15","12X273","12X273 - FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0.4",,"0.4",,,
"2014-15","12X278","12X278 - PEACE AND DIVERSITY ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","12X286","12X286 - FANNIE LOU HAMER MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","12X300","12X300 - THE SCHOOL OF SCIENCE AND APPLIED LEARNING","ELEMENTARY","2","2",,"1",,
"2014-15","12X314","12X314 - FAIRMONT NEIGHBORHOOD SCHOOL","ELEMENTARY","0",,,,,
"2014-15","12X316","12X316 - KAPPA III","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","12X318","12X318 - I.S. X318 MATH, SCIENCE & TECHNOLOGY THROUGH ARTS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","12X341","12X341 - ACCION ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","12X372","12X372 - URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION","SECONDARY SCHOOL","1","1",,,,
"2014-15","12X383","12X383 - EMOLIOR ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","12X384","12X384 - ENTRADA ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","12X388","12X388 - PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE","HIGH SCHOOL","0",,,,,
"2014-15","12X446","12X446 - ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX","HIGH SCHOOL","1","1",,,,
"2014-15","12X458","12X458 - SAMARA COMMUNITY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","12X463","12X463 - URBAN SCHOLARS COMMUNITY SCHOOL","EARLY CHILDHOOD","0",,,,,
"2014-15","12X478","12X478 - THE CINEMA SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","12X479","12X479 - BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","12X480","12X480 - BRONX REGIONAL HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","12X511","12X511 - BRONX ENVISION ACADEMY","HIGH SCHOOL","1","1",,,,
"2014-15","12X521","12X521 - THE METROPOLITAN SOUNDVIEW HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","12X531","12X531 - ARCHER ELEMENTARY SCHOOL","ELEMENTARY","2","2",,,,
"2014-15","12X536","12X536 - PS 536","ELEMENTARY","1","1",,,,
"2014-15","12X550","12X550 - HIGH SCHOOL OF WORLD CULTURES","HIGH SCHOOL","1","1",,,,
"2014-15","12X682","12X682 - FANNIE LOU HAMER FREEDOM HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","12X684","12X684 - WINGS ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","12X691","12X691 - BRONX LITTLE SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","12X692","12X692 - MONROE ACADEMY FOR VISUAL ARTS & DESIGN","HIGH SCHOOL","2","2",,,,
"2014-15","13K003","13K003 - P.S. 003 THE BEDFORD VILLAGE","ELEMENTARY","1","1",,,,
"2014-15","13K008","13K008 - P.S. 008 ROBERT FULTON","ELEMENTARY","0",,,,,
"2014-15","13K009","13K009 - P.S. 009 TEUNIS G. BERGEN","ELEMENTARY","1","1",,,,
"2014-15","13K011","13K011 - P.S. 011 PURVIS J. BEHAN","ELEMENTARY","0",,,,,
"2014-15","13K020","13K020 - P.S. 020 CLINTON HILL","ELEMENTARY","1","1",,,,
"2014-15","13K044","13K044 - P.S. 044 MARCUS GARVEY","ELEMENTARY","1","1",,,,
"2014-15","13K046","13K046 - P.S. 046 EDWARD C. BLUM","ELEMENTARY","1","1",,,,
"2014-15","13K054","13K054 - P.S. 054 SAMUEL C. BARNES","ELEMENTARY","0",,,,,
"2014-15","13K056","13K056 - P.S. 056 LEWIS H. LATIMER","ELEMENTARY","1","1",,,,
"2014-15","13K067","13K067 - P.S. 067 CHARLES A. DORSEY","ELEMENTARY","0",,,,,
"2014-15","13K093","13K093 - P.S. 093 WILLIAM H. PRESCOTT","ELEMENTARY","0",,,,,
"2014-15","13K113","13K113 - M.S. 113 RONALD EDMONDS LEARNING CENTER","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","13K133","13K133 - P.S. 133 WILLIAM A. BUTLER","ELEMENTARY","0",,,,,
"2014-15","13K256","13K256 - P.S. 256 BENJAMIN BANNEKER","ELEMENTARY","1","1",,,,
"2014-15","13K265","13K265 - DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS","SECONDARY SCHOOL","0",,,,,
"2014-15","13K266","13K266 - M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","13K270","13K270 - P.S. 270 JOHANN DEKALB","ELEMENTARY","0",,,,,
"2014-15","13K282","13K282 - P.S. 282 PARK SLOPE","K-8","1","1",,,,
"2014-15","13K287","13K287 - P.S. 287 BAILEY K. ASHFORD","ELEMENTARY","0",,,,,
"2014-15","13K301","13K301 - SATELLITE EAST MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","13K305","13K305 - P.S. 305 DR. PETER RAY","ELEMENTARY","1","1",,,,
"2014-15","13K307","13K307 - P.S. 307 DANIEL HALE WILLIAMS","ELEMENTARY","2.2","1","1.2",,,
"2014-15","13K313","13K313 - SATELLITE WEST MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","13K350","13K350 - URBAN ASSEMBLY HIGH SCHOOL OF MUSIC AND ART","HIGH SCHOOL","0",,,,,
"2014-15","13K351","13K351 - THE URBAN ASSEMBLY UNISON SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","13K412","13K412 - BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, A","HIGH SCHOOL","0",,,,,
"2014-15","13K419","13K419 - SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TEC","HIGH SCHOOL","1","1",,,,
"2014-15","13K430","13K430 - BROOKLYN TECHNICAL HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","13K439","13K439 - BROOKLYN INTERNATIONAL HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","13K483","13K483 - THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE","HIGH SCHOOL","2","2",,,,
"2014-15","13K492","13K492 - ACADEMY OF ARTS AND LETTERS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","13K499","13K499 - ACORN COMMUNITY HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","13K527","13K527 - URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR Y","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","13K553","13K553 - BROOKLYN ACADEMY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","13K575","13K575 - BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL","HIGH SCHOOL","0.4",,"0.4",,,
"2014-15","13K595","13K595 - BEDFORD ACADEMY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","13K596","13K596 - MS 596 PEACE ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","13K605","13K605 - GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION","HIGH SCHOOL","1","1",,,,
"2014-15","13K616","13K616 - BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY","HIGH SCHOOL","0",,,,,
"2014-15","13K670","13K670 - BENJAMIN BANNEKER ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","13K674","13K674 - CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHI","HIGH SCHOOL","1","1",,,,
"2014-15","13K691","13K691 - FORT GREENE PREPARATORY ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","14K016","14K016 - P.S. 016 LEONARD DUNKLY","ELEMENTARY","0",,,,,
"2014-15","14K017","14K017 - P.S. 017 HENRY D. WOODWORTH","ELEMENTARY","1","1",,,,
"2014-15","14K018","14K018 - P.S. 018 EDWARD BUSH","ELEMENTARY","0",,,,,
"2014-15","14K019","14K019 - P.S. 019 ROBERTO CLEMENTE","ELEMENTARY","1","1",,"1",,
"2014-15","14K023","14K023 - P.S. 023 CARTER G. WOODSON","ELEMENTARY","1","1",,"1",,
"2014-15","14K031","14K031 - P.S. 031 SAMUEL F. DUPONT","ELEMENTARY","0",,,,,
"2014-15","14K034","14K034 - P.S. 034 OLIVER H. PERRY","ELEMENTARY","0.6",,"0.6",,"0.6",
"2014-15","14K050","14K050 - J.H.S. 050 JOHN D. WELLS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","14K059","14K059 - P.S. 059 WILLIAM FLOYD","ELEMENTARY","0",,,,,
"2014-15","14K071","14K071 - JUAN MOREL CAMPOS SECONDARY SCHOOL","SECONDARY SCHOOL","1","1",,,,
"2014-15","14K084","14K084 - P.S. 084 JOSE DE DIEGO","ELEMENTARY","1","1",,"1",,
"2014-15","14K110","14K110 - P.S. 110 THE MONITOR","ELEMENTARY","0",,,,,
"2014-15","14K120","14K120 - P.S. 120 CARLOS TAPIA","ELEMENTARY","1","1",,"1",,
"2014-15","14K126","14K126 - JOHN ERICSSON MIDDLE SCHOOL 126","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","14K132","14K132 - P.S. 132 THE CONSELYEA SCHOOL","ELEMENTARY","1","1",,"1",,
"2014-15","14K147","14K147 - P.S. 147 ISAAC REMSEN","ELEMENTARY","0.6",,"0.6",,"0.6",
"2014-15","14K157","14K157 - P.S./I.S. 157 THE BENJAMIN FRANKLIN HEALTH & SCIEN","K-8","0",,,,,
"2014-15","14K196","14K196 - P.S. 196 TEN EYCK","ELEMENTARY","1","1",,,,
"2014-15","14K250","14K250 - P.S. 250 GEORGE H. LINDSAY","ELEMENTARY","1","1",,"1",,
"2014-15","14K257","14K257 - P.S. 257 JOHN F. HYLAN","ELEMENTARY","1","1",,"1",,
"2014-15","14K297","14K297 - P.S. 297 ABRAHAM STOCKTON","ELEMENTARY","1","1",,"1",,
"2014-15","14K318","14K318 - I.S. 318 EUGENIO MARIA DE HOSTOS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","14K319","14K319 - P.S. 319","EARLY CHILDHOOD","0",,,,,
"2014-15","14K322","14K322 - FOUNDATIONS ACADEMY","HIGH SCHOOL","0.5",,"0.5",,,
"2014-15","14K330","14K330 - THE SCHOOL FOR THE URBAN ENVIRONMENT","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","14K380","14K380 - P.S. 380 JOHN WAYNE ELEMENTARY","ELEMENTARY","2","2",,"1",,
"2014-15","14K414","14K414 - BROOKLYN ARBOR ELEMENTARY SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","14K449","14K449 - BROOKLYN LATIN SCHOOL, THE","HIGH SCHOOL","0",,,,,
"2014-15","14K454","14K454 - GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS","HIGH SCHOOL","0",,,,,
"2014-15","14K474","14K474 - PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS","HIGH SCHOOL","2","2",,,,
"2014-15","14K477","14K477 - SCHOOL FOR LEGAL STUDIES","HIGH SCHOOL","0",,,,,
"2014-15","14K478","14K478 - THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHN","HIGH SCHOOL","0",,,,,
"2014-15","14K488","14K488 - BROOKLYN PREPARATORY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","14K558","14K558 - WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESI","HIGH SCHOOL","1","1",,,,
"2014-15","14K561","14K561 - WILLIAMSBURG PREPARATORY SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","14K577","14K577 - CONSELYEA PREPARATORY SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","14K582","14K582 - M.S. 582","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","14K586","14K586 - LYONS COMMUNITY SCHOOL","SECONDARY SCHOOL","1","1",,"1",,
"2014-15","14K610","14K610 - AUTOMOTIVE HIGH SCHOOL","HIGH SCHOOL","2","2",,"1",,
"2014-15","14K614","14K614 - YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN","SECONDARY SCHOOL","2","2",,,,
"2014-15","14K632","14K632 - FRANCES PERKINS ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","14K685","14K685 - EL PUENTE ACADEMY FOR PEACE AND JUSTICE","HIGH SCHOOL","1","1",,,,
"2014-15","15K001","15K001 - P.S. 001 THE BERGEN","ELEMENTARY","3","3",,"1",,
"2014-15","15K010","15K010 - MAGNET SCHOOL OF MATH, SCIENCE AND DESIGN TECHNOLO","ELEMENTARY","1","1",,,,
"2014-15","15K015","15K015 - P.S. 015 PATRICK F. DALY","ELEMENTARY","2","2",,"1",,
"2014-15","15K024","15K024 - P.S. 024","ELEMENTARY","2","2",,"2",,
"2014-15","15K029","15K029 - P.S. 029 JOHN M. HARRIGAN","ELEMENTARY","1","1",,,,
"2014-15","15K032","15K032 - P.S. 032 SAMUEL MILLS SPROLE","ELEMENTARY","2","2",,,,
"2014-15","15K038","15K038 - P.S. 038 THE PACIFIC","ELEMENTARY","0",,,,,
"2014-15","15K039","15K039 - P.S. 039 HENRY BRISTOW","ELEMENTARY","0",,,,,
"2014-15","15K051","15K051 - M.S. 51 WILLIAM ALEXANDER","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","15K058","15K058 - P.S. 058 THE CARROLL","ELEMENTARY","1","1",,,,
"2014-15","15K088","15K088 - J.H.S. 088 PETER ROUGET","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,"1",,
"2014-15","15K094","15K094 - P.S. 094 THE HENRY LONGFELLOW","ELEMENTARY","1","1",,"1",,
"2014-15","15K107","15K107 - P.S. 107 JOHN W. KIMBALL","ELEMENTARY","0.4",,"0.4",,,
"2014-15","15K118","15K118 - THE MAURICE SENDAK COMMUNITY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","15K124","15K124 - P.S. 124 SILAS B. DUTCHER","ELEMENTARY","0",,,,,
"2014-15","15K130","15K130 - P.S. 130 THE PARKSIDE","ELEMENTARY","1","1",,,,
"2014-15","15K131","15K131 - P.S. 131 BROOKLYN","ELEMENTARY","1","1",,"1",,
"2014-15","15K136","15K136 - I.S. 136 CHARLES O. DEWEY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","15K146","15K146 - P.S. 146","ELEMENTARY","1","1",,,,
"2014-15","15K154","15K154 - THE WINDSOR TERRACE SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","15K169","15K169 - P.S. 169 SUNSET PARK","ELEMENTARY","1","1",,"1",,
