"school_year","dbn","location","location_type","total_sw","full_time","part_time","bilingual","serving_more_than_one_location","unnamed_column"
"2014-15","15K172","15K172 - P.S. 172 BEACON SCHOOL OF EXCELLENCE","ELEMENTARY","1","1",,,,
"2014-15","15K230","15K230 - P.S. 230 DORIS L. COHEN","ELEMENTARY","1","1",,,,
"2014-15","15K261","15K261 - P.S. 261 PHILIP LIVINGSTON","ELEMENTARY","1","1",,,,
"2014-15","15K295","15K295 - P.S. 295","ELEMENTARY","2","2",,"1",,
"2014-15","15K321","15K321 - P.S. 321 WILLIAM PENN","ELEMENTARY","2","2",,,,
"2014-15","15K418","15K418 - THE CHILDREN'S SCHOOL","ELEMENTARY","0",,,,,
"2014-15","15K423","15K423 - BROOKLYN FRONTIERS HIGH SCHOOL","HIGH SCHOOL","0.7",,"0.7",,,
"2014-15","15K429","15K429 - BROOKLYN SCHOOL FOR GLOBAL STUDIES","SECONDARY SCHOOL","1","1",,,,
"2014-15","15K442","15K442 - M.S. 442 CARROLL GARDENS SCHOOL FOR INNOVATION","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","15K443","15K443 - NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","15K447","15K447 - THE MATH & SCIENCE EXPLORATORY SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","2","2",,,,
"2014-15","15K448","15K448 - BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIE","SECONDARY SCHOOL","1","1",,,,
"2014-15","15K462","15K462 - SECONDARY SCHOOL FOR LAW","SECONDARY SCHOOL","0",,,,,
"2014-15","15K463","15K463 - SECONDARY SCHOOL FOR JOURNALISM","SECONDARY SCHOOL","1","1",,,,
"2014-15","15K464","15K464 - PARK SLOPE COLLEGIATE","SECONDARY SCHOOL","0",,,,,
"2014-15","15K497","15K497 - SCHOOL FOR INTERNATIONAL STUDIES","SECONDARY SCHOOL","0",,,,,
"2014-15","15K516","15K516 - SUNSET PARK AVENUES ELEMENTARY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","15K519","15K519 - COBBLE HILL SCHOOL OF AMERICAN STUDIES","HIGH SCHOOL","1","1",,,,
"2014-15","26Q094","26Q094 - P.S. 094 DAVID D. PORTER","ELEMENTARY","0",,,,,
"2014-15","15K529","15K529 - WEST BROOKLYN COMMUNITY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","15K592","15K592 - KHALIL GIBRAN INTERNATIONAL ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","15K656","15K656 - BROOKLYN HIGH SCHOOL OF THE ARTS","HIGH SCHOOL","1","1",,,,
"2014-15","15K667","15K667 - SUNSET PARK HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","15K676","15K676 - RED HOOK NEIGHBORHOOD SCHOOL","ELEMENTARY","1","1",,"1",,
"2014-15","15K684","15K684 - MILLENNIUM BROOKLYN HS","HIGH SCHOOL","2","2",,,,
"2014-15","15K698","15K698 - SOUTH BROOKLYN COMMUNITY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","15K821","15K821 - SUNSET PARK PREP","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","16K005","16K005 - P.S. 005 DR. RONALD MCNAIR","ELEMENTARY","2","2",,,,
"2014-15","16K021","16K021 - P.S. 021 CRISPUS ATTUCKS","ELEMENTARY","0",,,,,
"2014-15","16K025","16K025 - P.S. 025 EUBIE BLAKE SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","16K026","16K026 - P.S. 026 JESSE OWENS","ELEMENTARY","1","1",,,,
"2014-15","16K028","16K028 - P.S. 028 THE WARREN PREP ACADEMY","ELEMENTARY","0",,,,,
"2014-15","16K035","16K035 - M.S. 035 STEPHEN DECATUR","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","16K040","16K040 - P.S. 040 GEORGE W. CARVER","ELEMENTARY","0",,,,,
"2014-15","16K057","16K057 - J.H.S. 057 WHITELAW REID","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","16K081","16K081 - P.S. 081 THADDEUS STEVENS","ELEMENTARY","1","1",,"1",,
"2014-15","16K243","16K243 - P.S. 243K- THE WEEKSVILLE SCHOOL","ELEMENTARY","2","2",,"1",,
"2014-15","16K262","16K262 - P.S. 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOO","ELEMENTARY","0",,,,,
"2014-15","16K267","16K267 - M.S. 267 MATH, SCIENCE & TECHNOLOGY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","16K308","16K308 - P.S. 308 CLARA CARDWELL","K-8","1","1",,,,
"2014-15","16K309","16K309 - P.S. 309 THE GEORGE E. WIBECAN PREPARATORY ACADEMY","ELEMENTARY","0",,,,,
"2014-15","16K335","16K335 - P.S. 335 GRANVILLE T. WOODS","ELEMENTARY","1","1",,,,
"2014-15","16K385","16K385 - SCHOOL OF BUSINESS, FINANCE AND ENTREPRENEURSHIP","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","16K393","16K393 - FREDERICK DOUGLASS ACADEMY IV SECONDARY SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","16K455","16K455 - BOYS AND GIRLS HIGH SCHOOL","HIGH SCHOOL","3","3",,,,
"2014-15","16K498","16K498 - BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY","HIGH SCHOOL","0",,,,,
"2014-15","16K534","16K534 - UPPER SCHOOL @ P.S. 25","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","16K584","16K584 - M.S. 584","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","16K594","16K594 - GOTHAM PROFESSIONAL ARTS ACADEMY","HIGH SCHOOL","2","2",,,,
"2014-15","16K627","16K627 - BRIGHTER CHOICE COMMUNITY SCHOOL","ELEMENTARY","0",,,,,
"2014-15","16K628","16K628 - BROOKLYN BROWNSTONE SCHOOL","EARLY CHILDHOOD","0",,,,,
"2014-15","16K636","16K636 - YOUNG SCHOLARS' ACADEMY FOR DISCOVERY AND EXPLORAT","ELEMENTARY","0",,,,,
"2014-15","16K669","16K669 - RESEARCH AND SERVICE HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","16K681","16K681 - MADIBA PREP MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","16K688","16K688 - THE BROOKLYN ACADEMY OF GLOBAL FINANCE","HIGH SCHOOL","0",,,,,
"2014-15","16K765","16K765 - NELSON MANDELA HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","17K002","17K002 - PARKSIDE PREPARATORY ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","17K006","17K006 - P.S. 006","ELEMENTARY","0.5",,"0.5",,"0.5",
"2014-15","17K012","17K012 - DR. JACQUELINE PEEK-DAVIS SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","17K061","17K061 - M.S. 061 DR. GLADSTONE H. ATWELL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","17K091","17K091 - P.S. 091 THE ALBANY AVENUE SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","17K092","17K092 - P.S. 092 ADRIAN HEGEMAN","ELEMENTARY","0",,,,,
"2014-15","17K122","17K122 - PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (","HIGH SCHOOL","0",,,,,
"2014-15","17K138","17K138 - P.S. 138 BROOKLYN","K-8","2","2",,,,
"2014-15","17K161","17K161 - P.S. 161 THE CROWN","K-8","1","1",,,,
"2014-15","17K167","17K167 - P.S. 167 THE PARKWAY","ELEMENTARY","1.4","1","0.4",,,
"2014-15","17K181","17K181 - P.S. 181 BROOKLYN","K-8","1","1",,,,
"2014-15","17K189","17K189 - P.S. 189 THE BILINGUAL CENTER","K-8","1","1",,,,
"2014-15","17K191","17K191 - P.S. 191 PAUL ROBESON","ELEMENTARY","0",,,,,
"2014-15","17K221","17K221 - P.S. 221 TOUSSAINT L'OUVERTURE","ELEMENTARY","0",,,,,
"2014-15","17K241","17K241 - P.S. 241 EMMA L. JOHNSTON","ELEMENTARY","1","1",,,,
"2014-15","17K246","17K246 - M.S. 246 WALT WHITMAN","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","17K249","17K249 - P.S. 249 THE CATON","ELEMENTARY","0",,,,,
"2014-15","17K289","17K289 - P.S. 289 GEORGE V. BROWER","ELEMENTARY","1","1",,,,
"2014-15","17K316","17K316 - P.S. 316 ELIJAH STROUD","ELEMENTARY","1","1",,,,
"2014-15","17K334","17K334 - MIDDLE SCHOOL FOR ACADEMIC AND SOCIAL EXCELLENCE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","17K340","17K340 - I.S. 340","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","17K352","17K352 - EBBETS FIELD MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","17K353","17K353 - ELIJAH STROUD MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","17K354","17K354 - THE SCHOOL OF INTEGRATED LEARNING","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","17K375","17K375 - P.S. 375 JACKIE ROBINSON SCHOOL","ELEMENTARY","2","2",,,,
"2014-15","17K382","17K382 - ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORA","SECONDARY SCHOOL","0",,,,,
"2014-15","17K394","17K394 - M.S. K394","K-8","0",,,,,
"2014-15","17K397","17K397 - P.S. 397 FOSTER-LAURIE","ELEMENTARY","0",,,,,
"2014-15","17K398","17K398 - P.S. 398 WALTER WEAVER","ELEMENTARY","1","1",,,,
"2014-15","17K399","17K399 - P.S. 399 STANLEY EUGENE CLARK","ELEMENTARY","0",,,,,
"2014-15","17K408","17K408 - ACADEMY OF HOSPITALITY AND TOURISM","HIGH SCHOOL","0",,,,,
"2014-15","17K484","17K484 - RONALD EDMONDS LEARNING CENTER II","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","17K489","17K489 - W.E.B. DUBOIS ACADEMIC HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","17K524","17K524 - INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS","HIGH SCHOOL","2","2",,,,
"2014-15","17K528","17K528 - THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP","HIGH SCHOOL","0",,,,,
"2014-15","17K531","17K531 - SCHOOL FOR HUMAN RIGHTS, THE","SECONDARY SCHOOL","1","1",,,,
"2014-15","17K532","17K532 - NEW BRIDGES ELEMENTARY","ELEMENTARY","0",,,,,
"2014-15","17K533","17K533 - SCHOOL FOR DEMOCRACY AND  LEADERSHIP","SECONDARY SCHOOL","2","2",,,,
"2014-15","17K537","17K537 - HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT","HIGH SCHOOL","1","1",,,,
"2014-15","17K539","17K539 - HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS","HIGH SCHOOL","0",,,,,
"2014-15","17K543","17K543 - SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIG","SECONDARY SCHOOL","0",,,,,
"2014-15","17K544","17K544 - INTERNATIONAL ARTS BUSINESS SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","17K546","17K546 - HIGH SCHOOL FOR PUBLIC SERVICE: HEROES  OF TOMORRO","HIGH SCHOOL","1","1",,,,
"2014-15","17K547","17K547 - BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT","HIGH SCHOOL","0",,,,,
"2014-15","17K548","17K548 - BROOKLYN SCHOOL FOR MUSIC & THEATRE","HIGH SCHOOL","0",,,,,
"2014-15","17K568","17K568 - BROWNSVILLE ACADEMY HIGH SCHOOL","HIGH SCHOOL","1","1",,,,
"2014-15","17K590","17K590 - MEDGAR EVERS COLLEGE PREPARATORY SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","17K600","17K600 - CLARA BARTON HIGH SCHOOL","HIGH SCHOOL","2","2",,,,
"2014-15","17K705","17K705 - BROOKLYN ARTS AND SCIENCE ELEMENTARY SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","17K722","17K722 - NEW HEIGHTS MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","2","2",,,,
"2014-15","17K745","17K745 - BROOKLYN INSTITUTE FOR LIBERAL ARTS","HIGH SCHOOL","0",,,,,
"2014-15","17K751","17K751 - ACADEMY FOR HEALTH CAREERS","HIGH SCHOOL","0",,,,,
"2014-15","17K770","17K770 - P.S. 770 NEW AMERICAN ACADEMY","ELEMENTARY","0",,,,,
"2014-15","18K066","18K066 - P.S. 66","K-8","0",,,,,
"2014-15","18K068","18K068 - I.S. 068 ISAAC BILDERSEE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","18K114","18K114 - P.S. 114 RYDER ELEMENTARY","ELEMENTARY","1","1",,"1",,
"2014-15","18K115","18K115 - P.S. 115 DANIEL MUCATEL SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","18K135","18K135 - P.S. 135 SHELDON A. BROOKNER","ELEMENTARY","1","1",,"1",,
"2014-15","18K208","18K208 - P.S. 208 ELSA EBELING","ELEMENTARY","0",,,,,
"2014-15","18K211","18K211 - I.S. 211 JOHN WILSON","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","18K219","18K219 - P.S. 219 KENNEDY-KING","ELEMENTARY","1","1",,,,
"2014-15","18K233","18K233 - P.S. 233 LANGSTON HUGHES","ELEMENTARY","1","1",,,,
"2014-15","18K235","18K235 - P.S. 235 LENOX SCHOOL","K-8","1","1",,,,
"2014-15","18K244","18K244 - P.S. 244 RICHARD R. GREEN","ELEMENTARY","1","1",,"1",,
"2014-15","18K268","18K268 - P.S. 268 EMMA LAZARUS","ELEMENTARY","1","1",,,,
"2014-15","18K272","18K272 - P.S. 272 CURTIS ESTABROOK","ELEMENTARY","0",,,,,
"2014-15","18K276","18K276 - P.S. 276 LOUIS MARSHALL","ELEMENTARY","1","1",,,,
"2014-15","18K279","18K279 - P.S. 279 HERMAN SCHREIBER","ELEMENTARY","0",,,,,
"2014-15","18K285","18K285 - I.S. 285 MEYER LEVIN","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","18K366","18K366 - THE SCIENCE AND MEDICINE MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","18K563","18K563 - IT TAKES A VILLAGE ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","18K566","18K566 - BROOKLYN GENERATION SCHOOL","HIGH SCHOOL","2.2","2","0.2",,"0.2",
"2014-15","18K567","18K567 - BROOKLYN THEATRE ARTS HIGH SCHOOL","HIGH SCHOOL","1.2","1","0.2",,"0.2",
"2014-15","18K569","18K569 - KURT HAHN EXPEDITIONARY LEARNING SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","18K576","18K576 - VICTORY COLLEGIATE HIGH SCHOOL","HIGH SCHOOL","1.2","1","0.2",,"0.2",
"2014-15","18K578","18K578 - BROOKLYN BRIDGE ACADEMY","HIGH SCHOOL","0.2",,"0.2",,"0.2",
"2014-15","18K581","18K581 - EAST FLATBUSH COMMUNITY RESEARCH SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","18K588","18K588 - MIDDLE SCHOOL FOR ART AND PHILOSOPHY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","18K589","18K589 - ARTS & MEDIA PREPARATORY ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","18K598","18K598 - MIDDLE SCHOOL OF MARKETING AND LEGAL STUDIES","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","18K617","18K617 - HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI","HIGH SCHOOL","0",,,,,
"2014-15","18K629","18K629 - CULTURAL ACADEMY FOR THE ARTS AND SCIENCES","HIGH SCHOOL","0",,,,,
"2014-15","18K633","18K633 - HIGH SCHOOL FOR MEDICAL PROFESSIONS","HIGH SCHOOL","2","2",,,,
"2014-15","18K635","18K635 - OLYMPUS ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","18K637","18K637 - ACADEMY FOR CONSERVATION AND THE ENVIRONMENT","HIGH SCHOOL","0.2",,"0.2",,"0.2",
"2014-15","18K642","18K642 - URBAN ACTION ACADEMY","HIGH SCHOOL","0",,,,,
"2014-15","18K673","18K673 - EAST BROOKLYN COMMUNITY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","18K763","18K763 - BROOKLYN SCIENCE AND ENGINEERING ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K007","19K007 - P.S. 007 ABRAHAM LINCOLN","ELEMENTARY","1","1",,"1",,
"2014-15","19K013","19K013 - P.S. 013 ROBERTO CLEMENTE","ELEMENTARY","1","1",,,,
"2014-15","19K065","19K065 - P.S. 065","ELEMENTARY","0",,,,,
"2014-15","19K089","19K089 - P.S. 089 CYPRESS HILLS","K-8","0",,,,,
"2014-15","19K108","19K108 - P.S. 108 SAL ABBRACCIAMENTO","ELEMENTARY","1","1",,"1",,
"2014-15","19K149","19K149 - P.S. 149 DANNY KAYE","ELEMENTARY","0",,,,,
"2014-15","19K158","19K158 - P.S. 158 WARWICK","ELEMENTARY","0",,,,,
"2014-15","19K159","19K159 - P.S. 159 ISAAC PITKIN","ELEMENTARY","1","1",,,,
"2014-15","19K166","19K166 - J.H.S. 166 GEORGE GERSHWIN","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K171","19K171 - I.S. 171 ABRAHAM LINCOLN","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","19K174","19K174 - P.S. 174 DUMONT","K-8","0",,,,,
"2014-15","19K190","19K190 - P.S. 190 SHEFFIELD","ELEMENTARY","0",,,,,
"2014-15","19K202","19K202 - P.S. 202 ERNEST S. JENKYNS","K-8","1","1",,,,
"2014-15","19K213","19K213 - P.S. 213 NEW LOTS","ELEMENTARY","1","1",,,,
"2014-15","19K214","19K214 - P.S. 214 MICHAEL FRIEDSAM","ELEMENTARY","0",,,,,
"2014-15","19K218","19K218 - J.H.S. 218 JAMES P. SINNOTT","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","19K224","19K224 - P.S. 224 HALE A. WOODRUFF","ELEMENTARY","1","1",,,,
"2014-15","19K273","19K273 - P.S. 273 WORTMAN","ELEMENTARY","1","1",,,,
"2014-15","19K290","19K290 - P.S. 290 JUAN MOREL CAMPOS","ELEMENTARY","0",,,,,
"2014-15","19K292","19K292 - J.H.S. 292 MARGARET S. DOUGLAS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K302","19K302 - J.H.S. 302 RAFAEL CORDERO","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","19K306","19K306 - P.S. 306 ETHAN ALLEN","K-8","2","2",,,,
"2014-15","19K311","19K311 - ESSENCE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","19K325","19K325 - THE FRESH CREEK SCHOOL","ELEMENTARY","0",,,,,
"2014-15","19K328","19K328 - P.S. 328 PHYLLIS WHEATLEY","ELEMENTARY","1","1",,,,
"2014-15","19K345","19K345 - P.S. 345 PATROLMAN ROBERT BOLDEN","ELEMENTARY","0",,,,,
"2014-15","19K346","19K346 - P.S. 346 ABE STARK","ELEMENTARY","1","1",,,,
"2014-15","19K364","19K364 - I.S. 364 GATEWAY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K404","19K404 - ACADEMY FOR YOUNG WRITERS","HIGH SCHOOL","0",,,,,
"2014-15","19K409","19K409 - EAST NEW YORK FAMILY ACADEMY","SECONDARY SCHOOL","0",,,,,
"2014-15","19K422","19K422 - SPRING CREEK COMMUNITY SCHOOL","SECONDARY SCHOOL","0",,,,,
"2014-15","19K452","19K452 - FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K502","19K502 - FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY","HIGH SCHOOL","1","1",,,,
"2014-15","19K504","19K504 - HIGH SCHOOL FOR CIVIL RIGHTS","HIGH SCHOOL","0",,,,,
"2014-15","19K507","19K507 - PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","19K510","19K510 - WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHO","HIGH SCHOOL","0",,,,,
"2014-15","19K557","19K557 - BROOKLYN GARDENS ELEMENTARY SCHOOL","ELEMENTARY","1","1",,,,
"2014-15","19K583","19K583 - MULTICULTURAL HIGH SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","19K615","19K615 - TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH S","HIGH SCHOOL","1","1",,,,
"2014-15","19K618","19K618 - ACADEMY OF INNOVATIVE TECHNOLOGY","HIGH SCHOOL","0",,,,,
"2014-15","19K639","19K639 - BROOKLYN LAB SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","19K654","19K654 - VAN SICLEN COMMUNITY MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","19K659","19K659 - CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL","HIGH SCHOOL","0",,,,,
"2014-15","19K660","19K660 - W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH","HIGH SCHOOL","0",,,,,
"2014-15","19K661","19K661 - VISTA ACADEMY","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K662","19K662 - LIBERTY AVENUE MIDDLE SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K663","19K663 - SCHOOL OF THE FUTURE BROOKLYN","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K677","19K677 - EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE","ELEMENTARY","1","1",,,,
"2014-15","19K678","19K678 - EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","19K683","19K683 - THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, W","HIGH SCHOOL","0",,,,,
"2014-15","19K760","19K760 - HIGHLAND PARK COMMUNITY SCHOOL","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","1",,,,
"2014-15","19K764","19K764 - THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTH","HIGH SCHOOL","1","1",,,,
"2014-15","20K030","20K030 - PS/IS 30 MARY WHITE OVINGTON","K-8","0",,,,,
"2014-15","20K048","20K048 - P.S. 048 MAPLETON","ELEMENTARY","1","1",,"1",,
"2014-15","20K062","20K062 - J.H.S. 062 DITMAS","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0",,,,,
"2014-15","20K069","20K069 - P.S. 69 VINCENT D. GRIPPO SCHOOL","ELEMENTARY","0",,,,,
"2014-15","20K102","20K102 - P.S. 102 THE BAYVIEW","ELEMENTARY","1","1",,,,
