"dbn","location_code","community_school_district","city_council_district","school_level","of_full_time_teachers_with","of_f_status_teachers_with","of_itinerant_teachers_with","sum_of_f_status_and_itinerant","total_of_part_time_and_full"
"13K350","K350","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K351","K351","13","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K412","K412","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K419","K419","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K430","K430","13","35","HIGH SCHOOL","4","0","0","0","4"
"13K439","K439","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K483","K483","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K492","K492","13","35","K-8","0","0","0","0","0"
"13K499","K499","13","35","HIGH SCHOOL","0","0","0","0","0"
"13K527","K527","13","33","SECONDARY SCHOOL","0","0","0","0","0"
"13K553","K553","13","36","HIGH SCHOOL","0","0","0","0","0"
"13K594","K594","13","35","HIGH SCHOOL","0","0","0","0","0"
"13K595","K595","13","36","HIGH SCHOOL","0","0","0","0","0"
"13K605","K605","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K616","K616","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K670","K670","13","35","HIGH SCHOOL","1","0","0","0","1"
"13K674","K674","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K691","K691","13","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K915","K915","13","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K016","K016","14","33","ELEMENTARY","0","0","0","0","0"
"14K017","K017","14","34","ELEMENTARY","0","0","0","0","0"
"14K018","K018","14","34","ELEMENTARY","0","0","0","0","0"
"14K023","K023","14","36","ELEMENTARY","0","0","0","0","0"
"14K031","K031","14","33","ELEMENTARY","0","0","0","0","0"
"14K034","K034","14","33","ELEMENTARY","0","0","0","0","0"
"14K050","K050","14","34","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K059","K059","14","36","ELEMENTARY","0","0","0","0","0"
"14K071","K071","14","33","SECONDARY SCHOOL","0","0","0","0","0"
"14K084","K084","14","34","K-8","0","0","0","0","0"
"14K110","K110","14","33","ELEMENTARY","0","0","0","0","0"
"14K120","K120","14","34","ELEMENTARY","0","0","0","0","0"
"14K126","K126","14","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K132","K132","14","34","ELEMENTARY","0","0","0","0","0"
"14K147","K147","14","34","ELEMENTARY","0","0","0","0","0"
"14K157","K157","14","33","K-8","0","0","0","0","0"
"14K196","K196","14","34","ELEMENTARY","0","0","0","0","0"
"14K250","K250","14","34","ELEMENTARY","0","0","0","0","0"
"14K257","K257","14","34","ELEMENTARY","0","0","0","0","0"
"14K297","K297","14","36","ELEMENTARY","0","0","0","0","0"
"14K318","K318","14","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K319","K319","14","34","EARLY CHILDHOOD","0","0","0","0","0"
"14K380","K380","14","33","ELEMENTARY","0","0","0","0","0"
"14K414","K414","14","34","ELEMENTARY","0","0","0","0","0"
"14K449","K449","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K454","K454","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K474","K474","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K477","K477","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K478","K478","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K488","K488","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K558","K558","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K561","K561","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K577","K577","14","34","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K582","K582","14","34","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K586","K586","14","34","SECONDARY SCHOOL","0","0","0","0","0"
"14K610","K610","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K614","K614","14","34","SECONDARY SCHOOL","0","0","0","0","0"
"14K685","K685","14","33","HIGH SCHOOL","0","0","0","0","0"
"15K001","K001","15","38","ELEMENTARY","0","0","0","0","0"
"15K010","K010","15","38","ELEMENTARY","0","0","0","0","0"
"15K015","K015","15","38","ELEMENTARY","0","0","0","0","0"
"15K024","K024","15","38","ELEMENTARY","0","0","0","0","0"
"15K029","K029","15","39","ELEMENTARY","0","0","0","0","0"
"15K032","K032","15","39","ELEMENTARY","0","0","0","0","0"
"15K038","K038","15","33","ELEMENTARY","0","0","0","0","0"
"15K039","K039","15","39","ELEMENTARY","0","0","0","0","0"
"15K051","K051","15","39","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K058","K058","15","39","ELEMENTARY","0","0","0","0","0"
"15K088","K088","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K094","K094","15","38","ELEMENTARY","0","0","0","0","0"
"15K107","K107","15","39","ELEMENTARY","0","0","0","0","0"
"15K118","K118","15","39","ELEMENTARY","0","0","0","0","0"
"15K124","K124","15","39","ELEMENTARY","0","0","0","0","0"
"15K130","K130","15","39","ELEMENTARY","0","0","0","0","0"
"15K131","K131","15","39","ELEMENTARY","0","0","0","0","0"
"15K136","K136","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K146","K146","15","39","ELEMENTARY","0","0","0","0","0"
"15K154","K154","15","39","ELEMENTARY","0","0","0","0","0"
"15K169","K169","15","38","ELEMENTARY","0","0","0","0","0"
"15K172","K172","15","38","ELEMENTARY","0","0","0","0","0"
"15K230","K230","15","39","ELEMENTARY","0","0","0","0","0"
"15K261","K261","15","33","ELEMENTARY","0","0","0","0","0"
"15K295","K295","15","38","ELEMENTARY","0","0","0","0","0"
"15K321","K321","15","39","ELEMENTARY","0","0","0","0","0"
"15K423","K423","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K429","K429","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K442","K442","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K443","K443","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K447","K447","15","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K448","K448","15","39","SECONDARY SCHOOL","0","0","0","0","0"
"15K462","K462","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K463","K463","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K464","K464","15","39","SECONDARY SCHOOL","0","0","0","0","0"
"15K497","K497","15","33","SECONDARY SCHOOL","0","0","0","0","0"
"15K516","K516","15","38","ELEMENTARY","0","0","0","0","0"
"15K519","K519","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K529","K529","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K592","K592","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K656","K656","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K667","K667","15","38","HIGH SCHOOL","1","0","0","0","1"
"15K676","K676","15","38","ELEMENTARY","0","0","0","0","0"
"15K684","K684","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K698","K698","15","38","HIGH SCHOOL","0","0","0","0","0"
"15K821","K821","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K839","K839","15","39","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K896","K896","15","38","ELEMENTARY","0","0","0","0","0"
"16K005","K005","16","41","ELEMENTARY","0","0","0","0","0"
"16K021","K021","16","36","ELEMENTARY","0","0","0","0","0"
"16K025","K025","16","36","ELEMENTARY","0","0","0","0","0"
"16K026","K026","16","36","ELEMENTARY","0","0","0","0","0"
"16K028","K028","16","41","ELEMENTARY","0","0","0","0","0"
"16K035","K035","16","36","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"16K040","K040","16","41","ELEMENTARY","0","0","0","0","0"
"16K057","K057","16","36","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"16K081","K081","16","36","ELEMENTARY","0","0","0","0","0"
"16K243","K243","16","36","ELEMENTARY","0","0","0","0","0"
"16K262","K262","16","36","ELEMENTARY","0","0","0","0","0"
"16K267","K267","16","36","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"16K308","K308","16","36","K-8","0","0","0","0","0"
"16K309","K309","16","41","ELEMENTARY","0","0","0","0","0"
"16K335","K335","16","36","ELEMENTARY","0","0","0","0","0"
"16K455","K455","16","36","HIGH SCHOOL","0","0","0","0","0"
"16K498","K498","16","41","HIGH SCHOOL","0","0","0","0","0"
"16K627","K627","16","36","ELEMENTARY","0","0","0","0","0"
"16K628","K628","16","36","ELEMENTARY","0","0","0","0","0"
"16K669","K669","16","36","HIGH SCHOOL","0","0","0","0","0"
"16K681","K681","16","36","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"16K688","K688","16","36","HIGH SCHOOL","0","0","0","0","0"
"16K765","K765","16","36","HIGH SCHOOL","0","0","0","0","0"
"16K898","K898","16","36","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K002","K002","17","40","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K006","K006","17","40","ELEMENTARY","0","0","0","0","0"
"17K012","K012","17","41","ELEMENTARY","0","0","0","0","0"
"17K061","K061","17","40","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"17K091","K091","17","41","ELEMENTARY","0","0","0","0","0"
"17K092","K092","17","40","ELEMENTARY","0","0","0","0","0"
"17K122","K122","17","36","HIGH SCHOOL","0","0","0","0","0"
"17K138","K138","17","36","K-8","0","0","0","0","0"
"17K161","K161","17","35","ELEMENTARY","0","0","0","0","0"
"17K181","K181","17","45","K-8","0","0","0","0","0"
"17K189","K189","17","41","K-8","0","0","0","0","0"
"17K191","K191","17","41","ELEMENTARY","0","0","0","0","0"
"17K221","K221","17","35","ELEMENTARY","0","0","0","0","0"
"17K241","K241","17","35","ELEMENTARY","0","0","0","0","0"
"17K246","K246","17","40","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K249","K249","17","40","ELEMENTARY","0","0","0","0","0"
"17K289","K289","17","36","ELEMENTARY","0","0","0","0","0"
"17K316","K316","17","35","ELEMENTARY","0","0","0","0","0"
"17K340","K340","17","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K352","K352","17","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K353","K353","17","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K354","K354","17","36","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K375","K375","17","35","ELEMENTARY","0","0","0","0","0"
"17K382","K382","17","40","SECONDARY SCHOOL","0","0","0","0","0"
"17K394","K394","17","36","K-8","0","0","0","0","0"
"17K397","K397","17","40","ELEMENTARY","0","0","0","0","0"
"17K398","K398","17","41","ELEMENTARY","0","0","0","0","0"
"17K399","K399","17","40","ELEMENTARY","0","0","0","0","0"
"17K408","K408","17","40","HIGH SCHOOL","0","0","0","0","0"
"17K484","K484","17","41","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K524","K524","17","35","HIGH SCHOOL","0","0","0","0","0"
"17K528","K528","17","35","HIGH SCHOOL","0","0","0","0","0"
"17K531","K531","17","40","HIGH SCHOOL","0","0","0","0","0"
"17K532","K532","17","35","ELEMENTARY","0","0","0","0","0"
"17K537","K537","17","40","HIGH SCHOOL","0","0","0","0","0"
"17K539","K539","17","40","HIGH SCHOOL","0","0","0","0","0"
"17K543","K543","17","40","SECONDARY SCHOOL","0","0","0","0","0"
"17K546","K546","17","40","HIGH SCHOOL","1","0","0","0","1"
"17K547","K547","17","35","HIGH SCHOOL","0","0","0","0","0"
"17K548","K548","17","35","HIGH SCHOOL","0","0","0","0","0"
"17K568","K568","17","41","HIGH SCHOOL","0","0","0","0","0"
"17K590","K590","17","35","SECONDARY SCHOOL","0","0","0","0","0"
"17K600","K600","17","35","HIGH SCHOOL","0","0","0","0","0"
"17K646","K646","17","35","HIGH SCHOOL","0","0","0","0","0"
"17K705","K705","17","35","ELEMENTARY","0","0","0","0","0"
"17K722","K722","17","41","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"17K745","K745","17","40","HIGH SCHOOL","0","0","0","0","0"
"17K751","K751","17","36","HIGH SCHOOL","0","0","0","0","0"
"17K770","K770","17","41","ELEMENTARY","0","0","0","0","0"
"18K066","K066","18","42","K-8","0","0","0","0","0"
"18K068","K068","18","46","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"18K114","K114","18","46","ELEMENTARY","0","0","0","0","0"
"18K115","K115","18","46","ELEMENTARY","0","0","0","0","0"
"18K135","K135","18","41","ELEMENTARY","0","0","0","0","0"
"18K208","K208","18","45","ELEMENTARY","0","0","0","0","0"
"18K211","K211","18","46","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"18K219","K219","18","41","ELEMENTARY","0","0","0","0","0"
"18K233","K233","18","42","ELEMENTARY","0","0","0","0","0"
"18K235","K235","18","41","K-8","0","0","0","0","0"
"18K244","K244","18","45","ELEMENTARY","0","0","0","0","0"
"18K268","K268","18","41","ELEMENTARY","0","0","0","0","0"
"18K272","K272","18","46","ELEMENTARY","0","0","0","0","0"
"18K276","K276","18","46","ELEMENTARY","0","0","0","0","0"
"18K279","K279","18","46","ELEMENTARY","0","0","0","0","0"
"18K285","K285","18","45","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"18K366","K366","18","46","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"18K563","K563","18","45","HIGH SCHOOL","0","0","0","0","0"
"18K566","K566","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K567","K567","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K569","K569","18","45","HIGH SCHOOL","0","0","0","0","0"
"18K576","K576","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K578","K578","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K581","K581","18","41","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"18K588","K588","18","41","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"18K617","K617","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K629","K629","18","45","HIGH SCHOOL","0","0","0","0","0"
"18K633","K633","18","46","HIGH SCHOOL","1","0","0","0","1"
"18K635","K635","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K637","K637","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K642","K642","18","46","HIGH SCHOOL","0","0","0","0","0"
"18K673","K673","18","41","HIGH SCHOOL","0","0","0","0","0"
"18K763","K763","18","45","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K007","K007","19","37","ELEMENTARY","0","0","0","0","0"
"19K013","K013","19","42","ELEMENTARY","0","0","0","0","0"
"19K065","K065","19","37","ELEMENTARY","0","0","0","0","0"
"19K089","K089","19","37","K-8","0","0","0","0","0"
"19K108","K108","19","37","ELEMENTARY","0","0","0","0","0"
"19K149","K149","19","42","ELEMENTARY","0","0","0","0","0"
"19K158","K158","19","37","ELEMENTARY","0","0","0","0","0"
"19K159","K159","19","42","ELEMENTARY","0","0","0","0","0"
"19K171","K171","19","37","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K190","K190","19","42","ELEMENTARY","0","0","0","0","0"
"19K202","K202","19","42","ELEMENTARY","0","0","0","0","0"
"19K213","K213","19","42","ELEMENTARY","0","0","0","0","0"
"19K214","K214","19","37","ELEMENTARY","1","0","0","0","1"
"19K218","K218","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"19K224","K224","19","42","ELEMENTARY","0","0","0","0","0"
"19K273","K273","19","42","ELEMENTARY","0","0","0","0","0"
"19K290","K290","19","37","ELEMENTARY","0","0","0","0","0"
"19K292","K292","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K306","K306","19","42","ELEMENTARY","0","0","0","0","0"
"19K325","K325","19","42","ELEMENTARY","0","0","0","0","0"
"19K328","K328","19","42","ELEMENTARY","0","0","0","0","0"
"19K345","K345","19","37","ELEMENTARY","0","0","0","0","0"
"19K346","K346","19","42","ELEMENTARY","0","0","0","0","0"
"19K364","K364","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K404","K404","19","42","SECONDARY SCHOOL","0","0","0","0","0"
"19K409","K409","19","42","SECONDARY SCHOOL","0","0","0","0","0"
"19K422","K422","19","42","SECONDARY SCHOOL","0","0","0","0","0"
"19K452","K452","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K502","K502","19","42","HIGH SCHOOL","0","0","0","0","0"
"19K504","K504","19","42","HIGH SCHOOL","0","0","0","0","0"
"19K507","K507","19","42","HIGH SCHOOL","0","0","0","0","0"
"19K510","K510","19","42","HIGH SCHOOL","0","0","0","0","0"
"19K557","K557","19","42","ELEMENTARY","0","0","0","0","0"
"19K583","K583","19","37","HIGH SCHOOL","0","0","0","0","0"
"19K615","K615","19","37","HIGH SCHOOL","0","0","0","0","0"
"19K618","K618","19","37","HIGH SCHOOL","0","0","0","0","0"
"19K639","K639","19","37","HIGH SCHOOL","0","0","0","0","0"
"19K654","K654","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K659","K659","19","37","HIGH SCHOOL","0","0","0","0","0"
"19K660","K660","19","37","HIGH SCHOOL","0","0","0","0","0"
"19K661","K661","19","37","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K662","K662","19","37","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K663","K663","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K677","K677","19","42","ELEMENTARY","0","0","0","0","0"
"19K678","K678","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"19K683","K683","19","42","HIGH SCHOOL","0","0","0","0","0"
"19K760","K760","19","37","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"19K764","K764","19","37","HIGH SCHOOL","0","0","0","0","0"
"19K907","K907","19","42","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K030","K030","20","43","K-8","0","0","0","0","0"
"20K048","K048","20","44","ELEMENTARY","0","0","0","0","0"
"20K062","K062","20","40","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K069","K069","20","38","ELEMENTARY","0","0","0","0","0"
"20K102","K102","20","43","ELEMENTARY","0","0","0","0","0"
"20K104","K104","20","43","K-8","0","0","0","0","0"
"20K105","K105","20","38","ELEMENTARY","0","0","0","0","0"
"20K112","K112","20","43","ELEMENTARY","0","0","0","0","0"
"20K127","K127","20","43","ELEMENTARY","0","0","0","0","0"
"20K160","K160","20","44","ELEMENTARY","0","0","0","0","0"
"20K163","K163","20","43","K-8","0","0","0","0","0"
"20K164","K164","20","44","ELEMENTARY","0","0","0","0","0"
"20K170","K170","20","43","ELEMENTARY","0","0","0","0","0"
"20K176","K176","20","43","ELEMENTARY","0","0","0","0","0"
"20K179","K179","20","39","ELEMENTARY","0","0","0","0","0"
"20K180","K180","20","44","K-8","0","0","0","0","0"
"20K185","K185","20","43","ELEMENTARY","0","0","0","0","0"
"20K186","K186","20","47","ELEMENTARY","0","0","0","0","0"
"20K187","K187","20","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K192","K192","20","44","K-8","0","0","0","0","0"
"20K200","K200","20","43","ELEMENTARY","0","0","0","0","0"
"20K201","K201","20","43","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K204","K204","20","43","ELEMENTARY","0","0","0","0","0"
"20K205","K205","20","47","ELEMENTARY","0","0","0","0","0"
"20K220","K220","20","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K223","K223","20","44","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K227","K227","20","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K229","K229","20","43","K-8","0","0","0","0","0"
"20K247","K247","20","47","ELEMENTARY","0","0","0","0","0"
"20K259","K259","20","43","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"20K264","K264","20","43","ELEMENTARY","0","0","0","0","0"
"20K310","K310","20","38","ELEMENTARY","0","0","0","0","0"
"20K445","K445","20","43","HIGH SCHOOL","2","0","0","0","2"
"20K485","K485","20","43","HIGH SCHOOL","0","0","0","0","0"
"20K490","K490","20","43","HIGH SCHOOL","2","0","0","0","2"
"20K503","K503","20","38","ELEMENTARY","0","0","0","0","0"
"20K505","K505","20","44","HIGH SCHOOL","2","0","0","0","2"
"20K506","K506","20","38","ELEMENTARY","0","0","0","0","0"
"20K609","K609","20","44","SECONDARY SCHOOL","0","0","0","0","0"
"20K682","K682","20","44","ELEMENTARY","0","0","0","0","0"
"20K686","K686","20","44","K-8","0","0","0","0","0"
"20K748","K748","20","43","ELEMENTARY","0","0","0","0","0"
"20K971","K971","20","38","ELEMENTARY","0","0","0","0","0"
"21K090","K090","21","47","ELEMENTARY","0","0","0","0","0"
"21K095","K095","21","47","K-8","0","0","0","0","0"
"21K096","K096","21","44","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"21K097","K097","21","47","ELEMENTARY","0","0","0","0","0"
"21K098","K098","21","48","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"21K099","K099","21","44","K-8","0","0","0","0","0"
"21K100","K100","21","48","ELEMENTARY","0","0","0","0","0"
"21K101","K101","21","47","ELEMENTARY","0","0","0","0","0"
"21K121","K121","21","44","K-8","0","0","0","0","0"
"21K128","K128","21","47","ELEMENTARY","0","0","0","0","0"
"21K153","K153","21","48","ELEMENTARY","0","0","0","0","0"
"21K177","K177","21","44","ELEMENTARY","0","0","0","0","0"
"21K188","K188","21","47","ELEMENTARY","0","0","0","0","0"
"21K199","K199","21","48","ELEMENTARY","0","0","0","0","0"
"21K209","K209","21","48","K-8","0","0","0","0","0"
"21K212","K212","21","47","ELEMENTARY","0","0","0","0","0"
"21K215","K215","21","47","ELEMENTARY","0","0","0","0","0"
"21K216","K216","21","47","ELEMENTARY","0","0","0","0","0"
"21K225","K225","21","48","K-8","0","0","0","0","0"
"21K226","K226","21","44","K-8","0","0","0","0","0"
"21K228","K228","21","47","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"21K238","K238","21","44","K-8","0","0","0","0","0"
"21K239","K239","21","47","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"21K253","K253","21","48","ELEMENTARY","0","0","0","0","0"
"21K281","K281","21","47","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"21K288","K288","21","47","K-8","0","0","0","0","0"
"21K303","K303","21","47","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
