"location_code","location_name","location_category_description","gender_sexuality_alliance","lgbtqgnc_training_teachers","lgbtqgnc_training_admin","lgbtqgnc_training_other"
"01M034","P.S. 034 Franklin D. Roosevelt","K-8","false","0","0","0"
"01M140","P.S. 140 Nathan Straus","K-8","false","0","0","0"
"01M184","P.S. 184m Shuang Wen","K-8","true","0","0","0"
"01M188","P.S. 188 The Island School","K-8","true","0","0","0"
"01M292","Orchard Collegiate Academy","High school","true","0","0","0"
"01M332","University Neighborhood Middle School","Junior High-Intermediate-Middle","false","0","0","1"
"01M378","School for Global Leaders","Junior High-Intermediate-Middle","true","1","1","0"
"01M448","University Neighborhood High School","High school","true","0","0","0"
"01M450","East Side Community School","Secondary School","true","0","0","1"
"01M458","Forsyth Satellite Academy","High school","true","3","0","1"
"01M515","Lower East Side Preparatory High School","High school","true","0","0","0"
"01M539","New Explorations into Science, Technology and Math","K-12 all grades","true","1","0","0"
"01M650","Cascades High School","High school","true","0","0","0"
"01M696","Bard High School Early College","High school","true","0","0","1"
"01M839","Tompkins Square Middle School","Junior High-Intermediate-Middle","true","1","0","0"
"02M047","47 The American Sign Language and English Secondar","High school","true","1","0","0"
"02M104","J.H.S. 104 Simon Baruch","Junior High-Intermediate-Middle","true","1","0","0"
"02M114","East Side Middle School","Junior High-Intermediate-Middle","true","1","0","0"
"02M126","P.S. 126 Jacob August Riis","K-8","true","2","0","0"
"02M131","M.S. 131","Junior High-Intermediate-Middle","true","1","1","0"
"02M135","The Urban Assembly School for Emergency Management","High school","true","1","0","0"
"02M139","Stephen T. Mather Building Arts & Craftsmanship Hi","High school","true","5","0","1"
"02M167","J.H.S. 167 Robert F. Wagner","Junior High-Intermediate-Middle","true","0","1","0"
"02M177","Yorkville East Middle School","Junior High-Intermediate-Middle","true","1","0","0"
"02M217","P.S./I.S. 217 Roosevelt Island","K-8","true","1","0","0"
"02M225","Ella Baker School","K-8","true","33","1","4"
"02M255","M.S. 255 Salk School of Science","Junior High-Intermediate-Middle","true","2","0","0"
"02M260","The Clinton School","Secondary School","true","0","0","0"
"02M276","Battery Park City School","K-8","true","1","0","0"
"02M280","Manhattan Early College School for Advertising","High school","true","0","0","0"
"02M282","Urban Assembly Maker Academy","High school","true","0","0","0"
"02M288","Food and Finance High School","High school","false","0","0","0"
"02M289","I.S. 289","Junior High-Intermediate-Middle","true","1","0","0"
"02M294","Essex Street Academy","High school","true","0","0","0"
"02M296","High School of Hospitality Management","High school","true","1","0","0"
"02M297","M.S. 297","Junior High-Intermediate-Middle","true","0","0","1"
"02M298","Pace High School","High school","true","0","1","0"
"02M300","Urban Assembly School of Design and Construction,","High school","true","1","0","0"
"02M303","Facing History School, The","High school","true","1","0","0"
"02M305","Urban Assembly Academy of Government and Law, The","High school","true","0","0","0"
"02M308","Lower Manhattan Arts Academy","High school","false","0","0","0"
"02M312","New York City Lab Middle School for Collaborative","Junior High-Intermediate-Middle","true","0","1","0"
"02M313","James Baldwin School, The: A School for Expedition","High school","false","0","0","1"
"02M316","Urban Assembly School of Business for Young Women,","High school","false","0","0","0"
"02M347","The 47 American Sign Language & English Lower Scho","K-8","true","0","0","0"
"02M374","Gramercy Arts High School","High school","true","0","0","0"
"02M376","NYC iSchool","High school","true","0","0","0"
"02M392","Manhattan Business Academy","High school","false","1","0","0"
"02M393","Business Of Sports School","High school","true","1","1","0"
"02M394","Emma Lazarus High School","High school","true","0","0","0"
"02M397","Spruce Street School","K-8","true","0","0","0"
"02M399","The High School For Language And Diplomacy","High school","true","1","1","0"
"02M400","High School for Environmental Studies","High school","true","1","0","0"
"02M407","Institute for Collaborative Education","Secondary School","true","0","0","0"
"02M408","Professional Performing Arts High School","Secondary School","true","0","0","0"
"02M411","Baruch College Campus High School","High school","true","31","3","2"
"02M412","N.Y.C. Lab School for Collaborative Studies","High school","true","0","0","0"
"02M413","School of the Future High School","Secondary School","true","3","0","0"
"02M414","N.Y.C. Museum School","High school","true","2","0","0"
"02M416","Eleanor Roosevelt High School","High school","true","0","0","0"
"02M418","Millennium High School","High school","true","0","0","0"
"02M419","Landmark High School","High school","true","2","0","0"
"02M420","High School for Health Professions and Human Servi","High school","true","1","0","0"
"02M422","Quest to Learn","Secondary School","true","0","0","0"
"02M425","Leadership and Public Service High School","High school","false","0","0","0"
"02M427","Manhattan Academy For Arts & Language","High school","true","0","0","0"
"02M432","Murray Hill Academy","High school","true","1","0","0"
"02M437","Hudson High School of Learning Technologies","High school","false","2","0","0"
"02M438","International High School at Union Square","High school","true","0","0","0"
"02M439","Manhattan Village Academy","High school","false","1","0","0"
"02M442","Ballet Tech, NYC Public School for Dance","K-8","false","0","0","0"
"02M449","Vanguard High School","High school","true","1","1","0"
"02M459","Manhattan International High School","High school","true","0","0","0"
"02M475","Stuyvesant High School","High school","true","3","0","0"
"02M489","High School of Economics and Finance","High school","true","0","0","0"
"02M500","Unity Center for Urban Technologies","High school","false","1","0","0"
"02M507","Urban Assembly Gateway School for Technology","High school","true","0","0","0"
"02M519","Talent Unlimited High School","High school","true","1","0","1"
"02M520","Murry Bergtraum High School for Business Careers","High school","false","0","0","0"
"02M529","Jacqueline Kennedy Onassis High School","High school","false","0","0","0"
"02M531","Repertory Company High School for Theatre Arts","High school","true","0","0","0"
"02M533","Union Square Academy for Health Sciences","High school","true","1","0","0"
"02M534","Harvest Collegiate High School","High school","true","0","0","0"
"02M542","Manhattan Bridges High School","High school","false","0","0","0"
"02M543","New Design High School","High school","true","1","0","0"
"02M544","Independence High School","High school","true","0","0","0"
"02M545","High School for Dual Language and Asian Studies","High school","false","2","0","0"
"02M546","Academy for Software Engineering","High school","true","1","0","1"
"02M550","Liberty High School Academy for Newcomers","High school","true","0","0","0"
"02M551","Urban Assembly New York Harbor School","High school","true","2","0","0"
"02M560","High School M560 - City As School","High school","false","1","0","0"
"02M565","Urban Academy Laboratory High School","High school","true","1","0","0"
"02M570","Satellite Academy High School","High school","true","1","0","1"
"02M575","Manhattan Comprehensive Night and Day High School","High school","true","1","0","0"
"02M580","Richard R. Green High School of Teaching","High school","true","0","1","0"
"02M586","Harvey Milk High School","High school","false","0","0","0"
"02M600","The High School of Fashion Industries","High school","true","1","1","1"
"02M605","Humanities Preparatory Academy","High school","true","2","0","0"
"02M615","Chelsea Career and Technical Education High School","High school","false","0","0","0"
"02M630","Art and Design High School","High school","true","2","0","0"
"02M655","Life Sciences Secondary School","High school","true","1","0","0"
"02M896","Lower Manhattan Community Middle School","Junior High-Intermediate-Middle","true","1","0","0"
"02M933","City Knoll Middle School","Junior High-Intermediate-Middle","true","0","0","0"
"03M054","J.H.S. 054 Booker T. Washington","Junior High-Intermediate-Middle","true","3","0","0"
"03M076","P.S. 076 A. Philip Randolph","K-8","true","0","0","0"
"03M149","P.S. 149 Sojourner Truth","K-8","false","0","0","0"
"03M180","P.S. 180 Hugo Newman","K-8","false","0","0","0"
"03M191","The Riverside School for Makers and Artists","K-8","true","0","0","0"
"03M243","M.S. 243 Center School","Junior High-Intermediate-Middle","false","0","0","0"
"03M245","M.S. M245 The Computer School","Junior High-Intermediate-Middle","true","3","0","0"
"03M247","M.S. M247 Dual Language Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"03M250","M.S. 250 West Side Collaborative Middle School","Junior High-Intermediate-Middle","false","0","0","1"
"03M256","Lafayette Academy","Junior High-Intermediate-Middle","false","18","2","4"
"03M258","Community Action School - MS 258","Junior High-Intermediate-Middle","true","0","0","1"
"03M291","West End Secondary School","Secondary School","true","0","0","0"
"03M299","The Maxine Greene HS for Imaginative Inquiry","High school","true","0","0","0"
"03M307","Urban Assembly School for Media Studies, The","High school","true","0","0","0"
"03M333","P.S. 333 Manhattan School for Children","K-8","true","0","0","0"
"03M334","The Anderson School","K-8","true","1","0","0"
"03M402","The Urban Assembly School for Green Careers","High school","true","1","0","0"
"03M403","The Global Learning Collaborative","High school","true","0","0","0"
"03M404","Innovation Diploma Plus","High school","false","0","0","0"
"03M415","Wadleigh Secondary School for the Performing & Vis","Secondary School","true","0","1","0"
"03M417","Frank McCourt High School","High school","true","2","0","0"
"03M421","West Prep Academy","Junior High-Intermediate-Middle","false","2","0","0"
"03M479","Beacon High School","High school","true","7","0","0"
"03M485","Fiorello H. LaGuardia High School of Music & Art a","High school","true","0","0","0"
"03M492","High School for Law, Advocacy and Community Justic","High school","true","0","0","0"
"03M494","High School of Arts and Technology","High school","true","1","0","0"
"03M505","Edward A. Reynolds West Side High School","High school","false","0","0","0"
"03M541","Manhattan / Hunter Science High School","High school","true","0","0","0"
"03M859","Special Music School","K-12 all grades","true","0","0","0"
"03M860","Frederick Douglass Academy II Secondary School","Secondary School","true","2","0","0"
"03M862","Mott Hall II","Junior High-Intermediate-Middle","true","1","0","0"
"04M007","P.S. 007 Samuel Stern","K-8","false","0","0","0"
"04M012","Tag Young Scholars","K-8","false","0","0","0"
"04M057","James Weldon Johnson","K-8","false","0","1","0"
"04M072","The Lexington Academy","K-8","true","0","0","0"
"04M096","P.S. 096 Joseph Lanzetta","K-8","true","0","0","0"
"04M108","P.S. 108 Assemblyman Angelo Del Toro Educational C","K-8","true","0","0","0"
"04M171","P.S. 171 Patrick Henry","K-8","false","1","0","0"
"04M206","P.S. 206 Jose Celso Barbosa","K-8","false","2","0","0"
"04M224","M.S. 224 Manhattan East School for Arts & Academic","Junior High-Intermediate-Middle","true","0","0","0"
"04M310","The Judith S. Kaye School","High school","true","0","0","0"
"04M372","Esperanza Preparatory Academy","Secondary School","false","3","0","0"
"04M377","Renaissance School of the Arts","Junior High-Intermediate-Middle","true","0","0","0"
"04M435","Manhattan Center for Science and Mathematics","High school","true","2","0","0"
"04M495","Park East High School","High school","true","2","0","1"
"04M555","Central Park East High School","High school","true","1","0","0"
"04M610","Young Women's Leadership School","Secondary School","true","0","0","0"
"04M680","Heritage School, The","High school","true","0","0","0"
"04M825","Isaac Newton Middle School for Math & Science","Junior High-Intermediate-Middle","true","0","0","0"
"04M964","Central Park East II","K-8","true","1","0","0"
"05M046","P.S. 046 Arthur Tappan","K-8","false","0","0","0"
"05M123","P.S. 123 Mahalia Jackson","K-8","false","0","0","0"
"05M129","P.S. 129 John H. Finley","K-8","false","2","0","0"
"05M148","Eagle Academy for Young Men of Harlem","Secondary School","true","1","0","0"
"05M157","The Urban Assembly School for Global Commerce","High school","true","1","0","0"
"05M161","P.S. 161 Pedro Albizu Campos","K-8","false","0","0","0"
"05M285","Harlem Renaissance High School","High school","true","0","0","1"
"05M286","Urban Assembly Academy for Future Leaders","Junior High-Intermediate-Middle","false","0","0","0"
"05M304","Mott Hall High School","High school","true","0","0","0"
"05M362","Columbia Secondary School","Secondary School","true","2","0","0"
"05M369","Urban Assembly School for the Performing Arts","High school","true","0","0","1"
"05M371","School of Earth Exploration and Discovery Harlem (","Junior High-Intermediate-Middle","false","0","0","0"
"05M499","Frederick Douglass Academy","Secondary School","false","0","0","0"
"05M514","New Design Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"05M517","Teachers College Community School","K-8","false","0","0","0"
"05M670","Thurgood Marshall Academy for Learning and Social","Secondary School","true","0","0","1"
"05M692","High School for Mathematics, Science and Engineeri","High school","true","0","0","0"
"06M018","P.S. 018 Park Terrace","K-8","false","0","0","0"
"06M052","Harold O. Levy School","Junior High-Intermediate-Middle","false","0","0","0"
"06M143","J.H.S. 143 Eleanor Roosevelt","Junior High-Intermediate-Middle","false","1","0","0"
"06M187","P.S./I.S. 187 Hudson Cliffs","K-8","false","1","0","0"
"06M209","Hamilton Grange Middle School","Junior High-Intermediate-Middle","true","1","0","0"
"06M210","P.S./I.S. 210 - Twenty-first Century Academy for C","K-8","false","0","0","0"
"06M211","Inwood Early College for Health and Information Te","High school","true","1","0","0"
"06M223","The Mott Hall School","Junior High-Intermediate-Middle","false","0","0","0"
"06M278","Paula Hedbavny School","K-8","true","0","1","0"
"06M293","City College Academy of the Arts","Secondary School","true","1","1","0"
"06M311","Amistad Dual Language School","K-8","false","0","0","0"
"06M319","M.S. 319 - Maria Teresa","Junior High-Intermediate-Middle","false","1","0","0"
"06M322","Middle School 322","Junior High-Intermediate-Middle","false","1","0","0"
"06M324","M.S. 324 - Patria Mirabal","Junior High-Intermediate-Middle","true","0","0","0"
"06M328","Community Math & Science Prep","Junior High-Intermediate-Middle","false","1","0","0"
"06M346","Community Health Academy of the Heights","Secondary School","true","1","0","1"
"06M348","Washington Heights Expeditionary Learning School","K-12 all grades","true","2","0","1"
"06M349","Harbor Heights","Junior High-Intermediate-Middle","false","0","0","0"
"06M366","Washington Heights Academy","K-8","true","0","0","0"
"06M423","High School for Excellence and Innovation","High school","false","0","0","0"
"06M462","The College Academy","High school","true","0","0","0"
"06M463","High School for Media and Communications","High school","false","0","0","0"
"06M467","High School for Law and Public Service","High school","true","2","0","0"
"06M468","High School for Health Careers and Sciences","High school","true","0","0","0"
"06M528","I.S. 528 Bea Fuller Rodgers School","Junior High-Intermediate-Middle","false","0","0","0"
"06M540","A. Philip Randolph Campus High School","High school","true","1","0","0"
"06M552","Gregorio Luperon High School for Science and Mathe","High school","true","1","0","0"
"07X005","P.S. 5 Port Morris","K-8","true","1","0","0"
"07X029","P.S./M.S. 029 Melrose School","K-8","true","2","0","0"
"07X031","P.S./M.S. 031 The William Lloyd Garrison","K-8","false","0","0","1"
"07X151","J.H.S. 151 Lou Gehrig","Junior High-Intermediate-Middle","false","0","0","0"
"07X221","South Bronx Preparatory: A College Board School","Secondary School","true","2","0","0"
"07X223","The Laboratory School of Finance and Technology: X","Secondary School","true","0","0","0"
"07X224","P.S./I.S. 224","Junior High-Intermediate-Middle","false","0","0","0"
"07X259","H.E.R.O. High (Health, Education, and Research Occ","High school","true","0","0","0"
"07X296","South Bronx Academy for Applied Media","Junior High-Intermediate-Middle","true","1","0","0"
"07X298","Academy of Public Relations","Junior High-Intermediate-Middle","true","1","0","0"
"07X334","International Community High School","High school","true","3","1","0"
"07X343","Academy of Applied Mathematics and Technology","Junior High-Intermediate-Middle","false","0","0","0"
"07X379","Jill Chaifetz Transfer High School","High school","false","0","0","0"
"07X381","Bronx Haven High School","High school","true","0","0","0"
"07X427","Community School for Social Justice","High school","false","0","0","0"
"07X473","Mott Haven Village Preparatory High School","High school","true","1","0","0"
"07X495","University Heights Secondary School","High school","true","0","0","0"
"07X500","Hostos-Lincoln Academy of Science","Secondary School","true","0","0","0"
"07X522","Bronx Design and Construction Academy","High school","true","1","0","0"
"07X527","Bronx Leadership Academy II High School","High school","true","0","0","0"
"07X548","Careers in Sports High School","High school","true","3","0","0"
"07X551","The Urban Assembly Bronx Academy of Letters","Secondary School","true","0","0","0"
"07X557","Mott Haven Community High School","High school","true","0","0","0"
"07X584","I.S. 584","Junior High-Intermediate-Middle","false","0","0","0"
"07X600","Alfred E. Smith Career and Technical Education Hig","High school","true","0","0","0"
"07X625","Walkabout Bronx High School","High school","false","0","1","0"
"07X670","Health Opportunities High School","High school","true","3","0","0"
"08X071","P.S. 071 Rose E. Scala","K-8","false","0","0","0"
"08X101","M.S. X101 Edward R. Byrne","Junior High-Intermediate-Middle","true","1","0","1"
"08X123","J.H.S. 123 James M. Kieran","Junior High-Intermediate-Middle","true","0","0","0"
"08X131","J.H.S. 131 Albert Einstein","Junior High-Intermediate-Middle","false","0","0","0"
"08X269","Bronx Studio School for Writers and Artists","Secondary School","true","0","0","0"
"08X282","Women's Academy of Excellence","High school","false","0","0","0"
"08X293","Renaissance High School for Musical Theater and th","High school","false","1","0","0"
"08X301","M.S. 301 Paul L. Dunbar","Junior High-Intermediate-Middle","false","0","0","0"
"08X302","M.S. 302 Luisa Dessus Cruz","Junior High-Intermediate-Middle","false","0","0","0"
"08X312","Millennium Art Academy","High school","false","0","0","0"
"08X320","Pelham Lab High School","High school","true","0","0","0"
"08X337","The School for Inquiry and Social Justice","Junior High-Intermediate-Middle","true","35","2","2"
"08X348","Schuylerville Preparatory High School","High school","false","0","0","0"
"08X349","Bronx River High School","High school","true","0","0","0"
"08X367","Archimedes Academy for Math, Science and Technolog","Secondary School","true","0","0","0"
"08X371","Urban Institute of Mathematics","Junior High-Intermediate-Middle","false","0","0","0"
"08X375","The Bronx Mathematics Preparatory School","Junior High-Intermediate-Middle","false","0","0","0"
"08X376","Antonia Pantoja Preparatory Academy: A College Boa","Secondary School","true","2","0","0"
"08X377","Bronx Community High School","High school","false","0","0","0"
"08X405","Herbert H. Lehman High School","High school","true","5","0","4"
"08X424","Bronx Academy for Multi-Media","Junior High-Intermediate-Middle","true","0","0","0"
"08X432","Bronx Bridges High School","High school","false","0","0","0"
"08X448","Soundview Academy for Culture and Scholarship","Junior High-Intermediate-Middle","false","0","0","0"
"08X452","Gotham Collaborative High School","High school","false","0","0","0"
"08X467","Mott Hall Community School","Junior High-Intermediate-Middle","true","1","0","0"
"08X530","Longwood Preparatory Academy","High school","true","1","0","2"
"08X537","Bronx Arena High School","High school","false","0","0","0"
"08X558","Westchester Square Academy","High school","true","0","0","0"
"08X559","School for Tourism and Hospitality","High school","false","2","0","0"
"08X561","Bronx Compass High School","High school","true","3","1","0"
"08X562","Blueprint Middle School","Junior High-Intermediate-Middle","true","3","0","0"
"09X004","P.S./M.S. 004 Crotona Park West","K-8","false","0","1","0"
"09X022","J.H.S. 022 Jordan L. Mott","Junior High-Intermediate-Middle","false","0","0","0"
"09X117","I.S. 117 Joseph H. Wade","Junior High-Intermediate-Middle","false","0","0","0"
"09X128","Mott Hall III","Junior High-Intermediate-Middle","true","2","0","0"
"09X215","Kappa","Junior High-Intermediate-Middle","true","1","0","0"
"09X218","P.S./I.S. 218 Rafael Hernandez Dual Language Magne","K-8","false","1","0","0"
"09X219","I.S. 219 New Venture School","Junior High-Intermediate-Middle","true","1","0","1"
"09X227","Bronx Collegiate Academy","High school","false","0","0","0"
"09X229","I.S. 229 Roland Patterson","Junior High-Intermediate-Middle","false","1","0","0"
"09X231","Eagle Academy for Young Men","Secondary School","false","0","0","0"
"09X232","I.S. 232","Junior High-Intermediate-Middle","false","0","0","0"
"09X241","Urban Assembly School for Applied Math and Science","Secondary School","true","1","0","0"
"09X250","Eximius College Preparatory Academy: A College Boa","High school","true","0","0","0"
"09X252","Mott Hall Bronx High School","High school","false","1","0","0"
"09X260","Bronx Center for Science and Mathematics","High school","true","0","0","0"
"09X263","Validus Preparatory Academy","High school","false","1","0","0"
"09X297","Morris Academy for Collaborative Studies","High school","true","0","0","0"
"09X303","I.S. X303 Leadership & Community Service","Junior High-Intermediate-Middle","true","2","1","0"
"09X313","I.S. 313 School of Leadership Development","Junior High-Intermediate-Middle","false","0","1","0"
"09X323","Bronx Writing Academy","Junior High-Intermediate-Middle","false","1","0","0"
"09X324","Bronx Early College Academy for Teaching & Learnin","Secondary School","false","0","0","0"
"09X327","Comprehensive Model School Project M.S. 327","Secondary School","true","0","0","0"
"09X328","New Millennium Bronx Academy of the Arts","Junior High-Intermediate-Middle","true","0","0","0"
"09X329","DreamYard Preparatory School","High school","true","1","0","0"
"09X339","I.S. 339","Junior High-Intermediate-Middle","false","0","0","0"
"09X350","New Directions Secondary School","High school","true","0","0","0"
"09X361","The Highbridge Green School","Junior High-Intermediate-Middle","true","0","0","0"
"09X365","Academy for Language and Technology","High school","false","0","0","0"
"09X403","Bronx International High School","High school","true","0","0","0"
"09X404","School for Excellence","High school","false","1","0","0"
"09X412","Bronx High School of Business","High school","true","2","0","0"
"09X413","Bronx High School for Medical Science","Secondary School","false","1","1","0"
"09X454","Science and Technology Academy: A Mott Hall School","Junior High-Intermediate-Middle","false","0","0","0"
"09X505","Bronx School for Law, Government and Justice","Secondary School","true","0","0","1"
"09X517","Frederick Douglass Academy III Secondary School","High school","false","0","0","0"
"09X525","Bronx Leadership Academy High School","High school","true","1","0","0"
"09X543","High School for Violin and Dance","High school","true","1","0","0"
"09X564","Claremont International HS","High school","true","6","0","1"
"09X568","Young Women's Leadership School of the Bronx","Secondary School","true","3","0","0"
"09X593","South Bronx International Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"09X594","M.S. 594","Junior High-Intermediate-Middle","true","0","0","0"
"10X003","P.S. 3 Raul Julia Micro Society","K-8","false","2","0","0"
"10X015","P.S. X015 Institute for Environmental Learning","K-8","false","0","0","0"
"10X020","PS/MS 20 P.O.George J. Werdann, III","K-8","true","0","0","0"
"10X037","P.S. X037 - Multiple Intelligence School","K-8","false","1","0","0"
"10X045","Thomas C. Giordano Middle School 45","Junior High-Intermediate-Middle","false","0","0","1"
"10X080","J.H.S. 080 The Mosholu Parkway","Junior High-Intermediate-Middle","false","0","0","0"
"10X095","P.S. 095 Sheila Mencher","K-8","false","0","0","0"
