"location_code","location_name","location_category_description","gender_sexuality_alliance","lgbtqgnc_training_teachers","lgbtqgnc_training_admin","lgbtqgnc_training_other"
"10X118","J.H.S. 118 William W. Niles","Junior High-Intermediate-Middle","true","0","1","0"
"10X141","Riverdale / Kingsbridge Academy (Middle School / H","Secondary School","true","1","0","1"
"10X206","I.S. 206 Ann Mersereau","Junior High-Intermediate-Middle","false","0","0","0"
"10X213","Bronx Engineering and Technology Academy","High school","false","0","0","0"
"10X225","Theatre Arts Production Company School","Secondary School","true","2","0","0"
"10X228","Jonas Bronck Academy","Junior High-Intermediate-Middle","false","1","0","0"
"10X237","The Marie Curie School for Medicine, Nursing, and","High school","true","0","0","0"
"10X243","West Bronx Academy for the Future","Secondary School","true","0","0","0"
"10X244","The New School for Leadership and Journalism","Junior High-Intermediate-Middle","true","4","0","0"
"10X254","I.S. 254","Junior High-Intermediate-Middle","true","0","0","0"
"10X264","Bronx Academy for Software Engineering (BASE)","High school","true","1","0","0"
"10X268","Kingsbridge International High School","High school","false","0","0","0"
"10X279","P.S. 279 Captain Manuel Rivera, Jr.","K-8","false","0","0","0"
"10X280","P.S./M.S. 280 Mosholu Parkway","K-8","false","0","0","0"
"10X284","Bronx School of Law and Finance","High school","true","2","0","0"
"10X308","Bronx Dance Academy School","Junior High-Intermediate-Middle","false","16","0","2"
"10X315","P.S. 315 Lab School","K-8","false","0","2","0"
"10X319","Providing Urban Learners Success In Education High","High school","false","1","0","0"
"10X331","The Bronx School of Young Leaders","Junior High-Intermediate-Middle","true","1","0","2"
"10X342","International School for Liberal Arts","Secondary School","true","1","0","0"
"10X351","Bronx Collaborative High School","High school","true","1","1","0"
"10X353","World View High School","High school","true","2","0","0"
"10X363","Academy For Personal Leadership And Excellence","Junior High-Intermediate-Middle","true","1","0","0"
"10X368","In-Tech Academy (M.S. / High School 368)","Secondary School","true","2","0","1"
"10X374","Knowledge and Power Preparatory Academy Internatio","High school","true","0","0","0"
"10X390","M.S. 390","Junior High-Intermediate-Middle","false","3","0","0"
"10X391","The Angelo Patri Middle School","Junior High-Intermediate-Middle","true","2","0","0"
"10X397","English Language Learners and International Suppor","High school","false","1","0","0"
"10X433","High School for Teaching and the Professions","High school","true","2","0","0"
"10X434","Belmont Preparatory High School","High school","false","1","0","0"
"10X437","Fordham High School for the Arts","High school","true","4","1","0"
"10X438","Fordham Leadership Academy","High school","true","0","0","0"
"10X439","Bronx High School for Law and Community Service","High school","true","0","0","1"
"10X440","DeWitt Clinton High School","High school","true","0","0","0"
"10X442","Celia Cruz Bronx High School of Music, The","High school","true","1","0","0"
"10X445","The Bronx High School of Science","High school","true","1","0","0"
"10X447","Creston Academy","Junior High-Intermediate-Middle","false","0","0","0"
"10X477","Marble Hill High School for International Studies","High school","true","0","0","0"
"10X524","Crotona International High School","High school","false","0","1","0"
"10X546","Bronx Theatre High School","High school","true","1","0","0"
"10X549","Discovery High School","High school","false","2","1","0"
"10X565","High School for Energy and Technology","High school","false","0","0","1"
"10X696","High School of American Studies at Lehman College","High school","true","0","0","0"
"11X019","P.S. 019 Judith K. Weiss","K-8","false","0","0","0"
"11X083","P.S. 083 Donald Hertz","K-8","false","0","0","0"
"11X089","P.S. 089 Bronx","K-8","true","1","0","0"
"11X127","J.H.S. 127 The Castle Hill","Junior High-Intermediate-Middle","true","3","0","0"
"11X144","J.H.S. 144 Michelangelo","Junior High-Intermediate-Middle","true","0","0","0"
"11X175","P.S. 175 City Island","K-8","false","1","0","1"
"11X180","M.S. 180 Dr. Daniel Hale Williams","Junior High-Intermediate-Middle","false","0","0","0"
"11X181","I.S. 181 Pablo Casals","Junior High-Intermediate-Middle","false","1","0","0"
"11X194","P.S./M.S. 194","K-8","false","0","0","0"
"11X249","Bronx Health Sciences High School","High school","false","1","0","0"
"11X253","Bronx High School for Writing and Communication Ar","High school","true","0","0","0"
"11X265","Bronx Lab School","High school","true","0","0","0"
"11X270","Academy for Scholarship and Entrepreneurship: A Co","High school","false","1","0","0"
"11X275","High School of Computers and Technology","High school","false","0","0","0"
"11X287","North Bronx School of Empowerment","Junior High-Intermediate-Middle","false","0","0","0"
"11X288","Collegiate Institute for Math and Science","High school","false","0","0","0"
"11X290","Bronx Academy of Health Careers","High school","false","0","0","0"
"11X299","Astor Collegiate Academy","High school","true","0","0","0"
"11X326","Bronx Green Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"11X355","Bronx Alliance Middle School","Junior High-Intermediate-Middle","true","0","0","0"
"11X370","Leaders of Tomorrow","Junior High-Intermediate-Middle","false","0","0","0"
"11X418","Bronx High School for the Visual Arts","High school","false","2","0","0"
"11X455","Harry S Truman High School","High school","true","3","1","2"
"11X462","Cornerstone Academy for Social Action Middle Schoo","Junior High-Intermediate-Middle","false","2","0","2"
"11X468","Pelham Academy of Academics and Community Engageme","Junior High-Intermediate-Middle","false","1","0","0"
"11X498","P.S./M.S. 11X498 - Van Nest Academy","K-8","false","0","1","0"
"11X508","Bronxdale High School","High school","true","1","1","0"
"11X509","High School of Language and Innovation","High school","false","1","0","0"
"11X513","New World High School","High school","false","1","0","0"
"11X514","The Bronxwood Preparatory Academy","High school","false","0","0","0"
"11X529","One World Middle School at Edenwald","Junior High-Intermediate-Middle","false","0","0","0"
"11X532","Baychester Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"11X542","Pelham Preparatory Academy","High school","false","0","0","0"
"11X544","High School for Contemporary Arts","High school","true","2","0","0"
"11X545","Bronx Aerospace High School","High school","true","0","0","0"
"11X556","Bronx Park Middle School","Junior High-Intermediate-Middle","true","0","0","0"
"11X566","Pelham Gardens Middle School","Junior High-Intermediate-Middle","true","1","0","0"
"12X098","J.H.S. 098 Herman Ridder","Junior High-Intermediate-Middle","false","0","1","0"
"12X129","M.S. 129 Academy for Independent Learning and Lead","Junior High-Intermediate-Middle","true","2","0","1"
"12X190","E.S.M.T- I.S. 190","Junior High-Intermediate-Middle","false","3","1","1"
"12X211","P.S. 211","K-8","false","0","0","0"
"12X214","P.S. 214","K-8","false","2","0","0"
"12X217","School of Performing Arts","Junior High-Intermediate-Middle","false","0","1","1"
"12X242","Mott Hall V","Secondary School","true","2","1","0"
"12X248","Metropolitan High School, The","High school","true","0","0","0"
"12X251","Explorations Academy H.S.","High school","true","3","0","0"
"12X267","Bronx Latin","Secondary School","true","1","0","0"
"12X271","East Bronx Academy for the Future","Secondary School","false","0","0","0"
"12X273","Frederick Douglass Academy V. Middle School","Junior High-Intermediate-Middle","false","1","0","0"
"12X286","Fannie Lou Hamer Middle School","Junior High-Intermediate-Middle","true","0","0","0"
"12X316","Kappa III","Junior High-Intermediate-Middle","false","1","0","0"
"12X318","I.S. X318 Math, Science & Technology Through Arts","Junior High-Intermediate-Middle","true","3","0","0"
"12X341","Accion Academy","Junior High-Intermediate-Middle","false","1","0","0"
"12X383","Emolior Academy","Junior High-Intermediate-Middle","false","1","0","0"
"12X388","Pan American International High School at Monroe","High school","true","3","0","0"
"12X446","Arturo A. Schomburg Satellite Academy Bronx","High school","true","0","0","0"
"12X478","The Cinema School","High school","true","0","0","1"
"12X479","Bronx Career and College Preparatory High School","High school","false","0","0","0"
"12X480","Bronx Regional High School","High school","false","0","0","0"
"12X511","Bronx Envision Academy","High school","false","0","0","0"
"12X521","The Metropolitan Soundview High School","High school","false","0","0","0"
"12X550","High School of World Cultures","High school","false","1","0","0"
"12X682","Fannie Lou Hamer Freedom High School","High school","true","0","0","0"
"12X684","Wings Academy","High school","false","0","0","0"
"13K113","M.S. 113 Ronald Edmonds Learning Center","Junior High-Intermediate-Middle","false","0","0","1"
"13K265","Dr. Susan S. McKinney Secondary School of the Arts","Secondary School","true","2","0","0"
"13K266","M.S. K266 - Park Place Community Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"13K282","P.S. 282 Park Slope","K-8","true","0","0","1"
"13K301","Satellite East Middle School","Junior High-Intermediate-Middle","false","1","0","0"
"13K313","Dock Street School for STEAM Studies","Junior High-Intermediate-Middle","true","0","0","0"
"13K350","Urban Assembly School of Music and Art","High school","false","0","0","0"
"13K351","The Urban Assembly Unison School","Junior High-Intermediate-Middle","false","3","1","0"
"13K412","Brooklyn Community Arts & Media High School (BCAM)","High school","true","0","0","0"
"13K419","Science Skills Center High School for Science, Tec","High school","true","0","1","0"
"13K430","Brooklyn Technical High School","High school","true","2","0","2"
"13K439","Brooklyn International High School","High school","true","0","0","0"
"13K483","The Urban Assembly School for Law and Justice","High school","true","0","0","0"
"13K492","Academy of Arts and Letters","K-8","true","2","0","0"
"13K527","Urban Assembly Institute of Math and Science for Y","Secondary School","true","11","1","0"
"13K553","Brooklyn Academy High School","High school","false","0","0","0"
"13K594","Gotham Professional Arts Academy","High school","true","0","0","0"
"13K595","Bedford Academy High School","High school","false","0","0","0"
"13K605","George Westinghouse Career and Technical Education","High school","true","0","0","1"
"13K616","Brooklyn High School for Leadership and Community","High school","false","0","0","0"
"13K670","Benjamin Banneker Academy","High school","false","0","0","0"
"13K674","City Polytechnic High School of Engineering, Archi","High school","true","1","0","0"
"13K691","Fort Greene Preparatory Academy","Junior High-Intermediate-Middle","true","0","0","0"
"13K915","I.S. 915","Junior High-Intermediate-Middle","true","1","0","1"
"14K050","J.H.S. 050 John D. Wells","Junior High-Intermediate-Middle","true","1","0","1"
"14K071","Juan Morel Campos Secondary School","Secondary School","false","1","0","0"
"14K084","P.S. 084 Jose De Diego","K-8","false","1","0","0"
"14K126","John Ericsson Middle School 126","Junior High-Intermediate-Middle","false","0","0","0"
"14K157","P.S./I.S. 157 The Benjamin Franklin Health & Scien","K-8","false","1","0","0"
"14K318","I.S. 318 Eugenio Maria De Hostos","Junior High-Intermediate-Middle","true","0","0","0"
"14K449","Brooklyn Latin School, The","High school","true","3","1","2"
"14K454","The Williamsburg High School of Art and Technology","High school","false","0","0","0"
"14K474","PROGRESS High School for Professional Careers","High school","true","3","0","0"
"14K477","East Williamsburg Scholars Academy","High school","true","1","0","0"
"14K478","The High School for Enterprise, Business and Techn","High school","true","1","0","0"
"14K488","Brooklyn Preparatory High School","High school","true","1","0","0"
"14K558","Williamsburg High School for Architecture and Desi","High school","false","0","0","0"
"14K561","Williamsburg Preparatory School","High school","true","0","0","0"
"14K577","Conselyea Preparatory School","Junior High-Intermediate-Middle","true","0","0","1"
"14K582","M.S. 582","Junior High-Intermediate-Middle","false","0","0","0"
"14K586","Lyons Community School","Secondary School","true","0","0","1"
"14K610","A-Tech High School","High school","false","0","0","0"
"14K614","Young Women's Leadership School of Brooklyn","Secondary School","true","2","0","0"
"14K685","El Puente Academy for Peace and Justice","High school","false","0","0","0"
"15K051","M.S. 51 William Alexander","Junior High-Intermediate-Middle","true","1","0","0"
"15K088","J.H.S. 088 Peter Rouget","Junior High-Intermediate-Middle","true","3","2","1"
"15K136","I.S. 136 Charles O. Dewey","Junior High-Intermediate-Middle","true","0","0","0"
"15K423","Brooklyn Frontiers High School","High school","true","0","0","0"
"15K429","Digital Arts and Cinema Technology High School","High school","true","0","0","0"
"15K442","M.S. 442 Carroll Gardens School for Innovation","Junior High-Intermediate-Middle","true","0","0","0"
"15K443","New Voices School of Academic & Creative Arts","Junior High-Intermediate-Middle","false","0","1","0"
"15K447","The Math & Science Exploratory School","Junior High-Intermediate-Middle","true","3","0","1"
"15K448","Brooklyn Collaborative Studies","Secondary School","true","4","0","0"
"15K462","John Jay School for Law","High school","true","1","0","0"
"15K463","Cyberarts Studio Academy","High school","true","0","0","1"
"15K464","Park Slope Collegiate","Secondary School","true","2","2","0"
"15K497","The Boerum Hill School for International Studies","Secondary School","true","0","0","1"
"15K519","Cobble Hill School of American Studies","High school","true","0","0","1"
"15K529","West Brooklyn Community High School","High school","true","0","1","0"
"15K592","Khalil Gibran International Academy","High school","true","2","0","0"
"15K656","Brooklyn High School of the Arts","High school","true","0","0","0"
"15K667","Sunset Park High School","High school","true","2","0","1"
"15K684","Millennium Brooklyn HS","High school","true","1","0","0"
"15K698","South Brooklyn Community High School","High school","false","1","0","0"
"15K821","Sunset Park Prep","Junior High-Intermediate-Middle","true","0","0","0"
"15K839","M.S. 839","Junior High-Intermediate-Middle","true","2","0","0"
"16K035","M.S. 035 Stephen Decatur","Junior High-Intermediate-Middle","false","1","0","0"
"16K057","Whitelaw Reid Academy of Arts and Business","Junior High-Intermediate-Middle","false","1","0","1"
"16K267","M.S. 267 Math, Science & Technology","Junior High-Intermediate-Middle","false","0","0","0"
"16K308","P.S. 308 Clara Cardwell","K-8","false","0","0","0"
"16K455","Boys and Girls High School","High school","false","0","0","0"
"16K498","Brooklyn High School for Law and Technology","High school","true","0","0","0"
"16K669","Research and Service High School","High school","true","0","0","0"
"16K681","Madiba Prep Middle School","Junior High-Intermediate-Middle","true","0","0","0"
"16K688","The Brooklyn Academy of Global Finance","High school","false","0","0","0"
"16K765","Nelson Mandela High School","High school","false","1","0","0"
"16K898","The Brooklyn Green School","Junior High-Intermediate-Middle","true","1","0","0"
"17K002","Parkside Preparatory Academy","Junior High-Intermediate-Middle","true","1","0","1"
"17K061","M.S. 061 Dr. Gladstone H. Atwell","Junior High-Intermediate-Middle","true","0","0","1"
"17K122","Pathways in Technology Early College High School (","High school","false","3","0","0"
"17K138","P.S. 138 Brooklyn","K-8","false","1","0","0"
"17K181","P.S. 181 Brooklyn","K-8","false","0","0","0"
"17K189","P.S. 189 The Bilingual Center","K-8","false","0","1","0"
"17K246","M.S. 246 Walt Whitman","Junior High-Intermediate-Middle","false","1","0","0"
"17K340","I.S. 340","Junior High-Intermediate-Middle","false","0","0","1"
"17K352","Ebbets Field Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"17K353","Elijah Stroud Middle School","Junior High-Intermediate-Middle","true","0","0","0"
"17K354","The School of Integrated Learning","Junior High-Intermediate-Middle","false","0","0","0"
"17K382","Academy for College Preparation and Career Explora","Secondary School","false","0","0","0"
"17K394","M.S. K394","K-8","false","0","0","0"
"17K408","Academy of Hospitality and Tourism","High school","true","0","0","0"
"17K484","Ronald Edmonds Learning Center II","Junior High-Intermediate-Middle","false","1","0","0"
"17K524","International High School at Prospect Heights","High school","true","0","0","0"
"17K528","The High School for Global Citizenship","High school","false","0","0","0"
"17K531","School for Human Rights, The","High school","false","1","0","0"
"17K537","High School for Youth and Community Development at","High school","false","1","0","0"
"17K539","High School for Service & Learning at Erasmus","High school","false","1","0","0"
"17K543","Science, Technology and Research Early College Hig","Secondary School","false","0","2","1"
"17K546","High School for Public Service: Heroes of Tomorrow","High school","true","3","0","1"
"17K547","Brooklyn Academy of Science and the Environment","High school","false","0","1","0"
"17K548","Brooklyn School for Music & Theatre","High school","true","1","0","0"
"17K568","Brownsville Academy High School","High school","false","0","0","1"
"17K590","Medgar Evers College Preparatory School","Secondary School","false","1","0","0"
"17K600","Clara Barton High School","High school","true","2","0","1"
"17K646","Aspirations Diploma Plus High School","High school","false","0","0","0"
"17K722","New Heights Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"17K745","Brooklyn Institute for Liberal Arts","High school","true","0","0","0"
"17K751","Academy for Health Careers","High school","false","0","0","0"
"18K066","P.S. 66","K-8","false","0","1","0"
"18K068","I.S. 068 Isaac Bildersee","Junior High-Intermediate-Middle","false","0","0","1"
"18K211","I.S. 211 John Wilson","Junior High-Intermediate-Middle","false","0","0","1"
"18K235","P.S. 235 Janice Marie Knight School","K-8","false","1","0","0"
"18K285","I.S. 285 Meyer Levin","Junior High-Intermediate-Middle","false","1","0","1"
"18K366","The Science And Medicine Middle School","Junior High-Intermediate-Middle","true","2","0","0"
"18K563","It Takes a Village Academy","High school","true","1","0","0"
"18K566","Brooklyn Community High School for Excellence and","High school","true","0","0","0"
"18K567","Brooklyn Theatre Arts High School","High school","false","1","0","0"
"18K569","Kurt Hahn Expeditionary Learning School","High school","true","0","0","0"
"18K576","Victory Collegiate High School","High school","false","0","0","1"
"18K578","Brooklyn Bridge Academy","High school","true","0","0","0"
"18K581","The Middle School of Media, Law and Fine Arts","Junior High-Intermediate-Middle","false","0","1","0"
"18K588","Middle School for Art and Philosophy","Junior High-Intermediate-Middle","false","0","0","0"
"18K617","High School for Innovation in Advertising and Medi","High school","true","0","1","0"
"18K629","Cultural Academy for the Arts and Sciences","High school","true","1","0","0"
"18K633","High School for Medical Professions","High school","true","2","0","2"
"18K635","Olympus Academy","High school","false","0","0","0"
"18K637","Academy for Conservation and the Environment","High school","true","0","0","0"
"18K642","Urban Action Academy","High school","false","0","0","0"
"18K673","East Brooklyn Community High School","High school","true","0","0","0"
"18K763","Brooklyn Science and Engineering Academy","Junior High-Intermediate-Middle","false","1","1","0"
"19K089","P.S. 089 Cypress Hills","K-8","true","3","1","0"
"19K171","I.S. 171 Abraham Lincoln","Junior High-Intermediate-Middle","false","0","0","0"
"19K218","J.H.S. 218 James P. Sinnott","Junior High-Intermediate-Middle","true","1","0","1"
"19K292","J.H.S. 292 Margaret S. Douglas","Junior High-Intermediate-Middle","false","2","0","0"
"19K364","I.S. 364 Gateway","Junior High-Intermediate-Middle","true","0","0","0"
"19K404","Academy for Young Writers","Secondary School","true","0","0","1"
"19K409","East New York Family Academy","Secondary School","false","0","0","0"
"19K422","Spring Creek Community School","Secondary School","false","0","0","0"
"19K452","Frederick Douglass Academy VIII Middle School","Junior High-Intermediate-Middle","false","1","0","0"
"19K502","FDNY - Captain Vernon A. Richard High School for F","High school","false","0","0","0"
"19K504","High School for Civil Rights","High school","true","0","0","0"
"19K507","Performing Arts and Technology High School","High school","false","0","0","0"
"19K510","World Academy for Total Community Health High Scho","High school","true","0","0","1"
"19K583","Multicultural High School","High school","false","1","0","0"
"19K615","Transit Tech Career and Technical Education High S","High school","false","0","0","1"
"19K618","Academy of Innovative Technology","High school","false","0","0","0"
"19K639","Brooklyn Lab School","High school","true","1","0","0"
"19K654","Van Siclen Community Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"19K659","Cypress Hills Collegiate Preparatory School","High school","false","1","0","1"
"19K660","W. H. Maxwell Career and Technical Education High","High school","false","0","0","0"
"19K661","Vista Academy","Junior High-Intermediate-Middle","false","1","0","0"
"19K662","Liberty Avenue Middle School","Junior High-Intermediate-Middle","false","1","0","0"
"19K663","School of the Future Brooklyn","Junior High-Intermediate-Middle","true","0","0","0"
"19K678","East New York Middle School of Excellence","Junior High-Intermediate-Middle","true","0","0","0"
"19K683","School for Classics High School","High school","true","0","0","0"
"19K760","Highland Park Community School","Junior High-Intermediate-Middle","false","0","0","0"
"19K764","The Urban Assembly School for Collaborative Health","High school","true","0","0","0"
"19K907","Legacy School of the Arts","Junior High-Intermediate-Middle","false","3","1","1"
"19K953","The East New York Arts and Civics High School","High school","false","1","0","0"
"20K030","P.S./I.S. 30 Mary White Ovington","K-8","true","3","0","0"
"20K062","J.H.S. 062 Ditmas","Junior High-Intermediate-Middle","false","1","1","0"
"20K104","P.S./I.S. 104 The Fort Hamilton School","K-8","false","0","0","0"
"20K163","P.S. 163 Bath Beach","K-8","false","0","2","0"
"20K180","The SEEALL Academy","K-8","false","0","0","0"
"20K187","The Christa McAuliffe School\I.S. 187","Junior High-Intermediate-Middle","true","0","0","0"
"20K192","P.S. 192 - The Magnet School for Math and Science","K-8","false","0","0","0"
"20K201","J.H.S. 201 The Dyker Heights","Junior High-Intermediate-Middle","false","1","0","0"
"20K220","J.H.S. 220 John J. Pershing","Junior High-Intermediate-Middle","false","0","0","1"
"20K223","J.H.S. 223 The Montauk","Junior High-Intermediate-Middle","false","0","1","1"
"20K227","J.H.S. 227 Edward B. Shallow","Junior High-Intermediate-Middle","true","6","5","0"
"20K229","P.S. 229 Dyker","K-8","false","0","0","0"
"20K259","J.H.S. 259 William McKinley","Junior High-Intermediate-Middle","false","0","0","1"
"20K445","New Utrecht High School","High school","false","1","0","1"
"20K485","High School of Telecommunication Arts and Technolo","High school","true","3","0","0"
"20K490","Fort Hamilton High School","High school","true","1","0","0"
"20K505","Franklin Delano Roosevelt High School","High school","false","1","0","0"
"20K609","Urban Assembly School for Leadership and Empowerme","Secondary School","true","2","0","0"
"20K686","Brooklyn School of Inquiry","K-8","false","1","0","1"
"20K936","MS 936 Arts Off 3rd","Junior High-Intermediate-Middle","true","0","0","0"
"21K095","P.S. 095 The Gravesend","K-8","false","0","0","0"
"21K096","I.S. 096 Seth Low","Junior High-Intermediate-Middle","false","0","0","1"
"21K098","I.S. 98 Bay Academy","Junior High-Intermediate-Middle","false","0","0","0"
"21K099","P.S. 099 Isaac Asimov","K-8","false","0","0","0"
"21K121","P.S. 121 Nelson A. Rockefeller","K-8","false","0","0","0"
"21K209","P.S. 209 Margaret Mead","K-8","false","0","0","0"
"21K225","P.S. K225 - The Eileen E. Zaglin","K-8","false","0","0","1"
"21K226","P.S. 226 Alfred De B. Mason","K-8","false","1","0","0"
"21K228","I.S. 228 David A. Boody","Junior High-Intermediate-Middle","false","1","0","3"
"21K238","P.S. 238 Anne Sullivan","K-8","false","0","1","0"
"21K239","Mark Twain I.S. 239 for the Gifted & Talented","Junior High-Intermediate-Middle","true","0","0","1"
"21K281","I.S. 281 Joseph B Cavallaro","Junior High-Intermediate-Middle","false","1","0","0"
"21K288","P.S. 288 The Shirley Tanyhill","K-8","false","0","0","0"
"21K303","I.S. 303 Herbert S. Eisenberg","Junior High-Intermediate-Middle","false","0","0","0"
