"location_code","location_name","location_category_description","gender_sexuality_alliance","lgbtqgnc_training_teachers","lgbtqgnc_training_admin","lgbtqgnc_training_other"
"21K337","International High School at Lafayette","High school","true","2","0","0"
"21K344","Rachel Carson High School for Coastal Studies","High school","true","1","0","1"
"21K348","High School of Sports Management","High school","true","0","0","0"
"21K410","Abraham Lincoln High School","High school","true","3","0","2"
"21K468","Kingsborough Early College School","Secondary School","true","0","0","0"
"21K525","Edward R. Murrow High School","High school","true","1","0","1"
"21K540","John Dewey High School","High school","true","2","0","2"
"21K559","Life Academy High School for Film and Music","High school","true","1","0","0"
"21K572","Leaders High School","High school","true","1","0","0"
"21K620","William E. Grady Career and Technical Education Hi","High school","false","1","0","0"
"21K690","Brooklyn Studio Secondary School","Secondary School","true","1","0","1"
"21K728","Liberation Diploma Plus","High school","false","0","0","0"
"22K014","J.H.S. 014 Shell Bank","Junior High-Intermediate-Middle","false","0","0","1"
"22K078","J.H.S. 078 Roy H. Mann","Junior High-Intermediate-Middle","false","1","0","0"
"22K109","P.S. 109","K-8","true","5","0","1"
"22K206","P.S. 206 Joseph F Lamb","K-8","true","2","0","1"
"22K207","P.S. 207 Elizabeth G. Leary","K-8","true","0","0","0"
"22K234","J.H.S. 234 Arthur W. Cunningham","Junior High-Intermediate-Middle","false","0","0","0"
"22K240","Andries Hudde","Junior High-Intermediate-Middle","false","56","3","4"
"22K278","J.H.S. 278 Marine Park","Junior High-Intermediate-Middle","false","3","1","1"
"22K381","I. S. 381","Junior High-Intermediate-Middle","false","0","0","0"
"22K405","Midwood High School","High school","true","0","0","1"
"22K425","James Madison High School","High school","true","0","0","0"
"22K535","Leon M. Goldstein High School for the Sciences","High school","true","0","0","1"
"22K555","Brooklyn College Academy","High school","false","0","0","0"
"22K611","Origins High School","High school","true","0","0","0"
"22K630","Professional Pathways High School","High school","true","0","0","0"
"22K890","M.S. 890","Junior High-Intermediate-Middle","true","0","0","0"
"23K041","P.S. 041 Francis White","K-8","false","0","0","0"
"23K155","P.S./ I.S. 155 Nicholas Herkimer","K-8","false","1","0","0"
"23K178","P.S. 178 Saint Clair Mckelway","K-8","false","1","0","0"
"23K184","P.S. 184 Newport","K-8","false","0","0","0"
"23K323","P.S./I.S. 323","K-8","false","2","0","0"
"23K363","Brownsville Collaborative Middle School","Junior High-Intermediate-Middle","false","0","1","0"
"23K392","I.S. 392","Junior High-Intermediate-Middle","false","2","0","0"
"23K493","Brooklyn Collegiate: A College Board School","High school","false","0","0","1"
"23K514","Frederick Douglass Academy VII High School","High school","false","0","0","0"
"23K518","Kappa V (Knowledge and Power Preparatory Academy)","Junior High-Intermediate-Middle","false","0","0","0"
"23K522","Mott Hall IV","Junior High-Intermediate-Middle","false","0","0","0"
"23K643","Brooklyn Democracy Academy","High school","false","0","0","0"
"23K644","Eagle Academy for Young Men II","Secondary School","true","0","0","0"
"23K647","Metropolitan Diploma Plus High School","High school","true","0","0","0"
"23K664","Brooklyn Environmental Exploration School (BEES)","Junior High-Intermediate-Middle","false","0","0","0"
"23K668","Riverdale Avenue Middle School","Junior High-Intermediate-Middle","false","1","0","1"
"23K671","Mott Hall Bridges Academy","Junior High-Intermediate-Middle","false","0","0","0"
"23K697","Teachers Preparatory High School","High school","false","2","1","2"
"24Q005","I.S. 5 - The Walter Crowley Intermediate School","Junior High-Intermediate-Middle","true","6","0","0"
"24Q049","P.S. 049 Dorothy Bonawit Kole","K-8","false","0","0","0"
"24Q061","I.S. 061 Leonardo Da Vinci","Junior High-Intermediate-Middle","true","1","0","1"
"24Q073","I.S. 73 - The Frank Sansivieri Intermediate School","Junior High-Intermediate-Middle","true","4","0","0"
"24Q077","I.S. 077","Junior High-Intermediate-Middle","false","1","0","0"
"24Q087","P.S./I.S. 087 Middle Village","K-8","false","0","0","0"
"24Q093","I.S. 093 Ridgewood","Junior High-Intermediate-Middle","true","0","0","0"
"24Q102","P.S. 102 Bayview","K-8","true","2","0","0"
"24Q113","P.S./I.S. 113 Anthony J. Pranzo","K-8","true","1","1","0"
"24Q119","P.S./I.S. 119 The Glendale","K-8","true","1","0","0"
"24Q125","I.S. 125 Thom J. McCann Woodside","Junior High-Intermediate-Middle","true","0","0","0"
"24Q128","P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen","K-8","false","0","0","0"
"24Q236","International High School for Health Sciences","High school","true","1","0","0"
"24Q264","Academy of Finance and Enterprise","High school","true","0","0","0"
"24Q267","High School of Applied Communication","High school","true","25","3","3"
"24Q293","Civic Leadership Academy","High school","true","0","0","0"
"24Q296","Pan American International High School","High school","true","0","0","0"
"24Q299","Bard High School Early College Queens","High school","true","0","0","0"
"24Q311","Corona Arts & Sciences Academy","Junior High-Intermediate-Middle","true","7","1","0"
"24Q455","Newtown High School","High school","true","2","0","1"
"24Q485","Grover Cleveland High School","High school","true","1","0","0"
"24Q520","Middle College High School at LaGuardia Community","High school","true","0","1","0"
"24Q530","International High School at LaGuardia Community C","High school","true","1","0","0"
"24Q550","High School for Arts and Business","High school","true","0","0","0"
"24Q560","Robert F. Wagner, Jr. Secondary School for Arts an","Secondary School","false","1","0","0"
"24Q585","Maspeth High School","High school","true","0","0","0"
"24Q600","Queens Technical High School","High school","true","1","0","1"
"24Q610","Aviation Career & Technical Education High School","High school","true","0","0","1"
"24Q744","VOYAGES Preparatory","High school","false","0","0","0"
"25Q025","I.S. 025 Adrien Block","Junior High-Intermediate-Middle","true","3","0","0"
"25Q164","P.S. 164 Queens Valley","K-8","true","0","0","0"
"25Q185","J.H.S. 185 Edward Bleeker","Junior High-Intermediate-Middle","false","0","0","0"
"25Q189","J.H.S. 189 Daniel Carter Beard","Junior High-Intermediate-Middle","true","3","0","0"
"25Q194","J.H.S. 194 William Carr","Junior High-Intermediate-Middle","true","0","0","0"
"25Q200","P.S./M.S. 200 - The Magnet School of Global Studie","K-8","false","0","0","0"
"25Q219","P.S. 219 Paul Klapper","K-8","true","1","0","0"
"25Q237","I.S. 237","Junior High-Intermediate-Middle","false","1","0","0"
"25Q240","Veritas Academy","High school","true","0","0","1"
"25Q241","Queens High School for Language Studies","High school","true","0","0","0"
"25Q250","I.S. 250 The Robert F. Kennedy Community Middle Sc","Junior High-Intermediate-Middle","false","0","0","0"
"25Q252","Queens School of Inquiry, The","Secondary School","true","2","0","0"
"25Q263","Flushing International High School","High school","false","0","0","0"
"25Q281","East-West School of International Studies","Secondary School","true","2","0","0"
"25Q285","World Journalism Preparatory: A College Board Scho","Secondary School","true","0","0","0"
"25Q294","BELL Academy","Junior High-Intermediate-Middle","false","1","0","0"
"25Q379","College Point Collaborative","Junior High-Intermediate-Middle","false","1","0","0"
"25Q425","John Bowne High School","High school","true","223","13","28"
"25Q460","Flushing High School","High school","true","1","0","1"
"25Q499","The Queens College School for Math, Science and Te","K-8","false","0","0","0"
"25Q525","Townsend Harris High School","High school","true","1","0","1"
"25Q540","Queens Academy High School","High school","true","0","0","0"
"25Q670","Robert F. Kennedy Community High School","High school","true","0","0","0"
"25Q792","North Queens Community High School","High school","false","0","0","0"
"26Q067","J.H.S. 067 Louis Pasteur","Junior High-Intermediate-Middle","false","0","0","1"
"26Q074","J.H.S. 074 Nathaniel Hawthorne","Junior High-Intermediate-Middle","false","1","0","1"
"26Q158","M.S. 158 Marie Curie","Junior High-Intermediate-Middle","false","0","1","0"
"26Q172","Irwin Altman Middle School 172","Junior High-Intermediate-Middle","true","1","0","0"
"26Q178","P.S./ IS 178 Holliswood","K-8","false","0","0","0"
"26Q216","J.H.S. 216 George J. Ryan","Junior High-Intermediate-Middle","false","0","0","0"
"26Q266","P.S./I.S. 266","K-8","false","0","1","0"
"26Q315","Business Technology Early College High School","High school","true","0","0","0"
"26Q415","Benjamin N. Cardozo High School","High school","true","0","0","0"
"26Q430","Francis Lewis High School","High school","true","1","0","0"
"26Q435","Martin Van Buren High School","High school","false","0","0","1"
"26Q495","Bayside High School","High school","true","0","0","0"
"26Q566","Queens High School of Teaching, Liberal Arts and t","High school","false","0","0","0"
"27Q042","P.S./M.S 042 R. Vernam","K-8","false","0","0","0"
"27Q043","P.S. 043","K-8","false","0","0","0"
"27Q047","P.S. 047 Chris Galas","K-8","false","0","0","0"
"27Q053","M.S. 053 Brian Piccolo","Junior High-Intermediate-Middle","false","0","0","0"
"27Q105","P.S. 105 The Bay School","K-8","false","0","0","0"
"27Q114","P.S./M.S. 114 Belle Harbor","K-8","false","0","0","0"
"27Q124","P.S. 124 Osmond A Church","K-8","false","2","0","0"
"27Q137","M.S. 137 America's School of Heroes","Junior High-Intermediate-Middle","false","1","1","0"
"27Q146","P.S. 146 Howard Beach","K-8","false","0","0","0"
"27Q183","P.S. 183 Dr. Richard R. Green","K-8","false","0","0","0"
"27Q202","J.H.S. 202 Robert H. Goddard","Junior High-Intermediate-Middle","false","1","0","0"
"27Q207","P.S. 207 Rockwood Park","K-8","false","1","0","0"
"27Q210","J.H.S. 210 Elizabeth Blackwell","Junior High-Intermediate-Middle","true","3","0","0"
"27Q226","J.H.S. 226 Virgil I. Grissom","Junior High-Intermediate-Middle","true","1","1","0"
"27Q232","P.S. 232 Lindenwood","K-8","false","0","1","0"
"27Q260","Frederick Douglass Academy VI High School","High school","true","2","0","0"
"27Q261","Voyages Prep - South Queens","High school","true","0","0","0"
"27Q262","Channel View School for Research","Secondary School","false","0","0","0"
"27Q282","Knowledge and Power Preparatory Academy VI","Junior High-Intermediate-Middle","false","0","0","0"
"27Q297","Hawtree Creek Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"27Q302","Queens High School for Information, Research, and","High school","true","1","0","0"
"27Q308","Robert H. Goddard High School of Communication Art","High school","true","0","0","0"
"27Q309","Academy of Medical Technology: A College Board Sch","Secondary School","true","1","0","0"
"27Q314","Epic High School - South","High school","false","2","0","0"
"27Q318","Waterside School For Leadership","Junior High-Intermediate-Middle","false","1","1","0"
"27Q319","Village Academy","Junior High-Intermediate-Middle","false","0","0","0"
"27Q323","Scholars' Academy","Secondary School","true","50","4","0"
"27Q324","Rockaway Park High School for Environmental Sustai","High school","true","1","1","0"
"27Q333","Goldie Maple Academy","K-8","false","0","0","0"
"27Q334","Epic High School - North","High school","false","0","0","0"
"27Q351","Rockaway Collegiate High School","High school","true","1","0","0"
"27Q400","August Martin High School","High school","true","1","0","0"
"27Q475","Richmond Hill High School","High school","true","0","0","0"
"27Q480","John Adams High School","High school","true","1","0","1"
"27Q650","High School for Construction Trades, Engineering a","High school","true","1","0","0"
"28Q008","J.H.S. 008 Richard S. Grossley","Junior High-Intermediate-Middle","false","0","0","0"
"28Q072","Catherine & Count Basie Middle School 72","Junior High-Intermediate-Middle","false","0","0","0"
"28Q157","J.H.S. 157 Stephen A. Halsey","Junior High-Intermediate-Middle","true","3","0","0"
"28Q167","Metropolitan Expeditionary Learning School","Secondary School","true","3","0","0"
"28Q190","J.H.S. 190 Russell Sage","Junior High-Intermediate-Middle","false","1","0","0"
"28Q217","J.H.S. 217 Robert A. Van Wyck","Junior High-Intermediate-Middle","true","0","0","0"
"28Q284","York Early College Academy","Secondary School","true","0","0","0"
"28Q287","The Emerson School","Junior High-Intermediate-Middle","false","0","0","0"
"28Q310","Queens Collegiate: A College Board School","Secondary School","true","0","0","0"
"28Q325","Hillside Arts & Letters Academy","High school","true","0","0","0"
"28Q328","High School for Community Leadership","High school","true","2","0","0"
"28Q332","Redwood Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"28Q338","Queens Satellite High School for Opportunity","High school","false","0","0","0"
"28Q350","Jamaica Gateway to the Sciences","High school","true","0","0","0"
"28Q358","M.S. 358","Junior High-Intermediate-Middle","false","0","0","0"
"28Q440","Forest Hills High School","High school","true","3","0","1"
"28Q505","Hillcrest High School","High school","true","2","0","1"
"28Q620","Thomas A. Edison Career and Technical Education Hi","High school","false","1","0","0"
"28Q680","Queens Gateway to Health Sciences Secondary School","Secondary School","false","0","1","0"
"28Q686","Queens Metropolitan High School","High school","true","0","0","1"
"28Q687","Queens High School for the Sciences at York Colleg","High school","true","0","0","0"
"28Q690","High School for Law Enforcement and Public Safety","High school","false","1","1","0"
"28Q896","Young Women's Leadership School, Queens","Secondary School","true","1","0","0"
"29Q059","I.S. 059 Springfield Gardens","Junior High-Intermediate-Middle","false","0","0","0"
"29Q109","Jean Nuzzi Intermediate School","Junior High-Intermediate-Middle","false","0","0","0"
"29Q116","P.S./I.S. 116 William C. Hughley","K-8","false","0","0","0"
"29Q138","P.S./M.S. 138 Sunrise","K-8","false","1","0","0"
"29Q147","P.S./M.S. 147 Ronald McNair","K-8","false","0","0","0"
"29Q192","I.S. 192 The Linden","Junior High-Intermediate-Middle","false","0","0","0"
"29Q208","P.S./I.S. 208","K-8","true","1","0","0"
"29Q238","I.S. 238 - Susan B. Anthony Academy","Junior High-Intermediate-Middle","false","0","0","0"
"29Q243","Institute for Health Professions at Cambria Height","High school","true","0","1","0"
"29Q248","Queens Preparatory Academy","High school","true","1","0","0"
"29Q259","Pathways College Preparatory School: A College Boa","Secondary School","false","0","0","0"
"29Q265","Excelsior Preparatory High School","High school","false","0","0","0"
"29Q268","P.S./I.S. 268","K-8","false","0","0","0"
"29Q270","The Gordon Parks School","K-8","false","1","0","0"
"29Q272","George Washington Carver High School for the Scien","High school","true","2","0","0"
"29Q283","Preparatory Academy for Writers: A College Board S","Secondary School","true","1","0","0"
"29Q289","Queens United Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"29Q295","P.S./I.S. 295","K-8","true","0","0","1"
"29Q313","Benjamin Franklin High School for Finance & Inform","High school","true","0","0","0"
"29Q326","Cambria Heights Academy","High school","true","0","0","0"
"29Q327","Eagle Academy for Young Men III","Secondary School","true","0","0","0"
"29Q355","Collaborative Arts Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"29Q356","Community Voices Middle School","Junior High-Intermediate-Middle","false","0","0","0"
"29Q492","Mathematics, Science Research and Technology Magne","High school","false","0","1","0"
"29Q498","Humanities & Arts Magnet High School","High school","true","1","0","0"
"30Q010","I.S. 010 Horace Greeley","Junior High-Intermediate-Middle","false","0","0","0"
"30Q078","P.S./I.S. 78Q","K-8","false","0","0","0"
"30Q111","P.S. 111 Jacob Blackwell","K-8","true","0","0","0"
"30Q122","P.S. 122 Mamie Fay","K-8","false","1","0","0"
"30Q126","Albert Shanker School for Visual and Performing Ar","Junior High-Intermediate-Middle","true","0","0","0"
"30Q127","P.S. 127 Aerospace Science Magnet School","K-8","false","1","0","0"
"30Q141","I.S. 141 The Steinway","Junior High-Intermediate-Middle","true","1","1","0"
"30Q145","I.S. 145 Joseph Pulitzer","Junior High-Intermediate-Middle","true","1","0","0"
"30Q204","I.S. 204 Oliver W. Holmes","Junior High-Intermediate-Middle","false","0","0","0"
"30Q227","I.S. 227 Louis Armstrong","Junior High-Intermediate-Middle","false","0","0","0"
"30Q230","I.S. 230","Junior High-Intermediate-Middle","false","0","0","0"
"30Q235","Academy for New Americans","Junior High-Intermediate-Middle","false","0","0","0"
"30Q258","Energy Tech High School","High school","true","1","1","0"
"30Q286","Young Women's Leadership School, Astoria","Secondary School","true","3","0","0"
"30Q291","Hunters Point Community Middle School","Junior High-Intermediate-Middle","true","2","0","0"
"30Q300","The 30th Avenue School (G&T Citywide)","K-8","false","0","0","0"
"30Q301","Academy for Careers in Television and Film","High school","true","0","0","0"
"30Q445","William Cullen Bryant High School","High school","true","1","0","0"
"30Q450","Long Island City High School","High school","true","1","0","0"
"30Q501","Frank Sinatra School of the Arts High School","High school","true","0","0","0"
"30Q502","Information Technology High School","High school","true","34","4","2"
"30Q555","Newcomers High School","High school","true","1","0","0"
"30Q575","Academy of American Studies","High school","false","0","0","0"
"30Q580","Baccalaureate School for Global Education","Secondary School","true","0","0","0"
"31R002","I.S. R002 George L. Egbert","Junior High-Intermediate-Middle","true","1","0","0"
"31R007","I.S. 007 Elias Bernstein","Junior High-Intermediate-Middle","false","0","0","0"
"31R024","I.S. 024 Myra S. Barnes","Junior High-Intermediate-Middle","false","0","0","0"
"31R027","I.S. 027 Anning S. Prall","Junior High-Intermediate-Middle","false","0","0","0"
"31R028","The Eagle Academy for Young Men of Staten Island","Secondary School","false","0","1","0"
"31R034","I.S. 034 Tottenville","Junior High-Intermediate-Middle","false","0","0","0"
"31R047","CSI High School for International Studies","High school","true","0","0","0"
"31R048","P.S. 048 William G. Wilcox","K-8","true","0","0","0"
"31R049","I.S. 49 Berta A. Dreyfus","Junior High-Intermediate-Middle","true","0","0","0"
"31R051","I.S. 051 Edwin Markham","Junior High-Intermediate-Middle","false","0","0","0"
"31R061","I.S. 061 William A Morris","Junior High-Intermediate-Middle","false","0","0","0"
"31R063","Marsh Avenue School for Expeditionary Learning","Junior High-Intermediate-Middle","true","1","0","0"
"31R064","Gaynor McCown Expeditionary Learning School","High school","true","0","0","0"
"31R072","I.S. 072 Rocco Laurie","Junior High-Intermediate-Middle","false","1","0","0"
"31R075","I.S. 075 Frank D. Paulo","Junior High-Intermediate-Middle","false","0","0","0"
"31R080","The Michael J. Petrides School","K-12 all grades","true","0","0","0"
"31R440","New Dorp High School","High school","true","17","6","3"
"31R445","Port Richmond High School","High school","true","1","0","0"
"31R450","Curtis High School","High school","true","0","0","0"
"31R455","Tottenville High School","High school","true","2","0","1"
"31R460","Susan E. Wagner High School","High school","true","3","0","0"
"31R470","Concord High School","High school","false","0","0","0"
"31R600","Ralph R. McKee Career and Technical Education High","High school","true","1","0","0"
"31R605","Staten Island Technical High School","High school","true","0","0","0"
"31R861","Staten Island School of Civic Leadership","K-8","false","0","0","0"
"32K045","P.S./I.S. 045 Horace E. Greene","K-8","false","1","0","0"
"32K162","J.H.S. 162 The Willoughby","Junior High-Intermediate-Middle","false","0","0","0"
"32K168","The Brooklyn School for Math and Research","High school","true","0","0","0"
"32K291","J.H.S. 291 Roland Hayes","Junior High-Intermediate-Middle","false","0","0","0"
"32K347","I.S. 347 School of Humanities","Junior High-Intermediate-Middle","false","0","0","1"
"32K349","I.S. 349 Math, Science & Tech.","Junior High-Intermediate-Middle","false","1","1","0"
"32K383","J.H.S. 383 Philippa Schuyler","Junior High-Intermediate-Middle","false","1","0","0"
"32K384","P.S. /I.S. 384 Frances E. Carter","K-8","true","1","0","0"
"32K403","Academy for Excellence in Leadership","High school","false","1","0","0"
"32K545","EBC High School for Public Service - Bushwick","High school","false","2","0","0"
"32K549","The Brooklyn School for Social Justice","High school","false","0","0","0"
"32K552","The Academy of Urban Planning and Engineering","High school","false","0","0","0"
"32K554","All City Leadership Secondary School","Secondary School","true","0","0","0"
"32K556","Bushwick Leaders High School for Academic Excellen","High school","true","1","0","0"
"32K562","Evergreen Middle School for Urban Exploration","Junior High-Intermediate-Middle","false","0","0","0"
"32K564","Bushwick Community High School","High school","false","0","1","0"
"75K036","P.S. 36","K-12 all grades","false","0","0","0"
"75K053","P.S. K053","K-12 all grades","true","0","0","0"
"75K077","P.S. K077","K-12 all grades","false","0","0","0"
"75K140","P.S. K140","K-8","false","0","0","0"
"75K141","P.S. K141","K-12 all grades","false","0","0","0"
"75K231","P.S. K231","K-8","false","0","0","0"
"75K368","P.S. 368","K-12 all grades","false","0","0","0"
"75K369","P.S. K369 - Coy L. Cox School","K-12 all grades","false","0","0","0"
"75K370","P.S. 370","K-12 all grades","false","0","0","0"
"75K371","P.S. 371 - Lillian L. Rashkis","High school","false","0","0","0"
"75K372","P.S. 372 -The Children's School","K-8","false","0","0","0"
"75K373","P.S. 373 - Brooklyn Transition Center","High school","true","0","0","0"
"75K396","P.S. K396","K-8","false","0","0","0"
"75K721","P.S. K721 - Brooklyn Occupational Training Center","K-12 all grades","false","0","0","0"
"75K753","P.S. K753 - School for Career Development","High school","true","2","0","0"
"75K771","P.S. K771","K-12 all grades","false","0","0","0"
"75K811","P.S. K811 Connie Lekas School","Secondary School","true","9","0","0"
"75M035","P.S. 035","K-12 all grades","false","2","0","0"
"75M079","P.S. M079 - Horan School","Secondary School","false","0","0","0"
"75M094","P.S. M094","K-12 all grades","false","0","0","0"
"75M138","P.S. 138","K-12 all grades","true","330","7","34"
"75M169","P.S. M169 - Robert F. Kennedy","K-12 all grades","false","0","0","0"
"75M226","P.S. M226","K-12 all grades","false","0","0","0"
"75M721","P.S. M721 - Manhattan Occupational Training Center","Secondary School","false","0","0","0"
"75M751","Manhattan School for Career Development","High school","true","0","0","0"
"75M811","P.S. M811 - Mickey Mantle School","K-8","false","0","0","0"
"75Q004","P.S. Q004","K-8","false","0","0","0"
"75Q009","P.S. 009","K-8","true","0","0","0"
"75Q023","P.S. Q023 @ Queens Children Center","K-12 all grades","false","0","0","0"
"75Q075","Robert E. Peary School","K-8","false","0","0","0"
"75Q177","P.S. Q177","K-12 all grades","true","1","0","0"
"75Q224","P.S. Q224","K-8","false","0","0","0"
"75Q233","P.S. Q233","K-12 all grades","false","0","0","0"
"75Q255","P.S. Q255","K-12 all grades","false","0","0","0"
"75Q256","P.S. Q256","K-12 all grades","true","0","0","0"
"75Q277","The Riverview School","K-12 all grades","false","0","0","0"
"75Q721","John F. Kennedy Jr. School","High school","true","2","1","0"
"75Q752","Queens Transition Center","High school","false","0","0","0"
"75Q811","P.S. Q811","K-12 all grades","false","0","0","0"
"75Q993","P.S. Q993","K-12 all grades","false","0","0","0"
"75R025","South Richmond High School I.S./P.S. 25","K-12 all grades","false","0","0","0"
"75R037","The David Marquis School of the Arts","K-12 all grades","false","0","0","0"
"75R373","P.S. R373","K-8","false","0","0","0"
"75R721","The Richard H. Hungerford School","Secondary School","false","0","0","0"
"75X010","P.S. X010","K-12 all grades","false","0","0","0"
"75X012","P.S. X012 Lewis and Clark School","Secondary School","false","0","0","0"
"75X017","P.S. X017","K-8","false","2","0","0"
"75X168","P.S. 168","K-12 all grades","false","0","0","0"
"75X176","P.S. X176","Secondary School","false","0","0","0"
"75X186","P186X Walter J. Damrosch School","K-12 all grades","true","1","0","0"
"75X188","P.S. X188","K-12 all grades","false","0","0","0"
"75X352","The Vida Bogart School for All Children","K-8","false","0","0","0"
"75X469","P469X - The Bronx School for Continuous Learners","K-8","false","0","0","0"
"75X721","P.S. X721 - Stephen McSweeney School","High school","false","0","0","0"
"75X723","P.S. 723","K-12 all grades","false","0","0","0"
"75X754","J. M. Rapport School Career Development","High school","true","2","0","0"
"75X811","P.S. X811","Secondary School","true","0","0","0"
"79M645","School for Cooperative Technical Education","High school","true","1","0","0"
