"ceqr","project_name","milestone_name","milestone_date"
"09DCP036M","246 Eleventh Avenue","Negative Declaration","2009-05-04T00:00:00.000"
"94BSA034Q","Lucille Roberts Fitness Center","EAS",
"19TLC003X","Premium Bronx Corp.","Negative Declaration","2018-07-05T00:00:00.000"
"94BSA037Q","Lucille Roberts Fitness Center","Revised EAS","1994-07-06T00:00:00.000"
"09DCP048M","Fountain House","Lead Agency Letter","2009-03-31T00:00:00.000"
"13BSA002K","910 Manhattan Avenue","Negative Declaration","2013-01-08T00:00:00.000"
"03FDO001Q","Acquisition of Accessory Parking Lot for Engine 306, Bayside Queens","Negative Declaration","2003-09-02T00:00:00.000"
"09DCP035Y","Waterfront Zoning Text Amendment","Negative Declaration","2008-12-11T00:00:00.000"
"94BSA018Q","150-24 Northern Boulevard","EAS",
"92-051X","2428-2434 Eastchester Avenue","Negative Declaration","1993-01-01T00:00:00.000"
"12BSA002K","1152 East 24th","Type II Memo","2011-11-15T00:00:00.000"
"93DBS005K","Pitkin Avenue BID","Negative Declaration","1992-10-01T00:00:00.000"
"03BSA046M","19 East 94th Street","Begin Additional Review","2007-02-06T00:00:00.000"
"09TLC014K","Red Hook Car & Limo Service","Lead Agency Letter","2008-11-13T00:00:00.000"
"96DCP047R","Amboy Road Shopping Center","Lead Agency Letter","1996-05-01T00:00:00.000"
"09DHS008M","The Ping Residence","Negative Declaration","2009-09-11T00:00:00.000"
"93DEP025K","Sewer Maintenance Yard","EAS","1992-08-18T00:00:00.000"
"09DCP005M","The Axton West Side Urban Renewal Area LSRD Modification","Technical Memorandum","2012-03-23T00:00:00.000"
"06DCP026K","Homecrest Rezoning","Negative Declaration","2005-09-26T00:00:00.000"
"11TLC034K","Morenita Express Car Service Inc.","Lead Agency Letter","2011-03-23T00:00:00.000"
"08DME007K","Coney Island Rezoning","Technical Memorandum","2013-12-05T00:00:00.000"
"18DEP037Q","Demolition of Water Tanks at Station 24","Negative Declaration","2018-07-24T00:00:00.000"
"04DCP041K","Kings Material Supply Company","EAS","2004-02-23T00:00:00.000"
"18DOS012Y","Bill to Increase Penalties for Illegal Dumping and Add Sidewalks to Prohibited Dumping Sites","Lead Agency Letter","2018-06-25T00:00:00.000"
"02BSA137K","71-83 Beaver Street","EAS","2002-01-25T00:00:00.000"
"19DCP021M","1 Penn Plaza - Plaza actions (SP & AUTH)","Create CEQR Number","2018-07-25T00:00:00.000"
"98BSA015Q","Hess Service Station","EAS","1997-09-05T00:00:00.000"
"01BSA130M","27 West 38th Street","EAS","2001-04-18T00:00:00.000"
"93DME001K","Walton Street Demapping","Terminated or Withdrawn","1993-04-01T00:00:00.000"
"00DEP032K","Newtown Creek Water Pollution Control Plant (WPCP)/Track 3 Upgrade","Lead Agency Letter","2002-11-14T00:00:00.000"
"18DOS011Y","Bill to Amend Sanitation Code in Relation to Evidence of Unlawful Dumping","Lead Agency Letter","2018-06-26T00:00:00.000"
"00DEP029M","City Water Tunnel No. 1, Shaft 21","Lead Agency Letter","2000-07-13T00:00:00.000"
"06DCP108Q","Professional Service Centers for the Handicapped","Terminated","2010-02-25T00:00:00.000"
"09BSA074K","133 Taffe Place","Lead Agency Letter","2010-02-02T00:00:00.000"
"93BSA041R","Lucille Roberts Health Spa & Diet Center","Revised EAS","1993-03-09T00:00:00.000"
"94BSA059R","3555 Victory Boulevard","Type II Letter","1994-02-24T00:00:00.000"
"07DCP082M","Privately Owned Public Plaza Text Amendment","Negative Declaration","2007-06-04T00:00:00.000"
"18DOS012Y","Bill to Increase Penalties for Illegal Dumping and Add Sidewalks to Prohibited Dumping Sites","Negative Declaration","2018-06-26T00:00:00.000"
"05BSA073Q","41-19 Bell Boulevard","Lead Agency Letter","2005-05-26T00:00:00.000"
"00DEP070M","City Water Tunnel No. #3 ,Shaft 27B","Negative Declaration","1996-05-01T00:00:00.000"
"93DEP005R","2901 Richmond Avenue","Conditional Negative Declaration","1995-03-01T00:00:00.000"
"86-064R","Prince's Point Rezoning","Draft Scope of Work",
"12BSA115K","1720-28 Sheepshead Bay Road","Lead Agency Letter","2012-05-22T00:00:00.000"
"11BSA032X","731 Southern Boulevard","Withdrawn","2011-04-21T00:00:00.000"
"20DCP148K","2892 Nostrand Avenue Rezoning","Create CEQR Number","2020-05-19T00:00:00.000"
"07TLC056Q","Duke Car & Limo Service","Lead Agency Letter","2007-05-31T00:00:00.000"
"16HPD021K","Monsignor Alexius Jarka Hall","Type II Memo","2015-11-12T00:00:00.000"
"14BSA012M","2 Cooper Square","Negative Declaration","2013-12-17T00:00:00.000"
"10DEP053X","Hunts Point Gas System Improvement  - ADG","Type II Memo","2010-08-20T00:00:00.000"
"22DCP015X","Bruckner Sites Rezoning","EAS","2022-03-25T00:00:00.000"
"03DCP002M","16 Desbrosses Street Special Permit","Lead Agency Letter","2002-08-23T00:00:00.000"
"22DHS006M","Care Found Here Chinatown Safe Haven Project","EAS","2022-06-30T00:00:00.000"
"07BSA071M","CSI / New Building","EAS","2007-09-06T00:00:00.000"
"13DCP033R","Parkwood Avenue","Type II Memo","2012-10-18T00:00:00.000"
"05TLC004K","Proposed B & R Car Services, Inc.","Negative Declaration","2005-06-02T00:00:00.000"
"95BSA015M","203 Madison Avenue","Negative Declaration","1996-01-19T00:00:00.000"
"90-015M","Hospital for Special Surgery","Positive Declaration","1990-09-01T00:00:00.000"
"04HPD008Q","Queens New Foundation Round II Sites 4A and 4C","Negative Declaration","2004-01-09T00:00:00.000"
"04BSA210X","2162-2170 University Avenue","Terminated","2005-11-15T00:00:00.000"
"14DCP047R","Edgegrove Avenue","Type II Memo","2013-10-11T00:00:00.000"
"96BSA058Q","Song Health Spa","EAS","1995-11-22T00:00:00.000"
"95DCP062M","Lexington Avenue Rezoning Project","DEIS & Notice of Completion","1997-02-07T00:00:00.000"
"23TLC004Q","Paisa 2 Car and Limo Service","EAS","2022-10-17T00:00:00.000"
"03BSA184M","201 East 85th Street","Lead Agency Letter","2003-05-13T00:00:00.000"
"07DCP094K","Domino Sugar Rezoning","Positive Declaration","2007-06-29T00:00:00.000"
"19DEP016K","Dechlorination Facility at the Owls Head Wastewater Treatment Plant","Negative Declaration","2019-07-15T00:00:00.000"
"11BSA008Q","22-32/36 31st Street","EAS","2010-07-22T00:00:00.000"
"85-276M","712 Fifth Avenue","Final SEIS","1987-12-11T00:00:00.000"
"04BSA140Q","247-39 Jamaica Avenue","Negative Declaration","2004-12-07T00:00:00.000"
"07DCP030M","125th Street Corridor Rezoning and Related Actions","Scoping Meeting","2007-01-17T00:00:00.000"
"00DCP033Q","LaGuardia Holiday Inn Express Hotel","EAS","1999-11-17T00:00:00.000"
"09BSA058Q","New York Sports Club","Negative Declaration","2009-05-19T00:00:00.000"
"09HPD026M","Promesa East 120th Street and 1st Avenue Mixed-Use Development","Begin Additional Review","2015-01-01T00:00:00.000"
"04DME018M","CREATED IN ERROR","Lead Agency Letter","2004-06-15T00:00:00.000"
"93DEP013X","Croton Water Treatment Plant, Jerome Park Reservior","Final Scope of Work","1994-01-13T00:00:00.000"
"95DEP212R","343 Barclay Avenue","Negative Declaration","1995-01-01T00:00:00.000"
"97DCP068M","124 Hudson Street","EAS","1997-05-27T00:00:00.000"
"95BSA012M","New Friends Place Pre School","Lead Agency Letter",
"12DIT002Y","Moblie Telecommunications Franchises","Negative Declaration","2012-03-29T00:00:00.000"
"13DME001R","Charleston Mixed-Use Development","FEIS & Notice of Completion","2013-09-10T00:00:00.000"
"98BSA027M","19 Beach Street","EAS","1997-10-27T00:00:00.000"
"91-152Q","Lindenwood Commons Rezoning","Final Scope of Work","1996-03-18T00:00:00.000"
"04DEP050U","Catskill and Delaware Ultraviolet Light Disinfection Facility","Final Scope of Work","2004-03-19T00:00:00.000"
"09DHS005X","The Lafayette Safe Haven","Negative Declaration","2009-03-30T00:00:00.000"
"09CLA001M","Metropolitan Museum of Art Plaza Excavation","EAS","2008-09-26T00:00:00.000"
"99DCP046Q","Flushing Christian School","Revised Negative Declaration","2000-08-07T00:00:00.000"
"08TLC008K","Express 11 Car Service Inc","Negative Declaration","2007-09-10T00:00:00.000"
"11BSA006K","1153 85th Street","Type II Memo","2011-04-12T00:00:00.000"
"05HPD027M","Beacon Park","Negative Declaration","2005-09-28T00:00:00.000"
"97DOS007R","Fresh Kills Landfill Gas Collection & Co-Generatio","EAS","1996-11-25T00:00:00.000"
"17DCP097M","462 Broadway","Lead Agency Letter","2017-02-08T00:00:00.000"
"09DHS002K","The Bridge Family Residence I","EAS","2008-09-24T00:00:00.000"
"91-221M","Millbank Frawley Circle URA","Lead Agency Letter","1991-06-01T00:00:00.000"
"12DCP099R","5697 Amboy Road","Type II Memo","2012-02-27T00:00:00.000"
"14DEP019U","Installation of Security Gates and Ashokan Reservoir, CAT-334","Type II Memo","2014-03-19T00:00:00.000"
"05DME027X","Ideal Steel Supply Corp.","Lead Agency Letter","2005-04-13T00:00:00.000"
"04DEP050U","Catskill and Delaware Ultraviolet Light Disinfection Facility","Final EIS and NOC","2004-11-30T00:00:00.000"
"11DHS003Q","170-02 93rd Avenue","Lead Agency Letter","2011-02-23T00:00:00.000"
"01DEP050K","26th Ward Water Pollution Control Plant Stablization Program - Contract 11G","Lead Agency Letter","2004-02-11T00:00:00.000"
"06BSA051Q","Yeshiva Tifereth Moshe","Negative Declaration","2006-06-13T00:00:00.000"
"07OOM001Y","Proposed Int. No. 331-A: Regulation and Licensing of Pedicabs","Negative Declaration","2007-02-28T00:00:00.000"
"08TLC049R","County Car Service","Negative Declaration","2008-06-12T00:00:00.000"
"96BSA034K","Strettiner Bais Hamedrash","Type II Letter","1995-10-27T00:00:00.000"
"03BSA012Q","Graue 78-05","EAS","2002-07-12T00:00:00.000"
"02DCP046M","52 Broadway Parking Garage","Lead Agency Letter","2002-05-01T00:00:00.000"
"03DCP076R","Brookside Loop Development","Revised EAS","2006-06-14T00:00:00.000"
"12BSA104K","213-223 Flatbush Avenue","Withdrawn","2013-07-24T00:00:00.000"
"92DEP013R","4212 Hylan Boulevard","Negative Declaration","1993-02-01T00:00:00.000"
"98BSA033Q","Amoco Service Station","EAS","1997-11-14T00:00:00.000"
"13DEP013K","26th Ward Digester Dome Improvements","Type II Memo","2012-12-07T00:00:00.000"
"07BSA010M","471 Washington Street","Lead Agency Letter","2006-11-27T00:00:00.000"
"06DCP026K","Homecrest Rezoning","Lead Agency Letter","2005-09-23T00:00:00.000"
"07DCP006Q","South Conduit Avenue Rezoning","CND","2009-08-03T00:00:00.000"
"18HPD110X","1025-1027 Leggett Avenue","Type II Memo","2018-07-17T00:00:00.000"
"04BSA065R","930-936 Richmond Avenue","Lead Agency Letter","2004-01-27T00:00:00.000"
"95DCP064R","Historic Tottenville Rezoning","Other (Minor Modification or Errata)","1996-05-03T00:00:00.000"
"94DCP018M","Block 734 Rezoning Project","Negative Declaration","1994-02-01T00:00:00.000"
"97NYP005K","72nd Precinct Parking Lot","Lead Agency Letter","1997-06-25T00:00:00.000"
"18DOS011Y","Bill to Amend Sanitation Code in Relation to Evidence of Unlawful Dumping","EAS","2018-06-26T00:00:00.000"
"11DCP091R","738 Annadale Road","Type II Memo","2011-02-24T00:00:00.000"
"07BSA068K","3038 Atlantic Avenue","EAS","2007-03-02T00:00:00.000"
"92HPD009K","Berean Missionary","Negative Declaration","1992-08-01T00:00:00.000"
"93DCP010M","502 Ninth Avenue","Negative Declaration","1993-01-01T00:00:00.000"
"22DOT025M","Trinity Place from Morris Street to Cedar Street","Type II Memo","2022-06-27T00:00:00.000"
"15SBS001M","Establishment of Meatpacking Area Business Improvement District","Create CEQR Number","2014-09-11T00:00:00.000"
"11TLC006Q","American Dream Car Service Inc.","Lead Agency Letter","2010-08-09T00:00:00.000"
"07DCP061M","400 East 67th Street Accessory Parking Garage","Negative Declaration","2007-09-04T00:00:00.000"
"19DCP219Q","59-02 Borden Avenue Self-Storage Special Permit","Negative Declaration","2019-12-02T00:00:00.000"
"18DOS011Y","Bill to Amend Sanitation Code in Relation to Evidence of Unlawful Dumping","Negative Declaration","2018-06-26T00:00:00.000"
"13HPD066M","301 West 46 Street","Type II Memo","2013-05-17T00:00:00.000"
"14TLC057X","Best Deal Car Service 2 Inc.","Negative Declaration","2014-06-09T00:00:00.000"
"06DCP037M","412 West 54th Street","Lead Agency Letter","2005-10-21T00:00:00.000"
"05HPD012M","Cornerstone III Site 5","Negative Declaration","2006-10-26T00:00:00.000"
"08TLC010K","New Relampago Car Service Corp","Negative Declaration","2007-09-11T00:00:00.000"
"96DEP011U","Amawalk Reservoir Dam Rehabilitation","Negative Declaration","1996-01-23T00:00:00.000"
"04DME013X","Waterbury Seabury LLC Development Project","Lead Agency Letter","2004-06-01T00:00:00.000"
"93FDO005K","Fleet Maintenance Storage Garage","Negative Declaration","1992-07-21T00:00:00.000"
"15HPD078M","Manhattanville Factory District Walkway","Type II Memo","2018-07-18T00:00:00.000"
"19DCP014R","Torrice Loop Authorizaton Renewal","Type II Memo","2018-07-20T00:00:00.000"
"05BSA087M","Spa Ja","Negative Declaration","2006-06-20T00:00:00.000"
"05BSA126K","Park Avenue Health Club","Negative Declaration","2005-10-18T00:00:00.000"
"19HPD122X","St Ann's Apartments","Type II Memo","2019-07-16T00:00:00.000"
"93BSA001Q","46-45 Kissena Boulevard","EAS",
"02DEP083M","City Water Tunnel No.3, Stage 2, Shaft 32B","EAS","2004-08-20T00:00:00.000"
"03DEP017K","Newtown Creek Water Pollution Control Plant (WPCP),NC-35F North Battery Foundation Construction","Lead Agency Letter","2002-09-25T00:00:00.000"
"96BSA036M","New York Sports and Racquet Club","EAS","1995-10-26T00:00:00.000"
"10BSA131M","412 Greenwich Street","Negative Declaration","2010-01-12T00:00:00.000"
"15DCP042R","40 Willowpond Road","Type II Memo","2014-09-16T00:00:00.000"
"12DCP008M","53 West 53rd Street","Type II Memo","2011-07-26T00:00:00.000"
"19DPR007X","Bronx River Channel Rehabilitation and Restoration","EAS","2019-06-11T00:00:00.000"
"07DEP002X","Riverbay Co-Op City Congeneration Power Plant","Negative Declaration","2007-07-03T00:00:00.000"
"19HPD005M","Warbrook Wrenbrook Year 15","Type II Memo","2018-07-20T00:00:00.000"
"97DCP037M","Ferrara Greenwich Village, Inc.","Negative Declaration","1997-05-19T00:00:00.000"
"95DEP258K","Atlas Bio-Energy Corporation CO - Generation Facility","EAS","1996-04-08T00:00:00.000"
"07HPD007X","Common  Ground Brook Avenue","Negative Declaration","2006-10-12T00:00:00.000"
"10DCP017X","Crotona Park East/West Farms Rezoning and Related Actions","Draft Scope of Work","2010-01-25T00:00:00.000"
"02BSA043X","Congregation Knesseth Bais Yaakov","EAS","2002-02-26T00:00:00.000"
"97BSA077K","562-574 Madison Street use change","Type II Letter","1997-08-05T00:00:00.000"
"07BSA064K","1901 Eighth Avenue Residential Development","Negative Declaration","2008-02-26T00:00:00.000"
"22DEP022U","Replacement of Sodium Hypochlorite Tanks at Hillview Reservoir Uptake Chamber #1 (UT1)","Begin Additional Review","2022-03-22T00:00:00.000"
"10DCP012X","LDGMA Text Amendment CD 10","Lead Agency Letter","2009-10-30T00:00:00.000"
"22DEP022U","Replacement of Sodium Hypochlorite Tanks at Hillview Reservoir Uptake Chamber #1 (UT1)","Type II Memo","2022-03-22T00:00:00.000"
"19DCP010R","35 Coverly Avenue","Type II Memo","2018-07-24T00:00:00.000"
"12BSA017M","87-89 Chambers Street","Lead Agency Letter","2011-08-25T00:00:00.000"
"93BSA009Q","Vincent Anza Building","EAS","1992-08-08T00:00:00.000"
"03DEP004K","Bay Energy Power Project","Lead Agency Letter","2003-06-04T00:00:00.000"
"94BSA081X","Wake Eden Christian School","Lead Agency Letter","1995-11-06T00:00:00.000"
"04BSA142K","5313-5323 5th Avenue","Negative Declaration","2005-06-07T00:00:00.000"
"20DOT014R","Traffic Improvements at South Avenue and Edward Curry Avenue","Type II Memo","2019-12-06T00:00:00.000"
"99HPD007X","Belmont Boulevard II","Lead Agency Letter","1999-02-01T00:00:00.000"
"05BSA069Q","Professional Service Centers for the Handicapped","Negative Declaration","2006-02-14T00:00:00.000"
"10TLC014X","Azteca Cars Service Inc","Lead Agency Letter","2009-11-12T00:00:00.000"
"05BSA119K","Tri-Boro Properties","Lead Agency Letter","2005-05-26T00:00:00.000"
"96DME003Q","College Point Retail Project","Lead Agency Letter","1996-03-14T00:00:00.000"
"93DCP041Q","Maspeth Rezoning","EAS","1993-05-24T00:00:00.000"
"19HPD071M","37 Hillside Avenue","Negative Declaration","2020-05-15T00:00:00.000"
"03DCP061R","Lundsten Avenue Homes","Negative Declaration","2004-07-12T00:00:00.000"
"94DCP016Q","McDonald Restaurant","Negative Declaration","1995-05-23T00:00:00.000"
"13DCP011M","East Midtown Rezoning and Related Actions","Public Hearing on DEIS ","2013-08-07T00:00:00.000"
"05BSA024K","Medical Offices","Lead Agency Letter","2004-08-26T00:00:00.000"
"02BSA083K","836-838 Kent Avenue","Lead Agency Letter","2002-04-10T00:00:00.000"
"00DCP008K","Dorsey Site Rezoning","Conditional Negative Declaration","2002-07-05T00:00:00.000"
"09BSA040K","70 Wyckoff Avenue","Lead Agency Letter","2008-10-28T00:00:00.000"
"96HPD018K","Cumberland Gardens Housing","Lead Agency Letter","1996-05-01T00:00:00.000"
"13DME003M","Memorial Sloan Kettering/CUNY","DEIS & Notice of Completion","2013-03-14T00:00:00.000"
"01DME009M","High Line Demolition","Negative Declaration","2001-03-12T00:00:00.000"
"23DCP033K","534 Coney Island Avenue","Create CEQR Number","2022-09-15T00:00:00.000"
"08DOT002Q","Designation of Crescent Street Between 44th And Hunter Street as a Restricted Use Street","Negative Declaration","2008-01-25T00:00:00.000"
"04BSA157K","Variance 459 Carroll Street","Negative Declaration","2005-01-25T00:00:00.000"
"10BSA018K","927 Flatbush Avenue","Lead Agency Letter","2010-01-27T00:00:00.000"
"98DCP033M","Bear Stearns World Headquarters","Positive Declaration","1998-02-10T00:00:00.000"
"05CCO001Y","Proposed Int. No 414-A","EAS","2005-04-18T00:00:00.000"
"19TLC005Q","Curb Transportation Services LLC","EAS","2018-08-10T00:00:00.000"
"93DCP018K","Cobble Hill Nursing Home","Negative Declaration","1993-10-01T00:00:00.000"
"04BSA139Q","141-54 Northern Boulevard","Negative Declaration","2005-03-29T00:00:00.000"
"00BSA136K","151 Kent Avenue","EAS","2000-04-20T00:00:00.000"
"18DOS012Y","Bill to Increase Penalties for Illegal Dumping and Add Sidewalks to Prohibited Dumping Sites","EAS","2018-06-26T00:00:00.000"
"96DME003Q","College Point Retail Project","Public Hearing for DEIS","1996-10-18T00:00:00.000"
"15DOT009X","Manhattan College Bridge over Henry Hudson Parkway","Type II Memo","2014-10-22T00:00:00.000"
"04BSA209R","2360 Hylan Boulevard Use Variance","Lead Agency Letter","2004-08-10T00:00:00.000"
"03BSA066M","1097 Second Avenue","Negative Declaration","2004-04-20T00:00:00.000"
"06DOT017R","Widening of Victory Boulevard and Travis Avenue","EAS","2006-09-25T00:00:00.000"
"96DCP020X","Frances Schervier Home for the Aged","Lead Agency Letter","1995-12-20T00:00:00.000"
"92DCP011K","8605-8613 Fort Hamilton Parkway","Lead Agency Letter","1991-07-01T00:00:00.000"
"14HPD045X","Washington Avenue Apartments","Negative Declaration","2014-07-29T00:00:00.000"
"23CLA003M","New York Historical Society Addition and Renovation","Lead Agency Letter","2023-05-25T00:00:00.000"
"07BSA021Q","71-13 60th Lane","EAS","2006-09-07T00:00:00.000"
"95DCP053M","East 14th Street Zoning Map Amendment","Negative Declaration","1995-05-22T00:00:00.000"
"12DEP037Q","Jamaica Tributaries CSO Improvements","Lead Agency Letter","2013-11-04T00:00:00.000"
"94HPD041K","Plaza de los Ancianos Wilson","Negative Declaration","1994-09-01T00:00:00.000"
"09TLC045K","Ice Blue Car & Limousine Service Inc","EAS","2009-07-14T00:00:00.000"
"98DEP001K","Newtown Creek Water Pollution Control Plant","Lead Agency Letter","1997-12-01T00:00:00.000"
"04DME007K","Cooper Tank and Welding","Lead Agency Letter","2003-09-25T00:00:00.000"
"19TLC010M","R C Audbon Service Inc.","Negative Declaration","2018-12-17T00:00:00.000"
"00DDC001R","Bloomingdale Park","Other (Minor Modification or Errata)","2000-12-26T00:00:00.000"
"09BSA029R","546 Midland Avenue","Lead Agency Letter","2009-01-26T00:00:00.000"
"19DCP094M","3 St. Marks Place","EAS","2019-10-28T00:00:00.000"
"15DCP155X","475 West 230 Street- Conservative Synagogue of Riverdale (CSAIR)","Type II Memo","2015-04-27T00:00:00.000"
"98FDO003K","Midwood Ambulance Station","Negative Declaration","1998-06-01T00:00:00.000"
"14DME006M","NY Proton Center","Negative Declaration","2014-03-13T00:00:00.000"
"18DEP037Q","Demolition of Water Tanks at Station 24","EAS","2018-07-24T00:00:00.000"
"97DEP026R","Arbutus Creek, Lemon Creek, Sandy Brook, and Blue Heron Drainage Plans","Technical Memorandum","2019-07-17T00:00:00.000"
"13DME013X","Kingsbridge Armory National Ice Center","Notice of Scoping Meeting","2013-04-23T00:00:00.000"
"13BSA038M","440 Broadway","Lead Agency Letter","2012-10-09T00:00:00.000"
"19TLC009Q","Exit Car Service Inc.","Lead Agency Letter","2018-10-19T00:00:00.000"
"02BSA212K","143-147 Classon Avenue","CND","2006-04-25T00:00:00.000"
"95DCP034M","IBM Building Indoor Sculpture Garden","Negative Declaration","1995-03-01T00:00:00.000"
"96BSA011M","37 West 46th Street","EAS","1995-05-10T00:00:00.000"
"94HPD018K","East New York I URA","Lead Agency Letter","1993-08-01T00:00:00.000"
"00BSA161K","Sephardic Community Center","Lead Agency Letter","2000-07-05T00:00:00.000"
"15TLC003X","New Sky Line, LLC.","Negative Declaration","2014-06-05T00:00:00.000"
"12BSA087Q","65-39 102nd Street","Lead Agency Letter","2012-03-26T00:00:00.000"
"02BSA043X","Congregation Knesseth Bais Yaakov","Negative Declaration","2002-07-09T00:00:00.000"
"92-035Q","New Franklin Nursing Home","Lead Agency Letter","1991-08-19T00:00:00.000"
"97DEP027Q","Clearview Pumping Station","EAS","1997-07-29T00:00:00.000"
"04DEP134X","New Croton Aqueduct Inspection and Rehabilitation Program","Negative Declaration","2004-06-07T00:00:00.000"
"93BSA029Q","White Castle Restaurant","Negative Declaration","1993-07-13T00:00:00.000"
"09TLC009Q","Dollar Express Car & Limo Inc","EAS","2008-12-03T00:00:00.000"
"11DCP031R","Hylan Boulevard Rezoning","Negative Declaration","2012-01-23T00:00:00.000"
"06BSA064M","423 West 55th Street","Negative Declaration","2006-07-25T00:00:00.000"
"02BSA093R","Dolphin Fitness Center PCE (Clove Road)","Lead Agency Letter","2002-04-10T00:00:00.000"
"20DEP002U","Removal of Dean's Bridge 'P'","EAS","2019-07-19T00:00:00.000"
"04BSA060K","2223 Avenue M","Type II Memo","2004-02-10T00:00:00.000"
"94DME004M","UNICEF","Negative Declaration","1994-03-31T00:00:00.000"
"91-118Q","College Point Corporate Park","Conditional Negative Declaration","1992-08-01T00:00:00.000"
"04DOT008M","Coenties Slip Plaza","Lead Agency Letter","2004-03-18T00:00:00.000"
