"ceqr","project_name","milestone_name","milestone_date"
"95DEP174R","OBWPCP-Install Vent Sy...","Terminated or Withdrawn","1997-01-01T00:00:00.000"
"00DDC001R","Bloomingdale Park","EAS",
"05CCO002Y","Proposed Int. No 415-A","EAS","2005-04-18T00:00:00.000"
"19TLC008K","Bay Express Corp","Lead Agency Letter","2018-04-23T00:00:00.000"
"06BSA044R","908 Clove Road Residences","Negative Declaration","2010-10-26T00:00:00.000"
"96BSA019X","Beth Abraham Hospital","Lead Agency Letter","1995-10-02T00:00:00.000"
"11BSA022X","3400 Baychester Avenue","Begin Additional Review","2012-07-10T00:00:00.000"
"11TLC015K","V. S. Express Limousine & Car Service Inc.","Negative Declaration","2010-10-18T00:00:00.000"
"01BSA158K","85 Union Street","Negative Declaration","2002-08-06T00:00:00.000"
"98DCP062M","Rockefeller Plaza West","Negative Declaration","1998-06-29T00:00:00.000"
"92DEP019X","Griswald Avenue Sewers","Negative Declaration","1992-01-01T00:00:00.000"
"94BSA075X","Jack LaLanne-Bay Plaza","Negative Declaration","1994-11-01T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","DEIS & Notice of Completion","2018-02-23T00:00:00.000"
"15DCP126R","314 Wilson Avenue","Type II Memo","2015-03-19T00:00:00.000"
"94DOS024X","Paper Fibres Corp.","Revised EAS","1994-11-02T00:00:00.000"
"19TLC008K","Bay Express Corp","EAS","2018-04-23T00:00:00.000"
"98DOS004K","Eastern Transfer of New York, Inc.","EAS","1998-04-15T00:00:00.000"
"14HPD086X","PRC Monterey","Type II Memo","2014-05-28T00:00:00.000"
"14TLC004Q","Mazal Car Service Inc.","Negative Declaration","2013-07-22T00:00:00.000"
"14TLC014X","Flash #1 Car Services Inc.","Lead Agency Letter","2013-10-07T00:00:00.000"
"03DCP028M","106 Mott Street Garage","Technical Memorandum","2004-12-02T00:00:00.000"
"02BSA043X","Congregation Knesseth Bais Yaakov","Lead Agency Letter","2002-04-10T00:00:00.000"
"06DCP061M","Zoning Map Amendment 655 West 125th Street","Withdrawn","2007-12-19T00:00:00.000"
"87-047Q","15th Avenue and 112th Street","Revised Conditional Negative Declaration","1988-01-25T00:00:00.000"
"11BSA057R","121 Finley Avenue","Type II Memo","2011-07-19T00:00:00.000"
"95DCP059M","326-328 Parking Garage Authorization","Negative Declaration","1996-10-01T00:00:00.000"
"07SBS017K","Court - Livingston-Schermerhorn Business Improvement District","Lead Agency Letter","2006-11-06T00:00:00.000"
"89-116K","21-59 Lorimer Street","Revised Negative Declaration","1992-10-29T00:00:00.000"
"01DCP015Q","Rockaway Boulevard Rezoning","Lead Agency Letter","2000-10-10T00:00:00.000"
"96BSA011M","37 West 46th Street","Lead Agency Letter","1995-08-22T00:00:00.000"
"12BSA016X","2488 Grand Concourse","Lead Agency Letter","2011-09-16T00:00:00.000"
"13DHS006M","Samaritan Village Adult Transitional Residence 225 East 53rd Street","Negative Declaration","2013-04-03T00:00:00.000"
"09TLC018K","Promenade Car Lease Inc","Negative Declaration","2009-01-22T00:00:00.000"
"07TLC044Q","Ocean Car Service d/b/a Beach Car Service","Lead Agency Letter","2007-04-19T00:00:00.000"
"00BSA123K","Throop Avenue and Middleton Street","Lead Agency Letter","2000-04-13T00:00:00.000"
"20DCP148K","2892 Nostrand Avenue Rezoning","Lead Agency Letter","2020-05-19T00:00:00.000"
"96HRA003M","Washington Heights Inwood Day Care Center","Negative Declaration","1996-10-21T00:00:00.000"
"98DEP027U","Croton Water Filtration Project","Positive Declaration","2003-08-22T00:00:00.000"
"08BSA040M","312 Fifth Avenue","Negative Declaration","2008-04-01T00:00:00.000"
"19DEP033U","Kensico Eastview Connection Geotech Investigation Phase 2","Type II Memo","2019-07-23T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","Lead Agency Letter","2017-04-20T00:00:00.000"
"13TLC033K","NYC Star Limousine & Car Service Corp. D/b/a NYC Star Car Service","Lead Agency Letter","2013-01-25T00:00:00.000"
"13DOT021Q","College Point Permeable Pavement","Type II Memo","2013-02-25T00:00:00.000"
"07HPD010X","Social Security Office Parking","Lead Agency Letter","2006-09-28T00:00:00.000"
"10BSA123X"," 802,804,806,808 and 810 East 147th Street","EAS","2009-06-07T00:00:00.000"
"04HPD004K","Wazobia House","Lead Agency Letter","2003-09-12T00:00:00.000"
"10BSA005X","806 East 147th Street","Lead Agency Letter","2009-07-20T00:00:00.000"
"94DEP058U","Margaretville - Arkville Sewage Treatment Plant","EAF (State)",
"98DHS001K","Kingsboro Transitional Residence","Negative Declaration","1997-08-01T00:00:00.000"
"11DCP121M","NYU Core","Draft EIS and NOC","2011-12-30T00:00:00.000"
"17HPD061Q","88-07 132nd Street","Type II Memo","2017-02-13T00:00:00.000"
"14BSA054Q","168-42 Jamaica Avenue","Negative Declaration","2014-06-24T00:00:00.000"
"94BSA078Q","Farmers Boulevard Service Station","Lead Agency Letter",
"06BSA062M","10 Hanover Square","Lead Agency Letter","2006-05-15T00:00:00.000"
"13DCP123M","36 Bleecker Street","Negative Declaration","2013-04-22T00:00:00.000"
"07DEP020Y","Amendments to Chapter 20 of Title 15 of the Rules of the City of NY Governing and Restricting the Use and Supply of Water","EAS","2007-04-27T00:00:00.000"
"07TLC020X","Community Car Service","Negative Declaration","2006-12-14T00:00:00.000"
"92-632K","Maimonides Medical Center","EAS","1992-06-19T00:00:00.000"
"08BSA093K","Central UTA","EAS","2008-04-17T00:00:00.000"
"05DME020X","Community Gardens","Type II Memo","2005-03-30T00:00:00.000"
"93DCP012Q","Flushing Manor Geriatric Center","EAS","1992-08-28T00:00:00.000"
"94DEP094K","Owls Head CSO Interim","EAS","1995-02-10T00:00:00.000"
"97DCP013Y","BSA Special Permit, Enlargements of Single and Two Family Residences","Negative Declaration","1996-10-21T00:00:00.000"
"15DOT022X","Component Rehabiltation of Two Bridges","Type II Memo","2015-06-26T00:00:00.000"
"93BSA034X","Kantrovitz Cleaners","EAS","1992-12-16T00:00:00.000"
"11HPD003X","2311 Tiebout Avenue","Lead Agency Letter","2010-08-10T00:00:00.000"
"14CCO001Y","Intro. 1061-A","Negative Declaration","2013-08-21T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","DEIS Comment Period End","2018-06-23T00:00:00.000"
"02HPD028M","Bradhurst Village Early Childhood Training Academy","Lead Agency Letter","2002-06-03T00:00:00.000"
"07HPD027M","Harlem Downing Project","Lead Agency Letter","2007-03-19T00:00:00.000"
"11DCP132M","Audubon IV","Type II Memo","2011-07-13T00:00:00.000"
"14TLC017M","Lenox Car Service Inc.","Negative Declaration","2013-11-13T00:00:00.000"
"00BSA025Q","Marathon Plaza","Lead Agency Letter","1999-08-13T00:00:00.000"
"16BSA011M","281 Broadway","Type II Memo","2017-01-24T00:00:00.000"
"94DBS006M","Downtown Lower Manhattan BID","Lead Agency Letter","1994-04-01T00:00:00.000"
"13TLC022K","Passenger One LLC","Lead Agency Letter","2012-11-28T00:00:00.000"
"04DHS002X","VIP/Aguila Transitional Residence","Negative Declaration","2003-10-08T00:00:00.000"
"03BSA195Q","114-02 Van Wyck Expressway","Negative Declaration","2003-10-28T00:00:00.000"
"19TLC003X","Premium Bronx Corp.","Lead Agency Letter","2018-07-05T00:00:00.000"
"10DCP041M","West 155th Street Zoning Map Amendment","On Hold","2011-05-23T00:00:00.000"
"93DCP028Q","Eunhae Presbyterian Church","EAS","1993-02-03T00:00:00.000"
"95DEP007X","Hunts Point Dewatering Facility Curb Cuts","EAS",
"07DEP069U","Murphy Hill 2 Forest Management Project","Negative Declaration","2007-09-06T00:00:00.000"
"02BSA092X","3660 Boston Road","Negative Declaration","2002-08-06T00:00:00.000"
"05DEP017X","Demolition of Demonstration Water Treatment Plant and Upgrades to Gate House Nos. 5 and 7","Negative Declaration","2006-06-28T00:00:00.000"
"09DCP027K","Robert Venable Park Residential","EAS","2008-11-05T00:00:00.000"
"09TLC038K","G.A.L. Limo, Services, Inc d/b/a Hana Car Service","Lead Agency Letter","2009-04-17T00:00:00.000"
"96DEP033K","Paerdegat Basin CSO Fa...","Terminated or Withdrawn","1996-06-01T00:00:00.000"
"99BSA080M","15 West 28th Street","EAS",
"05DPR001K","Schaefer Brewery Water Taxi Landing","Lead Agency Letter","2004-07-09T00:00:00.000"
"13TLC056Q","Patron Car Service Inc.","Lead Agency Letter","2013-06-04T00:00:00.000"
"96DEP025U","Rehabilitation of Croton Falls Dam","EAF (State)","2006-03-16T00:00:00.000"
"94DCP016Q","McDonald Restaurant","Lead Agency Letter","1993-12-06T00:00:00.000"
"95DCP055M","Special Greenwich Village Hudson River District","Negative Declaration","1995-09-18T00:00:00.000"
"20DEP004U","Removal of Lakeside Road Katonah Bridge H","Lead Agency Letter","2019-07-19T00:00:00.000"
"98BSA011K","451 East New York Avenue","EAS","1997-04-14T00:00:00.000"
"09TLC006K","McGuines Car Service, Inc","EAS","2008-11-18T00:00:00.000"
"10DCP021M","1741/51 Park Avenue","Negative Declaration","2012-06-18T00:00:00.000"
"22DHS006M","Care Found Here Chinatown Safe Haven Project","Negative Declaration","2022-07-08T00:00:00.000"
"03DHS008X","Jerome Avenue Transitional Residence and Drop-in Center","Lead Agency Letter","2003-03-19T00:00:00.000"
"19TLC006X","Unicar Company Inc.","EAS","2018-08-20T00:00:00.000"
"11DOT019M","Safe Routes to Schools Program (State Senate District 30)","Type II Memo","2011-04-22T00:00:00.000"
"98BSA031Q","Ezra Academy","EAS","1997-11-07T00:00:00.000"
"09DPR001X","Bronx River House","Negative Declaration","2008-08-29T00:00:00.000"
"95DEP258K","Atlas Bio-Energy Corporation CO - Generation Facility","Lead Agency Letter","1996-04-15T00:00:00.000"
"15DPR013M","East Side Coastal Resiliency Project","Technical Memorandum","2021-12-22T00:00:00.000"
"97DCP015R","107-123 Text Change Amendment","EAS","1996-10-09T00:00:00.000"
"07TLC028Q","Easy Ride Car Service Inc","Lead Agency Letter","2007-02-26T00:00:00.000"
"19DOT003M","Water Street Streetscape Improvements from Whitehall Street to Fulton Street","Type II Memo","2018-07-20T00:00:00.000"
"19TLC009Q","Exit Car Service Inc.","EAS","2018-10-19T00:00:00.000"
"11DME007M","The Phased Redevelopment of Governors Island","Final Scope of Work","2011-10-19T00:00:00.000"
"97FDO001M","Old Engine Co. 58 into Ambulance Station","Lead Agency Letter","1998-04-01T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","FEIS & Notice of Completion","2018-07-26T00:00:00.000"
"12DEP076U","Installation of Communication Lines at Delaware Aqueduct Shaft No. 10","Type II Memo","2012-04-27T00:00:00.000"
"13BSA053K","964 Dean Street","Lead Agency Letter","2012-12-10T00:00:00.000"
"19TLC004K","Puebla City Inc.","Negative Declaration","2018-07-01T00:00:00.000"
"94DCP008Y","E Designation - Text Amendment","Negative Declaration","1993-11-01T00:00:00.000"
"03BSA115X","Bronx Children's Psychiatric Center","Lead Agency Letter","2004-03-09T00:00:00.000"
"19TLC004K","Puebla City Inc.","EAS","2018-07-01T00:00:00.000"
"13BSA117M","1054 Simpson Street","Type II Memo","2013-09-17T00:00:00.000"
"10HPD008M","True Colors Residence","Lead Agency Letter","2009-08-18T00:00:00.000"
"09DCP063Q","72-75 Woodhaven Boulevard","Lead Agency Letter","2009-05-15T00:00:00.000"
"16ECF001M","ECF East 96th Street Project","Positive Declaration","2016-06-10T00:00:00.000"
"20DCP008M","220 11th Avenue AHF Cert","Type II Memo","2019-07-18T00:00:00.000"
"16DCP002K","251 Front Street Rezoning","Withdrawn","2017-06-05T00:00:00.000"
"96HRA003M","Washington Heights Inwood Day Care Center","Create CEQR Number","2003-04-25T00:00:00.000"
"95BSA047K","Brooklyn Hospital Center","Positive Declaration","1998-08-14T00:00:00.000"
"94DCP036M","Block 1090 Rezoning","Lead Agency Letter","1994-06-15T00:00:00.000"
"00DME013K","Red Hook Stores","Lead Agency Letter","2001-05-16T00:00:00.000"
"13BSA139K","1054-1064 Bergen Avenue","Lead Agency Letter","2013-05-23T00:00:00.000"
"08DCP064M","4-8 East 94th Street","Negative Declaration","2009-03-16T00:00:00.000"
"04BSA001Q","115-15 Farmers Boulevard","EAS","2003-04-11T00:00:00.000"
"15HPD028M","Northern Manhattan Equities Year 15 - 4 scattered sites","Lead Agency Letter","2014-11-10T00:00:00.000"
"12DEP009U","CRO-374, Road Reconstruction - Mahopac Inspector's Office","Type II Memo","2011-09-20T00:00:00.000"
"03BSA172M","Equinox Fitness at Columbus Circle","Negative Declaration","2003-09-16T00:00:00.000"
"07BSA085M","24 West 30th Street","EAS","2007-05-01T00:00:00.000"
"19DCP008M","221-227 West 28th Street Parking Special Permit","Lead Agency Letter","2018-07-30T00:00:00.000"
"10BSA056K","95 Taaffe Place","Withdrawn","2010-02-02T00:00:00.000"
"13DME001R","Charleston Mixed-Use Development","DEIS Comment Period End","2013-08-05T00:00:00.000"
"00DCP061M","Myers West 39th Street Parking Garage","Lead Agency Letter","2000-05-01T00:00:00.000"
"12DEP025U","RWBT Bypass Project - Stratographic Geotechnical Borings (RB-5)","Type II Memo","2011-11-01T00:00:00.000"
"06DME014Q","Jamaica Courthouse Redevelopment","EAS","2006-09-19T00:00:00.000"
"01BSA161X","450 West 250th Street (Yeshivas Ohavei Torah)","Negative Declaration","2001-12-18T00:00:00.000"
"98DCP017R","Carmel Richmond Nursing Home","Negative Declaration","1998-01-05T00:00:00.000"
"98HPD010K","329 Lincoln Road","Lead Agency Letter","1998-03-01T00:00:00.000"
"11BSA047K","2063 Ralph Avenue","Negative Declaration","2011-11-01T00:00:00.000"
"94BSA035X","4555 Henry Hudson Parkway","EAS","1993-09-23T00:00:00.000"
"15DPR013M","East Side Coastal Resiliency Project","Statement of Findings","2019-12-06T00:00:00.000"
"94BSA008Q","112-45 Springfield Boulevard","EAS",
"19TLC002K","LiL'D Dispatch Inc.","EAS","2018-07-07T00:00:00.000"
"04BSA019K","1861 East 21st Street","Type II Memo","2003-12-09T00:00:00.000"
"13DEP023U","Disposition of Sewer Easements in Four Watershed Towns","Type II Memo","2013-03-11T00:00:00.000"
"10BSA017M","Central Synagogue Community House","Lead Agency Letter","2009-08-31T00:00:00.000"
"14BSA146M","455 West 37th Street","Lead Agency Letter","2014-05-27T00:00:00.000"
"07TLC037R","Clove Lakes Cars","Lead Agency Letter","2007-01-25T00:00:00.000"
"17HPD062Q","Bridgeview III PLP","Type II Memo","2017-02-14T00:00:00.000"
"95BSA087K","Community Bookstore","EAS","1995-06-21T00:00:00.000"
"01DCP069Q","Harvard Language Center","Lead Agency Letter","2001-10-15T00:00:00.000"
"20DCP007R","717 Bloomingdale Road","Type II Memo","2019-07-18T00:00:00.000"
"18DCP175K","Dyker Heights Mixed-Use Development - 6208 8th Avenue","Positive Declaration","2018-07-30T00:00:00.000"
"08TLC048K","Expressway Metro Cars Inc","EAS","2008-02-15T00:00:00.000"
"96DOT005Y","Lead Paint Containment w/ Bridge Maint.","Positive Declaration","1997-06-01T00:00:00.000"
"08TLC019Q","All Queens Car & Limo Inc","Lead Agency Letter","2007-08-28T00:00:00.000"
"02DEP089U","Removal of the Dunraven Causeway Bridge","Negative Declaration","2005-04-01T00:00:00.000"
"08BSA060R","Synergy Fitness Richmond Hill","Negative Declaration","2008-09-09T00:00:00.000"
"96BSA034K","Strettiner Bais Hamedrash","EAS","1996-01-23T00:00:00.000"
"98BSA055K","441 Wythe Avenue","Negative Declaration","1998-08-11T00:00:00.000"
"04BSA073M","343 West 16th Street","EAS","2003-08-20T00:00:00.000"
"16DEP070K","Fresh Creek Basin Drainage Area High Level Storm Sewers","Begin Additional Review","2020-05-14T00:00:00.000"
"05DPR006X","Yankee Stadium Redevelopment Project","Final Scope of Work","2005-09-21T00:00:00.000"
"09BSA024Q","71-52 172nd Street","Lead Agency Letter","2012-05-18T00:00:00.000"
"93HRA006M","New Providence House Transitional Living Community and STAR Therapeutic Community Residence","Conditional Negative Declaration","1992-10-01T00:00:00.000"
"19TLC008K","Bay Express Corp","Negative Declaration","2018-04-23T00:00:00.000"
"18DCP175K","Dyker Heights Mixed-Use Development - 6208 8th Avenue","Draft Scope of Work","2018-07-30T00:00:00.000"
"92DEP058Q","Peninsula Hospital Incinerator","Lead Agency Letter","1992-02-01T00:00:00.000"
"00DCP041M","The Helena-West 57th Street a/k/a West 57th Street Rezoning","EAS","1999-12-21T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","EAS","2017-05-24T00:00:00.000"
"95HPD007K","Bedford-Stuyvesant I URA - 2 nd Amendment","Negative Declaration","1997-07-01T00:00:00.000"
"96DCP017R","BJ's Warehouse","EAS","1995-11-28T00:00:00.000"
"04DEP198U","Reconstruction of Seven Bridges at the Ashokan Reservoir (CAT - 177)","EA (Federal)","2007-03-05T00:00:00.000"
"04NYP002M","One Police Plaza Security Plan","Final Scope of Work","2006-06-26T00:00:00.000"
"09TLC033K","West End Car & Limousines Inc","Negative Declaration","2009-05-06T00:00:00.000"
"19DCP094M","3 St. Marks Place","Negative Declaration","2019-11-29T00:00:00.000"
"07TLC044Q","Ocean Car Service d/b/a Beach Car Service","EAS","2007-04-16T00:00:00.000"
"08DCP034X","Special Hunts Point Rezoning","Negative Declaration","2008-01-07T00:00:00.000"
"96DEP131K","Proposed Wharf, Pier and Berthing Facility at the Red Hook Water Pollution Control Plant","Negative Declaration","1998-04-21T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","Scoping Meeting ","2017-06-28T00:00:00.000"
"07BSA027Q","Evolution Sports Club","EAS","2006-10-05T00:00:00.000"
"98BSA012Q","130-30 31st Avenue","Lead Agency Letter","1997-09-05T00:00:00.000"
"21DCP059M","Soho/NoHo Neighborhood Plan","Technical Memorandum","2021-12-14T00:00:00.000"
"09HPD016M","Erbograph Apartments","Negative Declaration","2008-10-14T00:00:00.000"
"01DCP050M","Memorial Sloan Kettering Cancer Center Campus Rezoning","Positive Declaration","2001-03-26T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","Scope Comment Period End","2017-07-28T00:00:00.000"
"19TLC006X","Unicar Company Inc.","Negative Declaration","2018-08-20T00:00:00.000"
"07HPD034X","Shakespeare Place","Negative Declaration","2007-10-24T00:00:00.000"
"98BSA009M","Body Maximus","Lead Agency Letter","1997-09-03T00:00:00.000"
"09TLC002K","New York Cars Corp","Negative Declaration","2008-09-05T00:00:00.000"
"19DCP019X","East 178th Street Demapping","Lead Agency Letter","2018-07-30T00:00:00.000"
"09TLC037K","Safe Car Service","Negative Declaration","2009-05-26T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","Final Scope of Work","2018-02-07T00:00:00.000"
"17DCP098K","Sea Park North","Create CEQR Number","2017-01-19T00:00:00.000"
"06DHS001K","The Liberty Family Residence","Lead Agency Letter","2005-11-03T00:00:00.000"
"96DGS010Q","Jamaica Hospital/Merrick Boulevard","Lead Agency Letter","1995-12-27T00:00:00.000"
"18DHS020X","885 East 149th Street","Lead Agency Letter","2018-07-12T00:00:00.000"
"96DEP027U","Middle Branch Dam Reconstruction","EAS","1999-08-20T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","Positive Declaration","2017-05-24T00:00:00.000"
"07HPD012R","Lafayette Manor Senior Housing","EAS","2006-11-03T00:00:00.000"
"00DOH002Y","Mosquito-Borne Disease Control Plan for Adult Mosquitoes EIS","Technical Memorandum","2017-06-30T00:00:00.000"
"94DEP219R","Richmond Creek Drainage Plan","Scoping Meeting","1996-10-28T00:00:00.000"
"98DCP031M","Theatre Subdistrict Zoning Map and Text Amendment","Revised EAS","1998-01-08T00:00:00.000"
"96DCP007R","SportsFest","Lead Agency Letter","1995-08-28T00:00:00.000"
"19DPR007X","Bronx River Channel Rehabilitation and Restoration","Negative Declaration","2019-12-06T00:00:00.000"
"04BSA053K","433 Columbia Street","Negative Declaration","2004-03-30T00:00:00.000"
"00BSA009M","11 Monroe Street","Lead Agency Letter","2000-08-01T00:00:00.000"
"11DPR014K","Union Avenue Demapping","Lead Agency Letter","2011-04-04T00:00:00.000"
"15DCP103M","3 Hudson Boulevard","Type II Memo","2015-02-02T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","Draft Scope of Work","2017-05-24T00:00:00.000"
"03BSA117K","163-165 Parkville Avenue (Babad)","EAS","2002-12-24T00:00:00.000"
"97DEP079X","Hunts Point Water Pollution Control Plant","Lead Agency Letter","1997-05-14T00:00:00.000"
"03BSA160K","Kent Avenue","Lead Agency Letter","2003-04-09T00:00:00.000"
"13DCP137M","16/20 West 138th Street","Type II Memo","2013-05-24T00:00:00.000"
"09HPD002K","Van Siclen/Warwick Project","Negative Declaration","2009-04-14T00:00:00.000"
"94DCP015Y","Quality Housing Text Amendment","Technical Memorandum","1994-03-04T00:00:00.000"
"93BSA062M","Anderson Theater Apartment Building","Revised EAS","1993-06-01T00:00:00.000"
"96DCP005M"," The River Center","Public Hearing for DEIS","1998-12-09T00:00:00.000"
"11DCP124R","Edgegrove Avenue","Type II Memo","2011-04-22T00:00:00.000"
"12BSA060M","432-440 Park Avenue","Negative Declaration","2012-03-27T00:00:00.000"
"07SBS013K","Bush Terminal Pier 6","Withdrawn","2013-12-12T00:00:00.000"
"06DCP097M","50 Howard Street","Negative Declaration","2007-07-23T00:00:00.000"
"04DCP013Q","New Millennium/Prince Street","Lead Agency Letter","2003-10-22T00:00:00.000"
"18DCP175K","Dyker Heights Mixed-Use Development - 6208 8th Avenue","EAS","2018-07-30T00:00:00.000"
"13DCP054Q","Sidewalk Cafe Listings for LIC and PC (Sunnyside Gardens) Special Districts and LIC  District Area C Base Height Text Amendments","Lead Agency Letter","2012-12-14T00:00:00.000"
"98DCP020M","195 Hudson Street Parking Garage","Negative Declaration","1997-12-01T00:00:00.000"
"19TLC002K","LiL'D Dispatch Inc.","Lead Agency Letter","2018-07-07T00:00:00.000"
"94DEP087K","Gowanus Canal CSO Interim","EAS","1994-09-22T00:00:00.000"
"19TLC003X","Premium Bronx Corp.","EAS","2018-07-05T00:00:00.000"
"04SBS012X","161st Street Business Improvement District","Negative Declaration","2004-04-28T00:00:00.000"
"95BSA030X","3111 Tremont Avenue","Lead Agency Letter",
"19DCP016M","The Windermere","Lead Agency Letter","2018-07-30T00:00:00.000"
"98DOS004K","Eastern Transfer of New York, Inc.","Lead Agency Letter",
"16ECF001M","ECF East 96th Street Project","Scope Comment Period End","2016-07-11T00:00:00.000"
"17HPD045Y","Sheva Portfolio","Type II Memo","2017-02-14T00:00:00.000"
"14HPD062X","Mott Haven","Negative Declaration","2014-06-24T00:00:00.000"
"01BSA067M","501 Broadway and Mercer Street","Lead Agency Letter","2000-12-27T00:00:00.000"
"91-211Q","Powells Cove Park","Negative Declaration","1992-03-01T00:00:00.000"
"09HPD001K","577-583 Belmont Avenue","Lead Agency Letter","2008-07-08T00:00:00.000"
"98BSA083K","59 Taaffe Place","Lead Agency Letter","1998-05-11T00:00:00.000"
"06DHS001K","The Liberty Family Residence","EAS","2005-10-18T00:00:00.000"
"15DCP100R","240 Lee Avenue","Type II Memo","2015-02-02T00:00:00.000"
"96NYP004K","PSA # 2 Parking Lot","Negative Declaration","1996-05-30T00:00:00.000"
"01DME005X","Gloria Weiss Boys and Girls Club","Negative Declaration","2001-09-07T00:00:00.000"
"15HPD099K","CATCH - Central Harlem HDFC","Type II Memo","2015-06-26T00:00:00.000"
