"ceqr","project_name","milestone_name","milestone_date"
"06DCP095K","45 Summit Street","CND","2007-08-20T00:00:00.000"
"09DCP024X","161st Street / River Avenue Rezoning","Public Hearing for DEIS","2009-07-01T00:00:00.000"
"02HPD013M","Alice Kornegay Senior Homes","Lead Agency Letter","2001-12-04T00:00:00.000"
"94BSA028K","540 Fulton Street","EAS",
"07TLC016R","Bloomingdale Car Service","Negative Declaration","2006-12-14T00:00:00.000"
"16ECF001M","ECF East 96th Street Project","Final Scope of Work","2017-01-12T00:00:00.000"
"07NYP004X","Public Safety Answering Center II (PSAC II)","DEIS & Notice of Completion","2008-08-18T00:00:00.000"
"86-064R","Prince's Point Rezoning","Technical Memorandum","2004-11-19T00:00:00.000"
"15DCP020Q","North Conduit Avenue at Springfield Avenue Demapping","Lead Agency Letter","2014-08-25T00:00:00.000"
"05DCP033Q","Francis Lewis Boulevard Rezoning","Negative Declaration","2005-04-11T00:00:00.000"
"14HPD057X","Burnside and Walton Towers","Negative Declaration","2014-05-15T00:00:00.000"
"04DCP056M","1129-1133 York Avenue","CND","2005-07-25T00:00:00.000"
"15DCP187R","7474 Amboy  Road","Type II Memo","2015-07-07T00:00:00.000"
"03BSA134K","649 39th Street","Negative Declaration","2004-08-10T00:00:00.000"
"10DOS007Q","Contracts for Export of Municipal Solid Waste from the Borough of Queens","EAS","2009-11-19T00:00:00.000"
"03DCP066M","38-44 Laight Street","Lead Agency Letter","2003-05-14T00:00:00.000"
"00BSA157K","170 Tillary Street","Lead Agency Letter","2000-07-01T00:00:00.000"
"96DCP025Q","Metro Rinks","Lead Agency Letter","1996-01-22T00:00:00.000"
"97BSA001M","Scholastic Inc.","Negative Declaration","1997-08-05T00:00:00.000"
"06DCP112R","Union Avenue Rezoning","CND","2011-03-30T00:00:00.000"
"03BSA001R","6778 Hylan Boulevard","Begin Additional Review","2011-09-20T00:00:00.000"
"12TLC014Q","La Corona Car & Limousine Service Inc.","Negative Declaration","2011-10-18T00:00:00.000"
"96DEP016U","Hillview Reservoir","Negative Declaration","1996-09-16T00:00:00.000"
"07HPD015R","Markham Gardens","Negative Declaration","2006-11-09T00:00:00.000"
"18DCP175K","Dyker Heights Mixed-Use Development - 6208 8th Avenue","Notice of Scoping Meeting","2018-07-30T00:00:00.000"
"15SBS006K","Expansion of the Fulton Street BID","Negative Declaration","2015-06-19T00:00:00.000"
"96DCP065K","Council Towers III","Conditional Negative Declaration","1996-08-01T00:00:00.000"
"02DME002K","Coney Island Baseball Musuem","Negative Declaration","2001-12-21T00:00:00.000"
"93DOS010K","New York Materials Recycling","EAS","1993-06-18T00:00:00.000"
"09BSA012M","Park Avenue South New York Health and Racquet Club","Negative Declaration","2009-02-10T00:00:00.000"
"05DCP020M","Fordham University Lincoln Center Master Plan","Positive Declaration","2007-06-20T00:00:00.000"
"12BSA017M","87-89 Chambers Street","Negative Declaration","2011-11-22T00:00:00.000"
"22DCP158M","1357 2nd Avenue Transit Easement Certification","Type II Memo","2022-03-31T00:00:00.000"
"10DEP046U","Extended New York City Watershed Land Acquisition Program","Lead Agency Letter","2010-02-10T00:00:00.000"
"15DOS018Y","DSNY 2015 Amendments to Refrigerant Recovery Fules","Negative Declaration","2015-03-02T00:00:00.000"
"07NYP003Q","Police Academy - College Point","FEIS & Notice of Completion","2009-09-03T00:00:00.000"
"07BSA012K","1073 East 24th Street","Type II Memo","2008-07-22T00:00:00.000"
"11DCP020R","740 Annadale Road","Type II Memo","2010-09-24T00:00:00.000"
"00DCP050X","MRI Research Center for Albert Einstein College of Medicine","EAS","2000-08-10T00:00:00.000"
"94DCP012R","4285 Arthur Kill Road Parking Lot","Negative Declaration","1995-01-30T00:00:00.000"
"20DOT013R","Traffic Improvements at Gulf Avenue and Frank W. Gay Boulevard","Type II Memo","2019-12-06T00:00:00.000"
"00DME011X","Fulton Fish Market at Hunts Point","Statement of Findings","2001-11-02T00:00:00.000"
"11DME007M","The Phased Redevelopment of Governors Island","Final Scope of Work","2013-02-13T00:00:00.000"
"03DBS001M","Chinatown/Lower East Side Empire Zone","Negative Declaration","2002-08-27T00:00:00.000"
"97BSA083K","78-02 Flatlands Avenue","Lead Agency Letter","1997-02-21T00:00:00.000"
"10TLC002R","Double A Car Service Inc","Lead Agency Letter","2009-07-06T00:00:00.000"
"00DCP029Q","Waterview Nursing Care Center Expansion","Revised EAS","2001-01-15T00:00:00.000"
"20DME004K","69 Adams Street","EAS","2020-10-01T00:00:00.000"
"15HPD053K","339 Berry Street (LPC Warehouse)","Begin Additional Review","2015-05-13T00:00:00.000"
"22DCP154K","GSD Remediation Certification - 175 Third Street","Type II Memo","2022-03-31T00:00:00.000"
"99DCP011Q","Utopia Community Residential Health Care Facility","EAS","1998-08-26T00:00:00.000"
"14DME002K","510 Gates Avenue Zoning Override","Negative Declaration","2013-07-24T00:00:00.000"
"11BSA035K","175 Exter Street","Type II Memo","2011-10-18T00:00:00.000"
"16ECF001M","ECF East 96th Street Project","Scoping Meeting ","2016-06-29T00:00:00.000"
"07TLC011Q","Paisa 2 Car & Limousine Service Inc.","Lead Agency Letter","2006-09-29T00:00:00.000"
"94DCP009Q","Springfield Garden Pathmark Supermarket","EAS","1993-07-12T00:00:00.000"
"11DPR011R","Planned work at Cedar Grove Beach","Type II Memo","2011-03-24T00:00:00.000"
"15SBS001M","Establishment of Meatpacking Area Business Improvement District","Negative Declaration","2014-10-22T00:00:00.000"
"94DEP081X","Bronx River CSO Interim","Negative Declaration","1994-11-01T00:00:00.000"
"94DEP086K","English Kills CSO Interim","Negative Declaration","1994-11-22T00:00:00.000"
"04DME008Q","Far Rockaway Clothing Assembly and Distribution Center/a/k/a Federal Jeans","Lead Agency Letter","2003-10-14T00:00:00.000"
"98DCP044M","West 41st Street Rezoning","Revised EAS","1998-06-17T00:00:00.000"
"11DME002Q","Sambucci Certification","Type II Memo","2010-08-31T00:00:00.000"
"05DCP073R","Amboy Road Retail","Lead Agency Letter","2005-05-19T00:00:00.000"
"96BSA002K","623 Fourth Avenue","EAS","1995-05-15T00:00:00.000"
"08BSA063K","491 Bedford Avenue","Lead Agency Letter","2008-06-05T00:00:00.000"
"93DCP033M","Avenue of Americans Rezoning","Public Hearing for DEIS","1995-08-09T00:00:00.000"
"03DCP042M","Broadway-Grand","Begin Additional Review","2005-06-06T00:00:00.000"
"04DCP061X","Central Riverdale/Spuyten Duyvil Rezoning","Negative Declaration","2004-06-21T00:00:00.000"
"13HPD081X","1191 Boston Road - Common Ground","Negative Declaration","2013-06-20T00:00:00.000"
"11BSA090M","208 West 125th Street","Lead Agency Letter","2011-05-09T00:00:00.000"
"06ECF001M","1765 First Avenue School","Lead Agency Letter","2005-10-19T00:00:00.000"
"16ECF001M","ECF East 96th Street Project","DEIS & Notice of Completion","2017-01-12T00:00:00.000"
"07NYP004X","Public Safety Answering Center II (PSAC II)","FEIS & Notice of Completion","2009-01-23T00:00:00.000"
"95DCP055M","Special Greenwich Village Hudson River District","Revised EAS",
"07SBS014X","Anheuser - Busch Distribution Facility","Begin Additional Review","2007-07-17T00:00:00.000"
"14TLC026Q","Springfield Cars","Lead Agency Letter","2013-11-13T00:00:00.000"
"01DCP059M","727 11th Avenue","Lead Agency Letter","2001-04-12T00:00:00.000"
"00HPD011X","St. Ann's Phase II","Negative Declaration","2000-04-01T00:00:00.000"
"00DEP032K","Newtown Creek Water Pollution Control Plant (WPCP)/Track 3 Upgrade","Scoping Meeting","2002-12-17T00:00:00.000"
"15DCP188M","2 Rector Street","Type II Memo","2015-06-05T00:00:00.000"
"20DCP082Q","214-32 Hillside Avenue Rezoning","Create CEQR Number","2019-12-04T00:00:00.000"
"16DCP003M","90 Bedford Street","Lead Agency Letter","2015-07-15T00:00:00.000"
"99BSA001M","Aaron Davis Hall","Lead Agency Letter","1999-04-01T00:00:00.000"
"08DCP003M","310-328 West 38th Street","Negative Declaration","2008-01-07T00:00:00.000"
"07SBS018Q","The Sunnyside Business Improvement District (BID)","EAS","2006-12-29T00:00:00.000"
"04BSA103X","AECOM Outpatient Methadone Maintenance Program Center","EAS","2003-11-29T00:00:00.000"
"15DCP156K","3133-3135 Emmons Avenue","Create CEQR Number","2015-04-22T00:00:00.000"
"12DPR001R","Creating Public Access at the Former Blissenbach Marina","Negative Declaration","2011-12-08T00:00:00.000"
"06DOT012X","Havemeyer Phase II / Capitol Project HWX969B","Lead Agency Letter","2006-02-07T00:00:00.000"
"13DME010X","707 East 211 Street - NYCT Substation","CND Comment Period End","2013-11-15T00:00:00.000"
"94BSA083K","Alpine Pontiac Showroom","Lead Agency Letter",
"17DCP098K","Sea Park North","Lead Agency Letter","2017-02-10T00:00:00.000"
"07NYP003Q","Police Academy - College Point","DEIS & Notice of Completion","2009-04-20T00:00:00.000"
"07BSA024Q","Whitestone Office Building","Negative Declaration","2007-01-30T00:00:00.000"
"07NYP003Q","Police Academy - College Point","Public Hearing on DEIS","2009-08-19T00:00:00.000"
"10TLC024K","Third Avenue Express Corp","EAS","2010-03-18T00:00:00.000"
"07NYP004X","Public Safety Answering Center II (PSAC II)","Public Hearing on DEIS","2008-12-17T00:00:00.000"
"07HPD034X","Shakespeare Place","Begin Additional Review","2008-04-14T00:00:00.000"
"97DCP011Y","Community Facility Text Amendment","Notice of Scoping Meeting","1996-10-31T00:00:00.000"
"06DCP065Q","Maspeth Woodside Rezoning","Negative Declaration","2006-01-23T00:00:00.000"
"08TLC055X","New York Ride, Inc","Negative Declaration","2008-11-24T00:00:00.000"
"12TLC008K","Amigo Piolin Express CSI","Lead Agency Letter","2011-09-20T00:00:00.000"
"99BSA012R","8 Ina Street","Type II Letter","1998-08-06T00:00:00.000"
"07NYP004X","Public Safety Answering Center II (PSAC II)","Notice of Scoping Meeting","2007-07-30T00:00:00.000"
"93DEP021R","Mason Avenue Pump Station","Lead Agency Letter","1992-09-01T00:00:00.000"
"14DCP155M","337 West 36th Street","Type II Memo","2014-04-11T00:00:00.000"
"96BSA063K","262 Heyward Street","Lead Agency Letter","1996-02-20T00:00:00.000"
"14HPD094M","2034 Amsterdam Avenue","Type II Memo","2014-06-10T00:00:00.000"
"15HPD080X","1347 Bristow Street HDFC","Type II Memo","2015-09-29T00:00:00.000"
"12DCP096Q","158-15 Union Turnpike Rezoning","Lead Agency Letter","2012-09-18T00:00:00.000"
"17DEP062U","Granting of Trail Easement to Ulster County for Ashokan Rail Trail","Type II Memo","2017-06-15T00:00:00.000"
"00DCP023Q","Kew Forest Rezoning","Lead Agency Letter","1999-11-18T00:00:00.000"
"09DCP020M","Riverside Center","Technical Memorandum","2010-12-15T00:00:00.000"
"95BSA048M","744-746 Greenwich Street","EAS","1995-01-05T00:00:00.000"
"10DCP032Y","Car Share Text Amendment","Lead Agency Letter","2010-04-23T00:00:00.000"
"07SBS014X","Anheuser - Busch Distribution Facility","Negative Declaration","2007-07-17T00:00:00.000"
"12HPD055K","Willoughby Tompkins","Type II Memo","2012-05-24T00:00:00.000"
"03DME021M","Modification of 184th Street Garage","Negative Declaration","2003-06-18T00:00:00.000"
"05BSA043K","Basile Builders, 25-47 McDonald Avenue","EAS","2004-09-15T00:00:00.000"
"96BSA009Q","White Castle","EAS","1995-08-09T00:00:00.000"
"15DCP037M","West 15th Street-Special West Chelsea District Expansion","Negative Declaration","2015-01-20T00:00:00.000"
"07HPD034X","Shakespeare Place","Begin Additional Review","2007-10-24T00:00:00.000"
"04BSA144M","Houston Street","Negative Declaration","2004-11-09T00:00:00.000"
"01DME006K","North Brooklyn Food Exchange","Negative Declaration","2001-01-08T00:00:00.000"
"19TLC005Q","Curb Transportation Services LLC","Lead Agency Letter","2018-08-10T00:00:00.000"
"94DEP227Q","Rikers Island South Expansion and Rehabilitation of a Pump Station, Force Main and Sewers","EAS","1995-12-20T00:00:00.000"
"02DCP041K","Boerum Place Rezoning","EAS","2002-02-07T00:00:00.000"
"12BSA078R","2385 Richmond Avenue","Lead Agency Letter","2012-02-21T00:00:00.000"
"09DPR006K","Transmitter Park Redevelopment","Lead Agency Letter","2009-02-13T00:00:00.000"
"13DCP121M","203-205 East 92nd Street","Negative Declaration","2013-05-06T00:00:00.000"
"19DPR002R","Olmsted-Beil House Park Addition","Create CEQR Number","2018-07-31T00:00:00.000"
"19DCP025K","420 Kent Avenue WPAA Phasing Plan","Create CEQR Number","2018-08-01T00:00:00.000"
"95DCP052Q","Downtown Flushing Rezoning","Draft EIS and NOC","1998-04-13T00:00:00.000"
"15TLC045K","Mega Mex Inc.","Lead Agency Letter","2015-04-12T00:00:00.000"
"05DCP018R","Clove Lake Civic Association Contextual Rezoning","Lead Agency Letter","2004-09-28T00:00:00.000"
"14DME012K","Willoughby Square Park Parking Garage","Begin Additional Review","2019-03-15T00:00:00.000"
"14HPD020X","Arthur Avenue Residence","Negative Declaration","2013-12-13T00:00:00.000"
"07HPD034X","Shakespeare Place","EAS","2007-07-24T00:00:00.000"
"95DCP058R","Staten Island Factory Center (1995), Kalien Commons (1999), Tides at Charleston (2004)","Positive Declaration","1995-08-10T00:00:00.000"
"11DEP008U","FAD-Related Stormwater Control Project - Drewville Road","Project Development","2010-07-30T00:00:00.000"
"14DCP197R","3303 Richmond Avenue","Type II Memo","2014-07-10T00:00:00.000"
"13TLC035R","Twenty-four Seven Service Inc","Negative Declaration","2013-03-11T00:00:00.000"
"02BSA085M","TSI Irving Place","Lead Agency Letter","2002-04-10T00:00:00.000"
"17DEP010U","Reconstruction of Port Jervis Wastewater Treatment Plant","EAS","2018-08-01T00:00:00.000"
"09BSA097Q","136-33 37th Avenue","Lead Agency Letter","2009-02-23T00:00:00.000"
"12DOS002X","CEQR Type II Determination for transfer of ownership","Type II Memo","2011-10-07T00:00:00.000"
"15DPR013M","East Side Coastal Resiliency Project","Technical Memorandum","2019-11-12T00:00:00.000"
"01DCP012Q","Maspeth Federal Savings","Negative Declaration","2001-07-23T00:00:00.000"
"07HPD029K","5011 4th Avenue","Negative Declaration","2007-05-16T00:00:00.000"
"10DME002M","Orchestra of St Luke's DiMenna Center for Classical Music","Lead Agency Letter",
"06BSA012M","32 East 31st Street","EAS",
"13DCP080M","606 West 57th Street","DEIS & Notice of Completion","2014-10-18T00:00:00.000"
"15BSA006R","53 Doty Avenue","Type II Memo","2014-07-29T00:00:00.000"
"11DEP020U","Replacement of Trickling Filter Recirculation Pumps at Port Jervis WWTP","Type II Memo","2011-01-20T00:00:00.000"
"12BSA039Q","145-15 33rd Avenue","Lead Agency Letter","2012-11-22T00:00:00.000"
"99BSA014M","51 East 7th Street","EAS","1998-08-03T00:00:00.000"
"94BSA017Q","189-11 Northern Boulevard","Lead Agency Letter",
"06DCP098R","Prince's Bay Rezoning and Text Amendment","Lead Agency Letter","2006-05-05T00:00:00.000"
"99HPD004X","Casket Company","Negative Declaration","1999-02-01T00:00:00.000"
"17DCP113M","40 Wooster Street","Create CEQR Number","2017-02-14T00:00:00.000"
"09DCP015K","Gowanus Rezoning and Related Actions","Scoping Meeting","2009-03-10T00:00:00.000"
"00DBS002M","The Yorkville-86th Street Business Imp","EAS","2000-01-19T00:00:00.000"
"21DCP141R","Kreischer Mansion","Lead Agency Letter","2021-05-26T00:00:00.000"
"19TLC004K","Puebla City Inc.","Lead Agency Letter","2018-07-01T00:00:00.000"
"96HPD007M","Maple Plaza Housing","Negative Declaration","1996-01-01T00:00:00.000"
"97DCP007M","West 53rd Street Parking Lot","Lead Agency Letter","1996-09-17T00:00:00.000"
"07DCP022M","SMART and Technology Building / Infill Development","Negative Declaration","2006-12-04T00:00:00.000"
"04BSA097M","Cornelia Beauty and Wellness-655-663 Fifth Avenue I","EAS","2003-12-01T00:00:00.000"
"00DCP003K","Tiffany Place Rezoning","Negative Declaration","2000-08-21T00:00:00.000"
"16BSA007X","621 East 216th Street","Lead Agency Letter","2015-10-23T00:00:00.000"
"95NYP001K","60th Precinct Parking Lot","EAS","1994-10-03T00:00:00.000"
"07SBS008R","West Shore Staten Island Empire Zone","EAS","2006-10-23T00:00:00.000"
"10DEP066Q","Rockaway By-Pass","Type II Memo","2009-11-30T00:00:00.000"
"08BSA021K","847 Kent Avenue","EAS","2007-09-10T00:00:00.000"
"11SBS003M","Chinatown BID","Negative Declaration","2010-10-14T00:00:00.000"
"06BSA017K","Popeyes Chicken and Biscuits","EAS","2005-09-14T00:00:00.000"
"07DCP018M","52-54 Wooster Street","Lead Agency Letter","2006-10-30T00:00:00.000"
"09BSA019M","532 Madison Avenue","Negative Declaration","2009-12-15T00:00:00.000"
"94BSA046R","1145 Forest Avenue","Lead Agency Letter",
"93BSA059R","530 Midland Avenue","EAS",
"06DCP034X","Westchester Square Rezoning","Negative Declaration","2005-10-17T00:00:00.000"
"14HPD063K","Halle Housing","Type II Memo","2014-07-22T00:00:00.000"
"94BSA049X","21-23 Terrace View Drive","EAS",
"95BSA056Q","Bell Plaza Health Club","EAS","1995-01-19T00:00:00.000"
"98BSA010Q","72-15 Metropolitan Avenue","EAS","1997-08-20T00:00:00.000"
"04BSA001Q","115-15 Farmers Boulevard","Negative Declaration","2004-07-13T00:00:00.000"
"07TLC003M","TS Limo Corp D/B/A Continental Private Car Service","Lead Agency Letter","2006-08-01T00:00:00.000"
"95DCP008M","Central Condominium Garage","Lead Agency Letter","1994-09-19T00:00:00.000"
"15BSA186M","548 West 22nd Street","Lead Agency Letter","2015-07-13T00:00:00.000"
"06BSA074Q","Vaughn College Dormitory Facility","Negative Declaration","2006-08-22T00:00:00.000"
"05BSA116M","Nikko Spa","Negative Declaration","2005-11-15T00:00:00.000"
"14DCP135K","5402 Fort Hamilton Parkway Rezoning","Project Development","2011-05-03T00:00:00.000"
"17DME007M","Inwood Rezoning Proposal","Technical Memorandum","2018-08-03T00:00:00.000"
"07SBS016Q","The Bayside Village Business Improvement District","Negative Declaration","2006-11-22T00:00:00.000"
"15DCP160Q","102-05 Ditmars Boulevard Parking Garage","Notice of Scoping Meeting","2015-05-14T00:00:00.000"
"00DCP007M","Expansion of the Museum of Modern Art","Scoping Meeting","2000-02-22T00:00:00.000"
"03DCP068M","199-205 Lafayette Street","Negative Declaration","2004-03-08T00:00:00.000"
"15HPD093M","Lexington Gardens","Type II Memo","2015-06-17T00:00:00.000"
"12BSA033K","2030 Ocean Parkway","Lead Agency Letter","2013-03-26T00:00:00.000"
"05BSA043K","Basile Builders, 25-47 McDonald Avenue","Negative Declaration","2005-05-24T00:00:00.000"
"92DCP038K","Emmons Avenue","Lead Agency Letter","1991-09-01T00:00:00.000"
"20HPD045K","Linden Plaza","Type II Memo","2019-12-09T00:00:00.000"
"11BSA045K","430-440 Park Avenue","Negative Declaration","2012-02-14T00:00:00.000"
"15DCP016K","Brooklyn Queens Nursing Home (841 Eldert Lane)","Type II Memo","2014-09-04T00:00:00.000"
"07SBS014X","Anheuser - Busch Distribution Facility","EAS","2007-07-17T00:00:00.000"
"02HPD027M","Isla Nena Apartments","Negative Declaration","2002-05-29T00:00:00.000"
"98DEP059Y","Asbestos Abatement Regulation Amendments","EAS",
"96DCP014X","Montefiore Medical Center Parking Garage Special Permits","EAS","1995-11-01T00:00:00.000"
"99BSA018Q","Merrick Boulevard Walgreens","Lead Agency Letter","1998-09-17T00:00:00.000"
"17DEP010U","Reconstruction of Port Jervis Wastewater Treatment Plant","Begin Additional Review","2018-08-01T00:00:00.000"
"13DCP001M","310-312 West 40th Street","Type II Memo","2012-07-13T00:00:00.000"
"15BSA020K","673 Driggs Avenue","Lead Agency Letter","2016-12-13T00:00:00.000"
"07HPD029K","5011 4th Avenue","EAS","2007-05-16T00:00:00.000"
"22DCP157X","Kevelson Residence - 670 West 247 Street - SNAD","Type II Memo","2022-03-31T00:00:00.000"
"04BSA042K","440 Morgan Avenue","Lead Agency Letter","2003-10-14T00:00:00.000"
"16DEP064Q","Spring Creek Effluent Chamber","Type II Memo","2015-09-09T00:00:00.000"
"98NYP003Q","Replacement Queens Health Facility","EAS","1998-03-19T00:00:00.000"
"08HPD014X","1421-1437 College Avenue","EAS","2007-12-19T00:00:00.000"
"19DPR002R","Olmsted-Beil House Park Addition","Lead Agency Letter","2018-08-02T00:00:00.000"
"04SBS005R","The Forest Avenue Business Improvement District","Negative Declaration","2004-02-02T00:00:00.000"
"05DCP020M","Fordham University Lincoln Center Master Plan","Statement of Findings","2011-02-22T00:00:00.000"
"02DME009K","Strauss Bakery Parking Lot","Lead Agency Letter","2001-12-05T00:00:00.000"
"08TLC033K","Stripes Car & Limousine Service, Inc","Lead Agency Letter","2007-11-15T00:00:00.000"
"11DHS003Q","170-02 93rd Avenue","Negative Declaration","2011-03-02T00:00:00.000"
"07DME022Q","Former Rockaway Courthouse","Lead Agency Letter","2007-04-04T00:00:00.000"
"07BSA031M","23 West 45th Street","Lead Agency Letter","2007-01-02T00:00:00.000"
"99DEP075M","City Water Tunnel No.3.Stage 2. Manhattan South, Shaft 29B","Negative Declaration","2000-02-15T00:00:00.000"
"12DIT002Y","Moblie Telecommunications Franchises","Lead Agency Letter","2012-03-29T00:00:00.000"
"09DCP043M","Columbus House West Side Large Scale Residential Development Modifications","EAS","2009-01-13T00:00:00.000"
"13DCP011M","East Midtown Rezoning and Related Actions","Notice of Public Hearing","2013-07-22T00:00:00.000"
"20DHS010X","1055 University Avenue","EAS","2019-12-10T00:00:00.000"
"07DCP018M","52-54 Wooster Street","EAS","2006-10-13T00:00:00.000"
"07DME024K","Carribbean American Chamber of Commerce and Industry Development","EAS","2008-05-12T00:00:00.000"
"10DEP041U","Ashokan Dividing Weir","Project Development","2010-09-30T00:00:00.000"
"10DCP038K","Ocean Dreams Rezoning and Related Actions","CND Comment Period End","2011-04-25T00:00:00.000"
"02DME003M","West Chambers Residential Development (a/k/a Washington Street Urban Renewal Area- Site 5C","Positive Declaration","2003-05-23T00:00:00.000"
"96DCP029X","Port Morris Zoning Map Amendments","Positive Declaration","1996-02-09T00:00:00.000"
"95DCP023M","42-50 Wooster Street","Revised EAS","1995-01-27T00:00:00.000"
"17DME007M","Inwood Rezoning Proposal","Begin Additional Review","2018-07-25T00:00:00.000"
"15BSA020K","673 Driggs Avenue","Negative Declaration","2016-12-13T00:00:00.000"
"12DPR005Q","USTA National Tennis Center Strategic Vision","Notice of Public Hearing","2013-04-04T00:00:00.000"
"05BSA094K","Yeshiva Tiferes Yisroel","EAS","2005-02-17T00:00:00.000"
"04DCP029M","Verizon West 47th/West 48th Street Rezoning","EAS","2004-06-03T00:00:00.000"
"12DCP059M","95 West 95 Street","Type II Memo","2011-12-01T00:00:00.000"
"12DCP086R","51 Outerbridge Avenue","Type II Memo","2012-02-22T00:00:00.000"
"04BSA012K","1858 East 26th Street","Type II Memo","2004-01-13T00:00:00.000"
"15HPD068Q","Beach Green North","Lead Agency Letter","2015-04-08T00:00:00.000"
"10BSA034K","255 Bulter Avenue","Negative Declaration","2010-08-23T00:00:00.000"
"08TLC009Q","City Limousine Transportation Inc.","Negative Declaration","2007-09-07T00:00:00.000"
"02DEP029K","Croton Water Filtration Project","Lead Agency Letter","2002-01-31T00:00:00.000"
