"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202304165",,,"2023-05-11T11:25:00.000","2023-06-12T08:04:21.000","Manhattan","05","Public space/building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304164","2023-05-04","23","2023-05-11T11:09:00.000","2023-07-24T10:41:14.000","Queens","114","Commercial building","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304160","2022-12-21","16","2023-05-11T11:38:00.000","2023-07-11T09:55:26.000","Queens","105","Public space/building","Report-dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304136",,,"2023-05-10T14:49:00.000","2023-07-25T13:45:44.000","Brooklyn","67","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304135","2023-05-04","15","2023-05-10T14:27:00.000","2023-07-25T13:43:33.000","Manhattan","32","Subway station/train","Aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304122","2023-04-27","19","2023-05-10T14:29:00.000","2023-07-24T10:41:32.000","Brooklyn","83","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304118","2023-05-10","14","2023-05-10T14:49:00.000","2023-08-02T15:15:01.000","Queens","109","Other","C/V telephoned PCT","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202304116","2023-05-04","12","2023-05-10T14:23:00.000","2023-06-12T08:11:31.000","Manhattan","23","Other","C/V telephoned PCT","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202304109","2023-05-09","23","2023-05-10T00:07:00.000","2023-06-12T08:11:31.000","Staten Island","122","Commercial building","Moving violation","Summons - other violation/crime","Mediated"
"2023-08-28T00:00:00.000","202304104","2023-04-05","15","2023-05-08T18:11:00.000","2023-06-28T10:17:53.000","Bronx","42","Street/highway","Parking violation","Parking summons issued","Mediated"
"2023-08-28T00:00:00.000","202304103","2023-05-09","22","2023-05-10T00:20:00.000","2023-07-25T13:43:33.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304061","2023-05-05","14","2023-05-08T14:47:00.000","2023-07-25T13:43:32.000",,"Precinct 0",,,"No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304059","2023-05-06","21","2023-05-09T00:00:00.000","2023-07-24T10:41:30.000","Brooklyn","77","Street/highway","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304057","2023-04-24","15","2023-05-08T11:55:00.000","2023-07-24T10:41:30.000","Manhattan","33","Other","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202304050","2023-04-20","15","2023-05-08T11:56:00.000","2023-08-17T13:12:04.000","Queens","113","Street/highway","Traffic accident","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202304045","2023-04-25","16","2023-05-08T11:41:00.000","2023-07-25T13:43:32.000","Brooklyn","60","Police building","Other","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304043","2023-04-28","2","2023-05-08T11:45:00.000","2023-07-24T10:41:31.000","Bronx","46","Other","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304041","2023-05-08",,"2023-05-09T10:20:00.000","2023-07-11T09:55:25.000","Staten Island",,"Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304039","2023-05-07","19","2023-05-08T10:23:00.000","2023-07-24T10:41:32.000","Manhattan","13","Commercial building","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202304033","2023-04-25","12","2023-05-08T11:58:00.000","2023-07-11T09:55:25.000","Brooklyn","84","School","Report-dispute","Juvenile Report","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202304019","2023-04-28","1","2023-05-08T11:25:00.000","2023-07-25T13:43:32.000","Staten Island","120","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303987","2023-05-06","19","2023-05-08T10:14:00.000","2023-08-02T15:15:43.000","Manhattan","19","Street/highway","Demonstration/protest","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303969","2022-10-31","17","2023-05-06T05:25:00.000","2023-08-02T15:15:38.000","Queens",,"Apartment/house","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303967","2023-05-04","20","2023-05-05T15:04:00.000","2023-07-11T09:55:25.000","Bronx","44","Street/highway","Other violation of VTL","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303963","2023-05-03","17","2023-05-05T15:20:00.000","2023-07-11T09:55:24.000","Staten Island","120","Street/highway","Other violation of VTL","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303955","2023-04-28","19","2023-05-05T09:55:00.000","2023-08-02T15:15:38.000","Manhattan","25","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303939","2023-05-02","21","2023-05-04T17:10:00.000","2023-08-02T15:15:39.000","Brooklyn","73","Street/highway","Other violation of VTL","Other VTL violation summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303935","2023-04-21","15","2023-05-04T12:19:00.000","2023-07-24T10:41:31.000","Queens","111","Apartment/house","Aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303929","2023-05-04","2","2023-05-04T16:09:00.000","2023-08-02T15:15:39.000","Manhattan","18","Subway station/train","PD suspected C/V of violation/crime - subway","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303910","2023-04-30","1","2023-05-04T11:20:00.000","2023-08-17T13:12:04.000","Manhattan","19","Street/highway","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303906","2023-__-__",,"2023-05-03T17:46:00.000","2023-08-02T15:15:41.000","Bronx",,,"Other","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303897","2023-03-23","14","2023-03-23T15:52:00.000","2023-05-26T11:17:33.000","Brooklyn","84","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303884","2023-04-27","0","2023-05-04T10:29:00.000","2023-07-25T13:43:31.000","Manhattan","34","Street/highway","Other violation of VTL","Arrest - OGA","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303883","2023-04-25","15","2023-05-04T10:16:00.000","2023-07-17T15:30:08.000","Brooklyn","76","Commercial building","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303876","2023-04-23","5","2023-05-04T06:06:00.000","2023-07-11T09:55:24.000","Brooklyn","90","NYCHA","Report-domestic dispute","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303872","2023-04-09","14","2023-05-04T06:07:00.000","2023-06-29T12:34:56.000","Manhattan","28","Street/highway","PD suspected C/V of violation/crime - auto","Summons - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303868","2023-04-23","22","2023-05-04T06:03:00.000","2023-08-02T15:15:43.000","Staten Island","120","Hospital","Report of other crime","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303866","2023-04-24","16","2023-05-04T06:03:00.000","2023-06-29T12:34:56.000","Queens","101","Hospital","CV already in custody","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303865","2023-04-24",,"2023-05-04T05:59:00.000","2023-07-11T09:55:24.000","Bronx",,"Subway station/train","C/V requested info from officer","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303857","2023-05-02","18","2023-05-03T13:26:00.000","2023-07-11T09:55:24.000","Brooklyn","81","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303852","2023-04-28","12","2023-05-03T08:10:00.000","2023-06-29T12:34:56.000",,,"Street/highway","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303829","2023-05-02","16","2023-05-02T17:47:00.000","2023-07-11T09:55:24.000","Queens","104","Street/highway","Moving violation","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303822",,,"2023-05-02T04:12:00.000","2023-06-12T08:04:24.000",,,,"PD suspected C/V of violation/crime - street","Arrest - assault (against a PO)","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303821","2023-05-01","11","2023-05-01T13:42:00.000","2023-07-11T09:55:23.000","Manhattan","14","Subway station/train","PD suspected C/V of violation/crime - subway","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303818","2023-04-12","2","2023-05-02T07:15:00.000","2023-07-25T13:43:30.000","Bronx","47","Street/highway","PD auto checkpoint","Other VTL violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303815","2023-04-21","21","2023-05-02T07:12:00.000","2023-08-02T15:15:45.000","Manhattan","28","Street/highway","Report-domestic dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303792","2023-04-16","4","2023-05-01T13:52:00.000","2023-07-11T09:55:23.000","Manhattan","07","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303788","2023-04-17","13","2023-05-01T13:47:00.000","2023-07-11T09:55:23.000","Brooklyn","69","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303777","2023-04-20","14","2023-05-01T12:43:00.000","2023-07-24T10:41:28.000","Bronx","52","Street/highway","Other violation of VTL","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303776","2023-04-19","20","2023-05-01T12:36:00.000","2023-07-11T09:55:23.000","Manhattan","10","Residential building","Aided case","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303771","2023-04-15","10","2023-05-01T14:04:00.000","2023-07-25T13:43:30.000","Queens","112","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303766","2023-04-18","17","2023-05-01T12:56:00.000","2023-07-17T15:30:05.000","Brooklyn","75","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303765","2023-04-20","21","2023-05-01T12:42:00.000","2023-06-29T12:34:56.000","Queens","102","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303763","2022-08-20","19","2023-05-01T12:31:00.000","2023-07-11T09:55:22.000","Brooklyn","90","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202303750","2023-04-18","18","2023-05-01T13:34:00.000","2023-07-24T10:41:32.000","Brooklyn","67","Street/highway","Parking violation","Other VTL violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303747","2023-04-19","22","2023-05-01T12:57:00.000","2023-07-17T15:30:05.000","Brooklyn","83","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303743",,,"2023-05-01T12:25:00.000","2023-06-28T09:07:00.000","Bronx","42","Street/highway","Other violation of VTL","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303738","2023-05-01","9","2023-05-01T12:51:00.000","2023-07-17T15:30:07.000","Brooklyn","78","Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303734","2023-01-17","7","2023-05-01T11:47:00.000","2023-06-29T12:34:55.000","Manhattan","01","Commercial building","Execution of arrest/bench warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303733","2023-04-15","20","2023-05-01T11:15:00.000","2023-07-24T10:41:12.000","Manhattan","32","Street/highway","Parking violation","Parking summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303717","2023-04-02","14","2023-04-30T14:54:00.000","2023-07-11T09:55:22.000","Queens","105","Street/highway","Report-dispute","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303715","2023-04-28","19","2023-05-01T08:30:00.000","2023-06-29T12:34:55.000","Bronx","47","Apartment/house","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303705","2023-04-30","10","2023-04-30T11:51:00.000","2023-07-25T13:43:30.000","Brooklyn","83","Subway station/train","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303703","2023-04-21","22","2023-04-28T17:57:00.000","2023-07-11T09:55:22.000","Brooklyn","62","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303698","2023-04-24","22","2023-04-25T09:15:00.000","2023-06-28T09:05:49.000","Manhattan","24","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303668","2023-04-26","12","2023-04-27T14:19:00.000","2023-07-25T13:43:30.000","Manhattan","32","Street/highway","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303659","2023-04-08","18","2023-04-27T08:06:00.000","2023-07-24T10:41:09.000","Brooklyn","60","Street/highway","Traffic accident","Moving violation summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303655","2023-04-27","9","2023-04-27T11:20:00.000","2023-07-25T13:43:30.000","Bronx",,"Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303642","2023-04-25","18","2023-04-26T21:34:00.000","2023-06-12T17:28:31.000","Bronx","43","Street/highway","Other violation of VTL","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303640",,,"2023-04-26T17:01:00.000","2023-06-28T09:06:33.000","Bronx","43","Street/highway","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303635","2023-04-13","3","2023-04-25T13:28:00.000","2023-06-12T17:27:39.000","Manhattan","25","NYCHA","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303633","2023-04-10","20","2023-04-25T13:27:00.000","2023-06-12T17:27:35.000","Bronx","46","Street/highway","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303632","2023-04-11","2","2023-04-24T12:18:00.000","2023-07-24T10:41:29.000","Queens","112","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303629","2023-04-15","16","2023-04-25T13:14:00.000","2023-07-24T10:41:32.000","Brooklyn","70","Street/highway","Report-dispute","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303617","2023-04-15","1","2023-04-25T13:11:00.000","2023-07-25T13:43:29.000","Bronx",,,"PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303612","2023-04-13","4","2023-04-25T13:27:00.000","2023-07-11T09:55:22.000","Queens","103","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303606","2023-04-11","19","2023-04-25T13:21:00.000","2023-07-25T13:43:29.000","Bronx","40","Street/highway",,"Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303603","2023-04-25","13","2023-04-26T07:20:00.000","2023-06-29T12:34:55.000","Manhattan","18","Commercial building","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303579","2023-04-15","0","2023-04-25T12:42:00.000","2023-07-24T10:41:33.000","Bronx","48","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303577","2023-04-13","6","2023-04-25T13:27:00.000","2023-07-25T13:43:29.000","Staten Island","120","Apartment/house","Execution of search warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303573","2023-04-14","19","2023-04-25T13:20:00.000","2023-07-11T09:55:21.000","Manhattan","33","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303572","2023-04-14","2","2023-04-20T17:56:00.000","2023-07-17T15:30:27.000","Queens","114","Police vehicle","CV already in custody","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303571","2023-04-15","22","2023-04-25T15:12:00.000","2023-06-12T08:11:48.000","Brooklyn","70","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303568","2023-04-15","21","2023-04-25T13:01:00.000","2023-07-24T10:37:49.000","Bronx","52","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202303567","2023-04-11","22","2023-04-25T12:49:00.000","2023-07-17T15:30:28.000","Bronx","48","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303566","2023-04-15","17","2023-04-25T13:00:00.000","2023-06-29T12:34:55.000","Queens","112","Street/highway","Report-dispute","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303565","2023-04-22","0","2023-04-24T14:53:00.000","2023-06-29T12:34:54.000","Manhattan","14",,,"No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303559","2023-03-28","22","2023-04-25T11:54:00.000","2023-07-24T10:41:33.000","Bronx","42","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303545","2023-04-12","19","2023-04-25T10:41:00.000","2023-07-11T09:55:21.000","Bronx","40","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303544",,,"2023-04-24T12:42:00.000","2023-06-28T09:06:25.000","Brooklyn","Precinct 0",,"C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303542","2023-04-24","17","2023-04-24T18:05:00.000","2023-07-24T10:41:09.000","Manhattan",,"Subway station/train","C/V requested info from officer","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303530","2023-04-23","17","2023-04-24T07:31:00.000","2023-07-24T10:41:09.000","Manhattan",,,"Other","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202303526","2023-04-16","21","2023-04-24T12:27:00.000","2023-07-17T15:30:30.000","Bronx","40","Street/highway","Other","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303523","2023-04-13","17","2023-04-20T17:36:00.000","2023-06-28T09:05:49.000","Queens","109","Police building","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303520","2023-04-22","13","2023-04-24T13:08:00.000","2023-07-12T08:46:18.000","Staten Island",,"Police building","Other","No arrest made or summons issued","Miscellaneous - Subject Retired"
"2023-08-28T00:00:00.000","202303512","2023-04-12","0","2023-04-24T12:13:00.000","2023-06-28T09:05:49.000","Bronx","42","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303511",,,"2023-04-22T16:50:00.000","2023-05-10T13:37:47.000","Staten Island",,"Police building","Other",,"Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303509","2023-04-19","8","2023-04-24T08:14:00.000","2023-07-24T10:41:10.000","Queens","103","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303508","2022-12-05","19","2023-04-24T07:34:00.000","2023-07-24T10:41:10.000","Brooklyn","79","Street/highway","Parking violation","Parking summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303485","2023-04-23","13","2023-04-24T09:50:00.000","2023-07-17T15:30:25.000","Staten Island",,"Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303480",,"23","2023-04-24T00:15:00.000","2023-06-28T09:07:25.000","Brooklyn","75","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303476","2023-03-18",,"2023-04-23T12:03:00.000","2023-06-28T09:05:48.000","Queens","107","Apartment/house","Aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303474","2023-04-21","18","2023-04-21T19:01:00.000","2023-07-24T10:41:10.000","Brooklyn","68","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303468","2023-__-__",,"2023-04-21T10:59:00.000","2023-07-17T15:30:09.000","Manhattan","34","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202303466","2023-02-10","20","2023-04-21T13:01:00.000","2023-07-17T15:30:10.000","Brooklyn","90","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303465","2023-04-01","16","2023-04-21T14:10:00.000","2023-07-24T10:41:10.000","Brooklyn","67","Street/highway","Other violation of VTL","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303462","2023-04-21",,"2023-04-21T14:18:00.000","2023-07-17T15:30:11.000","Brooklyn","77","Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303459","2023-04-11","20","2023-04-21T10:29:00.000","2023-06-29T12:34:54.000","Brooklyn","79","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303455","2023-02-24","10","2023-04-21T12:52:00.000","2023-07-24T10:41:11.000","Queens","101","Hospital","Aided case","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303453","2023-04-20","18","2023-04-21T12:36:00.000","2023-06-26T13:56:47.000","Manhattan","14","Other","C/V telephoned PCT","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202303436","2023-04-13","22","2023-04-20T17:46:00.000","2023-07-17T15:30:11.000","Bronx","40","Street/highway","Execution of arrest/bench warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303414","2023-04-16","22","2023-04-20T07:16:00.000","2023-07-17T15:30:09.000","Brooklyn",,"Street/highway","Traffic accident","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303406","2023-04-11",,"2023-04-20T10:43:00.000","2023-06-26T14:00:53.000","Brooklyn","67","Apartment/house","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303403","2023-04-20","1","2023-04-20T10:13:00.000","2023-05-26T11:17:45.000","Brooklyn","68","Street/highway","Other violation of VTL","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202303394","2023-04-19","16","2023-04-19T16:44:00.000","2023-06-28T10:17:54.000","Bronx","43","Other","C/V telephoned PCT","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202303380","2023-04-19","11","2023-04-19T14:18:00.000","2023-07-11T09:55:21.000","Manhattan","09","Park","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303379","2023-04-10","22","2023-04-19T06:08:00.000","2023-07-24T10:41:11.000","Brooklyn","75","NYCHA","Report of other crime","Other VTL violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303376","2023-04-12",,"2023-04-19T06:05:00.000","2023-06-29T12:34:54.000","Brooklyn","73","Street/highway","Other violation of VTL","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303374","2022-09-04","18","2023-04-19T13:03:00.000","2023-05-03T13:35:04.000","Brooklyn","62","Police building","C/V at PCT to file complaint of officer misconduct","Summons - other violation/crime","Unable to Determine"
"2023-08-28T00:00:00.000","202303371","2023-04-07","18","2023-04-18T20:23:00.000","2023-07-11T09:55:21.000","Manhattan","14","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Summons - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303368","2023-04-11","1","2023-04-19T06:15:00.000","2023-07-24T10:41:11.000","Manhattan","13","Subway station/train","PD suspected C/V of violation/crime - subway","Summons - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303367","2023-04-19","11","2023-04-19T11:38:00.000","2023-06-29T12:34:54.000","Bronx","47","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303365","2023-04-11","14","2023-04-19T06:12:00.000","2023-06-26T13:56:47.000","Queens","105","Other","C/V telephoned PCT","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202303363","2022-03-05","4","2023-04-18T12:10:00.000","2023-06-26T13:57:12.000","Outside NYC",,"Street/highway","Other","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303362","2023-04-14","22","2023-04-18T19:28:00.000","2023-07-17T15:30:45.000","Bronx","40","Street/highway","PD suspected C/V of violation/crime - street","Arrest - resisting arrest","Closed - Pending Litigation"
