"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202303361","2023-04-11","9","2023-04-19T06:10:00.000","2023-07-24T10:41:11.000","Bronx","43","Apartment/house","Report-noise/disturbance","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303360","2023-04-04","19","2023-04-18T13:44:00.000","2023-07-24T10:41:33.000","Manhattan","23","Police vehicle","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303359","2023-04-08","6","2023-04-18T13:44:00.000","2023-06-12T08:20:46.000","Queens","108","Street/highway","Report of other crime","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303350","2023-04-09","6","2023-04-18T13:40:00.000","2023-06-29T12:34:54.000","Queens","110","Police building","CV already in custody","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303335","2023-04-07","1","2023-04-17T13:40:00.000","2023-06-28T09:05:48.000","Brooklyn","90","Street/highway","Moving violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303323","2023-04-08","23","2023-04-17T13:48:00.000","2023-07-17T15:30:24.000","Manhattan","19","Commercial building","Report of other crime","Arrest - assault (against a PO)","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303317",,,"2023-04-17T13:22:00.000","2023-06-12T08:04:24.000",,,"Other","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303315","2023-04-06","13","2023-04-17T13:43:00.000","2023-07-11T09:55:21.000","Bronx","44","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303314","2023-04-04","22","2023-04-17T09:11:00.000","2023-07-24T10:41:11.000","Brooklyn","67","Street/highway","Other violation of VTL","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303313","2023-04-09","23","2023-04-17T13:35:00.000","2023-06-29T12:34:53.000","Queens","105","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303312","2023-04-05","22","2023-04-17T13:14:00.000","2023-07-17T15:30:27.000","Brooklyn","60","Subway station/train","Report-noise/disturbance","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303306","2023-03-22","21","2023-03-31T00:00:00.000","2023-06-28T09:05:48.000","Brooklyn","75","Apartment/house",,,"Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303299","2023-03-30","20","2023-04-17T13:34:00.000","2023-06-28T09:05:48.000","Staten Island","120","NYCHA","C/V requested investigation of crime","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303291","2023-04-16","16","2023-04-18T10:45:00.000","2023-06-26T14:00:53.000","Queens","113","Street/highway","Moving violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303283","2023-04-05","20","2023-04-17T13:17:00.000","2023-06-29T12:34:53.000","Queens","114","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303280","2023-04-15","0","2023-04-16T22:23:00.000","2023-06-12T08:20:48.000","Brooklyn","88","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303277","2023-04-05",,"2023-04-17T13:19:00.000","2023-06-26T14:00:48.000","Brooklyn","79","Street/highway","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303275","2023-04-06","0","2023-04-17T13:01:00.000","2023-06-28T09:05:47.000","Brooklyn","63","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303273","2023-04-15","3","2023-04-18T04:21:00.000","2023-06-29T12:34:53.000","Brooklyn","94","Apartment/house","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303272","2023-04-17","10","2023-04-17T13:57:00.000","2023-06-29T12:34:53.000","Brooklyn","84","Subway station/train","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303271","2023-04-17","15","2023-04-17T16:27:00.000","2023-07-25T13:43:28.000","Brooklyn","75",,"Other","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303269","2023-04-07","23","2023-04-17T12:57:00.000","2023-07-24T10:41:13.000","Bronx",,"Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303268","2023-04-04","17","2023-04-17T12:09:00.000","2023-06-26T13:56:47.000","Manhattan","24","Street/highway","PD suspected C/V of violation/crime - street","Summons - other violation/crime","Mediated"
"2023-08-28T00:00:00.000","202303261","2023-04-05","0","2023-04-17T12:49:00.000","2023-06-29T12:34:53.000","Bronx","46","Street/highway","Traffic accident","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303259","2023-04-02","20","2023-04-17T12:38:00.000","2023-08-17T13:12:04.000","Brooklyn","73","NYCHA","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303256","2023-04-03","1","2023-04-17T12:39:00.000","2023-06-29T12:34:52.000","Manhattan","26","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303255","2023-04-13","0","2023-04-14T16:03:00.000","2023-06-29T12:34:52.000","Bronx","41","Street/highway",,,"Complainant Unavailable"
"2023-08-28T00:00:00.000","202303253","2023-04-15","3","2023-04-17T10:48:00.000","2023-06-29T12:34:52.000","Brooklyn","70","Commercial building","Report of other crime","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303241","2023-04-16","17","2023-04-16T20:49:00.000","2023-07-24T10:41:14.000","Staten Island",,"Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303240",,"19","2023-04-14T16:31:00.000","2023-06-28T09:07:00.000","Manhattan","14","Commercial building","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303236","2023-04-08","1","2023-04-17T12:30:00.000","2023-07-24T10:41:14.000","Manhattan","32","Police building","C/V at PCT to obtain information","Arrest - resisting arrest","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303234","2023-04-04","8","2023-04-17T12:00:00.000","2023-07-24T10:41:14.000","Manhattan","05","Street/highway","Other violation of VTL","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303232","2023-04-04","11","2023-04-17T11:59:00.000","2023-06-28T09:05:47.000","Bronx","47","Apartment/house","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303227","2023-04-04","10","2023-04-17T11:50:00.000","2023-06-29T12:34:52.000","Bronx","40","Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303218","2023-04-14","20","2023-04-14T21:38:00.000","2023-07-11T09:55:20.000",,,"Police building",,,"Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202303215","2023-04-15","0","2023-04-17T11:27:00.000","2023-08-17T13:12:04.000","Queens",,,"C/V intervened on behalf of/observed encounter w/3rd party","Summons - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303214","2023-04-14","20","2023-04-17T11:24:00.000","2023-06-29T12:34:52.000","Manhattan","34","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303211","2023-04-12","21","2023-04-14T14:00:00.000","2023-08-17T13:12:03.000","Bronx","52","Street/highway","Moving violation","Moving violation summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303210","2023-__-__",,"2023-04-16T18:16:00.000","2023-07-18T12:16:25.000","Staten Island",,"Police building","C/V at PCT to obtain information","No arrest made or summons issued","Within NYPD Guidelines"
"2023-08-28T00:00:00.000","202303189","2023-04-__",,"2023-04-17T09:07:00.000","2023-07-24T10:41:13.000","Bronx","48","Apartment/house","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303188","2023-04-14","17","2023-04-14T22:10:00.000","2023-06-28T09:05:47.000","Bronx","49","Commercial building","Report-possession/sale of narcotics","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303180","2023-04-14","1","2023-04-14T07:26:00.000","2023-06-29T12:34:51.000","Queens","115","Apartment/house","Aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303171","2023-04-13","17","2023-04-13T19:33:00.000","2023-06-29T12:34:51.000","Brooklyn","83","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303163","2023-04-13","11","2023-04-13T16:31:00.000","2023-05-26T11:17:45.000","Queens","105","Other","C/V telephoned PCT","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202303152","2023-04-13","12","2023-04-13T14:50:00.000","2023-07-17T15:30:46.000","Brooklyn","75","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303150",,,"2023-04-13T09:54:00.000","2023-06-12T08:04:24.000","Queens","114","Apartment/house","Other","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202303138","2023-03-10","10","2023-04-13T11:58:00.000","2023-06-29T12:34:51.000","Staten Island","120","Apartment/house","Execution of search warrant","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303130",,,"2023-04-12T22:03:00.000","2023-07-11T11:36:56.000",,,"Police building","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202303124",,,"2023-04-12T20:40:00.000","2023-06-28T09:07:21.000","Brooklyn","79","Residential building","Report-domestic dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303119","2023-04-12",,"2023-04-12T14:26:00.000","2023-06-26T14:00:53.000","Queens","114","Street/highway","Traffic accident","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303118","2023-04-01",,"2023-04-12T14:11:00.000","2023-06-26T14:00:53.000","Bronx","48","Street/highway","Report of other crime","Summons - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303116","2023-04-04","3","2023-04-12T14:11:00.000","2023-07-17T15:30:30.000","Queens","106","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303114",,,"2023-04-12T14:10:00.000","2023-06-12T08:04:23.000","Brooklyn","84","Apartment/house","EDP aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303113","2023-04-04","2","2023-04-12T14:11:00.000","2023-07-17T15:30:45.000","Brooklyn","75","Police building","CV already in custody","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303111","2023-04-02","3","2023-04-12T13:55:00.000","2023-07-17T15:30:44.000","Manhattan","23","Apartment/house","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202303110","2023-03-27","13","2023-04-12T14:06:00.000","2023-07-17T15:30:44.000","Manhattan","17","Public space/building","Report of other crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303108","2023-04-11","18","2023-04-12T14:46:00.000","2023-06-29T12:34:51.000","Bronx","46","Street/highway","Report-gun possession/shots fired","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303107","2023-04-04","18","2023-04-12T14:03:00.000","2023-07-11T09:55:20.000","Manhattan","18","Street/highway","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303106","2023-04-01","7","2023-04-12T14:07:00.000","2023-07-17T15:30:44.000","Queens","101","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303103","2023-03-31","17","2023-04-12T13:50:00.000","2023-07-17T15:30:43.000","Brooklyn","67","Street/highway","PD suspected C/V of violation/crime - street","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303099","2023-04-02","11","2023-04-12T13:50:00.000","2023-06-29T12:34:50.000","Manhattan",,"Subway station/train","PD suspected C/V of violation/crime - subway","Summons - disorderly conduct","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303097","2023-03-29","18","2023-04-12T13:51:00.000","2023-07-24T10:41:13.000","Manhattan","25","Street/highway","Execution of arrest/bench warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202303083","2023-04-11","21","2023-04-12T11:53:00.000","2023-07-24T10:41:13.000","Bronx","42","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303080","2023-04-12","11","2023-04-12T11:20:00.000","2023-06-26T14:00:52.000","Queens","112","Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303077","2023-04-01","19","2023-04-12T05:17:00.000","2023-07-17T15:30:11.000","Brooklyn","81","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303055","2023-04-02","18","2023-04-11T14:10:00.000","2023-07-24T10:41:13.000","Outside NYC","Precinct 0","Street/highway","Moving violation","Other VTL violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303044","2023-04-05","16","2023-04-11T10:56:00.000","2023-06-29T12:34:50.000","Brooklyn","75","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303036","2023-04-06","15","2023-04-10T17:02:00.000","2023-06-12T08:20:52.000","Bronx","49","Apartment/house","EDP aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202303027","2022-11-22",,"2023-04-07T15:07:00.000","2023-06-26T14:00:52.000","Queens","103","Street/highway",,,"Complainant Unavailable"
"2023-08-28T00:00:00.000","202303018","2022-07-16","9","2023-04-10T15:05:00.000","2023-06-28T10:19:38.000","Queens","106","Street/highway","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202303016","2023-04-08","16","2023-04-10T14:21:00.000","2023-06-26T13:56:46.000","Bronx","42","Police building","C/V at PCT to file complaint of officer misconduct","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202303015","2023-04-07","14","2023-04-07T15:01:00.000","2023-05-25T09:09:47.000","Brooklyn","63","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202303003","2023-04-07","22","2023-04-08T11:00:00.000","2023-07-24T10:41:12.000","Manhattan","25","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302994","2023-01-10","20","2023-04-08T00:38:00.000","2023-06-26T14:00:52.000","Manhattan","18","Commercial building","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302977","2023-04-02","0","2023-04-08T09:42:00.000","2023-07-17T15:30:11.000","Brooklyn","81","Other","PD telephones CV","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302969","2023-04-01","17","2023-04-07T16:49:00.000","2023-07-24T10:41:12.000","Brooklyn","72","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302968","2023-04-__","15","2023-04-09T22:54:00.000","2023-06-28T09:05:46.000","Queens","105","Police building","C/V at PCT to file complaint of officer misconduct","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302961","2023-04-07","15","2023-04-07T17:46:00.000","2023-07-17T15:30:10.000","Manhattan","23","Police building","CV already in custody","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302959","2023-04-02","2","2023-04-08T09:42:00.000","2023-07-24T10:41:11.000","Queens","106","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302957","2023-01-__","19","2023-04-07T15:11:00.000","2023-07-17T15:29:24.000","Queens","102","Street/highway","Other","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202302949","2023-04-01","18","2023-04-07T13:20:00.000","2023-05-25T09:09:47.000","Manhattan","28","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302937","2023-04-07","10","2023-04-07T10:43:00.000","2023-06-28T09:05:46.000","Bronx","47","Apartment/house","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302933","2023-04-05","2","2023-04-06T18:07:00.000","2023-06-28T09:05:46.000","Brooklyn","79","Apartment/house","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302928","2023-03-31","1","2023-04-07T06:55:00.000","2023-06-28T09:05:46.000","Queens","114","Street/highway","Aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302922","2023-03-22",,"2023-04-05T19:23:00.000","2023-07-24T10:41:29.000","Brooklyn","84","Police building","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302921","2023-03-27","9","2023-04-06T11:49:00.000","2023-07-25T13:43:28.000","Bronx","50","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302920","2023-03-30","6","2023-04-06T13:54:00.000","2023-07-17T15:30:24.000","Queens","108","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302908","2023-03-30","21","2023-04-06T13:45:00.000","2023-06-29T12:34:49.000","Queens","106","Street/highway","Other violation of VTL","Arrest - OGA","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302904","2023-04-05","14","2023-04-05T18:46:00.000","2023-06-26T14:00:52.000",,,"Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302903","2023-03-27","3","2023-04-06T11:42:00.000","2023-06-26T14:00:52.000","Queens","102","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302901","2023-03-29","16","2023-04-06T09:29:00.000","2023-05-25T09:09:46.000","Bronx","40","Street/highway","Other violation of VTL","Other VTL violation summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302899","2023-03-25","0","2023-04-05T20:45:00.000","2023-05-25T09:09:46.000","Bronx","47","Street/highway","Report of other crime","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302892","2023-04-06","3","2023-04-06T08:51:00.000","2023-06-26T14:00:49.000","Bronx","44","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302888","2023-03-31","15","2023-04-06T11:00:00.000","2023-06-26T14:00:51.000","Brooklyn","77","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302882","2023-04-05","17","2023-04-06T10:11:00.000","2023-06-12T08:11:48.000","Queens","103","Street/highway","C/V requested info from officer","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302876","2023-03-30","17","2023-04-05T19:08:00.000","2023-06-12T08:20:48.000","Queens","105","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302871","2023-03-26","17","2023-04-05T16:57:00.000","2023-07-17T15:30:44.000","Manhattan","14","Street/highway",,"Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302868","2023-03-26","9","2023-04-05T17:06:00.000","2023-06-28T09:05:45.000","Queens","103","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302865","2023-03-24","4","2023-04-05T18:29:00.000","2023-06-29T12:34:49.000","Manhattan","13","Hospital","CV already in custody","Arrest - assault (against a PO)","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302864","2022-07-22","20","2023-04-05T20:13:00.000","2023-06-29T12:34:49.000","Manhattan","28","Street/highway","Moving violation","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302861","2023-03-27",,"2023-04-05T15:38:00.000","2023-06-28T09:05:45.000","Brooklyn","72","Hospital","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302858","2023-03-24","21","2023-04-05T15:42:00.000","2023-07-17T15:30:25.000","Bronx","40","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302856","2023-03-27","11","2023-04-05T15:43:00.000","2023-06-29T12:34:49.000","Bronx","47","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302853","2023-03-28","17","2023-04-05T15:06:00.000","2023-06-28T09:05:44.000","Brooklyn","67","Street/highway","Report of other crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302851","2023-03-24","15","2023-04-05T15:01:00.000","2023-06-12T16:53:51.000","Manhattan","06","Street/highway","Report-domestic dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302845","2023-03-26","2","2023-04-05T13:58:00.000","2023-05-25T09:09:46.000","Brooklyn","83","Street/highway","Parking violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302843","2023-03-27",,"2023-04-05T13:49:00.000","2023-07-24T10:41:29.000","Bronx","42","Street/highway","Report-gun possession/shots fired","Summons - disorderly conduct","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302837","2023-04-04","19","2023-04-05T13:57:00.000","2023-07-17T15:30:30.000","Bronx","43","Apartment/house","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302836","2023-03-29","23","2023-04-05T14:02:00.000","2023-05-25T09:09:45.000","Brooklyn","75","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302835","2023-03-26","0","2023-04-05T13:06:00.000","2023-06-26T14:00:51.000","Bronx","50","Police building","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302834","2023-03-26","4","2023-04-05T11:26:00.000","2023-05-25T09:09:45.000","Queens","115","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302832","2023-03-16","11","2023-04-04T21:43:00.000","2023-06-29T12:34:48.000","Bronx","47","Street/highway","Moving violation","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302830","2023-03-26","0","2023-04-05T12:13:00.000","2023-06-28T09:05:44.000","Bronx","52","Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302820","2023-03-30","0","2023-04-05T08:20:00.000","2023-06-29T12:34:48.000","Brooklyn","77","Commercial building","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302818","2023-03-28","14","2023-04-05T08:19:00.000","2023-07-17T15:30:30.000","Brooklyn","83","Apartment/house","Execution of search warrant","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302799","2023-04-04","12","2023-04-04T14:41:00.000","2023-06-12T08:11:31.000","Manhattan",,"Commercial building","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202302795","2023-04-02","19","2023-04-04T14:05:00.000","2023-05-25T09:09:45.000","Manhattan","32","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302789","2023-04-02","22","2023-04-04T09:09:00.000","2023-06-29T12:34:48.000","Bronx","40","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302781","2023-03-24","17","2023-04-04T09:26:00.000","2023-06-29T12:34:48.000","Manhattan","14","Commercial building","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302780","2023-04-02","16","2023-04-03T13:41:00.000","2023-07-24T10:41:28.000","Manhattan","07","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302771","2023-03-27",,"2023-04-02T02:21:00.000","2023-07-25T13:43:28.000","Manhattan","05","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302769","2023-04-02","12","2023-04-03T15:45:00.000","2023-05-26T11:17:33.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302758","2023-03-31","15","2023-03-31T18:49:00.000","2023-06-28T09:05:44.000","Bronx","44","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302756","2023-04-02","4","2023-04-03T03:46:00.000","2023-06-26T14:00:51.000","Bronx",,"Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
