"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202302746","2023-04-01","18","2023-04-01T18:44:00.000","2023-06-29T12:34:48.000","Manhattan","18","Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302742","2023-03-30","19","2023-04-01T15:14:00.000","2023-06-26T14:00:50.000","Brooklyn","69","Street/highway","C/V requested investigation of crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302740","2023-04-01","15","2023-04-03T10:53:00.000","2023-05-26T11:17:45.000","Manhattan","05","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202302737","2023-03-23","21","2023-04-01T16:20:00.000","2023-06-26T14:00:50.000","Bronx","48","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302727","2023-03-25","19","2023-04-02T11:09:00.000","2023-06-26T14:00:50.000","Brooklyn","70","Apartment/house","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302725","2023-03-31","19","2023-03-31T19:57:00.000","2023-05-25T09:09:45.000","Manhattan","01","Public space/building","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302724","2023-03-31","17","2023-03-31T17:57:00.000","2023-07-24T10:41:28.000","Brooklyn","88","Street/highway","PD suspected C/V of violation/crime - street","Summons - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302720","2023-03-25","0","2023-04-02T11:18:00.000","2023-06-12T17:33:32.000","Brooklyn","70","Street/highway","Report-dispute","Summons - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302719","2023-03-21","21","2023-04-01T08:42:00.000","2023-05-25T09:09:44.000","Queens","109","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302718","2023-03-24","21","2023-04-02T11:17:00.000","2023-06-26T14:00:54.000","Bronx","44","Street/highway","Report-domestic dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302716","2022-07-19","8","2023-04-02T10:37:00.000","2023-06-12T16:53:52.000","Queens","105","Street/highway","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302714","2023-03-05","0","2023-03-29T11:23:00.000","2023-06-26T14:00:49.000","Staten Island","123","Street/highway","PD auto checkpoint","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302707","2023-03-21","19","2023-03-31T12:05:00.000","2023-06-26T14:00:53.000","Queens","114","Subway station/train","EDP aided case","No arrest made or summons issued","Victim Unidentified"
"2023-08-28T00:00:00.000","202302695","2023-03-28","15","2023-03-30T19:20:00.000","2023-06-29T12:34:48.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - street","Summons - disorderly conduct","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302684","2023-03-12","22","2023-03-31T00:00:00.000","2023-05-09T14:15:49.000","Bronx",,,"Other","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202302682","2023-03-30","13","2023-03-30T16:47:00.000","2023-05-25T09:09:44.000","Brooklyn","62","Apartment/house","Report of other crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302663","2023-03-23","1","2023-03-30T12:04:00.000","2023-07-17T15:30:29.000","Manhattan","33","Subway station/train","C/V requested info from officer","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302662","2023-03-23","1","2023-03-30T12:09:00.000","2023-07-17T15:30:29.000","Bronx","52","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302661","2023-03-23","10","2023-03-30T12:17:00.000","2023-07-17T15:30:28.000","Bronx","43","Police building","C/V at PCT to file complaint of officer misconduct","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302657","2023-03-23","3","2023-03-30T12:23:00.000","2023-05-25T09:09:44.000","Staten Island",,"Apartment/house","Report-gun possession/shots fired","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302655","2023-03-28","22","2023-03-30T12:23:00.000","2023-05-25T09:09:43.000","Bronx","44","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302636","2023-03-21","16","2023-03-29T13:06:00.000","2023-05-25T09:09:43.000","Queens","113","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302626","2023-03-18","23","2023-03-29T13:04:00.000","2023-05-25T09:09:43.000","Brooklyn","76","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302618","2023-03-29","10","2023-03-29T11:33:00.000","2023-05-25T09:09:43.000","Bronx",,"Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302610","2023-03-27","12","2023-03-29T09:59:00.000","2023-06-12T17:33:05.000","Manhattan","23","Commercial building","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302607","2023-03-28","18","2023-03-29T09:19:00.000","2023-06-26T14:00:52.000","Bronx","41","Street/highway","PD suspected C/V of violation/crime - street","Summons - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302606","2022-10-19","20","2023-03-29T09:06:00.000","2023-06-29T12:34:47.000","Manhattan","17","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302603","2022-05-07","18","2023-03-28T20:41:00.000","2023-06-12T08:04:42.000","Manhattan","28","Police building","Report-possession/sale of narcotics","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302588","2023-03-12","1","2023-03-28T07:03:00.000","2023-07-17T15:30:28.000","Manhattan","18","Street/highway","PD suspected C/V of violation/crime - auto","Other VTL violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302584","2022-12-16","21","2023-03-27T17:13:00.000","2023-07-17T15:30:28.000","Bronx","52","Hospital","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302576","2023-03-22","14","2023-03-28T08:06:00.000","2023-06-26T14:00:54.000","Brooklyn","76","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302575","2023-03-__",,"2023-03-28T08:13:00.000","2023-06-12T17:28:44.000","Queens","105","Other","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302571","2023-03-20","0","2023-03-28T07:33:00.000","2023-07-24T10:41:29.000","Bronx","52","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302569","2023-03-17","22","2023-03-28T07:58:00.000","2023-06-28T09:05:44.000","Brooklyn","73","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302568","2022-12-08","17","2023-03-27T15:26:00.000","2023-06-28T09:05:44.000","Brooklyn","70","Residential building","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302563","2023-03-19","13","2023-03-27T07:38:00.000","2023-05-25T09:09:43.000","Brooklyn","73","Street/highway","Moving violation","Moving violation summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302557","2023-03-18","15","2023-03-27T06:52:00.000","2023-06-26T14:01:06.000","Bronx","48","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302553",,,"2023-03-27T13:12:00.000","2023-05-25T09:09:42.000",,,,"Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302545","2023-03-19","10","2023-03-27T07:34:00.000","2023-06-28T09:05:43.000","Brooklyn","67","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302531","2023-03-18","3","2023-03-26T12:50:00.000","2023-06-12T17:27:31.000","Brooklyn","67","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302529","2023-03-21","2","2023-03-27T08:52:00.000","2023-06-26T14:01:06.000","Bronx","52","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302524","2023-03-26","20","2023-03-27T00:41:00.000","2023-06-26T14:01:06.000","Queens","108","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302520","2023-03-24","17","2023-03-25T14:15:00.000","2023-06-26T14:00:57.000","Manhattan","01","Apartment/house","EDP aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302514","2023-03-18","18","2023-03-26T12:39:00.000","2023-06-12T16:54:25.000","Manhattan","23","Police building","C/V at PCT to retrieve property","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302513","2023-03-21","9","2023-03-24T19:29:00.000","2023-06-26T14:00:56.000","Brooklyn","75","Police building","C/V at PCT to retrieve property","Other VTL violation summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302511","2023-03-24","18","2023-03-24T19:07:00.000","2023-06-29T12:34:47.000","Manhattan","13","Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202302507","2023-03-26","12","2023-03-26T16:55:00.000","2023-06-12T16:54:11.000","Manhattan","17","Commercial building","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302500","2023-03-24","17","2023-03-24T19:02:00.000","2023-06-26T14:00:54.000","Brooklyn","77","Street/highway","Report-dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302496","2023-03-16","22","2023-03-26T09:52:00.000","2023-06-29T12:34:47.000","Queens","103","Subway station/train","C/V requested info from officer","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302495","2023-03-16","13","2023-03-25T08:04:00.000","2023-06-12T16:54:11.000","Queens","114","Street/highway","Other violation of VTL","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302494","2023-03-14","14","2023-03-25T08:24:00.000","2023-06-26T14:00:56.000","Bronx","49","Apartment/house","EDP aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302487","2023-02-11","20","2023-03-24T14:45:00.000","2023-06-26T14:00:56.000","Brooklyn","79","Street/highway","Parking violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302485","2023-03-__",,"2023-03-24T15:35:00.000","2023-05-25T09:09:42.000","Brooklyn","75","Police building","C/V at PCT to retrieve property","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302481","2023-03-18","21","2023-03-24T15:46:00.000","2023-06-26T13:56:46.000","Brooklyn","90","Street/highway","Moving violation","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202302476","2023-03-17","21","2023-03-24T14:27:00.000","2023-06-12T16:53:34.000","Queens","113","Commercial building","Report-gun possession/shots fired","Arrest - resisting arrest","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302469","2023-01-22","9","2023-03-24T13:02:00.000","2023-06-12T16:53:35.000","Queens","100","Street/highway","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302467","2022-03-24","5","2023-03-24T12:46:00.000","2023-05-25T09:10:14.000","Brooklyn","68","Other","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302464","2011-12-__","19","2023-03-24T09:11:00.000","2023-06-15T10:53:16.000","Queens","102","Apartment/house","Other","No arrest made or summons issued","Unfounded"
"2023-08-28T00:00:00.000","202302459","2023-03-22","9","2023-03-23T19:41:00.000","2023-06-12T16:53:49.000","Queens","103","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302453","2023-03-09","22","2023-03-24T08:52:00.000","2023-05-25T09:09:42.000","Bronx","43","Street/highway","Moving violation","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302448","2023-03-23","17","2023-03-23T18:23:00.000","2023-06-26T14:00:56.000","Manhattan","06","Subway station/train","PD suspected C/V of violation/crime - subway",,"Complainant Unavailable"
"2023-08-28T00:00:00.000","202302430","2022-05-08","18","2023-03-23T12:44:00.000","2023-05-10T13:46:14.000","Brooklyn","79","NYCHA","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302428","2023-03-14","11","2023-03-23T07:01:00.000","2023-04-19T13:05:53.000","Manhattan","28","Commercial building","Report-gun possession/shots fired","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302417","2021-09-__","18","2023-03-23T09:14:00.000","2023-05-10T13:44:24.000","Outside NYC",,"Subway station/train","Other","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202302412","2023-03-08","20","2023-03-23T07:01:00.000","2023-06-26T14:00:55.000","Brooklyn","81","Residential building","EDP aided case","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302406","2023-03-16","1","2023-03-23T07:00:00.000","2023-05-09T14:15:49.000","Staten Island","120","Street/highway","Other violation of VTL","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202302405","2023-03-14","12","2023-03-23T06:54:00.000","2023-06-26T14:00:55.000","Brooklyn","78","Commercial building","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302393","2023-03-01","14","2023-03-22T13:07:00.000","2023-06-12T16:54:10.000","Brooklyn","94","Street/highway",,"Summons - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302391","2023-03-14","14","2023-03-22T05:56:00.000","2023-07-17T15:30:09.000","Brooklyn","73","Residential building","Report of other crime","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302388","2022-07-22","21","2023-03-22T13:22:00.000","2023-08-23T18:05:08.000","Brooklyn","63","Other","Report of other crime","Arrest - other violation/crime","Within NYPD Guidelines"
"2023-08-28T00:00:00.000","202302382","2023-03-13",,"2023-03-22T05:47:00.000","2023-06-26T14:00:55.000","Bronx","47","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Victim Unidentified"
"2023-08-28T00:00:00.000","202302381","2023-02-07","19","2023-03-22T05:59:00.000","2023-05-25T09:09:42.000","Bronx","44",,"PD telephones CV","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302380",,"17","2023-03-21T22:20:00.000","2023-05-10T13:37:37.000","Manhattan","18","Commercial building","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302379","2023-03-11","22","2023-03-22T05:23:00.000","2023-05-25T09:09:42.000","Queens","115","Commercial building","Aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302372","2023-03-10","22","2023-03-22T05:18:00.000","2023-04-12T08:33:05.000","Brooklyn","72","Commercial building","EDP aided case","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302370",,,"2023-03-22T09:35:00.000","2023-05-25T09:09:42.000","Bronx","41","Apartment/house","Report of other crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302360","2023-03-12","3","2023-03-22T05:33:00.000","2023-06-12T16:53:52.000","Bronx","42","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302359","2023-03-12","19","2023-03-22T05:14:00.000","2023-07-17T15:30:26.000",,,"Other","PD telephones CV","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302358","2023-03-21","16","2023-03-21T23:42:00.000","2023-06-29T12:34:47.000","Brooklyn","76","Hospital","Parking violation","Parking summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302355","2023-03-12","19","2023-03-21T12:11:00.000","2023-07-17T15:30:26.000","Bronx","46","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302348","2023-03-21","14","2023-03-21T14:30:00.000","2023-06-26T14:00:55.000","Manhattan","17","Other","Other violation of VTL","Other VTL violation summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302345","2023-03-10","4","2023-03-21T12:55:00.000","2023-06-26T14:00:55.000","Bronx","52","Police building","CV already in custody","Summons - disorderly conduct","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302344","2023-03-13","13","2023-03-21T12:51:00.000","2023-06-28T09:05:43.000","Manhattan","23","Street/highway","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302334",,,"2023-03-21T12:01:00.000","2023-05-10T13:37:41.000","Queens","102","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302314",,,"2023-03-19T16:08:00.000","2023-05-25T09:09:41.000",,,,,,"Complainant Unavailable"
"2023-08-28T00:00:00.000","202302310","2023-03-11","3","2023-03-20T05:28:00.000","2023-07-17T15:30:26.000","Manhattan","22","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302307","2023-03-19","22","2023-03-20T15:43:00.000","2023-05-25T09:09:41.000","Bronx","42","Apartment/house","Report of other crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302300","2023-03-12","23","2023-03-20T14:01:00.000","2023-07-17T15:30:26.000","Bronx","49","Commercial building","Report-dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302278","2023-03-16","21","2023-03-20T10:47:00.000","2023-05-09T14:15:48.000",,,"Other","PD telephones CV","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202302275","2023-02-15",,"2023-03-20T08:31:00.000","2023-06-12T16:54:10.000","Queens","102","Hospital","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302274","2023-03-18","22","2023-03-20T09:35:00.000","2023-04-19T13:05:53.000","Queens","102","Apartment/house","C/V requested investigation of crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302266","2023-03-09","21","2023-03-17T12:15:00.000","2023-07-17T15:30:24.000","Brooklyn","90","NYCHA","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302264","2023-03-18","17","2023-03-18T17:38:00.000","2023-06-26T14:00:54.000","Manhattan","01","Street/highway","C/V requested info from officer","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302258",,"18","2023-03-17T16:59:00.000","2023-05-25T09:09:41.000","Queens","112","Apartment/house","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302256","2023-03-09","23","2023-03-17T12:16:00.000","2023-06-12T16:54:25.000","Brooklyn","73","NYCHA","Report-possession/sale of narcotics","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302255","2023-02-03","10","2023-03-17T11:24:00.000","2023-06-28T09:05:43.000","Bronx","47","Apartment/house","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - other violation/crime","Alleged Victim Uncooperative"
"2023-08-28T00:00:00.000","202302252","2023-01-28","10","2023-03-17T15:15:00.000","2023-07-11T09:55:20.000","Manhattan","34","Apartment/house","EDP aided case","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302248","2023-03-09","14","2023-03-17T14:04:00.000","2023-07-11T09:55:20.000","Manhattan","13","Street/highway","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302235","2022-04-08","11","2023-03-17T11:13:00.000","2023-04-12T08:31:50.000","Manhattan","23","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Miscellaneous - Subject Retired"
"2023-08-28T00:00:00.000","202302217","2023-02-24","0","2023-03-16T14:44:00.000","2023-06-12T16:54:10.000","Bronx","40","Street/highway","Moving violation","Moving violation summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302214","2023-03-14","18","2023-03-16T14:21:00.000","2023-07-17T15:30:09.000","Staten Island","123","Apartment/house","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302210","2022-11-01","16","2023-03-16T13:19:00.000","2023-07-17T15:30:02.000","Staten Island","123","Apartment/house","Execution of search warrant","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302203","2023-03-14","16","2023-03-16T10:06:00.000","2023-06-12T16:54:10.000","Queens","113","Street/highway","Report of other crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302199","2023-03-16","4","2023-03-16T09:27:00.000","2023-06-12T16:54:09.000","Brooklyn","71","Hospital","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302192","2023-03-11","17","2023-03-16T08:08:00.000","2023-04-19T13:05:52.000","Brooklyn","90","Street/highway","Moving violation","Moving violation summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302190","2023-03-01","6","2023-03-15T15:20:00.000","2023-04-19T13:05:52.000","Manhattan","28","Apartment/house","Execution of arrest/bench warrant","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302187",,,"2023-03-15T10:43:00.000","2023-05-10T13:37:47.000",,,"Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302184","2023-03-14","16","2023-03-15T15:03:00.000","2023-05-26T11:17:33.000","Brooklyn","75","Other","PD telephones CV","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302176","2023-03-07","23","2023-03-15T11:33:00.000","2023-07-17T15:30:03.000","Brooklyn","73","Commercial building","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302171","2023-03-05","9","2023-03-14T14:25:00.000","2023-04-19T13:05:52.000","Bronx","47","Police building","Execution of arrest/bench warrant","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302168","2023-03-13","11","2023-03-14T15:08:00.000","2023-05-25T09:09:41.000","Manhattan","25","Street/highway","PD auto checkpoint","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302163","2022-11-06","18","2023-03-14T06:48:00.000","2023-04-19T13:05:50.000","Queens","112","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302158","2023-03-13","2","2023-03-14T14:27:00.000","2023-06-12T16:54:09.000","Brooklyn","94","Street/highway","PD suspected C/V of violation/crime - street","Summons - disorderly conduct","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302150","2023-03-10","21","2023-03-10T23:04:00.000","2023-05-25T09:09:41.000","Brooklyn","79","NYCHA","Report-gun possession/shots fired","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302135","2023-02-25","23","2023-03-13T11:56:00.000","2023-06-28T09:05:43.000","Brooklyn","90","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302133","2023-03-03","17","2023-03-13T11:55:00.000","2023-07-17T15:30:03.000","Bronx","41","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302132","2023-02-22","1","2023-03-13T11:58:00.000","2023-04-19T13:05:51.000","Brooklyn","83","Street/highway","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302131","2023-03-06","10","2023-03-13T11:54:00.000","2023-05-09T14:15:48.000","Brooklyn","78","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202302129","2023-02-28","19","2023-03-12T12:03:00.000","2023-04-12T08:33:00.000","Staten Island","122","Apartment/house","EDP aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302125","2023-02-27","12","2023-03-12T12:09:00.000","2023-05-25T09:09:40.000","Queens","103","Street/highway","Report-dispute","Arrest - OGA","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202302119","2023-03-08","17","2023-03-11T13:50:00.000","2023-05-25T09:09:40.000","Queens","113","Apartment/house","EDP aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302118","2023-03-05","17","2023-03-12T12:09:00.000","2023-06-12T16:54:09.000","Brooklyn","83","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302117","2023-03-03","17","2023-03-12T12:04:00.000","2023-04-12T08:32:11.000","Manhattan","01","Street/highway","PD suspected C/V of violation/crime - street","Arrest - resisting arrest","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302112","2023-__-__",,"2023-03-12T12:04:00.000","2023-06-12T16:54:09.000","Brooklyn","68",,"C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
