"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202302111",,,"2023-03-13T11:31:00.000","2023-05-10T13:37:47.000",,,"Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Victim Unidentified"
"2023-08-28T00:00:00.000","202302110","2023-03-03","21","2023-03-13T11:59:00.000","2023-05-25T09:09:40.000","Brooklyn","77","Street/highway","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302105","2023-03-03",,"2023-03-12T12:12:00.000","2023-06-12T16:53:52.000","Manhattan","34","Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302102","2023-03-04","3","2023-03-12T12:12:00.000","2023-06-12T16:53:52.000","Brooklyn","94","Commercial building","Report of other crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302099","2023-03-02","22","2023-03-12T12:07:00.000","2023-07-17T15:30:04.000","Queens","103","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302097","2023-03-09","22","2023-03-10T20:09:00.000","2023-06-26T14:00:49.000","Bronx","47","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302090","2023-03-03","4","2023-03-12T12:10:00.000","2023-06-28T09:05:43.000","Manhattan","14","Street/highway","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302085","2023-03-05","19","2023-03-12T12:11:00.000","2023-06-12T16:52:58.000","Bronx","41","Commercial building","Report of other crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302082","2023-03-05","7","2023-03-12T12:07:00.000","2023-04-19T13:05:51.000","Bronx","41","Street/highway","Report-domestic dispute","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302080","2023-02-05","17","2023-03-12T17:45:00.000","2023-05-25T09:09:39.000","Bronx",,"Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302079","2023-03-12","1","2023-03-12T12:22:00.000","2023-06-26T14:00:49.000","Bronx","45","Commercial building","Report-dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302076","2023-03-11","20","2023-03-12T17:29:00.000","2023-05-25T09:09:39.000","Bronx","46","Subway station/train","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302074","2022-11-03",,"2023-03-10T14:55:00.000","2023-04-19T13:05:51.000","Bronx","40","NYCHA","Execution of arrest/bench warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302071","2023-03-08","16","2023-03-10T14:40:00.000","2023-04-19T13:05:51.000","Bronx","40","NYCHA","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302069","2023-03-09","18","2023-03-09T19:03:00.000","2023-06-12T16:53:51.000","Queens","114","Other","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302054","2023-03-09","20","2023-03-10T11:09:00.000","2023-04-19T13:05:50.000","Queens","107","Street/highway","Traffic accident","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302041","2023-03-02","18","2023-03-09T14:18:00.000","2023-05-25T09:09:39.000","Bronx","43","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302040","2023-03-01","13","2023-03-09T13:07:00.000","2023-05-25T09:06:47.000","Bronx","42","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302034","2023-02-07","20","2023-03-09T13:07:00.000","2023-06-28T09:05:42.000","Bronx","46","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302026","2022-07-__",,"2023-03-09T13:00:00.000","2023-06-28T10:18:58.000","Manhattan","09","Other","C/V telephoned PCT","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202302021","2023-02-28",,"2023-03-09T11:13:00.000","2023-04-19T13:05:50.000","Brooklyn","61","Police building","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202302017","2023-02-28","17","2023-03-09T09:57:00.000","2023-05-26T11:17:34.000","Bronx","48",,"C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202302016","2023-03-01","2","2023-03-09T10:06:00.000","2023-06-12T16:53:50.000","Queens","114","Police building","CV already in custody","Arrest - resisting arrest","Complainant Unavailable"
"2023-08-28T00:00:00.000","202302014","2023-02-09",,"2023-03-09T10:03:00.000","2023-07-17T15:30:05.000","Queens","115","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302013","2023-02-26","4","2023-03-09T09:59:00.000","2023-06-26T14:00:48.000","Brooklyn","83","Street/highway","Traffic accident","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302009","2023-02-19","7","2023-03-09T10:03:00.000","2023-04-19T13:05:53.000","Queens","107","Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202302000","2022-07-08",,"2023-03-08T21:15:00.000","2023-06-12T16:53:50.000","Brooklyn","67","Apartment/house","Other","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301995","2023-03-02","12","2023-03-08T12:55:00.000","2023-04-19T13:05:53.000","Queens","103","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301980","2023-03-07","10","2023-03-08T11:25:00.000","2023-04-12T08:32:16.000","Bronx","44","Street/highway","Traffic accident","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301976","2023-03-08","9","2023-03-08T10:50:00.000","2023-06-26T14:00:47.000","Queens","113","Street/highway","Moving violation","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301972","2022-05-21","15","2022-05-23T07:09:00.000","2023-07-18T12:16:25.000","Brooklyn","71","Police building","C/V at PCT to retrieve property","No arrest made or summons issued","Unable to Determine"
"2023-08-28T00:00:00.000","202301968","2023-03-07","23","2023-03-08T01:58:00.000","2023-06-26T14:00:47.000","Manhattan",,"Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301967","2023-03-03","17","2023-03-07T19:10:00.000","2023-07-17T15:30:05.000","Queens","114","Residential building",,"No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301958","2023-03-07","13","2023-03-07T13:52:00.000","2023-06-12T16:53:35.000","Bronx","44","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301953","2023-02-26","12","2023-03-07T14:15:00.000","2023-06-12T16:53:35.000","Queens","101","Street/highway","Report of other crime","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301952","2023-02-16","21","2023-03-07T14:14:00.000","2023-05-25T09:09:39.000",,,,"Other","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202301950","2023-02-23","20","2023-03-07T14:14:00.000","2023-03-23T08:22:10.000","Manhattan","19","Street/highway","Report-dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301947","2023-03-03","3","2023-03-07T14:03:00.000","2023-05-25T09:09:38.000","Manhattan","13","Police building","CV already in custody","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301936","2023-03-06","23","2023-03-07T11:08:00.000","2023-04-19T13:05:54.000","Manhattan","24","Street/highway","Other","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301926","2021-12-17","15","2022-10-07T15:20:00.000","2023-07-20T12:19:00.000","Brooklyn","83","Police building","Other","No arrest made or summons issued","Unable to Determine"
"2023-08-28T00:00:00.000","202301914","2023-02-24","20","2023-03-06T11:59:00.000","2023-05-25T09:09:38.000","Bronx","52","Police building","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301911","2023-03-01","20","2023-03-04T12:52:00.000","2023-05-25T09:09:38.000","Brooklyn","75","Street/highway","Other","Other VTL violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301910","2023-02-14","2","2023-03-05T09:58:00.000","2023-05-25T09:09:38.000","Queens","113","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301906","2023-02-14","20","2023-03-05T09:59:00.000","2023-05-25T09:06:47.000","Queens","110","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301899","2023-03-06","3","2023-03-06T14:48:00.000","2023-07-25T13:43:28.000","Bronx","52","Street/highway","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301889","2023-01-07","3","2023-03-06T13:35:00.000","2023-05-25T09:06:47.000","Brooklyn","83","Street/highway","Report-gun possession/shots fired","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301888","2023-02-24","9","2023-03-06T10:27:00.000","2023-04-12T08:32:13.000","Bronx","47","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301881","2023-02-26",,"2023-03-06T11:56:00.000","2023-06-12T16:53:35.000","Bronx","44","Commercial building","Report of other crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301879","2023-02-21","22","2023-03-05T09:52:00.000","2023-04-19T13:05:50.000","Queens","103","Residential building","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301848","2022-06-__","6","2023-02-13T09:36:00.000","2023-07-17T15:34:32.000","Brooklyn","88","NYCHA","Execution of search warrant","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301831","2023-03-02","20","2023-03-03T11:06:00.000","2023-04-12T08:32:13.000","Brooklyn","73","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301826","2023-03-02","20","2023-03-02T21:04:00.000","2023-05-25T09:09:38.000","Manhattan","10","Street/highway","No contact","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301824","2023-02-20","3","2023-03-03T10:15:00.000","2023-07-24T10:41:30.000","Bronx","43","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301813","2023-02-23","21","2023-03-03T03:04:00.000","2023-05-25T09:06:47.000","Manhattan","14","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - OGA","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301809","2023-02-20","19","2023-03-02T11:12:00.000","2023-07-17T15:30:06.000","Bronx","42","NYCHA","Other","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301800","2023-02-21","22","2023-03-02T11:13:00.000","2023-06-12T16:53:34.000","Manhattan","26","NYCHA","Other","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301797","2023-02-22","11","2023-03-02T11:10:00.000","2023-04-19T13:05:54.000","Bronx","49","Apartment/house","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301793","2023-03-02","11","2023-03-02T12:01:00.000","2023-06-12T16:53:34.000","Manhattan","06","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301792","2023-02-22","4","2023-03-02T11:11:00.000","2023-07-17T15:30:07.000","Queens","102","Hospital","CV already in custody","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301791","2022-07-__","14","2023-03-02T11:43:00.000","2023-05-25T09:06:47.000","Manhattan","18","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301777","2023-03-01","22","2023-03-02T02:13:00.000","2023-04-19T13:06:35.000","Queens","104","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301776","2023-02-24","8","2023-03-02T09:16:00.000","2023-05-25T09:06:47.000","Manhattan","32","Police building","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301767","2023-02-28","23","2023-03-01T14:48:00.000","2023-05-25T09:07:17.000","Staten Island","120","Residential building","Report-dispute","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301759","2023-02-23","16","2023-02-28T16:02:00.000","2023-07-17T15:30:07.000","Brooklyn","88","Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301758","2023-02-17","17","2023-03-01T07:17:00.000","2023-06-12T16:53:34.000","Bronx","47","Street/highway","CV already in custody","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301754","2023-02-16","21","2023-03-01T07:18:00.000","2023-05-25T09:06:46.000","Bronx","40","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301749","2020-06-04","20","2023-03-01T11:17:00.000","2023-05-10T13:37:28.000","Bronx","40","Street/highway","Demonstration/protest","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301747","2022-03-21",,"2023-03-01T07:15:00.000","2023-05-25T09:06:46.000","Manhattan","05","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301746","2022-12-17","16","2023-02-28T12:30:00.000","2023-05-25T09:06:46.000","Manhattan","14","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301743","2023-02-19","20","2023-03-01T07:14:00.000","2023-04-12T08:32:11.000","Brooklyn","75","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301740","2023-02-14","9","2023-02-28T09:38:00.000","2023-04-19T13:06:34.000","Manhattan","30","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301735","2023-02-17","17","2023-03-01T07:17:00.000","2023-04-12T08:32:15.000","Manhattan","25","Street/highway","Traffic accident","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301734","2023-02-17","12","2023-03-01T07:16:00.000","2023-04-12T08:33:03.000","Manhattan","10","Commercial building","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301733","2023-02-17","17","2023-03-01T07:16:00.000","2023-04-19T13:06:34.000","Brooklyn","75","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301730","2023-02-28","17","2023-03-01T08:30:00.000","2023-05-25T09:06:46.000","Brooklyn",,"Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301725","2023-02-17","23","2023-02-27T13:33:00.000","2023-05-25T09:06:46.000","Brooklyn","73","Police building","Execution of arrest/bench warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301719",,,"2023-02-28T13:17:00.000","2023-04-19T13:06:34.000","Bronx","50","Apartment/house","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301717","2023-02-12","21","2023-02-28T15:19:00.000","2023-05-25T09:06:45.000","Queens","106","Street/highway","Report-gun possession/shots fired","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301715","2023-02-25","4","2023-02-27T14:54:00.000","2023-04-12T08:33:05.000","Manhattan","26","Street/highway","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301714","2023-02-12","2","2023-02-28T09:09:00.000","2023-04-12T08:33:06.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301711","2023-02-15","17","2023-02-28T09:40:00.000","2023-06-12T16:53:33.000","Queens","107","Street/highway","Other violation of VTL","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301710","2023-02-23","14","2023-02-28T14:19:00.000","2023-04-19T13:06:34.000","Queens","103","Street/highway","Moving violation","Summons - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301709","2023-02-25","18","2023-02-28T13:52:00.000","2023-05-25T09:09:37.000","Bronx","44","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301703","2022-09-21","19","2023-02-28T09:39:00.000","2023-04-19T13:06:34.000","Queens","110","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301699","2023-02-18","4","2023-02-28T09:00:00.000","2023-06-12T16:53:32.000","Staten Island","123","Street/highway","Other violation of VTL","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301698","2023-02-22","18","2023-02-27T08:50:00.000","2023-04-19T13:06:33.000","Brooklyn","67","Apartment/house","Report-dispute","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301696","2023-02-16","17","2023-02-28T08:45:00.000","2023-05-25T09:06:45.000","Brooklyn","70","Street/highway","Other violation of VTL","Other VTL violation summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301695","2023-02-13","17","2023-02-28T09:11:00.000","2023-05-25T09:09:37.000","Brooklyn","60","Police building","CV already in custody","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301691","2023-02-15","13","2023-02-28T09:42:00.000","2023-06-12T16:53:09.000","Brooklyn","73","Street/highway","PD suspected C/V of violation/crime - street","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301689","2023-02-16","2","2023-02-28T09:37:00.000","2023-05-25T09:09:37.000","Brooklyn","60","Residential building","Report-domestic dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301681","2023-02-22","23","2023-02-28T10:03:00.000","2023-04-19T13:06:33.000","Manhattan","23","NYCHA","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301675","2023-02-27",,"2023-02-27T11:26:00.000","2023-04-19T13:05:55.000","Brooklyn","61","Other","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301674","2023-02-14","12","2023-02-27T13:27:00.000","2023-06-26T14:00:47.000","Bronx","43","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301659","2023-02-14","19","2023-02-24T16:10:00.000","2023-05-25T09:06:45.000","Brooklyn","79","Street/highway","Other violation of VTL","Arrest - OGA","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301656","2023-02-10","7","2023-02-24T16:04:00.000","2023-04-12T08:32:58.000","Bronx","47","Residential building","Report of other crime","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301654","2023-02-26","11","2023-02-26T11:55:00.000","2023-06-12T16:53:09.000","Brooklyn","72","Subway station/train",,"Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301652","2023-02-12","0","2023-02-24T16:04:00.000","2023-05-25T09:06:45.000","Brooklyn","73","Police building","CV already in custody","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301637","2023-02-22","2","2023-02-25T16:07:00.000","2023-04-19T13:05:55.000","Queens","107","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301633","2023-02-21","10","2023-02-23T15:16:00.000","2023-06-12T16:52:58.000","Manhattan",,"Subway station/train","PD suspected C/V of violation/crime - subway","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301627","2023-02-24","12","2023-02-24T15:37:00.000","2023-04-19T13:05:55.000","Brooklyn","69","Police building","Report-domestic dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301619","2022-06-09","21","2022-07-06T11:10:00.000","2023-07-11T11:37:44.000","Queens","112","Police building","Other","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301609","2023-02-13","3","2023-02-23T14:58:00.000","2023-04-19T13:05:54.000","Brooklyn","73","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301603","2023-02-11","16","2023-02-23T15:01:00.000","2023-06-29T12:34:46.000","Brooklyn","61","Residential building","Report-domestic dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301602","2023-02-23","23","2023-02-24T11:02:00.000","2023-07-12T08:50:37.000","Brooklyn","90","Street/highway","Moving violation","Moving violation summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301600","2023-02-13","18","2023-02-23T15:00:00.000","2023-06-12T16:53:50.000","Queens","103","Residential building","Report of other crime","Arrest - resisting arrest","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301597","2023-02-07","0","2023-02-23T14:56:00.000","2023-06-29T12:34:46.000","Bronx","40","NYCHA","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301593","2023-02-10","0","2023-02-23T15:04:00.000","2023-07-17T15:30:06.000","Manhattan","26","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301588","2023-02-11","1","2023-02-23T15:03:00.000","2023-05-25T09:06:45.000","Manhattan","32","Street/highway","PD auto checkpoint","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301584","2023-02-16","23","2023-02-23T14:57:00.000","2023-05-25T09:09:37.000","Brooklyn","70","Street/highway","Other violation of VTL","Other VTL violation summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301581","2023-02-21","21","2023-02-23T15:28:00.000","2023-06-28T09:05:42.000","Queens","114","NYCHA","C/V requested investigation of crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301580","2023-02-15","16","2023-02-23T15:02:00.000","2023-05-25T09:06:44.000","Queens","113","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301579","2023-02-11","3","2023-02-23T15:09:00.000","2023-04-12T08:32:59.000","Manhattan","01","Street/highway","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301578","2023-02-11","2","2023-02-23T15:08:00.000","2023-04-12T08:32:59.000","Brooklyn","83","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301572","2023-02-20","11","2023-02-23T13:38:00.000","2023-05-25T09:06:44.000","Bronx","45",,"C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202301561",,,"2023-02-23T11:52:00.000","2023-05-25T09:09:37.000",,,,,"No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202301557","2023-01-31","4","2023-02-23T11:04:00.000","2023-04-12T08:33:00.000","Manhattan","33","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301546",,,"2023-02-22T13:00:00.000","2023-03-15T13:59:48.000",,,,"C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301542","2023-02-15","20","2023-02-21T13:16:00.000","2023-04-12T08:33:00.000","Manhattan","28","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301529","2023-02-10","18","2023-02-21T13:58:00.000","2023-04-12T08:32:18.000","Queens","103","Street/highway","Traffic accident","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301522","2023-02-05","14","2023-02-21T21:47:00.000","2023-06-12T17:33:18.000","Bronx","44","Street/highway","Other","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301517","2023-02-09","21","2023-02-21T14:09:00.000","2023-06-12T17:33:32.000","Brooklyn","84","Street/highway","Moving violation","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301499","2023-02-20","15","2023-02-20T23:10:00.000","2023-05-25T09:06:44.000","Queens","104","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301498","2023-02-12",,"2023-02-21T13:56:00.000","2023-04-12T08:33:01.000","Bronx","42","Police building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301490","2023-02-09","9","2023-02-21T03:20:00.000","2023-04-19T13:05:54.000","Manhattan","20","Street/highway","Other","No arrest made or summons issued","Complainant Unavailable"
