"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202301487","2023-02-20","19","2023-02-21T10:30:00.000","2023-03-23T08:22:42.000","Queens","114","Street/highway","Parking violation","Parking summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301484","2023-02-21","14","2023-02-21T15:30:00.000","2023-03-23T08:22:48.000","Manhattan","09","Street/highway","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301483","2023-02-12","12","2023-02-21T13:55:00.000","2023-04-12T08:33:00.000","Bronx","40","Police building","CV already in custody","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301476","2023-02-08","20","2023-02-20T13:12:00.000","2023-04-19T13:05:54.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301473","2023-02-07","22","2023-02-20T07:29:00.000","2023-05-25T09:09:36.000","Bronx","52","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301471","2023-02-08","8","2023-02-20T07:29:00.000","2023-06-12T16:54:25.000","Manhattan",,"Subway station/train","C/V requested info from officer","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301469","2023-02-18","23","2023-02-19T00:56:00.000","2023-04-19T13:05:52.000","Manhattan","10","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301468","2023-02-10","18","2023-02-20T07:32:00.000","2023-04-12T08:32:59.000","Bronx","47","Hospital","CV already in custody","Arrest - assault (against a PO)","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301466","2023-02-12","1","2023-02-21T10:47:00.000","2023-06-26T14:00:48.000","Staten Island",,"Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301463","2023-02-09","23","2023-02-20T07:32:00.000","2023-04-12T08:32:58.000","Manhattan","13","Residential building","Report-domestic dispute","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301462","2023-02-17","21","2023-02-21T13:17:00.000","2023-07-12T09:34:04.000","Queens","107","Other","C/V telephoned PCT","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301461","2023-02-10","19","2023-02-21T09:20:00.000","2023-05-25T09:09:36.000","Brooklyn","75","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Victim Unidentified"
"2023-08-28T00:00:00.000","202301460","2023-02-07","13","2023-02-19T10:51:00.000","2023-04-12T08:32:58.000","Brooklyn","67","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301459","2023-02-10","1","2023-02-21T09:19:00.000","2023-05-25T09:06:44.000","Brooklyn","70","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301457","2023-01-05","20","2023-02-19T10:51:00.000","2023-05-25T09:06:44.000","Queens","114","NYCHA","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301449","2023-02-07",,"2023-02-20T07:31:00.000","2023-07-17T15:30:08.000","Queens","101","Police building","Moving violation","Arrest - OGA","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301448","2023-02-20","14","2023-02-21T11:20:00.000","2023-06-28T09:05:42.000","Bronx","43","NYCHA","C/V telephoned PCT","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301447","2023-02-19","19","2023-02-20T00:05:00.000","2023-06-12T08:11:32.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202301444","2023-02-05","17","2023-02-19T10:09:00.000","2023-05-25T09:06:43.000","Bronx","43","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301440","2023-02-08","2","2023-02-19T09:35:00.000","2023-06-12T08:20:52.000","Manhattan","33","Hospital","Report of other crime","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301437","2023-02-16",,"2023-02-21T04:42:00.000","2023-06-28T09:05:41.000","Brooklyn","88","NYCHA","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301431","2023-02-16","9","2023-02-20T23:53:00.000","2023-04-12T08:32:58.000","Staten Island","122","Apartment/house","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301422","2023-01-24","12","2023-02-20T12:44:00.000","2023-05-25T09:06:43.000","Queens","102","Commercial building","Regulatory inspection","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301421","2023-02-08",,"2023-02-19T09:37:00.000","2023-05-25T09:06:42.000",,,"Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301419","2023-02-07","12","2023-02-19T10:11:00.000","2023-03-23T08:22:54.000","Queens","107","Apartment/house","EDP aided case","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301418","2023-02-09","10","2023-02-19T09:32:00.000","2023-04-19T13:05:50.000","Outside NYC",,"Public space/building","Execution of arrest/bench warrant","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301417","2023-02-01",,"2023-02-19T10:10:00.000","2023-04-12T08:32:58.000","Brooklyn","79","Residential building","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301414","2023-02-08","3","2023-02-17T11:23:00.000","2023-06-13T08:05:26.000","Brooklyn","68","Street/highway","PD suspected C/V of violation/crime - auto","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301409","2023-02-16","7","2023-02-17T15:06:00.000","2023-06-12T08:20:44.000","Brooklyn","75","Apartment/house","Execution of search warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301408","2023-02-10","19","2023-02-17T14:45:00.000","2023-03-22T10:10:51.000","Brooklyn","70","Public space/building","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301400","2023-02-14",,"2023-02-17T11:05:00.000","2023-05-25T09:06:42.000","Bronx","42","NYCHA","EDP aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301391","2023-02-16","21","2023-02-17T08:49:00.000","2023-04-12T08:27:46.000","Queens","105","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301383","2022-11-04","4","2023-02-15T17:58:00.000","2023-03-23T08:22:52.000","Queens","111","Street/highway","Traffic accident","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301378","2023-02-14","22","2023-02-15T22:40:00.000","2023-04-19T13:05:47.000","Bronx","40","NYCHA","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301377","2023-02-15","7","2023-02-16T14:18:00.000","2023-05-25T09:06:42.000","Brooklyn","90","Apartment/house","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301369","2023-02-14","21","2023-02-16T09:24:00.000","2023-03-23T08:22:51.000","Manhattan","06","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301359","2023-02-06","8","2023-02-16T05:41:00.000","2023-05-25T09:06:42.000","Brooklyn","66","Apartment/house","Report of other crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301349","2023-02-14","21","2023-02-15T13:22:00.000","2023-04-12T08:32:57.000","Queens","104","Street/highway","Report of other crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301348","2023-02-13","0","2023-02-15T13:20:00.000","2023-06-12T08:20:45.000","Bronx","43","Street/highway","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301329","2023-02-05","10","2023-02-15T05:12:00.000","2023-05-25T09:06:41.000","Queens","114","Commercial building","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301323","2023-02-09","14","2023-02-13T12:33:00.000","2023-06-28T09:05:41.000","Queens","113","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301320","2023-02-05","17","2023-02-14T14:06:00.000","2023-05-25T09:06:41.000","Manhattan","14","Commercial building","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301315","2023-02-05",,"2023-02-14T14:10:00.000","2023-07-25T13:43:28.000","Brooklyn","88","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301313","2022-__-__","13","2023-02-09T09:55:00.000","2023-04-12T08:31:44.000",,,,"C/V telephoned PCT","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301300","2021-10-26","22","2023-02-09T09:55:00.000","2023-04-12T08:28:57.000",,,,"Other","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301294","2023-02-01","11","2023-02-13T13:57:00.000","2023-03-23T08:22:51.000","Bronx","52","Police building","Other violation of VTL","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301286","2023-02-01","14","2023-02-14T06:41:00.000","2023-05-25T09:00:31.000","Queens","108","Apartment/house","EDP aided case","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301283","2023-02-11","0","2023-02-13T20:25:00.000","2023-04-12T08:32:57.000","Brooklyn","61","Commercial building","Report-dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301278","2023-02-03","0","2023-02-13T13:57:00.000","2023-04-12T08:32:57.000","Manhattan","05","Public space/building","CV already in custody","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301271","2023-02-01","16","2023-02-13T10:08:00.000","2023-04-12T08:32:19.000","Manhattan","20","Police vehicle","CV already in custody","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301270","2023-02-10","22","2023-02-13T10:44:00.000","2023-03-23T08:22:52.000","Queens","110","Street/highway","Other","Summons - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301268","2023-02-02","4","2023-02-13T07:17:00.000","2023-04-12T08:32:19.000","Manhattan","18","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301267","2023-02-13","9","2023-02-13T13:40:00.000","2023-04-19T13:05:47.000","Brooklyn","76","Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - OGA","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202301263","2023-02-10","18","2023-02-11T10:49:00.000","2023-04-12T08:32:18.000","Queens","102","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301253","2023-02-01","3","2023-02-13T10:12:00.000","2023-04-19T13:05:47.000","Bronx","44","Public space/building","EDP aided case","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301232","2023-02-11","1","2023-02-11T02:16:00.000","2023-05-25T09:09:35.000","Bronx","49","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301229","2023-01-31","3","2023-02-12T11:41:00.000","2023-04-12T08:33:00.000","Bronx","46","Street/highway","Report of other crime","Arrest - other violation/crime","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202301225","2023-02-06","20","2023-02-10T11:36:00.000","2023-04-19T13:05:48.000","Brooklyn","79","Public space/building","Assist ACS or other agency","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301217","2022-10-01","23","2023-02-10T11:17:00.000","2023-06-12T08:20:46.000","Manhattan","23","Commercial building","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Alleged Victim Uncooperative"
"2023-08-28T00:00:00.000","202301216","2023-01-18","14","2023-02-10T12:43:00.000","2023-04-12T08:33:01.000","Bronx","46","Commercial building","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301214","2022-12-__",,"2023-02-10T12:28:00.000","2023-03-23T08:47:03.000","Manhattan","14","Other","C/V requested investigation of crime","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301207","2023-02-09","18","2023-02-10T10:33:00.000","2023-03-16T15:29:37.000","Queens","101","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202301205","2023-02-08","10","2023-02-09T13:56:00.000","2023-07-12T08:48:34.000","Manhattan","114","Apartment/house","Report of other crime","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301194","2023-01-19","23","2023-02-09T10:03:00.000","2023-07-17T15:30:06.000","Queens","104","Street/highway","Parking violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301192","2023-02-09","11","2023-02-09T14:15:00.000","2023-04-12T08:33:03.000","Staten Island","120","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301191","2023-01-29","16","2023-02-09T09:55:00.000","2023-05-25T09:06:41.000","Staten Island","120","Street/highway","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301186","2023-01-28","4","2023-02-09T09:54:00.000","2023-04-19T13:05:48.000","Manhattan","34","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301183","2023-01-27","4","2023-02-09T10:05:00.000","2023-06-12T08:20:48.000","Manhattan","07","Street/highway","Report-dispute","Arrest - assault (against a PO)","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301177","2023-01-24","0","2023-02-09T10:01:00.000","2023-05-25T09:06:41.000","Manhattan","06","Commercial building","Report-domestic dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301169","2023-01-30",,"2023-02-09T09:54:00.000","2023-05-25T09:00:31.000","Brooklyn","60","Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301160","2023-02-08","16","2023-02-08T16:45:00.000","2023-04-19T13:05:49.000","Brooklyn",,"Subway station/train","PD suspected C/V of violation/crime - subway","Summons - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301157","2023-02-08","20","2023-02-08T21:45:00.000","2023-05-25T09:06:41.000","Manhattan",,"Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301150","2023-02-07","15","2023-02-07T19:51:00.000","2023-06-28T09:05:40.000","Bronx","43","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Alleged Victim Uncooperative"
"2023-08-28T00:00:00.000","202301149","2023-02-07","4","2023-02-08T13:37:00.000","2023-06-28T09:05:40.000","Queens","114","Apartment/house","Execution of arrest/bench warrant","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301140","2023-01-27","0","2023-02-09T10:22:00.000","2023-06-29T13:16:07.000","Bronx","40","Police building","Moving violation","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301136","2023-01-22","8","2023-02-07T07:42:00.000","2023-08-23T11:12:57.000","Brooklyn","81","Street/highway","Other","No arrest made or summons issued","Unable to Determine"
"2023-08-28T00:00:00.000","202301131","2023-01-26","17","2023-02-07T17:24:00.000","2023-06-26T14:01:06.000","Bronx","48","Street/highway","Other violation of VTL","Arrest - resisting arrest","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301130","2023-01-05","16","2023-02-08T09:52:00.000","2023-03-23T08:22:48.000","Bronx","40","Street/highway","PD suspected C/V of violation/crime - street","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301129","2023-01-27","8","2023-02-07T17:21:00.000","2023-04-12T08:33:05.000","Bronx","52","Commercial building","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301125","2023-01-25","21","2023-02-07T17:24:00.000","2023-05-25T09:00:31.000","Brooklyn","63","Commercial building","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301122","2023-01-26","22","2023-02-07T17:22:00.000","2023-05-25T09:06:40.000",,,"Other","PD telephones CV","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301120","2023-01-24","18","2023-02-07T09:56:00.000","2023-05-25T09:06:40.000","Bronx","46","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301119","2023-01-30","18","2023-02-07T13:31:00.000","2023-06-26T14:03:43.000","Queens","115","Other","C/V telephoned PCT","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202301113","2023-01-20","10","2023-02-07T07:37:00.000","2023-03-22T10:10:01.000","Manhattan","13","Hospital","Execution of arrest/bench warrant","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301111","2023-01-22","1","2023-02-07T07:31:00.000","2023-04-12T08:27:37.000","Bronx","44","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202301097","2023-01-20","19","2023-02-07T07:35:00.000","2023-05-25T09:06:40.000","Manhattan","25","NYCHA","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301093","2023-01-20","15","2023-02-07T07:37:00.000","2023-03-23T08:22:47.000","Bronx","41","Apartment/house","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301090","2023-02-01","12","2023-02-07T08:16:00.000","2023-05-25T09:00:31.000","Brooklyn","90","Street/highway","PD suspected C/V of violation/crime - street","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301087","2023-01-26","4","2023-02-07T07:42:00.000","2023-06-12T08:20:50.000","Queens","114","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301085","2022-01-25","18","2023-02-07T12:10:00.000","2023-06-15T10:53:15.000","Bronx","46","Apartment/house","Report-dispute","No arrest made or summons issued","Unable to Determine"
"2023-08-28T00:00:00.000","202301082","2022-09-07","20","2023-02-07T11:37:00.000","2023-05-25T09:06:40.000",,,"Other","PD telephones CV","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301076","2023-01-29","22","2023-01-30T09:25:00.000","2023-03-22T10:09:55.000","Bronx","47","Street/highway","Moving violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301075","2022-08-18",,"2023-02-07T08:19:00.000","2023-06-12T08:20:51.000","Queens","103","Residential building","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301069","2023-01-25","1","2023-02-07T08:13:00.000","2023-04-12T08:33:05.000","Brooklyn","Precinct 0","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301067","2023-01-21","20","2023-02-07T07:30:00.000","2023-04-12T08:33:04.000","Manhattan","32","Street/highway","Other violation of VTL","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301061","2023-01-19","22","2023-02-07T07:38:00.000","2023-05-25T09:00:30.000","Manhattan","33","Street/highway","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301059","2023-01-09","2","2023-02-07T09:15:00.000","2023-05-25T09:00:30.000","Brooklyn","73","Apartment/house","Report-domestic dispute","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301055","2023-01-22","13","2023-02-07T07:39:00.000","2023-04-12T08:33:03.000","Queens","113","Street/highway","Parking violation","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301054","2023-01-19","13","2023-02-07T07:38:00.000","2023-03-23T08:22:46.000","Brooklyn","73","Apartment/house","Report-dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301051","2023-01-24","18","2023-02-07T07:27:00.000","2023-06-12T08:20:51.000","Bronx","48","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301049","2023-01-24","17","2023-02-07T07:26:00.000","2023-04-12T08:33:01.000","Queens","102","Police building","Moving violation","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301034","2023-02-04","16","2023-02-05T07:39:00.000","2023-05-25T09:00:30.000","Queens","104","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301023","2023-02-04","21","2023-02-04T21:36:00.000","2023-03-23T08:22:45.000","Brooklyn","75","Other","CV already in custody","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202301021","2023-02-05","9","2023-02-05T10:26:00.000","2023-03-23T08:22:42.000",,,"Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301019","2023-01-28","13","2023-02-06T12:04:00.000","2023-05-25T09:00:30.000","Bronx","47","Apartment/house","Report of other crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202301017","2023-02-06","9","2023-02-06T09:52:00.000","2023-04-12T08:33:03.000","Queens","103","Commercial building","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202301014","2023-02-06","10","2023-02-06T10:53:00.000","2023-03-23T08:22:44.000","Bronx","43","Apartment/house","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202301004","2023-01-28","1","2023-02-05T05:41:00.000","2023-03-22T10:12:46.000","Manhattan","23","Residential building","EDP aided case","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300998","2023-02-04","0","2023-02-04T00:43:00.000","2023-03-23T08:22:44.000","Brooklyn",,"Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300996","2023-01-25","16","2023-02-04T16:40:00.000","2023-05-25T09:00:30.000","Bronx","40","Street/highway","PD auto checkpoint","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300980","2022-02-16","6","2023-02-03T12:43:00.000","2023-06-15T10:53:14.000","Brooklyn","67",,,,"Unfounded"
"2023-08-28T00:00:00.000","202300976","2023-02-02","16","2023-02-03T09:29:00.000","2023-03-23T08:21:32.000","Bronx","48","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300962",,,"2023-02-02T10:00:00.000","2023-05-25T09:06:39.000","Brooklyn","69","Apartment/house","Report of other crime","No arrest made or summons issued","Victim Unidentified"
"2023-08-28T00:00:00.000","202300951","2023-02-01","19","2023-02-02T11:46:00.000","2023-04-12T08:33:02.000","Manhattan","05","Street/highway","Traffic accident","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300941","2023-02-01","15","2023-02-01T18:32:00.000","2023-03-23T08:22:43.000","Queens","108","Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300938","2023-01-27","18","2023-01-31T12:54:00.000","2023-06-28T09:05:39.000","Queens","114","NYCHA","Execution of arrest/bench warrant","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300932","2022-05-25",,"2022-11-28T10:16:00.000","2023-04-12T08:33:02.000","Brooklyn","75","Street/highway","C/V at PCT to obtain information","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300926","2023-01-27","22","2023-02-01T13:11:00.000","2023-04-12T08:33:06.000","Brooklyn","71","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300924","2023-02-01","14","2023-02-01T14:43:00.000","2023-03-23T08:22:49.000","Brooklyn","61","Street/highway","No contact","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300916","2023-01-22","4","2023-02-01T11:18:00.000","2023-04-12T08:33:01.000","Brooklyn","90","Street/highway","Moving violation","Arrest - OGA","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300915","2023-01-30","16","2023-01-31T16:26:00.000","2023-05-25T09:00:29.000","Queens","102","Street/highway","Moving violation","Moving violation summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300910","2023-01-18","18","2023-02-01T11:34:00.000","2023-03-22T10:14:16.000",,,"Other","C/V telephoned PCT","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202300909","2023-01-23","23","2023-01-31T15:05:00.000","2023-04-12T08:33:01.000","Manhattan","33","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300905","2023-01-22","6","2023-02-01T11:20:00.000","2023-03-22T10:11:04.000","Manhattan","23","Street/highway","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
