"address","bbl","bin","boro","borocd","city","c_and_d","districtcode","objectid","label","mgp","name","organics","paper","refuse","state","zip","point","global_id"
"620 Truxton St","2027650005.0","2129381","2","202","Bronx","true","BX02","742","Zevel Transfer","false","Zevel Transfer, LLC","false","false","false","NY","10474","POINT (-73.89250170399998 40.81178817500006)","{3FA8BCC9-61EC-45AC-B04B-EE43AF0E5A40}"
"472 2 Ave","3006620001.0",,"3","307","Brooklyn","false","BKS07","329","Sims - BK","true","Sims Metal Management - Brooklyn","false","true","false","NY","11232","POINT (-74.00639822199997 40.66177497000007)","{5C6E678A-7649-4E39-AC21-B17DE3AAE1C1}"
"864 Julia St",,,,,"Elizabeth","false",,"323","WM - Julia","false","Waste Management - Julia","false","false","true","NJ","07201","POINT (-74.19852788399999 40.66927887800006)","{A0CB3D61-CD23-4930-BF32-3493043A33E6}"
"127-20 34 Ave","4018300021.0","4564967","4","407","Corona","false","QE07","10","Tully","false","Tully Environmental","false","false","true","NY","11368","POINT (-73.84172279099994 40.760692465000034)","{D000BC23-4082-4A4B-820E-B77AEA910099}"
"183 Raymond Blvd",,,,,"Newark","false",,"1","Covanta - Essex","false","Covanta - Essex","false","false","true","NJ","07105","POINT (-74.12654624399994 40.73832407000003)","{5AEDFF1C-B59D-433C-ABD9-866E2CC52CDC}"
"1740 York Ave","1015870027.0","1090338","1","108","New York","false","MN08","741","91 St MTS","false","91 St MTS","false","false","true","NY","10128","POINT (-73.94292404699996 40.77917815200004)","{1FB35854-5ABC-4481-B74D-EA9BEFF30A22}"
"30-27 Greenpoint Ave","4002940360.0",,"4","402","Long Island City","false","QW02","327","Sims - LIC","true","Sims Metal Management - LIC","false","true","false","NY","11101","POINT (-73.94293888299995 40.73711489800007)","{671124AA-C3A5-4CDA-AF8A-DBBE6C1A5DDE}"
"Pier 99 (W 59 St and West Side Hwy)","1011090098.9999999","1076222","1","104","New York","false","MN04","324","Visy - 59th St","false","Visy Paper of NY - 59th St MTS","false","true","false","NY","10019","POINT (-73.99380688599996 40.77304946600003)","{81D6666C-EC9B-4675-B09F-FFEEF8F6EDE1}"
"600 W Shore Expwy SR","5.0268501e9","5141714","5","502","Staten Island","false","SI02","11","SITS-FK Compost","false","SI Transfer Station","true","false","true","NY","10314","POINT (-74.19342575299999 40.57965245400004)","{6B4E7FA8-0A99-4F35-B387-6BF84BB604C4}"
"400 Bay 41 St","3069430030.0","3404783","3","311","Brooklyn","false","BKS11","334","Southwest MTS","false","Southwest MTS","false","false","true","NY","11214","POINT (-73.99908101299997 40.58927834100007)","{17F0DFF6-E683-469B-8916-2788633A3E14}"
"172-33 Douglas Ave","4102190316.0",,"4","412","Jamaica","false","QE12","5","American Recycling","false","American Recycling (Seneca)","true","false","true","NY","11433","POINT (-73.78444881999997 40.70544351600006)","{8FEC1CF8-8959-43D2-8A0D-41AE30AD143D}"
"98 Lincoln Ave","2022600062.0","2117360","2","201","Bronx","false","BX01","14","WM - Harlem River","false","Waste Management - Harlem River","false","false","true","NY","10454","POINT (-73.92619025699997 40.80328612500006)","{21F7D0AF-A8D4-4867-88AE-01E52E498B6F}"
"4435 Victory Blvd","5027050225.0",,"5","502","Staten Island","false","SI02","326","Visy - SI","false","Visy Paper of NY - Staten Island","false","true","false","NY","10314","POINT (-74.19935707299999 40.58701862400005)","{EA1D3675-9E7F-48F0-8067-F49673A96BA6}"
"500 Hamilton Ave","3006250002.0","3398754","3","307","Brooklyn","false","BKS07","332","Hamilton MTS","false","Hamilton Ave MTS","false","false","true","NY","11232","POINT (-73.99781319499994 40.66884095700004)","{C00E7AE0-EF86-4843-93CF-BB815B32916C}"
"38-50 Review Ave","4.0031203e9",,"4","402","Long Island City","false","QW02","4","WM - Review","false","Waste Management - Review","false","false","true","NY","11101","POINT (-73.93629426599995 40.73038939300005)","{30CCE06F-9F09-4F8B-86BE-9D0CEAE1D684}"
"120-15 31 Ave","4043460075.0","4605702","4","407","Flushing","false","QE07","6","North Shore MTS","false","North Shore MTS","false","false","true","NY","11354","POINT (-73.84952276399997 40.77040215300008)","{6B57C23D-6D5C-4771-820B-CF6E413ED19C}"
"168-58 Douglas Ave","4102190094.0","4217682","4","412","Jamaica","false","QE12","321","Regal","false","Regal Recycling","false","false","true","NY","11433","POINT (-73.78750707599994 40.70460214600007)","{39E1DAB7-9366-498C-A5C3-348636816AE3}"
"850 Edgewater Rd","2027620316.0",,"2","202","Bronx","false","BX02","325","Sims - BX","true","Sims Metal Management - Bronx","false","true","false","NY","10473","POINT (-73.88353936299995 40.819496370000024)","{745152DF-47BB-43F9-B695-FF648DA5135B}"
"215 Varick Ave","3029500001.0","3332350","3","301","Brooklyn","false","BKN01","2","WM - Varick","false","Waste Management - Varick","true","false","true","NY","11237","POINT (-73.92960755799999 40.71283099800007)","{5166B227-A673-4AD6-8E72-1D30EA054AFD}"
"1 Linden Av East",,,,,"Jersey City","false",,"330","Sims - NJ","true","Sims Metal Management - NJ","false","false","false","NJ","07305","POINT (-74.07836519399996 40.68542509100007)","{1842D782-9B34-4B1D-84C6-E175C44B6B7F}"
"375 Route 1&9 South",,,,,"Jersey City","true",,"7","IWS - Jersey City","false","Interstate Waste Services","false","false","true","NJ","07306","POINT (-74.08024512899993 40.73559895300008)","{61822A1D-DC8C-45BC-9732-AD00A62C01A9}"
