"event_id","path_2","main"
"141354","https://www.nycgovparks.org/common_images/events/full/5876a4f480ed6.jpg","1"
"108526","https://www.nycgovparks.org/common_images/events/full/5531186d54443.jpg","1"
"139381","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"113716","https://www.nycgovparks.org/common_images/events/full/558ad6cf94f91.jpg","1"
"128899","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"150507","https://www.nycgovparks.org/common_images/events/full/59638323cabdc.jpg","1"
"159404","https://www.nycgovparks.org/common_images/events/full/5a6f7e2b96730.jpg","1"
"135469","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"161930","https://www.nycgovparks.org/common_images/events/full/5a7dca2bd66e3.jpg","1"
"172970","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"93506","https://www.nycgovparks.org/common_images/events/full/53920ce40a1c8.jpg","1"
"106252","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"122666","https://www.nycgovparks.org/common_images/events/full/56a25808dcacd.jpg","1"
"152910","https://www.nycgovparks.org/common_images/events/full/598a1dc8c9a78.jpg","1"
"157075","https://www.nycgovparks.org/common_images/events/full/5a0c4dd8724f4.jpg","1"
"122549","https://www.nycgovparks.org/common_images/events/full/569683c63c53a.jpg","1"
"167344","https://www.nycgovparks.org/common_images/events/full/5b103091da8d6.jpg","1"
"102473","https://www.nycgovparks.org/common_images/events/full/546d1c092d0ea.jpg","1"
"74167","https://www.nycgovparks.org/common_images/events/full/51ad07b7565e6.jpg","1"
"177585","https://www.nycgovparks.org/common_images/events/full/5bae6f260a52d.jpg","1"
"99469","https://www.nycgovparks.org/common_images/events/full/5408cd35c7b83.jpg","1"
"87843","https://www.nycgovparks.org/common_images/events/full/534d6d3522e94.jpg","1"
"124832","https://www.nycgovparks.org/common_images/events/full/56f1c0679a0b2.JPG","1"
"179266","https://www.nycgovparks.org/common_images/events/full/5be5a7cda6285.png","1"
"143661","https://www.nycgovparks.org/common_images/events/full/58d29b3e7ad1d.jpg","1"
"161451","https://www.nycgovparks.org/common_images/events/full/59caba2bd936e.jpg","1"
"169559","https://www.nycgovparks.org/common_images/events/full/5b3279392fdba.jpg","1"
"147365","https://www.nycgovparks.org/common_images/events/full/591f522826496.jpg","1"
"147415","https://www.nycgovparks.org/common_images/events/full/5922391d3198b.jpg","0"
"76001","https://www.nycgovparks.org/common_images/events/full/51e5913860f24.jpg","1"
"151619","https://www.nycgovparks.org/common_images/events/full/59663c68e8ac9.gif","1"
"145709","https://www.nycgovparks.org/common_images/events/full/590a457e13960.jpg","1"
"101023","https://www.nycgovparks.org/common_images/events/full/542eb34edb013.jpg","1"
"118989","https://www.nycgovparks.org/common_images/events/full/55fc4e908e6cb.jpg","1"
"160101","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"95669","https://www.nycgovparks.org/common_images/events/full/53a1a18f97c76.jpg","1"
"176220","https://www.nycgovparks.org/common_images/events/full/5b89796d6fde0.jpg","1"
"112664","https://www.nycgovparks.org/common_images/events/full/5579e93c1082b.jpg","1"
"122993","https://www.nycgovparks.org/common_images/events/full/56b39ce479a04.jpg","1"
"159113","https://www.nycgovparks.org/common_images/events/full/5a6f72f812091.jpg","1"
"158724","https://www.nycgovparks.org/common_images/events/full/5a6f70b360ed5.jpg","1"
"130919","https://www.nycgovparks.org/common_images/events/full/575977812bcf2.JPG","1"
"158829","https://www.nycgovparks.org/common_images/events/full/5a6f6fe6ed5aa.jpg","1"
"138037","https://www.nycgovparks.org/common_images/events/full/580e6070136f3.JPG","1"
"134189","https://www.nycgovparks.org/common_images/events/full/56f00ec84d426.jpg","1"
"126771","https://www.nycgovparks.org/common_images/events/full/571691c3e07e6.JPG","1"
"149208","https://www.nycgovparks.org/common_images/events/full/58daa366dd267.jpg","1"
"98984","https://www.nycgovparks.org/common_images/events/full/53f4c89758d8e.jpg","1"
"133609","https://www.nycgovparks.org/common_images/events/full/5708015809ab2.JPG","1"
"164661","https://www.nycgovparks.org/common_images/events/full/5acf6fc5c831c.jpg","1"
"142107","https://www.nycgovparks.org/common_images/events/full/58a5ecaaea94c.jpg","1"
"144681","https://www.nycgovparks.org/common_images/events/full/58daa2edbf28e.jpg","1"
"153437","https://www.nycgovparks.org/common_images/events/full/59a0704c4c0c7.jpg","1"
"149813","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"174080","https://www.nycgovparks.org/common_images/events/full/5b7197e67eacf.JPG","1"
"158492","https://www.nycgovparks.org/common_images/events/full/5a42bc6ac8854.jpg","1"
"169735","https://www.nycgovparks.org/common_images/events/full/5b33e303138a4.jpg","1"
"152292","https://www.nycgovparks.org/common_images/events/full/597a6a0c3423b.jpg","1"
"149677","https://www.nycgovparks.org/common_images/events/full/58daa4c73adad.jpg","1"
"146988","https://www.nycgovparks.org/common_images/events/full/58d05a5a67417.JPG","1"
"147870","https://www.nycgovparks.org/common_images/events/full/592dcd81d6ac8.jpg","1"
"143218","https://www.nycgovparks.org/common_images/events/full/58c1bfe137b2e.JPG","1"
"110996","https://www.nycgovparks.org/common_images/events/full/555228029ff87.JPG","1"
"134719","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"150466","https://www.nycgovparks.org/common_images/events/full/59638323cabdc.jpg","1"
"112286","https://www.nycgovparks.org/common_images/events/full/557081810ddc0.jpg","1"
"141161","https://www.nycgovparks.org/common_images/events/full/5876a3fdef59c.jpg","1"
"157981","https://www.nycgovparks.org/common_images/events/full/5835d712e52a1.JPG","1"
"126080","https://www.nycgovparks.org/common_images/events/full/57080188cc420.jpg","1"
"165623","https://www.nycgovparks.org/common_images/events/full/5ae8ace2ecbb0.jpg","1"
"144080","https://www.nycgovparks.org/common_images/events/full/581b8b1579fc6.jpg","1"
"168943","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"173560","https://www.nycgovparks.org/common_images/events/full/5b6b51af36b42.jpg","1"
"76845","https://www.nycgovparks.org/common_images/events/full/5220f2c49a0f3.jpg","1"
"174126","https://www.nycgovparks.org/common_images/events/full/5b7197e67eacf.JPG","1"
"155293","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"169720","https://www.nycgovparks.org/common_images/events/full/5b33dedad62c3.jpg","1"
"144148","https://www.nycgovparks.org/common_images/events/full/58d94081a82cd.jpg","1"
"121386","https://www.nycgovparks.org/common_images/events/full/560a9559a28cd.jpg","1"
"78493","https://www.nycgovparks.org/common_images/events/full/525422833f271.jpg","1"
"136713","https://www.nycgovparks.org/common_images/events/full/57d1b904d65c6.jpg","1"
"86596","https://www.nycgovparks.org/common_images/events/full/533044d6c90c4.JPG","1"
"130764","https://www.nycgovparks.org/common_images/events/full/575af013da88d.png","0"
"122652","https://www.nycgovparks.org/common_images/events/full/56a10e5235420.jpg","1"
"89541","https://www.nycgovparks.org/common_images/events/full/534d8195c8ec3.JPG","1"
"107770","https://www.nycgovparks.org/common_images/events/full/551c3ca583ca1.jpg","1"
"169918","https://www.nycgovparks.org/common_images/events/full/5b34e222ad44f.JPG","1"
"104127","https://www.nycgovparks.org/common_images/events/full/54b55480939aa.JPG","1"
"99127","https://www.nycgovparks.org/common_images/events/full/538cbe0e4c275.jpg","0"
"141236","https://www.nycgovparks.org/common_images/events/full/5876a4302276d.jpg","1"
"163935","https://www.nycgovparks.org/common_images/events/full/5abe4da6c8e7d.jpg","1"
"66878","https://www.nycgovparks.org/common_images/events/full/5155bf0af2924.jpg","1"
"128333","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"168729","https://www.nycgovparks.org/common_images/events/full/5b2414a2c7abb.jpeg","1"
"169532","https://www.nycgovparks.org/common_images/events/full/5a820742d7d6e.jpg","1"
"127286","https://www.nycgovparks.org/common_images/events/full/572a0610ef55d.jpg","1"
"154484","https://www.nycgovparks.org/common_images/events/full/59c5424a7fe85.jpg","1"
"108670","https://www.nycgovparks.org/common_images/events/full/539f45af106a7.jpg","1"
"152918","https://www.nycgovparks.org/common_images/events/full/595165ff33210.jpg","1"
"99884","https://www.nycgovparks.org/common_images/events/full/53a848c176dcf.jpg","1"
"113467","https://www.nycgovparks.org/common_images/events/full/55886d9d8fa4a.jpg","1"
"112891","https://www.nycgovparks.org/common_images/events/full/557ee7b698c8a.jpg","1"
"131123","https://www.nycgovparks.org/common_images/events/full/572a079bbdd43.jpg","1"
"128326","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"166718","https://www.nycgovparks.org/common_images/events/full/5afc5839ce928.jpg","1"
"93492","https://www.nycgovparks.org/common_images/events/full/517ff313f1ad4.jpg","1"
"155047","https://www.nycgovparks.org/common_images/events/full/58daa514d21db.jpg","1"
"99495","https://www.nycgovparks.org/common_images/events/full/5408cd35c7b83.jpg","1"
"173381","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"95543","https://www.nycgovparks.org/common_images/events/full/51827f235fa3d.jpg","1"
"162801","https://www.nycgovparks.org/common_images/events/full/5a9da710dc915.jpg","1"
"126494","https://www.nycgovparks.org/common_images/events/full/57101d2a07d08.jpg","1"
"139554","https://www.nycgovparks.org/common_images/events/full/5835db853eaf0.jpg","1"
"89049","https://www.nycgovparks.org/common_images/events/full/5327482a3015f.png","1"
"163340","https://www.nycgovparks.org/common_images/events/full/5aa05972dc593.jpg","1"
"116305","https://www.nycgovparks.org/common_images/events/full/55b7e9ad2cb8b.jpg","0"
"169179","https://www.nycgovparks.org/common_images/events/full/5af9ee9b08a38.jpg","1"
"62379","https://www.nycgovparks.org/common_images/events/full/4e6f9de65ef1f.jpg","1"
"65123","https://www.nycgovparks.org/common_images/events/full/50dc7c36252ed.jpg","0"
"143453","https://www.nycgovparks.org/common_images/events/full/58f925bc084fa.png","1"
"141195","https://www.nycgovparks.org/common_images/events/full/5876a3d9e9736.jpg","1"
"121695","https://www.nycgovparks.org/common_images/events/full/560969c369158.jpg","1"
"93301","https://www.nycgovparks.org/common_images/events/full/5369302192863.jpg","1"
"157201","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"163597","https://www.nycgovparks.org/common_images/events/full/5aa96b01e6f1e.JPG","1"
"79033","https://www.nycgovparks.org/common_images/events/full/51d7085306175.jpg","1"
"145446","https://www.nycgovparks.org/common_images/events/full/58e52e32df34f.jpg","1"
"173142","https://www.nycgovparks.org/common_images/events/full/5b6b1dd78b7c9.jpg","1"
"141054","https://www.nycgovparks.org/common_images/events/full/5876a35e7addd.jpg","1"
"157078","https://www.nycgovparks.org/common_images/events/full/5a0c92d869f47.jpg","1"
"124563","https://www.nycgovparks.org/common_images/events/full/56f00ec84d426.jpg","1"
"76093","https://www.nycgovparks.org/common_images/events/full/51c0d573e9c20.JPG","1"
"142584","https://www.nycgovparks.org/common_images/events/full/58bc62e2af278.jpg","1"
"115601","https://www.nycgovparks.org/common_images/events/full/55a597cf0a991.jpg","1"
"169757","https://www.nycgovparks.org/common_images/events/full/5b33e5887dff7.jpg","1"
"171863","https://www.nycgovparks.org/common_images/events/full/5b5b6cc3d592b.jpg","1"
"76841","https://www.nycgovparks.org/common_images/events/full/5220f2c49a0f3.jpg","1"
"168903","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"98379","https://www.nycgovparks.org/common_images/events/full/53dbd125ce90d.jpg","1"
"64159","https://www.nycgovparks.org/common_images/events/full/4d0b8f9b0dad1.jpg","1"
"170093","https://www.nycgovparks.org/common_images/events/full/5b34f2f996111.jpg","1"
"156570","https://www.nycgovparks.org/common_images/events/full/59f0d6b9a5177.png","1"
"102475","https://www.nycgovparks.org/common_images/events/full/530fede1b969d.jpg","1"
"174032","https://www.nycgovparks.org/common_images/events/full/5b7197e67eacf.JPG","1"
"169555","https://www.nycgovparks.org/common_images/events/full/5b3279392fdba.jpg","1"
"112196","https://www.nycgovparks.org/common_images/events/full/5571aaad76a4a.JPG","0"
"87300","https://www.nycgovparks.org/common_images/events/full/5339a985105b4.jpg","1"
"179033","https://www.nycgovparks.org/common_images/events/full/5835db853eaf0.jpg","1"
"167432","https://www.nycgovparks.org/common_images/events/full/5b22a7e3cd85b.jpg","1"
"85214","https://www.nycgovparks.org/common_images/events/full/530ffb1f28e6f.jpg","1"
"150472","https://www.nycgovparks.org/common_images/events/full/59638323cabdc.jpg","1"
"151605","https://www.nycgovparks.org/common_images/events/full/596530ab62aff.jpg","1"
"126702","https://www.nycgovparks.org/common_images/events/full/5711327e4e172.jpg","1"
"165696","https://www.nycgovparks.org/common_images/events/full/5ae9d5d44d949.jpg","1"
"116782","https://www.nycgovparks.org/common_images/events/full/55ca5fc6e123f.jpg","1"
"63804","https://www.nycgovparks.org/common_images/events/full/4e6f9de65ef1f.jpg","1"
"126918","https://www.nycgovparks.org/common_images/events/full/5717f487e65b3.jpg","1"
"176956","https://www.nycgovparks.org/common_images/events/full/5b6209ad10b04.jpg","1"
"78888","https://www.nycgovparks.org/common_images/events/full/525819588c8b3.jpg","1"
"162094","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"96480","https://www.nycgovparks.org/common_images/events/full/53a2edabde28b.jpg","1"
"154988","https://www.nycgovparks.org/common_images/events/full/58daa30d88260.jpg","1"
"140986","https://www.nycgovparks.org/common_images/events/full/5887a49ed2ee0.jpg","1"
"155855","https://www.nycgovparks.org/common_images/events/full/570803bf842f4.JPG","1"
"167495","https://www.nycgovparks.org/common_images/events/full/5bb7d37233efe.png","1"
"87739","https://www.nycgovparks.org/common_images/events/full/534d6d95b3814.jpg","1"
"132512","https://www.nycgovparks.org/common_images/events/full/57752a39cb72e.jpg","1"
"170006","https://www.nycgovparks.org/common_images/events/full/5b34e222ad44f.JPG","1"
"164341","https://www.nycgovparks.org/common_images/events/full/5ac4dba14f451.jpg","1"
"162437","https://www.nycgovparks.org/common_images/events/full/5a8c447a6148b.JPG","1"
"141715","https://www.nycgovparks.org/common_images/events/full/5889250c050f7.jpg","1"
"141823","https://www.nycgovparks.org/common_images/events/full/5889250c050f7.jpg","1"
"86401","https://www.nycgovparks.org/common_images/events/full/5327482a3015f.png","1"
"74709","https://www.nycgovparks.org/common_images/events/full/51c0d573e9c20.JPG","1"
"166303","https://www.nycgovparks.org/common_images/events/full/5af9cf6a70e8b.jpg","1"
"167322","https://www.nycgovparks.org/common_images/events/full/5b102c72c11ed.png","1"
"121923","https://www.nycgovparks.org/common_images/events/full/5679612da0624.jpg","1"
"142709","https://www.nycgovparks.org/common_images/events/full/58bf02c5e5c3c.jpg","1"
"146816","https://www.nycgovparks.org/common_images/events/full/590cdda15dff4.jpg","1"
"141947","https://www.nycgovparks.org/common_images/events/full/58c6e9e67d98c.JPG","1"
"146119","https://www.nycgovparks.org/common_images/events/full/58f92a043936f.jpg","1"
"118932","https://www.nycgovparks.org/common_images/events/full/55fb19517b0a1.jpg","1"
"168034","https://www.nycgovparks.org/common_images/events/full/5bb7d4e3d9354.png","1"
"143422","https://www.nycgovparks.org/common_images/events/full/58f9263a6940b.png","0"
"129765","https://www.nycgovparks.org/common_images/events/full/5745f22f6bec2.jpg","1"
"124373","https://www.nycgovparks.org/common_images/events/full/56e1b61da59fe.jpg","1"
"105256","https://www.nycgovparks.org/common_images/events/full/54f0d48bd4d01.jpg","0"
"151086","https://www.nycgovparks.org/common_images/events/full/595d52f043c03.JPG","1"
"146646","https://www.nycgovparks.org/common_images/events/full/59089b4fc46a1.png","1"
"137411","https://www.nycgovparks.org/common_images/events/full/572a15e8eb87f.jpg","1"
"107408","https://www.nycgovparks.org/common_images/events/full/55199bac73ff4.JPG","1"
"93557","https://www.nycgovparks.org/common_images/events/full/5395c8d750ccf.jpg","1"
"161462","https://www.nycgovparks.org/common_images/events/full/5a81f2c5c66eb.jpg","1"
"142729","https://www.nycgovparks.org/common_images/events/full/58c03c51b2869.jpg","0"
"164187","https://www.nycgovparks.org/common_images/events/full/5a9db25c3c7a1.jpg","1"
"139329","https://www.nycgovparks.org/common_images/events/full/5835ca9a06da0.jpg","1"
"157324","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"150232","https://www.nycgovparks.org/common_images/events/full/5949527b9ce77.jpg","1"
"107871","https://www.nycgovparks.org/common_images/events/full/551c5dcbae1f1.jpg","1"
"131749","https://www.nycgovparks.org/common_images/events/full/576c1fcf8a3a1.JPG","1"
"131258","https://www.nycgovparks.org/common_images/events/full/57644826540cc.jpg","1"
"75064","https://www.nycgovparks.org/common_images/events/full/51c8c92cb4edd.jpg","1"
"140602","https://www.nycgovparks.org/common_images/events/full/5866df4a9418b.jpg","1"
"134986","https://www.nycgovparks.org/common_images/events/full/57b7195092187.jpg","1"
"107800","https://www.nycgovparks.org/common_images/events/full/551c3f440bb02.jpg","1"
"121995","https://www.nycgovparks.org/common_images/events/full/567b155c53d54.png","1"
"137207","https://www.nycgovparks.org/common_images/events/full/57e42c6c9be46.jpg","1"
"162077","https://www.nycgovparks.org/common_images/events/full/575f1abebf753.jpg","1"
"67425","https://www.nycgovparks.org/common_images/events/full/51360fad2696e.jpg","1"
"158245","https://www.nycgovparks.org/common_images/events/full/5a4f8b4d1ab18.jpg","1"
"178517","https://www.nycgovparks.org/common_images/events/full/5bccda083ae6b.png","1"
"93866","https://www.nycgovparks.org/common_images/events/full/5277fbf99dc4d.jpg","1"
"98566","https://www.nycgovparks.org/common_images/events/full/53e298d6d8cea.jpg","1"
"148575","https://www.nycgovparks.org/common_images/events/full/594008e425dcd.jpg","1"
"125379","https://www.nycgovparks.org/common_images/events/full/56f9afcf70210.JPG","1"
"170688","https://www.nycgovparks.org/common_images/events/full/5b34f2f996111.jpg","1"
"147972","https://www.nycgovparks.org/common_images/events/full/592dcd81d6ac8.jpg","1"
"112235","https://www.nycgovparks.org/common_images/events/full/556f6510654c5.jpg","1"
"150451","https://www.nycgovparks.org/common_images/events/full/59638323cabdc.jpg","1"
"148400","https://www.nycgovparks.org/common_images/events/full/59383ab58d3d3.jpg","1"
"144806","https://www.nycgovparks.org/common_images/events/full/5889250c050f7.jpg","1"
"179111","https://www.nycgovparks.org/common_images/events/full/5835db853eaf0.jpg","1"
"170100","https://www.nycgovparks.org/common_images/events/full/5b34f2f996111.jpg","1"
"155284","https://www.nycgovparks.org/common_images/events/full/58daa3f846bdb.jpg","1"
"128497","https://www.nycgovparks.org/common_images/events/full/573c8b564a761.jpg","1"
"149608","https://www.nycgovparks.org/common_images/events/full/58daa493b5021.jpg","1"
"167831","https://www.nycgovparks.org/common_images/events/full/5bb7d23fdee66.png","1"
"78602","https://www.nycgovparks.org/common_images/events/full/528cf4f3d9d3f.jpg","1"
"137405","https://www.nycgovparks.org/common_images/events/full/572a15e8eb87f.jpg","1"
"146815","https://www.nycgovparks.org/common_images/events/full/590cdda15dff4.jpg","1"
"66842","https://www.nycgovparks.org/common_images/events/full/5155bf0af2924.jpg","1"
"157309","https://www.nycgovparks.org/common_images/events/full/573238818609b.jpg","1"
"148652","https://www.nycgovparks.org/common_images/events/full/59405bf6dc699.jpg","1"
"136668","https://www.nycgovparks.org/common_images/events/full/57d18c25611c7.jpg","1"
"99630","https://www.nycgovparks.org/common_images/events/full/5410b0bf550ef.jpg","1"
"169861","https://www.nycgovparks.org/common_images/events/full/5b885c5ebc810.jpg","0"
"113170","https://www.nycgovparks.org/common_images/events/full/558038923ca3c.JPG","1"
"101576","https://www.nycgovparks.org/common_images/events/full/544e7f3cec4e6.jpg","1"
"138760","https://www.nycgovparks.org/common_images/events/full/580a5033c17e9.jpg","1"
"135406","https://www.nycgovparks.org/common_images/events/full/57bf52fa4b6ac.jpg","1"
"111662","https://www.nycgovparks.org/common_images/events/full/5564e353824c0.JPG","1"
"170904","https://www.nycgovparks.org/common_images/events/full/5b3b7845574d4.JPG","1"
"171065","https://www.nycgovparks.org/common_images/events/full/582dc931cb262.jpg","1"
"173773","https://www.nycgovparks.org/common_images/events/full/5b6def4574947.jpg","1"
"159921","https://www.nycgovparks.org/common_images/events/full/5a59026345425.jpg","1"
"121261","https://www.nycgovparks.org/common_images/events/full/564b65bb8a171.JPG","1"
"114829","https://www.nycgovparks.org/common_images/events/full/559c28fda1c0f.jpg","1"
"63561","https://www.nycgovparks.org/common_images/events/full/507864e0a9e9f.jpg","0"
"114144","https://www.nycgovparks.org/common_images/events/full/55916ef42ce87.jpg","1"
"137607","https://www.nycgovparks.org/common_images/events/full/572a161aa29c2.jpg","1"
