"year","session","borough","swimming_pool","class_type","class_time","of_classes","total_registration","week_1_total_attendance","week_2_total_attendance","week_3_total_attendance","total_attendance"
"2019","3","Brooklyn","Metropolitan","Adaptive","2:30 PM","1","3","3","3","0","6"
"2019","2","Brooklyn","Metropolitan","Adaptive","2:30 PM","1","3","2","3","3","8"
"2019","1","Brooklyn","Metropolitan","Adaptive","2:30 PM","1","3","3","3","0","6"
"2019","3","Queens","Astoria","Adaptive","12PM","1","3","3","3","0","6"
"2019","2","Queens","Astoria","Adaptive","12PM","1","3","0","2","3","5"
"2019","1","Queens","Astoria","Adaptive","12PM","1","3","3","3","0","6"
"2019","3","Queens","Astoria","Adaptive","11AM","1","3","3","0","0","3"
"2019","2","Queens","Astoria","Adaptive","11AM","1","3","3","3","2","8"
"2019","1","Queens","Astoria","Adaptive","11AM","1","3","2","3","0","5"
"2019","3","Queens","Astoria","Adaptive","12PM","1","3","3","3","0","6"
"2019","2","Queens","Astoria","Adaptive","12PM","1","3","3","2","2","7"
"2019","1","Queens","Astoria","Adaptive","12PM","1","3","0","3","0","3"
"2019","3","Queens","Astoria","Adaptive","12PM","1","3","2","1","0","3"
"2019","2","Queens","Astoria","Adaptive","12PM","1","3","3","3","0","6"
"2019","1","Queens","Astoria","Adaptive","12PM","1","3","3","3","0","6"
"2019","3","Bronx","Mullaly","Adaptive","10:00 AM","1","1","1","1","0","2"
"2019","2","Bronx","Mullaly","Adaptive","10:00 AM","1","1","1","1","1","3"
"2019","1","Bronx","Mullaly","Adaptive","10:00 AM","1","1","0","0","0","0"
"2019","3","Bronx","Mullaly","Adaptive","10:00 AM","1","1","1","1","0","2"
"2019","2","Bronx","Mullaly","Adaptive","10:00 AM","1","1","1","1","1","3"
"2019","1","Bronx","Mullaly","Adaptive","10:00 AM","1","1","0","1","0","1"
"2019","3","Brooklyn","Sunset","Adaptive","10:00 AM","1","2","2","2","0","4"
"2019","2","Brooklyn","Sunset","Adaptive","10:00 AM","1","2","2","2","2","6"
"2019","1","Brooklyn","Sunset","Adaptive","10:00 AM","1","1","1","0","0","1"
"2019","3","Brooklyn","Sunset","Adaptive","10:00 AM","1","2","2","2","0","4"
"2019","2","Brooklyn","Sunset","Adaptive","10:00 AM","1","2","2","2","0","4"
"2019","1","Brooklyn","Sunset","Adaptive","10:00 AM","1","2","1","2","0","3"
"2019","3","Brooklyn","McCarren","Adaptive","10:00 AM","1","2","2","2","0","4"
"2019","2","Brooklyn","McCarren","Adaptive","10:00 AM","1","2","2","2","2","6"
"2019","1","Brooklyn","McCarren","Adaptive","10:00 AM","1","2","1","1","0","2"
"2019","3","Brooklyn","McCarren","Adaptive","10:00 AM","1","2","2","2","0","4"
"2019","2","Brooklyn","McCarren","Adaptive","10:00 AM","1","2","2","2","2","6"
"2019","1","Brooklyn","McCarren","Adaptive","10:00 AM","1","2","0","2","0","2"
"2019","3","Manhattan","Hamilton Fish","Adaptive","11am","1","1","1","1","0","2"
"2019","2","Manhattan","Hamilton Fish","Adaptive","11AM","1","1","1","1","1","3"
"2019","1","Manhattan","Hamilton Fish","Adaptive","11am","7","1","0","1","1","2"
"2019","2","Manhattan","Lasker","Adult Aerobics","7:00PM","1","30","44","28","0","72"
"2019","2","Bronx","Van Cortlandt","Adult Aerobics","7:00PM","1","30","39","10","0","49"
"2019","2","Staten Island","Lyons","Adult Aerobics","7:00PM","1","30","56","17","0","73"
"2019","2","Brooklyn","McCarren","Adult Aerobics","7:00PM","1","30","48","24","0","72"
"2019","2","Brooklyn","Red Hook","Adult Aerobics","7:00PM","1","30","36","19","0","55"
"2019","2","Queens","Astoria","Adult Aerobics","7:00PM","1","30","40","33","0","73"
"2019","2","Manhattan","Lasker","Adult LTS","7:00PM","1","30","36","27","0","63"
"2019","2","Bronx","Van Cortlandt","Adult LTS","7:00PM","1","30","40","42","0","82"
"2019","2","Staten Island","Lyons","Adult LTS","7:00PM","1","30","33","39","0","72"
"2019","2","Brooklyn","McCarren","Adult LTS","7:00PM","1","30","44","46","0","90"
"2019","2","Brooklyn","Red Hook","Adult LTS","7:00PM","1","30","88","24","0","112"
"2019","2","Queens","Astoria","Adult LTS","7:00PM","1","30","54","25","0","79"
"2019","3","Manhattan","Lasker","Adult Aerobics","7:00PM","1","30","33","26","0","59"
"2019","3","Bronx","Van Cortlandt","Adult Aerobics","7:00PM","1","30","22","11","0","33"
"2019","3","Staten Island","Lyons","Adult Aerobics","7:00PM","1","30","36","18","0","54"
"2019","3","Brooklyn","McCarren","Adult Aerobics","7:00PM","1","30","27","24","0","51"
"2019","3","Brooklyn","Red Hook","Adult Aerobics","7:00PM","1","30","2","10","0","12"
"2019","3","Queens","Astoria","Adult Aerobics","7:00PM","1","30","35","30","0","65"
"2019","3","Manhattan","Lasker","Adult LTS","7:00PM","1","30","34","25","0","59"
"2019","3","Bronx","Van Cortlandt","Adult LTS","7:00PM","1","30","50","36","0","86"
"2019","3","Staten Island","Lyons","Adult LTS","7:00PM","1","30","32","37","0","69"
"2019","3","Brooklyn","McCarren","Adult LTS","7:00PM","1","30","42","43","0","85"
"2019","3","Brooklyn","Red Hook","Adult LTS","7:00PM","1","30","5","3","0","8"
"2019","3","Queens","Astoria","Adult LTS","7:00PM","1","30","45","21","0","66"
"2019","1","Manhattan","Lasker","Adult Aerobics","7:00PM","1","30","37","18","0","55"
"2019","1","Bronx","Van Cortlandt","Adult Aerobics","7:00PM","1","30","18","21","0","39"
"2019","1","Staten Island","Lyons","Adult Aerobics","7:00PM","1","30","36","16","0","52"
"2019","1","Brooklyn","McCarren","Adult Aerobics","7:00PM","1","30","46","33","0","79"
"2019","1","Brooklyn","Red Hook","Adult Aerobics","7:00PM","1","15","12","6","0","18"
"2019","1","Queens","Astoria","Adult Aerobics","7:00PM","1","30","57","20","0","77"
"2019","1","Manhattan","Lasker","Adult LTS","7:00PM","1","20","40","20","0","60"
"2019","1","Bronx","Van Cortlandt","Adult LTS","7:00PM","1","20","33","22","0","55"
"2019","1","Staten Island","Lyons","Adult LTS","7:00PM","1","20","23","12","0","35"
"2019","1","Brooklyn","McCarren","Adult LTS","7:00PM","1","20","27","16","0","43"
"2019","1","Brooklyn","Red Hook","Adult LTS","7:00PM","1","20","17","3","0","20"
"2019","1","Queens","Astoria","Adult LTS","7:00PM","1","20","5","3","4","12"
"2019","3","Staten Island","Lyons","Senior","9:00 AM","1","35","59","36","0","95"
"2019","2","Staten Island","Lyons","Senior","9:00 AM","1","34","52","48","57","157"
"2019","1","Staten Island","Lyons","Senior","9:00 AM","1","31","0","72","69","141"
"2019","3","Queens","Fort Totten","Senior","10:00 AM","1","57","81","78","0","159"
"2019","2","Queens","Floating Pool","Senior","10:00 AM","1","52","78","82","71","231"
"2019","3","Queens","Astoria","Senior","11:00","1","159","121","135","0","256"
"2019","2","Queens","Astoria","Senior","11:00","1","127","139","113","126","378"
"2019","1","Queens","Astoria","Senior","11:00","1","95","0","119","132","251"
"2019","3","Brooklyn","Sunset","Senior","10:00 AM","1","39","32","38","0","70"
"2019","2","Brooklyn","Sunset","Senior","10:00 AM","1","31","41","37","49","127"
"2019","3","Brooklyn","Red Hook","Senior","10:00 AM","1","19","13","16","0","29"
"2019","2","Brooklyn","Red Hook","Senior","10:00 AM","1","12","18","10","11","39"
"2019","3","Brooklyn","McCarren","Senior","10:00 AM","1","25","44","32","0","76"
"2019","2","Brooklyn","McCarren","Senior","10:00 AM","1","25","37","42","31","110"
"2019","3","Brooklyn","Kosciusko","Senior","10:00 AM","1","18","21","18","0","39"
"2019","2","Brooklyn","Kosciusko","Senior","10:00 AM","1","18","24","19","0","43"
"2019","3","Bronx","Crotona","Senior","10:00 AM","1","1","1","0","0","1"
"2019","2","Bronx","Crotona","Senior","10:00 AM","1","1","1","2","1","4"
"2019","3","Manhattan","Jackie Robinson","Senior","9:00 AM","1","18","24","18","0","42"
"2019","3","Manhattan","Tony Dapolito","Senior","10:00 AM","1","61","96","89","0","185"
"2019","3","Manhattan","Hamilton Fish","Senior","11:00","1","28","43","61","0","104"
"2019","3","Manhattan","Asser Levy","Senior","11:00","1","53","89","94","0","183"
"2019","2","Manhattan","Asser Levy","Senior","11:00","1","35","67","58","28","153"
"2019","1","Manhattan","Asser Levy","Senior","11:00","1","20","0","61","75","136"
"2019","2","Manhattan","Highbridge","Senior","9:40 AM","1","19","26","31","0","57"
"2019","3","Staten Island","West Brighton","Swim Team","8:00 AM","1","5","5","0","0","5"
"2019","2","Staten Island","West Brighton","Swim Team","8:00 AM","1","5","3","8","0","11"
"2019","1","Staten Island","West Brighton","Swim Team","8:00 AM","1","5","0","4","5","9"
"2019","3","Staten Island","Tottenville","Swim Team","8:00 AM","1","14","18","0","0","18"
"2019","2","Staten Island","Tottenville","Swim Team","8:00 AM","1","14","15","16","0","31"
"2019","1","Staten Island","Tottenville","Swim Team","8:00 AM","1","14","0","26","18","44"
"2019","3","Staten Island","Lyons","Swim Team","8:50 AM","1","15","11","0","0","11"
"2019","2","Staten Island","Lyons","Swim Team","8:50 AM","1","15","15","20","0","35"
"2019","1","Staten Island","Lyons","Swim Team","8:50 AM","1","15","0","21","21","42"
"2019","3","Staten Island","Faber","Swim Team","8:00 AM","1","6","7","0","0","7"
"2019","2","Staten Island","Faber","Swim Team","8:00 AM","1","6","6","9","0","15"
"2019","1","Staten Island","Faber","Swim Team","8:00 AM","1","6","0","3","5","8"
"2019","3","Queens","Liberty","Swim Team","8:00 AM","1","18","17","0","0","17"
"2019","2","Queens","Liberty","Swim Team","8:00 AM","1","18","26","22","0","48"
"2019","1","Queens","Liberty","Swim Team","8:00 AM","1","14","0","24","28","52"
"2019","3","Queens","Fort Totten","Swim Team","8:00 AM","1","20","25","0","0","25"
"2019","2","Queens","Fort Totten","Swim Team","8:00 AM","1","20","46","40","12","98"
"2019","1","Queens","Fort Totten","Swim Team","8:00 AM","1","18","0","52","46","98"
"2019","3","Queens","Fisher","Swim Team","8:00 AM","1","25","20","0","0","20"
"2019","2","Queens","Fisher","Swim Team","8:00 AM","1","25","25","36","0","61"
"2019","1","Queens","Fisher","Swim Team","8:00 AM","1","24","0","32","0","32"
"2019","3","Queens","Astoria","Swim Team","8:50 AM","1","26","27","0","0","27"
"2019","2","Queens","Astoria","Swim Team","8:50 AM","1","26","35","38","0","73"
"2019","1","Queens","Astoria","Swim Team","8:50 AM","1","22","0","31","27","58"
"2019","3","Brooklyn","Sunset","Swim Team","8:50 AM","1","22","21","0","0","21"
"2019","2","Brooklyn","Sunset","Swim Team","8:50 AM","1","22","26","38","0","64"
"2019","1","Brooklyn","Sunset","Swim Team","8:50 AM","1","16","0","23","0","23"
"2019","3","Brooklyn","Red Hook","Swim Team","8:50 AM","1","7","10","0","0","10"
"2019","2","Brooklyn","Red Hook","Swim Team","8:50 AM","1","7","4","12","0","16"
"2019","1","Brooklyn","Red Hook","Swim Team","8:50 AM","1","7","0","11","6","17"
"2019","3","Brooklyn","McCarren","Swim Team","8:50 AM","1","32","20","0","0","20"
"2019","2","Brooklyn","McCarren","Swim Team","8:50 AM","1","32","48","39","0","87"
"2019","1","Brooklyn","McCarren","Swim Team","8:50 AM","1","29","0","44","29","73"
"2019","3","Brooklyn","Kosciusko","Swim Team","8:50 AM","1","5","7","0","0","7"
"2019","2","Brooklyn","Kosciusko","Swim Team","8:50 AM","1","5","0","5","0","5"
"2019","1","Brooklyn","Kosciusko","Swim Team","8:50 AM","1","5","0","5","5","10"
"2019","3","Brooklyn","Douglas-Degraw","Swim Team","8:00 AM","1","15","14","0","0","14"
"2019","2","Brooklyn","Douglas-Degraw","Swim Team","8:00 AM","1","15","8","16","0","24"
"2019","1","Brooklyn","Douglas-Degraw","Swim Team","8:00 AM","1","15","0","22","18","40"
"2019","3","Brooklyn","Commodore Barry","Swim Team","8:50 AM","1","4","4","0","0","4"
"2019","2","Brooklyn","Commodore Barry","Swim Team","8:00 AM","1","4","1","7","0","8"
"2019","1","Brooklyn","Commodore Barry","Swim Team","8:00 AM","1","3","0","3","5","8"
"2019","3","Brooklyn","Bushwick","Swim Team","8:00 AM","1","15","11","0","0","11"
"2019","2","Brooklyn","Bushwick","Swim Team","8:00 AM","1","15","19","23","0","42"
"2019","1","Brooklyn","Bushwick","Swim Team","8:00 AM","1","9","0","7","17","24"
"2019","3","Brooklyn","Betsy Head","Swim Team","8:00 AM","1","1","15","0","0","15"
"2019","2","Brooklyn","Betsy Head","Swim Team","8:00 AM","1","14","26","24","0","50"
"2019","1","Brooklyn","Betsy Head","Swim Team","8:00 AM","1","11","0","18","20","38"
"2019","3","Bronx","Van Cortlandt","Swim Team","8:50 AM","1","3","11","0","0","11"
"2019","2","Bronx","Van Cortlandt","Swim Team","8:50 AM","1","18","22","20","0","42"
"2019","1","Bronx","Van Cortlandt","Swim Team","8:50 AM","1","12","0","15","11","26"
"2019","3","Bronx","Mullaly","Swim Team","8:00 AM","1","6","9","0","0","9"
"2019","2","Bronx","Mullaly","Swim Team","8:00 AM","1","6","6","12","0","18"
"2019","3","Bronx","Haffen","Swim Team","8:00 AM","1","3","3","0","0","3"
"2019","2","Bronx","Haffen","Swim Team","8:00 AM","1","3","3","4","0","7"
"2019","3","Bronx","Floating Pool","Swim Team","8:00 AM","1","3","5","0","0","5"
"2019","2","Bronx","Floating Pool","Swim Team","8:00 AM","1","3","3","5","0","8"
"2019","3","Bronx","Crotona","Swim Team","8:50 AM","1","1","1","0","0","1"
"2019","2","Bronx","Crotona","Swim Team","8:50 AM","1","1","2","1","0","3"
"2019","3","Manhattan","Tony Dapolito","Swim Team","10:00 AM","1","10","6","0","0","6"
"2019","2","Manhattan","Tony Dapolito","Swim Team","10:00 AM","1","10","15","12","0","27"
"2019","3","Manhattan","Thomas Jefferson","Swim Team","8:50 AM","1","4","7","0","0","7"
"2019","2","Manhattan","Thomas Jefferson","Swim Team","8:50 AM","1","4","7","7","0","14"
"2019","3","Manhattan","Lasker","Swim Team","8:50 AM","1","5","5","0","0","5"
"2019","2","Manhattan","Lasker","Swim Team","8:50 AM","1","5","6","10","0","16"
"2019","3","Manhattan","John Jay","Swim Team","8:50 AM","1","9","17","0","0","17"
"2019","2","Manhattan","John Jay","Swim Team","8:50 AM","1","9","8","7","0","15"
"2019","3","Manhattan","Jackie Robinson","Swim Team","8:50 AM","1","3","5","0","0","5"
"2019","2","Manhattan","Jackie Robinson","Swim Team","8:50 AM","1","2","3","2","0","5"
"2019","1","Manhattan","Jackie Robinson","Swim Team","8:50 AM","1","2","0","3","1","4"
"2019","3","Manhattan","Highbridge","Swim Team","8:00 AM","1","5","7","0","0","7"
"2019","2","Manhattan","Highbridge","Swim Team","8:00 AM","1","4","4","2","0","6"
"2019","1","Manhattan","Highbridge","Swim Team","8:00 AM","1","4","0","4","6","10"
"2019","3","Manhattan","Hamilton Fish","Swim Team","9:00 AM","1","12","12","0","0","12"
"2019","2","Manhattan","Hamilton Fish","Swim Team","9:00 AM","1","13","20","25","0","45"
"2019","3","Manhattan","Asser Levy","Swim Team","8:50 AM","1","12","16","0","0","16"
"2019","2","Manhattan","Asser Levy","Swim Team","8:50 AM","1","12","12","22","0","34"
"2019","3","Staten Island","Lyons","Tot","10:15 AM","3","61","6","6","4","16"
"2019","3","Staten Island","Lyons","Tot","9:45 AM","3","17","8","18","6","32"
"2019","3","Staten Island","Lyons","Level 2","8:50 AM","2","41","18","31","9","58"
"2019","3","Staten Island","Lyons","Level 1","9:00 AM","2","88","44","40","9","93"
"2019","3","Staten Island","Faber","Tot","10:15 AM","2","50","4","7","3","14"
"2019","3","Staten Island","Faber","Tot","9:40 AM","1","27","5","13","4","22"
"2019","3","Staten Island","Faber","Level 2","8:50 AM","2","33","6","19","5","30"
"2019","3","Staten Island","Faber","Level 1","10:00 AM","1","32","13","14","2","29"
"2019","3","Staten Island","Faber","Level 1","9:00 AM","1","18","7","14","5","26"
"2019","3","Staten Island","Faber","Level 1","8:00 AM","1","18","14","16","8","38"
"2019","3","Queens","Fort Totten","Tot","10:15 AM","2","149","13","16","8","37"
"2019","3","Queens","Fort Totten","Tot","9:40 AM","2","80","15","21","10","46"
"2019","3","Queens","Fort Totten","Level 2","8:50 AM","2","88","22","33","9","64"
"2019","3","Queens","Fort Totten","Level 2","8:00 AM","2","39","14","19","9","42"
"2019","3","Queens","Fort Totten","Level 1","9:00 AM","2","114","27","44","16","87"
"2019","3","Queens","Fort Totten","Level 1","8:00 AM","1","51","15","21","5","41"
"2019","3","Brooklyn","Sunset","Tot","10:15 AM","4","271","39","88","29","156"
"2019","3","Brooklyn","Sunset","Tot","9:40 AM","4","176","21","82","40","143"
"2019","3","Brooklyn","Sunset","Level 2","8:50 AM","5","230","55","121","62","238"
"2019","3","Brooklyn","Sunset","Level 2","8:00 AM","3","150","24","78","35","137"
"2019","3","Brooklyn","Sunset","Level 1","10:00 AM","6","371","138","152","77","367"
"2019","3","Brooklyn","Sunset","Level 1","9:00 AM","6","191","150","114","65","329"
"2019","3","Brooklyn","Sunset","Level 1","8:00 AM","3","142","82","91","40","213"
"2019","3","Brooklyn","Red Hook","Tot","10:15 AM","3","47","0","25","6","31"
"2019","3","Brooklyn","Red Hook","Tot","9:40 AM","3","22","9","17","5","31"
"2019","3","Brooklyn","Red Hook","Level 2","8:50 AM","2","37","19","41","18","78"
"2019","3","Brooklyn","Red Hook","Level 2","8:00 AM","1","23","8","15","9","32"
"2019","3","Brooklyn","Red Hook","Level 1","10:00 AM","3","59","53","80","34","167"
"2019","3","Brooklyn","Red Hook","Level 1","9:00 AM","3","11","17","29","9","55"
"2019","3","Brooklyn","Red Hook","Level 1","8:00 AM","1","6","9","16","8","33"
"2019","3","Brooklyn","McCarren","Tot","10:15 AM","4","168","21","32","10","63"
"2019","3","Brooklyn","McCarren","Tot","9:40 AM","4","101","29","47","15","91"
"2019","3","Brooklyn","McCarren","Level 2","8:50 AM","5","129","36","51","18","105"
"2019","3","Brooklyn","McCarren","Level 1","10:00 AM","3","127","59","50","22","131"
"2019","3","Brooklyn","McCarren","Level 1","9:00 AM","6","92","85","139","38","262"
"2019","3","Brooklyn","Kosciusko","Tot","10:15 AM","1","63","18","31","8","57"
"2019","3","Brooklyn","Kosciusko","Tot","9:40 AM","1","38","16","30","19","65"
"2019","3","Brooklyn","Kosciusko","Level 2","8:50 AM","1","40","19","37","16","72"
"2019","3","Brooklyn","Kosciusko","Level 2","8:00 AM","1","19","0","0","0","0"
"2019","3","Brooklyn","Kosciusko","Level 1","10:00 AM","2","69","41","51","11","103"
"2019","3","Brooklyn","Kosciusko","Level 1","9:00 AM","2","27","33","55","0","88"
"2019","3","Brooklyn","Kosciusko","Level 1","8:00 AM","2","23","0","0","20","20"
"2019","3","Brooklyn","Howard Houses","Tot","10:15 AM","1","19","9","7","3","19"
"2019","3","Brooklyn","Howard Houses","Tot","9:40 AM","1","11","5","6","3","14"
"2019","3","Brooklyn","Howard Houses","Level 2","8:50 AM","1","15","1","6","1","8"
"2019","3","Brooklyn","Howard Houses","Level 2","8:00 AM","1","9","5","6","5","16"
"2019","3","Brooklyn","Howard Houses","Level 1","10:00 AM","1","27","12","18","7","37"
"2019","3","Brooklyn","Howard Houses","Level 1","9:00 AM","1","13","15","17","5","37"
"2019","3","Brooklyn","Howard Houses","Level 1","8:00 AM","1","14","4","5","0","9"
"2019","3","Brooklyn","Bushwick","Level 2","10:15 AM","2","44","0","30","13","43"
"2019","3","Brooklyn","Bushwick","Tot","9:40 AM","2","21","0","12","4","16"
"2019","3","Brooklyn","Bushwick","Level 2","8:50 AM","2","42","16","27","7","50"
"2019","3","Brooklyn","Bushwick","Level 2","8:00 AM","2","28","7","22","9","38"
"2019","3","Brooklyn","Bushwick","Level 1","10:00 AM","2","51","34","52","15","101"
"2019","3","Brooklyn","Bushwick","Level 1","9:00 AM","2","33","43","59","21","123"
"2019","3","Brooklyn","Bushwick","Level 1","8:00 AM","2","26","37","63","23","123"
"2019","3","Brooklyn","Betsy Head","Tot","10:15 AM","3","75","12","15","13","40"
"2019","3","Brooklyn","Betsy Head","Tot","9:40 AM","3","43","13","19","16","48"
"2019","3","Brooklyn","Betsy Head","Level 2","8:50 AM","3","56","23","17","15","55"
"2019","3","Brooklyn","Betsy Head","Level 2","8:00 AM","2","25","20","32","10","62"
"2019","3","Brooklyn","Betsy Head","Level 1","10:00 AM","3","91","38","29","8","75"
"2019","3","Brooklyn","Betsy Head","Level 1","9:00 AM","3","30","29","38","23","90"
"2019","3","Brooklyn","Betsy Head","Level 1","8:00 AM","3","32","41","36","34","111"
"2019","3","Bronx","Mullaly","Tot","10:15 AM","1","56","5","14","6","25"
"2019","3","Bronx","Mullaly","Tot","9:40 AM","1","30","9","6","5","20"
"2019","3","Bronx","Mullaly","Level 2","8:50 AM","1","46","13","17","4","34"
"2019","3","Bronx","Mullaly","Level 1","10:00 AM","1","5","10","0","0","10"
"2019","3","Bronx","Mullaly","Level 1","9:00 AM","1","80","29","29","0","58"
"2019","3","Bronx","Mullaly","Level 1","8:00 AM","1","46","26","41","20","87"
"2019","3","Bronx","Haffen","Tot","10:15 AM","1","48","0","16","10","26"
"2019","3","Bronx","Haffen","Tot","9:40 AM","1","36","0","18","10","28"
"2019","3","Bronx","Haffen","Level 2","8:50 AM","1","45","0","26","12","38"
"2019","3","Bronx","Haffen","Level 1","10:00 AM","1","82","18","33","10","61"
