"year","session","borough","swimming_pool","class_type","class_time","of_classes","total_registration","week_1_total_attendance","week_2_total_attendance","week_3_total_attendance","total_attendance"
"2019","3","Bronx","Haffen","Level 1","9:00 AM","1","30","13","32","9","54"
"2019","3","Bronx","Haffen","Level 1","8:00 AM","1","13","15","28","10","53"
"2019","3","Bronx","Floating Pool","Tot","10:15 AM","1","64","11","14","8","33"
"2019","3","Bronx","Floating Pool","Tot","9:40 AM","1","35","10","18","4","32"
"2019","3","Bronx","Floating Pool","Level 2","8:50 AM","1","31","15","18","10","43"
"2019","3","Bronx","Floating Pool","Level 1","10:00 AM","1","55","31","30","0","61"
"2019","3","Bronx","Floating Pool","Level 1","9:00 AM","1","44","31","44","17","92"
"2019","3","Bronx","Floating Pool","Level 1","8:00 AM","1","12","20","28","11","59"
"2019","3","Bronx","Crotona","Tot","10:15 AM","1","66","3","4","1","8"
"2019","3","Bronx","Crotona","Tot","9:40 AM","1","35","7","9","3","19"
"2019","3","Bronx","Crotona","Level 2","8:50 AM","1","39","17","12","5","34"
"2019","3","Bronx","Crotona","Level 1","10:00 AM","2","97","14","34","12","60"
"2019","3","Bronx","Crotona","Level 1","9:00 AM","2","44","18","24","9","51"
"2019","3","Manhattan","Tony Dapolito","Tot","9:30 AM","1","31","4","15","3","22"
"2019","3","Manhattan","Tony Dapolito","Tot","9:00 AM","1","22","7","13","2","22"
"2019","3","Manhattan","Tony Dapolito","Level 2","10:00 AM","2","26","0","23","9","32"
"2019","3","Manhattan","Tony Dapolito","Level 2","9:00 AM","1","9","7","13","8","28"
"2019","3","Manhattan","Tony Dapolito","Level 1","9:00 AM","3","20","21","34","12","67"
"2019","3","Manhattan","Thomas Jefferson","Adult LTS","12:00 PM","1","25","29","24","37","90"
"2019","3","Manhattan","Thomas Jefferson","Tot","10:15 AM","1","31","6","11","4","21"
"2019","3","Manhattan","Thomas Jefferson","Tot","9:40 AM","1","22","8","16","5","29"
"2019","3","Manhattan","Thomas Jefferson","Level 1","9:00 AM","1","82","18","24","6","48"
"2019","3","Queens","Astoria","Tot","10:15 AM","1","43","12","7","4","23"
"2019","3","Queens","Astoria","Tot","9:40 AM","1","19","6","10","3","19"
"2019","3","Queens","Astoria","Level 2","8:50 AM","4","152","24","41","12","77"
"2019","3","Queens","Astoria","Level 2","8:00 AM","3","70","16","30","12","58"
"2019","3","Queens","Astoria","Level 1","10:00 AM","2","262","45","41","13","99"
"2019","3","Queens","Astoria","Level 1","9:00 AM","5","107","46","87","27","160"
"2019","3","Queens","Astoria","Level 1","8:00 AM","3","77","28","39","10","77"
"2019","3","Bronx","Van Cortlandt","Tot","10:15 AM","2","183","16","19","6","41"
"2019","3","Bronx","Van Cortlandt","Tot","9:40 AM","2","108","16","16","9","41"
"2019","3","Bronx","Van Cortlandt","Level 2","8:50 AM","1","88","11","14","9","34"
"2019","3","Bronx","Van Cortlandt","Level 2","8:00 AM","1","52","0","0","0","0"
"2019","3","Bronx","Van Cortlandt","Level 1","10:00 AM","2","179","35","44","0","79"
"2019","3","Bronx","Van Cortlandt","Level 1","9:00 AM","2","77","39","39","0","78"
"2019","3","Bronx","Van Cortlandt","Level 1","8:00 AM","1","47","0","0","0","0"
"2019","3","Manhattan","Marcus Garvey","Level 2","8:50 AM","1","17","15","11","2","28"
"2019","3","Manhattan","Marcus Garvey","Level 2","8:00 AM","1","15","0","5","2","7"
"2019","3","Manhattan","Marcus Garvey","Level 1","10:00 AM","1","28","8","10","4","22"
"2019","3","Manhattan","Marcus Garvey","Level 1","9:00 AM","1","5","6","10","1","17"
"2019","3","Manhattan","Marcus Garvey","Level 1","8:00 AM","1","14","13","19","7","39"
"2019","3","Manhattan","Marcus Garvey","Tot","10:15 AM","1","38","10","5","5","20"
"2019","3","Manhattan","Marcus Garvey","Tot","9:40 AM","1","19","5","8","3","16"
"2019","3","Manhattan","Lasker","Tot","10:15 AM","1","65","10","30","15","55"
"2019","3","Manhattan","Lasker","Tot","9:40 AM","1","52","4","33","12","49"
"2019","3","Manhattan","Lasker","Level 2","8:50 AM","1","31","10","20","12","42"
"2019","3","Manhattan","Lasker","Level 1","10:00 AM","2","47","39","50","4","93"
"2019","3","Manhattan","Lasker","Level 1","9:00 AM","2","13","13","24","7","44"
"2019","3","Manhattan","John Jay","Level 2","8:50 AM","1","40","7","16","3","26"
"2019","3","Manhattan","John Jay","Level 1","10:00 AM","3","54","21","30","12","63"
"2019","3","Manhattan","John Jay","Level 1","9:00 AM","3","19","22","34","12","68"
"2019","3","Manhattan","John Jay","Tot","10:15 AM","3","93","10","14","11","35"
"2019","3","Manhattan","John Jay","Tot","9:40 AM","3","67","12","20","10","42"
"2019","3","Manhattan","Jackie Robinson","Tot","10:15 AM","1","45","6","12","0","18"
"2019","3","Manhattan","Jackie Robinson","Tot","9:40 AM","1","25","5","8","4","17"
"2019","3","Manhattan","Jackie Robinson","Level 2","8:50 AM","1","30","7","9","2","18"
"2019","3","Manhattan","Jackie Robinson","Level 1","10:00 AM","1","54","17","32","6","55"
"2019","3","Manhattan","Jackie Robinson","Level 1","9:00 AM","1","17","23","34","6","63"
"2019","3","Manhattan","Highbridge","Tot","10:15 AM","1","67","15","27","2","44"
"2019","3","Manhattan","Highbridge","Tot","9:40 AM","1","41","15","25","2","42"
"2019","3","Manhattan","Highbridge","Level 2","8:50 AM","1","23","24","39","4","67"
"2019","3","Manhattan","Highbridge","Level 2","8:00 AM","1","12","8","7","0","15"
"2019","3","Manhattan","Highbridge","Level 1","10:00 AM","2","43","33","46","12","91"
"2019","3","Manhattan","Highbridge","Level 1","9:00 AM","2","12","30","31","12","73"
"2019","3","Manhattan","Highbridge","Level 1","8:00 AM","2","22","48","46","8","102"
"2019","2","Staten Island","Lyons","Tot","10:15 AM","3","44","14","22","0","36"
"2019","2","Staten Island","Lyons","Tot","9:45am","3","21","18","23","0","41"
"2019","2","Staten Island","Lyons","Level 2","8:50 AM","2","60","21","26","0","47"
"2019","2","Staten Island","Lyons","Level 1","9:00 AM","2","73","33","46","15","94"
"2019","2","Staten Island","Faber","Tot","10:15 AM","2","54","13","19","0","32"
"2019","2","Staten Island","Faber","Tot","9:40 AM","1","29","15","15","0","30"
"2019","2","Staten Island","Faber","Level 2","8:50 AM","2","32","14","20","0","34"
"2019","2","Staten Island","Faber","Level 1","10:00 AM","1","45","11","21","8","40"
"2019","2","Staten Island","Faber","Level 1","9:00 AM","1","19","21","34","10","65"
"2019","2","Staten Island","Faber","Level 1","8:00 AM","1","14","13","14","2","29"
"2019","2","Queens","Fort Totten","Tot","10:15 AM","2","110","27","24","0","51"
"2019","2","Queens","Fort Totten","Tot","9:40 AM","2","70","34","22","0","56"
"2019","2","Queens","Fort Totten","Level 2","8:50 AM","2","56","17","18","0","35"
"2019","2","Queens","Fort Totten","Level 2","8:00 AM","2","27","16","24","0","40"
"2019","2","Queens","Fort Totten","Level 1","9:00 AM","2","86","39","32","15","86"
"2019","2","Queens","Fort Totten","Level 1","8:00 AM","1","38","28","32","9","69"
"2019","2","Queens","Astoria","Tot","10:15 AM","1","233","19","22","0","41"
"2019","2","Queens","Astoria","Tot","9:40 AM","1","131","13","10","0","23"
"2019","2","Queens","Astoria","Level 2","8:50 AM","4","117","53","45","0","98"
"2019","2","Queens","Astoria","Level 2","8:00 AM","3","56","42","49","0","91"
"2019","2","Queens","Astoria","Level 1","10:00 AM","2","250","38","49","10","97"
"2019","2","Queens","Astoria","Level 1","9:00 AM","5","97","84","112","38","234"
"2019","2","Queens","Astoria","Level 1","8:00 AM","3","62","61","95","23","179"
"2019","2","Brooklyn","Sunset","Tot","10:15 AM","4","224","76","96","0","172"
"2019","2","Brooklyn","Sunset","Tot","9:40 AM","4","147","65","88","0","153"
"2019","2","Brooklyn","Sunset","Level 2","8:50 AM","5","162","124","142","0","266"
"2019","2","Brooklyn","Sunset","Level 2","8:00 AM","3","97","50","59","0","109"
"2019","2","Brooklyn","Sunset","Level 1","10:00 AM","6","323","129","281","89","499"
"2019","2","Brooklyn","Sunset","Level 1","9:00 AM","6","142","122","260","79","461"
"2019","2","Brooklyn","Sunset","Level 1","8:00 AM","3","96","45","97","32","174"
"2019","2","Brooklyn","Red Hook","Tot","10:15 AM","3","39","35","36","0","71"
"2019","2","Brooklyn","Red Hook","Tot","9:40 AM","3","21","23","26","0","49"
"2019","2","Brooklyn","Red Hook","Level 2","8:00 AM","1","12","13","17","0","30"
"2019","2","Brooklyn","Red Hook","Level 1","10:00 AM","3","55","62","88","25","175"
"2019","2","Brooklyn","Red Hook","Level 1","9:00 AM","3","6","9","20","6","35"
"2019","2","Brooklyn","Red Hook","Level 1","8:00 AM","1","10","15","33","5","53"
"2019","2","Brooklyn","McCarren","Tot","10:15 AM","4","125","44","82","0","126"
"2019","2","Brooklyn","McCarren","Tot","9:40 AM","4","81","50","48","0","98"
"2019","2","Brooklyn","McCarren","Level 2","8:50 AM","5","96","65","72","0","137"
"2019","2","Brooklyn","McCarren","Level 1","10:00 AM","3","139","47","65","19","131"
"2019","2","Brooklyn","McCarren","Level 1","9:00 AM","6","58","74","82","28","184"
"2019","2","Brooklyn","Kosciusko","Tot","10:15 AM","1","71","2","20","0","22"
"2019","2","Brooklyn","Kosciusko","Tot","9:40 AM","1","52","7","23","0","30"
"2019","2","Brooklyn","Kosciusko","Level 2","8:50 AM","1","39","2","22","0","24"
"2019","2","Brooklyn","Kosciusko","Level 2","8:00 AM","1","20","0","0","0","0"
"2019","2","Brooklyn","Kosciusko","Level 1","10:00 AM","2","74","46","69","23","138"
"2019","2","Brooklyn","Kosciusko","Level 1","9:00 AM","2","20","30","47","15","92"
"2019","2","Brooklyn","Kosciusko","Level 1","8:00 AM","2","13","0","0","0","0"
"2019","2","Brooklyn","Howard Houses","Tot","10:15 AM","1","16","10","10","0","20"
"2019","2","Brooklyn","Howard Houses","Tot","9:40 AM","1","9","10","11","0","21"
"2019","2","Brooklyn","Howard Houses","Level 2","8:50 AM","1","8","5","6","0","11"
"2019","2","Brooklyn","Howard Houses","Level 2","8:00 AM","1","8","3","6","0","9"
"2019","2","Brooklyn","Howard Houses","Level 1","10:00 AM","1","24","4","6","2","12"
"2019","2","Brooklyn","Howard Houses","Level 1","9:00 AM","1","7","8","13","4","25"
"2019","2","Brooklyn","Howard Houses","Level 1","8:00 AM","1","7","5","0","1","6"
"2019","2","Brooklyn","Bushwick","Tot","10:15 AM","2","41","30","21","0","51"
"2019","2","Brooklyn","Bushwick","Tot","9:40 AM","2","27","22","16","0","38"
"2019","2","Brooklyn","Bushwick","Level 2","8:50 AM","2","36","28","28","0","56"
"2019","2","Brooklyn","Bushwick","Level 2","8:00 AM","2","10","9","14","0","23"
"2019","2","Brooklyn","Bushwick","Level 1","10:00 AM","2","58","38","38","13","89"
"2019","2","Brooklyn","Bushwick","Level 1","9:00 AM","2","33","52","61","25","138"
"2019","2","Brooklyn","Bushwick","Level 1","8:00 AM","2","21","55","83","24","162"
"2019","2","Brooklyn","Betsy Head","Tot","10:15 AM","3","76","29","27","0","56"
"2019","2","Brooklyn","Betsy Head","Tot","9:40 AM","3","27","32","34","0","66"
"2019","2","Brooklyn","Betsy Head","Level 2","8:50 AM","2","55","22","14","0","36"
"2019","2","Brooklyn","Betsy Head","Level 2","8:00 AM","2","17","9","14","0","23"
"2019","2","Brooklyn","Betsy Head","Level 1","10:00 AM","3","102","14","21","9","44"
"2019","2","Brooklyn","Betsy Head","Level 1","9:00 AM","3","39","45","64","25","134"
"2019","2","Brooklyn","Betsy Head","Level 1","8:00 AM","3","33","19","35","17","71"
"2019","2","Bronx","Van Cortlandt","Tot","10:15 AM","2","124","30","25","0","55"
"2019","2","Bronx","Van Cortlandt","Tot","9:40 AM","2","89","29","36","0","65"
"2019","2","Bronx","Van Cortlandt","Level 2","8:50 AM","1","79","16","14","0","30"
"2019","2","Bronx","Van Cortlandt","Level 2","8:00 AM","1","44","0","0","0","0"
"2019","2","Bronx","Van Cortlandt","Level 1","10:00 AM","2","144","19","42","9","70"
"2019","2","Bronx","Van Cortlandt","Level 1","9:00 AM","2","64","30","38","13","81"
"2019","2","Bronx","Van Cortlandt","Level 1","8:00 AM","1","41","0","0","0","0"
"2019","2","Bronx","Mullaly","Adaptive","10:00 AM","1","2","2","2","0","4"
"2019","2","Bronx","Mullaly","Tot","10:15 AM","1","44","12","12","0","24"
"2019","2","Bronx","Mullaly","Tot","9:40 AM","1","23","3","7","0","10"
"2019","2","Bronx","Mullaly","Level 2","8:50 AM","1","32","11","10","0","21"
"2019","2","Bronx","Mullaly","Parks Camp","10:00 AM","1","25","10","14","0","24"
"2019","2","Bronx","Mullaly","Level 1","9:00 AM","1","58","17","22","0","39"
"2019","2","Bronx","Mullaly","Level 1","8:00 AM","1","31","15","29","0","44"
"2019","2","Bronx","Haffen","Tot","10:15 AM","1","48","9","9","0","18"
"2019","2","Bronx","Haffen","Tot","9:40 AM","1","26","8","9","0","17"
"2019","2","Bronx","Haffen","Level 2","8:50 AM","1","35","11","16","0","27"
"2019","2","Bronx","Haffen","Level 1","10:00 AM","1","79","9","13","3","25"
"2019","2","Bronx","Haffen","Level 1","9:00 AM","1","26","12","18","4","34"
"2019","2","Bronx","Haffen","Level 1","8:00 AM","1","19","8","15","2","25"
"2019","2","Bronx","Floating Pool","Tot","10:15 AM","1","57","16","17","0","33"
"2019","2","Bronx","Floating Pool","Tot","9:40 AM","1","22","11","13","0","24"
"2019","2","Bronx","Claremont","Level 2","8:50 AM","1","18","31","20","0","51"
"2019","2","Bronx","Floating Pool","Level 1","10:00 AM","1","43","44","12","0","56"
"2019","2","Bronx","Floating Pool","Level 1","9:00 AM","1","45","48","62","17","127"
"2019","2","Bronx","Floating Pool","Level 1","8:00 AM","1","3","35","51","17","103"
"2019","2","Bronx","Crotona","Tot","10:15 AM","1","58","19","11","0","30"
"2019","2","Bronx","Crotona","Tot","9:40 AM","1","20","3","2","0","5"
"2019","2","Bronx","Crotona","Level 2","8:50 AM","1","31","9","11","0","20"
"2019","2","Bronx","Crotona","Level 1","10:00 AM","2","82","37","13","4","54"
"2019","2","Bronx","Claremont","Level 1","9:00 AM","2","26","42","32","29","103"
"2019","2","Bronx","Claremont","Tot","10:15 AM","1","89","4","9","0","13"
"2019","2","Bronx","Claremont","Tot","9:40 AM","1","40","9","11","0","20"
"2019","2","Bronx","Claremont","Level 2","8:50 AM","1","28","5","10","0","15"
"2019","1","Bronx","Claremont","Level 1","10:00 AM","1","120","4","14","33","51"
"2019","3","Manhattan","Hamilton Fish","Level 2","11:00 AM","1","10","11","9","9","29"
"2019","3","Manhattan","Hamilton Fish","Level 2","10:00 AM","2","21","10","9","9","28"
"2019","3","Manhattan","Hamilton Fish","Tot","9:30 AM","3","29","10","10","6","26"
"2019","3","Manhattan","Hamilton Fish","Tot","9:00 AM","3","22","9","7","7","23"
"2019","3","Manhattan","Hamilton Fish","Level 1","11:00 AM","1","10","12","17","2","31"
"2019","4","Staten Island","Lyons","Advance","9:00 AM","2","49","22","0","0","22"
"2019","4","Staten Island","Faber","Advance","10:00 AM","1","4","8","0","0","8"
"2019","4","Staten Island","Faber","Advance","9:00 AM","1","11","18","0","0","18"
"2019","4","Staten Island","Faber","Advance","8:00 AM","1","29","14","0","0","14"
"2019","4","Queens","Fort Totten","Advance","10:00 AM","2","25","26","0","0","26"
"2019","4","Queens","Fort Totten","Advance","9:00 AM","2","42","13","0","0","13"
"2019","4","Queens","Fort Totten","Advance","8:00 AM","2","53","32","0","0","32"
"2019","4","Queens","Astoria","Advance","10:00 AM","3","37","18","0","0","18"
"2019","4","Queens","Astoria","Advance","9:00 AM","5","39","37","0","0","37"
"2019","4","Queens","Astoria","Advance","8:00 AM","3","72","33","0","0","33"
"2019","4","Brooklyn","Sunset","Advance","10:00 AM","3","34","40","0","0","40"
"2019","4","Brooklyn","Sunset","Advance","9:00 AM","6","97","75","0","0","75"
"2019","4","Brooklyn","Sunset","Advance","8:00 AM","3","113","39","0","0","39"
"2019","4","Brooklyn","Red Hook","Advance","10:00 AM","2","9","15","0","0","15"
"2019","4","Brooklyn","Red Hook","Advance","9:00 AM","3","11","14","0","0","14"
"2019","4","Brooklyn","Red Hook","Advance","8:00 AM","1","27","27","0","0","27"
"2019","4","Brooklyn","McCarren","Advance","10:00 AM","3","28","45","0","0","45"
"2019","4","Brooklyn","McCarren","Advance","9:00 AM","6","61","71","0","0","71"
"2019","4","Brooklyn","Kosciusko","Advance","10:00 AM","2","7","0","0","0","0"
"2019","4","Brooklyn","Kosciusko","Advance","9:00 AM","2","16","3","0","0","3"
"2019","3","Manhattan","Hamilton Fish","Level 1","10:00 AM","3","14","14","22","5","41"
"2019","4","Brooklyn","Howard Houses","Advance","10:00 AM","1","1","0","0","0","0"
"2019","4","Brooklyn","Howard Houses","Advance","9:00 AM","1","5","10","0","0","10"
"2019","4","Brooklyn","Howard Houses","Adaptive","8:00 AM","1","12","4","0","0","4"
"2019","4","Brooklyn","Bushwick","Advance","10:00 AM","2","8","20","0","0","20"
"2019","4","Brooklyn","Bushwick","Advance","9:00 AM","2","21","34","0","0","34"
"2019","3","Manhattan","Hamilton Fish","Level 1","9:00 AM","3","3","4","8","1","13"
"2019","4","Brooklyn","Bushwick","Advance","8:00 AM","2","37","53","0","0","53"
"2019","4","Brooklyn","Betsy Head","Advance","10:00 AM","2","10","5","0","0","5"
"2019","4","Brooklyn","Betsy Head","Advance","9:00 AM","2","8","8","0","0","8"
"2019","4","Brooklyn","Betsy Head","Advance","8:00 AM","2","20","26","0","0","26"
"2019","4","Bronx","Van Cortlandt","Advance","10:00 AM","2","13","3","0","0","3"
"2019","4","Bronx","Van Cortlandt","Advance","9:00 AM","2","35","13","0","0","13"
"2019","4","Bronx","Mullaly","Advance","9:00 AM","1","10","17","0","0","17"
"2019","4","Bronx","Mullaly","Advance","8:00 AM","1","13","4","0","0","4"
"2019","3","Manhattan","Asser Levy","Tot","10:15 AM","2","43","13","15","7","35"
"2019","4","Bronx","Haffen","Advance","10:00 AM","1","20","37","0","0","37"
"2019","3","Manhattan","Asser Levy","Tot","9:40 AM","2","19","7","10","4","21"
"2019","4","Bronx","Haffen","Advance","9:00 AM","1","9","25","0","0","25"
"2019","4","Bronx","Haffen","Advance","8:00 AM","1","25","10","0","0","10"
"2019","4","Bronx","Floating Pool","Advance","10:00 AM","1","2","0","0","0","0"
"2019","4","Bronx","Floating Pool","Advance","9:00 AM","1","7","6","0","0","6"
"2019","3","Manhattan","Asser Levy","Level 2","8:50 AM","1","36","12","17","13","42"
"2019","4","Bronx","Floating Pool","Advance","8:00 AM","1","18","23","0","0","23"
"2019","4","Bronx","Crotona","Advance","10:00 AM","1","11","8","0","0","8"
"2019","4","Bronx","Crotona","Advance","9:00 AM","1","21","8","0","0","8"
"2019","4","Manhattan","Tony Dapolito","Advance","10:00 AM","1","5","0","0","0","0"
"2019","4","Manhattan","Tony Dapolito",,"9:00 AM","3","24","39","0","0","39"
"2019","4","Manhattan","Thomas Jefferson","Advance","9:00 AM","1","19","26","0","0","26"
"2019","3","Manhattan","Asser Levy","Level 1","10:00 AM","2","40","38","54","5","97"
"2019","4","Manhattan","Marcus Garvey","Advance","10:00 AM","1","2","5","0","0","5"
"2019","4","Manhattan","Marcus Garvey","Advance","9:00 AM","1","3","8","0","0","8"
"2019","4","Manhattan","Marcus Garvey","Advance","8:00 AM","1","10","18","0","0","18"
"2019","4","Manhattan","Lasker","Advance","10:00 AM","2","13","16","0","0","16"
"2019","3","Manhattan","Asser Levy","Level 1","9:00 AM","2","16","19","20","5","44"
"2019","4","Manhattan","Lasker","Advance","9:00 AM","2","31","33","0","0","33"
"2019","4","Manhattan","John Jay","Advance","10:00 AM","3","14","11","0","0","11"
"2019","4","Manhattan","John Jay","Advance","9:00 AM","3","25","14","0","0","14"
"2019","4","Manhattan","Jackie Robinson","Advance","9:00 AM","1","19","18","0","0","18"
"2019","4","Manhattan","Highbridge","Advance","10:00 AM","2","2","6","0","0","6"
"2019","4","Manhattan","Highbridge","Advance","9:00 AM","3","4","0","0","0","0"
"2019","4","Manhattan","Highbridge","Advance","8:00 AM","2","14","29","0","0","29"
"2019","4","Manhattan","Hamilton Fish","Advance","10:00 AM","3","11","32","0","0","32"
"2019","4","Manhattan","Hamilton Fish","Advance","9:00 AM","3","13","36","0","0","36"
"2019","4","Manhattan","Asser Levy","Advance","10:00 AM","2","19","24","0","0","24"
"2019","4","Manhattan","Asser Levy","Advance","9:00 AM","2","28","18","0","0","18"
"2019","2","Bronx","Claremont","Level 2","8:00 AM","1","21","7","10","0","17"
"2019","2","Bronx","Claremont","Level 1","10:00 AM","1","120","4","14","4","22"
"2019","2","Bronx","Claremont","Level 1","9:00 AM","1","47","11","20","7","38"
"2019","2","Bronx","Claremont","Level 1","8:00 AM","1","43","10","14","8","32"
"2019","2","Manhattan","Wagner","Tot","10:15 AM","1","9","7","11","0","18"
"2019","2","Manhattan","Wagner","Tot","9:40 AM","1","1","2","2","0","4"
"2019","2","Manhattan","Wagner","Level 2","8:50 AM","1","7","14","21","0","35"
"2019","2","Manhattan","Wagner","Level 2","8:00 AM","1","2","2","2","0","4"
"2019","2","Manhattan","Wagner","Level 1","10:00 AM","1","10","16","22","29","67"
"2019","2","Manhattan","Wagner","Level 1","9:00 AM","1","3","12","19","21","52"
"2019","2","Manhattan","Wagner","Level 1","8:00 AM","1","2","0","0","0","0"
"2019","2","Manhattan","Tony Dapolito","Parks Camp","12:00pm","1","25","0","25","109","134"
