"year","session","borough","swimming_pool","class_type","class_time","of_classes","total_registration","week_1_total_attendance","week_2_total_attendance","week_3_total_attendance","total_attendance"
"2019","2","Manhattan","Tony Dapolito","Parks Camp","11:00am","1","25","0","54","103","157"
"2019","2","Manhattan","Tony Dapolito","Senior","10:00 AM","1","45","42","56","83","181"
"2019","2","Manhattan","Tony Dapolito","Tot","9:00 AM","1","11","9","11","7","27"
"2019","2","Manhattan","Tony Dapolito","Level 2","10:00 AM","2","18","14","13","0","27"
"2019","2","Manhattan","Tony Dapolito","Level 2","9:00 AM","1","7","7","10","7","24"
"2019","2","Manhattan","Tony Dapolito","Level 1","9:00 AM","3","20","52","28","30","110"
"2019","2","Manhattan","Thomas Jefferson","Adult LTS","12:00pm","1","25","54","47","45","146"
"2019","2","Manhattan","Thomas Jefferson","Tot","10:15 AM","1","29","9","10","21","40"
"2019","2","Manhattan","Thomas Jefferson","Tot","9:40 AM","1","12","13","18","23","54"
"2019","2","Manhattan","Thomas Jefferson","Level 1","9:00 AM","1","64","44","30","19","93"
"2019","2","Manhattan","Szold","Tot","10:15 AM","1","11","18","11","5","34"
"2019","2","Manhattan","Szold","Tot","9:40 AM","1","6","12","9","7","28"
"2019","2","Manhattan","Szold","Level 2","8:50 AM","1","8","16","22","4","42"
"2019","2","Manhattan","Szold","Level 2","8:00 AM","1","1","0","0","0","0"
"2019","2","Manhattan","Szold","Level 1","10:00 AM","1","6","13","13","11","37"
"2019","2","Manhattan","Szold","Level 1","9:00 AM","1","0","0","0","4","4"
"2019","2","Manhattan","Szold","Level 1","8:00 AM","1","3","5","11","6","22"
"2019","2","Manhattan","Sheltering Arms","Tot","10:15 AM","1","13","9","7","0","16"
"2019","2","Manhattan","Sheltering Arms","Tot","9:40 AM","1","11","15","15","0","30"
"2019","2","Manhattan","Sheltering Arms","Level 2","8:50 AM","1","1","24","32","24","80"
"2019","2","Manhattan","Sheltering Arms","Level 2","8:00 AM","1","11","0","0","0","0"
"2019","2","Manhattan","Sheltering Arms","Level 1","10:00 AM","1","11","14","17","4","35"
"2019","2","Manhattan","Sheltering Arms","Level 1","9:00 AM","1","3","13","24","8","45"
"2019","2","Manhattan","Sheltering Arms","Level 1","8:00 AM","1","3","21","26","32","79"
"2019","2","Manhattan","Marcus Garvey","Tot","10:15 AM","1","19","0","4","7","11"
"2019","2","Manhattan","Marcus Garvey","Tot","9:40 AM","1","14","6","12","0","18"
"2019","2","Manhattan","Marcus Garvey","Level 2","8:50 AM","1","10","8","8","6","22"
"2019","2","Manhattan","Marcus Garvey","Level 2","8:00 AM","1","11","7","0","0","7"
"2019","2","Manhattan","Marcus Garvey","Level 1","10:00 AM","1","34","0","20","8","28"
"2019","2","Manhattan","Marcus Garvey","Level 1","9:00 AM","1","7","10","15","10","35"
"2019","2","Manhattan","Marcus Garvey","Level 1","8:00 AM","1","13","9","15","4","28"
"2019","2","Manhattan","Lasker","Adaptive","10:00 AM","1","18","0","0","18","18"
"2019","2","Manhattan","Lasker","Tot","10:15 AM","2","53","25","21","0","46"
"2019","2","Manhattan","Lasker","Tot","9:40 AM","1","36","30","25","0","55"
"2019","2","Manhattan","Lasker","Level 2","8:50 AM","2","23","24","19","0","43"
"2019","2","Manhattan","Lasker","Level 1","10:00 AM","2","42","39","79","13","131"
"2019","2","Manhattan","Lasker","Level 1","9:00 AM","2","13","13","27","26","66"
"2019","2","Manhattan","John Jay","Tot","10:15 AM","3","36","28","0","34","62"
"2019","2","Manhattan","John Jay","Tot","9:40 AM","3","29","28","0","29","57"
"2019","2","Manhattan","John Jay","Level 2","8:50 AM","1","16","16","0","16","32"
"2019","2","Manhattan","John Jay","Level 1","10:00 AM","3","82","50","39","82","171"
"2019","2","Manhattan","John Jay","Level 1","9:00 AM","3","10","30","24","2","56"
"2019","2","Manhattan","Jackie Robinson","Senior","9:00 AM","1","12","5","9","13","27"
"2019","2","Manhattan","Jackie Robinson","Tot","10:15 AM","1","36","0","6","0","6"
"2019","2","Manhattan","Jackie Robinson","Tot","9:40 AM","1","29","0","12","0","12"
"2019","2","Manhattan","Jackie Robinson","Level 2","8:50 AM","1","28","0","10","0","10"
"2019","2","Manhattan","Jackie Robinson","Level 1","10:00 AM","1","32","5","31","5","41"
"2019","2","Manhattan","Jackie Robinson","Level 1","9:00 AM","1","14","14","16","3","33"
"2019","2","Manhattan","Highbridge","Parks Camp","11:00am","1","25","37","41","23","101"
"2019","2","Manhattan","Highbridge","Tot","10:15 AM","1","50","22","16","0","38"
"2019","2","Manhattan","Highbridge","Tot","9:40 AM","1","24","23","25","0","48"
"2019","2","Manhattan","Highbridge","Level 2","8:50 AM","1","12","20","18","0","38"
"2019","2","Manhattan","Highbridge","Level 2","8:00 AM","1","6","22","18","0","40"
"2019","2","Manhattan","Highbridge","Level 1","10:00 AM","2","41","45","54","37","136"
"2019","2","Manhattan","Highbridge","Level 1","9:00 AM","2","12","50","51","43","144"
"2019","2","Manhattan","Highbridge","Level 1","8:00 AM","2","8","18","19","53","90"
"2019","2","Manhattan","Hamilton Fish","Parks Camp","11:00am","1","25","41","0","0","41"
"2019","2","Manhattan","Hamilton Fish","Senior","10:00 AM","2","20","13","31","31","75"
"2019","2","Manhattan","Hamilton Fish","Tot","9:30am","3","29","30","25","0","55"
"2019","2","Manhattan","Hamilton Fish","Tot","9:00 AM","3","22","11","18","0","29"
"2019","2","Manhattan","Hamilton Fish","Level 2","11:00am","1","12","11","8","0","19"
"2019","2","Manhattan","Hamilton Fish","Level 2","10:00 AM","2","17","20","16","0","36"
"2019","2","Manhattan","Hamilton Fish","Level 1","11:00am","1","12","20","27","7","54"
"2019","2","Manhattan","Hamilton Fish","Level 1","10:00 AM","3","12","16","29","8","53"
"2019","2","Manhattan","Hamilton Fish","Level 1","9:00 AM","3","7","2","29","0","31"
"2019","2","Manhattan","Asser Levy","Tot","10:15 AM","2","47","24","18","0","42"
"2019","2","Manhattan","Asser Levy","Tot","9:40 AM","2","23","16","18","0","34"
"2019","2","Manhattan","Asser Levy","Level 2","8:50 AM","1","28","29","30","0","59"
"2019","2","Manhattan","Asser Levy","Level 1","10:00 AM","2","52","27","44","15","86"
"2019","2","Manhattan","Asser Levy","Level 1","9:00 AM","2","13","19","38","10","67"
"2019","1","Staten Island","West Brighton","Tot","10:15 AM","1","10","0","16","13","29"
"2019","1","Staten Island","West Brighton","Tot","9:40 AM","1","8","0","8","7","15"
"2019","1","Staten Island","West Brighton","Level 2","8:50 AM","1","12","0","17","11","28"
"2019","1","Staten Island","West Brighton","Level 1","10:00 AM","1","15","0","23","31","54"
"2019","1","Staten Island","West Brighton","Level 1","9:00 AM","1","6","0","22","38","60"
"2019","1","Staten Island","West Brighton","Level 1","8:00 AM","1","8","0","22","21","43"
"2019","1","Staten Island","Tottenville","Tot","10:15 AM","1","100","0","14","10","24"
"2019","1","Staten Island","Tottenville","Tot","9:40 AM","1","71","0","18","13","31"
"2019","1","Staten Island","Tottenville","Level 2","8:50 AM","1","36","0","24","21","45"
"2019","1","Staten Island","Tottenville","Level 1","10:00 AM","1","54","0","44","40","84"
"2019","1","Staten Island","Tottenville","Level 1","9:00 AM","1","21","0","36","29","65"
"2019","1","Staten Island","Tottenville","Level 1","8:00 AM","1","20","0","23","21","44"
"2019","1","Staten Island","Lyons","Parks Camp","11:00am","1","30","0","0","23","23"
"2019","1","Staten Island","Lyons","Parks Camp","10:00 AM","1","30","0","0","37","37"
"2019","1","Staten Island","Faber","Adaptive","10:00 AM","1","1","0","0","1","1"
"2019","1","Staten Island","Faber","Senior","9:00 AM","1","31","0","72","69","141"
"2019","1","Staten Island","Lyons","Tot","10:15 AM","3","42","0","33","23","56"
"2019","1","Staten Island","Lyons","Tot","9:45am","3","32","0","36","28","64"
"2019","1","Staten Island","Lyons","Level 2","8:50 AM","2","59","0","39","37","76"
"2019","1","Staten Island","Lyons","Level 1","9:00 AM","2","79","0","48","45","93"
"2019","1","Staten Island","Faber","Tot","10:15 AM","2","62","0","11","4","15"
"2019","1","Staten Island","Faber","Tot","9:40 AM","1","43","0","14","14","28"
"2019","1","Staten Island","Faber","Level 2","8:50 AM","2","29","0","18","17","35"
"2019","1","Staten Island","Faber","Level 1","10:00 AM","1","77","0","17","22","39"
"2019","1","Staten Island","Faber","Level 1","9:00 AM","1","36","0","36","30","66"
"2019","1","Staten Island","Faber","Level 1","8:00 AM","1","36","0","30","25","55"
"2019","1","Queens","Liberty","Parks Camp","11:00am","1","40","0","0","36","36"
"2019","1","Queens","Liberty","Parks Camp","10:00 AM","1","40","0","0","35","35"
"2019","1","Queens","Liberty","Tot","10:15 AM","1","94","0","14","12","26"
"2019","1","Queens","Liberty","Tot","9:40 AM","1","46","0","11","12","23"
"2019","1","Queens","Liberty","Level 2","8:50 AM","2","52","0","14","21","35"
"2019","1","Queens","Liberty","Level 2","8:00 AM","2","22","0","30","16","46"
"2019","1","Queens","Liberty","Level 1","10:00 AM","2","110","0","39","33","72"
"2019","1","Queens","Liberty","Level 1","9:00 AM","2","42","0","45","65","110"
"2019","1","Queens","Liberty","Level 1","8:00 AM","2","40","0","74","44","118"
"2019","1","Queens","Fort Totten","Senior","10:00 AM","1","45","0","47","90","137"
"2019","1","Queens","Fort Totten","Tot","10:15 AM","2","87","0","37","15","52"
"2019","1","Queens","Fort Totten","Tot","9:40 AM","2","54","0","33","10","43"
"2019","1","Queens","Fort Totten","Level 2","8:50 AM","2","51","0","34","13","47"
"2019","1","Queens","Fort Totten","Level 2","8:00 AM","2","30","0","36","23","59"
"2019","1","Queens","Fort Totten","Level 1","9:00 AM","2","96","0","59","50","109"
"2019","1","Queens","Fort Totten","Level 1","8:00 AM","1","33","0","35","34","69"
"2019","1","Queens","Fisher","Tot","10:15 AM","3","175","0","58","42","100"
"2019","1","Queens","Fisher","Tot","9:40 AM","3","76","0","73","45","118"
"2019","1","Queens","Fisher","Level 2","8:50 AM","3","99","0","38","57","95"
"2019","1","Queens","Fisher","Level 2","8:00 AM","1","45","0","60","25","85"
"2019","1","Queens","Fisher","Level 1","10:00 AM","3","238","0","112","115","227"
"2019","1","Queens","Fisher","Level 1","9:00 AM","3","99","0","135","115","250"
"2019","1","Queens","Fisher","Level 1","8:00 AM","3","97","0","123","128","251"
"2019","1","Queens","Astoria","Tot","10:15 AM","1","255","0","12","8","20"
"2019","1","Queens","Astoria","Tot","9:40 AM","1","140","0","18","6","24"
"2019","1","Queens","Astoria","Level 2","8:50 AM","4","107","0","90","61","151"
"2019","1","Queens","Astoria","Level 2","8:00 AM","3","52","0","62","46","108"
"2019","1","Queens","Astoria","Level 1","10:00 AM","2","306","0","62","46","108"
"2019","1","Queens","Astoria","Level 1","9:00 AM","5","103","0","138","113","251"
"2019","1","Queens","Astoria","Level 1","8:00 AM","3","65","0","90","68","158"
"2019","1","Brooklyn","Sunset","Senior","10:00 AM","4","27","0","50","38","88"
"2019","1","Brooklyn","Sunset","Tot","10:15 AM","4","104","0","81","75","156"
"2019","1","Brooklyn","Sunset","Tot","9:40 AM","4","104","0","96","73","169"
"2019","1","Brooklyn","Sunset","Level 2","8:50 AM","5","93","0","138","125","263"
"2019","1","Brooklyn","Sunset","Level 2","8:00 AM","3","60","0","78","66","144"
"2019","1","Brooklyn","Sunset","Level 1","10:00 AM","6","292","0","300","265","565"
"2019","1","Brooklyn","Sunset","Level 1","9:00 AM","6","127","0","316","265","581"
"2019","1","Brooklyn","Sunset","Level 1","8:00 AM","3","89","0","139","136","275"
"2019","1","Brooklyn","Red Hook","Senior","10:00 AM","3","5","0","8","10","18"
"2019","1","Brooklyn","Red Hook","Tot","10:15 AM","3","27","0","21","19","40"
"2019","1","Brooklyn","Red Hook","Tot","9:40 AM","3","20","0","26","26","52"
"2019","1","Brooklyn","Red Hook","Level 2","8:50 AM","2","24","0","31","29","60"
"2019","1","Brooklyn","Red Hook","Level 2","8:00 AM","1","5","0","5","6","11"
"2019","1","Brooklyn","Red Hook","Level 1","10:00 AM","3","41","0","39","33","72"
"2019","1","Brooklyn","Red Hook","Level 1","9:00 AM","3","8","0","21","17","38"
"2019","1","Brooklyn","Red Hook","Level 1","8:00 AM","1","11","0","16","14","30"
"2019","1","Brooklyn","McCarren","Adaptive","10:00 AM","4","1","0","1","0","1"
"2019","1","Brooklyn","McCarren","Senior","10:00 AM","4","22","0","29","18","47"
"2019","1","Brooklyn","McCarren","Parks Camp","10:00 AM","2","50","0","0","212","212"
"2019","1","Brooklyn","McCarren","Tot","10:15 AM","4","80","0","55","41","96"
"2019","1","Brooklyn","McCarren","Tot","9:40 AM","4","78","0","46","27","73"
"2019","1","Brooklyn","McCarren","Level 2","8:50 AM","5","95","0","78","58","136"
"2019","1","Brooklyn","McCarren","Level 1","10:00 AM","3","147","0","62","80","142"
"2019","1","Brooklyn","McCarren","Level 1","9:00 AM","6","65","0","134","125","259"
"2019","1","Brooklyn","Kosciusko","Senior","10:00 AM","1","15","0","20","19","39"
"2019","1","Brooklyn","Kosciusko","Tot","10:15 AM","1","46","0","18","15","33"
"2019","1","Brooklyn","Kosciusko","Tot","9:40 AM","1","33","0","23","18","41"
"2019","1","Brooklyn","Kosciusko","Level 2","8:50 AM","1","28","0","20","22","42"
"2019","1","Brooklyn","Kosciusko","Level 2","8:00 AM","1","17","0","0","0","0"
"2019","1","Brooklyn","Kosciusko","Level 1","10:00 AM","2","58","0","58","58","116"
"2019","1","Brooklyn","Kosciusko","Level 1","9:00 AM","2","10","0","27","25","52"
"2019","1","Brooklyn","Kosciusko","Level 1","8:00 AM","2","25","0","0","0","0"
"2019","1","Brooklyn","Howard Houses","Tot","10:15 AM","1","14","0","17","11","28"
"2019","1","Brooklyn","Howard Houses","Tot","9:40 AM","1","8","0","12","7","19"
"2019","1","Brooklyn","Howard Houses","Level 2","8:50 AM","1","12","0","10","10","20"
"2019","1","Brooklyn","Howard Houses","Level 2","8:00 AM","1","2","0","2","0","2"
"2019","1","Brooklyn","Howard Houses","Level 1","10:00 AM","1","34","0","21","20","41"
"2019","1","Brooklyn","Howard Houses","Level 1","9:00 AM","1","5","0","8","13","21"
"2019","1","Brooklyn","Howard Houses","Level 1","8:00 AM","1","3","0","8","9","17"
"2019","1","Brooklyn","Douglas-Degraw","Tot","10:15 AM","2","50","0","19","18","37"
"2019","1","Brooklyn","Douglas-Degraw","Tot","9:40 AM","2","35","0","33","21","54"
"2019","1","Brooklyn","Douglas-Degraw","Level 2","8:50 AM","2","23","0","17","0","17"
"2019","1","Brooklyn","Douglas-Degraw","Level 2","8:00 AM","1","10","0","6","5","11"
"2019","1","Brooklyn","Douglas-Degraw","Level 1","10:00 AM","2","44","0","77","24","101"
"2019","1","Brooklyn","Douglas-Degraw","Level 1","9:00 AM","2","6","0","21","12","33"
"2019","1","Brooklyn","Douglas-Degraw","Level 1","8:00 AM","2","12","0","16","13","29"
"2019","1","Brooklyn","Commodore Barry","Tot","10:15 AM","2","27","0","22","12","34"
"2019","1","Brooklyn","Commodore Barry","Tot","9:40 AM","2","10","0","18","11","29"
"2019","1","Brooklyn","Commodore Barry","Level 2","8:50 AM","2","9","0","13","10","23"
"2019","1","Brooklyn","Commodore Barry","Level 2","8:00 AM","2","6","0","7","6","13"
"2019","1","Brooklyn","Commodore Barry","Level 1","10:00 AM","2","14","0","29","24","53"
"2019","1","Brooklyn","Commodore Barry","Level 1","9:00 AM","2","2","0","9","6","15"
"2019","1","Brooklyn","Commodore Barry","Level 1","8:00 AM","2","8","0","14","15","29"
"2019","1","Brooklyn","Bushwick","Tot","10:15 AM","2","38","0","28","21","49"
"2019","1","Brooklyn","Bushwick","Tot","9:40 AM","2","20","0","21","14","35"
"2019","1","Brooklyn","Bushwick","Level 2","8:50 AM","2","25","0","34","20","54"
"2019","1","Brooklyn","Bushwick","Level 2","8:00 AM","2","8","0","11","14","25"
"2019","1","Brooklyn","Bushwick","Level 1","10:00 AM","2","65","0","72","64","136"
"2019","1","Brooklyn","Bushwick","Level 1","9:00 AM","2","55","0","79","90","169"
"2019","1","Brooklyn","Bushwick","Level 1","8:00 AM","2","21","0","73","64","137"
"2019","1","Brooklyn","Betsy Head","Tot","10:15 AM","3","73","0","50","26","76"
"2019","1","Brooklyn","Betsy Head","Tot","9:40 AM","2","34","0","32","17","49"
"2019","1","Brooklyn","Betsy Head","Level 2","8:50 AM","2","38","0","33","19","52"
"2019","1","Brooklyn","Betsy Head","Level 2","8:00 AM","2","20","0","0","10","10"
"2019","1","Brooklyn","Betsy Head","Level 1","10:00 AM","3","95","0","41","35","76"
"2019","1","Brooklyn","Betsy Head","Level 1","9:00 AM","3","26","0","32","44","76"
"2019","1","Brooklyn","Betsy Head","Level 1","8:00 AM","3","36","0","55","39","94"
"2019","1","Bronx","Van Cortlandt","Tot","10:15 AM","2","108","0","45","13","58"
"2019","1","Bronx","Van Cortlandt","Tot","9:40 AM","2","54","0","54","28","82"
"2019","1","Bronx","Van Cortlandt","Level 2","8:50 AM","2","36","0","41","16","57"
"2019","1","Bronx","Van Cortlandt","Level 2","8:00 AM","1","26","0","11","20","31"
"2019","1","Bronx","Van Cortlandt","Level 1","10:00 AM","2","113","0","36","36","72"
"2019","1","Bronx","Van Cortlandt","Level 1","9:00 AM","2","55","0","54","54","108"
"2019","1","Bronx","Van Cortlandt","Level 1","8:00 AM","1","48","0","25","25","50"
"2019","1","Bronx","Mullaly","Parks Camp","12:00pm","1","25","0","0","38","38"
"2019","1","Bronx","Mullaly","Parks Camp","1:00pm","1","25","0","25","0","25"
"2019","1","Bronx","Mullaly","Parks Camp","11:00am","1","25","0","0","55","55"
"2019","1","Bronx","Mullaly","Parks Camp","10:00 AM","1","25","0","0","23","23"
"2019","1","Bronx","Mullaly","Swim Team","8:00 AM","1","6","0","7","8","15"
"2019","1","Bronx","Mullaly","Tot","10:15 AM","1","41","0","20","10","30"
"2019","1","Bronx","Mullaly","Tot","9:40 AM","1","20","0","14","9","23"
"2019","1","Bronx","Mullaly","Level 2","8:50 AM","1","21","0","16","9","25"
"2019","1","Bronx","Mullaly","Level 1","9:00 AM","1","59","0","20","36","56"
"2019","1","Bronx","Mullaly","Level 1","8:00 AM","1","36","0","22","45","67"
"2019","1","Bronx","Mapes","Tot","10:15 AM","1","30","0","2","1","3"
"2019","1","Bronx","Mapes","Tot","9:40 AM","1","23","0","13","9","22"
"2019","1","Bronx","Mapes","Level 2","8:50 AM","1","10","0","9","6","15"
"2019","1","Bronx","Mapes","Swim Team","8:00 AM","1","0","0","0","0","0"
"2019","1","Bronx","Mapes","Level 1","10:00 AM","1","28","0","15","16","31"
"2019","1","Bronx","Mapes","Level 1","9:00 AM","1","8","0","15","15","30"
"2019","1","Bronx","Mapes","Level 1","8:00 AM","1","10","0","12","14","26"
"2019","1","Bronx","Haffen","Swim Team","8:00 AM","1","2","0","2","4","6"
"2019","1","Bronx","Haffen","Tot","10:15 AM","1","29","0","9","5","14"
"2019","1","Bronx","Haffen","Tot","9:40 AM","1","20","0","10","6","16"
"2019","1","Bronx","Haffen","Level 2","8:50 AM","1","23","0","17","9","26"
"2019","1","Bronx","Haffen","Level 2","8:50 AM","1","23","0","17","9","26"
"2019","1","Bronx","Haffen","Level 1","10:00 AM","1","59","0","20","18","38"
"2019","1","Bronx","Haffen","Level 1","9:00 AM","1","46","0","11","21","32"
"2019","1","Bronx","Haffen","Level 1","8:00 AM","1","55","0","8","18","26"
"2019","1","Bronx","Floating Pool","Parks Camp","12:00pm","1","25","0","0","0","0"
"2019","1","Bronx","Floating Pool","Parks Camp","11:00am","1","25","0","0","34","34"
"2019","1","Bronx","Floating Pool","Swim Team","8:00 AM","1","3","0","5","3","8"
"2019","1","Bronx","Floating Pool","Tot","10:15 AM","1","41","0","15","19","34"
"2019","1","Bronx","Floating Pool","Tot","9:40 AM","1","19","0","17","8","25"
"2019","1","Bronx","Floating Pool","Level 2","8:50 AM","1","20","0","24","9","33"
"2019","1","Bronx","Floating Pool","Level 1","10:00 AM","1","12","0","5","6","11"
"2019","1","Bronx","Floating Pool","Level 1","9:00 AM","1","42","0","54","47","101"
"2019","1","Bronx","Floating Pool","Level 1","8:00 AM","1","19","0","48","42","90"
"2019","1","Bronx","Crotona","Senior","10:00 AM","1","1","0","0","1","1"
"2019","1","Bronx","Crotona","Swim Team","8:50 AM","1","1","0","3","1","4"
"2019","1","Bronx","Crotona","Tot","10:15 AM","1","53","0","14","2","16"
"2019","1","Bronx","Crotona","Tot","9:40 AM","1","25","0","11","4","15"
"2019","1","Bronx","Crotona","Level 2","8:50 AM","1","33","0","17","7","24"
"2019","1","Bronx","Crotona","Level 1","10:00 AM","2","87","0","29","19","48"
"2019","1","Bronx","Crotona","Level 1","9:00 AM","2","44","0","29","21","50"
"2019","1","Bronx","Claremont","Tot","10:15 AM","1","80","0","16","10","26"
"2019","1","Bronx","Claremont","Tot","9:40 AM","1","34","0","12","8","20"
"2019","1","Bronx","Claremont","Level 2","8:50 AM","1","38","0","13","8","21"
"2019","1","Bronx","Claremont","Level 2","8:00 AM","1","14","0","12","10","22"
"2019","1","Bronx","Claremont","Level 1","10:00 AM","1","131","0","11","15","26"
"2019","1","Bronx","Claremont","Level 1","9:00 AM","1","52","0","21","22","43"
"2019","1","Bronx","Claremont","Level 1","8:00 AM","1","25","0","15","13","28"
"2019","1","Manhattan","Wagner","Tot","10:15 AM","1","2","0","4","3","7"
"2019","1","Manhattan","Wagner","Tot","9:40 AM","1","2","0","3","3","6"
