"school_bus_company_name","employee_type","month","employee_count"
"ACADEMY EXPRESS LLC","Driver","July","74"
,,"August","73"
,,"September","74"
,,"October","72"
,,"November","72"
,,"December","71"
"ACCORD BUS LLC","Driver","July","24"
,,"August","22"
,,"September","23"
,,"October","23"
,,"November","22"
,,"December","22"
"ADDIES TRANSPORTATION, INC","Attendant","July","1"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
,"Driver","July","1"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
"ALINA SERVICES CORP.","Attendant","July","78"
,,"August","79"
,,"September","83"
,,"October","76"
,,"November","75"
,,"December","75"
,"Driver","July","67"
,,"August","64"
,,"September","65"
,,"October","55"
,,"November","58"
,,"December","59"
,"Driver&Attendant","July","3"
,,"August","3"
,,"September","3"
,,"October","3"
,,"November","3"
,,"December","3"
"ALL AMERICAN SCHOOL BUS CORP.","Attendant","July","204"
,,"August","196"
,,"September","172"
,,"October","169"
,,"November","165"
,,"December","164"
,"Driver","July","211"
,,"August","219"
,,"September","229"
,,"October","231"
,,"November","243"
,,"December","252"
,"Driver&Attendant","July","5"
,,"August","4"
,,"September","4"
,,"October","4"
,,"November","4"
,,"December","4"
"ALL COUNTY BUS LLC (B2321)","Attendant","July","49"
,,"August","45"
,,"September","54"
,,"October","52"
,,"November","51"
,,"December","49"
,"Driver","July","38"
,,"August","50"
,,"September","50"
,,"October","49"
,,"November","47"
,,"December","48"
,"Driver&Attendant","July","2"
,,"August","2"
,,"September","2"
,,"October","2"
,,"November","2"
,,"December","2"
"ALLIED TRANSIT CORP.","Attendant","July","27"
,,"August","41"
,,"September","54"
,,"October","53"
,,"November","51"
,,"December","51"
,"Driver","July","83"
,,"August","99"
,,"September","104"
,,"October","108"
,,"November","103"
,,"December","100"
,"Driver&Attendant","July","4"
,,"August","7"
,,"September","7"
,,"October","7"
,,"November","7"
,,"December","8"
"ANOTHER RIDE INC.","Attendant","July","5"
,,"August","6"
,,"September","6"
,,"October","7"
,,"November","7"
,,"December","6"
,"Driver","July","5"
,,"August","5"
,,"September","6"
,,"October","8"
,,"November","8"
,,"December","8"
"B & F SKILLED INC.(B2192)","Attendant","July","62"
,,"August","59"
,,"September","57"
,,"October","63"
,,"November","65"
,,"December","66"
,"Driver","July","48"
,,"August","51"
,,"September","55"
,,"October","58"
,,"November","58"
,,"December","58"
,"Driver&Attendant","July","1"
,,"August","1"
,,"September","1"
,,"October","1"
,,"November","1"
,,"December","1"
"B & F SKILLED, INC.","Attendant","July","10"
,,"August","10"
,,"September","10"
,,"October","10"
,,"November","10"
,,"December","10"
,"Driver","July","7"
,,"August","7"
,,"September","7"
,,"October","7"
,,"November","7"
,,"December","7"
"BOBBY`S BUS CO. INC.","Driver","July","151"
,,"August","152"
,,"September","153"
,,"October","151"
,,"November","157"
,,"December","157"
"BORO TRANSIT, INC.","Attendant","July","372"
,,"August","402"
,,"September","400"
,,"October","390"
,,"November","386"
,,"December","384"
,"Driver","July","570"
,,"August","571"
,,"September","573"
,,"October","566"
,,"November","567"
,,"December","567"
,"Driver&Attendant","July","5"
,,"August","5"
,,"September","7"
,,"October","7"
,,"November","7"
,,"December","7"
"CAREFUL BUS","Attendant","July","124"
,,"August","123"
,,"September","123"
,,"October","122"
,,"November","122"
,,"December","121"
,"Driver","July","105"
,,"August","108"
,,"September","103"
,,"October","103"
,,"November","104"
,,"December","105"
,"Driver&Attendant","July","9"
,,"August","11"
,,"September","11"
,,"October","11"
,,"November","11"
,,"December","11"
"CAREFUL BUS SERVICE INC (B2192)","Attendant","July","14"
,,"August","15"
,,"September","14"
,,"October","14"
,,"November","14"
,,"December","14"
,"Driver","July","9"
,,"August","10"
,,"September","10"
,,"October","10"
,,"November","9"
,,"December","8"
,"Driver&Attendant","July","2"
,,"August","2"
,,"September","2"
,,"October","2"
,,"November","2"
,,"December","1"
"CHILDREN`S TRANS INC. (B2321)","Attendant","July","13"
,,"August","13"
,,"September","14"
,,"October","14"
,,"November","12"
,,"December","21"
,"Driver","July","11"
,,"August","11"
,,"September","11"
,,"October","13"
,,"November","12"
,,"December","13"
,"Driver&Attendant","July","1"
,,"August","0"
,,"September","1"
,,"October","1"
,,"November","1"
,,"December","1"
"CONSOLIDATED BUS TRANSIT, INC.","Attendant","July","302"
,,"August","273"
,,"September","293"
,,"October","336"
,,"November","347"
,,"December","358"
,"Driver","July","216"
,,"August","203"
,,"September","219"
,,"October","221"
,,"November","231"
,,"December","234"
,"Driver&Attendant","July","4"
,,"August","4"
,,"September","4"
,,"October","4"
,,"November","4"
,,"December","4"
"DON THOMAS BUSES, INC.","Attendant","July","27"
,,"August","28"
,,"September","26"
,,"October","25"
,,"November","25"
,,"December","28"
,"Driver","July","26"
,,"August","27"
,,"September","25"
,,"October","26"
,,"November","26"
,,"December","30"
"DON THOMAS BUSES, INC. (B2321)","Attendant","July","120"
,,"August","125"
,,"September","130"
,,"October","129"
,,"November","126"
,,"December","127"
,"Driver","July","90"
,,"August","87"
,,"September","94"
,,"October","96"
,,"November","97"
,,"December","94"
,"Driver&Attendant","July","8"
,,"August","9"
,,"September","9"
,,"October","8"
,,"November","8"
,,"December","8"
"EMPIRE CHARTER SERVICE INC","Attendant","July","37"
,,"August","49"
,,"September","59"
,,"October","57"
,,"November","58"
,,"December","57"
,"Driver","July","20"
,,"August","35"
,,"September","38"
,,"October","38"
,,"November","39"
,,"December","40"
,"Driver&Attendant","July","4"
,,"August","5"
,,"September","5"
,,"October","5"
,,"November","5"
,,"December","5"
"EMPIRE STATE BUS CORP.","Attendant","July","25"
,,"August","28"
,,"September","24"
,,"October","25"
,,"November","27"
,,"December","29"
,"Driver","July","28"
,,"August","29"
,,"September","32"
,,"October","36"
,,"November","39"
,,"December","40"
,"Driver&Attendant","July","2"
,,"August","2"
,,"September","3"
,,"October","4"
,,"November","4"
,,"December","4"
"FIRST STEPS TRANS INC. (B2192)","Attendant","July","111"
,,"August","110"
,,"September","114"
,,"October","109"
,,"November","96"
,,"December","84"
,"Driver","July","83"
,,"August","82"
,,"September","72"
,,"October","74"
,,"November","57"
,,"December","45"
,"Driver&Attendant","July","2"
,,"August","2"
,,"September","2"
,,"October","2"
,,"November","2"
,,"December","2"
"FIRST STEPS TRANS, INC","Attendant","July","24"
,,"August","24"
,,"September","24"
,,"October","25"
,,"November","22"
,,"December","21"
,"Driver","July","12"
,,"August","12"
,,"September","10"
,,"October","7"
,,"November","14"
,,"December","14"
"FORTUNA BUS COMPANY","Attendant","July","45"
,,"August","46"
,,"September","47"
,,"October","48"
,,"November","49"
,,"December","48"
,"Driver","July","34"
,,"August","34"
,,"September","35"
,,"October","35"
,,"November","35"
,,"December","35"
"G.V.C. LTD. (B2192)","Attendant","July","168"
,,"August","165"
,,"September","175"
,,"October","167"
,,"November","173"
,,"December","176"
,"Driver","July","114"
,,"August","127"
,,"September","125"
,,"October","126"
,,"November","125"
,,"December","125"
,"Driver&Attendant","July","24"
,,"August","26"
,,"September","29"
,,"October","30"
,,"November","30"
,,"December","30"
"G.V.C., LTD.","Attendant","July","131"
,,"August","128"
,,"September","131"
,,"October","134"
,,"November","134"
,,"December","132"
,"Driver","July","105"
,,"August","105"
,,"September","117"
,,"October","116"
,,"November","116"
,,"December","116"
,"Driver&Attendant","July","6"
,,"August","7"
,,"September","7"
,,"October","6"
,,"November","9"
,,"December","9"
"GRANDPA`S BUS CO., INC.","Driver","July","289"
,,"August","296"
,,"September","308"
,,"October","311"
,,"November","304"
,,"December","305"
,"Driver&Attendant","July","2"
,,"August","2"
,,"September","2"
,,"October","2"
,,"November","2"
,,"December","2"
"HAPPY CHILD TRANS LLC (B2192)","Attendant","July","10"
,,"August","5"
,,"September","3"
,,"October","3"
,,"November","3"
,,"December","3"
"HAPPY DAY TRANSIT","Attendant","July","74"
,,"August","79"
,,"September","80"
,,"October","74"
,,"November","74"
,,"December","74"
,"Driver","July","73"
,,"August","73"
,,"September","72"
,,"October","70"
,,"November","67"
,,"December","71"
,"Driver&Attendant","July","4"
,,"August","4"
,,"September","4"
,,"October","4"
,,"November","4"
,,"December","4"
"HOYT TRANSPORTATION CORP.","Attendant","July","289"
,,"August","301"
,,"September","313"
,,"October","317"
,,"November","336"
,,"December","336"
,"Driver","July","265"
,,"August","277"
,,"September","297"
,,"October","305"
,,"November","313"
,,"December","319"
,"Driver&Attendant","July","6"
,,"August","7"
,,"September","9"
,,"October","9"
,,"November","8"
,,"December","10"
"I & Y TRANSIT CORP","Attendant","July","10"
,,"August","10"
,,"September","10"
,,"October","17"
,,"November","16"
,,"December","16"
,"Driver","July","5"
,,"August","5"
,,"September","4"
,,"October","15"
,,"November","15"
,,"December","15"
"IC BUS INC.","Attendant","July","84"
,,"August","84"
,,"September","117"
,,"October","114"
,,"November","118"
,,"December","117"
,"Driver","July","84"
,,"August","83"
,,"September","107"
,,"October","106"
,,"November","113"
,,"December","113"
,"Driver&Attendant","July","2"
,,"August","2"
,,"September","4"
,,"October","4"
,,"November","6"
,,"December","6"
"IC BUS INC. (PRE-K)","Attendant","July","83"
,,"August","86"
,,"September","62"
,,"October","72"
,,"November","74"
,,"December","82"
,"Driver","July","76"
,,"August","80"
,,"September","58"
,,"October","66"
,,"November","69"
,,"December","67"
,"Driver&Attendant","July","3"
,,"August","2"
,,"September","2"
,,"October","2"
,,"November","0"
,,"December","0"
"J & R TOURS LTD","Driver","July","12"
,,"August","12"
,,"September","12"
,,"October","12"
,,"November","12"
,,"December","13"
"JOFAZ TRANSPORTATION INC.","Attendant","July","94"
,,"August","90"
,,"September","125"
,,"October","140"
,,"November","143"
,,"December","139"
,"Driver","July","336"
,,"August","345"
,,"September","382"
,,"October","379"
,,"November","387"
,,"December","386"
,"Driver&Attendant","July","2"
,,"August","2"
,,"September","4"
,,"October","4"
,,"November","4"
,,"December","4"
"L & M BUS CORP (A)","Attendant","July","94"
,,"August","98"
,,"September","126"
,,"October","129"
,,"November","126"
,,"December","126"
,"Driver","July","54"
,,"August","106"
,,"September","104"
,,"October","102"
,,"November","104"
,,"December","98"
,"Driver&Attendant","July","0"
,,"August","2"
,,"September","2"
,,"October","2"
,,"November","2"
,,"December","2"
"L & M BUS CORP.","Attendant","July","234"
,,"August","233"
,,"September","232"
,,"October","226"
,,"November","236"
,,"December","235"
,"Driver","July","197"
,,"August","200"
,,"September","200"
,,"October","199"
,,"November","193"
,,"December","206"
,"Driver&Attendant","July","0"
,,"August","0"
,,"September","0"
,,"October","1"
,,"November","1"
,,"December","1"
"L & M BUS CORP. (B2192)","Attendant","July","60"
,,"August","62"
,,"September","35"
,,"October","36"
,,"November","35"
,,"December","35"
,"Driver","July","46"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","1"
,,"December","1"
,"Driver&Attendant","July","2"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
"L & M BUS CORP. (B2321)","Attendant","July","9"
,,"August","9"
,,"September","2"
,,"October","2"
,,"November","2"
,,"December","2"
,"Driver","July","7"
,,"August","2"
,,"September","2"
,,"October","2"
,,"November","1"
,,"December","1"
"LEESEL TRANSPORTATION CORP (B2192)","Attendant","July","392"
,,"August","397"
,,"September","424"
,,"October","429"
,,"November","441"
,,"December","446"
,"Driver","July","384"
,,"August","393"
,,"September","403"
,,"October","411"
,,"November","442"
,,"December","448"
,"Driver&Attendant","July","27"
,,"August","28"
,,"September","30"
,,"October","32"
,,"November","22"
,,"December","23"
"LITTLE LINDA BUS CO.,INC.","Attendant","July","16"
,,"August","16"
,,"September","16"
,,"October","16"
,,"November","16"
,,"December","16"
,"Driver","July","13"
,,"August","13"
,,"September","13"
,,"October","13"
,,"November","13"
,,"December","10"
"LITTLE LISA BUS CO. INC.","Attendant","July","128"
,,"August","131"
,,"September","127"
,,"October","133"
,,"November","127"
,,"December","128"
,"Driver","July","101"
,,"August","102"
,,"September","100"
,,"October","97"
,,"November","90"
,,"December","79"
,"Driver&Attendant","July","3"
,,"August","3"
,,"September","3"
,,"October","2"
,,"November","3"
,,"December","2"
"LITTLE RICHIE BUS SERVICE","Attendant","July","567"
,,"August","565"
,,"September","558"
,,"October","554"
,,"November","551"
,,"December","560"
,"Driver","July","517"
,,"August","520"
,,"September","511"
,,"October","504"
,,"November","505"
,,"December","453"
,"Driver&Attendant","July","3"
,,"August","3"
,,"September","2"
,,"October","2"
,,"November","2"
,,"December","2"
"LOGAN BUS COMPANY INC.","Attendant","July","357"
,,"August","360"
,,"September","358"
,,"October","357"
,,"November","357"
,,"December","349"
,"Driver","July","367"
,,"August","373"
,,"September","376"
,,"October","374"
,,"November","366"
,,"December","408"
,"Driver&Attendant","July","2"
,,"August","3"
,,"September","3"
,,"October","3"
,,"November","3"
,,"December","3"
"LOGAN TRANSPORTATION SYSTEMS","Driver","July","35"
,,"August","36"
,,"September","36"
,,"October","35"
,,"November","39"
,,"December","39"
"LORINDA ENTERPRISES, LTD.","Attendant","July","280"
,,"August","280"
,,"September","275"
,,"October","272"
,,"November","273"
,,"December","273"
,"Driver","July","245"
,,"August","247"
,,"September","241"
,,"October","235"
,,"November","232"
,,"December","266"
,"Driver&Attendant","July","1"
,,"August","1"
,,"September","1"
,,"October","1"
,,"November","1"
,,"December","0"
"LORISSA BUS SERVICE INC.","Driver","July","117"
,,"August","127"
,,"September","131"
,,"October","130"
,,"November","130"
,,"December","129"
"MAR-CAN TRANSPORT CO. INC (B2192)","Attendant","July","270"
,,"August","275"
,,"September","279"
,,"October","279"
,,"November","274"
,,"December","274"
,"Driver","July","245"
,,"August","243"
,,"September","251"
,,"October","251"
,,"November","250"
,,"December","252"
,"Driver&Attendant","July","7"
,,"August","8"
,,"September","7"
,,"October","8"
,,"November","8"
,,"December","8"
"MUTUAL BUS CORP. (B2321)","Attendant","July","23"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
,"Driver","July","15"
,,"August","1"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
,"Driver&Attendant","July","2"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
"NEW DAWN TRANSIT, LLC (B2321)","Attendant","July","169"
,,"August","155"
,,"September","167"
,,"October","156"
,,"November","148"
,,"December","148"
,"Driver","July","148"
,,"August","150"
,,"September","143"
,,"October","138"
,,"November","129"
,,"December","132"
,"Driver&Attendant","July","6"
,,"August","5"
,,"September","6"
,,"October","7"
,,"November","6"
,,"December","5"
"PENNY TRANSPORTATION","Attendant","July","36"
,,"August","36"
,,"September","37"
,,"October","33"
,,"November","34"
,,"December","34"
,"Driver","July","31"
,,"August","33"
,,"September","28"
,,"October","28"
,,"November","29"
,,"December","29"
"PHILLIP BUS CORP (B2192)","Attendant","July","47"
,,"August","45"
,,"September","48"
,,"October","48"
,,"November","48"
,,"December","47"
,"Driver","July","43"
,,"August","42"
,,"September","44"
,,"October","45"
,,"November","45"
,,"December","47"
,"Driver&Attendant","July","3"
,,"August","3"
,,"September","3"
,,"October","3"
,,"November","3"
,,"December","3"
"PHILLIPS BUS SERVICE","Attendant","July","55"
,,"August","53"
,,"September","54"
,,"October","55"
,,"November","53"
,,"December","54"
,"Driver","July","49"
,,"August","47"
,,"September","47"
,,"October","46"
,,"November","43"
,,"December","43"
,"Driver&Attendant","July","0"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","1"
"PIONEER TRANSPORTATION CORP","Attendant","July","189"
,,"August","194"
,,"September","198"
,,"October","205"
,,"November","202"
,,"December","202"
,"Driver","July","665"
,,"August","681"
,,"September","689"
,,"October","691"
,,"November","696"
,,"December","689"
,"Driver&Attendant","July","4"
,,"August","4"
,,"September","5"
,,"October","4"
,,"November","4"
,,"December","6"
"PRIDE TRANSPORTATION (SCH AGE)","Attendant","July","282"
,,"August","325"
,,"September","376"
,,"October","399"
,,"November","425"
,,"December","446"
,"Driver","July","271"
,,"August","291"
,,"September","351"
,,"October","375"
,,"November","406"
,,"December","420"
,"Driver&Attendant","July","14"
,,"August","14"
,,"September","14"
,,"October","15"
,,"November","15"
,,"December","15"
"QUALITY TRANSPORTATION CORP.","Driver","July","239"
,,"August","239"
,,"September","247"
,,"October","251"
,,"November","251"
,,"December","256"
"R & C TRANSIT, INC. (B2321)","Attendant","July","1"
,,"August","1"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
,"Driver","July","0"
,,"August","1"
,,"September","1"
,,"October","0"
,,"November","0"
,,"December","0"
"RELIANT TRANS, INC.","Attendant","July","387"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
,"Driver","July","379"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
,"Driver&Attendant","July","20"
,,"August","0"
,,"September","0"
,,"October","0"
,,"November","0"
,,"December","0"
"RELIANT TRANSPORTATION, INC (B2321)","Attendant","July","576"
,,"August","972"
,,"September","976"
,,"October","970"
,,"November","970"
,,"December","973"
,"Driver","July","521"
,,"August","910"
,,"September","907"
,,"October","938"
,,"November","942"
,,"December","964"
,"Driver&Attendant","July","15"
,,"August","39"
,,"September","38"
,,"October","11"
,,"November","12"
,,"December","13"
"RICHMOND COUNTY AMBULANCE SERV","Driver","July","1"
,,"August","1"
,,"September","1"
,,"October","0"
,,"November","0"
,,"December","0"
,"Driver&EMT","July","21"
,,"August","21"
,,"September","18"
,,"October","19"
,,"November","21"
,,"December","20"
,"Driver&Paramedic","July","2"
,,"August","1"
,,"September","2"
,,"October","2"
,,"November","1"
,,"December","2"
,"EMT","July","30"
,,"August","27"
,,"September","23"
,,"October","26"
,,"November","28"
,,"December","26"
,"Paramedic","July","13"
,,"August","14"
,,"September","15"
,,"October","12"
,,"November","14"
,,"December","13"
"ROYAL EXPRESS LINE CORP.","Attendant","July","21"
,,"August","21"
,,"September","19"
,,"October","20"
,,"November","20"
,,"December","21"
,"Driver","July","19"
,,"August","19"
,,"September","19"
,,"October","20"
,,"November","20"
,,"December","20"
"S & J TOUR & BUS INC.","Driver","July","13"
,,"August","12"
,,"September","12"
,,"October","9"
,,"November","9"
,,"December","8"
"SAFE COACH INC.","Attendant","July","1"
,,"August","1"
,,"September","1"
,,"October","1"
,,"November","1"
,,"December","1"
"SAFE COACH INC. (B2321)","Attendant","July","20"
,,"August","10"
,,"September","5"
,,"October","5"
,,"November","4"
,,"December","4"
,"Driver","July","5"
,,"August","2"
,,"September","1"
,,"October","0"
,,"November","0"
,,"December","0"
"SELBY TRANSPORTATION","Attendant","July","58"
,,"August","58"
,,"September","58"
,,"October","57"
,,"November","56"
,,"December","56"
,"Driver","July","53"
,,"August","53"
,,"September","52"
,,"October","52"
,,"November","49"
,,"December","47"
,"Driver&Attendant","July","1"
,,"August","1"
,,"September","1"
,,"October","1"
,,"November","1"
,,"December","1"
"SMART PICK INC","Attendant","July","38"
,,"August","38"
,,"September","41"
,,"October","39"
,,"November","39"
,,"December","41"
,"Driver","July","30"
,,"August","29"
,,"September","31"
,,"October","32"
,,"November","32"
,,"December","32"
"SNT BUS INC","Driver","July","417"
,,"August","439"
,,"September","444"
,,"October","441"
,,"November","434"
,,"December","429"
"SUBURBAN TRAILS, INC","Driver","July","66"
,,"August","65"
,,"September","59"
,,"October","61"
,,"November","63"
,,"December","61"
"THIRD AVENUE TRANSIT, INC","Attendant","July","14"
,,"August","14"
,,"September","16"
,,"October","16"
,,"November","16"
,,"December","16"
,"Driver","July","13"
,,"August","15"
,,"September","17"
,,"October","17"
,,"November","17"
,,"December","17"
"THOMAS BUSES INC (B2192)","Attendant","July","29"
,,"August","29"
,,"September","30"
,,"October","30"
