"month","bus_company","count_of_students_traveling","count_of_students_traveling_1"
"January 2021","ALL AMERICAN SCHOOL BUS CORP.","1781","1664"
"January 2021","ALLIED TRANSIT CORP.","619","581"
"January 2021","BOBBY`S BUS CO. INC.","2904","2818"
"January 2021","BORO TRANSIT: INC.","3437","3532"
"January 2021","EMPIRE STATE BUS CORP.","217","206"
"January 2021","GRANDPA`S BUS CO.: INC.","5366","5174"
"January 2021","HOYT TRANSPORTATION CORP.","15","15"
"January 2021","JOFAZ TRANSPORTATION INC.","4180","4199"
"January 2021","LEESEL TRANSPORTATION CORP (B2192)","68","68"
"January 2021","LOGAN BUS COMPANY INC.","994","957"
"January 2021","LOGAN TRANSPORTATION SYSTEMS","412","409"
"January 2021","LORISSA BUS SERVICE INC.","2161","2041"
"January 2021","MAR-CAN TRANSPORT CO. INC (B2192)","53","53"
"January 2021","PIONEER TRANSPORTATION CORP","13554","13641"
"January 2021","PRIDE TRANSPORTATION (SCH AGE)","202","222"
"January 2021","QUALITY TRANSPORTATION CORP.","3403","3605"
"January 2021","SNT BUS INC","7080","6799"
"January 2021","VAN TRANS LLC (B2192)","59","59"
"January 2021","Total","46505","46043"
"February 2021","ALL AMERICAN SCHOOL BUS CORP.","1728","1567"
"February 2021","ALLIED TRANSIT CORP.","621","576"
"February 2021","BOBBY`S BUS CO. INC.","2874","2752"
"February 2021","BORO TRANSIT: INC.","3351","3433"
"February 2021","EMPIRE STATE BUS CORP.","214","206"
"February 2021","GRANDPA`S BUS CO.: INC.","5467","5284"
"February 2021","HOYT TRANSPORTATION CORP.","12","12"
"February 2021","JOFAZ TRANSPORTATION INC.","4169","4164"
"February 2021","LEESEL TRANSPORTATION CORP (B2192)","61","61"
"February 2021","LOGAN BUS COMPANY INC.","834","801"
"February 2021","LOGAN TRANSPORTATION SYSTEMS","409","401"
"February 2021","LORISSA BUS SERVICE INC.","2159","2035"
"February 2021","MAR-CAN TRANSPORT CO. INC (B2192)","50","50"
"February 2021","PIONEER TRANSPORTATION CORP","13403","13497"
"February 2021","PRIDE TRANSPORTATION (SCH AGE)","199","218"
"February 2021","QUALITY TRANSPORTATION CORP.","3320","3542"
"February 2021","SNT BUS INC","7014","6742"
"February 2021","VAN TRANS LLC (B2192)","59","59"
"February 2021","Total","45944","45400"
"March 2021","ALL AMERICAN SCHOOL BUS CORP.","1715","1555"
"March 2021","ALLIED TRANSIT CORP.","592","553"
"March 2021","BOBBY`S BUS CO. INC.","2883","2766"
"March 2021","BORO TRANSIT: INC.","3313","3439"
"March 2021","EMPIRE STATE BUS CORP.","219","219"
"March 2021","GRANDPA`S BUS CO.: INC.","5541","5370"
"March 2021","HOYT TRANSPORTATION CORP.","17","17"
"March 2021","JOFAZ TRANSPORTATION INC.","4133","4155"
"March 2021","LEESEL TRANSPORTATION CORP (B2192)","51","48"
"March 2021","LOGAN BUS COMPANY INC.","834","806"
"March 2021","LOGAN TRANSPORTATION SYSTEMS","408","394"
"March 2021","LORISSA BUS SERVICE INC.","2188","2080"
"March 2021","MAR-CAN TRANSPORT CO. INC (B2192)","48","48"
"March 2021","PIONEER TRANSPORTATION CORP","13673","13779"
"March 2021","PRIDE TRANSPORTATION (SCH AGE)","203","216"
"March 2021","QUALITY TRANSPORTATION CORP.","3300","3475"
"March 2021","SNT BUS INC","6952","6679"
"March 2021","VAN TRANS LLC (B2192)","58","58"
"March 2021","Total","46128","45657"
"April 2021","ALL AMERICAN SCHOOL BUS CORP.","1735","1595"
"April 2021","ALLIED TRANSIT CORP.","605","562"
"April 2021","BOBBY`S BUS CO. INC.","2989","2890"
"April 2021","BORO TRANSIT: INC.","3317","3477"
"April 2021","EMPIRE STATE BUS CORP.","226","219"
"April 2021","GRANDPA`S BUS CO.: INC.","5728","5543"
"April 2021","HOYT TRANSPORTATION CORP.","17","17"
"April 2021","JOFAZ TRANSPORTATION INC.","4149","4171"
"April 2021","LEESEL TRANSPORTATION CORP (B2192)","46","46"
"April 2021","LOGAN BUS COMPANY INC.","747","717"
"April 2021","LOGAN TRANSPORTATION SYSTEMS","412","396"
"April 2021","LORISSA BUS SERVICE INC.","2296","2199"
"April 2021","MAR-CAN TRANSPORT CO. INC (B2192)","41","41"
"April 2021","PIONEER TRANSPORTATION CORP","14123","14229"
"April 2021","PRIDE TRANSPORTATION (SCH AGE)","206","218"
"April 2021","QUALITY TRANSPORTATION CORP.","3443","3597"
"April 2021","SNT BUS INC","7177","6885"
"April 2021","VAN TRANS LLC (B2192)","62","62"
"April 2021","Total","47319","46864"
"May 2021","ALL AMERICAN SCHOOL BUS CORP.","1701","1563"
"May 2021","ALLIED TRANSIT CORP.","587","540"
"May 2021","BOBBY`S BUS CO. INC.","2865","2766"
"May 2021","BORO TRANSIT: INC.","3162","3320"
"May 2021","EMPIRE STATE BUS CORP.","202","201"
"May 2021","GRANDPA`S BUS CO.: INC.","5582","5400"
"May 2021","HOYT TRANSPORTATION CORP.","15","15"
"May 2021","JOFAZ TRANSPORTATION INC.","4076","4093"
"May 2021","LEESEL TRANSPORTATION CORP (B2192)","32","32"
"May 2021","LOGAN BUS COMPANY INC.","708","676"
"May 2021","LOGAN TRANSPORTATION SYSTEMS","404","385"
"May 2021","LORISSA BUS SERVICE INC.","2272","2193"
"May 2021","MAR-CAN TRANSPORT CO. INC (B2192)","26","26"
"May 2021","PIONEER TRANSPORTATION CORP","13712","13840"
"May 2021","PRIDE TRANSPORTATION (SCH AGE)","196","210"
"May 2021","QUALITY TRANSPORTATION CORP.","3344","3474"
"May 2021","SNT BUS INC","7135","6830"
"May 2021","VAN TRANS LLC (B2192)","52","52"
"May 2021","Total","46071","45616"
"June 2021","ALL AMERICAN SCHOOL BUS CORP.","1678","1545"
"June 2021","ALLIED TRANSIT CORP.","586","538"
"June 2021","BOBBY`S BUS CO. INC.","2895","2793"
"June 2021","BORO TRANSIT: INC.","3204","3352"
"June 2021","EMPIRE STATE BUS CORP.","201","202"
"June 2021","GRANDPA`S BUS CO.: INC.","5523","5350"
"June 2021","HOYT TRANSPORTATION CORP.","14","14"
"June 2021","JOFAZ TRANSPORTATION INC.","4147","4127"
"June 2021","LEESEL TRANSPORTATION CORP (B2192)","41","41"
"June 2021","LOGAN BUS COMPANY INC.","711","679"
"June 2021","LOGAN TRANSPORTATION SYSTEMS","401","383"
"June 2021","LORISSA BUS SERVICE INC.","2453","2385"
"June 2021","MAR-CAN TRANSPORT CO. INC (B2192)","30","30"
"June 2021","PIONEER TRANSPORTATION CORP","14028","14159"
"June 2021","PRIDE TRANSPORTATION (SCH AGE)","196","213"
"June 2021","QUALITY TRANSPORTATION CORP.","3358","3496"
"June 2021","SNT BUS INC","7296","7019"
"June 2021","VAN TRANS LLC (B2192)","58","58"
"June 2021","Total","46820","46384"
