"school_dbn","primary_program_type","fully_receiving","percentage_fully_receiving","partially_receiving","percentage_partially_receiving","not_receiving","percentage_not_receiving"
"01M015","Integrated Co-Teaching Services","27","96%","<=5","*","<=5","*"
"01M015","Special Class","0","0%","<=5","100%","0","0%"
"01M019","Integrated Co-Teaching Services","51","100%","0","0%","0","0%"
"01M019","Special Class","9","90%","<=5","*","<=5","*"
"01M020","Integrated Co-Teaching Services","28","78%","<=5","*","<=5","*"
"01M020","SETSS","9","69%","<=5","*","<=5","*"
"01M020","Special Class","12","75%","<=5","*","<=5","*"
"01M034","Integrated Co-Teaching Services","71","96%","<=5","*","<=5","*"
"01M034","SETSS","<=5","100%","0","0%","0","0%"
"01M034","Special Class","0","0%","<=5","100%","0","0%"
"01M063","Integrated Co-Teaching Services","47","100%","0","0%","0","0%"
"01M064","Integrated Co-Teaching Services","44","100%","0","0%","0","0%"
"01M110","Integrated Co-Teaching Services","34","92%","<=5","*","<=5","*"
"01M110","SETSS","0","0%","<=5","100%","0","0%"
"01M134","Integrated Co-Teaching Services","30","88%","<=5","*","<=5","*"
"01M134","SETSS","<=5","100%","0","0%","0","0%"
"01M134","Special Class","15","75%","<=5","*","<=5","*"
"01M140","Integrated Co-Teaching Services","41","67%","20","33%","0","0%"
"01M140","SETSS","<=5","*","<=5","*","0","0%"
"01M140","Special Class","37","67%","18","33%","0","0%"
"01M142","Integrated Co-Teaching Services","45","94%","<=5","*","<=5","*"
"01M142","SETSS","0","0%","<=5","100%","0","0%"
"01M142","Special Class","18","95%","<=5","*","<=5","*"
"01M184","Integrated Co-Teaching Services","75","99%","<=5","*","<=5","*"
"01M184","SETSS","<=5","100%","0","0%","0","0%"
"01M188","Integrated Co-Teaching Services","65","79%",">5","*","<=5","*"
"01M188","Special Class","20","50%",">5","*","<=5","*"
"01M292","Integrated Co-Teaching Services","40","56%",">5","*","<=5","*"
"01M292","SETSS","0","0%","<=5","100%","0","0%"
"01M292","Special Class","0","0%","<=5","100%","0","0%"
"01M315","Integrated Co-Teaching Services","41","98%","<=5","*","<=5","*"
"01M315","SETSS","<=5","100%","0","0%","0","0%"
"01M332","Integrated Co-Teaching Services","45","71%","18","29%","0","0%"
"01M332","SETSS","0","0%","<=5","100%","0","0%"
"01M332","Special Class","13","87%","<=5","*","<=5","*"
"01M361","Integrated Co-Teaching Services","45","94%","<=5","*","<=5","*"
"01M361","SETSS","<=5","*","<=5","*","0","0%"
"01M363","Integrated Co-Teaching Services","47","100%","0","0%","0","0%"
"01M363","Special Class","0","0%","<=5","100%","0","0%"
"01M364","Integrated Co-Teaching Services","49","94%","<=5","*","<=5","*"
"01M364","Special Class","0","0%","<=5","100%","0","0%"
"01M378","Integrated Co-Teaching Services","49","96%","<=5","*","<=5","*"
"01M378","SETSS","<=5","100%","0","0%","0","0%"
"01M378","Special Class","0","0%","<=5","100%","0","0%"
"01M448","Integrated Co-Teaching Services","88","95%","<=5","*","<=5","*"
"01M448","SETSS","<=5","100%","0","0%","0","0%"
"01M448","Special Class","0","0%","<=5","100%","0","0%"
"01M450","Integrated Co-Teaching Services","60","35%",">5","*","<=5","*"
"01M450","SETSS","0","*","7","100%","0","0%"
"01M450","Special Class","11","69%","<=5","*","<=5","*"
"01M458","Integrated Co-Teaching Services",">5","*","7","20%","<=5","*"
"01M458","SETSS","0","0%","<=5","100%","0","0%"
"01M515","Integrated Co-Teaching Services","<=5","*","10","91%","<=5","*"
"01M515","SETSS","24","92%","<=5","*","<=5","*"
"01M515","Special Class","0","0%","<=5","100%","0","0%"
"01M539","Integrated Co-Teaching Services","107","62%","59","34%","6","3%"
"01M539","SETSS","10","83%","<=5","*","<=5","*"
"01M539","Special Class","0","0%","<=5","100%","0","0%"
"01M650","Integrated Co-Teaching Services","35","69%",">5","*","<=5","*"
"01M650","SETSS","0","0%","<=5","100%","0","0%"
"01M696","Integrated Co-Teaching Services","30","38%","50","63%","0","0%"
"01M696","SETSS","6","50%","<=5","*","<=5","*"
"01M696","Special Class","0","0%","<=5","100%","0","0%"
"01M839","Integrated Co-Teaching Services","67","74%","24","26%","0","0%"
"01M839","SETSS","0","0%","<=5","100%","0","0%"
"01M839","Special Class","0","0%","<=5","100%","0","0%"
"02M001","Integrated Co-Teaching Services","29","100%","0","0%","0","0%"
"02M001","SETSS","<=5","*","<=5","*","0","0%"
"02M001","Special Class","<=5","*","<=5","*","0","0%"
"02M002","Integrated Co-Teaching Services","47","84%","<=5","*",">5","*"
"02M002","SETSS","6","100%","0","0%","0","0%"
"02M002","Special Class","9","60%","6","40%","0","0%"
"02M003","Integrated Co-Teaching Services","64","98%","<=5","*","<=5","*"
"02M003","SETSS","<=5","100%","0","0%","0","0%"
"02M003","Special Class","18","90%","<=5","*","<=5","*"
"02M006","Integrated Co-Teaching Services","49","94%","<=5","*","<=5","*"
"02M006","SETSS","11","85%","<=5","*","<=5","*"
"02M011","Integrated Co-Teaching Services","51","100%","0","0%","0","0%"
"02M011","SETSS","8","100%","0","0%","0","0%"
"02M011","Special Class","0","0%","<=5","100%","0","0%"
"02M033","Integrated Co-Teaching Services","41","98%","<=5","*","<=5","*"
"02M033","SETSS","<=5","100%","0","0%","0","0%"
"02M033","Special Class","21","95%","<=5","*","<=5","*"
"02M040","Integrated Co-Teaching Services","53","96%","<=5","*","<=5","*"
"02M040","SETSS","11","100%","0","0%","0","0%"
"02M041","Integrated Co-Teaching Services","45","100%","0","0%","0","0%"
"02M041","SETSS","<=5","100%","0","0%","0","0%"
"02M041","Special Class","0","0%","0","0%","<=5","100%"
"02M042","Integrated Co-Teaching Services","84","97%","<=5","*","<=5","*"
"02M042","Special Class","0","0%","<=5","100%","0","0%"
"02M047","Integrated Co-Teaching Services","55","96%","<=5","*","<=5","*"
"02M047","Special Class","0","0%","<=5","100%","0","0%"
"02M051","Integrated Co-Teaching Services","63","98%","<=5","*","<=5","*"
"02M051","SETSS","7","100%","0","0%","0","0%"
"02M051","Special Class","<=5","*","<=5","*","0","0%"
"02M059","Integrated Co-Teaching Services","47","75%",">5","*","<=5","*"
"02M059","Special Class","0","0%","<=5","*","<=5","*"
"02M077","SETSS","10","100%","0","0%","0","0%"
"02M089","Integrated Co-Teaching Services","34","97%","<=5","*","<=5","*"
"02M089","SETSS","<=5","100%","0","0%","0","0%"
"02M104","Integrated Co-Teaching Services","71","73%","26","27%","0","0%"
"02M104","SETSS","16","100%","0","0%","0","0%"
"02M104","Special Class","22","96%","<=5","*","<=5","*"
"02M111","Integrated Co-Teaching Services","35","92%","<=5","*","<=5","*"
"02M111","SETSS","<=5","*","<=5","*","0","0%"
"02M111","Special Class","10","34%",">5","*","<=5","*"
"02M114","Integrated Co-Teaching Services","53","67%","26","33%","0","0%"
"02M114","Special Class","0","0%","<=5","100%","0","0%"
"02M116","Integrated Co-Teaching Services","35","92%","<=5","*","<=5","*"
"02M116","SETSS","<=5","100%","0","0%","0","0%"
"02M124","Integrated Co-Teaching Services","34","94%","<=5","*","<=5","*"
"02M126","Integrated Co-Teaching Services","98","99%","<=5","*","<=5","*"
"02M126","SETSS","10","100%","0","0%","0","0%"
"02M126","Special Class","0","0%","<=5","100%","0","0%"
"02M130","Integrated Co-Teaching Services","41","100%","0","0%","0","0%"
"02M130","SETSS","14","100%","0","0%","0","0%"
"02M130","Special Class","8","42%","11","58%","0","0%"
"02M131","Integrated Co-Teaching Services","37","77%","11","23%","0","0%"
"02M131","SETSS","0","0%","<=5","100%","0","0%"
"02M131","Special Class","23","92%","<=5","*","<=5","*"
"02M135","Integrated Co-Teaching Services","37","71%","15","29%","0","0%"
"02M135","Special Class","0","*","6","100%","0","0%"
"02M139","Integrated Co-Teaching Services","81","70%","35","30%","0","0%"
"02M139","SETSS","0","0%","<=5","100%","0","0%"
"02M150","SETSS","8","100%","0","0%","0","0%"
"02M151","Integrated Co-Teaching Services","43","98%","<=5","*","<=5","*"
"02M151","SETSS","6","100%","0","0%","0","0%"
"02M151","Special Class","0","0%","<=5","100%","0","0%"
"02M158","Integrated Co-Teaching Services","50","98%","<=5","*","<=5","*"
"02M158","SETSS","8","100%","0","0%","0","0%"
"02M158","Special Class","0","0%","<=5","100%","0","0%"
"02M167","Integrated Co-Teaching Services","119","96%","<=5","*","<=5","*"
"02M167","SETSS","25","100%","0","0%","0","0%"
"02M167","Special Class","11","85%","<=5","*","<=5","*"
"02M177","Integrated Co-Teaching Services","48","98%","<=5","*","<=5","*"
"02M177","SETSS","<=5","*","<=5","*","0","0%"
"02M183","Integrated Co-Teaching Services","43","100%","0","0%","0","0%"
"02M183","SETSS","8","100%","0","0%","0","0%"
"02M198","Integrated Co-Teaching Services","54","100%","0","0%","0","0%"
"02M198","SETSS","<=5","100%","0","0%","0","0%"
"02M198","Special Class","0","0%","<=5","100%","0","0%"
"02M212","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"02M212","SETSS","12","92%","<=5","*","<=5","*"
"02M212","Special Class","0","0%","<=5","100%","0","0%"
"02M217","Integrated Co-Teaching Services","70","96%","<=5","*","<=5","*"
"02M217","SETSS","<=5","100%","0","0%","0","0%"
"02M217","Special Class","0","0%","<=5","100%","0","0%"
"02M225","Integrated Co-Teaching Services","32","82%","7","18%","0","0%"
"02M225","SETSS","7","78%","<=5","*","<=5","*"
"02M225","Special Class","0","0%","<=5","100%","0","0%"
"02M234","Integrated Co-Teaching Services","60","98%","<=5","*","<=5","*"
"02M234","SETSS","<=5","100%","0","0%","0","0%"
"02M234","Special Class","0","0%","<=5","100%","0","0%"
"02M255","Integrated Co-Teaching Services","63","100%","0","0%","0","0%"
"02M255","SETSS","<=5","100%","0","0%","0","0%"
"02M260","Integrated Co-Teaching Services","124","93%","10","7%","0","0%"
"02M260","SETSS","0","0%","<=5","100%","0","0%"
"02M267","Integrated Co-Teaching Services","39","100%","0","0%","0","0%"
"02M267","SETSS","<=5","100%","0","0%","0","0%"
"02M267","Special Class","0","0%","<=5","100%","0","0%"
"02M276","Integrated Co-Teaching Services","111","95%","6","5%","0","0%"
"02M276","Special Class","0","0%","<=5","100%","0","0%"
"02M280","Integrated Co-Teaching Services","22","34%",">5","*","<=5","*"
"02M280","SETSS","0","0%","<=5","*","<=5","*"
"02M280","Special Class","0","*","10","100%","0","0%"
"02M281","Integrated Co-Teaching Services","41","100%","0","0%","0","0%"
"02M281","SETSS","<=5","100%","0","0%","0","0%"
"02M281","Special Class","0","0%","<=5","100%","0","0%"
"02M282","Integrated Co-Teaching Services","80","78%","23","22%","0","0%"
"02M282","SETSS","15","100%","0","0%","0","0%"
"02M288","Integrated Co-Teaching Services","83","81%","20","19%","0","0%"
"02M288","SETSS","0","0%","<=5","100%","0","0%"
"02M288","Special Class","0","0%","<=5","100%","0","0%"
"02M289","Integrated Co-Teaching Services","37","95%","<=5","*","<=5","*"
"02M289","SETSS","0","*","11","100%","0","0%"
"02M290","Integrated Co-Teaching Services","37","97%","<=5","*","<=5","*"
"02M290","SETSS","<=5","100%","0","0%","0","0%"
"02M290","Special Class","0","0%","<=5","100%","0","0%"
"02M294","Integrated Co-Teaching Services","74","100%","0","0%","0","0%"
"02M294","SETSS","10","100%","0","0%","0","0%"
"02M294","Special Class","0","0%","<=5","100%","0","0%"
"02M296","Integrated Co-Teaching Services","15","71%","<=5","*","<=5","*"
"02M296","SETSS","32","100%","0","0%","0","0%"
"02M296","Special Class","0","0%","<=5","100%","0","0%"
"02M297","Integrated Co-Teaching Services","82","96%","<=5","*","<=5","*"
"02M297","SETSS","22","92%","<=5","*","<=5","*"
"02M297","Special Class","0","*","6","100%","0","0%"
"02M298","Integrated Co-Teaching Services","91","83%",">5","*","<=5","*"
"02M298","SETSS","<=5","*","<=5","*","0","0%"
"02M298","Special Class","9","69%","<=5","*","<=5","*"
"02M300","Integrated Co-Teaching Services","40","67%",">5","*","<=5","*"
"02M300","SETSS","<=5","100%","0","0%","0","0%"
"02M300","Special Class","0","0%","<=5","100%","0","0%"
"02M303","Integrated Co-Teaching Services","72","96%","<=5","*","<=5","*"
"02M303","SETSS","14","100%","0","0%","0","0%"
"02M303","Special Class","0","0%","<=5","100%","0","0%"
"02M305","Integrated Co-Teaching Services","59","94%","<=5","*","<=5","*"
"02M308","Integrated Co-Teaching Services","68","72%",">5","*","<=5","*"
"02M308","SETSS","0","0%","<=5","100%","0","0%"
"02M308","Special Class","0","0%","<=5","100%","0","0%"
"02M312","Integrated Co-Teaching Services","90","99%","<=5","*","<=5","*"
"02M312","Special Class","0","0%","<=5","100%","0","0%"
"02M313","Integrated Co-Teaching Services","25","49%",">5","*","<=5","*"
"02M313","SETSS","0","0%","<=5","100%","0","0%"
"02M313","Special Class","0","0%","<=5","100%","0","0%"
"02M316","Integrated Co-Teaching Services","9","53%","8","47%","0","0%"
"02M316","SETSS","<=5","100%","0","0%","0","0%"
"02M340","Integrated Co-Teaching Services","31","100%","0","0%","0","0%"
"02M340","SETSS","<=5","100%","0","0%","0","0%"
"02M343","Integrated Co-Teaching Services","37","93%","<=5","*","<=5","*"
"02M343","SETSS","<=5","100%","0","0%","0","0%"
"02M347","Integrated Co-Teaching Services","59","84%",">5","*","<=5","*"
"02M347","Special Class","0","0%","<=5","100%","0","0%"
"02M374","Integrated Co-Teaching Services","71","83%","15","17%","0","0%"
"02M374","SETSS","7","78%","<=5","*","<=5","*"
"02M376","Integrated Co-Teaching Services","24","28%",">5","*","<=5","*"
"02M376","SETSS","14","67%","7","33%","0","0%"
"02M392","Integrated Co-Teaching Services","74","88%",">5","*","<=5","*"
"02M392","Special Class","0","0%","<=5","*","<=5","*"
"02M393","Integrated Co-Teaching Services","61","73%",">5","*","<=5","*"
"02M393","SETSS","7","78%","<=5","*","<=5","*"
"02M393","Special Class","7","64%","<=5","*","<=5","*"
"02M394","Special Class","0","0%","0","0%","<=5","100%"
"02M397","Integrated Co-Teaching Services","69","100%","0","0%","0","0%"
"02M397","SETSS","<=5","100%","0","0%","0","0%"
"02M397","Special Class","0","0%","<=5","100%","0","0%"
"02M399","Integrated Co-Teaching Services","36","90%","<=5","*","<=5","*"
"02M399","SETSS","0","0%","<=5","100%","0","0%"
"02M399","Special Class","0","0%","<=5","100%","0","0%"
"02M400","Integrated Co-Teaching Services","133","81%",">5","*","<=5","*"
"02M400","SETSS","<=5","100%","0","0%","0","0%"
"02M400","Special Class","12","75%","<=5","*","<=5","*"
"02M407","Integrated Co-Teaching Services","41","44%","32","34%","20","22%"
"02M407","SETSS","0","0%","<=5","*","<=5","*"
"02M407","Special Class","0","0%","<=5","100%","0","0%"
"02M408","Integrated Co-Teaching Services","86","88%","12","12%","0","0%"
"02M408","SETSS","<=5","*","<=5","*","0","0%"
"02M411","Integrated Co-Teaching Services","42","53%","38","48%","0","0%"
"02M412","Integrated Co-Teaching Services","97","99%","<=5","*","<=5","*"
"02M412","SETSS","9","100%","0","0%","0","0%"
"02M413","Integrated Co-Teaching Services","153","96%","6","4%","0","0%"
"02M413","SETSS","0","*","6","100%","0","0%"
"02M413","Special Class","0","0%","<=5","100%","0","0%"
"02M414","Integrated Co-Teaching Services","71","79%",">5","*","<=5","*"
"02M414","SETSS","0","0%","<=5","100%","0","0%"
"02M414","Special Class","0","0%","<=5","100%","0","0%"
"02M416","Integrated Co-Teaching Services","79","94%","<=5","*","<=5","*"
"02M416","SETSS","0","0%","<=5","100%","0","0%"
"02M418","Integrated Co-Teaching Services","13","14%",">5","*","<=5","*"
"02M418","SETSS","0","0%","<=5","100%","0","0%"
"02M419","Integrated Co-Teaching Services","63","75%",">5","*","<=5","*"
"02M419","SETSS","0","0%","<=5","*","<=5","*"
"02M419","Special Class","0","0%","<=5","100%","0","0%"
"02M420","Integrated Co-Teaching Services","140","61%",">5","*","<=5","*"
"02M420","SETSS","14","50%","14","50%","0","0%"
"02M420","Special Class","0","*","10","100%","0","0%"
"02M422","Integrated Co-Teaching Services","114","93%","9","7%","0","0%"
"02M422","SETSS","21","91%","<=5","*","<=5","*"
"02M422","Special Class","17","74%","6","26%","0","0%"
"02M425","Integrated Co-Teaching Services","17","81%","<=5","*","<=5","*"
"02M425","SETSS","21","91%","<=5","*","<=5","*"
"02M425","Special Class","0","0%","<=5","100%","0","0%"
"02M427","Integrated Co-Teaching Services","12","80%","<=5","*","<=5","*"
"02M427","SETSS","<=5","100%","0","0%","0","0%"
"02M427","Special Class","0","0%","<=5","100%","0","0%"
"02M432","Integrated Co-Teaching Services","18","32%",">5","*","<=5","*"
"02M432","SETSS","0","0%","<=5","100%","0","0%"
"02M437","Integrated Co-Teaching Services","49","77%",">5","*","<=5","*"
"02M437","SETSS","6","100%","0","0%","0","0%"
"02M437","Special Class","0","0%","<=5","100%","0","0%"
"02M438","SETSS","6","100%","0","0%","0","0%"
"02M439","Integrated Co-Teaching Services","69","88%","9","12%","0","0%"
"02M442","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"02M442","SETSS","6","100%","0","0%","0","0%"
"02M449","Integrated Co-Teaching Services","55","65%","29","35%","0","0%"
"02M449","Special Class","0","0%","<=5","100%","0","0%"
"02M459","SETSS","0","0%","<=5","*","<=5","*"
"02M459","Special Class","0","0%","<=5","100%","0","0%"
"02M475","Integrated Co-Teaching Services","<=5","100%","0","0%","0","0%"
"02M475","SETSS","8","100%","0","0%","0","0%"
"02M489","Integrated Co-Teaching Services","82","89%","10","11%","0","0%"
"02M489","SETSS","21","100%","0","0%","0","0%"
"02M489","Special Class","<=5","*","8","89%","<=5","*"
"02M500","Integrated Co-Teaching Services","49","82%",">5","*","<=5","*"
"02M500","Special Class","0","0%","<=5","*","<=5","*"
"02M507","Integrated Co-Teaching Services","41","38%",">5","*","<=5","*"
"02M507","SETSS","0","0%","<=5","100%","0","0%"
"02M507","Special Class","0","0%","<=5","*","<=5","*"
"02M519","Integrated Co-Teaching Services","67","88%",">5","*","<=5","*"
"02M519","SETSS","0","0%","<=5","100%","0","0%"
"02M519","Special Class","0","0%","<=5","100%","0","0%"
"02M520","Integrated Co-Teaching Services","15","79%","<=5","*","<=5","*"
"02M527","Integrated Co-Teaching Services","72","100%","0","0%","0","0%"
"02M527","SETSS","0","0%","0","0%","<=5","100%"
"02M529","Integrated Co-Teaching Services","34","92%","<=5","*","<=5","*"
"02M529","SETSS","0","0%","<=5","100%","0","0%"
"02M529","Special Class","7","88%","<=5","*","<=5","*"
"02M531","Integrated Co-Teaching Services","43","93%","<=5","*","<=5","*"
"02M531","SETSS","0","0%","<=5","100%","0","0%"
"02M531","Special Class","0","0%","<=5","100%","0","0%"
"02M533","Integrated Co-Teaching Services","45","69%",">5","*","<=5","*"
"02M533","SETSS","0","0%","<=5","*","<=5","*"
"02M533","Special Class","0","0%","<=5","100%","0","0%"
"02M534","Integrated Co-Teaching Services","21","24%","53","61%","13","15%"
"02M534","SETSS","<=5","100%","0","0%","0","0%"
"02M534","Special Class","0","0%","<=5","*","<=5","*"
"02M542","Integrated Co-Teaching Services","<=5","*","33","83%","<=5","*"
"02M542","SETSS","<=5","*","<=5","*","0","0%"
"02M542","Special Class","<=5","*","11","92%","<=5","*"
"02M543","Integrated Co-Teaching Services","101","89%","13","11%","0","0%"
"02M543","SETSS","0","0%","<=5","100%","0","0%"
"02M543","Special Class","0","0%","<=5","*","<=5","*"
"02M544","Integrated Co-Teaching Services","81","73%",">5","*","<=5","*"
"02M544","SETSS","0","0%","<=5","100%","0","0%"
"02M544","Special Class","0","0%","<=5","*","<=5","*"
"02M545","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"02M545","SETSS","14","88%","<=5","*","<=5","*"
"02M546","Integrated Co-Teaching Services","64","75%",">5","*","<=5","*"
"02M546","SETSS","8","100%","0","0%","0","0%"
"02M546","Special Class","0","0%","<=5","100%","0","0%"
"02M550","SETSS","<=5","100%","0","0%","0","0%"
"02M550","Special Class","0","0%","<=5","100%","0","0%"
"02M551","Integrated Co-Teaching Services","88","75%",">5","*","<=5","*"
"02M551","SETSS","<=5","*","<=5","*","0","0%"
"02M551","Special Class","0","0%","<=5","100%","0","0%"
"02M560","Integrated Co-Teaching Services","<=5","*","61","86%",">5","*"
"02M560","SETSS","27","55%",">5","*","<=5","*"
"02M560","Special Class","0","*","10","100%","0","0%"
"02M565","Integrated Co-Teaching Services","21","66%","11","34%","0","0%"
