"school_dbn","primary_program_type","fully_receiving","percentage_fully_receiving","partially_receiving","percentage_partially_receiving","not_receiving","percentage_not_receiving"
"02M570","Integrated Co-Teaching Services","0","0%","<=5","*","<=5","*"
"02M570","SETSS","32","97%","<=5","*","<=5","*"
"02M570","Special Class","0","0%","<=5","100%","0","0%"
"02M575","Integrated Co-Teaching Services","<=5","*","39","87%","<=5","*"
"02M575","SETSS","<=5","*","<=5","*","0","0%"
"02M580","Integrated Co-Teaching Services","38","93%","<=5","*","<=5","*"
"02M580","SETSS","<=5","*","<=5","*","0","0%"
"02M580","Special Class","0","0%","<=5","100%","0","0%"
"02M586","Integrated Co-Teaching Services","15","100%","0","0%","0","0%"
"02M586","SETSS","<=5","100%","0","0%","0","0%"
"02M600","Integrated Co-Teaching Services","212","77%","58","21%","7","3%"
"02M600","SETSS","<=5","*","6","75%","<=5","*"
"02M600","Special Class","40","63%",">5","*","<=5","*"
"02M605","Integrated Co-Teaching Services","47","90%","<=5","*","<=5","*"
"02M615","Integrated Co-Teaching Services","78","77%","23","23%","0","0%"
"02M615","SETSS","8","80%","<=5","*","<=5","*"
"02M615","Special Class","0","*","7","100%","0","0%"
"02M630","Integrated Co-Teaching Services","240","88%",">5","*","<=5","*"
"02M630","SETSS","12","92%","<=5","*","<=5","*"
"02M630","Special Class","21","78%","6","22%","0","0%"
"02M655","Integrated Co-Teaching Services","28","36%",">5","*","<=5","*"
"02M655","SETSS","0","0%","<=5","100%","0","0%"
"02M655","Special Class","<=5","*","13","81%","<=5","*"
"02M896","Integrated Co-Teaching Services","70","96%","<=5","*","<=5","*"
"02M896","SETSS","11","100%","0","0%","0","0%"
"02M896","Special Class","0","0%","<=5","100%","0","0%"
"02M933","Integrated Co-Teaching Services","31","100%","0","0%","0","0%"
"02M933","SETSS","<=5","100%","0","0%","0","0%"
"02M933","Special Class","8","89%","<=5","*","<=5","*"
"03M009","Integrated Co-Teaching Services","58","100%","0","0%","0","0%"
"03M054","Integrated Co-Teaching Services","99","99%","<=5","*","<=5","*"
"03M054","SETSS","0","0%","0","0%","<=5","100%"
"03M054","Special Class","46","100%","0","0%","0","0%"
"03M075","Integrated Co-Teaching Services","136","96%","<=5","*","<=5","*"
"03M075","SETSS","<=5","100%","0","0%","0","0%"
"03M075","Special Class","26","93%","<=5","*","<=5","*"
"03M076","Integrated Co-Teaching Services","0","0%","<=5","*","<=5","*"
"03M076","SETSS","33","100%","0","0%","0","0%"
"03M076","Special Class","16","94%","<=5","*","<=5","*"
"03M084","Integrated Co-Teaching Services","27","100%","0","0%","0","0%"
"03M084","SETSS","11","85%","<=5","*","<=5","*"
"03M084","Special Class","26","100%","0","0%","0","0%"
"03M087","Integrated Co-Teaching Services","81","98%","<=5","*","<=5","*"
"03M145","Integrated Co-Teaching Services","42","100%","0","0%","0","0%"
"03M145","SETSS","9","100%","0","0%","0","0%"
"03M145","Special Class","24","100%","0","0%","0","0%"
"03M149","Integrated Co-Teaching Services","9","47%",">5","*","<=5","*"
"03M149","SETSS","17","85%","<=5","*","<=5","*"
"03M149","Special Class","9","56%","<=5","*","<=5","*"
"03M163","Integrated Co-Teaching Services","53","93%","<=5","*","<=5","*"
"03M163","Special Class","0","0%","<=5","100%","0","0%"
"03M485","Special Class","0","0%","0","0%","<=5","100%"
"03M165","Integrated Co-Teaching Services","30","100%","0","0%","0","0%"
"03M165","SETSS","<=5","100%","0","0%","0","0%"
"03M165","Special Class","12","92%","<=5","*","<=5","*"
"03M166","Integrated Co-Teaching Services","40","95%","<=5","*","<=5","*"
"03M166","SETSS","0","0%","<=5","100%","0","0%"
"03M166","Special Class","0","0%","<=5","100%","0","0%"
"03M180","Integrated Co-Teaching Services","42","98%","<=5","*","<=5","*"
"03M180","SETSS","15","71%","6","29%","0","0%"
"03M180","Special Class","10","91%","<=5","*","<=5","*"
"03M185","Integrated Co-Teaching Services","30","100%","0","0%","0","0%"
"03M185","Special Class","26","100%","0","0%","0","0%"
"03M191","Integrated Co-Teaching Services","54","68%","25","32%","0","0%"
"03M191","SETSS","<=5","100%","0","0%","0","0%"
"03M191","Special Class","27","60%","18","40%","0","0%"
"03M199","Integrated Co-Teaching Services","71","99%","<=5","*","<=5","*"
"03M199","SETSS","<=5","100%","0","0%","0","0%"
"03M199","Special Class","<=5","*","<=5","*","0","0%"
"03M241","Integrated Co-Teaching Services","17","94%","<=5","*","<=5","*"
"03M241","SETSS","<=5","100%","0","0%","0","0%"
"03M241","Special Class","8","100%","0","0%","0","0%"
"03M242","Integrated Co-Teaching Services","19","76%","<=5","*","<=5","*"
"03M242","Special Class","<=5","100%","0","0%","0","0%"
"03M243","Integrated Co-Teaching Services","43","98%","<=5","*","<=5","*"
"03M243","SETSS","0","*","7","100%","0","0%"
"03M245","Integrated Co-Teaching Services","62","98%","<=5","*","<=5","*"
"03M245","SETSS","0","0%","<=5","100%","0","0%"
"03M245","Special Class","0","*","6","100%","0","0%"
"03M247","Integrated Co-Teaching Services","36","88%","<=5","*","<=5","*"
"03M247","Special Class","0","0%","<=5","100%","0","0%"
"03M250","Integrated Co-Teaching Services","29","97%","<=5","*","<=5","*"
"03M250","SETSS","<=5","100%","0","0%","0","0%"
"03M250","Special Class","0","0%","<=5","100%","0","0%"
"03M256","Integrated Co-Teaching Services","24","96%","<=5","*","<=5","*"
"03M256","SETSS","<=5","100%","0","0%","0","0%"
"03M258","Integrated Co-Teaching Services",">5","*","17","45%","<=5","*"
"03M258","SETSS","8","100%","0","0%","0","0%"
"03M258","Special Class","10","83%","<=5","*","<=5","*"
"03M291","Integrated Co-Teaching Services","105","83%","22","17%","0","0%"
"03M291","SETSS","<=5","*","<=5","*","0","0%"
"03M291","Special Class","0","0%","<=5","100%","0","0%"
"03M299","Integrated Co-Teaching Services","10","45%","12","55%","0","0%"
"03M299","SETSS","<=5","100%","0","0%","0","0%"
"03M299","Special Class","<=5","*","<=5","*","<=5","*"
"03M307","Integrated Co-Teaching Services","55","96%","<=5","*","<=5","*"
"03M307","SETSS","0","0%","<=5","100%","0","0%"
"03M307","Special Class","7","64%","<=5","*","<=5","*"
"03M333","Integrated Co-Teaching Services","74","94%","<=5","*","<=5","*"
"03M333","SETSS","17","100%","0","0%","0","0%"
"03M333","Special Class","<=5","*","<=5","*","<=5","*"
"03M334","Integrated Co-Teaching Services","25","100%","0","0%","0","0%"
"03M334","SETSS","<=5","100%","0","0%","0","0%"
"03M402","Integrated Co-Teaching Services","58","92%","<=5","*","<=5","*"
"03M402","SETSS","0","0%","<=5","100%","0","0%"
"03M402","Special Class","0","0%","<=5","100%","0","0%"
"03M403","Integrated Co-Teaching Services","81","89%",">5","*","<=5","*"
"03M403","Special Class","0","0%","<=5","100%","0","0%"
"03M404","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"03M404","SETSS","19","95%","<=5","*","<=5","*"
"03M404","Special Class","0","0%","<=5","100%","0","0%"
"03M415","Integrated Co-Teaching Services","15","33%",">5","*","<=5","*"
"03M415","SETSS","14","54%",">5","*","<=5","*"
"03M415","Special Class","0","0%","<=5","100%","0","0%"
"03M417","Integrated Co-Teaching Services","42","53%","37","47%","0","0%"
"03M417","SETSS","14","88%","<=5","*","<=5","*"
"03M417","Special Class","0","0%","<=5","100%","0","0%"
"03M421","Integrated Co-Teaching Services","53","100%","0","0%","0","0%"
"03M421","SETSS","<=5","100%","0","0%","0","0%"
"03M421","Special Class","8","80%","<=5","*","<=5","*"
"03M452","Integrated Co-Teaching Services","46","100%","0","0%","0","0%"
"03M452","SETSS","<=5","100%","0","0%","0","0%"
"03M452","Special Class","0","0%","<=5","100%","0","0%"
"03M479","Integrated Co-Teaching Services","15","35%","28","65%","0","0%"
"03M479","SETSS","106","47%",">5","*","<=5","*"
"03M479","Special Class","0","0%","<=5","100%","0","0%"
"03M485","Integrated Co-Teaching Services","51","78%","8","12%","6","9%"
"03M485","SETSS","<=5","*","<=5","*","0","0%"
"03M492","Integrated Co-Teaching Services","0","0%","50","71%","20","29%"
"03M492","SETSS","0","0%","0","0%","<=5","100%"
"03M494","Integrated Co-Teaching Services","73","97%","<=5","*","<=5","*"
"03M494","SETSS","<=5","100%","0","0%","0","0%"
"03M494","Special Class","27","90%","<=5","*","<=5","*"
"03M505","Integrated Co-Teaching Services","54","81%",">5","*","<=5","*"
"03M505","SETSS","0","0%","<=5","100%","0","0%"
"03M505","Special Class","7","54%","<=5","*","<=5","*"
"03M541","Integrated Co-Teaching Services","52","69%","15","20%","8","11%"
"03M541","SETSS","<=5","*","<=5","*","6","86%"
"03M859","Integrated Co-Teaching Services","<=5","*","29","97%","<=5","*"
"03M859","SETSS","6","67%","<=5","*","<=5","*"
"03M860","Integrated Co-Teaching Services","14","18%",">5","*","<=5","*"
"03M860","SETSS","<=5","*","<=5","*","<=5","*"
"03M860","Special Class","0","*","8","100%","0","0%"
"03M862","Integrated Co-Teaching Services","17","25%","50","75%","0","0%"
"03M862","SETSS","0","0%","<=5","100%","0","0%"
"03M862","Special Class","<=5","*","7","70%","<=5","*"
"04M007","Integrated Co-Teaching Services","40","80%","<=5","*",">5","*"
"04M007","SETSS","0","0%","<=5","*","<=5","*"
"04M007","Special Class","24","92%","<=5","*","<=5","*"
"04M012","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"04M012","SETSS","8","100%","0","0%","0","0%"
"04M037","Integrated Co-Teaching Services","35","88%","<=5","*","<=5","*"
"04M037","SETSS","<=5","100%","0","0%","0","0%"
"04M037","Special Class","0","0%","<=5","100%","0","0%"
"04M038","Integrated Co-Teaching Services","9","33%","18","67%","0","0%"
"04M038","SETSS","0","0%","<=5","100%","0","0%"
"04M038","Special Class","7","88%","<=5","*","<=5","*"
"04M057","Integrated Co-Teaching Services","77","85%",">5","*","<=5","*"
"04M057","SETSS","0","0%","<=5","*","<=5","*"
"04M057","Special Class","51","100%","0","0%","0","0%"
"04M072","Integrated Co-Teaching Services","77","87%","12","13%","0","0%"
"04M072","SETSS","7","70%","<=5","*","<=5","*"
"04M072","Special Class","41","95%","<=5","*","<=5","*"
"04M083","Integrated Co-Teaching Services","44","98%","<=5","*","<=5","*"
"04M083","SETSS","<=5","100%","0","0%","0","0%"
"04M083","Special Class","27","93%","<=5","*","<=5","*"
"04M096","Integrated Co-Teaching Services","57","97%","<=5","*","<=5","*"
"04M096","SETSS","0","0%","<=5","100%","0","0%"
"04M096","Special Class","32","97%","<=5","*","<=5","*"
"04M102","Integrated Co-Teaching Services","17","63%","10","37%","0","0%"
"04M102","Special Class","17","89%","<=5","*","<=5","*"
"04M108","Integrated Co-Teaching Services","28","39%","28","39%","15","21%"
"04M108","SETSS","<=5","*","<=5","*","0","0%"
"04M108","Special Class","<=5","*","24","96%","<=5","*"
"04M112","Integrated Co-Teaching Services","24","45%","29","55%","0","0%"
"04M112","SETSS","<=5","100%","0","0%","0","0%"
"04M112","Special Class","17","85%","<=5","*","<=5","*"
"04M146","Integrated Co-Teaching Services","44","94%","<=5","*","<=5","*"
"04M146","SETSS","<=5","100%","0","0%","0","0%"
"04M146","Special Class","47","89%","<=5","*","<=5","*"
"04M155","Integrated Co-Teaching Services","<=5","*","<=5","*","7","64%"
"04M155","SETSS","10","100%","0","0%","0","0%"
"04M155","Special Class","10","63%","6","38%","0","0%"
"04M171","Integrated Co-Teaching Services","62","95%","<=5","*","<=5","*"
"04M171","SETSS","43","96%","<=5","*","<=5","*"
"04M171","Special Class","0","0%","0","0%","<=5","100%"
"04M182","Integrated Co-Teaching Services","40","93%","<=5","*","<=5","*"
"04M182","SETSS","<=5","100%","0","0%","0","0%"
"04M182","Special Class","0","0%","<=5","100%","0","0%"
"04M206","Integrated Co-Teaching Services","118","81%","28","19%","0","0%"
"04M206","SETSS","14","100%","0","0%","0","0%"
"04M206","Special Class","22","81%","<=5","*","<=5","*"
"04M224","Integrated Co-Teaching Services","<=5","*","18","90%","<=5","*"
"04M224","SETSS","0","0%","<=5","100%","0","0%"
"04M224","Special Class","0","*","19","100%","0","0%"
"04M310","Integrated Co-Teaching Services","45","82%",">5","*","<=5","*"
"04M310","SETSS","0","0%","<=5","100%","0","0%"
"04M310","Special Class","0","0%","<=5","100%","0","0%"
"04M372","Integrated Co-Teaching Services","66","86%","11","14%","0","0%"
"04M372","SETSS","0","0%","<=5","100%","0","0%"
"04M372","Special Class","23","72%","9","28%","0","0%"
"04M375","Integrated Co-Teaching Services","28","76%","9","24%","0","0%"
"04M375","SETSS","<=5","100%","0","0%","0","0%"
"04M375","Special Class","<=5","*","<=5","*","0","0%"
"04M377","Integrated Co-Teaching Services","33","97%","<=5","*","<=5","*"
"04M377","SETSS","6","100%","0","0%","0","0%"
"04M377","Special Class","19","86%","<=5","*","<=5","*"
"04M435","Integrated Co-Teaching Services","230","100%","0","0%","0","0%"
"04M435","SETSS","<=5","100%","0","0%","0","0%"
"04M435","Special Class","<=5","*","15","94%","<=5","*"
"04M495","Integrated Co-Teaching Services","67","84%","13","16%","0","0%"
"04M495","SETSS","<=5","100%","0","0%","0","0%"
"04M495","Special Class","0","0%","<=5","100%","0","0%"
"04M497","Integrated Co-Teaching Services","20","95%","<=5","*","<=5","*"
"04M497","Special Class","0","0%","<=5","100%","0","0%"
"04M555","Integrated Co-Teaching Services","94","97%","<=5","*","<=5","*"
"04M555","Special Class","0","0%","<=5","100%","0","0%"
"04M610","Integrated Co-Teaching Services","28","47%","31","53%","0","0%"
"04M610","SETSS","0","*","31","100%","0","0%"
"04M610","Special Class","0","0%","<=5","*","<=5","*"
"04M680","Integrated Co-Teaching Services","58","74%",">5","*","<=5","*"
"04M680","Special Class","0","0%","<=5","100%","0","0%"
"04M825","Integrated Co-Teaching Services","66","97%","<=5","*","<=5","*"
"04M825","SETSS","<=5","100%","0","0%","0","0%"
"04M825","Special Class","0","*","7","100%","0","0%"
"04M964","Integrated Co-Teaching Services","80","80%",">5","*","<=5","*"
"04M964","SETSS","0","0%","<=5","*","<=5","*"
"04M964","Special Class","0","0%","<=5","*","<=5","*"
"05M030","Integrated Co-Teaching Services","8","100%","0","0%","0","0%"
"05M030","SETSS","8","62%","<=5","*","<=5","*"
"05M030","Special Class","23","96%","<=5","*","<=5","*"
"05M036","Integrated Co-Teaching Services","17","65%","9","35%","0","0%"
"05M036","SETSS","0","0%","<=5","100%","0","0%"
"05M036","Special Class","37","90%","<=5","*","<=5","*"
"05M046","Integrated Co-Teaching Services","67","97%","<=5","*","<=5","*"
"05M046","SETSS","<=5","100%","0","0%","0","0%"
"05M046","Special Class","59","86%","10","14%","0","0%"
"05M092","Integrated Co-Teaching Services","12","86%","<=5","*","<=5","*"
"05M092","SETSS","12","100%","0","0%","0","0%"
"05M092","Special Class","25","100%","0","0%","0","0%"
"05M123","Integrated Co-Teaching Services","60","97%","<=5","*","<=5","*"
"05M123","SETSS","<=5","*","<=5","*","0","0%"
"05M123","Special Class","43","98%","<=5","*","<=5","*"
"05M125","Integrated Co-Teaching Services","0","0%","0","0%","<=5","100%"
"05M125","Special Class","26","100%","0","0%","0","0%"
"05M129","Integrated Co-Teaching Services","7","32%",">5","*","<=5","*"
"05M129","SETSS","16","94%","<=5","*","<=5","*"
"05M129","Special Class","9","53%","8","47%","0","0%"
"05M133","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"05M133","SETSS","7","88%","<=5","*","<=5","*"
"05M133","Special Class","62","100%","0","0%","0","0%"
"05M148","Integrated Co-Teaching Services","8","15%",">5","*","<=5","*"
"05M148","SETSS","<=5","*","9","75%","<=5","*"
"05M148","Special Class","19","50%",">5","*","<=5","*"
"05M154","Integrated Co-Teaching Services","22","96%","<=5","*","<=5","*"
"05M154","SETSS","9","100%","0","0%","0","0%"
"05M154","Special Class","15","100%","0","0%","0","0%"
"05M157","Integrated Co-Teaching Services","30","61%",">5","*","<=5","*"
"05M157","SETSS","0","0%","<=5","*","<=5","*"
"05M157","Special Class","8","47%",">5","*","<=5","*"
"05M161","Integrated Co-Teaching Services","58","100%","0","0%","0","0%"
"05M161","SETSS","18","100%","0","0%","0","0%"
"05M161","Special Class","76","84%",">5","*","<=5","*"
"05M175","Integrated Co-Teaching Services","16","100%","0","0%","0","0%"
"05M175","SETSS","29","100%","0","0%","0","0%"
"05M175","Special Class","6","75%","<=5","*","<=5","*"
"05M194","Integrated Co-Teaching Services","14","78%","<=5","*","<=5","*"
"05M194","SETSS","<=5","100%","0","0%","0","0%"
"05M194","Special Class","14","88%","<=5","*","<=5","*"
"05M197","Integrated Co-Teaching Services","33","94%","<=5","*","<=5","*"
"05M197","SETSS","<=5","100%","0","0%","0","0%"
"05M197","Special Class","18","100%","0","0%","0","0%"
"05M200","Integrated Co-Teaching Services","15","68%",">5","*","<=5","*"
"05M200","SETSS","0","0%","<=5","100%","0","0%"
"05M200","Special Class","27","84%","<=5","*","<=5","*"
"05M285","Integrated Co-Teaching Services","<=5","*","17","81%","<=5","*"
"05M285","SETSS","20","74%","7","26%","0","0%"
"05M286","Integrated Co-Teaching Services","<=5","*","9","69%","<=5","*"
"05M286","SETSS","<=5","100%","0","0%","0","0%"
"05M286","Special Class","0","*","24","100%","0","0%"
"05M304","Integrated Co-Teaching Services","48","89%","6","11%","0","0%"
"05M304","Special Class","0","0%","<=5","*","<=5","*"
"05M318","Integrated Co-Teaching Services","<=5","100%","0","0%","0","0%"
"05M318","SETSS","28","100%","0","0%","0","0%"
"05M318","Special Class","0","0%","<=5","100%","0","0%"
"05M362","Integrated Co-Teaching Services","53","48%",">5","*","<=5","*"
"05M362","SETSS","0","0%","<=5","100%","0","0%"
"05M362","Special Class","<=5","*","13","87%","<=5","*"
"05M369","Integrated Co-Teaching Services","26","41%",">5","*","<=5","*"
"05M369","SETSS","<=5","*","<=5","*","0","0%"
"05M369","Special Class","<=5","*","11","79%","<=5","*"
"05M371","Integrated Co-Teaching Services","6","38%","<=5","*",">5","*"
"05M371","SETSS","<=5","*","0","0%","<=5","*"
"05M371","Special Class","20","67%","10","33%","0","0%"
"05M499","Integrated Co-Teaching Services","85","75%","22","19%","6","5%"
"05M499","SETSS","21","70%",">5","*","<=5","*"
"05M499","Special Class","45","85%",">5","*","<=5","*"
"05M514","Integrated Co-Teaching Services","<=5","*","18","95%","<=5","*"
"05M514","SETSS","<=5","100%","0","0%","0","0%"
"05M514","Special Class","28","93%","<=5","*","<=5","*"
"05M517","Integrated Co-Teaching Services","28","80%","7","20%","0","0%"
"05M517","SETSS","20","100%","0","0%","0","0%"
"05M517","Special Class","0","0%","<=5","100%","0","0%"
"05M670","Integrated Co-Teaching Services","66","60%",">5","*","<=5","*"
"05M670","SETSS","6","40%","<=5","*",">5","*"
"05M670","Special Class","<=5","*","17","89%","<=5","*"
"05M692","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"05M692","SETSS","21","100%","0","0%","0","0%"
"06M004","Integrated Co-Teaching Services","29","88%","<=5","*","<=5","*"
"06M004","SETSS","<=5","*","0","0%","<=5","*"
"06M004","Special Class","17","89%","<=5","*","<=5","*"
"06M005","Integrated Co-Teaching Services","49","94%","<=5","*","<=5","*"
"06M005","SETSS","7","88%","<=5","*","<=5","*"
"06M005","Special Class","32","91%","<=5","*","<=5","*"
"06M008","Integrated Co-Teaching Services","39","100%","0","0%","0","0%"
"06M008","SETSS","0","0%","<=5","100%","0","0%"
"06M008","Special Class","12","55%","<=5","*",">5","*"
"06M018","Integrated Co-Teaching Services","7","47%","8","53%","0","0%"
"06M018","SETSS","0","*","20","100%","0","0%"
"06M018","Special Class","32","97%","<=5","*","<=5","*"
"06M028","Integrated Co-Teaching Services","38","100%","0","0%","0","0%"
"06M028","SETSS","<=5","100%","0","0%","0","0%"
"06M028","Special Class","58","100%","0","0%","0","0%"
"06M048","Integrated Co-Teaching Services","22","71%",">5","*","<=5","*"
"06M048","SETSS","<=5","100%","0","0%","0","0%"
"06M048","Special Class","28","74%","10","26%","0","0%"
"06M052","Integrated Co-Teaching Services","21","75%","7","25%","0","0%"
"06M052","SETSS","0","0%","<=5","100%","0","0%"
"06M052","Special Class","21","91%","<=5","*","<=5","*"
"06M098","Integrated Co-Teaching Services","13","76%","<=5","*","<=5","*"
"06M098","SETSS","<=5","100%","0","0%","0","0%"
"06M098","Special Class","13","93%","<=5","*","<=5","*"
"06M103","Integrated Co-Teaching Services","51","100%","0","0%","0","0%"
"06M103","SETSS","8","80%","<=5","*","<=5","*"
"06M115","Integrated Co-Teaching Services","19","86%","<=5","*","<=5","*"
