"school_dbn","primary_program_type","fully_receiving","percentage_fully_receiving","partially_receiving","percentage_partially_receiving","not_receiving","percentage_not_receiving"
"06M115","SETSS","14","82%","<=5","*","<=5","*"
"06M115","Special Class","31","74%","11","26%","0","0%"
"06M128","SETSS","26","90%","<=5","*","<=5","*"
"06M128","Special Class","41","72%",">5","*","<=5","*"
"06M132","Integrated Co-Teaching Services","9","82%","<=5","*","<=5","*"
"06M132","SETSS","8","100%","0","0%","0","0%"
"06M132","Special Class","23","85%","<=5","*","<=5","*"
"06M143","Integrated Co-Teaching Services","<=5","*","6","55%","<=5","*"
"06M143","SETSS","0","0%","<=5","100%","0","0%"
"06M143","Special Class","35","92%","<=5","*","<=5","*"
"06M152","Integrated Co-Teaching Services","32","68%","15","32%","0","0%"
"06M152","SETSS","0","0%","<=5","*","<=5","*"
"06M152","Special Class","18","56%","14","44%","0","0%"
"06M153","Integrated Co-Teaching Services","29","91%","<=5","*","<=5","*"
"06M153","SETSS","0","0%","<=5","100%","0","0%"
"06M153","Special Class","16","100%","0","0%","0","0%"
"06M173","Integrated Co-Teaching Services","33","92%","<=5","*","<=5","*"
"06M173","Special Class","17","85%","<=5","*","<=5","*"
"06M178","Integrated Co-Teaching Services","61","98%","<=5","*","<=5","*"
"06M178","Special Class","0","0%","<=5","100%","0","0%"
"06M187","Integrated Co-Teaching Services","85","97%","<=5","*","<=5","*"
"06M187","SETSS","9","100%","0","0%","0","0%"
"06M187","Special Class","11","100%","0","0%","0","0%"
"06M189","Integrated Co-Teaching Services","30","91%","<=5","*","<=5","*"
"06M189","SETSS","8","89%","<=5","*","<=5","*"
"06M189","Special Class","41","95%","<=5","*","<=5","*"
"06M192","Integrated Co-Teaching Services","10","77%","<=5","*","<=5","*"
"06M192","SETSS","10","91%","<=5","*","<=5","*"
"06M192","Special Class","<=5","*","21","81%","<=5","*"
"06M209","Integrated Co-Teaching Services","32","60%","21","40%","0","0%"
"06M209","SETSS","<=5","*","<=5","*","0","0%"
"06M209","Special Class","0","*","9","100%","0","0%"
"06M210","Integrated Co-Teaching Services","77","97%","<=5","*","<=5","*"
"06M210","SETSS","0","0%","<=5","100%","0","0%"
"06M210","Special Class","0","0%","<=5","100%","0","0%"
"06M211","Integrated Co-Teaching Services","36","46%",">5","*","<=5","*"
"06M211","Special Class","0","*","11","100%","0","0%"
"06M223","Integrated Co-Teaching Services","12","75%","<=5","*","<=5","*"
"06M223","SETSS","0","0%","<=5","100%","0","0%"
"06M223","Special Class","7","78%","<=5","*","<=5","*"
"06M278","Integrated Co-Teaching Services","49","75%","16","25%","0","0%"
"06M278","SETSS","<=5","100%","0","0%","0","0%"
"06M278","Special Class","8","80%","<=5","*","<=5","*"
"06M293","Integrated Co-Teaching Services","99","100%","0","0%","0","0%"
"06M293","SETSS","<=5","*","<=5","*","0","0%"
"06M293","Special Class","0","0%","<=5","100%","0","0%"
"06M311","Integrated Co-Teaching Services","71","88%","0","0%","10","12%"
"06M311","SETSS","0","0%","<=5","100%","0","0%"
"06M311","Special Class","8","89%","<=5","*","<=5","*"
"06M314","Integrated Co-Teaching Services","39","100%","0","0%","0","0%"
"06M319","Integrated Co-Teaching Services","23","77%","7","23%","0","0%"
"06M319","SETSS","<=5","*","9","90%","<=5","*"
"06M319","Special Class","24","71%","10","29%","0","0%"
"06M322","Integrated Co-Teaching Services","17","65%","9","35%","0","0%"
"06M322","Special Class","21","81%","<=5","*","<=5","*"
"06M324","Integrated Co-Teaching Services","25","76%","8","24%","0","0%"
"06M324","SETSS","<=5","100%","0","0%","0","0%"
"06M324","Special Class","28","82%","6","18%","0","0%"
"06M328","Integrated Co-Teaching Services","15","100%","0","0%","0","0%"
"06M328","SETSS","<=5","100%","0","0%","0","0%"
"06M328","Special Class","9","23%","30","77%","0","0%"
"06M346","Integrated Co-Teaching Services","103","90%",">5","*","<=5","*"
"06M346","SETSS","0","0%","<=5","*","<=5","*"
"06M346","Special Class","10","83%","<=5","*","<=5","*"
"06M348","Integrated Co-Teaching Services","176","94%","11","6%","0","0%"
"06M348","SETSS","6","67%","<=5","*","<=5","*"
"06M348","Special Class","9","47%","10","53%","0","0%"
"06M349","Integrated Co-Teaching Services","<=5","100%","0","0%","0","0%"
"06M349","SETSS","<=5","100%","0","0%","0","0%"
"06M349","Special Class","0","0%","0","0%","<=5","100%"
"06M366","Integrated Co-Teaching Services","51","98%","<=5","*","<=5","*"
"06M366","SETSS","40","98%","<=5","*","<=5","*"
"06M366","Special Class","0","0%","<=5","100%","0","0%"
"06M368","Integrated Co-Teaching Services","21","88%","<=5","*","<=5","*"
"06M368","SETSS","8","89%","<=5","*","<=5","*"
"06M368","Special Class","0","0%","<=5","100%","0","0%"
"06M423","Integrated Co-Teaching Services","14","70%","6","30%","0","0%"
"06M462","Integrated Co-Teaching Services","57","84%",">5","*","<=5","*"
"06M462","SETSS","0","0%","<=5","100%","0","0%"
"06M462","Special Class","10","83%","<=5","*","<=5","*"
"06M463","Integrated Co-Teaching Services","46","73%",">5","*","<=5","*"
"06M463","SETSS","0","0%","<=5","100%","0","0%"
"06M463","Special Class","0","0%","<=5","100%","0","0%"
"06M467","Integrated Co-Teaching Services","51","71%",">5","*","<=5","*"
"06M467","SETSS","0","0%","<=5","100%","0","0%"
"06M467","Special Class","13","81%","<=5","*","<=5","*"
"06M468","Integrated Co-Teaching Services","59","84%",">5","*","<=5","*"
"06M468","SETSS","0","0%","<=5","*","<=5","*"
"06M468","Special Class","0","0%","<=5","100%","0","0%"
"06M513","Integrated Co-Teaching Services","34","63%","20","37%","0","0%"
"06M513","Special Class","<=5","*","<=5","*","0","0%"
"06M528","Integrated Co-Teaching Services","21","48%","23","52%","0","0%"
"06M528","SETSS","18","100%","0","0%","0","0%"
"06M528","Special Class","0","0%","<=5","100%","0","0%"
"06M540","Integrated Co-Teaching Services","114","54%","78","37%","19","9%"
"06M540","SETSS","<=5","*","<=5","*","6","75%"
"06M540","Special Class","<=5","*","37","88%","<=5","*"
"06M552","Integrated Co-Teaching Services","0","0%","<=5","100%","0","0%"
"06M552","SETSS","19","90%","<=5","*","<=5","*"
"06M552","Special Class","0","0%","<=5","100%","0","0%"
"07X427","SETSS","6","100%","0","0%","0","0%"
"07X001","Integrated Co-Teaching Services","22","85%","<=5","*","<=5","*"
"07X001","SETSS","17","100%","0","0%","0","0%"
"07X001","Special Class","40","89%","<=5","*","<=5","*"
"07X005","Integrated Co-Teaching Services","64","96%","<=5","*","<=5","*"
"07X005","SETSS","<=5","100%","0","0%","0","0%"
"07X005","Special Class","54","81%","13","19%","0","0%"
"07X018","Integrated Co-Teaching Services","33","83%",">5","*","<=5","*"
"07X018","SETSS","<=5","100%","0","0%","0","0%"
"07X018","Special Class","26","72%","10","28%","0","0%"
"07X025","Integrated Co-Teaching Services","36","97%","<=5","*","<=5","*"
"07X025","SETSS","<=5","100%","0","0%","0","0%"
"07X025","Special Class","75","91%","<=5","*",">5","*"
"07X029","Integrated Co-Teaching Services","88","100%","0","0%","0","0%"
"07X029","SETSS","9","100%","0","0%","0","0%"
"07X029","Special Class","46","88%","6","12%","0","0%"
"07X030","Integrated Co-Teaching Services","37","93%","<=5","*","<=5","*"
"07X030","Special Class","48","92%","<=5","*","<=5","*"
"07X031","Integrated Co-Teaching Services","86","96%","<=5","*","<=5","*"
"07X031","SETSS","<=5","*","7","88%","<=5","*"
"07X031","Special Class","51","91%","<=5","*","<=5","*"
"07X043","Integrated Co-Teaching Services","32","97%","<=5","*","<=5","*"
"07X043","SETSS","7","100%","0","0%","0","0%"
"07X043","Special Class","15","94%","<=5","*","<=5","*"
"07X049","Integrated Co-Teaching Services","55","100%","0","0%","0","0%"
"07X049","SETSS","9","100%","0","0%","0","0%"
"07X049","Special Class","37","86%","6","14%","0","0%"
"07X065","Integrated Co-Teaching Services","21","84%","<=5","*","<=5","*"
"07X065","Special Class","22","71%",">5","*","<=5","*"
"07X154","Integrated Co-Teaching Services","38","88%","<=5","*","<=5","*"
"07X154","SETSS","<=5","100%","0","0%","0","0%"
"07X154","Special Class","0","0%","<=5","100%","0","0%"
"07X157","Integrated Co-Teaching Services","45","100%","0","0%","0","0%"
"07X157","SETSS","<=5","100%","0","0%","0","0%"
"07X157","Special Class","38","83%","8","17%","0","0%"
"07X161","Integrated Co-Teaching Services","51","98%","<=5","*","<=5","*"
"07X161","SETSS","<=5","*","<=5","*","0","0%"
"07X161","Special Class","22","92%","<=5","*","<=5","*"
"07X179","Integrated Co-Teaching Services","8","100%","0","0%","0","0%"
"07X179","SETSS","15","100%","0","0%","0","0%"
"07X179","Special Class","8","80%","<=5","*","<=5","*"
"07X221","Integrated Co-Teaching Services","132","100%","0","0%","0","0%"
"07X221","Special Class","20","95%","<=5","*","<=5","*"
"07X223","Integrated Co-Teaching Services","97","95%","<=5","*","<=5","*"
"07X223","SETSS","0","0%","<=5","100%","0","0%"
"07X223","Special Class","8","67%","<=5","*","<=5","*"
"07X224","Integrated Co-Teaching Services","36","90%","<=5","*","<=5","*"
"07X224","SETSS","<=5","*","<=5","*","0","0%"
"07X224","Special Class","26","90%","<=5","*","<=5","*"
"07X259","Integrated Co-Teaching Services","92","63%","47","32%","6","4%"
"07X259","SETSS","<=5","*","9","90%","<=5","*"
"07X259","Special Class","0","0%","<=5","100%","0","0%"
"07X277","Integrated Co-Teaching Services","28","100%","0","0%","0","0%"
"07X277","SETSS","<=5","*","<=5","*","0","0%"
"07X277","Special Class","15","94%","<=5","*","<=5","*"
"07X296","Integrated Co-Teaching Services","45","96%","<=5","*","<=5","*"
"07X296","SETSS","9","100%","0","0%","0","0%"
"07X296","Special Class","20","69%","9","31%","0","0%"
"07X298","Integrated Co-Teaching Services","21","95%","<=5","*","<=5","*"
"07X298","SETSS","<=5","100%","0","0%","0","0%"
"07X298","Special Class","35","97%","<=5","*","<=5","*"
"07X334","Integrated Co-Teaching Services","<=5","*","10","40%",">5","*"
"07X334","Special Class","0","0%","<=5","100%","0","0%"
"07X343","Integrated Co-Teaching Services","<=5","*","41","95%","<=5","*"
"07X343","SETSS","<=5","100%","0","0%","0","0%"
"07X343","Special Class","26","100%","0","0%","0","0%"
"07X359","Integrated Co-Teaching Services","39","93%","<=5","*","<=5","*"
"07X359","SETSS","0","0%","<=5","100%","0","0%"
"07X369","Integrated Co-Teaching Services","36","95%","<=5","*","<=5","*"
"07X369","SETSS","<=5","100%","0","0%","0","0%"
"07X369","Special Class","10","91%","<=5","*","<=5","*"
"07X379","Integrated Co-Teaching Services","30","49%",">5","*","<=5","*"
"07X379","SETSS","0","0%","<=5","100%","0","0%"
"07X379","Special Class","0","0%","<=5","100%","0","0%"
"07X381","Integrated Co-Teaching Services","21","49%",">5","*","<=5","*"
"07X381","SETSS","0","0%","<=5","100%","0","0%"
"07X427","Integrated Co-Teaching Services","64","97%","<=5","*","<=5","*"
"07X427","Special Class","0","*","8","100%","0","0%"
"07X473","Integrated Co-Teaching Services","35","66%",">5","*","<=5","*"
"07X473","Special Class",">5","100%","0","0%","0","0%"
"07X495","Integrated Co-Teaching Services","100","100%","0","0%","0","0%"
"07X495","SETSS","0","0%","<=5","100%","0","0%"
"07X495","Special Class","0","0%","<=5","100%","0","0%"
"07X500","Integrated Co-Teaching Services","51","61%",">5","*","<=5","*"
"07X500","SETSS","<=5","*","<=5","*","<=5","*"
"07X500","Special Class","12","57%","9","43%","0","0%"
"07X522","Integrated Co-Teaching Services","19","22%",">5","*","<=5","*"
"07X522","Special Class","11","50%","11","50%","0","0%"
"07X527","Integrated Co-Teaching Services","48","45%",">5","*","<=5","*"
"07X527","SETSS","0","0%","<=5","100%","0","0%"
"07X527","Special Class","<=5","*","10","67%","<=5","*"
"07X548","Integrated Co-Teaching Services","137","99%","<=5","*","<=5","*"
"07X548","SETSS","12","100%","0","0%","0","0%"
"07X548","Special Class","0","0%","<=5","100%","0","0%"
"07X551","Integrated Co-Teaching Services","58","70%","18","22%","7","8%"
"07X551","SETSS","0","0%","<=5","100%","0","0%"
"07X551","Special Class","52","69%",">5","*","<=5","*"
"07X557","Integrated Co-Teaching Services","67","72%","26","28%","0","0%"
"07X557","SETSS","0","0%","<=5","100%","0","0%"
"07X557","Special Class","0","0%","<=5","100%","0","0%"
"07X584","Integrated Co-Teaching Services","32","97%","<=5","*","<=5","*"
"07X584","SETSS","7","100%","0","0%","0","0%"
"07X584","Special Class","16","84%","<=5","*","<=5","*"
"07X600","Integrated Co-Teaching Services","88","77%",">5","*","<=5","*"
"07X600","Special Class","19","83%","<=5","*","<=5","*"
"07X625","Integrated Co-Teaching Services","15","94%","<=5","*","<=5","*"
"07X625","SETSS","<=5","*","<=5","*","0","0%"
"07X625","Special Class","0","0%","<=5","100%","0","0%"
"07X670","Integrated Co-Teaching Services","63","89%","8","11%","0","0%"
"07X670","SETSS","<=5","100%","0","0%","0","0%"
"07X670","Special Class","0","0%","<=5","100%","0","0%"
"08X014","Integrated Co-Teaching Services","48","100%","0","0%","0","0%"
"08X014","SETSS","<=5","*","<=5","*","0","0%"
"08X014","Special Class","34","92%","<=5","*","<=5","*"
"08X036","Integrated Co-Teaching Services","41","93%","<=5","*","<=5","*"
"08X036","SETSS","<=5","100%","0","0%","0","0%"
"08X036","Special Class","34","81%","8","19%","0","0%"
"08X048","Integrated Co-Teaching Services","37","88%","<=5","*","<=5","*"
"08X048","SETSS","0","0%","<=5","100%","0","0%"
"08X048","Special Class","49","89%","6","11%","0","0%"
"08X062","Integrated Co-Teaching Services","40","95%","<=5","*","<=5","*"
"08X062","SETSS","0","0%","<=5","100%","0","0%"
"08X062","Special Class","59","98%","<=5","*","<=5","*"
"08X069","Integrated Co-Teaching Services","41","95%","<=5","*","<=5","*"
"08X069","SETSS","<=5","100%","0","0%","0","0%"
"08X069","Special Class","36","88%","<=5","*","<=5","*"
"08X071","Integrated Co-Teaching Services","116","80%","19","13%","10","7%"
"08X071","SETSS","<=5","100%","0","0%","0","0%"
"08X071","Special Class","47","82%","10","18%","0","0%"
"08X072","Integrated Co-Teaching Services","49","89%","<=5","*","<=5","*"
"08X072","SETSS","12","86%","<=5","*","<=5","*"
"08X072","Special Class","67","93%","<=5","*","<=5","*"
"08X075","Integrated Co-Teaching Services","49","100%","0","0%","0","0%"
"08X075","SETSS","<=5","100%","0","0%","0","0%"
"08X075","Special Class","26","84%","<=5","*","<=5","*"
"08X093","Integrated Co-Teaching Services","19","100%","0","0%","0","0%"
"08X093","SETSS","<=5","100%","0","0%","0","0%"
"08X093","Special Class","10","91%","<=5","*","<=5","*"
"08X100","Integrated Co-Teaching Services","45","96%","<=5","*","<=5","*"
"08X100","SETSS","<=5","100%","0","0%","0","0%"
"08X100","Special Class","44","90%","<=5","*","<=5","*"
"08X101","Integrated Co-Teaching Services","65","98%","<=5","*","<=5","*"
"08X101","SETSS","<=5","100%","0","0%","0","0%"
"08X101","Special Class","50","98%","<=5","*","<=5","*"
"08X107","Integrated Co-Teaching Services","53","100%","0","0%","0","0%"
"08X107","SETSS","9","90%","<=5","*","<=5","*"
"08X107","Special Class","47","96%","<=5","*","<=5","*"
"08X119","Integrated Co-Teaching Services","40","95%","<=5","*","<=5","*"
"08X119","SETSS","<=5","100%","0","0%","0","0%"
"08X119","Special Class","13","62%","8","38%","0","0%"
"08X123","Integrated Co-Teaching Services","71","97%","<=5","*","<=5","*"
"08X123","SETSS","15","71%","6","29%","0","0%"
"08X123","Special Class","51","96%","<=5","*","<=5","*"
"08X130","Integrated Co-Teaching Services","35","95%","<=5","*","<=5","*"
"08X130","Special Class","17","94%","<=5","*","<=5","*"
"08X131","Integrated Co-Teaching Services","31","60%","21","40%","0","0%"
"08X131","SETSS","<=5","100%","0","0%","0","0%"
"08X131","Special Class","20","83%","<=5","*","<=5","*"
"08X138","Integrated Co-Teaching Services","45","96%","<=5","*","<=5","*"
"08X138","SETSS","<=5","100%","0","0%","0","0%"
"08X138","Special Class","36","86%","0","0%","6","14%"
"08X140","Integrated Co-Teaching Services","26","93%","<=5","*","<=5","*"
"08X140","SETSS","<=5","100%","0","0%","0","0%"
"08X140","Special Class","45","100%","0","0%","0","0%"
"08X146","Integrated Co-Teaching Services","28","97%","<=5","*","<=5","*"
"08X146","SETSS","<=5","100%","0","0%","0","0%"
"08X146","Special Class","24","89%","<=5","*","<=5","*"
"08X152","Integrated Co-Teaching Services","55","95%","<=5","*","<=5","*"
"08X152","SETSS","13","100%","0","0%","0","0%"
"08X152","Special Class","30","91%","<=5","*","<=5","*"
"08X182","Integrated Co-Teaching Services","53","95%","<=5","*","<=5","*"
"08X182","SETSS","13","87%","<=5","*","<=5","*"
"08X182","Special Class","<=5","*","<=5","*","0","0%"
"08X269","Integrated Co-Teaching Services","89","99%","<=5","*","<=5","*"
"08X269","SETSS","19","100%","0","0%","0","0%"
"08X269","Special Class","27","96%","<=5","*","<=5","*"
"08X282","Integrated Co-Teaching Services","31","82%",">5","*","<=5","*"
"08X282","Special Class","0","0%","<=5","*","<=5","*"
"08X293","Integrated Co-Teaching Services","70","83%","14","17%","0","0%"
"08X293","SETSS","16","100%","0","0%","0","0%"
"08X293","Special Class","0","*","7","100%","0","0%"
"08X301","Integrated Co-Teaching Services","30","79%","8","21%","0","0%"
"08X301","SETSS","9","100%","0","0%","0","0%"
"08X301","Special Class","0","*","8","100%","0","0%"
"08X302","Integrated Co-Teaching Services","60","98%","<=5","*","<=5","*"
"08X302","SETSS","8","89%","<=5","*","<=5","*"
"08X302","Special Class","29","42%","40","58%","0","0%"
"08X304","Integrated Co-Teaching Services","58","98%","<=5","*","<=5","*"
"08X304","Special Class","22","96%","<=5","*","<=5","*"
"08X312","Integrated Co-Teaching Services","68","80%",">5","*","<=5","*"
"08X312","SETSS","0","0%","<=5","100%","0","0%"
"08X312","Special Class","0","0%","<=5","100%","0","0%"
"08X320","Integrated Co-Teaching Services","79","91%",">5","*","<=5","*"
"08X320","Special Class","0","0%","<=5","100%","0","0%"
"08X333","Integrated Co-Teaching Services","48","92%","<=5","*","<=5","*"
"08X333","SETSS","6","86%","<=5","*","<=5","*"
"08X333","Special Class","77","95%","<=5","*","<=5","*"
"08X337","Integrated Co-Teaching Services","47","96%","<=5","*","<=5","*"
"08X337","SETSS","10","100%","0","0%","0","0%"
"08X337","Special Class","24","96%","<=5","*","<=5","*"
"08X348","Integrated Co-Teaching Services","71","95%","<=5","*","<=5","*"
"08X348","SETSS","0","0%","<=5","100%","0","0%"
"08X348","Special Class","0","0%","<=5","100%","0","0%"
"08X349","Integrated Co-Teaching Services","75","86%","12","14%","0","0%"
"08X349","SETSS","0","0%","<=5","100%","0","0%"
"08X349","Special Class","12","75%","<=5","*","<=5","*"
"08X367","Integrated Co-Teaching Services","62","76%",">5","*","<=5","*"
"08X367","SETSS","<=5","*","12","60%","<=5","*"
"08X367","Special Class","54","90%","6","10%","0","0%"
"08X371","Integrated Co-Teaching Services","50","100%","0","0%","0","0%"
"08X371","SETSS","<=5","100%","0","0%","0","0%"
"08X371","Special Class","27","84%","<=5","*","<=5","*"
"08X375","Integrated Co-Teaching Services","25","93%","<=5","*","<=5","*"
"08X375","SETSS","<=5","100%","0","0%","0","0%"
"08X375","Special Class","15","75%","<=5","*","<=5","*"
"08X376","Integrated Co-Teaching Services","74","91%","7","9%","0","0%"
"08X376","SETSS","14","100%","0","0%","0","0%"
"08X376","Special Class","13","87%","<=5","*","<=5","*"
"08X377","Integrated Co-Teaching Services",">5","*",">5","*","<=5","*"
"08X377","SETSS","0","0%","0","0%","<=5","100%"
"08X392","Integrated Co-Teaching Services","55","96%","<=5","*","<=5","*"
"08X392","SETSS","0","0%","<=5","100%","0","0%"
"08X392","Special Class","22","100%","0","0%","0","0%"
"08X405","Integrated Co-Teaching Services","67","47%",">5","*","<=5","*"
"08X405","SETSS","32","94%","<=5","*","<=5","*"
"08X405","Special Class","61","85%",">5","*","<=5","*"
"08X424","Integrated Co-Teaching Services","56","98%","<=5","*","<=5","*"
"08X424","SETSS","0","0%","0","0%","<=5","100%"
"08X424","Special Class","33","94%","<=5","*","<=5","*"
"08X432","Integrated Co-Teaching Services","30","77%","9","23%","0","0%"
"08X432","Special Class","0","0%","<=5","100%","0","0%"
"08X448","Integrated Co-Teaching Services","35","78%",">5","*","<=5","*"
"08X448","SETSS","6","43%",">5","*","<=5","*"
"08X448","Special Class","15","33%","30","67%","0","0%"
"08X452","Integrated Co-Teaching Services","57","74%","20","26%","0","0%"
"08X452","SETSS","0","0%","<=5","100%","0","0%"
