"organization_id","name","tax_id"
"1","LEGAL SERVICES NYC","13-2600199"
"2","THE LEGAL AID SOCIETY","13-5562265"
"3","GOODWILL INDUSTRIES OF GREATER NEW YORK AND NORTHERN NEW JERSEY INC","13-1641068"
"4","AMERICA WORKS OF NEW YORK INC","04-3030234"
"5","FEDCAP REHABILITATION SERVICES INC","13-5645879"
"6","NATIONAL ASSOCIATION ON DRUG ABUSE PROBLEMS (NEW YORK STATE) INC","13-3185808"
"7","EDUCATIONAL DATA SYSTEMS INC","38-2272565"
"8","DB GRANT ASSOCIATES INC","13-3961389"
"9","MAXIMUS HUMAN SERVICES INC","45-0553376"
"10","GAY MEN'S HEALTH CRISIS INC","13-3130146"
"11","SANCTUARY FOR FAMILIES INC","13-3193119"
"12","COMMUNITY MEDIATION SERVICES INC","11-2663007"
"13","NEW YORK CITY GAY AND LESBIAN ANTI-VIOLENCE PROJECT INC","13-3149200"
"14","BARRIER FREE LIVING INC","13-3059155"
"15","HELP SOCIAL SERVICE CORPORATION","13-3678724"
"16","NEW YORK ASIAN WOMEN'S CENTER INC","13-3286250"
"17","URBAN JUSTICE CENTER","13-3442022"
"18","EDWIN GOULD SERVICES FOR CHILDREN AND FAMILIES","13-5675643"
"19","SEAMEN'S SOCIETY FOR CHILDREN AND FAMILIES","13-5563010"
"20","VIOLENCE INTERVENTION PROGRAM INC","13-3540337"
"21","HRA",
"22","CAMBA INC","11-2480339"
"23","CATHOLIC CHARITIES NEIGHBORHOOD SERVICES INC","11-2047151"
"24","BRONXWORKS INC","13-3254484"
"25","CATHOLIC CHARITIES COMMUNITY SERVICES ARCHDIOCESE OF NEW YORK","13-5562185"
"26","RISEBORO",
"27","SUS - URGENT HOUSING PROGRAMS INC","32-0353562"
"28","EAST SIDE HOUSE INC","13-1623989"
"29","HENRY STREET SETTLEMENT","13-1562242"
"30","BEDFORD-STUYVESANT RESTORATION CORPORATION","11-6083182"
"31","ARBOR E&T LLC","46-0508470"
"32","URBAN UPBOUND",
"33","JEWISH COMMUNITY COUNCIL OF GREATER CONEY ISLAND INC","11-2665181"
"34","CENTER FOR THE ELIMINATION OF VIOLENCE IN THE FAMILY INC","11-2415837"
"35","DAY ONE NEW YORK INC","06-1103000"
"36","THE BOYS' CLUB OF NEW YORK","13-5591750"
"37","BRONXCONNECT",
"38","BROOKLYN COMMUNITY SERVICES/BROOKLYN BUREAU OF COMMUNITY SERVICE",
"39","CDI",
"40","CENTRAL QUEENS Y",
"41","CEO",
"42","CHCF",
"43","EXALT YOUTH","20-5540955"
"44","FORESTDALE INC","11-1631747"
"45","FUTURES AND OPTIONS","13-4063658"
"46","GOOD SHEPHERD SERVICES","13-5598710"
"47","GOSO",
"48","GRAHAM WINDHAM","13-2926426"
"49","HEARTSHARE / ST VINCENT'S SERVICES INC",
"50","THE HUDSON GUILD","13-5562989"
"51","JCCA",
"52","MOSHOLU MONTEFIORE COMMUNITY CENTER INC","13-3622107"
"53","NEW YORK FOUNDLING HOSPITAL",
"54","NYU LUTHERAN FAMILY HEALTH CENTER",
"55","OSBORNE ASSOCIATION INC",
"56","QUEENS COMMUNITY HOUSE INC","11-2375583"
"57","RECONNECT",
"58","RED HOOK INITIATIVE INC","20-3904662"
"59","ROCKING THE BOAT INC","13-4177814"
"60","SAMUEL FIELD YM & YWHA INC","11-3071518"
"61","SHELTERING ARMS CHILDREN AND FAMILY SERVICES INC","13-3709095"
"62","SOBRO",
"63","STANLEY M ISAACS NEIGHBORHOOD CENTER INC","13-2572034"
"64","STRIVE",
"65","SUNNYSIDE COMMUNITY SERVICES INC","51-0189327"
"66","THE CHILDREN'S AID SOCIETY","13-5562191"
"67","THE HOPE PROGRAM INC","13-3268539"
"68","THE KNOWLEDGE HOUSE FELLOWSHIP INC","47-2056164"
"69","THE NEW JEWISH HOME",
"70","UNION SETTLEMENT ASSOCIATION INC","13-1632530"
"71","YOUTH ACTION",
"72","YWCA BROOKLYN",
"73","EAST RIVER DEVELOPMENT ALLIANCE INC","86-1096987"
"74","NEW YORK FOUNDATION FOR SENIOR CITIZENS GUARDIAN SERVICES INC","13-3501671"
"75","SELFHELP COMMUNITY SERVICES INC","13-1624178"
"76","THE JEWISH ASSOCIATION FOR SERVICES FOR THE AGED","13-2620896"
"77","TRANSITIONAL SERVICES FOR NEW YORK INC","23-7376074"
"78","VILLAGE CENTER FOR CARE","13-2911059"
"79","ASIAN AMERICANS FOR EQUALITY INC","13-3187792"
"80","BOOM!HEALTH","13-3599121"
"81","BORO PARK JEWISH COMMUNITY COUNCIL","11-3475993"
"82","BOYS & GIRLS CLUB OF METRO QUEENS INC","11-1966067"
"83","BROOKLYN CHINESE-AMERICAN ASSOCIATION INC","11-3065859"
"84","BROOKLYN DEFENDER SERVICES","11-3305406"
"85","BROOKLYN LEGAL SERVICES CORPORATION A","13-2605599"
"86","CAMBA LEGAL SERVICES INC","11-3153831"
"87","CARIBBEAN WOMEN'S HEALTH ASSOCIATION INC","13-3323168"
"88","CATHOLIC MIGRATION SERVICES INC","11-2634818"
"89","CENTRAL AMERICAN LEGAL ASSISTANCE","11-2859151"
"90","COMPREHENSIVE DEVELOPMENT INC","13-3861648"
"91","COUNCIL OF JEWISH ORGANIZATIONS OF FLATBUSH INC","11-2864728"
"92","EMERALD ISLE IMMIGRATION CENTER INC","11-2932528"
"93","EVICTION INTERVENTION SERVICES","13-3311582"
"94","GODDARD RIVERSIDE COMMUNITY CENTER","13-1893908"
"95","HANAC INC","11-2290832"
"96","HOUSING CONSERVATION COORDINATORS INC","51-0141489"
"97","LSNY -BRONX CORPORATION","16-1759590"
"98","MAKE THE ROAD NEW YORK","11-3344389"
"99","MANHATTAN LEGAL SERVICES","13-2613958"
"100","MFY LEGAL SERVICES INC",
"101","MINKWON CENTER FOR COMMUNITY ACTION INC","11-2710506"
"102","NEIGHBORHOOD ASSOCIATION FOR INTER-CULTURAL AFFAIRS INC","13-2995128"
"103","NEW YORK LAWYERS FOR THE PUBLIC INTEREST INC","13-2860703"
"104","NEW YORK LEGAL ASSISTANCE GROUP INC","13-3505428"
"105","NORTHERN MANHATTAN COALITION FOR IMMIGRANT'S RIGHTS","13-3255591"
"106","NORTHERN MANHATTAN IMPROVEMENT CORPORATION","13-2972415"
"107","POLISH AND SLAVIC CENTER INC","11-2285970"
"108","QUEENS LEGAL SERVICES CORPORATION","13-2605604"
"109","RIDGEWOOD BUSHWICK SENIOR CITIZENS COUNCIL INC","11-2453853"
"110","SAFE HORIZON INC","13-2946970"
"111","SBH COMMUNITY SERVICE NETWORK INC","23-7406410"
"112","THE ANSOB CENTER FOR REFUGEES INC","11-3534833"
"113","THE BRONX DEFENDERS","13-3931074"
"114","THE DOOR - A CENTER OF ALTERNATIVES INC","13-6127348"
"115","THE HAITIAN AMERICANS UNITED FOR PROGRESS INC","11-2423857"
"116","UNITED JEWISH ORGANIZATIONS OF WILLIAMSBURG INC","11-2728233"
"117","UNLOCAL INC","41-2278265"
"118","VERA INSTITUTE OF JUSTICE INC","13-1941627"
"119","WEST BRONX HOUSING AND NEIGHBORHOOD RESOURCE CENTER INC","13-2941841"
"120","YOUTH MINISTRIES FOR PEACE AND JUSTICE","13-4006535"
"121","SOUTH ASIAN YOUTH ACTION (SAYA!) INC","13-3943630"
"122","BOYS & GIRLS HARBOR INC","13-6015256"
"123","JOHN W. LAVELLE PREPARATORY CHARTER SCHOOL",
"124","GLOBAL KIDS INC","13-3629485"
"125","MANHATTAN YOUTH RECREATION AND RESOURCES INC","13-3323378"
"126","THE EDUCATIONAL ALLIANCE INC","13-5562210"
"127","UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK INC","13-5562374"
"128","YMCA OF GREATER NEW YORK/CORPORATE",
"129","COALITION FOR HISPANIC FAMILY SERVICES","13-3546023"
"130","JEWISH COMMUNITY CENTER OF STATEN ISLAND INC","13-5562256"
"131","POLICE ATHLETIC LEAGUE INC","13-5596811"
"132","AFTER-SCHOOL ALL-STARS","95-4441208"
"133","PRATT AREA COMMUNITY COUNCIL INC","11-2451752"
"134","UNITED ACTIVITIES UNLIMITED INC","13-2921483"
"135","PHIPPS NEIGHBORHOODS INC","13-2707665"
"136","AMERICAN INSTITUTES FOR RESEARCH","25-0965219"
"137","BERGEN BASIN COMMUNITY DEVELOPMENT CORPORATION","11-3199040"
"138","PARTNERSHIP WITH CHILDREN INC","13-5596751"
"139","SESAME FLYERS INTERNATIONAL INC","11-2692485"
"140","SPORTS AND ARTS IN SCHOOL FOUNDATION INC","11-3112635"
"141","WESTHAB INC","06-1064281"
"142","THE LOWER EASTSIDE GIRLS CLUB OF NEW YORK INC","13-3942063"
"143","ST NICKS ALLIANCE CORP.","51-0192170"
"144","BROOKLYN BUREAU OF COMMUNITY SERVICES","11-1630780"
"145","THE GREATER RIDGEWOOD YOUTH COUNCIL INC","11-2518141"
"146","SCAN-NEW YORK VOLUNTEER PARENT-AIDES ASSOCIATION INC","13-2912963"
"147","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","13-1988190"
"148","JACOB A RIIS NEIGHBORHOOD SETTLEMENT","11-1729398"
"149","CITY YEAR INC","22-2882549"
"150","BERGEN BEACH YOUTH ORGANIZATION INC","11-2598350"
"151","YMCA OF GREATER NEW YORK/CROSS ISLAND",
"152","GIRLS INCORPORATED OF NEW YORK CITY","13-4028433"
"153","NEW YORK CENTER FOR INTERPERSONAL DEVELOPMENT INC","23-7085239"
"154","CITY PARKS FOUNDATION INC","13-3561657"
"155","P2L PATHWAYS TO LEADERSHIP","38-3886413"
"156","SHOREFRONT YM-YWHA OF BRIGHTON-MANHATTAN BEACH INC","11-3070228"
"157","TEAM FIRST INC","27-5273049"
"158","PLAY STUDY WIN INC","26-1486500"
"159","CONSCIENTIOUS MUSICAL REVUES CORPORATION","06-1278112"
"160","YMCA OF GREATER NEW YORK/JAMAICA BRANCH",
"161","SOUTHERN QUEENS PARK ASSOCIATION INC","11-2432846"
"162","DREAMYARD PROJECT INC","13-3759661"
"163","FEDERATION OF ITALIAN-AMERICAN ORGANIZATIONS OF BROOKLYN LTD","11-2507910"
"164","BLACK SPECTRUM THEATRE COMPANY INC","51-0135262"
"165","THE SALVATION ARMY","13-5562351"
"166","BROOKLYN CHILDREN'S MUSEUM CORPORATION","11-2495664"
"167","FLATBUSH DEVELOPMENT CORPORATION","51-0188251"
"168","YWCA OF THE CITY OF NEW YORK (MAIN BRANCH)",
"169","GRAND STREET SETTLEMENT INC","13-5562230"
"170","SAUTI YETU CENTER FOR AFRICAN WOMEN INC","20-1209795"
"171","ASPIRA OF NEW YORK INC","13-6204790"
"172","LEARNING THROUGH AN EXPANDED ARTS PROGRAM INC","13-2925233"
"173","POLICY STUDIES ASSOCIATES INC","52-1265755"
"174","COMMUNITY PARTNERSHIP CHARTER SCHOOL EDUCATION CORPORATION","13-4120509"
"175","EL PUENTE DE WILLIAMSBURG INC","11-2614265"
"176","THE NEIGHBORHOOD SELF HELP BY OLDER PERSONS PROJECT INC","13-3077047"
"177","CHINESE-AMERICAN PLANNING COUNCIL INC","13-6202692"
"178","CHILD DEVELOPMENT CENTER OF THE MOSHOLU MONTEFIORE COMMUNITY CENTER INC","13-3622106"
"179","JEWISH COMMUNITY COUNCIL OF CANARSIE INC","11-2608645"
"180","NIA COMMUNITY SERVICES NETWORK INC","11-2697931"
"181","NEW YORK PUBLIC LIBRARY",
"182","XPOSURE FOUNDATION INC","26-0160228"
"183","CATHOLIC CHARITIES OF STATEN ISLAND INC","13-5562286"
"184","THE CHILDREN'S VILLAGE","13-1739945"
"185","SCHOOL SETTLEMENT ASSOCIATION","11-1646304"
"186","URBAN STRATEGIES INC","11-2484364"
"187","THE CHILD CENTER OF NY INC","11-1733454"
"188","BED-STUY CAMPAIGN AGAINST HUNGER INC","20-0934854"
"189","WOMEN'S HOUSING AND ECONOMIC DEVELOPMENT CORPORATION","11-3099604"
"190","SOUTH BRONX OVERALL ECONOMIC DEVELOPMENT CORPORATION","13-2736022"
"191","KIPP NEW YORK INC","20-3971209"
"192","ASCEND LEARNING INC","33-1200239"
"193","HARLEM DOWLING - WEST SIDE CENTER FOR CHILDREN AND FAMILY SERVICES","13-3030378"
"194","NORTH BROOKLYN DEVELOPMENT CORPORATION","11-2555446"
"195","RISEBORO COMMUNITY PARTNERSHIP INC",
"196","PROJECT HOSPITALITY INC","13-3234441"
"197","SHOREFRONT JEWISH COMMUNITY COUNCIL INC","11-2986161"
"198","CHILDRENS ARTS & SCIENCE WORKSHOPS INC","13-2752494"
"199","ACHIEVEMENT FIRST","65-1203744"
"200","NEW YORK JUNIOR TENNIS LEAGUE INC","23-7442256"
"201","HARRIMAN SUMMER CAMP S-11 INC","20-8600191"
"202","HARLEM CHILDREN'S ZONE INC","23-7112974"
"203","BROOKLYN LEGAL SERVICES","13-2605605"
"204","SCO FAMILY OF SERVICES","11-2777066"
"205","DIRECTIONS FOR OUR YOUTH INC","06-1308851"
"206","FAMILY LIFE ACADEMY CHARTER SCHOOLS","13-4170389"
"207","YMCA OF GREATER NEW YORK/STATEN ISLAND SOUTH SHORE",
"208","AFRICAN REFUGE INC","01-0873188"
"209","ITALIAN AMERICAN CIVIL RIGHTS LEAGUE","11-2352099"
"210","YMCA OF GREATER NEW YORK/FLATBUSH BRANCH",
"211","CENTER FOR THE INTEGRATION AND ADVANCEMENT OF NEW AMERICANS INC (CIANA)","74-3184835"
"212","YESHIVA KEHILATH YAKOV","11-6003354"
"213","HOMECREST COMMUNITY SERVICES INC","11-3373115"
"214","THE CRENULATED COMPANY LTD.","14-1719016"
"215","ECUMENICAL COMMUNITY DEVELOPMENT ORGANIZATION","13-3160099"
"216","BROOKLYN NEIGHBORHOOD IMPROVEMENT ASSN INC","11-2538550"
"217","THE FRIENDS OF CROWN HEIGHTS EDUCATIONAL CENTERS INC","11-2305641"
"218","82ND STREET ACADEMICS","20-0788352"
"219","THE ARAB-AMERICAN FAMILY SUPPORT CENTER INC","11-3167245"
"220","REEL STORIES TEEN FILMMAKING INC","20-0936377"
"221","YMCA OF GREATER NEW YORK/WEST SIDE",
"222","LEAKE AND WATTS SERVICES INC","13-1860451"
"223","WOODYCREST CENTER FOR HUMAN DEVELOPMENT INC","13-3184179"
"224","YMCA OF GREATER NEW YORK/FLUSHING",
"225","RESEARCH FOUNDATION OF CUNY/ MEDGAR EVERS COLLEGE",
"226","OASIS COMMUNTIY CORPORATION DBA ROADS TO SUCCESS",
"227","NATIONAL SOCIETY FOR HEBREW DAY SCHOOLS","13-5564128"
"228","COMMUNITY ASSOCIATION OF PROGRESSIVE DOMINICANS INC","13-3266145"
"229","TOGETHER WE ARE","27-0213447"
"230","MIDWOOD DEVELOPMENT CORP","11-2420752"
"231","CITIZEN SCHOOLS INC","04-3259160"
"232","ART START INCORPORATED","13-4048380"
"233","OPPORTUNITIES FOR A BETTER TOMORROW INC","11-2934620"
"234","COMMUNITY COUNSELING AND MEDIATION SERVICES INC",
"235","QUEENS BOROUGH PUBLIC LIBRARY","11-1904262"
"236","HOUSING AND FAMILY SERVICES OF GREATER NEW YORK INC","11-2412584"
"237","PURELEMENTS: AN EVOLUTION IN DANCE INC","20-5332584"
"238","INDOCHINA SINO-AMERICAN SENIOR CITIZEN CENTER","13-3584616"
"239","THE B.E.L.L. FOUNDATION INC","04-3182053"
"240","NOEL POINTER FOUNDATION INC","11-3271472"
"241","NEW YORK CITY MISSION SOCIETY","13-5562301"
"242","NASRY MICHELEN DAY CARE CENTER INC","20-3108162"
"243","HOMES FOR THE HOMELESS INC","13-3351420"
"244","IMANI HOUSE INC","11-3055131"
"245","EAST HARLEM TUTORIAL PROGRAM INC","23-7439789"
"246","ROCKAWAY DEVELOPMENT AND REVITALIZATION CORPORATION","11-2575794"
"247","KIPS BAY BOYS & GIRLS CLUB INC","13-1623850"
"248","YMCA OF GREATER NEW YORK/PROSPECT PARK",
"249","YMCA OF GREATER NEW YORK/BEDFORD STUYVESANT",
"250","MORNINGSIDE CENTER FOR TEACHING SOCIAL RESPONSIBILITY INC","13-3185340"
"251","YMCA OF GREATER NEWYORK-BRONX YMCA",
"252","SUNSET PARK HEALTH COUNCIL INC","20-2508411"
"253","HARLEM RBI INCORPORATED","13-4025290"
"254","RESEARCH FOUNDATION OF CUNY/ CUNY CREATIVE ARTS TEAM",
"255","STRYCKER'S BAY NEIGHBORHOOD COUNCIL","13-1943516"
"256","INWOOD COMMUNITY SERVICES INC","13-3087407"
"257","KOREAN COMMUNITY SERVICES OF METROPOLITAN NEW YORK INC","23-7348989"
"258","THE LESBIAN GAY BISEXUAL & TRANSGENDER COMMUNITY CENTER",
"259","NEW YORK PUBLIC LIBRARY - WEST FARMS LIBRARY",
"260","YMCA OF GREATER NEW YORK/DODGE",
"261","THE COMMITTEE FOR HISPANIC CHILDREN AND FAMILIES INC","11-2622003"
"262","VARIETY BOYS & GIRLS CLUB OF QUEENS INC","11-6014770"
"263","COMMUNITY LEAGUE OF THE HEIGHTS INC","13-2564241"
"264","THE BROTHERHOOD/SISTER SOL INC","13-3857387"
"265","ECKERD YOUTH ALTERNATIVES INC","59-2551416"
"266","YMCA OF GREATER NEW YORK/HARLEM BRANCH",
"267","MADISON SQUARE BOYS & GIRLS CLUB INC","13-5596792"
"268","CITY GROWERS INC","45-2149344"
"269","AGUDATH ISRAEL OF AMERICA COMMUNITY SERVICES INC","13-3975090"
"270","DIVAS FOR SOCIAL JUSTICE INC","30-0475160"
"271","CENTRAL QUEENS YOUNG MEN'S AND YOUNG WOMEN'S HEBREW ASSOCIATION INC","11-1633509"
"272","HELLENIC AMERICAN NEIGHBORHOOD ACTION COMMITTEE (HANAC)",
"273","SAPNA NYC INC","26-3124969"
"274","CASITA MARIA INC","13-1623994"
"275","YMCA OF GREATER NEW YORK/VANDERBILT",
"276","BRONX HOUSE INC","13-1739935"
"277","NYSARC INC NYC CHAPTER","13-5596746"
"278","KIPP ACADEMY CHARTER SCHOOL","11-3550982"
"279","INNOVATEEDU INC","46-3636238"
"280","CYPRESS HILLS LOCAL DEVELOPMENT CORPORATION INC","11-2683663"
"281","RIVERSIDE LANGUAGE PROGRAM INC","13-3280364"
"282","BRIDGE STREET DEVELOPMENT CORPORATION","11-3250772"
"283","SOUTHEAST BRONX NEIGHBORHOOD CENTERS INC","13-2675560"
"284","KINGSBRIDGE HEIGHTS COMMUNITY CENTER","13-2813809"
