TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315967234.33424485,00000000-0000-0000-0000-000000000000,AV,3896.6355660054633,2292.882985649665,PIT,40.46203106403092,-79.96668766596322,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000003196,OTHERS,3891.963439866935,2288.449784025806,PIT,40.46199162404444,-79.96674337666668,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000003216,OTHERS,3887.4631680776233,2284.5956752080065,PIT,40.4619573821572,-79.96679698068708,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005085,OTHERS,3885.2020084708665,2270.909361195827,PIT,40.46183433949778,-79.9668255356535,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005360,OTHERS,3921.190197817223,2289.4962943661826,PIT,40.46199796881717,-79.96639855865449,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005373,OTHERS,3919.7027246481935,2291.942536246629,PIT,40.462020160485814,-79.96641576278981,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005460,OTHERS,3882.3234192035375,2239.2783774280447,PIT,40.46154972325044,-79.96686384842874,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005509,OTHERS,3877.492660916829,2249.944086797627,PIT,40.461646305059965,-79.96691934569105,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005511,OTHERS,3852.275556016384,2231.2021129633167,PIT,40.461480142264456,-79.96721931727132,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005506,OTHERS,3901.447487834264,2241.4522942143344,PIT,40.46156728890382,-79.96663801811924,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005504,OTHERS,3889.293607364481,2251.036104799993,PIT,40.46165489754167,-79.9667800261534,Pittsburgh
315967234.33424485,00000000-0000-0000-0000-000000005503,AGENT,3911.215222278231,2305.808873008061,PIT,40.462145958122775,-79.96651394226063,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000000000,AV,3896.6355074757976,2292.883028109034,PIT,40.46203106441955,-79.96668766664762,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000003196,OTHERS,3891.929498143085,2288.4235694194936,PIT,40.46199139149175,-79.96674378056255,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000003216,OTHERS,3887.4650651744873,2284.5684183075045,PIT,40.46195713643759,-79.96679696207649,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005085,OTHERS,3885.176595947114,2270.856526547645,PIT,40.46183386626261,-79.96682584263681,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005360,OTHERS,3921.2444603082176,2289.5545030568164,PIT,40.461998487415876,-79.9663979106954,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005373,OTHERS,3919.794463254228,2291.916899621835,PIT,40.46201991988629,-79.96641468444828,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005460,OTHERS,3882.260136445009,2239.228418623421,PIT,40.46154927991162,-79.9668646016174,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005509,OTHERS,3877.2654505077535,2249.9017617152504,PIT,40.46164594776165,-79.96692203102934,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005511,OTHERS,3852.275556016384,2231.2021129633167,PIT,40.461480142264456,-79.96721931727132,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005506,OTHERS,3902.056430601024,2241.5315952453334,PIT,40.461567939012,-79.96663082590612,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005504,OTHERS,3889.172927724299,2251.0538202514927,PIT,40.46165506983789,-79.96678144688606,Pittsburgh
315967234.4336736,00000000-0000-0000-0000-000000005503,AGENT,3911.160683821341,2305.715638518393,PIT,40.462145124053706,-79.96651459831044,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000000000,AV,3896.635622232326,2292.883110631516,PIT,40.46203106515079,-79.96668766528289,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000003196,OTHERS,3891.9198377777216,2288.4223573669115,PIT,40.46199138159251,-79.96674389465534,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000003216,OTHERS,3887.473240564123,2284.5645570993024,PIT,40.46195710079546,-79.96679686619642,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005085,OTHERS,3885.033084870628,2270.7192035125304,PIT,40.46183264443831,-79.96682755402351,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005360,OTHERS,3921.234596069202,2289.545368667102,PIT,40.46199840617712,-79.96639802828639,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005509,OTHERS,3877.169348023949,2249.90648499703,PIT,40.46164600043708,-79.96692316371622,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005373,OTHERS,3919.730896829452,2291.8844409679346,PIT,40.462019634215025,-79.96641543857419,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005460,OTHERS,3883.1386501638335,2239.338454136189,PIT,40.46155017846177,-79.96685422611486,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005511,OTHERS,3852.275556016384,2231.2021129633167,PIT,40.461480142264456,-79.96721931727132,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005506,OTHERS,3901.943313056845,2241.4892462195176,PIT,40.46156756947511,-79.96663216574802,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005504,OTHERS,3889.192687764384,2250.9659616801027,PIT,40.46165427635865,-79.9667812259818,Pittsburgh
315967234.53507686,00000000-0000-0000-0000-000000005503,AGENT,3911.0661431037793,2305.605105550396,PIT,40.46214413838491,-79.96651572849937,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000000000,AV,3896.635343027845,2292.883001372007,PIT,40.46203106419605,-79.96668766859065,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000003196,OTHERS,3892.00275190344,2288.447634435101,PIT,40.46199160053722,-79.96674291335334,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000003216,OTHERS,3887.462361794996,2284.6129584640544,PIT,40.461957537923084,-79.96679698781018,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005085,OTHERS,3885.154874075519,2270.855909660027,PIT,40.46183386299579,-79.96682609888916,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005360,OTHERS,3921.2416799634575,2289.5133815741274,PIT,40.46199811730271,-79.96639794916204,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005373,OTHERS,3919.7123147927337,2291.9452609421696,PIT,40.46202018401745,-79.9664156493162,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005460,OTHERS,3882.4239698791785,2239.292104557754,PIT,40.46154983629976,-79.96686266073965,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005511,OTHERS,3852.275556016384,2231.2021129633167,PIT,40.461480142264456,-79.96721931727132,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005506,OTHERS,3901.799922346365,2241.508336892033,PIT,40.46156775655516,-79.9666338541204,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005509,OTHERS,3877.1185271182176,2249.823627263624,PIT,40.461645259443465,-79.96692377448282,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005504,OTHERS,3888.9275994755794,2251.014968245149,PIT,40.46165474573693,-79.9667843454101,Pittsburgh
315967234.6371192,00000000-0000-0000-0000-000000005503,AGENT,3910.87647908984,2305.374031970062,PIT,40.462142076963694,-79.96651799712922,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000000000,AV,3896.635275242512,2292.882973434216,PIT,40.46203106395154,-79.9666876693939,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000003196,OTHERS,3891.9476116881415,2288.435463705357,PIT,40.46199149672123,-79.9667435653063,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000003216,OTHERS,3887.461156105389,2284.5695086554488,PIT,40.461957146671104,-79.96679700802595,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005085,OTHERS,3885.014781910904,2270.652841941828,PIT,40.46183204860837,-79.96682777903027,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005360,OTHERS,3921.209469501976,2289.532462864345,PIT,40.461998292576546,-79.966398326388,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005509,OTHERS,3877.1185271182176,2249.823627263624,PIT,40.461645259443465,-79.96692377448282,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005373,OTHERS,3919.683974085797,2291.9224290103493,PIT,40.46201998134505,-79.96641598669304,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005460,OTHERS,3882.2226663299066,2239.268398747119,PIT,40.461549643987006,-79.96686503798502,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005506,OTHERS,3901.355162341823,2241.45495779559,PIT,40.461567322630785,-79.96663910654674,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005504,OTHERS,3888.790187142981,2251.0350319834856,PIT,40.46165494094956,-79.96678596314767,Pittsburgh
315967234.73467886,00000000-0000-0000-0000-000000005503,AGENT,3910.767523900767,2305.248270438833,PIT,40.46214095564184,-79.96651929941191,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000000000,AV,3896.6352294858752,2292.8830598029203,PIT,40.46203106473434,-79.9666876699216,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000003196,OTHERS,3891.933244136997,2288.4270384300817,PIT,40.46199142234433,-79.96674373590693,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000003216,OTHERS,3887.456267375895,2284.559996035657,PIT,40.4619570615005,-79.96679706699204,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005085,OTHERS,3885.0150009536974,2270.702873701541,PIT,40.461832499252054,-79.9668277695419,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005360,OTHERS,3921.216378566896,2289.5511827680216,PIT,40.461998460469545,-79.96639824232412,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005509,OTHERS,3877.1185271182176,2249.823627263624,PIT,40.461645259443465,-79.96692377448282,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005373,OTHERS,3919.76150147596,2291.882304747505,PIT,40.46201961174523,-79.96641507794594,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005460,OTHERS,3883.072546655439,2239.341567057365,PIT,40.46155021346999,-79.96685500524424,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005506,OTHERS,3901.964036115952,2241.513708211028,PIT,40.461567787634294,-79.96663191798409,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005504,OTHERS,3888.5319500497008,2250.892844916508,PIT,40.461653687407,-79.96678902816834,Pittsburgh
315967234.83045214,00000000-0000-0000-0000-000000005503,AGENT,3910.561626170672,2304.9885855667817,PIT,40.462138638212956,-79.96652176343751,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000000000,AV,3896.63510222576,2292.883121082508,PIT,40.462031065299755,-79.96668767141392,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000003196,OTHERS,3891.930597502876,2288.414179567896,PIT,40.4619913067957,-79.96674376889379,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000003216,OTHERS,3887.448678737954,2284.578562523723,PIT,40.46195722954024,-79.96679715392285,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005085,OTHERS,3885.1963987911104,2270.868347063369,PIT,40.46183397064967,-79.96682560746937,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005360,OTHERS,3921.214492624477,2289.540630885237,PIT,40.46199836562118,-79.96639826602213,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005506,OTHERS,3901.4314648937134,2241.4269610009337,PIT,40.46156706240143,-79.96663821057489,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005509,OTHERS,3877.1185271182176,2249.823627263624,PIT,40.461645259443465,-79.96692377448282,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005460,OTHERS,3882.190626205099,2239.261371116712,PIT,40.461549584062276,-79.96686541680424,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005373,OTHERS,3919.720296733141,2291.9192863274748,PIT,40.4620199492064,-79.96641555877086,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005504,OTHERS,3888.743818575194,2250.828386868728,PIT,40.46165308445835,-79.96678653849455,Pittsburgh
315967234.9371091,00000000-0000-0000-0000-000000005503,AGENT,3910.4705018189807,2304.8681421830647,PIT,40.46213756291462,-79.96652285470489,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000000000,AV,3896.634952600152,2292.883310428253,PIT,40.46203106702107,-79.96668767315234,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000003196,OTHERS,3891.946111130296,2288.433434807722,PIT,40.4619914786039,-79.96674358328254,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000003216,OTHERS,3887.450191323071,2284.5743871739733,PIT,40.46195719177084,-79.96679713666111,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000005085,OTHERS,3885.196231268348,2270.9049676725745,PIT,40.461834300531635,-79.96682560439073,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000005360,OTHERS,3921.214444612288,2289.567068628676,PIT,40.46199860376718,-79.96639826293796,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000005506,OTHERS,3902.012551556072,2241.5030962086807,PIT,40.46156768693015,-79.96663134730603,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000005504,OTHERS,3888.446907782341,2250.8281216143328,PIT,40.46165311336973,-79.96679004000686,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000005503,AGENT,3910.300772548179,2304.6972972056988,PIT,40.46213604190709,-79.96652487992672,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000005460,OTHERS,3882.916997249461,2239.288318939361,PIT,40.46154975022856,-79.96685684698795,Pittsburgh
315967235.03230107,00000000-0000-0000-0000-000000005373,OTHERS,3919.712250533557,2291.914710123289,PIT,40.462019908834286,-79.96641565429223,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000000000,AV,3896.6349421041655,2292.883381689508,PIT,40.46203106766408,-79.96668767326628,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000003196,OTHERS,3891.9267898825033,2288.4273325318204,PIT,40.46199142567393,-79.96674381198189,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000003216,OTHERS,3887.455106320997,2284.594512686848,PIT,40.46195737253555,-79.96679707592043,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000005360,OTHERS,3921.223159240024,2289.562709515809,PIT,40.46199856358293,-79.96639816076753,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000005085,OTHERS,3885.147262636546,2270.834485374349,PIT,40.46183367081646,-79.96682619160818,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000005506,OTHERS,3902.2409147034496,2241.577491855532,PIT,40.46156833297945,-79.96662864394816,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000005504,OTHERS,3888.402974258345,2250.9203999443453,PIT,40.46165394920881,-79.96679054537964,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000005503,AGENT,3910.1703080408106,2304.455095167792,PIT,40.46213387400233,-79.96652645194635,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000005373,OTHERS,3919.6928812843257,2291.940130579092,PIT,40.46202013985457,-79.96641587920558,Pittsburgh
315967235.1293516,00000000-0000-0000-0000-000000005460,OTHERS,3881.975037305043,2239.1821764166248,PIT,40.461548893432806,-79.96686797017477,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000000000,AV,3896.634744771316,2292.883485213911,PIT,40.462031068617385,-79.96668767557915,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000003196,OTHERS,3891.924989737336,2288.425041305385,PIT,40.46199140522525,-79.96674383352739,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000003216,OTHERS,3887.455643353243,2284.570131888935,PIT,40.46195715286612,-79.96679707295222,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000005360,OTHERS,3921.228648961343,2289.523277607097,PIT,40.46199820781661,-79.96639810147133,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000005085,OTHERS,3885.20616895136,2270.883619853471,PIT,40.461834107191116,-79.96682549014145,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000005506,OTHERS,3901.420772611378,2241.449249437587,PIT,40.46156726429441,-79.96663833359236,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000005504,OTHERS,3888.083415159779,2250.835510433757,PIT,40.461653218245026,-79.96679432566378,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000005503,AGENT,3910.0133349767175,2304.251362729364,PIT,40.462132055412084,-79.96652833127307,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000005373,OTHERS,3919.707080295381,2291.930759850805,PIT,40.46202005394926,-79.96641571304927,Pittsburgh
315967235.2302453,00000000-0000-0000-0000-000000005460,OTHERS,3882.085483168808,2239.276191304155,PIT,40.461549728640236,-79.96686665471125,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000000000,AV,3896.6348168980094,2292.883463168165,PIT,40.462031068411214,-79.9666876747316,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000003196,OTHERS,3891.996389532839,2288.437556917388,PIT,40.4619915104336,-79.96674298977626,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000003216,OTHERS,3887.452093638316,2284.5962636455674,PIT,40.4619573886251,-79.96679711120757,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005360,OTHERS,3921.217298729323,2289.5499467521217,PIT,40.46199844923895,-79.96639823164323,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005085,OTHERS,3885.1666441644734,2270.796667722421,PIT,40.46183332812651,-79.96682596826021,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005514,OTHERS,3867.086923599582,2241.328178660672,PIT,40.46156979305865,-79.96704324965862,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005506,OTHERS,3901.4433449670673,2241.454215239099,PIT,40.46156730664448,-79.96663806671093,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005504,OTHERS,3887.7920973895007,2250.862145732006,PIT,40.46165348887632,-79.96679775750466,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005503,AGENT,3909.829595047391,2304.0014872898514,PIT,40.462129824006055,-79.9665305326345,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005373,OTHERS,3919.736708398716,2291.929766030541,PIT,40.462020041872734,-79.96641536377975,Pittsburgh
315967235.33129627,00000000-0000-0000-0000-000000005460,OTHERS,3882.0058778980406,2239.165161120322,PIT,40.46154873691459,-79.96686760881978,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000000000,AV,3896.634697339666,2292.8834286678325,PIT,40.46203106811304,-79.96668767614632,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000003196,OTHERS,3891.924384826031,2288.418443702629,PIT,40.461991345860355,-79.96674384157181,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000003216,OTHERS,3887.433080415504,2284.565002429994,PIT,40.46195710904054,-79.96679733974663,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005360,OTHERS,3921.252874203251,2289.503058458281,PIT,40.461998023135536,-79.96639781857282,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005506,OTHERS,3901.912791810455,2241.475780339172,PIT,40.46156745139771,-79.96663252754414,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005085,OTHERS,3885.190656649464,2270.860586130399,PIT,40.461833901347504,-79.9668256762579,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005514,OTHERS,3867.059071318624,2241.576048976855,PIT,40.461572028714464,-79.96704354391822,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005504,OTHERS,3887.631543361501,2250.740540666318,PIT,40.46165241043044,-79.96679966770576,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005503,AGENT,3909.641338629965,2303.7084950978915,PIT,40.46212720469726,-79.96653279321175,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005460,OTHERS,3882.8260106352704,2239.315124916864,PIT,40.46155000127772,-79.96685791629403,Pittsburgh
315967235.43103623,00000000-0000-0000-0000-000000005373,OTHERS,3919.7002125152862,2291.8975529174786,PIT,40.46201975555835,-79.96641579862654,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000000000,AV,3896.634686301684,2292.8835916073667,PIT,40.46203106958191,-79.96668767625401,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000003196,OTHERS,3891.927569669488,2288.419167602872,PIT,40.461991352045196,-79.96674380391278,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000003216,OTHERS,3887.467589554329,2284.565224725682,PIT,40.461957107404906,-79.96679693274706,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000005360,OTHERS,3921.239121380618,2289.518294904893,PIT,40.461998161829925,-79.96639797865721,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000005506,OTHERS,3901.923744047079,2241.494885624611,PIT,40.46156762233598,-79.96663239574703,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000005085,OTHERS,3885.2055279269566,2270.9053234267826,PIT,40.4618343027561,-79.96682549470565,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000005514,OTHERS,3867.006348506068,2242.013376246085,PIT,40.4615759735468,-79.96704410533391,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000005504,OTHERS,3887.9828105484057,2250.7433157751675,PIT,40.4616523983969,-79.96679552482088,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000005503,AGENT,3909.2965234298713,2303.3207358185705,PIT,40.46212374827198,-79.96653691318606,Pittsburgh
315967235.52953607,00000000-0000-0000-0000-000000005460,OTHERS,3881.9948238739753,2239.187960860916,PIT,40.46154894345109,-79.96686773603336,Pittsburgh
