TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315967235.52953607,00000000-0000-0000-0000-000000005373,OTHERS,3919.697762112903,2291.930587289108,PIT,40.462020053377586,-79.96641582296321,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000000000,AV,3896.634643028309,2292.883396686349,PIT,40.46203106783069,-79.96668767679124,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000003196,OTHERS,3891.935192512649,2288.4288447511544,PIT,40.46199143840956,-79.96674371268026,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000003216,OTHERS,3887.455147264483,2284.563174498075,PIT,40.46195709024894,-79.9667970797629,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005360,OTHERS,3921.251491225574,2289.4592970028784,PIT,40.46199762909516,-79.96639784092471,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005506,OTHERS,3901.921585011962,2241.508330136785,PIT,40.461567743666585,-79.96663241935265,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005085,OTHERS,3885.017961383742,2270.704918264257,PIT,40.4618325173566,-79.9668277343472,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005514,OTHERS,3866.9354308484367,2242.6185154242094,PIT,40.46158143188178,-79.96704485816599,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005504,OTHERS,3887.5789813314727,2250.865151950337,PIT,40.46165353842188,-79.96680027037226,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005503,AGENT,3909.112215987819,2303.0086583637617,PIT,40.46212095663396,-79.96653912982701,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005460,OTHERS,3881.822867098732,2239.1495390014893,PIT,40.46154861548822,-79.96686976922298,Pittsburgh
315967235.62776965,00000000-0000-0000-0000-000000005373,OTHERS,3919.73455216997,2291.919717454488,PIT,40.46201995158644,-79.96641539059576,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000000000,AV,3896.6346211847344,2292.8834399890443,PIT,40.46203106822305,-79.96668767704286,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000003196,OTHERS,3891.915429280493,2288.423859556676,PIT,40.461991395588434,-79.96674394643776,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000003216,OTHERS,3887.4616932087056,2284.577554041365,PIT,40.46195721908421,-79.96679700058141,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005360,OTHERS,3921.267328297848,2289.5203492783385,PIT,40.46199817736017,-79.96639764572708,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005506,OTHERS,3901.898196433993,2241.4730510026884,PIT,40.4615674283518,-79.96663270004427,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005085,OTHERS,3885.20659492738,2270.8360951322643,PIT,40.461833679061876,-79.96682549167708,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005514,OTHERS,3866.92951825041,2243.1199731914226,PIT,40.46158594944336,-79.96704485869932,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005504,OTHERS,3887.652650367815,2250.819121707157,PIT,40.46165311603303,-79.96679940794469,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005503,AGENT,3908.887204456364,2302.664791446094,PIT,40.46211788294089,-79.96654183088404,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005460,OTHERS,3881.726084062888,2239.140070119305,PIT,40.461548540398326,-79.96687091189256,Pittsburgh
315967235.72918534,00000000-0000-0000-0000-000000005373,OTHERS,3919.71938971432,2291.914922749289,PIT,40.46201990999665,-79.96641557006991,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000000000,AV,3896.634667964754,2292.883389793184,PIT,40.46203106776597,-79.96668767649811,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000003196,OTHERS,3891.983665434437,2288.4420159676106,PIT,40.46199155194046,-79.96674313921713,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000003216,OTHERS,3887.445639494651,2284.580823406616,PIT,40.461957250225794,-79.96679718945283,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005360,OTHERS,3921.226677180815,2289.564121272527,PIT,40.461998575928476,-79.96639811908524,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005085,OTHERS,3885.193045701144,2270.822572004402,PIT,40.46183355867908,-79.96682565333025,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005514,OTHERS,3866.8332534839446,2243.9113010520937,PIT,40.461593087565724,-79.967045884759,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005503,AGENT,3908.643511532274,2302.372939470052,PIT,40.462115279748076,-79.96654474507145,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005506,OTHERS,3902.1979045729818,2241.521398684033,PIT,40.461567832248704,-79.96662915891011,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005504,OTHERS,3887.72937873634,2250.6859539634843,PIT,40.461651908420684,-79.96679852146498,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005373,OTHERS,3919.7063859495006,2291.944654302073,PIT,40.46202017917832,-79.96641571931931,Pittsburgh
315967235.83478886,00000000-0000-0000-0000-000000005460,OTHERS,3881.90706523872,2239.116482863251,PIT,40.46154830885573,-79.96686878083598,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000000000,AV,3896.634734737437,2292.8834635287217,PIT,40.462031068423116,-79.96668767570047,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000003196,OTHERS,3891.929849923296,2288.427402312179,PIT,40.46199142597988,-79.96674377588494,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000003216,OTHERS,3887.473867192692,2284.616609027325,PIT,40.46195756959305,-79.96679685162229,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005360,OTHERS,3921.216247090752,2289.5572999994924,PIT,40.461998515585066,-79.96639824303,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005085,OTHERS,3885.122921080364,2270.813706724547,PIT,40.46183348621644,-79.96682648153725,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005514,OTHERS,3866.783443848885,2244.431614138674,PIT,40.46159777959528,-79.96704640036897,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005503,AGENT,3908.312391639652,2301.852427017541,PIT,40.46211062608908,-79.96654872186141,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005506,OTHERS,3901.963621140616,2241.520561362961,PIT,40.46156784940859,-79.96663192193188,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005504,OTHERS,3887.670170764255,2250.74343885394,PIT,40.4616524324641,-79.96679921177191,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005373,OTHERS,3919.737824361344,2291.926377610912,PIT,40.462020011233484,-79.96641535108694,Pittsburgh
315967235.9357639,00000000-0000-0000-0000-000000005460,OTHERS,3881.788847827577,2239.193365517568,PIT,40.46154901384664,-79.96687016436395,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000000000,AV,3896.634702256285,2292.8833360912954,PIT,40.46203106727864,-79.96668767610112,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000003196,OTHERS,3891.921401486203,2288.402657893485,PIT,40.461991203982414,-79.96674387893347,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000003216,OTHERS,3887.473159121109,2284.562073381825,PIT,40.46195707843168,-79.9667968674997,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005360,OTHERS,3921.225525741477,2289.549240277881,PIT,40.461998442007676,-79.96639813471894,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005085,OTHERS,3885.175508655393,2270.844361370241,PIT,40.46183375679801,-79.96682585713829,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005514,OTHERS,3866.813756514373,2244.827178134814,PIT,40.46160133948858,-79.96704598830914,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005503,AGENT,3907.9042404368215,2301.3420896584644,PIT,40.462106072205884,-79.96655360568415,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005506,OTHERS,3901.917221775079,2241.499349881592,PIT,40.46156766323597,-79.96663247204796,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005504,OTHERS,3887.5342535624463,2250.6688095689333,PIT,40.461651774560686,-79.96680082494679,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005373,OTHERS,3919.7049057434447,2291.924942986904,PIT,40.462020001782534,-79.9664157394971,Pittsburgh
315967236.03267163,00000000-0000-0000-0000-000000005460,OTHERS,3882.714630743363,2239.3090300933486,PIT,40.46154995811887,-79.96685923063878,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000000000,AV,3896.6347705231688,2292.8834509347685,PIT,40.4620310683059,-79.9666876752802,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000003196,OTHERS,3891.929790614042,2288.42531974358,PIT,40.46199140722716,-79.96674377687182,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000003216,OTHERS,3887.459632537854,2284.5703194867333,PIT,40.46195715413538,-79.96679702588158,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005360,OTHERS,3921.2409892642986,2289.571778180685,PIT,40.46199864338956,-79.96639794924445,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005085,OTHERS,3885.031704544606,2270.709378426245,PIT,40.46183255608325,-79.9668275716578,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005514,OTHERS,3866.856869687196,2245.236193974361,PIT,40.46160501920182,-79.9670454234365,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005503,AGENT,3907.5772152040295,2300.9854974947752,PIT,40.462102894645255,-79.96655751155448,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005506,OTHERS,3901.937888862005,2241.510266810837,PIT,40.461567759392366,-79.96663222681389,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005504,OTHERS,3887.3421997516944,2250.802651999345,PIT,40.461653000407914,-79.96680307136897,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005373,OTHERS,3919.694004868888,2291.918579325381,PIT,40.462019945610734,-79.96641586893068,Pittsburgh
315967236.13598543,00000000-0000-0000-0000-000000005460,OTHERS,3881.975185196161,2239.202611480773,PIT,40.46154907748839,-79.96686796561046,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000000000,AV,3896.634746116222,2292.883416038015,PIT,40.46203106799414,-79.96668767557284,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000003196,OTHERS,3891.929580380672,2288.423182758472,PIT,40.46199138800019,-79.9667437796461,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000003216,OTHERS,3887.453850204273,2284.5658288230256,PIT,40.461957114294805,-79.96679709469288,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005360,OTHERS,3921.2472108892407,2289.512861919017,PIT,40.46199811203856,-79.96639788400714,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005085,OTHERS,3885.2040843809136,2270.890416275545,PIT,40.46183416863042,-79.96682551378689,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005514,OTHERS,3866.932740897052,2245.7742671550145,PIT,40.46160985796132,-79.96704445443967,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005503,AGENT,3907.0361544273455,2300.282442404906,PIT,40.46209661884965,-79.96656398939706,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005515,OTHERS,3905.2095752455416,2249.8192910383427,PIT,40.46164225890848,-79.9665924967644,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005506,OTHERS,3901.942843715305,2241.491285899004,PIT,40.461567587897235,-79.96663217100141,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005504,OTHERS,3887.479225478042,2250.740468165925,PIT,40.46165242583471,-79.96680146400399,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005373,OTHERS,3919.690996225111,2291.952711554896,PIT,40.46202025337794,-79.96641589969917,Pittsburgh
315967236.23536134,00000000-0000-0000-0000-000000005460,OTHERS,3881.7549520333855,2239.1924886540337,PIT,40.46154900952122,-79.96687056421823,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000000000,AV,3896.634847872159,2292.883449980233,PIT,40.46203106828915,-79.96668767436815,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000003196,OTHERS,3891.927798352548,2288.428296969231,PIT,40.461991434254905,-79.9667437999558,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000003216,OTHERS,3887.450973577848,2284.565180823833,PIT,40.46195710876113,-79.9667971287066,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005360,OTHERS,3921.243898116943,2289.5390914160307,PIT,40.461998348653076,-79.96639791945331,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005085,OTHERS,3885.16563391943,2270.8633449221384,PIT,40.46183392883547,-79.96682597097156,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005514,OTHERS,3867.0103691644536,2246.030477699494,PIT,40.46161215762558,-79.96704350361479,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005503,AGENT,3906.593403932845,2299.591324325391,PIT,40.46209044021136,-79.96656930620769,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005515,OTHERS,3904.215362055023,2249.6681988116147,PIT,40.461641002758434,-79.96660424239798,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005506,OTHERS,3901.785794093085,2241.4943914110995,PIT,40.46156763242929,-79.96663402266003,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005504,OTHERS,3887.543635680475,2250.744561845765,PIT,40.46165245591889,-79.96680070384802,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005373,OTHERS,3919.704915574363,2291.965105427864,PIT,40.462020363549186,-79.96641573383586,Pittsburgh
315967236.3317779,00000000-0000-0000-0000-000000005460,OTHERS,3881.788366774824,2239.2017857248934,PIT,40.46154908974333,-79.96687016887495,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000000000,AV,3896.635145393149,2292.883403609905,PIT,40.462031067840094,-79.96668767086585,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000003196,OTHERS,3891.923493597577,2288.4190427491103,PIT,40.461991351350306,-79.96674385199947,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000003216,OTHERS,3887.4596599546753,2284.568848269808,PIT,40.461957140880344,-79.96679702576131,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005360,OTHERS,3921.2380581147054,2289.510496608193,PIT,40.46199809169803,-79.96639799227314,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005085,OTHERS,3885.187052140253,2270.8602225809464,PIT,40.461833898452774,-79.96682571881625,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005514,OTHERS,3866.7208672192432,2247.2536916027034,PIT,40.46162320637723,-79.96704674893004,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005503,AGENT,3906.083206688925,2298.9638532376525,PIT,40.4620848419921,-79.96657540963689,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005515,OTHERS,3903.394157793946,2249.6240291928484,PIT,40.461640691482856,-79.96661393297346,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005506,OTHERS,3901.254533747295,2241.396427565801,PIT,40.46156680602297,-79.96664030133996,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005504,OTHERS,3887.287084439714,2250.757474285131,PIT,40.46165259927472,-79.96680372758044,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005373,OTHERS,3919.724665875309,2291.9317642697893,PIT,40.46202006114209,-79.96641550552235,Pittsburgh
315967236.4290594,00000000-0000-0000-0000-000000005460,OTHERS,3882.4059552057015,2239.361384223785,PIT,40.46155046224326,-79.9668628636255,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000000000,AV,3896.635192097653,2292.883544491972,PIT,40.46203106910418,-79.96668767029561,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000003196,OTHERS,3891.930097289891,2288.426063109109,PIT,40.46199141389078,-79.96674377315257,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000003216,OTHERS,3887.491749902525,2284.573103821253,PIT,40.46195717582975,-79.96679664673476,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005360,OTHERS,3921.241493471081,2289.5446071692177,PIT,40.46199839859044,-79.96639794704991,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005373,OTHERS,3919.689841356256,2291.9218288691955,PIT,40.46201997532046,-79.96641591758267,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005460,OTHERS,3882.572681191694,2239.2493258196914,PIT,40.46154943528921,-79.96686091289033,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005503,AGENT,3905.746019879233,2298.579577343481,PIT,40.46208141613785,-79.96657943916317,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005085,OTHERS,3885.1964015971166,2270.882671328264,PIT,40.461834099676814,-79.96682560545929,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005514,OTHERS,3866.809081279352,2247.9139706250344,PIT,40.46162914461901,-79.96704561751086,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005515,OTHERS,3902.63794081168,2249.539743192699,PIT,40.46164001200147,-79.96662286269036,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005506,OTHERS,3900.9793875628297,2241.299657448843,PIT,40.46156596336542,-79.96664355949892,Pittsburgh
315967236.52984136,00000000-0000-0000-0000-000000005504,OTHERS,3887.486420168381,2250.6692629255326,PIT,40.461651783686925,-79.96680138898449,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000000000,AV,3896.635168376676,2292.88368448744,PIT,40.4620310703677,-79.96668767055603,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000003196,OTHERS,3891.9505837976935,2288.442944776163,PIT,40.46199156379448,-79.96674352922336,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000003216,OTHERS,3887.461788260382,2284.586841073224,PIT,40.46195730272819,-79.96679699817865,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005360,OTHERS,3921.19304659269,2289.5235085945715,PIT,40.46199821365195,-79.96639852130107,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005373,OTHERS,3919.695112111498,2291.9293711797663,PIT,40.46202004270281,-79.96641585438282,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005460,OTHERS,3882.806575681444,2239.195388281647,PIT,40.461548924785006,-79.96685816201544,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005503,AGENT,3905.05568721388,2297.776736705544,PIT,40.462074257251,-79.9665876911546,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005085,OTHERS,3885.169869156831,2270.873725343487,PIT,40.46183402189184,-79.96682591959251,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005514,OTHERS,3866.790244261957,2248.586176570272,PIT,40.461635201576534,-79.96704574690126,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005515,OTHERS,3901.745483038516,2249.4442662494985,PIT,40.46163924608053,-79.96663340064222,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005506,OTHERS,3900.9793875628297,2241.299657448843,PIT,40.46156596336542,-79.96664355949892,Pittsburgh
315967236.62858063,00000000-0000-0000-0000-000000005504,OTHERS,3887.416663489613,2250.708343850839,PIT,40.461652143066544,-79.96680220623269,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000000000,AV,3896.634942752184,2292.8835427745857,PIT,40.46203106911499,-79.9666876732364,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000003196,OTHERS,3891.9224720026978,2288.4192667617144,PIT,40.46199135347582,-79.9667438640163,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000003216,OTHERS,3887.449835517248,2284.5712750014904,PIT,40.4619571637751,-79.9667971412867,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005360,OTHERS,3921.237001606016,2289.535417959796,PIT,40.46199831629133,-79.96639800129164,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005373,OTHERS,3919.858683112796,2291.884380740789,PIT,40.46201962019619,-79.96641393158797,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005460,OTHERS,3882.433572996241,2239.276330702176,PIT,40.46154969320264,-79.966862549667,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005503,AGENT,3904.7739584284777,2297.2781814430896,PIT,40.462069796164364,-79.966591082434,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005085,OTHERS,3885.196969521595,2270.902205500203,PIT,40.461834275573224,-79.9668255960657,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005514,OTHERS,3866.8479514239184,2249.250333263706,PIT,40.46164117796212,-79.96704497471522,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005515,OTHERS,3900.953529995796,2249.3076630190635,PIT,40.46163809911211,-79.96664275901668,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005506,OTHERS,3900.9793875628297,2241.299657448843,PIT,40.46156596336542,-79.96664355949892,Pittsburgh
315967236.73119515,00000000-0000-0000-0000-000000005504,OTHERS,3887.4386656440106,2250.66329779574,PIT,40.46165173498961,-79.96680195297797,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000000000,AV,3896.6348201152864,2292.883816272453,PIT,40.46203107159148,-79.96668767464492,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000003196,OTHERS,3891.94860695748,2288.436889141722,PIT,40.46199150945608,-79.96674355337225,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000003216,OTHERS,3887.465613270616,2284.5670906376945,PIT,40.46195712442067,-79.966796955796,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005360,OTHERS,3921.212336363848,2289.5442073958443,PIT,40.46199839806439,-79.96639829095726,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005373,OTHERS,3919.721300857735,2291.887921436562,PIT,40.46201966657773,-79.96641555125976,Pittsburgh
