TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315967236.8312127,00000000-0000-0000-0000-000000005460,OTHERS,3881.665905044889,2239.145337925223,PIT,40.46154859419231,-79.966871620857,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005503,AGENT,3904.228381221303,2296.65308107793,PIT,40.462064223028975,-79.96659760277146,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005085,OTHERS,3885.1321167371807,2270.820739540188,PIT,40.46183354859594,-79.96682637212173,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005514,OTHERS,3866.919001256243,2249.9407289269825,PIT,40.461647389291954,-79.96704404155801,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005515,OTHERS,3900.1165709986585,2249.1582180628616,PIT,40.46163684121482,-79.96665264991958,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005506,OTHERS,3900.9793875628297,2241.299657448843,PIT,40.46156596336542,-79.96664355949892,Pittsburgh
315967236.8312127,00000000-0000-0000-0000-000000005504,OTHERS,3887.492323891978,2250.7395925499623,PIT,40.46165241656668,-79.96680130965495,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000000000,AV,3896.634606961068,2292.8839263060445,PIT,40.46203107260511,-79.96668767714348,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000003196,OTHERS,3892.0022727173528,2288.4403738328283,PIT,40.461991535187046,-79.9667429200066,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000003216,OTHERS,3887.47376611736,2284.601002367311,PIT,40.461957429024935,-79.96679685496832,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005360,OTHERS,3921.223036618984,2289.565462527941,PIT,40.461998588393925,-79.9663981618335,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005515,OTHERS,3899.572726857345,2249.067627553195,PIT,40.461636082550505,-79.96665907598891,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005503,AGENT,3903.6073156338753,2295.9949740015936,PIT,40.46205836054105,-79.96660501790578,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005085,OTHERS,3885.051727553859,2270.704388276465,PIT,40.46183250902313,-79.96682733621408,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005514,OTHERS,3867.143725730223,2251.399021651217,PIT,40.46166050134608,-79.96704119015243,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005504,OTHERS,3887.427488478613,2250.6614545998414,PIT,40.46165171956512,-79.96680208504493,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005373,OTHERS,3919.681843946426,2291.9023367593195,PIT,40.46201980058648,-79.96641601458812,Pittsburgh
315967236.92832595,00000000-0000-0000-0000-000000005460,OTHERS,3881.66873259428,2239.157390119366,PIT,40.46154870245577,-79.9668715858484,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000000000,AV,3896.634560710128,2292.884021607118,PIT,40.462031073468424,-79.96668767767576,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000003196,OTHERS,3891.944531511567,2288.4448762477755,PIT,40.46199158183052,-79.96674360033188,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000003216,OTHERS,3887.4602918779774,2284.59868738769,PIT,40.46195740959297,-79.96679701419058,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005360,OTHERS,3921.231766400961,2289.543151329998,PIT,40.46199838650265,-79.96639806196306,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005515,OTHERS,3898.719406764377,2249.0108431305302,PIT,40.46163566102712,-79.96666914704744,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005503,AGENT,3903.16097301318,2295.3801054603227,PIT,40.46205286910583,-79.96661036654592,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005085,OTHERS,3885.037360216726,2270.7025480260268,PIT,40.461832493961424,-79.96682750590284,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005514,OTHERS,3867.36763071584,2251.849371237794,PIT,40.461664534323056,-79.96703848749301,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005504,OTHERS,3887.532998971717,2250.7009192276983,PIT,40.46165206392436,-79.96680083531045,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005373,OTHERS,3919.689844326688,2291.9375820564183,PIT,40.462020117218735,-79.96641591537256,Pittsburgh
315967237.03168666,00000000-0000-0000-0000-000000005460,OTHERS,3881.768756498964,2239.175598509967,PIT,40.461548855926154,-79.9668704037531,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000000000,AV,3896.634500277548,2292.884073155774,PIT,40.46203107393912,-79.96668767838133,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000003196,OTHERS,3891.938082515349,2288.4256824771755,PIT,40.46199140962034,-79.96674367903469,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000003216,OTHERS,3887.4593804491246,2284.583512263381,PIT,40.461957272997395,-79.9667970270336,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005360,OTHERS,3921.251871574049,2289.505925376804,PIT,40.46199804906536,-79.96639783000106,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005515,OTHERS,3898.008603417224,2248.936138901124,PIT,40.46163506306226,-79.96667753987674,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005503,AGENT,3902.704903410744,2294.6987843172847,PIT,40.46204678011665,-79.96661583906985,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005085,OTHERS,3885.01881836192,2270.670627429636,PIT,40.461832208387676,-79.9668277289735,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005514,OTHERS,3867.253014217893,2252.047377586732,PIT,40.461666329968025,-79.96703981184604,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005504,OTHERS,3887.361755204661,2250.701814482416,PIT,40.46165209004094,-79.9668028546685,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005373,OTHERS,3919.7110664261736,2291.900737079647,PIT,40.46201978309539,-79.9664156701858,Pittsburgh
315967237.1299692,00000000-0000-0000-0000-000000005460,OTHERS,3882.707856394335,2239.2263967870613,PIT,40.46154921450402,-79.96685932193296,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000000000,AV,3896.6345199877264,2292.884300632376,PIT,40.462031075986054,-79.9666876781175,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000003196,OTHERS,3891.938082515349,2288.4256824771755,PIT,40.46199140962034,-79.96674367903469,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000003216,OTHERS,3887.4593804491246,2284.583512263381,PIT,40.461957272997395,-79.9667970270336,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005360,OTHERS,3921.251871574049,2289.505925376804,PIT,40.46199804906536,-79.96639783000106,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005515,OTHERS,3898.008603417224,2248.936138901124,PIT,40.46163506306226,-79.96667753987674,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005503,AGENT,3902.704903410744,2294.6987843172847,PIT,40.46204678011665,-79.96661583906985,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005085,OTHERS,3885.01881836192,2270.670627429636,PIT,40.461832208387676,-79.9668277289735,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005514,OTHERS,3867.253014217893,2252.047377586732,PIT,40.461666329968025,-79.96703981184604,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005504,OTHERS,3887.361755204661,2250.701814482416,PIT,40.46165209004094,-79.9668028546685,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005373,OTHERS,3919.7110664261736,2291.900737079647,PIT,40.46201978309539,-79.9664156701858,Pittsburgh
315967237.2230703,00000000-0000-0000-0000-000000005460,OTHERS,3882.707856394335,2239.2263967870613,PIT,40.46154921450402,-79.96685932193296,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000000000,AV,3896.6341675713647,2292.884327666956,PIT,40.462031076266726,-79.96668768226984,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000003196,OTHERS,3891.920925126985,2288.4211251640813,PIT,40.46199137037866,-79.9667438820022,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000003216,OTHERS,3887.453332314335,2284.57013218752,PIT,40.461957153112444,-79.96679710020645,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005360,OTHERS,3921.306771314655,2289.516537757073,PIT,40.46199813886774,-79.96639718109864,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005515,OTHERS,3896.784834265225,2248.6551185004328,PIT,40.461632660763065,-79.96669201059983,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005503,AGENT,3901.532178632685,2293.475690292771,PIT,40.462035886609854,-79.96662983795976,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005085,OTHERS,3885.035661441793,2270.7061138657527,PIT,40.461832526260224,-79.96682752544444,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005514,OTHERS,3867.634599215391,2253.3980640653767,PIT,40.46167845621392,-79.96703512542652,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005504,OTHERS,3887.3425268511705,2250.7078196707103,PIT,40.461652146160404,-79.96680308060007,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005373,OTHERS,3919.698255272892,2291.932107923769,PIT,40.46202006702286,-79.96641581693738,Pittsburgh
315967237.33122635,00000000-0000-0000-0000-000000005460,OTHERS,3882.86088780765,2239.3314152655607,PIT,40.46155014433836,-79.96685750273912,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000000000,AV,3896.634155696265,2292.884395967261,PIT,40.46203107688321,-79.96668768240045,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000003196,OTHERS,3891.940955231061,2288.439719076063,PIT,40.46199153575374,-79.96674364321908,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000003216,OTHERS,3887.458278133464,2284.6041202487936,PIT,40.461957458742376,-79.96679703718897,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005360,OTHERS,3921.2325474109375,2289.534410885932,PIT,40.46199830768974,-79.96639805395938,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005515,OTHERS,3895.966916350468,2248.611736186187,PIT,40.46163235622535,-79.96670166230923,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005503,AGENT,3900.778662742223,2292.9482024145764,PIT,40.46203121465215,-79.96663879705527,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005085,OTHERS,3885.168720023263,2270.8788566118187,PIT,40.46183406823346,-79.9668259324361,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005514,OTHERS,3867.983587246191,2253.898348551607,PIT,40.461682925801775,-79.96703094076763,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005504,OTHERS,3887.443871628049,2250.705674106469,PIT,40.461652116150255,-79.96680188573498,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005373,OTHERS,3919.712699215708,2291.936799287553,PIT,40.4620201077576,-79.96641564595099,Pittsburgh
315967237.4290908,00000000-0000-0000-0000-000000005460,OTHERS,3881.69234502329,2239.1565925360283,PIT,40.461548692782394,-79.96687130749697,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000000000,AV,3896.633939748948,2292.8845180376497,PIT,40.462031078005545,-79.96668768493029,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000003196,OTHERS,3891.924584817564,2288.422861490248,PIT,40.46199138563299,-79.96674383860352,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000003216,OTHERS,3887.441271011217,2284.56076014416,PIT,40.461957069964214,-79.96679724373985,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005518,OTHERS,3901.7018775447737,2241.4405383654484,PIT,40.46156715618974,-79.96663501972237,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005360,OTHERS,3921.1815090156574,2289.587459513685,PIT,40.4619987909138,-79.96639864853469,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005515,OTHERS,3895.2866919279095,2248.510919932752,PIT,40.46163151982722,-79.96670969812432,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005503,AGENT,3900.080562220837,2292.220702198888,PIT,40.46202473521721,-79.96664713024118,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005085,OTHERS,3885.163726044098,2270.8672654551256,PIT,40.46183396435125,-79.96682599293013,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005514,OTHERS,3868.128259462215,2254.821829043784,PIT,40.46169122891022,-79.9670291072145,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005504,OTHERS,3887.361671206233,2250.6654448037466,PIT,40.46165176244577,-79.96680286067877,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005373,OTHERS,3919.738767893951,2291.9390722267285,PIT,40.46202012548214,-79.96641533820701,Pittsburgh
315967237.530743,00000000-0000-0000-0000-000000005460,OTHERS,3881.938316196796,2239.195285540676,PIT,40.461549015385614,-79.96686840141778,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000000000,AV,3896.633745239735,2292.884457449345,PIT,40.4620310774803,-79.96668768723252,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000003196,OTHERS,3891.924454429186,2288.427522110392,PIT,40.46199142762781,-79.9667438394979,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000003216,OTHERS,3887.4698780730378,2284.570268649484,PIT,40.46195715259737,-79.96679690506222,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005518,OTHERS,3902.0713227615975,2241.5312920934666,PIT,40.46156793471114,-79.96663065032462,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005360,OTHERS,3921.151073744354,2289.558675380053,PIT,40.46199853484724,-79.96639901143467,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005515,OTHERS,3894.849281543821,2248.404312093925,PIT,40.46163060566064,-79.96671487122818,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005503,AGENT,3899.385875261878,2291.542096632613,PIT,40.46201869584582,-79.96665541641963,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005085,OTHERS,3885.154313793801,2270.849935414112,PIT,40.46183380924115,-79.96682610632114,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005514,OTHERS,3868.4393423349816,2255.2047068971137,PIT,40.46169464493921,-79.96702538577192,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005504,OTHERS,3887.5152374667696,2250.6970312921767,PIT,40.461652030775745,-79.9668010453089,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005373,OTHERS,3919.720859543611,2291.899805698516,PIT,40.462019773673106,-79.96641555482333,Pittsburgh
315967237.63721764,00000000-0000-0000-0000-000000005460,OTHERS,3882.704379518979,2239.2760913860266,PIT,40.46154966250031,-79.96685935607739,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000000000,AV,3896.633627941974,2292.884473567966,PIT,40.462031077637846,-79.96668768861359,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000003196,OTHERS,3891.919852632133,2288.430938102903,PIT,40.46199145888289,-79.96674389329577,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000003216,OTHERS,3887.461279490493,2284.5701864473226,PIT,40.461957152763404,-79.96679700647731,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005518,OTHERS,3901.974212719676,2241.511410869731,PIT,40.46156776586774,-79.96663179828845,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005360,OTHERS,3921.237017848469,2289.5392757785626,PIT,40.461998351039355,-79.96639800056742,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005515,OTHERS,3894.398232350583,2248.2880349711527,PIT,40.46162960583456,-79.96672020650928,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005503,AGENT,3899.019848857804,2291.0983880077874,PIT,40.4620147376823,-79.96665979424972,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005085,OTHERS,3885.031529049389,2270.704890613088,PIT,40.461832515677266,-79.96682757434681,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005514,OTHERS,3868.677378789079,2255.7154685961705,PIT,40.46169922059537,-79.96702250812106,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005504,OTHERS,3887.2381984662816,2250.7410124906146,PIT,40.461652456146766,-79.96680430636586,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005373,OTHERS,3919.698249553152,2291.902174106078,PIT,40.46201979739125,-79.96641582113786,Pittsburgh
315967237.7333632,00000000-0000-0000-0000-000000005460,OTHERS,3882.717894823481,2239.259211321152,PIT,40.46154950902651,-79.96685919902097,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000000000,AV,3896.633507887239,2292.884456538918,PIT,40.462031077497116,-79.96668769003176,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000003196,OTHERS,3891.931220022816,2288.4313533027507,PIT,40.46199146142443,-79.9667437591819,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000003216,OTHERS,3887.454828320973,2284.5716075935243,PIT,40.46195716624461,-79.96679708236029,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005518,OTHERS,3902.126771662179,2241.495721495676,PIT,40.46156760845856,-79.96663000132554,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005360,OTHERS,3921.211802290609,2289.562508288211,PIT,40.46199856296806,-79.96639829472875,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005085,OTHERS,3885.0421577476623,2270.6922915034065,PIT,40.4618324010689,-79.96682745074087,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005514,OTHERS,3868.994308078585,2256.772397657005,PIT,40.461708707601424,-79.9670186247185,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005515,OTHERS,3893.564973614927,2248.287570929808,PIT,40.46162968950306,-79.96673003320883,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005503,AGENT,3898.105386763885,2290.165161603046,PIT,40.46200642795574,-79.96667070739983,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005504,OTHERS,3887.510068829955,2250.703063855256,PIT,40.46165208565962,-79.96680110543015,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005460,OTHERS,3882.645148477273,2239.240934352622,PIT,40.46154935206309,-79.96686005944139,Pittsburgh
315967237.83221304,00000000-0000-0000-0000-000000005373,OTHERS,3919.7065946973153,2291.9043502277354,PIT,40.46201981611282,-79.9664157224224,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000000000,AV,3896.633611876295,2292.884612980171,PIT,40.462031078895315,-79.96668768878381,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000003196,OTHERS,3891.922144340688,2288.417214713664,PIT,40.461991335026305,-79.96674386816368,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000003216,OTHERS,3887.44051709356,2284.567732015149,PIT,40.4619571328436,-79.96679725166858,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005518,OTHERS,3901.954272488525,2241.5017783022163,PIT,40.461567681203725,-79.96663203477343,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005360,OTHERS,3921.1969061358295,2289.526363922826,PIT,40.461998238964604,-79.96639847539092,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005085,OTHERS,3885.034933035557,2270.712684679981,PIT,40.461832585524355,-79.9668275331277,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005514,OTHERS,3869.336767850909,2257.401368572022,PIT,40.461714337034415,-79.9670144992871,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005515,OTHERS,3893.250763651752,2248.178991247833,PIT,40.461628744585376,-79.96673375367966,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005503,AGENT,3897.43746562413,2289.56643398856,PIT,40.46200110527026,-79.9666786668963,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005504,OTHERS,3887.2146528422113,2250.777322519373,PIT,40.461652785695655,-79.96680457902849,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005460,OTHERS,3882.678568964785,2239.254128113574,PIT,40.461549467384415,-79.96685966349254,Pittsburgh
315967237.9377641,00000000-0000-0000-0000-000000005373,OTHERS,3919.701050639957,2291.9289043560984,PIT,40.46202003787157,-79.96641578441371,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000000000,AV,3896.63344903586,2292.884633350353,PIT,40.462031079095965,-79.96668769070139,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000003196,OTHERS,3891.9397867357375,2288.428668958019,PIT,40.46199143634174,-79.96674365852446,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000003216,OTHERS,3887.43477604546,2284.556585573544,PIT,40.461957033046005,-79.96679732091164,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005518,OTHERS,3901.898460857866,2241.498966371163,PIT,40.461567661759545,-79.96663269334854,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005360,OTHERS,3921.251424231881,2289.508875196929,PIT,40.46199807568336,-79.96639783486931,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005085,OTHERS,3885.208692375984,2270.8978943498983,PIT,40.46183423550425,-79.96682545841244,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005514,OTHERS,3869.664129809021,2258.1094978836168,PIT,40.46172068108687,-79.96701054098091,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005515,OTHERS,3892.646265762071,2248.093926939299,PIT,40.46162804208889,-79.9667408942754,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005503,AGENT,3896.8332688148457,2289.0126720019844,PIT,40.4619961808986,-79.9666858686784,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005504,OTHERS,3887.133756299813,2250.793738005724,PIT,40.46165294208809,-79.9668055307776,Pittsburgh
315967238.03269625,00000000-0000-0000-0000-000000005460,OTHERS,3881.889987608389,2239.1542573952747,PIT,40.461548650914345,-79.96686897701932,Pittsburgh
