TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973418.18193364,00000000-0000-0000-0000-000000000000,AV,502.9894738870528,3989.3995473928735,MIA,25.810519169080756,-80.1913088502171,Miami
315973418.18193364,00000000-0000-0000-0000-000000090973,OTHERS,484.405546306114,3994.667340754555,MIA,25.810567764131754,-80.19149390744415,Miami
315973418.18193364,00000000-0000-0000-0000-000000091333,OTHERS,472.2863122587359,3994.185572306736,MIA,25.810564086457145,-80.1916148299165,Miami
315973418.18193364,00000000-0000-0000-0000-000000091865,OTHERS,510.15269676977806,3992.86168640668,MIA,25.810550031890614,-80.1912371827149,Miami
315973418.18193364,00000000-0000-0000-0000-000000091884,OTHERS,538.4425212155652,3997.044546947524,MIA,25.810586229496934,-80.19095472687023,Miami
315973418.18193364,00000000-0000-0000-0000-000000091297,OTHERS,511.9803971511302,3996.920817374948,MIA,25.810586581137002,-80.19121870199119,Miami
315973418.18193364,00000000-0000-0000-0000-000000091886,OTHERS,520.2300954688537,3993.820385464752,MIA,25.810558128878984,-80.19113659891721,Miami
315973418.18193364,00000000-0000-0000-0000-000000091945,OTHERS,546.4298471692534,3973.997508276986,MIA,25.81037768990556,-80.1908764645946,Miami
315973418.18193364,00000000-0000-0000-0000-000000092040,OTHERS,558.4945862553471,4014.666701949684,MIA,25.81074422998043,-80.19075362050512,Miami
315973418.18193364,00000000-0000-0000-0000-000000092043,OTHERS,418.801458638415,3995.306786539238,MIA,25.810577175953778,-80.19214828853572,Miami
315973418.18193364,00000000-0000-0000-0000-000000091968,OTHERS,480.8512609359007,3988.548211443959,MIA,25.810512710508615,-80.19152973752726,Miami
315973418.18193364,00000000-0000-0000-0000-000000092002,OTHERS,504.9357696265699,4002.027997709286,MIA,25.810633085796784,-80.19128866113515,Miami
315973418.18193364,00000000-0000-0000-0000-000000091973,AGENT,495.9872252823858,3992.573282647036,MIA,25.810548213896165,-80.19137850513734,Miami
315973418.18193364,00000000-0000-0000-0000-000000091521,OTHERS,503.7619379593376,3996.034759652936,MIA,25.81057903683036,-80.19130073788313,Miami
315973418.18193364,00000000-0000-0000-0000-000000091449,OTHERS,523.7331555658641,3990.31846656998,MIA,25.810526314943182,-80.19110186960434,Miami
315973418.18193364,00000000-0000-0000-0000-000000092010,OTHERS,548.9328740432109,3961.761737052757,MIA,25.81026707179844,-80.19085224674231,Miami
315973418.18193364,00000000-0000-0000-0000-000000091848,OTHERS,551.3896123445447,3978.378106942025,MIA,25.81041696779745,-80.19082672084248,Miami
315973418.18193364,00000000-0000-0000-0000-000000092034,OTHERS,564.2679985614303,4009.9122953628553,MIA,25.81070098092464,-80.19069632062939,Miami
315973418.18193364,00000000-0000-0000-0000-000000092001,OTHERS,460.8302324237909,3989.7017254927337,MIA,25.810524236358464,-80.19172938244706,Miami
315973418.18193364,00000000-0000-0000-0000-000000091991,OTHERS,498.24592449456594,4001.625828643317,MIA,25.810629825756585,-80.1913554190079,Miami
315973418.18193364,00000000-0000-0000-0000-000000092025,OTHERS,546.4735474457929,3974.976551082537,MIA,25.810386527445395,-80.19087596861966,Miami
315973418.18193364,00000000-0000-0000-0000-000000091990,OTHERS,553.5125917629023,4016.101327345492,MIA,25.810757460128322,-80.1908032294331,Miami
315973418.18193364,00000000-0000-0000-0000-000000091534,OTHERS,544.986426966002,3993.612349025265,MIA,25.81055487621859,-80.19088965999526,Miami
315973418.18193364,00000000-0000-0000-0000-000000092036,OTHERS,545.5361835657064,3960.557698892623,MIA,25.810256388892455,-80.19088620349625,Miami
315973418.18193364,00000000-0000-0000-0000-000000091982,OTHERS,546.5670769453756,3969.003396947755,MIA,25.810332589493054,-80.19087540201795,Miami
315973418.3058928,00000000-0000-0000-0000-000000000000,AV,503.8787141037817,3989.4446537728186,MIA,25.81051952700983,-80.19129997702152,Miami
315973418.3058928,00000000-0000-0000-0000-000000090973,OTHERS,484.72940288715097,3994.662514488378,MIA,25.810567702587367,-80.19149067717474,Miami
315973418.3058928,00000000-0000-0000-0000-000000091333,OTHERS,472.3983934156929,3994.151661033636,MIA,25.810563774048514,-80.19161371395197,Miami
315973418.3058928,00000000-0000-0000-0000-000000091865,OTHERS,510.9881854767203,3992.853486783087,MIA,25.810549911488074,-80.19122884897232,Miami
315973418.3058928,00000000-0000-0000-0000-000000091884,OTHERS,538.4425212155652,3997.044546947524,MIA,25.810586229496934,-80.19095472687023,Miami
315973418.3058928,00000000-0000-0000-0000-000000091297,OTHERS,512.5631457777482,3997.346088266836,MIA,25.810590388648883,-80.19121286282602,Miami
315973418.3058928,00000000-0000-0000-0000-000000091886,OTHERS,521.063143499424,3993.8891942334026,MIA,25.810558703929765,-80.19112828479868,Miami
315973418.3058928,00000000-0000-0000-0000-000000091945,OTHERS,546.5521601366909,3973.52416955052,MIA,25.810373409248136,-80.19087527352234,Miami
315973418.3058928,00000000-0000-0000-0000-000000092040,OTHERS,558.6449321762568,4014.757759685207,MIA,25.810745043809543,-80.19075211517189,Miami
315973418.3058928,00000000-0000-0000-0000-000000092043,OTHERS,417.421185232954,3995.325717583738,MIA,25.810577423398723,-80.1921620560154,Miami
315973418.3058928,00000000-0000-0000-0000-000000091968,OTHERS,481.7287526194493,3988.648905261847,MIA,25.81051357101273,-80.19152097812054,Miami
315973418.3058928,00000000-0000-0000-0000-000000092002,OTHERS,503.8397526250893,4001.911689453438,MIA,25.81063209644756,-80.19129960136502,Miami
315973418.3058928,00000000-0000-0000-0000-000000091973,AGENT,496.8652872122288,3992.62938302734,MIA,25.810548671716656,-80.19136974277242,Miami
315973418.3058928,00000000-0000-0000-0000-000000091521,OTHERS,504.16075496927033,3996.070982665157,MIA,25.81057934176384,-80.19129675734453,Miami
315973418.3058928,00000000-0000-0000-0000-000000091449,OTHERS,524.601960809618,3990.345207929222,MIA,25.810526508172536,-80.19109320137895,Miami
315973418.3058928,00000000-0000-0000-0000-000000092010,OTHERS,548.8894095364775,3962.130650999588,MIA,25.810270405206804,-80.19085265768351,Miami
315973418.3058928,00000000-0000-0000-0000-000000091848,OTHERS,551.3472494244169,3978.211120543276,MIA,25.810415462397263,-80.19082715366778,Miami
315973418.3058928,00000000-0000-0000-0000-000000092034,OTHERS,564.2679985614303,4009.9122953628553,MIA,25.81070098092464,-80.19069632062939,Miami
315973418.3058928,00000000-0000-0000-0000-000000092001,OTHERS,461.8345000073981,3989.6095070244287,MIA,25.810523348000736,-80.19171937023444,Miami
315973418.3058928,00000000-0000-0000-0000-000000091991,OTHERS,497.33826292893735,4001.668927287193,MIA,25.8106302652667,-80.19136447056304,Miami
315973418.3058928,00000000-0000-0000-0000-000000092025,OTHERS,546.4735474457929,3974.976551082537,MIA,25.810386527445395,-80.19087596861966,Miami
315973418.3058928,00000000-0000-0000-0000-000000091990,OTHERS,553.7791418983564,4016.207216350597,MIA,25.810758401419925,-80.19080056401711,Miami
315973418.3058928,00000000-0000-0000-0000-000000091534,OTHERS,545.8748142915941,3993.5720459924096,MIA,25.81055446299131,-80.19088080054317,Miami
315973418.3058928,00000000-0000-0000-0000-000000092036,OTHERS,545.5673725324601,3960.492727611517,MIA,25.810255800522636,-80.19088589636307,Miami
315973418.3058928,00000000-0000-0000-0000-000000091982,OTHERS,546.5284212990937,3968.909780858814,MIA,25.810331746361527,-80.19087579336085,Miami
315973418.443537,00000000-0000-0000-0000-000000000000,AV,504.9005798992135,3989.49883540712,MIA,25.81051995952089,-80.19128978029072,Miami
315973418.443537,00000000-0000-0000-0000-000000090973,OTHERS,485.025191402886,3994.692191040942,MIA,25.810567954132722,-80.19148772477782,Miami
315973418.443537,00000000-0000-0000-0000-000000091333,OTHERS,472.33111353760256,3994.157718022872,MIA,25.810563832470276,-80.19161438471745,Miami
315973418.443537,00000000-0000-0000-0000-000000091865,OTHERS,511.8020982143824,3992.866329904607,MIA,25.810549982281476,-80.19122072916619,Miami
315973418.443537,00000000-0000-0000-0000-000000091884,OTHERS,538.4425212155652,3997.044546947524,MIA,25.810586229496934,-80.19095472687023,Miami
315973418.443537,00000000-0000-0000-0000-000000091297,OTHERS,512.7098275056404,3997.397445503133,MIA,25.810590844222766,-80.19121139648333,Miami
315973418.443537,00000000-0000-0000-0000-000000091886,OTHERS,522.0011157292997,3993.976916250299,MIA,25.810559443927712,-80.19111892287056,Miami
315973418.443537,00000000-0000-0000-0000-000000091945,OTHERS,546.5766680528579,3973.7194895533394,MIA,25.810375171469378,-80.1908750170685,Miami
315973418.443537,00000000-0000-0000-0000-000000091521,OTHERS,504.5909451003554,3996.159260535218,MIA,25.810580114969618,-80.1912924606584,Miami
315973418.443537,00000000-0000-0000-0000-000000091449,OTHERS,525.5200608829425,3990.373468124884,MIA,25.810526712379062,-80.19108404133013,Miami
315973418.443537,00000000-0000-0000-0000-000000092010,OTHERS,548.9258214038675,3961.9374794249793,MIA,25.810268659001768,-80.19085230631434,Miami
315973418.443537,00000000-0000-0000-0000-000000091968,OTHERS,482.5846035467032,3988.61526316182,MIA,25.810513219771817,-80.19151244282003,Miami
315973418.443537,00000000-0000-0000-0000-000000092002,OTHERS,503.0886425950832,4002.00053292229,MIA,25.81063294031276,-80.1913070884669,Miami
315973418.443537,00000000-0000-0000-0000-000000091973,AGENT,497.7475943691215,3992.6484441970833,MIA,25.810548794866854,-80.19136094033063,Miami
315973418.443537,00000000-0000-0000-0000-000000091848,OTHERS,551.3472494244169,3978.211120543276,MIA,25.810415462397263,-80.19082715366778,Miami
315973418.443537,00000000-0000-0000-0000-000000092034,OTHERS,564.3325971211698,4009.974141118629,MIA,25.810701535754443,-80.19069567244465,Miami
315973418.443537,00000000-0000-0000-0000-000000092043,OTHERS,416.26944578807627,3995.394951623224,MIA,25.810578112369882,-80.19217354072016,Miami
315973418.443537,00000000-0000-0000-0000-000000092040,OTHERS,558.695547718717,4014.806533311979,MIA,25.81074548138531,-80.19075160727404,Miami
315973418.443537,00000000-0000-0000-0000-000000091534,OTHERS,546.7272768832054,3993.66118694124,MIA,25.810555220532684,-80.190872291511,Miami
315973418.443537,00000000-0000-0000-0000-000000091982,OTHERS,546.5588274012242,3968.879775324972,MIA,25.810331473747613,-80.1908754918921,Miami
315973418.443537,00000000-0000-0000-0000-000000092036,OTHERS,545.4909922951713,3960.325393827821,MIA,25.81025429387423,-80.19088666854016,Miami
315973418.443537,00000000-0000-0000-0000-000000092001,OTHERS,462.6187851612986,3989.549472202147,MIA,25.810522762435713,-80.19171155043905,Miami
315973418.443537,00000000-0000-0000-0000-000000091991,OTHERS,496.5262404519723,4001.6267003048506,MIA,25.810629929047955,-80.19137257332012,Miami
315973418.443537,00000000-0000-0000-0000-000000092025,OTHERS,546.4735474457929,3974.976551082537,MIA,25.810386527445395,-80.19087596861966,Miami
315973418.443537,00000000-0000-0000-0000-000000091990,OTHERS,553.7278793027084,4017.164158901165,MIA,25.81076704468439,-80.19080101667404,Miami
315973418.5574612,00000000-0000-0000-0000-000000000000,AV,505.66249368472864,3989.5395822484975,MIA,25.810520285151394,-80.19128217748057,Miami
315973418.5574612,00000000-0000-0000-0000-000000090973,OTHERS,485.3176363434648,3994.691277769541,MIA,25.810567929662064,-80.19148480760897,Miami
315973418.5574612,00000000-0000-0000-0000-000000091990,OTHERS,554.1491936610504,4017.448505142869,MIA,25.810769588707064,-80.1907967964891,Miami
315973418.5574612,00000000-0000-0000-0000-000000091991,OTHERS,495.61751332543366,4001.580552215312,MIA,25.8106295627901,-80.19138164097551,Miami
315973418.5574612,00000000-0000-0000-0000-000000092001,OTHERS,462.6092904311989,3989.5215370776,MIA,25.81052251073066,-80.19171164686348,Miami
315973418.5574612,00000000-0000-0000-0000-000000091848,OTHERS,551.3472494244169,3978.211120543276,MIA,25.810415462397263,-80.19082715366778,Miami
315973418.5574612,00000000-0000-0000-0000-000000092034,OTHERS,564.4212172082501,4009.988998163268,MIA,25.81070166498017,-80.19069478752071,Miami
315973418.5574612,00000000-0000-0000-0000-000000091333,OTHERS,472.72617714757246,3994.172208585637,MIA,25.810563941394076,-80.19161044295303,Miami
315973418.5574612,00000000-0000-0000-0000-000000092043,OTHERS,415.3147382725483,3995.4267380237984,MIA,25.810578452296394,-80.19218306226603,Miami
315973418.5574612,00000000-0000-0000-0000-000000092040,OTHERS,558.7873544544501,4014.861333084969,MIA,25.810745971084973,-80.19075068811159,Miami
315973418.5574612,00000000-0000-0000-0000-000000091865,OTHERS,512.6013703562811,3992.8952713089807,MIA,25.81055019924145,-80.1912127544173,Miami
315973418.5574612,00000000-0000-0000-0000-000000091297,OTHERS,513.1701085225777,3997.779967467717,MIA,25.81059427254276,-80.19120678158966,Miami
315973418.5574612,00000000-0000-0000-0000-000000091886,OTHERS,522.6455828104358,3994.074376964403,MIA,25.810560288148547,-80.19111248814541,Miami
315973418.5574612,00000000-0000-0000-0000-000000091945,OTHERS,546.5326644648884,3973.707222695972,MIA,25.81037506315266,-80.19087545676898,Miami
315973418.5574612,00000000-0000-0000-0000-000000091973,AGENT,498.6056689524265,3992.6851172560496,MIA,25.81054907838229,-80.19135237853624,Miami
315973418.5574612,00000000-0000-0000-0000-000000091521,OTHERS,504.9409656490884,3996.251358459663,MIA,25.810580927116096,-80.1912889634534,Miami
315973418.5574612,00000000-0000-0000-0000-000000091449,OTHERS,526.3577909316276,3990.3762084678815,MIA,25.810526690622446,-80.19107568456066,Miami
315973418.5574612,00000000-0000-0000-0000-000000092010,OTHERS,548.8622033111543,3961.770804426618,MIA,25.81026715759328,-80.1908529511457,Miami
315973418.5574612,00000000-0000-0000-0000-000000091968,OTHERS,483.6093810246306,3988.6670010429975,MIA,25.810513630071156,-80.191502217195,Miami
315973418.5574612,00000000-0000-0000-0000-000000092002,OTHERS,502.05703053496353,4002.558047201347,MIA,25.81063803146221,-80.19131734492915,Miami
315973418.5574612,00000000-0000-0000-0000-000000091534,OTHERS,547.5895700583761,3993.654994700473,MIA,25.810555116746038,-80.19086369026347,Miami
315973418.5574612,00000000-0000-0000-0000-000000091982,OTHERS,546.6779756462397,3969.135608477544,MIA,25.810333777099284,-80.19087428766335,Miami
315973418.5574612,00000000-0000-0000-0000-000000092036,OTHERS,545.4630995125899,3960.232780037559,MIA,25.81025345919505,-80.19088695245877,Miami
315973418.69126844,00000000-0000-0000-0000-000000000000,AV,506.6454095438346,3989.5919004836296,MIA,25.81052070299768,-80.19127236940088,Miami
315973418.69126844,00000000-0000-0000-0000-000000091521,OTHERS,505.8384039894991,3996.471165412957,MIA,25.810582861994156,-80.19127999776393,Miami
315973418.69126844,00000000-0000-0000-0000-000000091990,OTHERS,554.6441210378018,4018.351895683401,MIA,25.81077771811191,-80.19079180401566,Miami
315973418.69126844,00000000-0000-0000-0000-000000091991,OTHERS,493.5425487677553,4001.377426228122,MIA,25.81062784385686,-80.19140235182263,Miami
315973418.69126844,00000000-0000-0000-0000-000000092001,OTHERS,465.2436812243353,3989.556608494811,MIA,25.81052268128257,-80.1916853658953,Miami
315973418.69126844,00000000-0000-0000-0000-000000092002,OTHERS,499.97956174026825,4002.722740774325,MIA,25.81063963379108,-80.19133805821025,Miami
315973418.69126844,00000000-0000-0000-0000-000000092040,OTHERS,559.028645401262,4014.944546486317,MIA,25.81074670903588,-80.1907482760548,Miami
315973418.69126844,00000000-0000-0000-0000-000000091297,OTHERS,514.0246713885131,3998.5421447624017,MIA,25.810601106961762,-80.19119821033864,Miami
315973418.69126844,00000000-0000-0000-0000-000000091886,OTHERS,524.3792591837506,3994.1000338089752,MIA,25.810560423581077,-80.19109519263995,Miami
315973418.69126844,00000000-0000-0000-0000-000000091945,OTHERS,546.5550852562594,3973.855706558304,MIA,25.810376402597242,-80.19087522400764,Miami
315973418.69126844,00000000-0000-0000-0000-000000091449,OTHERS,527.8685399084806,3990.4774993589726,MIA,25.8105275213394,-80.19106060818771,Miami
315973418.69126844,00000000-0000-0000-0000-000000092010,OTHERS,549.0134423966816,3962.3803063883806,MIA,25.810272652506885,-80.19085140510855,Miami
315973418.69126844,00000000-0000-0000-0000-000000091865,OTHERS,514.2346927833122,3992.9380573032495,MIA,25.81055049491788,-80.1911964589229,Miami
315973418.69126844,00000000-0000-0000-0000-000000090973,OTHERS,485.8771443992058,3994.727413789941,MIA,25.810568224900095,-80.19147922413566,Miami
315973418.69126844,00000000-0000-0000-0000-000000091848,OTHERS,551.7339917201025,3981.463517832841,MIA,25.81044480744488,-80.1908230962956,Miami
315973418.69126844,00000000-0000-0000-0000-000000092034,OTHERS,564.5274892371227,4009.923536432211,MIA,25.810701068011976,-80.19069373144104,Miami
315973418.69126844,00000000-0000-0000-0000-000000091333,OTHERS,472.60962150407823,3994.29112239865,MIA,25.810565021555362,-80.1916115983427,Miami
315973418.69126844,00000000-0000-0000-0000-000000092043,OTHERS,415.3147382725483,3995.4267380237984,MIA,25.810578452296394,-80.19218306226603,Miami
315973418.69126844,00000000-0000-0000-0000-000000091973,AGENT,500.2433756868345,3992.779533851804,MIA,25.810549840013792,-80.19133603614199,Miami
315973418.69126844,00000000-0000-0000-0000-000000091968,OTHERS,485.4341396966177,3988.700386985084,MIA,25.8105138302846,-80.19148401264921,Miami
315973418.69126844,00000000-0000-0000-0000-000000092046,OTHERS,547.6207310656557,3954.30919066328,MIA,25.810199854172264,-80.19086579284871,Miami
315973418.69126844,00000000-0000-0000-0000-000000091534,OTHERS,549.3346584215559,3993.7698085924353,MIA,25.810556056531475,-80.19084627545243,Miami
315973418.69126844,00000000-0000-0000-0000-000000091982,OTHERS,546.6334839990145,3969.080670098088,MIA,25.81033328352027,-80.19087473484956,Miami
315973418.69126844,00000000-0000-0000-0000-000000092036,OTHERS,545.6002826840966,3960.652515365221,MIA,25.810257241449918,-80.1908855582746,Miami
315973418.81977034,00000000-0000-0000-0000-000000000000,AV,507.5723739179092,3989.6428149425496,MIA,25.810521111273317,-80.19126311953957,Miami
315973418.81977034,00000000-0000-0000-0000-000000091521,OTHERS,506.2273300126089,3996.6849937691663,MIA,25.810584771108918,-80.19127610500203,Miami
315973418.81977034,00000000-0000-0000-0000-000000091991,OTHERS,492.3268315812182,4001.296339717549,MIA,25.810627179164463,-80.19141448393765,Miami
315973418.81977034,00000000-0000-0000-0000-000000092001,OTHERS,465.2490921504949,3989.424636983071,MIA,25.810521489386037,-80.19168532000654,Miami
315973418.81977034,00000000-0000-0000-0000-000000092002,OTHERS,498.7115514591394,4002.786750673837,MIA,25.810640282109286,-80.19135070307125,Miami
315973418.81977034,00000000-0000-0000-0000-000000091449,OTHERS,528.7040172362558,3990.524049810157,MIA,25.810527895276387,-80.19105227120312,Miami
315973418.81977034,00000000-0000-0000-0000-000000092010,OTHERS,549.0097137530099,3962.675736639175,MIA,25.810275320210575,-80.19085142418122,Miami
315973418.81977034,00000000-0000-0000-0000-000000091534,OTHERS,550.1632906591153,3993.79017656454,MIA,25.810556194429537,-80.19083800835338,Miami
315973418.81977034,00000000-0000-0000-0000-000000091982,OTHERS,546.6408876335123,3969.114429228771,MIA,25.810333587926912,-80.19087465892555,Miami
315973418.81977034,00000000-0000-0000-0000-000000092036,OTHERS,545.5946945185743,3960.784695533448,MIA,25.810258435240392,-80.19088560591052,Miami
315973418.81977034,00000000-0000-0000-0000-000000091865,OTHERS,514.9910580566083,3992.944365259653,MIA,25.81055050989604,-80.19118891357036,Miami
315973418.81977034,00000000-0000-0000-0000-000000090973,OTHERS,486.07830224589,3994.741901856552,MIA,25.810568344555506,-80.1914772166386,Miami
315973418.81977034,00000000-0000-0000-0000-000000091848,OTHERS,551.7375977390743,3981.135005230984,MIA,25.810441841041154,-80.1908230804762,Miami
315973418.81977034,00000000-0000-0000-0000-000000092034,OTHERS,564.5993664400418,4009.798226784407,MIA,25.810699932575513,-80.1906930221321,Miami
315973418.81977034,00000000-0000-0000-0000-000000091990,OTHERS,554.8455491985221,4018.928508927933,MIA,25.810782913278857,-80.19078975933428,Miami
315973418.81977034,00000000-0000-0000-0000-000000091297,OTHERS,514.3285071687081,3998.8866162404793,MIA,25.810604200398693,-80.19119515836513,Miami
315973418.81977034,00000000-0000-0000-0000-000000091886,OTHERS,525.0447463396924,3994.1531980540217,MIA,25.810560866672745,-80.19108855094954,Miami
315973418.81977034,00000000-0000-0000-0000-000000091945,OTHERS,546.5238223920642,3973.5396047481895,MIA,25.810373550188835,-80.19087555525246,Miami
315973418.81977034,00000000-0000-0000-0000-000000092050,OTHERS,538.3109786865516,4009.790057270012,MIA,25.81070131846577,-80.19095525732999,Miami
315973418.81977034,00000000-0000-0000-0000-000000092040,OTHERS,559.1219243359311,4015.183499589491,MIA,25.81074886140953,-80.19074733090912,Miami
315973418.81977034,00000000-0000-0000-0000-000000091333,OTHERS,473.2650146127805,3994.342184575779,MIA,25.810565446250607,-80.1916050574732,Miami
315973418.81977034,00000000-0000-0000-0000-000000092043,OTHERS,411.3055243114322,3995.259849233248,MIA,25.810577167654927,-80.1922230655921,Miami
315973418.81977034,00000000-0000-0000-0000-000000091973,AGENT,501.08702122167887,3992.822596753072,MIA,25.810550182023547,-80.19132761788978,Miami
315973418.81977034,00000000-0000-0000-0000-000000091968,OTHERS,486.4724942275312,3988.761143633155,MIA,25.81051432126087,-80.19147365103623,Miami
315973418.81977034,00000000-0000-0000-0000-000000092046,OTHERS,547.5011074665587,3954.134224363346,MIA,25.810198281009388,-80.19086699685775,Miami
315973418.9532632,00000000-0000-0000-0000-000000000000,AV,508.59155510112646,3989.699259202346,MIA,25.81052156436045,-80.19125294944965,Miami
315973418.9532632,00000000-0000-0000-0000-000000091521,OTHERS,506.5965027526154,3996.727915297107,MIA,25.81058513816898,-80.19127241976292,Miami
315973418.9532632,00000000-0000-0000-0000-000000091865,OTHERS,515.810439434398,3992.959649193511,MIA,25.810550602422264,-80.19118073906328,Miami
315973418.9532632,00000000-0000-0000-0000-000000091991,OTHERS,491.0358876151239,4001.2152022073706,MIA,25.810626518184378,-80.19142736646542,Miami
315973418.9532632,00000000-0000-0000-0000-000000092001,OTHERS,466.1021879612144,3989.3365009580175,MIA,25.81052064627134,-80.19167681552705,Miami
315973418.9532632,00000000-0000-0000-0000-000000092002,OTHERS,497.5973904508505,4002.735178928253,MIA,25.81063987828065,-80.19136182032487,Miami
315973418.9532632,00000000-0000-0000-0000-000000091449,OTHERS,529.4599472756312,3990.5733968899735,MIA,25.81052829887981,-80.19104472755438,Miami
315973418.9532632,00000000-0000-0000-0000-000000092010,OTHERS,548.9813357105388,3962.64121765794,MIA,25.810275010107645,-80.19085170937723,Miami
315973418.9532632,00000000-0000-0000-0000-000000090973,OTHERS,486.3395640349473,3994.741436408689,MIA,25.810568325858167,-80.19147461050345,Miami
315973418.9532632,00000000-0000-0000-0000-000000091848,OTHERS,551.710294318671,3980.932315689453,MIA,25.810440012434277,-80.19082336526898,Miami
315973418.9532632,00000000-0000-0000-0000-000000092034,OTHERS,564.5993664400418,4009.798226784407,MIA,25.810699932575513,-80.1906930221321,Miami
315973418.9532632,00000000-0000-0000-0000-000000091990,OTHERS,554.8455491985221,4018.928508927933,MIA,25.810782913278857,-80.19078975933428,Miami
315973418.9532632,00000000-0000-0000-0000-000000091534,OTHERS,551.080318253638,3993.8108474147375,MIA,25.81055633015381,-80.19082885946614,Miami
315973418.9532632,00000000-0000-0000-0000-000000091982,OTHERS,546.6624715583164,3969.060093936506,MIA,25.81033309612474,-80.19087444695279,Miami
315973418.9532632,00000000-0000-0000-0000-000000092036,OTHERS,545.6442072308388,3960.700997230597,MIA,25.810257676763356,-80.19088511714172,Miami
315973418.9532632,00000000-0000-0000-0000-000000091297,OTHERS,514.6229459827638,3999.235714525599,MIA,25.81060733613342,-80.19119219984532,Miami
315973418.9532632,00000000-0000-0000-0000-000000091886,OTHERS,526.0756482660602,3994.193565990367,MIA,25.810561173940755,-80.19107826492389,Miami
315973418.9532632,00000000-0000-0000-0000-000000091945,OTHERS,546.6080492387689,3973.820269793639,MIA,25.810376079691284,-80.19087469785079,Miami
315973418.9532632,00000000-0000-0000-0000-000000092050,OTHERS,538.2832469765782,4009.634953083056,MIA,25.81069991953977,-80.19095554347525,Miami
315973418.9532632,00000000-0000-0000-0000-000000092040,OTHERS,559.171284630746,4015.35454982207,MIA,25.810750403113918,-80.1907468280312,Miami
315973418.9532632,00000000-0000-0000-0000-000000091333,OTHERS,473.257360826848,3994.223966599649,MIA,25.810564379262125,-80.19160514106676,Miami
315973418.9532632,00000000-0000-0000-0000-000000092043,OTHERS,410.06988649571474,3995.030488387159,MIA,25.810575165199985,-80.19223540549322,Miami
315973418.9532632,00000000-0000-0000-0000-000000091973,AGENT,501.9542932352258,3992.865792743129,MIA,25.810550523923453,-80.19131896394829,Miami
315973418.9532632,00000000-0000-0000-0000-000000091968,OTHERS,487.39668979936965,3988.756841859033,MIA,25.810514231144893,-80.19146443217976,Miami
315973418.9532632,00000000-0000-0000-0000-000000092046,OTHERS,547.6048458009957,3954.184084495069,MIA,25.8101987254465,-80.1908659589822,Miami
315973419.10493106,00000000-0000-0000-0000-000000000000,AV,509.69179757089415,3989.758137913004,MIA,25.81052203492945,-80.19124197060044,Miami
315973419.10493106,00000000-0000-0000-0000-000000090973,OTHERS,486.946176124676,3994.767888761943,MIA,25.810568531046755,-80.19146855774699,Miami
315973419.10493106,00000000-0000-0000-0000-000000091521,OTHERS,507.3447402901563,3996.985646452641,MIA,25.810587423750736,-80.19126494007011,Miami
315973419.10493106,00000000-0000-0000-0000-000000091848,OTHERS,551.5764838977302,3980.153387893511,MIA,25.81043298677501,-80.19082474784688,Miami
