TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973419.10493106,00000000-0000-0000-0000-000000091865,OTHERS,517.5117187282053,3993.0256442498944,MIA,25.810551103882524,-80.19116376425606,Miami
315973419.10493106,00000000-0000-0000-0000-000000091973,AGENT,503.4311589271575,3992.993737320057,MIA,25.810551597207134,-80.19130422393499,Miami
315973419.10493106,00000000-0000-0000-0000-000000092062,OTHERS,515.4525128659213,4002.2915710232505,MIA,25.81063488201106,-80.19118373729731,Miami
315973419.10493106,00000000-0000-0000-0000-000000091991,OTHERS,488.591072715835,4000.987282412872,MIA,25.810624595896396,-80.19145176819963,Miami
315973419.10493106,00000000-0000-0000-0000-000000092001,OTHERS,468.95371073767313,3989.3322613088208,MIA,25.810520449825898,-80.19164837101334,Miami
315973419.10493106,00000000-0000-0000-0000-000000092002,OTHERS,495.3884544330239,4002.679468773635,MIA,25.810639497829925,-80.1913838585431,Miami
315973419.10493106,00000000-0000-0000-0000-000000091534,OTHERS,552.8762848732773,3993.8552533887487,MIA,25.810556631383403,-80.1908109414483,Miami
315973419.10493106,00000000-0000-0000-0000-000000091982,OTHERS,546.7774051828815,3968.847197093035,MIA,25.81033116745693,-80.19087331351699,Miami
315973419.10493106,00000000-0000-0000-0000-000000092036,OTHERS,545.6496956651802,3960.799041506712,MIA,25.810258561719316,-80.19088505637937,Miami
315973419.10493106,00000000-0000-0000-0000-000000091990,OTHERS,554.8455491985221,4018.928508927933,MIA,25.810782913278857,-80.19078975933428,Miami
315973419.10493106,00000000-0000-0000-0000-000000092058,OTHERS,544.0185624006574,3950.3188824024096,MIA,25.810164024899965,-80.19090197017822,Miami
315973419.10493106,00000000-0000-0000-0000-000000091297,OTHERS,515.1052340030593,3999.8009814117377,MIA,25.81061241327056,-80.19118735421902,Miami
315973419.10493106,00000000-0000-0000-0000-000000091886,OTHERS,527.8002337047501,3994.2941957110215,MIA,25.810561986818392,-80.19106105550546,Miami
315973419.10493106,00000000-0000-0000-0000-000000091945,OTHERS,546.6510649436897,3973.5712148145312,MIA,25.81037382853764,-80.19087428403371,Miami
315973419.10493106,00000000-0000-0000-0000-000000092050,OTHERS,538.3191798127335,4009.6936894609626,MIA,25.810700447886987,-80.19095518143176,Miami
315973419.10493106,00000000-0000-0000-0000-000000092054,OTHERS,509.8043339665479,4021.9443595616553,MIA,25.810812644294735,-80.1912388746422,Miami
315973419.10493106,00000000-0000-0000-0000-000000091449,OTHERS,531.7726291277454,3990.6040229054656,MIA,25.81052844703106,-80.19102165600056,Miami
315973419.10493106,00000000-0000-0000-0000-000000092010,OTHERS,549.0749443408223,3962.5837557302175,MIA,25.810274486075485,-80.19085077913057,Miami
315973419.10493106,00000000-0000-0000-0000-000000092053,OTHERS,545.1780901839967,4023.009280341684,MIA,25.810820296123058,-80.19088594494991,Miami
315973419.10493106,00000000-0000-0000-0000-000000092040,OTHERS,559.4484459868544,4015.385890198129,MIA,25.810750670701367,-80.19074406133822,Miami
315973419.10493106,00000000-0000-0000-0000-000000091333,OTHERS,473.7113953649288,3994.365376576008,MIA,25.810565630894505,-80.19160060327178,Miami
315973419.10493106,00000000-0000-0000-0000-000000092043,OTHERS,410.06988649571474,3995.030488387159,MIA,25.810575165199985,-80.19223540549322,Miami
315973419.10493106,00000000-0000-0000-0000-000000091968,OTHERS,489.57577078226575,3988.908462225156,MIA,25.810515479256694,-80.19144268591845,Miami
315973419.10493106,00000000-0000-0000-0000-000000092046,OTHERS,547.6117554987333,3954.3025627620623,MIA,25.810199794825987,-80.1908658827889,Miami
315973419.24148816,00000000-0000-0000-0000-000000000000,AV,510.7492331830792,3989.817065244445,MIA,25.810522508312246,-80.19123141875907,Miami
315973419.24148816,00000000-0000-0000-0000-000000090973,OTHERS,487.2951289430597,3994.7880281472712,MIA,25.81056869352915,-80.19146507560492,Miami
315973419.24148816,00000000-0000-0000-0000-000000092046,OTHERS,547.6668885683439,3954.377025555879,MIA,25.81020046410388,-80.19086532825457,Miami
315973419.24148816,00000000-0000-0000-0000-000000092043,OTHERS,410.06988649571474,3995.030488387159,MIA,25.810575165199985,-80.19223540549322,Miami
315973419.24148816,00000000-0000-0000-0000-000000091968,OTHERS,490.42897087645326,3988.928477985273,MIA,25.81051561264549,-80.19143417377198,Miami
315973419.24148816,00000000-0000-0000-0000-000000091333,OTHERS,473.9512455786081,3994.306262936524,MIA,25.8105650838412,-80.1915982143176,Miami
315973419.24148816,00000000-0000-0000-0000-000000092054,OTHERS,509.7982781044682,4021.9934402866297,MIA,25.81081308779015,-80.19123893204213,Miami
315973419.24148816,00000000-0000-0000-0000-000000092040,OTHERS,559.5324971329824,4015.437902501736,MIA,25.810751135663047,-80.19074321971112,Miami
315973419.24148816,00000000-0000-0000-0000-000000092055,OTHERS,507.9411682527885,4017.433755479805,MIA,25.810772020577875,-80.19125773685455,Miami
315973419.24148816,00000000-0000-0000-0000-000000092050,OTHERS,538.3191798127335,4009.6936894609626,MIA,25.810700447886987,-80.19095518143176,Miami
315973419.24148816,00000000-0000-0000-0000-000000091945,OTHERS,546.568560484441,3972.7056933417375,MIA,25.810366018158202,-80.190875160128,Miami
315973419.24148816,00000000-0000-0000-0000-000000092058,OTHERS,543.8340987008619,3950.022762762137,MIA,25.810161361419684,-80.19090382841429,Miami
315973419.24148816,00000000-0000-0000-0000-000000091886,OTHERS,528.4769182988548,3994.253231503963,MIA,25.810561579383,-80.19105430788956,Miami
315973419.24148816,00000000-0000-0000-0000-000000092036,OTHERS,545.6157559740816,3960.802596730768,MIA,25.81025859570443,-80.19088539471885,Miami
315973419.24148816,00000000-0000-0000-0000-000000091297,OTHERS,515.3799297730835,4000.241873549456,MIA,25.810616378925257,-80.1911845870132,Miami
315973419.24148816,00000000-0000-0000-0000-000000091982,OTHERS,546.6421551229841,3969.0477218373785,MIA,25.810332985542647,-80.1908746503737,Miami
315973419.24148816,00000000-0000-0000-0000-000000091534,OTHERS,553.7213525280258,3993.9085793449294,MIA,25.810557065950835,-80.19080250837935,Miami
315973419.24148816,00000000-0000-0000-0000-000000092010,OTHERS,549.1018589631309,3962.581826602153,MIA,25.81027446716267,-80.1908505107683,Miami
315973419.24148816,00000000-0000-0000-0000-000000091449,OTHERS,532.6447361462375,3990.615475639112,MIA,25.810528502028394,-80.19101295577649,Miami
315973419.24148816,00000000-0000-0000-0000-000000092053,OTHERS,545.1914662540373,4022.971906751878,MIA,25.81081995792709,-80.19088581381182,Miami
315973419.24148816,00000000-0000-0000-0000-000000092002,OTHERS,494.3344192986498,4002.5550015455487,MIA,25.81063843247522,-80.19139438049132,Miami
315973419.24148816,00000000-0000-0000-0000-000000092001,OTHERS,469.7829473077958,3989.180122751801,MIA,25.81051903014119,-80.19164010845925,Miami
315973419.24148816,00000000-0000-0000-0000-000000091991,OTHERS,487.9433926261875,4000.9613282634914,MIA,25.81062439748545,-80.19145823059405,Miami
315973419.24148816,00000000-0000-0000-0000-000000092062,OTHERS,515.4525128659213,4002.2915710232505,MIA,25.81063488201106,-80.19118373729731,Miami
315973419.24148816,00000000-0000-0000-0000-000000091973,AGENT,504.2369196140741,3993.001437203213,MIA,25.810551622017815,-80.19129618576311,Miami
315973419.24148816,00000000-0000-0000-0000-000000091865,OTHERS,518.2044047135208,3993.04536740428,MIA,25.810551243521715,-80.19115685330054,Miami
315973419.24148816,00000000-0000-0000-0000-000000091848,OTHERS,551.6596580052446,3979.976162440106,MIA,25.810431381954107,-80.19082392903299,Miami
315973419.24148816,00000000-0000-0000-0000-000000091521,OTHERS,507.6649249056581,3997.091312152384,MIA,25.810588360058333,-80.19126173965519,Miami
315973419.3922824,00000000-0000-0000-0000-000000000000,AV,511.9710268296975,3989.880478397818,MIA,25.81052301307622,-80.19121922712331,Miami
315973419.3922824,00000000-0000-0000-0000-000000090973,OTHERS,487.87466728193664,3994.8055700757927,MIA,25.81056881976546,-80.19145929346327,Miami
315973419.3922824,00000000-0000-0000-0000-000000091333,OTHERS,474.4965264107489,3994.327436845592,MIA,25.810565244776996,-80.19159277368227,Miami
315973419.3922824,00000000-0000-0000-0000-000000091449,OTHERS,534.2417200363984,3990.715233373741,MIA,25.810529314108543,-80.19099701927868,Miami
315973419.3922824,00000000-0000-0000-0000-000000091521,OTHERS,508.4800324206692,3997.488435058876,MIA,25.810591900523633,-80.191253584368,Miami
315973419.3922824,00000000-0000-0000-0000-000000092040,OTHERS,559.6461233567765,4015.648167755152,MIA,25.810753027878665,-80.1907420733548,Miami
315973419.3922824,00000000-0000-0000-0000-000000091865,OTHERS,519.8376529301198,3993.066247656286,MIA,25.81055134140481,-80.19114055988953,Miami
315973419.3922824,00000000-0000-0000-0000-000000091534,OTHERS,555.6433268702289,3993.928243289097,MIA,25.81055713677979,-80.19078333491527,Miami
315973419.3922824,00000000-0000-0000-0000-000000092060,OTHERS,497.67793484180817,4010.019548287356,MIA,25.810705645790925,-80.19136057032374,Miami
315973419.3922824,00000000-0000-0000-0000-000000092073,OTHERS,570.8412538413477,4004.3664671453857,MIA,25.810650541527995,-80.19063109068024,Miami
315973419.3922824,00000000-0000-0000-0000-000000092053,OTHERS,545.1619288085865,4023.085067288705,MIA,25.810820981315256,-80.19088610151607,Miami
315973419.3922824,00000000-0000-0000-0000-000000092002,OTHERS,492.1203937490261,4002.438151008759,MIA,25.810637500253588,-80.19141647322671,Miami
315973419.3922824,00000000-0000-0000-0000-000000092055,OTHERS,507.9783447797074,4017.397026323879,MIA,25.81077168688012,-80.19125736825896,Miami
315973419.3922824,00000000-0000-0000-0000-000000092054,OTHERS,509.636062333846,4022.016132274119,MIA,25.81081330168287,-80.19124054880439,Miami
315973419.3922824,00000000-0000-0000-0000-000000092046,OTHERS,547.7006251321263,3954.24623672786,MIA,25.810199281313253,-80.19086499974583,Miami
315973419.3922824,00000000-0000-0000-0000-000000091968,OTHERS,492.47777797612383,3989.009351105501,MIA,25.810516229190263,-80.19141373136681,Miami
315973419.3922824,00000000-0000-0000-0000-000000092036,OTHERS,545.5970201462186,3960.2196118859583,MIA,25.810253332862064,-80.19088561737225,Miami
315973419.3922824,00000000-0000-0000-0000-000000091297,OTHERS,515.7469264633305,4001.015094912649,MIA,25.810623340121918,-80.19118087870093,Miami
315973419.3922824,00000000-0000-0000-0000-000000091982,OTHERS,546.4349483927481,3968.641893909245,MIA,25.810329332748278,-80.19087674221035,Miami
315973419.3922824,00000000-0000-0000-0000-000000092010,OTHERS,549.0203310165831,3963.046124205827,MIA,25.81027866392181,-80.19085129555174,Miami
315973419.3922824,00000000-0000-0000-0000-000000092001,OTHERS,471.79518239579176,3989.218754612192,MIA,25.810519267339043,-80.19162003345885,Miami
315973419.3922824,00000000-0000-0000-0000-000000091991,OTHERS,485.65252050305696,4000.801159181933,MIA,25.810623078385923,-80.19148109254941,Miami
315973419.3922824,00000000-0000-0000-0000-000000092062,OTHERS,515.4525128659213,4002.2915710232505,MIA,25.81063488201106,-80.19118373729731,Miami
315973419.3922824,00000000-0000-0000-0000-000000091973,AGENT,505.9494846233361,3993.088815613724,MIA,25.810552315939727,-80.19127909706653,Miami
315973419.3922824,00000000-0000-0000-0000-000000091945,OTHERS,546.568560484441,3972.7056933417375,MIA,25.810366018158202,-80.190875160128,Miami
315973419.3922824,00000000-0000-0000-0000-000000092058,OTHERS,543.9507980274185,3950.321224103607,MIA,25.810164049805802,-80.19090264600187,Miami
315973419.3922824,00000000-0000-0000-0000-000000091886,OTHERS,530.1987590419818,3994.384417165026,MIA,25.81056266830561,-80.19103712397626,Miami
315973419.3922824,00000000-0000-0000-0000-000000091848,OTHERS,551.7133203554095,3980.105047674581,MIA,25.810432542704135,-80.19082338582977,Miami
315973419.5502746,00000000-0000-0000-0000-000000000000,AV,513.2088419096251,3989.941612188423,MIA,25.81052349636921,-80.19120687580875,Miami
315973419.5502746,00000000-0000-0000-0000-000000090973,OTHERS,488.20556544093336,3994.828616739813,MIA,25.810569009499716,-80.19145599124359,Miami
315973419.5502746,00000000-0000-0000-0000-000000091333,OTHERS,474.54045726221847,3994.2586380770726,MIA,25.810564621142646,-80.19159233967531,Miami
315973419.5502746,00000000-0000-0000-0000-000000091449,OTHERS,534.2576090813019,3990.663858898504,MIA,25.810528849356462,-80.19099686393159,Miami
315973419.5502746,00000000-0000-0000-0000-000000092040,OTHERS,559.7251155153049,4015.781601588303,MIA,25.810754228291874,-80.19074127719749,Miami
315973419.5502746,00000000-0000-0000-0000-000000091865,OTHERS,520.6552347308715,3993.096382796155,MIA,25.810551568122598,-80.1911324024231,Miami
315973419.5502746,00000000-0000-0000-0000-000000092060,OTHERS,497.67793484180817,4010.019548287356,MIA,25.810705645790925,-80.19136057032374,Miami
315973419.5502746,00000000-0000-0000-0000-000000092073,OTHERS,570.723358002906,4004.406488029775,MIA,25.810650909431914,-80.19063226427112,Miami
315973419.5502746,00000000-0000-0000-0000-000000092053,OTHERS,545.1619288085865,4023.085067288705,MIA,25.810820981315256,-80.19088610151607,Miami
315973419.5502746,00000000-0000-0000-0000-000000092002,OTHERS,491.01204509092383,4002.351450142009,MIA,25.810636778909778,-80.19142753465336,Miami
315973419.5502746,00000000-0000-0000-0000-000000092055,OTHERS,507.6935807886192,4018.2063281251008,MIA,25.810779010025275,-80.1912601592505,Miami
315973419.5502746,00000000-0000-0000-0000-000000092054,OTHERS,509.5648945569436,4022.178978998264,MIA,25.810814776006907,-80.19124124874106,Miami
315973419.5502746,00000000-0000-0000-0000-000000092046,OTHERS,547.5252074989694,3954.257910132607,MIA,25.810199396454,-80.19086674886692,Miami
315973419.5502746,00000000-0000-0000-0000-000000091968,OTHERS,493.4102460180194,3989.058974453621,MIA,25.810516625511863,-80.19140442668453,Miami
315973419.5502746,00000000-0000-0000-0000-000000092036,OTHERS,545.8024485268925,3959.89104101496,MIA,25.810250354727,-80.19088358832263,Miami
315973419.5502746,00000000-0000-0000-0000-000000091297,OTHERS,515.9505265330533,4001.355752966264,MIA,25.810626404689412,-80.19117882684151,Miami
315973419.5502746,00000000-0000-0000-0000-000000091982,OTHERS,546.2295393878684,3967.4432890068488,MIA,25.810318521717974,-80.1908788647411,Miami
315973419.5502746,00000000-0000-0000-0000-000000091534,OTHERS,556.5507123131167,3993.966936994721,MIA,25.810557435767844,-80.19077428110563,Miami
315973419.5502746,00000000-0000-0000-0000-000000092010,OTHERS,549.1839535402331,3962.987285321592,MIA,25.810278123569525,-80.19084966698202,Miami
315973419.5502746,00000000-0000-0000-0000-000000092001,OTHERS,472.6339127503379,3989.226809550177,MIA,25.81051929354427,-80.19161166638487,Miami
315973419.5502746,00000000-0000-0000-0000-000000091991,OTHERS,485.0663835889598,4000.843021327656,MIA,25.810623488885778,-80.19148693687545,Miami
315973419.5502746,00000000-0000-0000-0000-000000091945,OTHERS,546.568560484441,3972.7056933417375,MIA,25.810366018158202,-80.190875160128,Miami
315973419.5502746,00000000-0000-0000-0000-000000092058,OTHERS,543.8988604248729,3950.041563387984,MIA,25.810161527578714,-80.19090318124609,Miami
315973419.5502746,00000000-0000-0000-0000-000000091886,OTHERS,531.0888091603139,3994.4132153143214,MIA,25.81056287892289,-80.19102824369821,Miami
315973419.5502746,00000000-0000-0000-0000-000000091973,AGENT,506.77292924178334,3993.147149191115,MIA,25.81055279694909,-80.19127087938793,Miami
315973419.5502746,00000000-0000-0000-0000-000000091848,OTHERS,551.6856377777505,3979.968868252009,MIA,25.81043131465097,-80.19082367032485,Miami
315973419.5502746,00000000-0000-0000-0000-000000091521,OTHERS,508.7701657854763,3997.6460268871856,MIA,25.810593307349727,-80.19125068053944,Miami
315973419.68865097,00000000-0000-0000-0000-000000000000,AV,514.3089589721031,3989.992415776779,MIA,25.810523894029835,-80.19119589870537,Miami
315973419.68865097,00000000-0000-0000-0000-000000090973,OTHERS,488.7963479006323,3994.82772054957,MIA,25.810568968630484,-80.19145009806863,Miami
315973419.68865097,00000000-0000-0000-0000-000000091449,OTHERS,536.0965398957914,3990.689503289293,MIA,25.810528978819832,-80.19097851848801,Miami
315973419.68865097,00000000-0000-0000-0000-000000091521,OTHERS,509.4309610837653,3997.9957922879016,MIA,25.81059642877798,-80.19124406746542,Miami
315973419.68865097,00000000-0000-0000-0000-000000092040,OTHERS,559.8137716916916,4016.0290070683495,MIA,25.810756457240306,-80.19074037764653,Miami
315973419.68865097,00000000-0000-0000-0000-000000092002,OTHERS,488.7227922327625,4002.235118446312,MIA,25.81063585554155,-80.19145037777162,Miami
315973419.68865097,00000000-0000-0000-0000-000000092053,OTHERS,545.1619288085865,4023.085067288705,MIA,25.810820981315256,-80.19088610151607,Miami
315973419.68865097,00000000-0000-0000-0000-000000091848,OTHERS,551.5828848913386,3979.8115211828026,MIA,25.81042989963927,-80.19082470496593,Miami
315973419.68865097,00000000-0000-0000-0000-000000092081,OTHERS,546.9067738436055,4001.150740160177,MIA,25.810622835183626,-80.19087004157467,Miami
315973419.68865097,00000000-0000-0000-0000-000000091973,AGENT,508.2590930303346,3993.217471923104,MIA,25.810553349433093,-80.19125605015557,Miami
315973419.68865097,00000000-0000-0000-0000-000000091865,OTHERS,522.2887658215442,3993.10668288326,MIA,25.8105515704569,-80.19111610683916,Miami
315973419.68865097,00000000-0000-0000-0000-000000091534,OTHERS,558.2542493017235,3993.998514087021,MIA,25.81055762628879,-80.19075728588739,Miami
315973419.68865097,00000000-0000-0000-0000-000000092072,OTHERS,543.021662381315,3944.0027471319513,MIA,25.810107050641214,-80.19091230191319,Miami
315973419.68865097,00000000-0000-0000-0000-000000092073,OTHERS,571.8724952790737,4004.191432804537,MIA,25.810648903836096,-80.19062081447653,Miami
315973419.68865097,00000000-0000-0000-0000-000000091333,OTHERS,475.3288629569109,3994.415416500772,MIA,25.810565992991034,-80.19158446548708,Miami
315973419.68865097,00000000-0000-0000-0000-000000092060,OTHERS,497.6557285725872,4010.058019841465,MIA,25.810705994390208,-80.1913607894797,Miami
315973419.68865097,00000000-0000-0000-0000-000000092055,OTHERS,507.92525925689176,4017.847605121275,MIA,25.810775758189045,-80.1912578701786,Miami
315973419.68865097,00000000-0000-0000-0000-000000092054,OTHERS,509.7671322581362,4021.978752659077,MIA,25.810812956901202,-80.1912392436323,Miami
315973419.68865097,00000000-0000-0000-0000-000000092046,OTHERS,547.4564945021617,3953.853122231554,MIA,25.81019574536097,-80.1908674591261,Miami
315973419.68865097,00000000-0000-0000-0000-000000091968,OTHERS,495.0942786565466,3989.1093482587103,MIA,25.81051698690803,-80.19138762488032,Miami
315973419.68865097,00000000-0000-0000-0000-000000092036,OTHERS,545.3482559195027,3959.523956807924,MIA,25.810247065469476,-80.19088814153129,Miami
315973419.68865097,00000000-0000-0000-0000-000000091297,OTHERS,516.3537808175611,4002.335433958448,MIA,25.81063522803743,-80.19117474418888,Miami
315973419.68865097,00000000-0000-0000-0000-000000091982,OTHERS,546.2295393878684,3967.4432890068488,MIA,25.810318521717974,-80.1908788647411,Miami
315973419.68865097,00000000-0000-0000-0000-000000092010,OTHERS,548.9179001419211,3962.30996158341,MIA,25.810272022654775,-80.19085236248323,Miami
315973419.68865097,00000000-0000-0000-0000-000000092001,OTHERS,474.67738357148806,3989.30579403648,MIA,25.81051989335719,-80.19159127732595,Miami
315973419.68865097,00000000-0000-0000-0000-000000091991,OTHERS,483.7601036833594,4001.2720178973054,MIA,25.810627434849497,-80.19149994111643,Miami
315973419.68865097,00000000-0000-0000-0000-000000092058,OTHERS,544.0547144129871,3950.107010216914,MIA,25.810162109858016,-80.19090162254776,Miami
315973419.68865097,00000000-0000-0000-0000-000000091886,OTHERS,532.4954113069225,3994.365751150851,MIA,25.81056237227808,-80.19101421533863,Miami
315973419.81831604,00000000-0000-0000-0000-000000000000,AV,515.4183146191547,3990.048268729773,MIA,25.81052433676859,-80.19118482913478,Miami
315973419.81831604,00000000-0000-0000-0000-000000090973,OTHERS,489.1047683872488,3994.860018291124,MIA,25.810569243141387,-80.19144701950331,Miami
315973419.81831604,00000000-0000-0000-0000-000000091449,OTHERS,536.9408126893986,3990.727360193344,MIA,25.81052927376812,-80.19097009429905,Miami
315973419.81831604,00000000-0000-0000-0000-000000091521,OTHERS,509.786893123036,3998.2239960303887,MIA,25.810598469520926,-80.19124050294597,Miami
315973419.81831604,00000000-0000-0000-0000-000000091865,OTHERS,523.0256099504152,3993.0963565489415,MIA,25.810551436320193,-80.19110875723581,Miami
315973419.81831604,00000000-0000-0000-0000-000000092002,OTHERS,487.4749792320665,4002.3550911710354,MIA,25.81063700802862,-80.19146281772895,Miami
315973419.81831604,00000000-0000-0000-0000-000000092060,OTHERS,497.6557285725872,4010.058019841465,MIA,25.810705994390208,-80.1913607894797,Miami
315973419.81831604,00000000-0000-0000-0000-000000091333,OTHERS,475.3369600935842,3994.2282461773407,MIA,25.810564302544705,-80.19158439618643,Miami
315973419.81831604,00000000-0000-0000-0000-000000091848,OTHERS,551.6558303402238,3980.04566560277,MIA,25.810432009724067,-80.19082396295157,Miami
315973419.81831604,00000000-0000-0000-0000-000000092081,OTHERS,546.9067738436055,4001.150740160177,MIA,25.810622835183626,-80.19087004157467,Miami
315973419.81831604,00000000-0000-0000-0000-000000091973,AGENT,509.1286204667493,3993.290172549389,MIA,25.810553957606633,-80.19124737190634,Miami
315973419.81831604,00000000-0000-0000-0000-000000092001,OTHERS,475.42431346302095,3989.2226657681854,MIA,25.810519101342276,-80.19158383157654,Miami
315973419.81831604,00000000-0000-0000-0000-000000091991,OTHERS,483.0379615275534,4000.9213074762974,MIA,25.810624308280108,-80.19150716619708,Miami
315973419.81831604,00000000-0000-0000-0000-000000092073,OTHERS,570.2353292086601,4004.395313485053,MIA,25.81065083563874,-80.19063713319076,Miami
315973419.81831604,00000000-0000-0000-0000-000000092040,OTHERS,559.7321312144605,4016.474758659927,MIA,25.810760486550496,-80.19074116468909,Miami
315973419.81831604,00000000-0000-0000-0000-000000091886,OTHERS,533.4420476550715,3994.381414984328,MIA,25.81056246116047,-80.19100477140184,Miami
315973419.81831604,00000000-0000-0000-0000-000000092058,OTHERS,543.9776745749109,3950.162871092399,MIA,25.81016261851376,-80.19090238761396,Miami
315973419.81831604,00000000-0000-0000-0000-000000092055,OTHERS,507.73946791476135,4018.1926641557375,MIA,25.810778884104156,-80.1912597023498,Miami
315973419.81831604,00000000-0000-0000-0000-000000092054,OTHERS,509.6347568303373,4022.0929424663473,MIA,25.810813995289365,-80.19124055711785,Miami
315973419.81831604,00000000-0000-0000-0000-000000092046,OTHERS,547.3888475189267,3953.530085629557,MIA,25.810192832357004,-80.190868153737,Miami
315973419.81831604,00000000-0000-0000-0000-000000091968,OTHERS,496.1082457692955,3989.1635209609526,MIA,25.81051741978286,-80.19137750694209,Miami
315973419.81831604,00000000-0000-0000-0000-000000092036,OTHERS,545.3482559195027,3959.523956807924,MIA,25.810247065469476,-80.19088814153129,Miami
315973419.81831604,00000000-0000-0000-0000-000000091297,OTHERS,516.9591925552544,4003.375393087887,MIA,25.810644584428314,-80.19116864125806,Miami
315973419.81831604,00000000-0000-0000-0000-000000091982,OTHERS,546.2295393878684,3967.4432890068488,MIA,25.810318521717974,-80.1908788647411,Miami
315973419.81831604,00000000-0000-0000-0000-000000092010,OTHERS,549.0069513550935,3962.4671884129248,MIA,25.810273437341824,-80.19085146452913,Miami
315973419.81831604,00000000-0000-0000-0000-000000091534,OTHERS,559.0327268349984,3994.123182471121,MIA,25.810558708715316,-80.19074951269754,Miami
315973419.81831604,00000000-0000-0000-0000-000000092072,OTHERS,542.9163641327309,3943.464484745645,MIA,25.810102196412096,-80.19091338530417,Miami
315973419.98445535,00000000-0000-0000-0000-000000000000,AV,516.789103281507,3990.1182607687792,MIA,25.81052489266139,-80.19117115082662,Miami
315973419.98445535,00000000-0000-0000-0000-000000090973,OTHERS,489.79159100772887,3994.86123425502,MIA,25.810569216014326,-80.19144016816988,Miami
315973419.98445535,00000000-0000-0000-0000-000000091297,OTHERS,517.2298907399756,4004.325441668928,MIA,25.810653147576254,-80.19116588270818,Miami
315973419.98445535,00000000-0000-0000-0000-000000091449,OTHERS,538.7979002746381,3990.829033143751,MIA,25.810530088696634,-80.19095156307336,Miami
315973419.98445535,00000000-0000-0000-0000-000000091865,OTHERS,524.7007764542811,3993.06910909651,MIA,25.810551097316853,-80.19109204862897,Miami
315973419.98445535,00000000-0000-0000-0000-000000091968,OTHERS,498.0985377441242,3989.305365067017,MIA,25.810518590085366,-80.19135764450432,Miami
315973419.98445535,00000000-0000-0000-0000-000000092078,OTHERS,504.295065745828,4024.479735313887,MIA,25.810835842426243,-80.19129367589551,Miami
315973419.98445535,00000000-0000-0000-0000-000000091333,OTHERS,476.21406889196913,3994.300585613841,MIA,25.810564907056055,-80.19157564233332,Miami
315973419.98445535,00000000-0000-0000-0000-000000092079,OTHERS,538.7151981833471,3930.644859870079,MIA,25.80998667877341,-80.19095607924882,Miami
315973419.98445535,00000000-0000-0000-0000-000000091848,OTHERS,551.6793763303041,3980.0296581456128,MIA,25.810431863882286,-80.19082372905558,Miami
315973419.98445535,00000000-0000-0000-0000-000000092081,OTHERS,541.7258238491353,4001.692500698077,MIA,25.81062801448807,-80.19092168987147,Miami
315973419.98445535,00000000-0000-0000-0000-000000091973,AGENT,510.67215769256296,3993.3520287374986,MIA,25.810554430458154,-80.19123197087598,Miami
315973419.98445535,00000000-0000-0000-0000-000000092001,OTHERS,477.57993466389337,3989.2025318216015,MIA,25.810518799970335,-80.19156232985944,Miami
315973419.98445535,00000000-0000-0000-0000-000000091991,OTHERS,481.7511660103693,4001.156091752289,MIA,25.81062649958067,-80.19151998797946,Miami
