TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973420.8138987,00000000-0000-0000-0000-000000092072,OTHERS,543.1578800547187,3943.935288106043,MIA,25.81010643397818,-80.19091094724462,Miami
315973420.8138987,00000000-0000-0000-0000-000000092040,OTHERS,560.8171206188118,4016.748518025416,MIA,25.810762898125923,-80.19073032478805,Miami
315973420.8138987,00000000-0000-0000-0000-000000092090,OTHERS,541.9739147732316,3997.534481268516,MIA,25.810590457156902,-80.19091947012359,Miami
315973420.8138987,00000000-0000-0000-0000-000000092100,OTHERS,504.6439264846322,4042.130305087837,MIA,25.810995193466383,-80.19128911377634,Miami
315973420.8138987,00000000-0000-0000-0000-000000091848,OTHERS,551.8821448521359,3980.069885119133,MIA,25.810432215840805,-80.1908217039146,Miami
315973420.8138987,00000000-0000-0000-0000-000000092081,OTHERS,535.140136967187,4000.679528479636,MIA,25.81061923377512,-80.19098744619744,Miami
315973420.8138987,00000000-0000-0000-0000-000000092095,OTHERS,546.8980888852685,3968.934188118199,MIA,25.81033194621523,-80.19087210432805,Miami
315973420.8138987,00000000-0000-0000-0000-000000092096,OTHERS,532.010471656276,3905.7660521512175,MIA,25.809762415394,-80.19102448624827,Miami
315973420.8138987,00000000-0000-0000-0000-000000092073,OTHERS,571.5527604695347,4004.487477403,MIA,25.810651594637115,-80.19062398576271,Miami
315973420.8138987,00000000-0000-0000-0000-000000092084,OTHERS,546.5958805864325,3973.368493239208,MIA,25.810372001189343,-80.19087484694757,Miami
315973420.8138987,00000000-0000-0000-0000-000000092079,OTHERS,537.3777201228083,3924.034852866957,MIA,25.809927069990326,-80.19096982631132,Miami
315973420.8138987,00000000-0000-0000-0000-000000092082,OTHERS,543.9259151955719,4013.611520688783,MIA,25.81073551146593,-80.19089901222411,Miami
315973420.8138987,00000000-0000-0000-0000-000000092060,OTHERS,497.720042462592,4010.071702307305,MIA,25.810706114363192,-80.19136014709012,Miami
315973420.8138987,00000000-0000-0000-0000-000000092063,OTHERS,564.8955690961988,4006.163517834833,MIA,25.810667097641826,-80.19069029042014,Miami
315973420.8138987,00000000-0000-0000-0000-000000091886,OTHERS,541.9289950333834,3994.614372308324,MIA,25.810564093424826,-80.19092009731668,Miami
315973420.8138987,00000000-0000-0000-0000-000000092058,OTHERS,544.0352674416189,3950.295293819618,MIA,25.81016381098667,-80.1909018049879,Miami
315973420.8138987,00000000-0000-0000-0000-000000092055,OTHERS,508.1652037166523,4017.566604223072,MIA,25.81077320766194,-80.1912554938858,Miami
315973420.8138987,00000000-0000-0000-0000-000000092054,OTHERS,509.797752970913,4021.949745379055,MIA,25.81081269328954,-80.1912389399595,Miami
315973420.8138987,00000000-0000-0000-0000-000000092046,OTHERS,547.5955684257657,3954.0341314503607,MIA,25.81019737200663,-80.19086606072432,Miami
315973420.8138987,00000000-0000-0000-0000-000000092036,OTHERS,545.9021090933251,3961.0990973134935,MIA,25.810261256967124,-80.19088252008308,Miami
315973421.00257444,00000000-0000-0000-0000-000000000000,AV,524.1029875828717,3990.481525538793,MIA,25.8105277667064,-80.19109817042315,Miami
315973421.00257444,00000000-0000-0000-0000-000000090973,OTHERS,492.8498724274843,3994.855741044944,MIA,25.810568996731842,-80.19140966124453,Miami
315973421.00257444,00000000-0000-0000-0000-000000092085,OTHERS,551.3229255873039,3974.677791790384,MIA,25.81038356064229,-80.1908276130453,Miami
315973421.00257444,00000000-0000-0000-0000-000000091449,OTHERS,546.6568272893836,3991.0973641029454,MIA,25.810532075194338,-80.19087315152777,Miami
315973421.00257444,00000000-0000-0000-0000-000000091521,OTHERS,513.0661107580294,4001.1496300798985,MIA,25.81062470364887,-80.19120761239265,Miami
315973421.00257444,00000000-0000-0000-0000-000000091865,OTHERS,532.4881414422654,3992.8796146779655,MIA,25.810548954068988,-80.19101437899938,Miami
315973421.00257444,00000000-0000-0000-0000-000000091973,AGENT,517.6535770234063,3993.712206265344,MIA,25.81055729511023,-80.19116230708015,Miami
315973421.00257444,00000000-0000-0000-0000-000000091991,OTHERS,474.25480145353487,4000.617452872348,MIA,25.810622051960763,-80.19159479948263,Miami
315973421.00257444,00000000-0000-0000-0000-000000092001,OTHERS,485.15302336471336,3989.160916603367,MIA,25.810518004091822,-80.19148678863974,Miami
315973421.00257444,00000000-0000-0000-0000-000000092002,OTHERS,474.4605561974839,4001.618138902296,MIA,25.810631075935436,-80.19159268569082,Miami
315973421.00257444,00000000-0000-0000-0000-000000092010,OTHERS,548.9696872760259,3962.288160237457,MIA,25.810271822930893,-80.19085184722988,Miami
315973421.00257444,00000000-0000-0000-0000-000000092109,OTHERS,542.8963192419694,3933.094082952812,MIA,25.810008561164246,-80.19091422131746,Miami
315973421.00257444,00000000-0000-0000-0000-000000092036,OTHERS,545.9667917502987,3961.053936472645,MIA,25.810260845610017,-80.19088187762623,Miami
315973421.00257444,00000000-0000-0000-0000-000000091968,OTHERS,506.5518326734044,3989.6676989702814,MIA,25.81052139258978,-80.19127329821036,Miami
315973421.00257444,00000000-0000-0000-0000-000000092104,OTHERS,541.3571681746631,3940.4763694086687,MIA,25.810075302703247,-80.19092912195283,Miami
315973421.00257444,00000000-0000-0000-0000-000000092080,OTHERS,547.0150840973482,3976.062271752143,MIA,25.81039630055997,-80.19087050004396,Miami
315973421.00257444,00000000-0000-0000-0000-000000092046,OTHERS,547.5536772966044,3953.8325467750497,MIA,25.81019555418555,-80.1908664909642,Miami
315973421.00257444,00000000-0000-0000-0000-000000092094,OTHERS,551.1476044772221,4019.283849386002,MIA,25.810786327047946,-80.19082662569008,Miami
315973421.00257444,00000000-0000-0000-0000-000000091534,OTHERS,568.6980919780237,3994.9708049925066,MIA,25.810565825316694,-80.19065304584011,Miami
315973421.00257444,00000000-0000-0000-0000-000000092072,OTHERS,542.8383154694723,3943.918038479271,MIA,25.81010629596937,-80.19091413604112,Miami
315973421.00257444,00000000-0000-0000-0000-000000091297,OTHERS,517.5438444018581,4009.526571713045,MIA,25.810700092158008,-80.19116243200753,Miami
315973421.00257444,00000000-0000-0000-0000-000000092097,OTHERS,503.7852498426428,4050.968796906565,MIA,25.811075045563474,-80.19129713749169,Miami
315973421.00257444,00000000-0000-0000-0000-000000092099,OTHERS,568.6070628374687,4004.67303243061,MIA,25.81065343364516,-80.190653358598,Miami
315973421.00257444,00000000-0000-0000-0000-000000092100,OTHERS,504.7699143778535,4041.739214367535,MIA,25.810991655241363,-80.19128788098253,Miami
315973421.00257444,00000000-0000-0000-0000-000000091848,OTHERS,551.7924635504817,3980.09471498315,MIA,25.81043244501392,-80.19082259698784,Miami
315973421.00257444,00000000-0000-0000-0000-000000092081,OTHERS,534.2983082814527,4000.7136883331104,MIA,25.810619588943478,-80.1909958415953,Miami
315973421.00257444,00000000-0000-0000-0000-000000092095,OTHERS,546.8623485205277,3968.990104871776,MIA,25.810332453082697,-80.19087245741818,Miami
315973421.00257444,00000000-0000-0000-0000-000000092040,OTHERS,560.8171206188118,4016.748518025416,MIA,25.810762898125923,-80.19073032478805,Miami
315973421.00257444,00000000-0000-0000-0000-000000092114,OTHERS,540.7098191608799,3936.497558561989,MIA,25.810039413189703,-80.19093582345388,Miami
315973421.00257444,00000000-0000-0000-0000-000000092090,OTHERS,542.0730526579582,3997.508117044184,MIA,25.810590213605316,-80.19091848281084,Miami
315973421.00257444,00000000-0000-0000-0000-000000092096,OTHERS,532.010471656276,3905.7660521512175,MIA,25.809762415394,-80.19102448624827,Miami
315973421.00257444,00000000-0000-0000-0000-000000092073,OTHERS,571.3085032585033,4004.507471847727,MIA,25.8106517887364,-80.19062642107507,Miami
315973421.00257444,00000000-0000-0000-0000-000000092084,OTHERS,546.6283982486863,3973.331387859505,MIA,25.81037166435232,-80.19087452485081,Miami
315973421.00257444,00000000-0000-0000-0000-000000092079,OTHERS,536.9117466519945,3923.635494392221,MIA,25.809923489972995,-80.19097449900136,Miami
315973421.00257444,00000000-0000-0000-0000-000000092082,OTHERS,544.0080823102414,4013.658786280333,MIA,25.810735933674152,-80.19089818968264,Miami
315973421.00257444,00000000-0000-0000-0000-000000092060,OTHERS,497.72211659813377,4010.0747809796494,MIA,25.810706142046033,-80.19136012621126,Miami
315973421.00257444,00000000-0000-0000-0000-000000092063,OTHERS,564.8294040825513,4006.057512211527,MIA,25.810666144171105,-80.19069095693987,Miami
315973421.00257444,00000000-0000-0000-0000-000000091886,OTHERS,541.9289950333834,3994.614372308324,MIA,25.810564093424826,-80.19092009731668,Miami
315973421.00257444,00000000-0000-0000-0000-000000092058,OTHERS,544.4009508754106,3951.679515605227,MIA,25.810176289090105,-80.1908980722981,Miami
315973421.00257444,00000000-0000-0000-0000-000000092055,OTHERS,508.614336037014,4016.803457669851,MIA,25.81076629213965,-80.1912510604395,Miami
315973421.00257444,00000000-0000-0000-0000-000000092054,OTHERS,509.7336809230772,4021.9616613747,MIA,25.810812804437134,-80.19123957836781,Miami
315973421.23658305,00000000-0000-0000-0000-000000000000,AV,525.3049869476289,3990.54359547537,MIA,25.810528260429724,-80.1910861763227,Miami
315973421.23658305,00000000-0000-0000-0000-000000090973,OTHERS,493.65449128618513,3995.018545216298,MIA,25.810570422078328,-80.19140162495373,Miami
315973421.23658305,00000000-0000-0000-0000-000000091297,OTHERS,517.3720533684101,4010.884335947396,MIA,25.810712361207813,-80.19116406242163,Miami
315973421.23658305,00000000-0000-0000-0000-000000091449,OTHERS,548.4673943655547,3991.235778826463,MIA,25.810533224441915,-80.19085508210324,Miami
315973421.23658305,00000000-0000-0000-0000-000000091521,OTHERS,513.4216404420073,4001.684427696524,MIA,25.8106295127085,-80.19120403308693,Miami
315973421.23658305,00000000-0000-0000-0000-000000091865,OTHERS,534.3373757325331,3992.81156283225,MIA,25.810548236961143,-80.1909959365188,Miami
315973421.23658305,00000000-0000-0000-0000-000000091973,AGENT,519.0563232571386,3993.787254706829,MIA,25.810557894882326,-80.19114830967195,Miami
315973421.23658305,00000000-0000-0000-0000-000000091991,OTHERS,471.5067686388255,4000.878855781632,MIA,25.81062456465367,-80.19162219591719,Miami
315973421.23658305,00000000-0000-0000-0000-000000092001,OTHERS,486.70942840638406,3989.246089287553,MIA,25.810518686784103,-80.19147125782487,Miami
315973421.23658305,00000000-0000-0000-0000-000000092002,OTHERS,471.9336074376548,4001.699488420216,MIA,25.810631950628242,-80.19161788778135,Miami
315973421.23658305,00000000-0000-0000-0000-000000092010,OTHERS,549.1806015737708,3962.4065755720703,MIA,25.810272880415397,-80.19084973603934,Miami
315973421.23658305,00000000-0000-0000-0000-000000092109,OTHERS,542.7289971216667,3931.9869700260906,MIA,25.809998574116957,-80.19091595830062,Miami
315973421.23658305,00000000-0000-0000-0000-000000092036,OTHERS,545.8949742197458,3961.120421001748,MIA,25.810261449898942,-80.19088258994742,Miami
315973421.23658305,00000000-0000-0000-0000-000000092100,OTHERS,504.5696526685237,4041.9384543166734,MIA,25.810993465330473,-80.1912898664443,Miami
315973421.23658305,00000000-0000-0000-0000-000000091848,OTHERS,551.9290624990455,3980.076152477957,MIA,25.81043226982492,-80.19082123551334,Miami
315973421.23658305,00000000-0000-0000-0000-000000092081,OTHERS,532.5812742950412,4000.644877489196,MIA,25.810619062953364,-80.19101297374289,Miami
315973421.23658305,00000000-0000-0000-0000-000000092094,OTHERS,551.4591754478673,4020.114055260413,MIA,25.81079380583629,-80.19082346674487,Miami
315973421.23658305,00000000-0000-0000-0000-000000092114,OTHERS,540.4275749871657,3935.92481495196,MIA,25.810034257445942,-80.19093867403785,Miami
315973421.23658305,00000000-0000-0000-0000-000000092090,OTHERS,542.6475619800025,3997.374023312815,MIA,25.810588970951486,-80.19091276013482,Miami
315973421.23658305,00000000-0000-0000-0000-000000092085,OTHERS,551.6268575182714,3974.2293712712208,MIA,25.810379494891592,-80.19082460874648,Miami
315973421.23658305,00000000-0000-0000-0000-000000091968,OTHERS,508.34939313924286,3989.758932870037,MIA,25.810522116604258,-80.19125536142724,Miami
315973421.23658305,00000000-0000-0000-0000-000000092104,OTHERS,541.2272318339573,3940.302905091966,MIA,25.810073743673993,-80.19093042873983,Miami
315973421.23658305,00000000-0000-0000-0000-000000092116,OTHERS,503.38417173769614,4031.1361944029663,MIA,25.81089599542776,-80.19130235426556,Miami
315973421.23658305,00000000-0000-0000-0000-000000091534,OTHERS,570.4651042112637,3995.013616776168,MIA,25.81056611373838,-80.19063541674736,Miami
315973421.23658305,00000000-0000-0000-0000-000000092072,OTHERS,542.8383154694723,3943.918038479271,MIA,25.81010629596937,-80.19091413604112,Miami
315973421.23658305,00000000-0000-0000-0000-000000092054,OTHERS,509.767994776783,4021.865840449904,MIA,25.81081193734722,-80.19123924195122,Miami
315973421.23658305,00000000-0000-0000-0000-000000092099,OTHERS,568.2493141078476,4004.802405018048,MIA,25.81065462164307,-80.19065691931158,Miami
315973421.23658305,00000000-0000-0000-0000-000000092097,OTHERS,503.7852498426428,4050.968796906565,MIA,25.811075045563474,-80.19129713749169,Miami
315973421.23658305,00000000-0000-0000-0000-000000092095,OTHERS,546.9627020663953,3968.654647125649,MIA,25.810329418598375,-80.19087147694036,Miami
315973421.23658305,00000000-0000-0000-0000-000000092073,OTHERS,571.0549621073785,4004.569288727392,MIA,25.810652360974043,-80.1906289464314,Miami
315973421.23658305,00000000-0000-0000-0000-000000092084,OTHERS,546.5593400259341,3973.1419871344015,MIA,25.81036995805083,-80.19087522534325,Miami
315973421.23658305,00000000-0000-0000-0000-000000092079,OTHERS,536.8446780516147,3923.650786478909,MIA,25.809923631771362,-80.19097516708892,Miami
315973421.23658305,00000000-0000-0000-0000-000000092082,OTHERS,543.7164236906236,4013.995786176457,MIA,25.810738992703765,-80.19090107839679,Miami
315973421.23658305,00000000-0000-0000-0000-000000092060,OTHERS,497.7483835416833,4010.085464088172,MIA,25.810706237048386,-80.19135986353554,Miami
315973421.23658305,00000000-0000-0000-0000-000000092120,OTHERS,606.2690719719465,3944.2304412333706,MIA,25.810105593831405,-80.19028137889815,Miami
315973421.23658305,00000000-0000-0000-0000-000000092080,OTHERS,546.9323420969615,3976.116248495488,MIA,25.810396792520297,-80.19087132210774,Miami
315973421.23658305,00000000-0000-0000-0000-000000092063,OTHERS,564.5529067798524,4006.1702934334553,MIA,25.810667177849297,-80.19069370816462,Miami
315973421.23658305,00000000-0000-0000-0000-000000091886,OTHERS,544.329468879347,3994.726811237928,MIA,25.810564975386498,-80.19089614498722,Miami
315973421.23658305,00000000-0000-0000-0000-000000092058,OTHERS,544.0801593009244,3950.488162076426,MIA,25.81016554993906,-80.19090134535024,Miami
315973421.23658305,00000000-0000-0000-0000-000000092055,OTHERS,508.364764902003,4017.699554875223,MIA,25.810774397024325,-80.19125349504935,Miami
315973421.23658305,00000000-0000-0000-0000-000000092046,OTHERS,547.5134993581354,3953.707883097196,MIA,25.810194430803868,-80.19086689939635,Miami
315973421.432268,00000000-0000-0000-0000-000000000000,AV,526.1763388510168,3990.586728725554,MIA,25.810528601522325,-80.1910774816883,Miami
315973421.432268,00000000-0000-0000-0000-000000090973,OTHERS,494.5964704744733,3995.007679990857,MIA,25.81057027170827,-80.1913922290986,Miami
315973421.432268,00000000-0000-0000-0000-000000091297,OTHERS,517.1525534658958,4012.567060809709,MIA,25.81072756703768,-80.19116614882114,Miami
315973421.432268,00000000-0000-0000-0000-000000091449,OTHERS,551.2208215684323,3991.331460548797,MIA,25.810533935491595,-80.19082760999514,Miami
315973421.432268,00000000-0000-0000-0000-000000091534,OTHERS,573.0523933590189,3995.283209100607,MIA,25.810568404245682,-80.19060959123654,Miami
315973421.432268,00000000-0000-0000-0000-000000091865,OTHERS,536.9892021968782,3992.688872584356,MIA,25.810546981955092,-80.19096949129748,Miami
315973421.432268,00000000-0000-0000-0000-000000092117,OTHERS,580.3908216713736,4005.378312819729,MIA,25.810659147282944,-80.19053576877907,Miami
315973421.432268,00000000-0000-0000-0000-000000091973,AGENT,521.2970409016139,3993.896779314023,MIA,25.810558759434773,-80.19112595113816,Miami
315973421.432268,00000000-0000-0000-0000-000000091991,OTHERS,471.5067686388255,4000.878855781632,MIA,25.81062456465367,-80.19162219591719,Miami
315973421.432268,00000000-0000-0000-0000-000000092114,OTHERS,539.8576438215297,3935.596763959506,MIA,25.81003132705004,-80.19094437936361,Miami
315973421.432268,00000000-0000-0000-0000-000000092090,OTHERS,543.2944867173393,3997.373300867132,MIA,25.810588928512026,-80.19090630691322,Miami
315973421.432268,00000000-0000-0000-0000-000000091968,OTHERS,511.16611355798784,3989.887530330247,MIA,25.810523121419706,-80.19122725593549,Miami
315973421.432268,00000000-0000-0000-0000-000000092104,OTHERS,541.2272318339573,3940.302905091966,MIA,25.810073743673993,-80.19093042873983,Miami
315973421.432268,00000000-0000-0000-0000-000000092085,OTHERS,551.5062102956923,3974.316587039967,MIA,25.810380289078378,-80.19082580688615,Miami
315973421.432268,00000000-0000-0000-0000-000000091886,OTHERS,547.0003090890714,3994.928589516573,MIA,25.810566648995326,-80.1908694901935,Miami
315973421.432268,00000000-0000-0000-0000-000000092058,OTHERS,544.0141697225852,3949.995863411533,MIA,25.810161108543035,-80.19090203380883,Miami
315973421.432268,00000000-0000-0000-0000-000000092095,OTHERS,546.859115704872,3968.982681112839,MIA,25.81033238623164,-80.19087249012176,Miami
315973421.432268,00000000-0000-0000-0000-000000092002,OTHERS,468.12939517202415,4001.980269912295,MIA,25.810634696873844,-80.1916558187402,Miami
315973421.432268,00000000-0000-0000-0000-000000091521,OTHERS,514.0992641219893,4002.713183349927,MIA,25.810638763934655,-80.19119721050973,Miami
315973421.432268,00000000-0000-0000-0000-000000092063,OTHERS,563.863075724877,4006.489792595601,MIA,25.810670100977163,-80.190700569836,Miami
315973421.432268,00000000-0000-0000-0000-000000092105,OTHERS,566.4488682555592,4005.23946315144,MIA,25.810658667913376,-80.19067485248596,Miami
315973421.432268,00000000-0000-0000-0000-000000092055,OTHERS,508.251633626578,4017.819839952565,MIA,25.810775489379765,-80.19125461619447,Miami
315973421.432268,00000000-0000-0000-0000-000000092082,OTHERS,544.2878055672925,4014.5080968588654,MIA,25.81074358673247,-80.19089534726227,Miami
315973421.432268,00000000-0000-0000-0000-000000092060,OTHERS,497.6645573127977,4010.040901338176,MIA,25.810705839334048,-80.1913607024597,Miami
315973421.432268,00000000-0000-0000-0000-000000092099,OTHERS,567.8659455438318,4004.891338085225,MIA,25.81065544592753,-80.19066073807197,Miami
315973421.432268,00000000-0000-0000-0000-000000092116,OTHERS,503.3468619784708,4030.9804732543794,MIA,25.810894591461857,-80.19130273598927,Miami
315973421.432268,00000000-0000-0000-0000-000000092001,OTHERS,490.1589045255869,3989.32587998345,MIA,25.81051921584903,-80.19143684340345,Miami
315973421.432268,00000000-0000-0000-0000-000000092094,OTHERS,551.3931599471479,4018.360242726485,MIA,25.810777973991637,-80.19082423285428,Miami
315973421.432268,00000000-0000-0000-0000-000000092073,OTHERS,570.2923388961891,4004.648511101136,MIA,25.810653118642403,-80.19063654896657,Miami
315973421.432268,00000000-0000-0000-0000-000000092084,OTHERS,546.5421936435512,3972.873933776886,MIA,25.810367538697406,-80.19087541282504,Miami
315973421.432268,00000000-0000-0000-0000-000000092120,OTHERS,606.2091702898429,3944.0804494308336,MIA,25.81010424285485,-80.19028198563949,Miami
315973421.432268,00000000-0000-0000-0000-000000092080,OTHERS,547.1024787308277,3975.9364213935937,MIA,25.810395159380615,-80.19086963597749,Miami
315973421.432268,00000000-0000-0000-0000-000000091848,OTHERS,551.9199909488203,3980.077708770575,MIA,25.810432284380674,-80.19082132590916,Miami
315973421.432268,00000000-0000-0000-0000-000000092081,OTHERS,529.9674595724778,4000.489362543175,MIA,25.81061780387354,-80.19103905686366,Miami
315973421.432268,00000000-0000-0000-0000-000000092054,OTHERS,509.7836932518208,4021.864162886384,MIA,25.810811921328966,-80.19123908545683,Miami
315973421.432268,00000000-0000-0000-0000-000000092046,OTHERS,547.3244634252467,3953.352693727349,MIA,25.810191234225943,-80.19086880686613,Miami
315973421.432268,00000000-0000-0000-0000-000000092036,OTHERS,546.1097403195541,3960.68524708184,MIA,25.810257508705938,-80.19088047429025,Miami
315973421.432268,00000000-0000-0000-0000-000000092010,OTHERS,548.8730634352896,3962.191035092976,MIA,25.810270951333987,-80.19085281703634,Miami
315973421.432268,00000000-0000-0000-0000-000000092109,OTHERS,542.7655310425454,3933.024556564207,MIA,25.810007940658025,-80.19091553022648,Miami
315973421.63101536,00000000-0000-0000-0000-000000000000,AV,526.9583897721951,3990.627232702308,MIA,25.810528923831072,-80.19106967801844,Miami
315973421.63101536,00000000-0000-0000-0000-000000090973,OTHERS,495.813128994056,3995.1569735306207,MIA,25.810571552201193,-80.19138008341814,Miami
315973421.63101536,00000000-0000-0000-0000-000000091297,OTHERS,516.878796974926,4013.862845691922,MIA,25.810739282123105,-80.1911688001733,Miami
315973421.63101536,00000000-0000-0000-0000-000000091449,OTHERS,552.9709640181395,3991.4234935916993,MIA,25.810534669299493,-80.19081014616852,Miami
315973421.63101536,00000000-0000-0000-0000-000000091534,OTHERS,574.8541822953857,3995.481898100064,MIA,25.81057009817584,-80.19059160567097,Miami
315973421.63101536,00000000-0000-0000-0000-000000091865,OTHERS,538.6954586918574,3992.616027412012,MIA,25.810546229499195,-80.190952475357,Miami
315973421.63101536,00000000-0000-0000-0000-000000092117,OTHERS,579.9365717679043,4005.351572536756,MIA,25.81065893107078,-80.19054030169958,Miami
315973421.63101536,00000000-0000-0000-0000-000000091968,OTHERS,513.0425975237604,3989.985745585942,MIA,25.810523904084416,-80.191208531439,Miami
315973421.63101536,00000000-0000-0000-0000-000000092132,OTHERS,559.7993210006267,4041.070029603015,MIA,25.810982558236486,-80.19073898553916,Miami
315973421.63101536,00000000-0000-0000-0000-000000091973,AGENT,522.6226336625829,3994.019738183879,MIA,25.810559796078238,-80.19111272042039,Miami
315973421.63101536,00000000-0000-0000-0000-000000092106,OTHERS,564.8902598721777,4010.3255189772017,MIA,25.81070467744347,-80.19069008803045,Miami
315973421.63101536,00000000-0000-0000-0000-000000092010,OTHERS,548.9260243495721,3962.2337893355134,MIA,25.810271334429792,-80.19085228611442,Miami
315973421.63101536,00000000-0000-0000-0000-000000092114,OTHERS,539.4266560014152,3934.4118497098248,MIA,25.810020652156563,-80.19094875124729,Miami
315973421.63101536,00000000-0000-0000-0000-000000092131,OTHERS,544.589903375801,4024.829428771197,MIA,25.810836763249334,-80.19089170065469,Miami
315973421.63101536,00000000-0000-0000-0000-000000092090,OTHERS,543.6036876048425,3997.432151478699,MIA,25.81058944271903,-80.19090321893307,Miami
315973421.63101536,00000000-0000-0000-0000-000000092001,OTHERS,491.99669549629175,3989.4473562363855,MIA,25.810520210715662,-80.19141850345626,Miami
315973421.63101536,00000000-0000-0000-0000-000000092085,OTHERS,551.5865505513215,3974.18433701764,MIA,25.810379090506654,-80.19082501358218,Miami
315973421.63101536,00000000-0000-0000-0000-000000092082,OTHERS,544.0082617251155,4013.8640055957103,MIA,25.81073778662884,-80.19089817530535,Miami
315973421.63101536,00000000-0000-0000-0000-000000091521,OTHERS,514.4573313202217,4003.428918919408,MIA,25.810645206576876,-80.19119359479656,Miami
315973421.63101536,00000000-0000-0000-0000-000000092129,OTHERS,542.9683869815624,3943.9606156094646,MIA,25.810106673185274,-80.19091283593305,Miami
315973421.63101536,00000000-0000-0000-0000-000000092063,OTHERS,563.5057715541678,4006.735653500916,MIA,25.810672340744624,-80.1907041189692,Miami
315973421.63101536,00000000-0000-0000-0000-000000092060,OTHERS,497.6654350278275,4010.036494755238,MIA,25.810705799497452,-80.19136069397437,Miami
315973421.63101536,00000000-0000-0000-0000-000000092116,OTHERS,503.2228519038089,4030.608575638064,MIA,25.810891240408107,-80.1913039958297,Miami
315973421.63101536,00000000-0000-0000-0000-000000091886,OTHERS,548.6842256101249,3995.07577083666,MIA,25.810567884429574,-80.19085268360253,Miami
315973421.63101536,00000000-0000-0000-0000-000000092058,OTHERS,544.0527611877371,3950.334515566554,MIA,25.810164164156163,-80.19090162807754,Miami
315973421.63101536,00000000-0000-0000-0000-000000092099,OTHERS,567.5857701277749,4004.9700929215887,MIA,25.81065617257979,-80.19066352807415,Miami
315973421.63101536,00000000-0000-0000-0000-000000092095,OTHERS,546.9191728181271,3968.874249005237,MIA,25.81033140384283,-80.19087189768658,Miami
315973421.63101536,00000000-0000-0000-0000-000000092002,OTHERS,466.8315133269538,4001.987452084145,MIA,25.810634833712744,-80.1916687650634,Miami
315973421.63101536,00000000-0000-0000-0000-000000092094,OTHERS,551.3492918630657,4018.262349924469,MIA,25.810777092534504,-80.19082467645715,Miami
315973421.63101536,00000000-0000-0000-0000-000000092073,OTHERS,569.7698212373281,4004.869904439796,MIA,25.81065514666453,-80.19064174765356,Miami
315973421.63101536,00000000-0000-0000-0000-000000092084,OTHERS,546.5499194599076,3972.888339387753,MIA,25.810367668339495,-80.19087533487425,Miami
315973421.63101536,00000000-0000-0000-0000-000000092120,OTHERS,606.2289845224185,3944.65424871633,MIA,25.810109422697685,-80.19028175276638,Miami
315973421.63101536,00000000-0000-0000-0000-000000092080,OTHERS,547.0388435609799,3975.943115115773,MIA,25.810395223352607,-80.19087027034556,Miami
315973421.63101536,00000000-0000-0000-0000-000000091848,OTHERS,552.0306270625937,3980.036266736152,MIA,25.810431904049572,-80.19082022482478,Miami
315973421.63101536,00000000-0000-0000-0000-000000092081,OTHERS,528.2010584022869,4000.411514154456,MIA,25.81061719901689,-80.1910566820176,Miami
315973421.63101536,00000000-0000-0000-0000-000000092105,OTHERS,566.2709584090635,4005.553973678805,MIA,25.81066151756946,-80.19067660789389,Miami
