TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973421.63101536,00000000-0000-0000-0000-000000092055,OTHERS,508.59339851911216,4017.424468444776,MIA,25.810771900527733,-80.19125123122326,Miami
315973421.63101536,00000000-0000-0000-0000-000000092054,OTHERS,509.7529173603836,4021.883786304775,MIA,25.810812100220545,-80.19123939125292,Miami
315973421.63101536,00000000-0000-0000-0000-000000092046,OTHERS,547.3038199328795,3953.318487473059,MIA,25.810190926517215,-80.19086901488855,Miami
315973421.63101536,00000000-0000-0000-0000-000000092036,OTHERS,546.0172113511192,3961.144892351625,MIA,25.810261664068893,-80.19088136909818,Miami
315973421.8410055,00000000-0000-0000-0000-000000000000,AV,527.7575646584363,3990.665870990953,MIA,25.810529228343217,-80.19106170364643,Miami
315973421.8410055,00000000-0000-0000-0000-000000090973,OTHERS,496.7790004513077,3995.1768626871526,MIA,25.810571678191305,-80.19137044734525,Miami
315973421.8410055,00000000-0000-0000-0000-000000091297,OTHERS,516.5526223533077,4015.2634905405152,MIA,25.810751946918586,-80.19117196798342,Miami
315973421.8410055,00000000-0000-0000-0000-000000092085,OTHERS,551.5398870756821,3974.150724839448,MIA,25.810378789606762,-80.19082548112519,Miami
315973421.8410055,00000000-0000-0000-0000-000000091449,OTHERS,554.8973590247284,3991.504978112562,MIA,25.81053529807394,-80.19079092481823,Miami
315973421.8410055,00000000-0000-0000-0000-000000091534,OTHERS,576.5961835584318,3995.5424552671752,MIA,25.81057054820567,-80.19057422498057,Miami
315973421.8410055,00000000-0000-0000-0000-000000091865,OTHERS,540.579507284394,3992.4740646301375,MIA,25.810544843094657,-80.19093369012784,Miami
315973421.8410055,00000000-0000-0000-0000-000000092117,OTHERS,579.1347656533367,4005.363750805494,MIA,25.81065908556605,-80.19054829920981,Miami
315973421.8410055,00000000-0000-0000-0000-000000091968,OTHERS,514.9597187964932,3990.017600864849,MIA,25.810524085314313,-80.1911894056422,Miami
315973421.8410055,00000000-0000-0000-0000-000000092132,OTHERS,560.4305664619296,4042.9173134908974,MIA,25.81099920266271,-80.19073257532632,Miami
315973421.8410055,00000000-0000-0000-0000-000000091973,AGENT,524.0151555743256,3994.0664583883854,MIA,25.81056014063195,-80.19109882673952,Miami
315973421.8410055,00000000-0000-0000-0000-000000092001,OTHERS,493.28806862182313,3989.4954797486894,MIA,25.810520573581652,-80.19140561868268,Miami
315973421.8410055,00000000-0000-0000-0000-000000092002,OTHERS,466.8315133269538,4001.987452084145,MIA,25.810634833712744,-80.1916687650634,Miami
315973421.8410055,00000000-0000-0000-0000-000000092010,OTHERS,548.8964827935181,3962.11709245761,MIA,25.810270282391397,-80.19085258795752,Miami
315973421.8410055,00000000-0000-0000-0000-000000092036,OTHERS,546.0839084275061,3961.0112906994295,MIA,25.810260454050802,-80.19088071197167,Miami
315973421.8410055,00000000-0000-0000-0000-000000092046,OTHERS,547.3190334359738,3953.231113099821,MIA,25.810190136752485,-80.19086886848922,Miami
315973421.8410055,00000000-0000-0000-0000-000000092131,OTHERS,544.4877171474473,4024.878201908604,MIA,25.810837209304772,-80.19089271700307,Miami
315973421.8410055,00000000-0000-0000-0000-000000092114,OTHERS,540.845184217451,3936.505613847948,MIA,25.81003947840755,-80.1909344726595,Miami
315973421.8410055,00000000-0000-0000-0000-000000092090,OTHERS,543.9111963622705,3997.485525932299,MIA,25.81058990757462,-80.19090014816828,Miami
315973421.8410055,00000000-0000-0000-0000-000000091886,OTHERS,550.4327182920372,3995.384871890865,MIA,25.81057057828077,-80.19083522291263,Miami
315973421.8410055,00000000-0000-0000-0000-000000092058,OTHERS,544.0659210257635,3950.1710415114,MIA,25.810162687386764,-80.19090150683148,Miami
315973421.8410055,00000000-0000-0000-0000-000000092116,OTHERS,503.13663197753743,4030.625523277304,MIA,25.810891398216132,-80.19130485486227,Miami
315973421.8410055,00000000-0000-0000-0000-000000092060,OTHERS,497.6907441233325,4010.1215692230494,MIA,25.81070656624692,-80.19136043629312,Miami
315973421.8410055,00000000-0000-0000-0000-000000092135,OTHERS,508.2671215656177,4027.345717552685,MIA,25.810861499507112,-80.19125387766114,Miami
315973421.8410055,00000000-0000-0000-0000-000000092099,OTHERS,567.3661096140038,4005.012762284517,MIA,25.81065657004862,-80.190665716636,Miami
315973421.8410055,00000000-0000-0000-0000-000000092082,OTHERS,544.1222267980485,4014.194875801989,MIA,25.810740767792236,-80.19089701817386,Miami
315973421.8410055,00000000-0000-0000-0000-000000092130,OTHERS,503.9394854405864,4051.396802153453,MIA,25.811078901546328,-80.1912955726993,Miami
315973421.8410055,00000000-0000-0000-0000-000000091521,OTHERS,514.8389493184337,4004.18744608514,MIA,25.810652034285514,-80.19118974153287,Miami
315973421.8410055,00000000-0000-0000-0000-000000092129,OTHERS,542.8752060784636,3943.853697326881,MIA,25.810105712972614,-80.19091377199418,Miami
315973421.8410055,00000000-0000-0000-0000-000000092063,OTHERS,563.2321061067348,4006.9402209720256,MIA,25.81067420302098,-80.19070683631435,Miami
315973421.8410055,00000000-0000-0000-0000-000000092106,OTHERS,564.9477614743784,4010.339654914517,MIA,25.810704801886274,-80.19068951356714,Miami
315973421.8410055,00000000-0000-0000-0000-000000092095,OTHERS,546.9033452805495,3968.895923262635,MIA,25.810331600422636,-80.19087205424115,Miami
315973421.8410055,00000000-0000-0000-0000-000000092094,OTHERS,551.3145916096466,4018.231043763088,MIA,25.81077681179189,-80.1908250245234,Miami
315973421.8410055,00000000-0000-0000-0000-000000092073,OTHERS,569.4766528117614,4004.864083512055,MIA,25.810655110387955,-80.19064467245406,Miami
315973421.8410055,00000000-0000-0000-0000-000000092084,OTHERS,546.5322002228295,3972.7683219517216,MIA,25.81036658566273,-80.19087551899018,Miami
315973421.8410055,00000000-0000-0000-0000-000000092120,OTHERS,606.4382178173195,3944.4706424331953,MIA,25.810107753256194,-80.1902796768812,Miami
315973421.8410055,00000000-0000-0000-0000-000000092080,OTHERS,547.0115148628383,3975.8862202845344,MIA,25.810394711155528,-80.1908705464468,Miami
315973421.8410055,00000000-0000-0000-0000-000000091848,OTHERS,552.0099113205829,3980.125540941384,MIA,25.810432711273787,-80.19082042599388,Miami
315973421.8410055,00000000-0000-0000-0000-000000092081,OTHERS,526.3057094071874,4000.3135115786736,MIA,25.810616419339606,-80.19107559470046,Miami
315973421.8410055,00000000-0000-0000-0000-000000092105,OTHERS,566.0598411365984,4005.641167364804,MIA,25.810662316582306,-80.19067870850274,Miami
315973421.8410055,00000000-0000-0000-0000-000000092055,OTHERS,508.3146906774589,4017.940766426686,MIA,25.810776577748868,-80.19125397976661,Miami
315973421.8410055,00000000-0000-0000-0000-000000092054,OTHERS,509.7353574085263,4021.9551393348256,MIA,25.81081274545534,-80.19123956204423,Miami
315973422.0304265,00000000-0000-0000-0000-000000000000,AV,528.4342703527977,3990.695723679125,MIA,25.81052946032613,-80.19105495147906,Miami
315973422.0304265,00000000-0000-0000-0000-000000090973,OTHERS,496.6323893382456,3995.065670063993,MIA,25.81057068234659,-80.19137191665071,Miami
315973422.0304265,00000000-0000-0000-0000-000000091297,OTHERS,516.1389495017412,4015.8713847929534,MIA,25.81075745867219,-80.1911760572248,Miami
315973422.0304265,00000000-0000-0000-0000-000000092085,OTHERS,551.4381611035994,3974.176421208303,MIA,25.810379027272457,-80.19082649429382,Miami
315973422.0304265,00000000-0000-0000-0000-000000091449,OTHERS,556.6976284616378,3991.615926722199,MIA,25.81053619988627,-80.1907729597996,Miami
315973422.0304265,00000000-0000-0000-0000-000000091534,OTHERS,578.3495481644018,3995.76796546401,MIA,25.810572486994797,-80.19055672081542,Miami
315973422.0304265,00000000-0000-0000-0000-000000091865,OTHERS,542.4509969937911,3992.4609261967767,MIA,25.810544620564794,-80.19091502227622,Miami
315973422.0304265,00000000-0000-0000-0000-000000092117,OTHERS,578.7213539554704,4005.418679920732,MIA,25.810659604493846,-80.19055241974542,Miami
315973422.0304265,00000000-0000-0000-0000-000000091968,OTHERS,516.6221339194811,3990.086342001268,MIA,25.810524613727548,-80.19117281835183,Miami
315973422.0304265,00000000-0000-0000-0000-000000091973,AGENT,525.4971103955587,3994.101291951495,MIA,25.81056037289343,-80.19108404166795,Miami
315973422.0304265,00000000-0000-0000-0000-000000092001,OTHERS,495.114180488133,3989.685167289633,MIA,25.810522184985274,-80.19138739105628,Miami
315973422.0304265,00000000-0000-0000-0000-000000092131,OTHERS,544.4877171474473,4024.878201908604,MIA,25.810837209304772,-80.19089271700307,Miami
315973422.0304265,00000000-0000-0000-0000-000000092114,OTHERS,540.3439491085733,3935.679395581712,MIA,25.810032046149555,-80.19093952327898,Miami
315973422.0304265,00000000-0000-0000-0000-000000092090,OTHERS,544.2763377137231,3997.5661353988494,MIA,25.810590615140587,-80.19089650083076,Miami
315973422.0304265,00000000-0000-0000-0000-000000091886,OTHERS,552.5320513784957,3995.4017657151753,MIA,25.810570614254196,-80.19081428041046,Miami
315973422.0304265,00000000-0000-0000-0000-000000092058,OTHERS,544.0177000775268,3950.1414565714745,MIA,25.810162422935772,-80.1909019896626,Miami
315973422.0304265,00000000-0000-0000-0000-000000092060,OTHERS,497.729719922859,4010.015009871891,MIA,25.810705601939254,-80.19136005402986,Miami
315973422.0304265,00000000-0000-0000-0000-000000092140,OTHERS,505.8273740087937,4024.2659491269465,MIA,25.81083382707672,-80.19127840374045,Miami
315973422.0304265,00000000-0000-0000-0000-000000092134,OTHERS,541.2577069647265,3940.491216772228,MIA,25.810075442284667,-80.19093011319295,Miami
315973422.0304265,00000000-0000-0000-0000-000000091521,OTHERS,515.0854364864136,4004.990425928368,MIA,25.810659270865553,-80.19118723351406,Miami
315973422.0304265,00000000-0000-0000-0000-000000092129,OTHERS,542.7140373999058,3943.645814425354,MIA,25.810103844905413,-80.19091539244332,Miami
315973422.0304265,00000000-0000-0000-0000-000000092082,OTHERS,544.1589889347217,4014.1755653503615,MIA,25.81074059139343,-80.19089665264464,Miami
315973422.0304265,00000000-0000-0000-0000-000000092135,OTHERS,508.2614353319069,4027.232286951604,MIA,25.8108604756359,-80.19125394133764,Miami
315973422.0304265,00000000-0000-0000-0000-000000092063,OTHERS,565.5696535985765,4006.357996978597,MIA,25.810668816196703,-80.19068355429151,Miami
315973422.0304265,00000000-0000-0000-0000-000000092130,OTHERS,503.93684949001135,4051.312718874996,MIA,25.811078142488483,-80.19129560414878,Miami
315973422.0304265,00000000-0000-0000-0000-000000092132,OTHERS,560.739320331368,4044.759857805968,MIA,25.811015822202634,-80.19072938236299,Miami
315973422.0304265,00000000-0000-0000-0000-000000092116,OTHERS,503.13663197753743,4030.625523277304,MIA,25.810891398216132,-80.19130485486227,Miami
315973422.0304265,00000000-0000-0000-0000-000000092106,OTHERS,564.9428545262027,4010.395249701444,MIA,25.810705304134768,-80.19068955910453,Miami
315973422.0304265,00000000-0000-0000-0000-000000092095,OTHERS,546.9195276707393,3968.950685226071,MIA,25.8103320939805,-80.19087188945836,Miami
315973422.0304265,00000000-0000-0000-0000-000000092094,OTHERS,551.3237249511803,4018.7648597298767,MIA,25.810781631211636,-80.19082490066964,Miami
315973422.0304265,00000000-0000-0000-0000-000000092084,OTHERS,546.4812730357188,3972.850135540856,MIA,25.810367327200883,-80.19087602198475,Miami
315973422.0304265,00000000-0000-0000-0000-000000092120,OTHERS,606.5579702190716,3944.228695486456,MIA,25.810105562017295,-80.19027849717185,Miami
315973422.0304265,00000000-0000-0000-0000-000000092080,OTHERS,547.0673295338279,3975.739129434772,MIA,25.810393379945033,-80.19086999870215,Miami
315973422.0304265,00000000-0000-0000-0000-000000091848,OTHERS,552.0527182498971,3980.1566568727753,MIA,25.810432989848685,-80.19081999707392,Miami
315973422.0304265,00000000-0000-0000-0000-000000092081,OTHERS,524.6939951838415,4000.1184089936737,MIA,25.810614747181692,-80.19109168399588,Miami
315973422.0304265,00000000-0000-0000-0000-000000092055,OTHERS,508.2763998075268,4017.87696910641,MIA,25.810776003835517,-80.19125436564146,Miami
315973422.0304265,00000000-0000-0000-0000-000000092054,OTHERS,509.6586764055328,4022.003706984336,MIA,25.81081318823753,-80.19124032398368,Miami
315973422.0304265,00000000-0000-0000-0000-000000092046,OTHERS,547.287419908047,3953.215456062751,MIA,25.810189997137286,-80.19086918480284,Miami
315973422.0304265,00000000-0000-0000-0000-000000092036,OTHERS,546.1174383226836,3961.115940791255,MIA,25.81026139709508,-80.19088037108301,Miami
315973422.0304265,00000000-0000-0000-0000-000000092010,OTHERS,548.9883992002764,3962.1753431172783,MIA,25.810270803244453,-80.19085166749353,Miami
315973422.23618704,00000000-0000-0000-0000-000000000000,AV,529.2019118551009,3990.7316675314655,MIA,25.810529742259273,-80.19104729182693,Miami
315973422.23618704,00000000-0000-0000-0000-000000090973,OTHERS,497.6200446966917,3995.3284794759193,MIA,25.810573000501414,-80.19136204838564,Miami
315973422.23618704,00000000-0000-0000-0000-000000091297,OTHERS,515.7054917748097,4017.763338836277,MIA,25.810774565547224,-80.1911802650935,Miami
315973422.23618704,00000000-0000-0000-0000-000000092085,OTHERS,551.4962167199958,3974.267270664997,MIA,25.810379844346212,-80.19082590960002,Miami
315973422.23618704,00000000-0000-0000-0000-000000091449,OTHERS,558.6471025373698,3991.725583334005,MIA,25.81053708174546,-80.19075350650026,Miami
315973422.23618704,00000000-0000-0000-0000-000000091534,OTHERS,580.0309684377067,3995.8727570800897,MIA,25.810573339786664,-80.19053994172343,Miami
315973422.23618704,00000000-0000-0000-0000-000000091865,OTHERS,544.3882755029618,3992.3892861122113,MIA,25.81054386615731,-80.19089570175052,Miami
315973422.23618704,00000000-0000-0000-0000-000000092117,OTHERS,578.1458613099387,4005.4286382921614,MIA,25.810659726374496,-80.19055815984689,Miami
315973422.23618704,00000000-0000-0000-0000-000000091968,OTHERS,518.2463964288003,3990.162299953892,MIA,25.810525209418437,-80.19115661120227,Miami
315973422.23618704,00000000-0000-0000-0000-000000092132,OTHERS,561.0079596025989,4046.463293417061,MIA,25.811031187930954,-80.19072659808961,Miami
315973422.23618704,00000000-0000-0000-0000-000000091973,AGENT,526.8251015519756,3994.160349612393,MIA,25.810560832423608,-80.1910707909437,Miami
315973422.23618704,00000000-0000-0000-0000-000000092001,OTHERS,496.8605478431849,3989.834253210655,MIA,25.81052343421149,-80.19136996139315,Miami
315973422.23618704,00000000-0000-0000-0000-000000091521,OTHERS,515.1833330916652,4005.5326828988977,MIA,25.81066416157516,-80.19118622371717,Miami
315973422.23618704,00000000-0000-0000-0000-000000092129,OTHERS,542.7802859803853,3943.785450219028,MIA,25.810105102026018,-80.19091472303232,Miami
315973422.23618704,00000000-0000-0000-0000-000000092140,OTHERS,505.82814064625455,4024.127920668389,MIA,25.810832580748592,-80.19127840455535,Miami
315973422.23618704,00000000-0000-0000-0000-000000092135,OTHERS,508.2680052642224,4027.307516899488,MIA,25.810861154537005,-80.19125387118808,Miami
315973422.23618704,00000000-0000-0000-0000-000000092141,OTHERS,504.890544459068,4042.678952931359,MIA,25.811000133627857,-80.19128662004356,Miami
315973422.23618704,00000000-0000-0000-0000-000000092130,OTHERS,503.9026396870657,4051.737461628388,MIA,25.81108197947107,-80.191295919363,Miami
315973422.23618704,00000000-0000-0000-0000-000000091886,OTHERS,554.400712019014,3995.522183140647,MIA,25.810571597767517,-80.19079563258335,Miami
315973422.23618704,00000000-0000-0000-0000-000000092058,OTHERS,543.9644187462072,3950.241557522799,MIA,25.81016332972467,-80.19090251501804,Miami
315973422.23618704,00000000-0000-0000-0000-000000092060,OTHERS,497.7013062539127,4010.083292150988,MIA,25.810706220049767,-80.19136033327909,Miami
315973422.23618704,00000000-0000-0000-0000-000000092136,OTHERS,545.7195450179419,4020.746411383234,MIA,25.810799834182443,-80.1908806825687,Miami
315973422.23618704,00000000-0000-0000-0000-000000092084,OTHERS,546.5362268703069,3972.705677936805,MIA,25.810366019814285,-80.19087548266572,Miami
315973422.23618704,00000000-0000-0000-0000-000000092134,OTHERS,541.2702804457997,3940.540021916756,MIA,25.81007588225771,-80.19092998477593,Miami
315973422.23618704,00000000-0000-0000-0000-000000092063,OTHERS,565.2170281088983,4006.509392096182,MIA,25.810670202755016,-80.19068706254886,Miami
315973422.23618704,00000000-0000-0000-0000-000000092137,OTHERS,506.8525466649117,4007.861992474634,MIA,25.81068565569419,-80.19126918303161,Miami
315973422.23618704,00000000-0000-0000-0000-000000092082,OTHERS,544.0950041776313,4014.196845041199,MIA,25.81074078708427,-80.19089728960711,Miami
315973422.23618704,00000000-0000-0000-0000-000000092112,OTHERS,565.8225904097371,4011.560808826412,MIA,25.810715779336213,-80.19068071195903,Miami
315973422.23618704,00000000-0000-0000-0000-000000092114,OTHERS,540.2064255879218,3935.337845788011,MIA,25.810028969865144,-80.19094091605841,Miami
315973422.23618704,00000000-0000-0000-0000-000000092090,OTHERS,544.7265083247557,3997.747213175137,MIA,25.81059222513335,-80.19089199913867,Miami
315973422.23618704,00000000-0000-0000-0000-000000092106,OTHERS,564.6725601520212,4010.733575034444,MIA,25.81070837394959,-80.1906922346163,Miami
315973422.23618704,00000000-0000-0000-0000-000000092095,OTHERS,546.9321344698903,3968.956175347302,MIA,25.810332142851923,-80.19087176336534,Miami
315973422.23618704,00000000-0000-0000-0000-000000092094,OTHERS,551.4177357529805,4018.987981837173,MIA,25.810783640604054,-80.19082394919556,Miami
315973422.23618704,00000000-0000-0000-0000-000000092120,OTHERS,606.5408544755056,3944.4112551726616,MIA,25.810107211334653,-80.19027865669976,Miami
315973422.23618704,00000000-0000-0000-0000-000000092080,OTHERS,547.0466121926115,3975.691955764913,MIA,25.810392955155127,-80.190870208257,Miami
315973422.23618704,00000000-0000-0000-0000-000000091848,OTHERS,551.9843858903597,3980.215285343214,MIA,25.81043352301054,-80.19082067511214,Miami
315973422.23618704,00000000-0000-0000-0000-000000092081,OTHERS,522.9909932258271,4000.160011756854,MIA,25.81061521734716,-80.19110866939833,Miami
315973422.23618704,00000000-0000-0000-0000-000000092055,OTHERS,508.3809359796506,4017.860004257421,MIA,25.81077584485535,-80.19125332390057,Miami
315973422.23618704,00000000-0000-0000-0000-000000092054,OTHERS,509.4601654678272,4022.549590346806,MIA,25.810818128140344,-80.19124227072413,Miami
315973422.23618704,00000000-0000-0000-0000-000000092046,OTHERS,547.2787904312769,3953.176978729455,MIA,25.810189650197135,-80.19086927324425,Miami
315973422.23618704,00000000-0000-0000-0000-000000092036,OTHERS,546.1244077436667,3961.02608689608,MIA,25.8102605854,-80.19088030707256,Miami
315973422.23618704,00000000-0000-0000-0000-000000092010,OTHERS,549.4475306335177,3962.463103612624,MIA,25.81027337599748,-80.19084706988258,Miami
315973422.4538152,00000000-0000-0000-0000-000000000000,AV,530.1006328033989,3990.767040723457,MIA,25.81053001176324,-80.19103832465406,Miami
315973422.4538152,00000000-0000-0000-0000-000000090973,OTHERS,497.638054287061,3996.37330313136,MIA,25.810582433417046,-80.19136180468519,Miami
315973422.4538152,00000000-0000-0000-0000-000000091297,OTHERS,515.3312272561435,4018.179489502368,MIA,25.810778343823625,-80.19118397298244,Miami
315973422.4538152,00000000-0000-0000-0000-000000092085,OTHERS,551.4525360231415,3973.8970206870704,MIA,25.810376503713197,-80.1908263680389,Miami
315973422.4538152,00000000-0000-0000-0000-000000091449,OTHERS,560.4579285809805,3991.7088990459138,MIA,25.81053683054496,-80.19073544400615,Miami
315973422.4538152,00000000-0000-0000-0000-000000091534,OTHERS,581.852626349455,3996.10583965406,MIA,25.81057534315072,-80.19052175584694,Miami
315973422.4538152,00000000-0000-0000-0000-000000091865,OTHERS,546.3821623563564,3992.273556655879,MIA,25.810542710512898,-80.19087581924474,Miami
315973422.4538152,00000000-0000-0000-0000-000000092117,OTHERS,577.5622133165317,4005.466972792044,MIA,25.810660104921404,-80.1905639795592,Miami
315973422.4538152,00000000-0000-0000-0000-000000092132,OTHERS,561.2508683889323,4048.319828922328,MIA,25.8110479374563,-80.1907240610928,Miami
315973422.4538152,00000000-0000-0000-0000-000000091973,AGENT,528.3360965423532,3994.1532578278193,MIA,25.81056068451821,-80.19105571875889,Miami
315973422.4538152,00000000-0000-0000-0000-000000092001,OTHERS,497.8109125414405,3989.914827850447,MIA,25.81052410900243,-80.19136047628851,Miami
315973422.4538152,00000000-0000-0000-0000-000000092036,OTHERS,546.1065273056221,3960.96064212405,MIA,25.81025999547925,-80.19088048944894,Miami
315973422.4538152,00000000-0000-0000-0000-000000092046,OTHERS,547.5213941354531,3953.4085206127193,MIA,25.810191727363936,-80.19086683900622,Miami
315973422.4538152,00000000-0000-0000-0000-000000092054,OTHERS,509.7311598213923,4022.0543862902086,MIA,25.810813641808195,-80.1912395978315,Miami
315973422.4538152,00000000-0000-0000-0000-000000092140,OTHERS,505.731311093619,4024.1032764586616,MIA,25.8108323636047,-80.19127937197179,Miami
315973422.4538152,00000000-0000-0000-0000-000000092010,OTHERS,549.4492851879023,3962.444152554375,MIA,25.81027320478731,-80.19084705354287,Miami
315973422.4538152,00000000-0000-0000-0000-000000091521,OTHERS,515.5998654823104,4006.739708950506,MIA,25.810675036928792,-80.19118199467079,Miami
315973422.4538152,00000000-0000-0000-0000-000000092129,OTHERS,542.8897399534738,3943.9371056150335,MIA,25.810106465275272,-80.19091362189926,Miami
315973422.4538152,00000000-0000-0000-0000-000000092137,OTHERS,506.9045678399499,4007.881480183084,MIA,25.810685828765603,-80.19126866290974,Miami
315973422.4538152,00000000-0000-0000-0000-000000092063,OTHERS,564.7476756457612,4006.7210227922096,MIA,25.810672139674136,-80.19069173149755,Miami
315973422.4538152,00000000-0000-0000-0000-000000091968,OTHERS,519.7825452510884,3990.259929350351,MIA,25.810526005673704,-80.19114128168349,Miami
315973422.4538152,00000000-0000-0000-0000-000000092112,OTHERS,565.8225904097371,4011.560808826412,MIA,25.810715779336213,-80.19068071195903,Miami
315973422.4538152,00000000-0000-0000-0000-000000092084,OTHERS,546.5435143011795,3972.633920300185,MIA,25.81036537149616,-80.19087541437304,Miami
315973422.4538152,00000000-0000-0000-0000-000000092120,OTHERS,606.5087611088885,3944.3346526902633,MIA,25.810106521459293,-80.19027898154131,Miami
315973422.4538152,00000000-0000-0000-0000-000000092106,OTHERS,564.6952144554857,4010.741462218448,MIA,25.810708443906407,-80.19069200814877,Miami
315973422.4538152,00000000-0000-0000-0000-000000092135,OTHERS,508.1915254985177,4027.2879160131233,MIA,25.810860981801103,-80.19125463529994,Miami
315973422.4538152,00000000-0000-0000-0000-000000092141,OTHERS,504.5810058984436,4045.157610759927,MIA,25.811022531084607,-80.19128955583098,Miami
315973422.4538152,00000000-0000-0000-0000-000000092130,OTHERS,504.06618612875104,4051.321873695008,MIA,25.811078217971822,-80.19129431341082,Miami
315973422.4538152,00000000-0000-0000-0000-000000091886,OTHERS,556.6601630343355,3995.697494999656,MIA,25.810573055231092,-80.1907730831393,Miami
315973422.4538152,00000000-0000-0000-0000-000000092058,OTHERS,543.9963835860274,3950.319824044746,MIA,25.81016403463357,-80.19090219135992,Miami
315973422.4538152,00000000-0000-0000-0000-000000092082,OTHERS,544.0859812206444,4014.166409682568,MIA,25.810740512778516,-80.19089738148072,Miami
315973422.4538152,00000000-0000-0000-0000-000000092136,OTHERS,545.6302937036584,4020.733050561004,MIA,25.810799718500327,-80.19088157369812,Miami
315973422.4538152,00000000-0000-0000-0000-000000092147,OTHERS,498.89400832245576,3995.023161165157,MIA,25.810570173033682,-80.19134935893814,Miami
315973422.4538152,00000000-0000-0000-0000-000000092060,OTHERS,497.6829484356186,4010.071535181749,MIA,25.810706114912453,-80.19136051712469,Miami
315973422.4538152,00000000-0000-0000-0000-000000092114,OTHERS,540.0561059417649,3935.3035691029218,MIA,25.810028668719365,-80.19094241763665,Miami
315973422.4538152,00000000-0000-0000-0000-000000092090,OTHERS,544.7139006492843,3997.907626272771,MIA,25.810593674234052,-80.19089211506466,Miami
315973422.4538152,00000000-0000-0000-0000-000000092095,OTHERS,546.9099312013514,3968.9462150534273,MIA,25.810332054151253,-80.19087198545998,Miami
315973422.4538152,00000000-0000-0000-0000-000000092094,OTHERS,551.464489883099,4019.0591649551593,MIA,25.810784280734076,-80.19082347844191,Miami
315973422.4538152,00000000-0000-0000-0000-000000092148,OTHERS,498.26228821619,3995.269054906353,MIA,25.810572428308845,-80.19135564545925,Miami
315973422.4538152,00000000-0000-0000-0000-000000092080,OTHERS,547.0678573098944,3975.490358428502,MIA,25.810391133714397,-80.19087000869668,Miami
315973422.4538152,00000000-0000-0000-0000-000000091848,OTHERS,551.9501053555406,3980.216718132453,MIA,25.81043353785088,-80.19082101698228,Miami
315973422.4538152,00000000-0000-0000-0000-000000092081,OTHERS,520.9943496189634,3999.9879270531846,MIA,25.81061377438349,-80.19112859706745,Miami
315973422.4538152,00000000-0000-0000-0000-000000092055,OTHERS,509.081442594916,4017.005373740454,MIA,25.810768089356426,-80.19124638852621,Miami
315973422.65329736,00000000-0000-0000-0000-000000000000,AV,530.9532478700216,3990.796342434661,MIA,25.810530229005433,-80.19102981777314,Miami
315973422.65329736,00000000-0000-0000-0000-000000090973,OTHERS,498.5262943678008,3996.399289095666,MIA,25.810582618762812,-80.19135294263373,Miami
315973422.65329736,00000000-0000-0000-0000-000000091297,OTHERS,514.6357625021532,4020.464618273511,MIA,25.81079901529021,-80.19119077034777,Miami
315973422.65329736,00000000-0000-0000-0000-000000092085,OTHERS,551.5752732231118,3974.067583488951,MIA,25.810378036942726,-80.19082513323855,Miami
315973422.65329736,00000000-0000-0000-0000-000000091534,OTHERS,583.4816873306984,3996.09832520791,MIA,25.81057518481395,-80.19050550594561,Miami
315973422.65329736,00000000-0000-0000-0000-000000091865,OTHERS,548.1129202126782,3992.185754514811,MIA,25.810541821636352,-80.190858559815,Miami
