TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973422.65329736,00000000-0000-0000-0000-000000092117,OTHERS,577.0671452779167,4005.45533287004,MIA,25.810660027319525,-80.19056891872634,Miami
315973422.65329736,00000000-0000-0000-0000-000000092132,OTHERS,561.8201564284986,4049.992372589585,MIA,25.811063007559337,-80.1907182796408,Miami
315973422.65329736,00000000-0000-0000-0000-000000091521,OTHERS,515.816016169803,4007.3898444229967,MIA,25.810680895131025,-80.19117979863837,Miami
315973422.65329736,00000000-0000-0000-0000-000000092129,OTHERS,542.8633631198555,3943.41006767678,MIA,25.810101708012347,-80.19091391734045,Miami
315973422.65329736,00000000-0000-0000-0000-000000092140,OTHERS,505.75185811467065,4024.287373599892,MIA,25.81083402471308,-80.19127915572199,Miami
315973422.65329736,00000000-0000-0000-0000-000000092063,OTHERS,564.3561148965157,4006.923974476645,MIA,25.8106739939086,-80.19069562498298,Miami
315973422.65329736,00000000-0000-0000-0000-000000092137,OTHERS,506.9888527389586,4006.675132011522,MIA,25.81067493173764,-80.19126789610223,Miami
315973422.65329736,00000000-0000-0000-0000-000000091449,OTHERS,562.5092029211329,3991.796605225253,MIA,25.810537508551292,-80.19071497656593,Miami
315973422.65329736,00000000-0000-0000-0000-000000092120,OTHERS,606.2631764658437,3944.361824455964,MIA,25.810106780443263,-80.19028142964271,Miami
315973422.65329736,00000000-0000-0000-0000-000000092135,OTHERS,508.2276026368568,4027.36341894704,MIA,25.810861661529536,-80.19125427078983,Miami
315973422.65329736,00000000-0000-0000-0000-000000092142,OTHERS,504.67229431776514,4044.282851926886,MIA,25.811014627652565,-80.19128869882864,Miami
315973422.65329736,00000000-0000-0000-0000-000000091968,OTHERS,520.8663235600241,3990.304656992653,MIA,25.810526349375337,-80.1911304679362,Miami
315973422.65329736,00000000-0000-0000-0000-000000092054,OTHERS,509.7887925023683,4022.0112175005775,MIA,25.810813248830463,-80.19123902557403,Miami
315973422.65329736,00000000-0000-0000-0000-000000092141,OTHERS,504.6648649064447,4042.30733653633,MIA,25.81099679075552,-80.19128889405513,Miami
315973422.65329736,00000000-0000-0000-0000-000000092130,OTHERS,503.7952239222723,4051.3838996899376,MIA,25.811078793053017,-80.19129701254778,Miami
315973422.65329736,00000000-0000-0000-0000-000000091886,OTHERS,558.5618152649365,3995.6970071034807,MIA,25.81057294522974,-80.19075411362806,Miami
315973422.65329736,00000000-0000-0000-0000-000000092058,OTHERS,544.165336879012,3950.2855040780873,MIA,25.81016371537196,-80.19090050811182,Miami
315973422.65329736,00000000-0000-0000-0000-000000092136,OTHERS,545.5720521206858,4020.865025306685,MIA,25.81080091335929,-80.19088214658105,Miami
315973422.65329736,00000000-0000-0000-0000-000000092147,OTHERS,499.1184335179378,3995.098446066007,MIA,25.81057084034261,-80.19134711561526,Miami
315973422.65329736,00000000-0000-0000-0000-000000092084,OTHERS,546.5742520528587,3972.437609198879,MIA,25.81036359725882,-80.19087511979677,Miami
315973422.65329736,00000000-0000-0000-0000-000000092082,OTHERS,544.0883555026104,4014.207679354906,MIA,25.810740885278506,-80.19089735526515,Miami
315973422.65329736,00000000-0000-0000-0000-000000092114,OTHERS,540.0847948866743,3935.2277068018575,MIA,25.810027982151315,-80.19094213611005,Miami
315973422.65329736,00000000-0000-0000-0000-000000092090,OTHERS,545.3407619160406,3998.330660821604,MIA,25.81059745909104,-80.19088583598958,Miami
315973422.65329736,00000000-0000-0000-0000-000000092001,OTHERS,499.35501139236993,3990.0967015684855,MIA,25.81052566549638,-80.19134506230232,Miami
315973422.65329736,00000000-0000-0000-0000-000000092095,OTHERS,546.9138412403562,3968.898376335814,MIA,25.810331621989164,-80.19087194939061,Miami
315973422.65329736,00000000-0000-0000-0000-000000092094,OTHERS,551.2643891291536,4019.08598301875,MIA,25.810784533990088,-80.19082547286435,Miami
315973422.65329736,00000000-0000-0000-0000-000000092148,OTHERS,500.4489255091497,3995.253956091551,MIA,25.810572170645045,-80.19133383403071,Miami
315973422.65329736,00000000-0000-0000-0000-000000092080,OTHERS,547.2173349784928,3975.265289500637,MIA,25.81038909322455,-80.19086853142055,Miami
315973422.65329736,00000000-0000-0000-0000-000000091848,OTHERS,552.0613086871124,3980.192814778199,MIA,25.810433315848393,-80.19081990916386,Miami
315973422.65329736,00000000-0000-0000-0000-000000092081,OTHERS,519.1428467738982,3999.922551043486,MIA,25.81061328685482,-80.1911470703705,Miami
315973422.65329736,00000000-0000-0000-0000-000000091973,AGENT,529.7402494761249,3994.207502627872,MIA,25.81056109636185,-80.1910417085936,Miami
315973422.65329736,00000000-0000-0000-0000-000000092055,OTHERS,509.081442594916,4017.005373740454,MIA,25.810768089356426,-80.19124638852621,Miami
315973422.65329736,00000000-0000-0000-0000-000000092046,OTHERS,547.3500477541113,3952.971993917952,MIA,25.810187795393485,-80.1908685750071,Miami
315973422.65329736,00000000-0000-0000-0000-000000092036,OTHERS,546.1112998988972,3961.077747458527,MIA,25.810261052580923,-80.19088043465811,Miami
315973422.65329736,00000000-0000-0000-0000-000000092010,OTHERS,549.0408244450336,3962.14733008105,MIA,25.810270547398602,-80.19085114625591,Miami
315973422.853551,00000000-0000-0000-0000-000000000000,AV,531.92813517513,3990.836262291351,MIA,25.810530535332973,-80.19102009053975,Miami
315973422.853551,00000000-0000-0000-0000-000000090973,OTHERS,500.28331793989855,3995.229911979367,MIA,25.81057196273557,-80.19133548748921,Miami
315973422.853551,00000000-0000-0000-0000-000000091297,OTHERS,514.2862420666744,4021.057244557141,MIA,25.81080438562544,-80.19119422058718,Miami
315973422.853551,00000000-0000-0000-0000-000000092157,OTHERS,497.6898205169135,4010.0608740382936,MIA,25.810706018269613,-80.19136044922712,Miami
315973422.853551,00000000-0000-0000-0000-000000092085,OTHERS,551.5817509193499,3973.978668845337,MIA,25.810377233755624,-80.19082507407592,Miami
315973422.853551,00000000-0000-0000-0000-000000091534,OTHERS,585.2326626082901,3996.354054105452,MIA,25.81057739657791,-80.1904880237587,Miami
315973422.853551,00000000-0000-0000-0000-000000091865,OTHERS,550.2099184648373,3992.113373023507,MIA,25.810541051658895,-80.19083764608473,Miami
315973422.853551,00000000-0000-0000-0000-000000092117,OTHERS,576.8690013579492,4005.31519587182,MIA,25.810658773001038,-80.19057090387074,Miami
315973422.853551,00000000-0000-0000-0000-000000092132,OTHERS,561.9052609574833,4051.9797687373134,MIA,25.811080947413526,-80.19071730876408,Miami
315973422.853551,00000000-0000-0000-0000-000000092136,OTHERS,545.4116874129928,4020.851256169252,MIA,25.810800797938693,-80.19088374711393,Miami
315973422.853551,00000000-0000-0000-0000-000000092140,OTHERS,505.75187427925766,4024.079833148307,MIA,25.810832150789395,-80.19127916828475,Miami
315973422.853551,00000000-0000-0000-0000-000000092141,OTHERS,504.29681346897706,4044.019475112775,MIA,25.811012270409208,-80.19129246052222,Miami
315973422.853551,00000000-0000-0000-0000-000000092130,OTHERS,503.7116028489199,4050.6524975215657,MIA,25.811072193722246,-80.19129789153698,Miami
315973422.853551,00000000-0000-0000-0000-000000091886,OTHERS,560.5824154073479,3995.9742624857568,MIA,25.810575336418072,-80.1907339405371,Miami
315973422.853551,00000000-0000-0000-0000-000000092058,OTHERS,544.1331190302154,3950.160857554388,MIA,25.810162591703126,-80.19090083713851,Miami
315973422.853551,00000000-0000-0000-0000-000000092156,OTHERS,612.0388330868055,4008.402635850096,MIA,25.81068469626063,-80.1902198846879,Miami
315973422.853551,00000000-0000-0000-0000-000000092082,OTHERS,544.3188396824485,4014.441827479565,MIA,25.8107429866505,-80.19089504175219,Miami
315973422.853551,00000000-0000-0000-0000-000000092152,OTHERS,543.1701676734559,4017.546362252585,MIA,25.810771081865504,-80.1909063096887,Miami
315973422.853551,00000000-0000-0000-0000-000000091521,OTHERS,515.8376850362847,4008.1959201802574,MIA,25.81068817214194,-80.19117953305967,Miami
315973422.853551,00000000-0000-0000-0000-000000092129,OTHERS,542.754346923263,3943.399600745109,MIA,25.810101619556686,-80.19091500544684,Miami
315973422.853551,00000000-0000-0000-0000-000000092137,OTHERS,506.9542916042527,4006.6898722904216,MIA,25.8106750667484,-80.19126823995634,Miami
315973422.853551,00000000-0000-0000-0000-000000092063,OTHERS,563.8962914074904,4007.1743761399416,MIA,25.810676280368778,-80.19070019649887,Miami
315973422.853551,00000000-0000-0000-0000-000000091968,OTHERS,522.1547214432441,3990.330225664389,MIA,25.81052650872888,-80.19111761422381,Miami
315973422.853551,00000000-0000-0000-0000-000000092054,OTHERS,509.959322509552,4021.923749092563,MIA,25.810812449597513,-80.1912373298462,Miami
315973422.853551,00000000-0000-0000-0000-000000092084,OTHERS,546.5553696464741,3972.344215802918,MIA,25.81036275504022,-80.19087531388259,Miami
315973422.853551,00000000-0000-0000-0000-000000092142,OTHERS,504.6970612834418,4042.14263240218,MIA,25.810995301823443,-80.19128858298335,Miami
315973422.853551,00000000-0000-0000-0000-000000092135,OTHERS,508.1898604655857,4027.305225408488,MIA,25.810861138183377,-80.19125465084792,Miami
315973422.853551,00000000-0000-0000-0000-000000091449,OTHERS,564.3089420477118,3991.932430707562,MIA,25.810538635001713,-80.19069701531043,Miami
315973422.853551,00000000-0000-0000-0000-000000092114,OTHERS,540.1759605720807,3935.396260859364,MIA,25.810029498997384,-80.19094121637183,Miami
315973422.853551,00000000-0000-0000-0000-000000092090,OTHERS,545.7525360817286,3998.607294631317,MIA,25.81059993400907,-80.1908817114518,Miami
315973422.853551,00000000-0000-0000-0000-000000092001,OTHERS,500.83333578555056,3990.108523031495,MIA,25.810525690203775,-80.19133031486008,Miami
315973422.853551,00000000-0000-0000-0000-000000092095,OTHERS,546.8924943802954,3968.9133210927,MIA,25.81033175811345,-80.19087216141472,Miami
315973422.853551,00000000-0000-0000-0000-000000092094,OTHERS,551.432016300793,4018.848803762893,MIA,25.810782383145572,-80.19082381528024,Miami
315973422.853551,00000000-0000-0000-0000-000000092120,OTHERS,606.2969245256659,3944.598486837908,MIA,25.810108915438196,-80.19028107847035,Miami
315973422.853551,00000000-0000-0000-0000-000000092080,OTHERS,547.2042597313348,3975.185086322991,MIA,25.81038836978056,-80.19086866676933,Miami
315973422.853551,00000000-0000-0000-0000-000000091848,OTHERS,552.0906499332834,3980.022438270313,MIA,25.81043177585696,-80.19081962692793,Miami
315973422.853551,00000000-0000-0000-0000-000000092081,OTHERS,517.1247967922142,3999.7835470009527,MIA,25.81061214376561,-80.19116720954557,Miami
315973422.853551,00000000-0000-0000-0000-000000091973,AGENT,531.0556302025227,3994.301564633776,MIA,25.810561872649146,-80.19102858151528,Miami
315973422.853551,00000000-0000-0000-0000-000000092046,OTHERS,547.3366517043883,3953.014716372264,MIA,25.81018818188652,-80.1908687060157,Miami
315973422.853551,00000000-0000-0000-0000-000000092036,OTHERS,546.086941052071,3961.038927935691,MIA,25.810260703424362,-80.19088068002524,Miami
315973422.853551,00000000-0000-0000-0000-000000092010,OTHERS,549.4336463401247,3962.424893447151,MIA,25.810273031761426,-80.19084721072595,Miami
315973423.04426086,00000000-0000-0000-0000-000000000000,AV,532.8936098169974,3990.872889772382,MIA,25.81053081245488,-80.19101045740233,Miami
315973423.04426086,00000000-0000-0000-0000-000000090973,OTHERS,500.97015798592736,3995.1119758591967,MIA,25.810570859755074,-80.1913286432865,Miami
315973423.04426086,00000000-0000-0000-0000-000000091297,OTHERS,513.702219408972,4022.346953781324,MIA,25.81081606307158,-80.19119996731919,Miami
315973423.04426086,00000000-0000-0000-0000-000000092157,OTHERS,497.6898205169135,4010.0608740382936,MIA,25.810706018269613,-80.19136044922712,Miami
315973423.04426086,00000000-0000-0000-0000-000000092085,OTHERS,551.593046871644,3973.494753190069,MIA,25.8103728637608,-80.19082499107991,Miami
315973423.04426086,00000000-0000-0000-0000-000000091534,OTHERS,586.8880666858147,3996.463534365358,MIA,25.810578293141653,-80.19047150389723,Miami
315973423.04426086,00000000-0000-0000-0000-000000091865,OTHERS,552.0971470175555,3992.13265569217,MIA,25.810541120979185,-80.19081881924588,Miami
315973423.04426086,00000000-0000-0000-0000-000000092117,OTHERS,576.5611993510594,4005.453442304677,MIA,25.810660038350466,-80.19057396580546,Miami
315973423.04426086,00000000-0000-0000-0000-000000091968,OTHERS,523.1528901855776,3990.381284956943,MIA,25.81052691435019,-80.19110765406859,Miami
315973423.04426086,00000000-0000-0000-0000-000000092132,OTHERS,562.8100929109994,4054.0502483987207,MIA,25.811099591922552,-80.19070815573107,Miami
315973423.04426086,00000000-0000-0000-0000-000000091973,AGENT,532.5282690687195,3994.432094318593,MIA,25.81056296947935,-80.1910138835041,Miami
315973423.04426086,00000000-0000-0000-0000-000000092001,OTHERS,502.35224407050765,3990.2053204247054,MIA,25.81052647992176,-80.19131515737226,Miami
315973423.04426086,00000000-0000-0000-0000-000000092010,OTHERS,549.5028941723124,3962.446019829209,MIA,25.8102732186708,-80.19084651866426,Miami
315973423.04426086,00000000-0000-0000-0000-000000092036,OTHERS,546.0354492192891,3961.038683133033,MIA,25.810260704072817,-80.19088119368513,Miami
315973423.04426086,00000000-0000-0000-0000-000000092137,OTHERS,506.676986741108,4009.134235173093,MIA,25.810697152761772,-80.19127085629566,Miami
315973423.04426086,00000000-0000-0000-0000-000000092063,OTHERS,563.5067913981425,4007.4309876225,MIA,25.810678618993208,-80.19070406613594,Miami
315973423.04426086,00000000-0000-0000-0000-000000092082,OTHERS,544.2033934271407,4014.213221330388,MIA,25.81074092893119,-80.19089620738639,Miami
315973423.04426086,00000000-0000-0000-0000-000000092152,OTHERS,543.182575599079,4017.5727700245848,MIA,25.81077131961748,-80.19090618429601,Miami
315973423.04426086,00000000-0000-0000-0000-000000092161,OTHERS,547.5361427003719,3947.2002489590864,MIA,25.81013567086277,-80.19086707268879,Miami
315973423.04426086,00000000-0000-0000-0000-000000092142,OTHERS,504.5301258181004,4042.128406802592,MIA,25.81099518264158,-80.19129024909206,Miami
315973423.04426086,00000000-0000-0000-0000-000000092135,OTHERS,508.2386466212912,4027.3716214557135,MIA,25.81086173497868,-80.19125416011964,Miami
315973423.04426086,00000000-0000-0000-0000-000000091449,OTHERS,566.2935169073065,3991.937421360831,MIA,25.81053856985238,-80.1906772182915,Miami
315973423.04426086,00000000-0000-0000-0000-000000092158,OTHERS,541.2665962829229,3940.483734533016,MIA,25.81007537423258,-80.19093002497867,Miami
315973423.04426086,00000000-0000-0000-0000-000000091521,OTHERS,515.9692798962242,4009.126727065799,MIA,25.810696569273347,-80.19117816328749,Miami
315973423.04426086,00000000-0000-0000-0000-000000092129,OTHERS,542.7557949568069,3943.900934570071,MIA,25.81010614611619,-80.1909149602534,Miami
315973423.04426086,00000000-0000-0000-0000-000000092046,OTHERS,547.3266419921172,3952.875129127323,MIA,25.81018692208211,-80.19086881442722,Miami
315973423.04426086,00000000-0000-0000-0000-000000091848,OTHERS,552.0639942487751,3980.208427928356,MIA,25.81043345667342,-80.19081988141687,Miami
315973423.04426086,00000000-0000-0000-0000-000000092081,OTHERS,515.1438865336432,3999.740705694233,MIA,25.810611866884265,-80.19118697234427,Miami
315973423.04426086,00000000-0000-0000-0000-000000092156,OTHERS,610.9911017197143,4007.851010448216,MIA,25.810679773747594,-80.19023036998837,Miami
315973423.04426086,00000000-0000-0000-0000-000000092080,OTHERS,547.2093146848545,3975.09302987594,MIA,25.810387538304514,-80.19086862199137,Miami
315973423.04426086,00000000-0000-0000-0000-000000092140,OTHERS,505.75187427925766,4024.079833148307,MIA,25.810832150789395,-80.19127916828475,Miami
315973423.04426086,00000000-0000-0000-0000-000000092136,OTHERS,545.3966661924293,4020.9188995892505,MIA,25.810801409538115,-80.19088389280617,Miami
315973423.04426086,00000000-0000-0000-0000-000000092141,OTHERS,504.6503415331705,4044.94624425275,MIA,25.811020618767998,-80.19128887714345,Miami
315973423.04426086,00000000-0000-0000-0000-000000092130,OTHERS,503.2631617930899,4050.502234958253,MIA,25.811070861857836,-80.19130237410019,Miami
315973423.04426086,00000000-0000-0000-0000-000000091886,OTHERS,562.7851870120356,3996.1516082537432,MIA,25.810576815384138,-80.19071195636093,Miami
315973423.04426086,00000000-0000-0000-0000-000000092058,OTHERS,544.1034954403431,3950.193610255255,MIA,25.810162889078235,-80.19090113063264,Miami
315973423.04426086,00000000-0000-0000-0000-000000092114,OTHERS,540.0712233642464,3935.312663164527,MIA,25.810028749992156,-80.19094226627882,Miami
315973423.04426086,00000000-0000-0000-0000-000000092090,OTHERS,546.6876000158754,3999.450089322978,MIA,25.810607491848923,-80.19087233221518,Miami
315973423.04426086,00000000-0000-0000-0000-000000092095,OTHERS,546.9131091609944,3968.880818249375,MIA,25.81033146349446,-80.19087195777028,Miami
315973423.04426086,00000000-0000-0000-0000-000000092094,OTHERS,551.2459701549617,4019.111647666279,MIA,25.810784766743822,-80.19082565502504,Miami
315973423.04426086,00000000-0000-0000-0000-000000092120,OTHERS,607.175920207565,3944.527508193285,MIA,25.810108225720477,-80.1902723146216,Miami
315973423.04426086,00000000-0000-0000-0000-000000092054,OTHERS,509.82070281097816,4021.950355954479,MIA,25.81081269752891,-80.19123871099016,Miami
315973423.2409439,00000000-0000-0000-0000-000000000000,AV,534.0324646296808,3990.915296173789,MIA,25.810531132130397,-80.1909990943927,Miami
315973423.2409439,00000000-0000-0000-0000-000000090973,OTHERS,502.61294766436,3995.376481595683,MIA,25.810573156869506,-80.19131223975793,Miami
315973423.2409439,00000000-0000-0000-0000-000000091297,OTHERS,513.1113100343987,4023.8669687242304,MIA,25.81082982037445,-80.19120576862849,Miami
315973423.2409439,00000000-0000-0000-0000-000000091534,OTHERS,588.5916923837636,3996.688329835987,MIA,25.81058022822792,-80.19045449593375,Miami
315973423.2409439,00000000-0000-0000-0000-000000091865,OTHERS,553.9944473778878,3992.046371512429,MIA,25.810540236554417,-80.19079989841377,Miami
315973423.2409439,00000000-0000-0000-0000-000000092117,OTHERS,576.4933566677969,4005.187573490521,MIA,25.810657641538096,-80.1905746588708,Miami
315973423.2409439,00000000-0000-0000-0000-000000091968,OTHERS,523.944711494239,3990.398272886194,MIA,25.810527023787326,-80.19109975437846,Miami
315973423.2409439,00000000-0000-0000-0000-000000092132,OTHERS,563.0363546422255,4056.009255146503,MIA,25.811117267604253,-80.19070577850304,Miami
315973423.2409439,00000000-0000-0000-0000-000000091973,AGENT,534.1556768560522,3994.497504034319,MIA,25.81056346973571,-80.19099764562088,Miami
315973423.2409439,00000000-0000-0000-0000-000000092001,OTHERS,503.92266906389887,3990.2852306599,MIA,25.810527114301987,-80.19129948702536,Miami
315973423.2409439,00000000-0000-0000-0000-000000092010,OTHERS,549.6673286010979,3962.610857858917,MIA,25.810274697895355,-80.1908448682753,Miami
315973423.2409439,00000000-0000-0000-0000-000000092046,OTHERS,547.3958434430153,3953.035014767649,MIA,25.810188361878286,-80.1908681143175,Miami
315973423.2409439,00000000-0000-0000-0000-000000092036,OTHERS,546.1065323585498,3960.916440623568,MIA,25.810259596375097,-80.19088049210974,Miami
315973423.2409439,00000000-0000-0000-0000-000000092082,OTHERS,544.2295704986068,4014.2472698124407,MIA,25.810741234908132,-80.19089594417356,Miami
315973423.2409439,00000000-0000-0000-0000-000000092161,OTHERS,547.5043609103395,3947.1836655302704,MIA,25.810135522892335,-80.19086739073755,Miami
315973423.2409439,00000000-0000-0000-0000-000000092156,OTHERS,610.1069655553569,4007.430819199904,MIA,25.810676028887713,-80.19023921530811,Miami
315973423.2409439,00000000-0000-0000-0000-000000092165,OTHERS,545.1331928852957,4014.0523409636,MIA,25.810739424688837,-80.19088694221763,Miami
315973423.2409439,00000000-0000-0000-0000-000000091449,OTHERS,568.2704845022976,3992.022558041426,MIA,25.810539228776687,-80.19065749223998,Miami
315973423.2409439,00000000-0000-0000-0000-000000092158,OTHERS,541.4281998009529,3940.598382823917,MIA,25.810076400442526,-80.1909284059109,Miami
315973423.2409439,00000000-0000-0000-0000-000000091848,OTHERS,552.0001356719837,3980.095939094207,MIA,25.81043244453579,-80.19082052532458,Miami
315973423.2409439,00000000-0000-0000-0000-000000092081,OTHERS,512.9114069830089,3999.592949943101,MIA,25.810610656669095,-80.19120925105452,Miami
315973423.2409439,00000000-0000-0000-0000-000000092080,OTHERS,547.193726533204,3974.975207961685,MIA,25.810386475333225,-80.19086878471455,Miami
315973423.2409439,00000000-0000-0000-0000-000000092085,OTHERS,551.6005921474068,3973.747636659788,MIA,25.810375146675398,-80.19082490030135,Miami
315973423.2409439,00000000-0000-0000-0000-000000092094,OTHERS,551.4067373813127,4018.972536169658,MIA,25.81078350175284,-80.19082405985525,Miami
315973423.2409439,00000000-0000-0000-0000-000000091521,OTHERS,516.1277998593697,4009.906931359439,MIA,25.8107036050905,-80.19117653416332,Miami
315973423.2409439,00000000-0000-0000-0000-000000092129,OTHERS,542.6122746649775,3943.3849001296185,MIA,25.810101494709443,-80.19091642355556,Miami
315973423.2409439,00000000-0000-0000-0000-000000092135,OTHERS,508.20740423663045,4027.3101060955896,MIA,25.81086118127844,-80.19125447554396,Miami
315973423.2409439,00000000-0000-0000-0000-000000092152,OTHERS,543.2437184785382,4017.767728045991,MIA,25.810773076536325,-80.19090556241864,Miami
315973423.2409439,00000000-0000-0000-0000-000000092063,OTHERS,563.3735811385493,4007.652756290743,MIA,25.81068062878261,-80.1907053813428,Miami
315973423.2409439,00000000-0000-0000-0000-000000092137,OTHERS,506.9082089301119,4006.736209442272,MIA,25.810675487692816,-80.19126869680416,Miami
315973423.2409439,00000000-0000-0000-0000-000000092136,OTHERS,545.4398551447442,4021.326287071269,MIA,25.810805085520077,-80.19088343699426,Miami
315973423.2409439,00000000-0000-0000-0000-000000092141,OTHERS,504.5647235211344,4043.084843330492,MIA,25.81100381657145,-80.19128984533104,Miami
315973423.2409439,00000000-0000-0000-0000-000000092130,OTHERS,503.2631617930899,4050.502234958253,MIA,25.811070861857836,-80.19130237410019,Miami
315973423.2409439,00000000-0000-0000-0000-000000091886,OTHERS,565.323129793806,3996.3843055341526,MIA,25.810578775512976,-80.19068662535703,Miami
315973423.2409439,00000000-0000-0000-0000-000000092058,OTHERS,544.1344568191456,3950.220353469421,MIA,25.810163128828954,-80.1909008201445,Miami
315973423.2409439,00000000-0000-0000-0000-000000092114,OTHERS,540.1406453275797,3935.478755450001,MIA,25.810030245817522,-80.19094156359064,Miami
315973423.2409439,00000000-0000-0000-0000-000000092090,OTHERS,547.2618324133496,3999.967632263957,MIA,25.810612132961502,-80.19086657233032,Miami
315973423.2409439,00000000-0000-0000-0000-000000092095,OTHERS,546.8692634937497,3968.7463848991297,MIA,25.810330252104183,-80.19087240338874,Miami
315973423.2409439,00000000-0000-0000-0000-000000092120,OTHERS,607.6570530939196,3944.563555116573,MIA,25.81010852446258,-80.19026751298595,Miami
315973423.2409439,00000000-0000-0000-0000-000000092054,OTHERS,509.9023533443148,4021.92166473348,MIA,25.81081243393902,-80.1912378982594,Miami
315973423.4382892,00000000-0000-0000-0000-000000000000,AV,535.183734502513,3990.96030357748,MIA,25.81053147460078,-80.19098760737967,Miami
315973423.4382892,00000000-0000-0000-0000-000000090973,OTHERS,503.44576980443946,3995.031218094129,MIA,25.810569993204275,-80.19130395327736,Miami
315973423.4382892,00000000-0000-0000-0000-000000091297,OTHERS,512.6165431402003,4025.037851751336,MIA,25.81084041996194,-80.19121063229385,Miami
315973423.4382892,00000000-0000-0000-0000-000000091449,OTHERS,570.1302340769251,3991.9222481445618,MIA,25.81053821977552,-80.19063894685058,Miami
315973423.4382892,00000000-0000-0000-0000-000000091534,OTHERS,590.1059507056852,3996.738214901236,MIA,25.810580594532183,-80.19043938769967,Miami
315973423.4382892,00000000-0000-0000-0000-000000091865,OTHERS,555.8983099334383,3992.038380453663,MIA,25.810540058686456,-80.19078090731927,Miami
315973423.4382892,00000000-0000-0000-0000-000000092117,OTHERS,575.9883164416885,4005.240661217948,MIA,25.81065814892807,-80.19057969354165,Miami
315973423.4382892,00000000-0000-0000-0000-000000091968,OTHERS,524.9662415781378,3990.441251803944,MIA,25.810527355151446,-80.19108956168249,Miami
315973423.4382892,00000000-0000-0000-0000-000000092132,OTHERS,563.1161414294602,4056.999809182661,MIA,25.81112620707533,-80.1907049218293,Miami
315973423.4382892,00000000-0000-0000-0000-000000092136,OTHERS,545.368232151198,4021.522493290589,MIA,25.8108068610803,-80.19088413942113,Miami
315973423.4382892,00000000-0000-0000-0000-000000092141,OTHERS,504.63229028425405,4041.9959456244287,MIA,25.810993980954617,-80.19128923808864,Miami
315973423.4382892,00000000-0000-0000-0000-000000092082,OTHERS,544.2847350935664,4014.267727059376,MIA,25.810741416557814,-80.19089539263489,Miami
315973423.4382892,00000000-0000-0000-0000-000000092152,OTHERS,543.2268538911065,4017.724153868113,MIA,25.810772684033005,-80.19090573332085,Miami
315973423.4382892,00000000-0000-0000-0000-000000092161,OTHERS,547.425562672625,3947.213547934721,MIA,25.81013579708125,-80.19086817493739,Miami
315973423.4382892,00000000-0000-0000-0000-000000092080,OTHERS,547.1480917607729,3974.888634704604,MIA,25.810385696180294,-80.19086924524443,Miami
315973423.4382892,00000000-0000-0000-0000-000000092085,OTHERS,551.5981753921571,3973.441195503317,MIA,25.81037237989338,-80.1908249432068,Miami
315973423.4382892,00000000-0000-0000-0000-000000092094,OTHERS,551.3532928291497,4018.253575594316,MIA,25.810777013087232,-80.1908246370845,Miami
315973423.4382892,00000000-0000-0000-0000-000000092046,OTHERS,547.3541488873783,3952.548749910941,MIA,25.810183973614016,-80.19086856005816,Miami
315973423.4382892,00000000-0000-0000-0000-000000091848,OTHERS,552.0942959893589,3980.178872521885,MIA,25.810433188129476,-80.19081958096143,Miami
