TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973423.4382892,00000000-0000-0000-0000-000000092081,OTHERS,510.7469117034466,3999.520643275229,MIA,25.810610123921958,-80.19123084697506,Miami
315973423.4382892,00000000-0000-0000-0000-000000091973,AGENT,535.8332702731594,3994.560942259216,MIA,25.81056394940328,-80.19098090724208,Miami
315973423.4382892,00000000-0000-0000-0000-000000092156,OTHERS,609.1833473860902,4007.363262157136,MIA,25.810675470222613,-80.1902484328253,Miami
315973423.4382892,00000000-0000-0000-0000-000000092165,OTHERS,545.1522764676208,4013.989795267505,MIA,25.810738858892197,-80.19088675568943,Miami
315973423.4382892,00000000-0000-0000-0000-000000092135,OTHERS,508.0506795085115,4027.172156881799,MIA,25.810859944405887,-80.191256047381,Miami
315973423.4382892,00000000-0000-0000-0000-000000091521,OTHERS,516.1568093243898,4010.8110763296777,MIA,25.810711767179818,-80.19117618934636,Miami
315973423.4382892,00000000-0000-0000-0000-000000092129,OTHERS,542.1672874879029,3942.480447461524,MIA,25.810093352936004,-80.19092091788985,Miami
315973423.4382892,00000000-0000-0000-0000-000000092137,OTHERS,506.9701665557184,4006.662653078889,MIA,25.810674820099912,-80.19126808326766,Miami
315973423.4382892,00000000-0000-0000-0000-000000092063,OTHERS,563.1895607070542,4007.94640746246,MIA,25.810683290434543,-80.19070719898646,Miami
315973423.4382892,00000000-0000-0000-0000-000000092114,OTHERS,540.2208832134693,3935.957979521773,MIA,25.810034568369826,-80.19094073380589,Miami
315973423.4382892,00000000-0000-0000-0000-000000092090,OTHERS,547.8326897401083,4000.499610116498,MIA,25.81061690459682,-80.19086084522692,Miami
315973423.4382892,00000000-0000-0000-0000-000000092001,OTHERS,505.5987034102423,3990.384630050767,MIA,25.81052791879133,-80.19128276199936,Miami
315973423.4382892,00000000-0000-0000-0000-000000092095,OTHERS,546.7922549208581,3968.6680471234654,MIA,25.81032954905287,-80.19087317637549,Miami
315973423.4382892,00000000-0000-0000-0000-000000092120,OTHERS,606.3284575550116,3944.244260526221,MIA,25.810105715308946,-80.19028078566359,Miami
315973423.4382892,00000000-0000-0000-0000-000000091886,OTHERS,567.3690756361354,3996.6086290782105,MIA,25.810580687352573,-80.19066620268077,Miami
315973423.4382892,00000000-0000-0000-0000-000000092058,OTHERS,544.0676934499247,3950.157068401105,MIA,25.810162561122453,-80.19090149000813,Miami
315973423.4382892,00000000-0000-0000-0000-000000092054,OTHERS,509.8109829924925,4022.404225799055,MIA,25.810816796146714,-80.1912387801209,Miami
315973423.4382892,00000000-0000-0000-0000-000000092036,OTHERS,546.1434649553038,3960.994813138698,MIA,25.81026030196515,-80.19088011889001,Miami
315973423.4382892,00000000-0000-0000-0000-000000092010,OTHERS,549.537936160473,3962.6927227478577,MIA,25.810275444253385,-80.19084615397823,Miami
315973423.62679935,00000000-0000-0000-0000-000000000000,AV,536.3427734163909,3991.006223848,MIA,25.81053182488142,-80.19097604281215,Miami
315973423.62679935,00000000-0000-0000-0000-000000090973,OTHERS,504.51557072698967,3995.243156157623,MIA,25.810571847468776,-80.19129326870363,Miami
315973423.62679935,00000000-0000-0000-0000-000000091297,OTHERS,511.9655241697703,4026.830513279273,MIA,25.81085664237895,-80.191217016501,Miami
315973423.62679935,00000000-0000-0000-0000-000000091449,OTHERS,571.9899824960993,3991.8064611876257,MIA,25.81053707102672,-80.19062040242272,Miami
315973423.62679935,00000000-0000-0000-0000-000000091865,OTHERS,557.3015196341639,3992.187885471633,MIA,25.810541330678838,-80.19076690072134,Miami
315973423.62679935,00000000-0000-0000-0000-000000092117,OTHERS,575.5737003448725,4005.408299729405,MIA,25.810659685596605,-80.19058381917567,Miami
315973423.62679935,00000000-0000-0000-0000-000000091968,OTHERS,525.6149409431202,3990.452014018301,MIA,25.81052741631862,-80.19108309005722,Miami
315973423.62679935,00000000-0000-0000-0000-000000092132,OTHERS,563.865055382834,4059.572695726109,MIA,25.811149396569977,-80.19069729330162,Miami
315973423.62679935,00000000-0000-0000-0000-000000091973,AGENT,537.4306801655002,3994.582922955671,MIA,25.810564059192302,-80.19096497126012,Miami
315973423.62679935,00000000-0000-0000-0000-000000092135,OTHERS,508.0468607085164,4027.215836601457,MIA,25.810860339010425,-80.19125608279673,Miami
315973423.62679935,00000000-0000-0000-0000-000000092136,OTHERS,545.2912910690677,4021.497354183518,MIA,25.81080663836629,-80.1908849084746,Miami
315973423.62679935,00000000-0000-0000-0000-000000092141,OTHERS,503.90361797759584,4043.4065052392098,MIA,25.811006757605643,-80.1912964203579,Miami
315973423.62679935,00000000-0000-0000-0000-000000092152,OTHERS,543.2562321949507,4017.759704090728,MIA,25.810773003391738,-80.19090543808258,Miami
315973423.62679935,00000000-0000-0000-0000-000000092161,OTHERS,547.3735647988042,3946.651966451901,MIA,25.81013072934064,-80.19086872807581,Miami
315973423.62679935,00000000-0000-0000-0000-000000092156,OTHERS,608.3501153952444,4007.354588342854,MIA,25.810675438202665,-80.19025674509841,Miami
315973423.62679935,00000000-0000-0000-0000-000000092165,OTHERS,545.1522764676208,4013.989795267505,MIA,25.810738858892197,-80.19088675568943,Miami
315973423.62679935,00000000-0000-0000-0000-000000092176,OTHERS,497.6742755454584,4009.955124488007,MIA,25.810705064299036,-80.19136061077566,Miami
315973423.62679935,00000000-0000-0000-0000-000000092082,OTHERS,544.1899275496073,4013.7459449514986,MIA,25.81073671055055,-80.19089637037419,Miami
315973423.62679935,00000000-0000-0000-0000-000000092095,OTHERS,546.6145775858099,3968.509374758145,MIA,25.810328126234243,-80.1908749584883,Miami
315973423.62679935,00000000-0000-0000-0000-000000091848,OTHERS,552.0919796663813,3980.1690897273993,MIA,25.810433099927355,-80.19081960466751,Miami
315973423.62679935,00000000-0000-0000-0000-000000092081,OTHERS,508.5259316133783,3999.337841018505,MIA,25.810608596620202,-80.19125301312286,Miami
315973423.62679935,00000000-0000-0000-0000-000000092036,OTHERS,546.0749876711476,3961.009479115702,MIA,25.810260438188944,-80.19088080106974,Miami
315973423.62679935,00000000-0000-0000-0000-000000092080,OTHERS,547.1428903061144,3974.707830357304,MIA,25.81038406395181,-80.19086930822066,Miami
315973423.62679935,00000000-0000-0000-0000-000000092085,OTHERS,551.5841665674535,3973.508645802431,MIA,25.810372989692944,-80.19082507881122,Miami
315973423.62679935,00000000-0000-0000-0000-000000092177,OTHERS,500.7194386013472,3994.047190039377,MIA,25.81056125951028,-80.19133120956212,Miami
315973423.62679935,00000000-0000-0000-0000-000000092164,OTHERS,537.1831571078526,3924.109891449085,MIA,25.809927758328993,-80.19097176252221,Miami
315973423.62679935,00000000-0000-0000-0000-000000092094,OTHERS,551.5224961895585,4019.095249589752,MIA,25.810784603328376,-80.19082289759734,Miami
315973423.62679935,00000000-0000-0000-0000-000000092010,OTHERS,549.0873754744623,3962.253650880493,MIA,25.81027150480498,-80.19085067537516,Miami
315973423.62679935,00000000-0000-0000-0000-000000091521,OTHERS,516.1255623030336,4011.7676907280047,MIA,25.810720406369978,-80.19117644238914,Miami
315973423.62679935,00000000-0000-0000-0000-000000092129,OTHERS,542.1665981800244,3942.514454978125,MIA,25.810093660034713,-80.19092092268006,Miami
315973423.62679935,00000000-0000-0000-0000-000000092137,OTHERS,507.00114994388895,4006.678471615264,MIA,25.81067496120914,-80.19126777322913,Miami
315973423.62679935,00000000-0000-0000-0000-000000092063,OTHERS,562.5343438404128,4008.216336185923,MIA,25.810685764058586,-80.19071371841326,Miami
315973423.62679935,00000000-0000-0000-0000-000000092114,OTHERS,540.176641925838,3935.734197135264,MIA,25.810032550251492,-80.19094118884883,Miami
315973423.62679935,00000000-0000-0000-0000-000000092090,OTHERS,548.2662653070771,4000.9856751121033,MIA,25.8106212692981,-80.19085649036595,Miami
315973423.62679935,00000000-0000-0000-0000-000000092001,OTHERS,507.1667204892903,3990.468363299149,MIA,25.8105285878204,-80.19126711543747,Miami
315973423.62679935,00000000-0000-0000-0000-000000092120,OTHERS,607.5737794339277,3944.546109898007,MIA,25.81010837157318,-80.19026834473274,Miami
315973423.62679935,00000000-0000-0000-0000-000000091886,OTHERS,569.6596466642479,3996.848182320044,MIA,25.81058272311547,-80.19064333886111,Miami
315973423.62679935,00000000-0000-0000-0000-000000092058,OTHERS,544.052396730416,3950.130649009068,MIA,25.810162323425914,-80.19090164421735,Miami
315973423.62679935,00000000-0000-0000-0000-000000092054,OTHERS,509.7302294442777,4022.929777232801,MIA,25.81082154593353,-80.19123955344068,Miami
315973423.62679935,00000000-0000-0000-0000-000000092046,OTHERS,547.3541488873783,3952.548749910941,MIA,25.810183973614016,-80.19086856005816,Miami
315973423.62679935,00000000-0000-0000-0000-000000091534,OTHERS,591.8587487912578,3996.950114017525,MIA,25.810582410439398,-80.1904218900179,Miami
315973423.82596326,00000000-0000-0000-0000-000000000000,AV,537.6924557037546,3991.063529201525,MIA,25.810532267375713,-80.1909625758231,Miami
315973423.82596326,00000000-0000-0000-0000-000000090973,OTHERS,504.91718248815727,3995.364493788116,MIA,25.81057292076331,-80.19128925506865,Miami
315973423.82596326,00000000-0000-0000-0000-000000091297,OTHERS,511.595322002254,4027.8875142766296,MIA,25.81086620679021,-80.19122064457783,Miami
315973423.82596326,00000000-0000-0000-0000-000000091449,OTHERS,573.9539983599542,3992.321507701726,MIA,25.81054161240101,-80.19060077918972,Miami
315973423.82596326,00000000-0000-0000-0000-000000091865,OTHERS,559.3546965198594,3992.1803398284273,MIA,25.810541148536927,-80.1907464201455,Miami
315973423.82596326,00000000-0000-0000-0000-000000092117,OTHERS,575.1423371645637,4005.347566605513,MIA,25.81065916118391,-80.19058812588004,Miami
315973423.82596326,00000000-0000-0000-0000-000000091968,OTHERS,526.6430555380526,3990.511956745259,MIA,25.810527900485592,-80.1910728306385,Miami
315973423.82596326,00000000-0000-0000-0000-000000092132,OTHERS,564.1045125949291,4061.5185359996112,MIA,25.811166952635897,-80.19069478524914,Miami
315973423.82596326,00000000-0000-0000-0000-000000091973,AGENT,539.2679378307807,3994.7412791187794,MIA,25.810565387024546,-80.19094663436172,Miami
315973423.82596326,00000000-0000-0000-0000-000000092136,OTHERS,545.1903003559016,4021.4982059838494,MIA,25.81080665166444,-80.19088591583647,Miami
315973423.82596326,00000000-0000-0000-0000-000000092141,OTHERS,503.90361797759584,4043.4065052392098,MIA,25.811006757605643,-80.1912964203579,Miami
315973423.82596326,00000000-0000-0000-0000-000000092156,OTHERS,607.4508957367059,4007.268518138784,MIA,25.810674711021935,-80.19026572036942,Miami
315973423.82596326,00000000-0000-0000-0000-000000092152,OTHERS,543.2778255944778,4017.823099927184,MIA,25.81077357460608,-80.19090521879318,Miami
315973423.82596326,00000000-0000-0000-0000-000000092161,OTHERS,547.3709639732929,3947.1271377157495,MIA,25.810135019898066,-80.19086872487374,Miami
315973423.82596326,00000000-0000-0000-0000-000000092159,OTHERS,555.7341527743267,3979.3687297137785,MIA,25.810425671088584,-80.19078332205841,Miami
315973423.82596326,00000000-0000-0000-0000-000000092176,OTHERS,497.6215837440945,4009.8084760779657,MIA,25.810703743105943,-80.19136114538242,Miami
315973423.82596326,00000000-0000-0000-0000-000000092082,OTHERS,544.3182228696744,4014.328282608629,MIA,25.81074196146627,-80.19089505486964,Miami
315973423.82596326,00000000-0000-0000-0000-000000091848,OTHERS,552.0462515636161,3980.237761352152,MIA,25.810433722515697,-80.19082005660579,Miami
315973423.82596326,00000000-0000-0000-0000-000000092081,OTHERS,506.2060378819336,3999.3246616022334,MIA,25.810608606361534,-80.19127615556403,Miami
315973423.82596326,00000000-0000-0000-0000-000000092172,OTHERS,566.6207608145959,4055.639250424259,MIA,25.81111372770134,-80.19067004553477,Miami
315973423.82596326,00000000-0000-0000-0000-000000092114,OTHERS,540.1742823436284,3935.908145073859,MIA,25.81003412099204,-80.19094120171766,Miami
315973423.82596326,00000000-0000-0000-0000-000000092090,OTHERS,548.6549599572043,4001.532114828751,MIA,25.810626181626105,-80.19085257950182,Miami
315973423.82596326,00000000-0000-0000-0000-000000092001,OTHERS,508.5710194491072,3990.6365159079255,MIA,25.810530028172053,-80.19125309683575,Miami
315973423.82596326,00000000-0000-0000-0000-000000092036,OTHERS,546.0747878418398,3961.090273198801,MIA,25.810261167705388,-80.1908807981074,Miami
315973423.82596326,00000000-0000-0000-0000-000000092080,OTHERS,547.1360220397934,3974.703302858597,MIA,25.81038402345348,-80.19086937701124,Miami
315973423.82596326,00000000-0000-0000-0000-000000092085,OTHERS,551.5958756389077,3973.549443051229,MIA,25.81037335740902,-80.1908249595074,Miami
315973423.82596326,00000000-0000-0000-0000-000000092177,OTHERS,500.5933968070632,3994.042223806452,MIA,25.810561221663207,-80.19133246717064,Miami
315973423.82596326,00000000-0000-0000-0000-000000092181,OTHERS,508.64144177399226,4016.735291383298,MIA,25.81076567514884,-80.19125079423064,Miami
315973423.82596326,00000000-0000-0000-0000-000000092164,OTHERS,537.1831571078526,3924.109891449085,MIA,25.809927758328993,-80.19097176252221,Miami
315973423.82596326,00000000-0000-0000-0000-000000092094,OTHERS,551.2386039651942,4018.192653571093,MIA,25.810776469378666,-80.19082578487881,Miami
315973423.82596326,00000000-0000-0000-0000-000000092095,OTHERS,546.8614973596872,3968.842265588572,MIA,25.810331118260585,-80.19087247497693,Miami
315973423.82596326,00000000-0000-0000-0000-000000092135,OTHERS,507.9638730509265,4027.146502293013,MIA,25.81085971758301,-80.19125691487608,Miami
315973423.82596326,00000000-0000-0000-0000-000000091521,OTHERS,516.0390217836614,4012.844996153689,MIA,25.810730138371515,-80.19117723960132,Miami
315973423.82596326,00000000-0000-0000-0000-000000092129,OTHERS,542.5394726033052,3943.8671743643695,MIA,25.81010585329839,-80.19091712019488,Miami
315973423.82596326,00000000-0000-0000-0000-000000092137,OTHERS,506.9482270735009,4006.6757073510894,MIA,25.81067493918697,-80.19126830132033,Miami
315973423.82596326,00000000-0000-0000-0000-000000092063,OTHERS,562.0868240707026,4008.4710152406055,MIA,25.810688088456352,-80.19071816693423,Miami
315973423.82596326,00000000-0000-0000-0000-000000092120,OTHERS,606.9944564170937,3944.5333075147664,MIA,25.810108288166028,-80.1902741244131,Miami
315973423.82596326,00000000-0000-0000-0000-000000091886,OTHERS,571.5928187375523,3996.947407880405,MIA,25.81058351167852,-80.19062404881102,Miami
315973423.82596326,00000000-0000-0000-0000-000000092058,OTHERS,544.0905771115797,3950.273463973429,MIA,25.810163610810072,-80.19090125459847,Miami
315973423.82596326,00000000-0000-0000-0000-000000092054,OTHERS,509.7236655035912,4022.9071671158335,MIA,25.810821342146692,-80.19123962030433,Miami
315973423.82596326,00000000-0000-0000-0000-000000092010,OTHERS,549.3876126323677,3962.701807779,MIA,25.810275534630183,-80.19084765293871,Miami
315973423.82596326,00000000-0000-0000-0000-000000091534,OTHERS,593.4253394400047,3997.1920873080376,MIA,25.810584508234392,-80.1904062479639,Miami
315973423.82596326,00000000-0000-0000-0000-000000092182,OTHERS,502.2428679967701,3994.13518677367,MIA,25.81056196951452,-80.19131600750987,Miami
315973424.0055258,00000000-0000-0000-0000-000000000000,AV,538.9006806224371,3991.1142087187,MIA,25.810532657895923,-80.19095052031884,Miami
315973424.0055258,00000000-0000-0000-0000-000000090973,OTHERS,505.8315486112052,3995.424666386386,MIA,25.810573413332573,-80.19128013030699,Miami
315973424.0055258,00000000-0000-0000-0000-000000091297,OTHERS,510.7646758624961,4029.368825771848,MIA,25.81087962793614,-80.1912288397161,Miami
315973424.0055258,00000000-0000-0000-0000-000000092085,OTHERS,551.5829849308028,3973.343063024129,MIA,25.810371494679764,-80.19082510075552,Miami
315973424.0055258,00000000-0000-0000-0000-000000091449,OTHERS,575.0139438111464,3992.487011161327,MIA,25.810543047894058,-80.19059019576953,Miami
315973424.0055258,00000000-0000-0000-0000-000000091534,OTHERS,595.021039737252,3997.114053324233,MIA,25.810583715003617,-80.19039033517265,Miami
315973424.0055258,00000000-0000-0000-0000-000000091865,OTHERS,561.3189726866117,3992.2899455755214,MIA,25.810542029111293,-80.19072681919319,Miami
315973424.0055258,00000000-0000-0000-0000-000000092117,OTHERS,574.5791256857636,4005.217192487981,MIA,25.810658015292113,-80.19059375208404,Miami
315973424.0055258,00000000-0000-0000-0000-000000091968,OTHERS,527.4813257052833,3990.5204344383474,MIA,25.810527930501983,-80.1910644681293,Miami
315973424.0055258,00000000-0000-0000-0000-000000091973,AGENT,541.1076025660657,3994.765931090333,MIA,25.810565507479943,-80.19092828165243,Miami
315973424.0055258,00000000-0000-0000-0000-000000092001,OTHERS,510.0996066178873,3990.7143797978138,MIA,25.810530646390557,-80.19123784395825,Miami
315973424.0055258,00000000-0000-0000-0000-000000092135,OTHERS,508.09404854846616,4027.474385834405,MIA,25.810862670882617,-80.19125559623114,Miami
315973424.0055258,00000000-0000-0000-0000-000000092136,OTHERS,544.9107166293985,4020.826288476863,MIA,25.81080060031481,-80.19088874598626,Miami
315973424.0055258,00000000-0000-0000-0000-000000092156,OTHERS,606.5406547138423,4007.042291132073,MIA,25.81067271895048,-80.19027481418519,Miami
315973424.0055258,00000000-0000-0000-0000-000000092161,OTHERS,547.0654981014202,3946.560028836239,MIA,25.81012991632215,-80.19087180675977,Miami
315973424.0055258,00000000-0000-0000-0000-000000092080,OTHERS,547.1905537725103,3974.6058752220647,MIA,25.810383140732938,-80.19086883901805,Miami
315973424.0055258,00000000-0000-0000-0000-000000092159,OTHERS,555.7219108712626,3979.4062190002014,MIA,25.810426010266326,-80.19078344187507,Miami
315973424.0055258,00000000-0000-0000-0000-000000091848,OTHERS,552.1792698629686,3980.012094326553,MIA,25.810431677538922,-80.19081874355358,Miami
315973424.0055258,00000000-0000-0000-0000-000000092081,OTHERS,504.17619537600655,3999.2092845567513,MIA,25.810607677241507,-80.19129641092304,Miami
315973424.0055258,00000000-0000-0000-0000-000000092172,OTHERS,566.3641087955241,4055.624758365479,MIA,25.811113611103202,-80.190672606615,Miami
315973424.0055258,00000000-0000-0000-0000-000000092132,OTHERS,564.344191141798,4063.451840570772,MIA,25.81118439550217,-80.19069227575706,Miami
315973424.0055258,00000000-0000-0000-0000-000000091521,OTHERS,515.9502332068158,4013.8671154390113,MIA,25.810739372211497,-80.19117806262248,Miami
315973424.0055258,00000000-0000-0000-0000-000000092129,OTHERS,542.5549943139366,3943.749949618665,MIA,25.8101047939918,-80.1909169725517,Miami
315973424.0055258,00000000-0000-0000-0000-000000092137,OTHERS,506.92567553789337,4006.703480174964,MIA,25.810675191204645,-80.19126852457603,Miami
315973424.0055258,00000000-0000-0000-0000-000000092063,OTHERS,561.6460958593428,4008.925127195736,MIA,25.810692213194766,-80.19072253547219,Miami
315973424.0055258,00000000-0000-0000-0000-000000092179,OTHERS,533.5860608606916,3910.374293122976,MIA,25.809803936633955,-80.19100848678148,Miami
315973424.0055258,00000000-0000-0000-0000-000000092036,OTHERS,546.1373837150178,3961.041562859976,MIA,25.810260724415034,-80.1908801766845,Miami
315973424.0055258,00000000-0000-0000-0000-000000092185,OTHERS,548.8378948213634,3955.065312882877,MIA,25.81020661376713,-80.19085360493953,Miami
315973424.0055258,00000000-0000-0000-0000-000000092114,OTHERS,540.2916153371779,3936.046129275799,MIA,25.810035360364267,-80.19094002282887,Miami
315973424.0055258,00000000-0000-0000-0000-000000092090,OTHERS,549.0579191300747,4002.139242461024,MIA,25.81063164112484,-80.19084852262185,Miami
315973424.0055258,00000000-0000-0000-0000-000000092095,OTHERS,546.869518584644,3968.831428316775,MIA,25.810331019963424,-80.19087239562774,Miami
315973424.0055258,00000000-0000-0000-0000-000000092181,OTHERS,508.6647051165718,4017.140147302055,MIA,25.810769329380065,-80.19125053734957,Miami
315973424.0055258,00000000-0000-0000-0000-000000092164,OTHERS,537.0899929521083,3924.094348287313,MIA,25.809927623158597,-80.19097269281036,Miami
315973424.0055258,00000000-0000-0000-0000-000000092094,OTHERS,551.4802462448026,4018.645034747429,MIA,25.810780540598035,-80.1908233466713,Miami
315973424.0055258,00000000-0000-0000-0000-000000092176,OTHERS,497.6267434994385,4009.669629020297,MIA,25.810702489142717,-80.19136110242388,Miami
315973424.0055258,00000000-0000-0000-0000-000000092082,OTHERS,544.2855667287379,4013.915791584861,MIA,25.810738238818583,-80.1908954059259,Miami
315973424.0055258,00000000-0000-0000-0000-000000092120,OTHERS,606.4507537855394,3943.8227366242218,MIA,25.81010190249396,-80.19027959160177,Miami
315973424.0055258,00000000-0000-0000-0000-000000091886,OTHERS,573.6599377411239,3997.152803080114,MIA,25.810585251425678,-80.19060341608609,Miami
315973424.0055258,00000000-0000-0000-0000-000000092058,OTHERS,544.040666624519,3950.3667491165806,MIA,25.81016445587058,-80.1909017467469,Miami
315973424.0055258,00000000-0000-0000-0000-000000092054,OTHERS,510.1428523871072,4022.6472779140654,MIA,25.81081897229353,-80.19123545471678,Miami
315973424.0055258,00000000-0000-0000-0000-000000092010,OTHERS,549.5810038796174,3962.585368519211,MIA,25.810274472540144,-80.19084573095121,Miami
315973424.176172,00000000-0000-0000-0000-000000000000,AV,540.0997715420712,3991.166307908986,MIA,25.810533061740703,-80.19093855584177,Miami
315973424.176172,00000000-0000-0000-0000-000000090973,OTHERS,506.0347349607607,3995.442883554037,MIA,25.810573566543436,-80.19127810234617,Miami
315973424.176172,00000000-0000-0000-0000-000000091297,OTHERS,510.7646758624961,4029.368825771848,MIA,25.81087962793614,-80.1912288397161,Miami
315973424.176172,00000000-0000-0000-0000-000000092085,OTHERS,551.5874788013507,3973.33225161225,MIA,25.81037139681193,-80.19082505659111,Miami
315973424.176172,00000000-0000-0000-0000-000000091449,OTHERS,575.0139438111464,3992.487011161327,MIA,25.810543047894058,-80.19059019576953,Miami
315973424.176172,00000000-0000-0000-0000-000000091534,OTHERS,595.8312687649621,3997.151969983018,MIA,25.81058401234852,-80.19038225057228,Miami
315973424.176172,00000000-0000-0000-0000-000000091865,OTHERS,562.1837313516603,3992.3344344089,MIA,25.810542382788306,-80.1907181902437,Miami
315973424.176172,00000000-0000-0000-0000-000000092117,OTHERS,574.4766373272191,4005.217927394329,MIA,25.810658027619965,-80.1905947743912,Miami
315973424.176172,00000000-0000-0000-0000-000000091968,OTHERS,528.0111368114883,3990.535390131952,MIA,25.810528036131057,-80.1910591821919,Miami
315973424.176172,00000000-0000-0000-0000-000000091521,OTHERS,515.8908303715754,4014.4131910823,MIA,25.81074430613069,-80.19117862170097,Miami
315973424.176172,00000000-0000-0000-0000-000000092129,OTHERS,542.3056289363678,3942.356264802316,MIA,25.81009222398651,-80.19091954551526,Miami
315973424.176172,00000000-0000-0000-0000-000000092132,OTHERS,564.7295263395845,4064.481409483493,MIA,25.811193670277245,-80.19068836873672,Miami
315973424.176172,00000000-0000-0000-0000-000000092135,OTHERS,508.1468687962659,4027.2595210652553,MIA,25.81086072789589,-80.19125508250575,Miami
315973424.176172,00000000-0000-0000-0000-000000092136,OTHERS,544.9227933704074,4020.996860121626,MIA,25.810802139768462,-80.19088861505442,Miami
315973424.176172,00000000-0000-0000-0000-000000092063,OTHERS,561.7539834594472,4008.9507810038976,MIA,25.81069243883675,-80.19072145768665,Miami
315973424.176172,00000000-0000-0000-0000-000000092137,OTHERS,506.9038106553506,4006.7646641995934,MIA,25.81067574486039,-80.19126873893377,Miami
315973424.176172,00000000-0000-0000-0000-000000092156,OTHERS,606.2087090075112,4007.0441196087104,MIA,25.81067275390378,-80.19027812533153,Miami
315973424.176172,00000000-0000-0000-0000-000000092161,OTHERS,546.9142544335344,3946.9547938046217,MIA,25.810133489128305,-80.19087329124045,Miami
315973424.176172,00000000-0000-0000-0000-000000092080,OTHERS,547.2040077812288,3974.615388766633,MIA,25.810383225885573,-80.19086870422701,Miami
315973424.176172,00000000-0000-0000-0000-000000092186,OTHERS,549.0915230262948,3956.226885381165,MIA,25.810217087747283,-80.19085100368103,Miami
315973424.176172,00000000-0000-0000-0000-000000092172,OTHERS,566.3641087955241,4055.624758365479,MIA,25.811113611103202,-80.190672606615,Miami
315973424.176172,00000000-0000-0000-0000-000000092181,OTHERS,508.5635950170217,4017.460885692303,MIA,25.81077223100005,-80.19125152628973,Miami
315973424.176172,00000000-0000-0000-0000-000000092164,OTHERS,537.0899929521083,3924.094348287313,MIA,25.809927623158597,-80.19097269281036,Miami
315973424.176172,00000000-0000-0000-0000-000000092094,OTHERS,551.4242144804699,4018.58325459449,MIA,25.81077998588433,-80.1908239093954,Miami
315973424.176172,00000000-0000-0000-0000-000000092036,OTHERS,546.128385868392,3960.971327570412,MIA,25.810260090746617,-80.1908802707485,Miami
315973424.176172,00000000-0000-0000-0000-000000092185,OTHERS,548.7893521154524,3954.98670180875,MIA,25.810205906667758,-80.19085409398778,Miami
315973424.176172,00000000-0000-0000-0000-000000092114,OTHERS,539.9216830991649,3935.412777012245,MIA,25.81002966224119,-80.1909437518401,Miami
315973424.176172,00000000-0000-0000-0000-000000092090,OTHERS,549.2243672492266,4002.4073386386353,MIA,25.810634052575086,-80.19084684580672,Miami
315973424.176172,00000000-0000-0000-0000-000000092001,OTHERS,510.80586227988914,3990.720858344369,MIA,25.810530665692102,-80.19123079845444,Miami
315973424.176172,00000000-0000-0000-0000-000000092159,OTHERS,555.7219108712626,3979.4062190002014,MIA,25.810426010266326,-80.19078344187507,Miami
315973424.176172,00000000-0000-0000-0000-000000092179,OTHERS,533.9895439093767,3910.24332415836,MIA,25.809802731692315,-80.19100446997685,Miami
315973424.176172,00000000-0000-0000-0000-000000091848,OTHERS,552.192782694727,3980.079419100674,MIA,25.810432284676974,-80.19081860462938,Miami
315973424.176172,00000000-0000-0000-0000-000000092081,OTHERS,502.84077757052216,3999.265600112761,MIA,25.810608259830072,-80.19130972866222,Miami
