TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973424.176172,00000000-0000-0000-0000-000000091973,AGENT,542.1075690305694,3994.811189446421,MIA,25.810565860610605,-80.19091830391669,Miami
315973424.176172,00000000-0000-0000-0000-000000092095,OTHERS,547.150474042115,3969.037941027121,MIA,25.810332869007627,-80.19086958035275,Miami
315973424.176172,00000000-0000-0000-0000-000000092176,OTHERS,497.5801355940705,4009.703026110387,MIA,25.810702793277667,-80.19136156530473,Miami
315973424.176172,00000000-0000-0000-0000-000000092082,OTHERS,544.3771424013746,4013.994137428644,MIA,25.810738941133994,-80.19089448762476,Miami
315973424.176172,00000000-0000-0000-0000-000000092120,OTHERS,606.4507537855394,3943.8227366242218,MIA,25.81010190249396,-80.19027959160177,Miami
315973424.176172,00000000-0000-0000-0000-000000091886,OTHERS,574.7157640394254,3997.3269088984994,MIA,25.81058676481996,-80.19059287322396,Miami
315973424.176172,00000000-0000-0000-0000-000000092058,OTHERS,544.1789533524642,3950.264146254008,MIA,25.810163521772086,-80.19090037359393,Miami
315973424.176172,00000000-0000-0000-0000-000000092054,OTHERS,510.1428523871072,4022.6472779140654,MIA,25.81081897229353,-80.19123545471678,Miami
315973424.176172,00000000-0000-0000-0000-000000092010,OTHERS,549.586056684959,3963.605724467687,MIA,25.810283685250095,-80.1908456179595,Miami
315973424.3855038,00000000-0000-0000-0000-000000000000,AV,541.7166297763512,3991.238324998709,MIA,25.810533622233677,-80.19092242279218,Miami
315973424.3855038,00000000-0000-0000-0000-000000090973,OTHERS,507.22600183713234,3995.6006405282783,MIA,25.810574924853853,-80.19126620943472,Miami
315973424.3855038,00000000-0000-0000-0000-000000091297,OTHERS,510.7646758624961,4029.368825771848,MIA,25.81087962793614,-80.1912288397161,Miami
315973424.3855038,00000000-0000-0000-0000-000000092085,OTHERS,551.5671293895691,3973.4553116288594,MIA,25.810372509074398,-80.19082525203342,Miami
315973424.3855038,00000000-0000-0000-0000-000000091449,OTHERS,577.9810381553849,3992.6767839506665,MIA,25.810544596592287,-80.19056058649335,Miami
315973424.3855038,00000000-0000-0000-0000-000000091534,OTHERS,597.3831508615981,3997.3789391708833,MIA,25.810585975481448,-80.19036675616057,Miami
315973424.3855038,00000000-0000-0000-0000-000000091865,OTHERS,564.259752229346,3992.3036573066174,MIA,25.810541989609632,-80.19069748321775,Miami
315973424.3855038,00000000-0000-0000-0000-000000092117,OTHERS,574.0267514143742,4005.276000109448,MIA,25.81065857695639,-80.1905992585754,Miami
315973424.3855038,00000000-0000-0000-0000-000000092156,OTHERS,605.1980813868207,4007.010727245813,MIA,25.81067250854999,-80.19028820869674,Miami
315973424.3855038,00000000-0000-0000-0000-000000092161,OTHERS,546.7758296434056,3946.594580154738,MIA,25.81013024437512,-80.19087469415801,Miami
315973424.3855038,00000000-0000-0000-0000-000000092159,OTHERS,556.2844878195428,3978.778481414048,MIA,25.810420311064615,-80.19077786852006,Miami
315973424.3855038,00000000-0000-0000-0000-000000092135,OTHERS,508.1002419454194,4027.898733647636,MIA,25.81086650205717,-80.19125550843304,Miami
315973424.3855038,00000000-0000-0000-0000-000000092176,OTHERS,497.5783934112825,4009.574448035056,MIA,25.810701632418045,-80.19136159056563,Miami
315973424.3855038,00000000-0000-0000-0000-000000092082,OTHERS,544.421990965763,4014.14974583094,MIA,25.81074034366219,-80.19089403070183,Miami
315973424.3855038,00000000-0000-0000-0000-000000091848,OTHERS,552.1975856247972,3980.153268095927,MIA,25.810432951207083,-80.19081855218873,Miami
315973424.3855038,00000000-0000-0000-0000-000000092081,OTHERS,501.3324151629489,3999.584988052492,MIA,25.810611227345564,-80.19132475544815,Miami
315973424.3855038,00000000-0000-0000-0000-000000091973,AGENT,543.940700510753,3994.848240475299,MIA,25.810566093378622,-80.19090001561803,Miami
315973424.3855038,00000000-0000-0000-0000-000000092179,OTHERS,534.0538213031598,3910.298099433208,MIA,25.809803222700808,-80.19100382543583,Miami
315973424.3855038,00000000-0000-0000-0000-000000092036,OTHERS,545.6663514343537,3960.811083449864,MIA,25.810258669523616,-80.19088488949498,Miami
315973424.3855038,00000000-0000-0000-0000-000000092136,OTHERS,544.6327387818692,4020.315186398081,MIA,25.81079600090935,-80.1908915502525,Miami
315973424.3855038,00000000-0000-0000-0000-000000092185,OTHERS,548.7893521154524,3954.98670180875,MIA,25.810205906667758,-80.19085409398778,Miami
315973424.3855038,00000000-0000-0000-0000-000000092114,OTHERS,540.192904442615,3936.021332786639,MIA,25.810035141951946,-80.19094100901553,Miami
315973424.3855038,00000000-0000-0000-0000-000000092090,OTHERS,549.5534920665568,4002.924247385329,MIA,25.810638701569513,-80.19084353098019,Miami
315973424.3855038,00000000-0000-0000-0000-000000092001,OTHERS,512.2078584113349,3990.736346277145,MIA,25.81053072772917,-80.19121681218381,Miami
315973424.3855038,00000000-0000-0000-0000-000000091521,OTHERS,515.6557530427697,4015.605463495885,MIA,25.810755084435147,-80.19118089356498,Miami
315973424.3855038,00000000-0000-0000-0000-000000092129,OTHERS,542.2802205562339,3942.371502763477,MIA,25.8100923629836,-80.19091979803572,Miami
315973424.3855038,00000000-0000-0000-0000-000000092137,OTHERS,506.90753979026186,4006.766764396347,MIA,25.81067576361653,-80.19126870160575,Miami
315973424.3855038,00000000-0000-0000-0000-000000092063,OTHERS,561.9222634201742,4009.060238977874,MIA,25.810693417808913,-80.1907197723275,Miami
315973424.3855038,00000000-0000-0000-0000-000000092186,OTHERS,549.0915230262948,3956.226885381165,MIA,25.810217087747283,-80.19085100368103,Miami
315973424.3855038,00000000-0000-0000-0000-000000092190,OTHERS,505.3615211109536,4034.6126063316906,MIA,25.81092727489273,-80.19128241643307,Miami
315973424.3855038,00000000-0000-0000-0000-000000092132,OTHERS,565.2239681616733,4066.611272766205,MIA,25.81121287376114,-80.1906833058309,Miami
315973424.3855038,00000000-0000-0000-0000-000000091968,OTHERS,528.8989564719568,3990.578496051991,MIA,25.810528376061175,-80.1910503232885,Miami
315973424.3855038,00000000-0000-0000-0000-000000092181,OTHERS,508.6788330721585,4017.143549371685,MIA,25.810769359313966,-80.19125039621022,Miami
315973424.3855038,00000000-0000-0000-0000-000000092094,OTHERS,551.3744366729891,4018.141471396821,MIA,25.8107759997029,-80.19082443304487,Miami
315973424.3855038,00000000-0000-0000-0000-000000092095,OTHERS,546.8815752549057,3968.611794649345,MIA,25.81032903617932,-80.19087228883106,Miami
315973424.3855038,00000000-0000-0000-0000-000000092120,OTHERS,607.5751994043958,3944.543966275853,MIA,25.810108352139103,-80.19026833069977,Miami
315973424.3855038,00000000-0000-0000-0000-000000092080,OTHERS,547.1565586767076,3974.703673665449,MIA,25.810384025661357,-80.19086917212981,Miami
315973424.3855038,00000000-0000-0000-0000-000000091886,OTHERS,576.8250349730379,3997.508823932205,MIA,25.81058829021456,-80.19057182146098,Miami
315973424.3855038,00000000-0000-0000-0000-000000092058,OTHERS,544.1607922955095,3950.353039337888,MIA,25.81016432541316,-80.19090054930292,Miami
315973424.3855038,00000000-0000-0000-0000-000000092054,OTHERS,509.74720385503457,4023.4083542946296,MIA,25.810825866156122,-80.19123935477322,Miami
315973424.3855038,00000000-0000-0000-0000-000000092010,OTHERS,549.0731550164195,3962.4393307110736,MIA,25.810273182133507,-80.19085080583854,Miami
315973424.5515908,00000000-0000-0000-0000-000000000000,AV,543.0209531640069,3991.295615997642,MIA,25.810534067111643,-80.19090940827198,Miami
315973424.5515908,00000000-0000-0000-0000-000000090973,OTHERS,508.2111010137436,3996.0699346658857,MIA,25.810579107533783,-80.1912563540066,Miami
315973424.5515908,00000000-0000-0000-0000-000000092085,OTHERS,551.5971752760266,3973.468337050158,MIA,25.810372625015162,-80.19082495151834,Miami
315973424.5515908,00000000-0000-0000-0000-000000091449,OTHERS,578.2244848522766,3996.765245287957,MIA,25.810581498571857,-80.19055790716304,Miami
315973424.5515908,00000000-0000-0000-0000-000000091534,OTHERS,598.9246611375635,3997.6403965285576,MIA,25.810588250589223,-80.19035136309354,Miami
315973424.5515908,00000000-0000-0000-0000-000000091865,OTHERS,566.0801628576575,3992.3557323413625,MIA,25.810542358711018,-80.19067932089557,Miami
315973424.5515908,00000000-0000-0000-0000-000000092117,OTHERS,573.4635110781836,4005.208386649476,MIA,25.81065799774377,-80.1906048812162,Miami
315973424.5515908,00000000-0000-0000-0000-000000091968,OTHERS,529.9903082183197,3990.579778356788,MIA,25.810528327059302,-80.19103943665802,Miami
315973424.5515908,00000000-0000-0000-0000-000000091973,AGENT,545.9389530317317,3994.9490074205823,MIA,25.810566892279997,-80.19088007628018,Miami
315973424.5515908,00000000-0000-0000-0000-000000092156,OTHERS,604.3675672744046,4006.926329592368,MIA,25.81067179265175,-80.19029649850617,Miami
315973424.5515908,00000000-0000-0000-0000-000000092176,OTHERS,497.6778974664335,4009.383425906786,MIA,25.810699902121048,-80.19136060969221,Miami
315973424.5515908,00000000-0000-0000-0000-000000092082,OTHERS,544.4517069962542,4014.060820997714,MIA,25.81073953909294,-80.19089373972969,Miami
315973424.5515908,00000000-0000-0000-0000-000000091848,OTHERS,552.2095877066798,3980.270061645192,MIA,25.81043400509211,-80.19081842530017,Miami
315973424.5515908,00000000-0000-0000-0000-000000092081,OTHERS,501.3324151629489,3999.584988052492,MIA,25.810611227345564,-80.19132475544815,Miami
315973424.5515908,00000000-0000-0000-0000-000000092179,OTHERS,534.0791390149594,3910.2987431591528,MIA,25.809803227107732,-80.19100357284634,Miami
315973424.5515908,00000000-0000-0000-0000-000000092159,OTHERS,555.7928514208194,3979.59973937141,MIA,25.81042775365987,-80.19078272235151,Miami
315973424.5515908,00000000-0000-0000-0000-000000092036,OTHERS,546.5695069021233,3961.717996897045,MIA,25.810266808076843,-80.19087582464871,Miami
315973424.5515908,00000000-0000-0000-0000-000000092186,OTHERS,548.5416737109288,3956.418500884861,MIA,25.810218848409175,-80.19085647682016,Miami
315973424.5515908,00000000-0000-0000-0000-000000092132,OTHERS,565.6557928016707,4068.590781651193,MIA,25.811230723143662,-80.1906788767767,Miami
315973424.5515908,00000000-0000-0000-0000-000000092190,OTHERS,505.3615211109536,4034.6126063316906,MIA,25.81092727489273,-80.19128241643307,Miami
315973424.5515908,00000000-0000-0000-0000-000000091521,OTHERS,515.5070831959438,4016.660194024504,MIA,25.81076461605172,-80.1911823119213,Miami
315973424.5515908,00000000-0000-0000-0000-000000092129,OTHERS,542.5597257481862,3943.157003408676,MIA,25.810099439903308,-80.19091696172228,Miami
315973424.5515908,00000000-0000-0000-0000-000000092192,OTHERS,563.7685575826813,3942.677605276991,MIA,25.81009393371821,-80.19070542762786,Miami
315973424.5515908,00000000-0000-0000-0000-000000092137,OTHERS,506.94635834574166,4006.704861506157,MIA,25.810675202529175,-80.19126831817405,Miami
315973424.5515908,00000000-0000-0000-0000-000000092063,OTHERS,561.852905437538,4008.9714597483294,MIA,25.810692620055786,-80.19072046964115,Miami
315973424.5515908,00000000-0000-0000-0000-000000092080,OTHERS,547.1764954331572,3974.620144863928,MIA,25.810383270356805,-80.19086897837863,Miami
315973424.5515908,00000000-0000-0000-0000-000000092161,OTHERS,546.5168694720059,3946.4781733647937,MIA,25.81012920769321,-80.19087728449254,Miami
315973424.5515908,00000000-0000-0000-0000-000000092136,OTHERS,544.6327387818692,4020.315186398081,MIA,25.81079600090935,-80.1908915502525,Miami
315973424.5515908,00000000-0000-0000-0000-000000092193,OTHERS,504.30974853239167,4051.626998111111,MIA,25.8110809594829,-80.1912918650868,Miami
315973424.5515908,00000000-0000-0000-0000-000000092135,OTHERS,508.263993094854,4027.569612757873,MIA,25.810863521273724,-80.19125389514149,Miami
315973424.5515908,00000000-0000-0000-0000-000000092181,OTHERS,508.2424483027707,4018.441787615824,MIA,25.810781105574996,-80.19125466968913,Miami
315973424.5515908,00000000-0000-0000-0000-000000092094,OTHERS,551.3721643488799,4018.18137604368,MIA,25.810776360135797,-80.19082445326414,Miami
315973424.5515908,00000000-0000-0000-0000-000000092114,OTHERS,540.0731392812615,3935.950423833762,MIA,25.810034508350114,-80.19094220805194,Miami
315973424.5515908,00000000-0000-0000-0000-000000092090,OTHERS,549.8344114572137,4003.287595671705,MIA,25.810641966713465,-80.19084070643665,Miami
315973424.5515908,00000000-0000-0000-0000-000000092001,OTHERS,514.6893894838378,3991.317687736608,MIA,25.810535839052875,-80.19119202254183,Miami
315973424.5515908,00000000-0000-0000-0000-000000092095,OTHERS,546.7836473151722,3968.5717234578888,MIA,25.81032867980583,-80.19087326814702,Miami
315973424.5515908,00000000-0000-0000-0000-000000092120,OTHERS,607.6200092171688,3944.5232516968767,MIA,25.810108162613496,-80.190267884982,Miami
315973424.5515908,00000000-0000-0000-0000-000000091886,OTHERS,578.9997185834485,3997.714613985814,MIA,25.810590027545,-80.19055011572172,Miami
315973424.5515908,00000000-0000-0000-0000-000000092058,OTHERS,544.1849320072679,3949.593056959299,MIA,25.810157462045414,-80.19090035511691,Miami
315973424.5515908,00000000-0000-0000-0000-000000092054,OTHERS,509.74720385503457,4023.4083542946296,MIA,25.810825866156122,-80.19123935477322,Miami
315973424.5515908,00000000-0000-0000-0000-000000092010,OTHERS,548.8520042518688,3961.426594351721,MIA,25.810264050220443,-80.1908530739977,Miami
315973424.7124737,00000000-0000-0000-0000-000000000000,AV,544.2924965709777,3991.351112423034,MIA,25.81053449760482,-80.19089672085167,Miami
315973424.7124737,00000000-0000-0000-0000-000000090973,OTHERS,509.3129872983711,3996.293304109138,MIA,25.810581063230302,-80.19124534866953,Miami
315973424.7124737,00000000-0000-0000-0000-000000092085,OTHERS,551.6064615007689,3973.5020288659007,MIA,25.810372928709448,-80.19082485681895,Miami
315973424.7124737,00000000-0000-0000-0000-000000091449,OTHERS,581.2995367460733,3997.16415248922,MIA,25.81058492958146,-80.19052720813514,Miami
315973424.7124737,00000000-0000-0000-0000-000000091534,OTHERS,600.5356043732253,3997.771699526517,MIA,25.8105893466492,-80.19033528540052,Miami
315973424.7124737,00000000-0000-0000-0000-000000091865,OTHERS,568.1119292063657,3992.440807534947,MIA,25.810543014037133,-80.19065904821365,Miami
315973424.7124737,00000000-0000-0000-0000-000000092117,OTHERS,573.1146470328154,4005.3247129016167,MIA,25.810659067451553,-80.19060835410251,Miami
315973424.7124737,00000000-0000-0000-0000-000000091968,OTHERS,531.1002689329022,3990.6358235966736,MIA,25.81052877148872,-80.19102836103926,Miami
315973424.7124737,00000000-0000-0000-0000-000000092132,OTHERS,565.6216238722608,4069.472554671649,MIA,25.81123868673841,-80.19067916352233,Miami
315973424.7124737,00000000-0000-0000-0000-000000092156,OTHERS,603.2943810559015,4006.890551525996,MIA,25.810671529231477,-80.19030720605862,Miami
315973424.7124737,00000000-0000-0000-0000-000000092176,OTHERS,497.59230076047766,4009.113001675397,MIA,25.810697465157958,-80.19136148012316,Miami
315973424.7124737,00000000-0000-0000-0000-000000092082,OTHERS,544.4774399339135,4014.048034982328,MIA,25.810739422216855,-80.19089348381993,Miami
315973424.7124737,00000000-0000-0000-0000-000000091973,AGENT,548.09202540606,3995.0423708700855,MIA,25.81056761573514,-80.19085859302264,Miami
315973424.7124737,00000000-0000-0000-0000-000000092179,OTHERS,534.061433338993,3910.346082716529,MIA,25.80980365552862,-80.19100374656136,Miami
315973424.7124737,00000000-0000-0000-0000-000000092159,OTHERS,556.2589351027149,3978.849535209192,MIA,25.810420954041874,-80.1907781190568,Miami
315973424.7124737,00000000-0000-0000-0000-000000092036,OTHERS,546.1337580056259,3961.0368756418097,MIA,25.810260682294537,-80.19088021313944,Miami
315973424.7124737,00000000-0000-0000-0000-000000092186,OTHERS,548.10193767857,3954.781506619072,MIA,25.810204092087034,-80.1908609637147,Miami
315973424.7124737,00000000-0000-0000-0000-000000092192,OTHERS,561.8804410810047,3942.672343792722,MIA,25.810093991060203,-80.19072426239298,Miami
315973424.7124737,00000000-0000-0000-0000-000000091886,OTHERS,581.0173398221707,3998.034180997943,MIA,25.81059280091013,-80.19052996974361,Miami
315973424.7124737,00000000-0000-0000-0000-000000092058,OTHERS,545.2252568480857,3951.8428893505,MIA,25.810177718458657,-80.19088983960957,Miami
315973424.7124737,00000000-0000-0000-0000-000000092161,OTHERS,546.5168694720059,3946.4781733647937,MIA,25.81012920769321,-80.19087728449254,Miami
315973424.7124737,00000000-0000-0000-0000-000000092193,OTHERS,504.2321666579979,4050.736199564361,MIA,25.81107292059643,-80.19129269360558,Miami
315973424.7124737,00000000-0000-0000-0000-000000092135,OTHERS,508.4254018115694,4027.855945786863,MIA,25.810866097672406,-80.19125226748257,Miami
315973424.7124737,00000000-0000-0000-0000-000000092080,OTHERS,547.1951863728148,3974.7095410628062,MIA,25.810384076494568,-80.19086878644787,Miami
315973424.7124737,00000000-0000-0000-0000-000000091521,OTHERS,515.1803773937604,4017.8753942527887,MIA,25.810775606461156,-80.1911854964028,Miami
315973424.7124737,00000000-0000-0000-0000-000000092129,OTHERS,542.4091528707504,3943.941511330475,MIA,25.810106531736174,-80.19091841560817,Miami
315973424.7124737,00000000-0000-0000-0000-000000092137,OTHERS,506.8779853545481,4006.736258227959,MIA,25.81067548981054,-80.19126899829054,Miami
315973424.7124737,00000000-0000-0000-0000-000000092063,OTHERS,561.5752472349736,4009.317190925098,MIA,25.810695757147762,-80.19072321815551,Miami
315973424.7124737,00000000-0000-0000-0000-000000092181,OTHERS,508.4320777739354,4018.190983654513,MIA,25.81077883049407,-80.19125279345268,Miami
315973424.7124737,00000000-0000-0000-0000-000000092094,OTHERS,551.3482803895488,4017.815749318175,MIA,25.810773060148026,-80.1908247139427,Miami
315973424.7124737,00000000-0000-0000-0000-000000092114,OTHERS,540.2325684319331,3936.074255659484,MIA,25.810035617600843,-80.19094061011145,Miami
315973424.7124737,00000000-0000-0000-0000-000000092090,OTHERS,549.9978273142342,4003.733550614305,MIA,25.810645984252954,-80.19083904895882,Miami
315973424.7124737,00000000-0000-0000-0000-000000092001,OTHERS,514.957119729052,3990.9218908500734,MIA,25.810532250467524,-80.19118937612247,Miami
315973424.7124737,00000000-0000-0000-0000-000000092095,OTHERS,546.6959707434504,3968.568077135251,MIA,25.810328651750332,-80.19087414296854,Miami
315973424.7124737,00000000-0000-0000-0000-000000092120,OTHERS,607.3931222324718,3944.354552482815,MIA,25.81010665200217,-80.1902701585927,Miami
315973424.7124737,00000000-0000-0000-0000-000000091848,OTHERS,552.2248753965357,3980.251426575701,MIA,25.810433835983634,-80.19081827394425,Miami
315973424.7124737,00000000-0000-0000-0000-000000092010,OTHERS,548.6921096413895,3960.608107743657,MIA,25.81025666882473,-80.1908547191948,Miami
315973424.8816412,00000000-0000-0000-0000-000000000000,AV,545.7818775931981,3991.416272919583,MIA,25.810535003261226,-80.19088185984478,Miami
315973424.8816412,00000000-0000-0000-0000-000000090973,OTHERS,510.3706755962612,3996.7991326279375,MIA,25.810585571756352,-80.19123476690223,Miami
315973424.8816412,00000000-0000-0000-0000-000000092085,OTHERS,551.6117543480676,3973.502751084973,MIA,25.81037293493662,-80.19082480397702,Miami
315973424.8816412,00000000-0000-0000-0000-000000091449,OTHERS,583.2146105959292,3997.544577855099,MIA,25.810588258141266,-80.19050808136326,Miami
315973424.8816412,00000000-0000-0000-0000-000000091534,OTHERS,602.2732019037287,3998.024850322795,MIA,25.810591535857643,-80.19031793681418,Miami
315973424.8816412,00000000-0000-0000-0000-000000091848,OTHERS,552.2689528069898,3980.251583672568,MIA,25.810433834954715,-80.19081783424996,Miami
315973424.8816412,00000000-0000-0000-0000-000000092117,OTHERS,572.6263619579325,4005.367065989692,MIA,25.810659476984682,-80.19061322229457,Miami
315973424.8816412,00000000-0000-0000-0000-000000091968,OTHERS,532.348059134423,3990.673182170073,MIA,25.8105290395407,-80.19101591167714,Miami
315973424.8816412,00000000-0000-0000-0000-000000092159,OTHERS,556.2589351027149,3978.849535209192,MIA,25.810420954041874,-80.1907781190568,Miami
315973424.8816412,00000000-0000-0000-0000-000000092176,OTHERS,497.59230076047766,4009.113001675397,MIA,25.810697465157958,-80.19136148012316,Miami
315973424.8816412,00000000-0000-0000-0000-000000092082,OTHERS,544.5972625953134,4014.390137922567,MIA,25.810742504477503,-80.19089226756807,Miami
315973424.8816412,00000000-0000-0000-0000-000000092179,OTHERS,534.0486479592192,3910.30838109334,MIA,25.809803315823082,-80.19100387641059,Miami
315973424.8816412,00000000-0000-0000-0000-000000092036,OTHERS,546.0134696460781,3960.9116522192494,MIA,25.81025955830651,-80.190881420729,Miami
315973424.8816412,00000000-0000-0000-0000-000000092203,OTHERS,557.8810739688552,3942.366036020603,MIA,25.810091447428963,-80.19076417588812,Miami
315973424.8816412,00000000-0000-0000-0000-000000092186,OTHERS,547.9709050132863,3954.997131826755,MIA,25.810206046283692,-80.19086225757398,Miami
315973424.8816412,00000000-0000-0000-0000-000000092132,OTHERS,565.6216238722608,4069.472554671649,MIA,25.81123868673841,-80.19067916352233,Miami
315973424.8816412,00000000-0000-0000-0000-000000092204,OTHERS,584.2163327129152,3993.0344792945984,MIA,25.810547479955215,-80.19049836566118,Miami
315973424.8816412,00000000-0000-0000-0000-000000092193,OTHERS,504.2321666579979,4050.736199564361,MIA,25.81107292059643,-80.19129269360558,Miami
315973424.8816412,00000000-0000-0000-0000-000000092135,OTHERS,508.4254018115694,4027.855945786863,MIA,25.810866097672406,-80.19125226748257,Miami
315973424.8816412,00000000-0000-0000-0000-000000092192,OTHERS,559.8695929601355,3942.666949993879,MIA,25.810094054020208,-80.19074432144542,Miami
315973424.8816412,00000000-0000-0000-0000-000000092201,OTHERS,546.121157168436,4021.195910072536,MIA,25.8108038704945,-80.19087664878964,Miami
315973424.8816412,00000000-0000-0000-0000-000000091886,OTHERS,583.1398394385637,3998.471815204884,MIA,25.81059663449817,-80.19050877032643,Miami
315973424.8816412,00000000-0000-0000-0000-000000092058,OTHERS,544.5101910149663,3951.124582382809,MIA,25.810171272426096,-80.1908970166364,Miami
315973424.8816412,00000000-0000-0000-0000-000000091865,OTHERS,570.1286599724542,3992.4846113007698,MIA,25.810543297547813,-80.19063892804817,Miami
315973424.8816412,00000000-0000-0000-0000-000000092202,OTHERS,566.8620217138614,4055.584878228583,MIA,25.811113223365687,-80.19066764221141,Miami
315973424.8816412,00000000-0000-0000-0000-000000092120,OTHERS,607.5941211543801,3944.493074467321,MIA,25.810107891575896,-80.1902681450744,Miami
315973424.8816412,00000000-0000-0000-0000-000000092156,OTHERS,602.3369769517225,4006.995593290912,MIA,25.81067253086678,-80.19031675000583,Miami
315973424.8816412,00000000-0000-0000-0000-000000091521,OTHERS,514.8425335807901,4019.054596799703,MIA,25.810786272458664,-80.19118879419723,Miami
315973424.8816412,00000000-0000-0000-0000-000000092129,OTHERS,542.3768019986687,3943.661694512379,MIA,25.810104007012118,-80.19091875547868,Miami
315973424.8816412,00000000-0000-0000-0000-000000092137,OTHERS,506.8779853545481,4006.736258227959,MIA,25.81067548981054,-80.19126899829054,Miami
315973424.8816412,00000000-0000-0000-0000-000000092063,OTHERS,560.3373314590136,4010.099859727064,MIA,25.810702892757515,-80.19073551872634,Miami
315973424.8816412,00000000-0000-0000-0000-000000092181,OTHERS,508.3767899529583,4018.2173986723296,MIA,25.81077907206858,-80.19125334334647,Miami
315973424.8816412,00000000-0000-0000-0000-000000092094,OTHERS,551.3950336414099,4017.649085052144,MIA,25.8107715527084,-80.19082425778814,Miami
315973424.8816412,00000000-0000-0000-0000-000000092114,OTHERS,540.2144563992209,3936.169111491974,MIA,25.810036475077972,-80.19094078496579,Miami
315973424.8816412,00000000-0000-0000-0000-000000092090,OTHERS,550.3498775779153,4004.2825274811626,MIA,25.810650921523482,-80.19083550347631,Miami
315973424.8816412,00000000-0000-0000-0000-000000092001,OTHERS,515.7884674234374,3990.494597919306,MIA,25.810528346217676,-80.19118110938587,Miami
315973424.8816412,00000000-0000-0000-0000-000000092095,OTHERS,546.521749915807,3968.57660984219,MIA,25.8103287384666,-80.19087588034571,Miami
315973424.8816412,00000000-0000-0000-0000-000000092080,OTHERS,547.2104330096894,3974.720128697345,MIA,25.81038417124585,-80.19086863370897,Miami
315973424.8816412,00000000-0000-0000-0000-000000092010,OTHERS,550.6740259772374,3963.970028730325,MIA,25.810286914216423,-80.19083474282475,Miami
315973424.8816412,00000000-0000-0000-0000-000000091973,AGENT,550.0314278597275,3995.013745928912,MIA,25.81056724959415,-80.19083924866823,Miami
315973425.02708936,00000000-0000-0000-0000-000000000000,AV,547.0548838146383,3991.4714351440666,MIA,25.81053543065321,-80.19086915785283,Miami
315973425.02708936,00000000-0000-0000-0000-000000092085,OTHERS,551.6353123070035,3973.2421162813066,MIA,25.810370580306767,-80.19082458496766,Miami
315973425.02708936,00000000-0000-0000-0000-000000092184,OTHERS,555.8157492814275,3979.561925388928,MIA,25.8104274109587,-80.19078249625859,Miami
315973425.02708936,00000000-0000-0000-0000-000000091449,OTHERS,584.1960911804354,3997.7788909934975,MIA,25.810590319281683,-80.19049827642556,Miami
315973425.02708936,00000000-0000-0000-0000-000000091534,OTHERS,603.0429261973886,3997.964565992831,MIA,25.81059094877344,-80.19031026228761,Miami
315973425.02708936,00000000-0000-0000-0000-000000091848,OTHERS,552.3127495540214,3980.216705581781,MIA,25.810433517601926,-80.19081739950452,Miami
315973425.02708936,00000000-0000-0000-0000-000000092117,OTHERS,572.4979270043112,4005.360411875648,MIA,25.810659424036565,-80.19061450388024,Miami
315973425.02708936,00000000-0000-0000-0000-000000091968,OTHERS,532.9596845777344,3990.6840169478246,MIA,25.81052910341782,-80.19100980987056,Miami
315973425.02708936,00000000-0000-0000-0000-000000091973,AGENT,551.1422764463383,3995.0773621399408,MIA,25.81056776231866,-80.19082816372433,Miami
315973425.02708936,00000000-0000-0000-0000-000000092203,OTHERS,557.8810739688552,3942.366036020603,MIA,25.810091447428963,-80.19076417588812,Miami
