TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973425.02708936,00000000-0000-0000-0000-000000092186,OTHERS,547.9709050132863,3954.997131826755,MIA,25.810206046283692,-80.19086225757398,Miami
315973425.02708936,00000000-0000-0000-0000-000000092204,OTHERS,585.18811787397,3993.0842686889423,MIA,25.81054787553339,-80.19048866876518,Miami
315973425.02708936,00000000-0000-0000-0000-000000092202,OTHERS,567.0048883912332,4055.545923835108,MIA,25.81111286370473,-80.19066621945787,Miami
315973425.02708936,00000000-0000-0000-0000-000000092120,OTHERS,607.5658788081595,3944.532237320968,MIA,25.810108246753998,-80.19026842439504,Miami
315973425.02708936,00000000-0000-0000-0000-000000090973,OTHERS,510.8438812038174,3997.081544678194,MIA,25.810588095448082,-80.19123002922068,Miami
315973425.02708936,00000000-0000-0000-0000-000000091865,OTHERS,571.0896658565291,3992.5055513801262,MIA,25.810543433248025,-80.19062934044926,Miami
315973425.02708936,00000000-0000-0000-0000-000000092192,OTHERS,557.8595537238882,3942.4232768932648,MIA,25.8100919654628,-80.19076438704656,Miami
315973425.02708936,00000000-0000-0000-0000-000000092201,OTHERS,546.0449862712304,4021.385385576951,MIA,25.81080558553434,-80.19087739699602,Miami
315973425.02708936,00000000-0000-0000-0000-000000091886,OTHERS,584.0935725116177,3998.673880535336,MIA,25.810598406008264,-80.19049924415664,Miami
315973425.02708936,00000000-0000-0000-0000-000000092058,OTHERS,543.9792023086924,3950.476329633392,MIA,25.810165448706606,-80.19090235314832,Miami
315973425.02708936,00000000-0000-0000-0000-000000092179,OTHERS,534.0486479592192,3910.30838109334,MIA,25.809803315823082,-80.19100387641059,Miami
315973425.02708936,00000000-0000-0000-0000-000000092036,OTHERS,545.9745421519987,3960.9278067649593,MIA,25.810259706330267,-80.19088180805034,Miami
315973425.02708936,00000000-0000-0000-0000-000000092159,OTHERS,556.2401617609825,3978.749848450528,MIA,25.81042005499339,-80.19077831244151,Miami
315973425.02708936,00000000-0000-0000-0000-000000092176,OTHERS,497.5655802622743,4008.955107987327,MIA,25.81069604098798,-80.19136175634753,Miami
315973425.02708936,00000000-0000-0000-0000-000000092082,OTHERS,544.6949285344617,4014.1305033337458,MIA,25.810740154764467,-80.19089130924556,Miami
315973425.02708936,00000000-0000-0000-0000-000000092156,OTHERS,601.8511579876663,4007.029154894084,MIA,25.810672860892662,-80.1903215941366,Miami
315973425.02708936,00000000-0000-0000-0000-000000091521,OTHERS,514.6743846139389,4019.5922363368377,MIA,25.810791136241956,-80.19119043857039,Miami
315973425.02708936,00000000-0000-0000-0000-000000092129,OTHERS,542.3768019986687,3943.661694512379,MIA,25.810104007012118,-80.19091875547868,Miami
315973425.02708936,00000000-0000-0000-0000-000000092137,OTHERS,506.9860151757912,4006.7304953821167,MIA,25.810675431781675,-80.1912679210135,Miami
315973425.02708936,00000000-0000-0000-0000-000000092063,OTHERS,560.1840052809514,4010.306763163489,MIA,25.810704769442662,-80.1907370355084,Miami
315973425.02708936,00000000-0000-0000-0000-000000092181,OTHERS,508.4656046439789,4018.342938209525,MIA,25.81078020066048,-80.19125244969523,Miami
315973425.02708936,00000000-0000-0000-0000-000000092094,OTHERS,551.4434063967823,4017.6245086468953,MIA,25.81077132811742,-80.19082377676243,Miami
315973425.02708936,00000000-0000-0000-0000-000000092114,OTHERS,540.225853699279,3936.415947262609,MIA,25.810038703173113,-80.19094065613591,Miami
315973425.02708936,00000000-0000-0000-0000-000000092090,OTHERS,550.523402848998,4004.087878233323,MIA,25.81064915436321,-80.1908337844496,Miami
315973425.02708936,00000000-0000-0000-0000-000000092095,OTHERS,546.4441290978397,3968.891782538775,MIA,25.810331588531156,-80.19087663530269,Miami
315973425.02708936,00000000-0000-0000-0000-000000092080,OTHERS,547.2396047744597,3974.900455741353,MIA,25.810385797833817,-80.19086833165149,Miami
315973425.02708936,00000000-0000-0000-0000-000000092010,OTHERS,550.3254802497838,3963.990356895975,MIA,25.810287117115656,-80.19083821841582,Miami
315973425.02708936,00000000-0000-0000-0000-000000092001,OTHERS,516.9774537292584,3990.8236580284174,MIA,25.810531251375913,-80.19116922872375,Miami
315973425.19859225,00000000-0000-0000-0000-000000000000,AV,548.5340577987448,3991.535532397033,MIA,25.810535927273285,-80.19085439872917,Miami
315973425.19859225,00000000-0000-0000-0000-000000091449,OTHERS,586.1749042852829,3998.394565012624,MIA,25.810595768402194,-80.1904784993973,Miami
315973425.19859225,00000000-0000-0000-0000-000000091534,OTHERS,604.4427168265868,3998.320963226381,MIA,25.810594088979514,-80.19029627708667,Miami
315973425.19859225,00000000-0000-0000-0000-000000092117,OTHERS,572.0200573110268,4005.362888115532,MIA,25.81065947293532,-80.19061927062255,Miami
315973425.19859225,00000000-0000-0000-0000-000000092200,OTHERS,505.3701327660901,4023.6567051034367,MIA,25.810828351468817,-80.19128300221887,Miami
315973425.19859225,00000000-0000-0000-0000-000000091968,OTHERS,534.2809429994854,3990.716939438945,MIA,25.81052932733557,-80.19099662791356,Miami
315973425.19859225,00000000-0000-0000-0000-000000091973,AGENT,553.3774121200527,3995.1678071682,MIA,25.810568454858515,-80.19080586204002,Miami
315973425.19859225,00000000-0000-0000-0000-000000092001,OTHERS,517.7178242735285,3990.627972113198,MIA,25.81052944339875,-80.19116185531014,Miami
315973425.19859225,00000000-0000-0000-0000-000000092010,OTHERS,549.8572263274021,3963.0881974898352,MIA,25.810278997343275,-80.19084294471416,Miami
315973425.19859225,00000000-0000-0000-0000-000000092036,OTHERS,545.75522452543,3961.4458075818407,MIA,25.810264395635983,-80.19088396402994,Miami
315973425.19859225,00000000-0000-0000-0000-000000092120,OTHERS,607.6062761033799,3944.510224367004,MIA,25.810108045750273,-80.19026802277298,Miami
315973425.19859225,00000000-0000-0000-0000-000000092208,OTHERS,565.5297455480859,3942.4491698457978,MIA,25.810091773328033,-80.19068787334488,Miami
315973425.19859225,00000000-0000-0000-0000-000000090973,OTHERS,511.5925345661791,3997.646800045868,MIA,25.810593157700072,-80.19122252652396,Miami
315973425.19859225,00000000-0000-0000-0000-000000092085,OTHERS,551.5816004751542,3973.185750727532,MIA,25.81037007435362,-80.19082512421566,Miami
315973425.19859225,00000000-0000-0000-0000-000000092184,OTHERS,556.2529230573979,3978.7241605278346,MIA,25.81041982234359,-80.19077818671981,Miami
315973425.19859225,00000000-0000-0000-0000-000000091886,OTHERS,585.0969222211894,3998.884894207022,MIA,25.810600255557937,-80.1904892224968,Miami
315973425.19859225,00000000-0000-0000-0000-000000092058,OTHERS,544.2123034324665,3951.33791423665,MIA,25.810173215178857,-80.19089997505803,Miami
315973425.19859225,00000000-0000-0000-0000-000000092201,OTHERS,545.8979672089931,4021.571307962104,MIA,25.810807272425947,-80.1908788521531,Miami
315973425.19859225,00000000-0000-0000-0000-000000092211,OTHERS,547.4310584480639,4026.9761474877287,MIA,25.810855988640295,-80.1908632275522,Miami
315973425.19859225,00000000-0000-0000-0000-000000091848,OTHERS,552.3114118352298,3980.259308327101,MIA,25.810433902344577,-80.1908174102353,Miami
315973425.19859225,00000000-0000-0000-0000-000000092114,OTHERS,540.2421634205622,3936.3629957867065,MIA,25.81003822415856,-80.19094049668999,Miami
315973425.19859225,00000000-0000-0000-0000-000000092090,OTHERS,551.1470315490424,4005.0326590296704,MIA,25.810657650344176,-80.19082750561043,Miami
315973425.19859225,00000000-0000-0000-0000-000000092095,OTHERS,546.390389523139,3969.614821909002,MIA,25.8103381199766,-80.19087712702009,Miami
315973425.19859225,00000000-0000-0000-0000-000000091865,OTHERS,572.9967724786424,3992.542993551621,MIA,25.810543665402957,-80.19061031420692,Miami
315973425.19859225,00000000-0000-0000-0000-000000092156,OTHERS,600.9292470064057,4007.0808170948426,MIA,25.810673378580805,-80.1903307873059,Miami
315973425.19859225,00000000-0000-0000-0000-000000092210,OTHERS,509.2000686863949,4021.0998576045135,MIA,25.81080505265808,-80.19124495415662,Miami
315973425.19859225,00000000-0000-0000-0000-000000092080,OTHERS,547.2583304490212,3974.7574119417736,MIA,25.810384505224132,-80.19086815363175,Miami
315973425.19859225,00000000-0000-0000-0000-000000092204,OTHERS,585.18811787397,3993.0842686889423,MIA,25.81054787553339,-80.19048866876518,Miami
315973425.19859225,00000000-0000-0000-0000-000000092203,OTHERS,557.8810739688552,3942.366036020603,MIA,25.810091447428963,-80.19076417588812,Miami
315973425.19859225,00000000-0000-0000-0000-000000092186,OTHERS,547.9709050132863,3954.997131826755,MIA,25.810206046283692,-80.19086225757398,Miami
315973425.19859225,00000000-0000-0000-0000-000000092202,OTHERS,566.8837136434014,4055.542628696427,MIA,25.811112840681886,-80.19066742841929,Miami
315973425.19859225,00000000-0000-0000-0000-000000092192,OTHERS,557.5768469656658,3942.340674581001,MIA,25.81009123532859,-80.19076721218562,Miami
315973425.19859225,00000000-0000-0000-0000-000000092179,OTHERS,533.514330038271,3910.433066334826,MIA,25.809804471290462,-80.19100919870864,Miami
315973425.19859225,00000000-0000-0000-0000-000000092159,OTHERS,555.8339172311528,3979.5783941438312,MIA,25.810427558649444,-80.19078231401788,Miami
315973425.19859225,00000000-0000-0000-0000-000000092176,OTHERS,497.47181374077934,4008.703179068328,MIA,25.810693771475957,-80.19136270714104,Miami
315973425.19859225,00000000-0000-0000-0000-000000092082,OTHERS,544.6093560646068,4014.245296248236,MIA,25.810741196002756,-80.19089215581624,Miami
315973425.19859225,00000000-0000-0000-0000-000000092063,OTHERS,559.7767868424813,4010.7781894066497,MIA,25.810709048653756,-80.19074106871517,Miami
315973425.19859225,00000000-0000-0000-0000-000000092137,OTHERS,506.9971006404983,4006.709594314482,MIA,25.81067524244672,-80.19126781171406,Miami
315973425.19859225,00000000-0000-0000-0000-000000091521,OTHERS,514.3383855458001,4020.142652727215,MIA,25.810796124705504,-80.19119375651778,Miami
315973425.19859225,00000000-0000-0000-0000-000000092129,OTHERS,542.1764025577056,3943.195527119315,MIA,25.810099809022276,-80.19092078310617,Miami
315973425.19859225,00000000-0000-0000-0000-000000092181,OTHERS,508.7399291904428,4017.261249568061,MIA,25.81077041866119,-80.19124977954108,Miami
315973425.19859225,00000000-0000-0000-0000-000000092094,OTHERS,551.5548183428895,4017.842200933713,MIA,25.81077328751675,-80.19082265203966,Miami
315973425.35497755,00000000-0000-0000-0000-000000000000,AV,549.9514479559547,3991.597721010781,MIA,25.81053641008883,-80.19084025603422,Miami
315973425.35497755,00000000-0000-0000-0000-000000091449,OTHERS,587.2686942434527,3998.376720373997,MIA,25.810595546521064,-80.19046758961407,Miami
315973425.35497755,00000000-0000-0000-0000-000000091534,OTHERS,605.2112100041207,3998.342244295252,MIA,25.81059423843214,-80.19028860983408,Miami
315973425.35497755,00000000-0000-0000-0000-000000091865,OTHERS,574.1356858460467,3992.563801902185,MIA,25.81054379003094,-80.19059895193705,Miami
315973425.35497755,00000000-0000-0000-0000-000000092117,OTHERS,571.9238374112206,4005.3936168365626,MIA,25.81065975573475,-80.19062022855961,Miami
315973425.35497755,00000000-0000-0000-0000-000000092200,OTHERS,505.3560324383776,4023.601348230706,MIA,25.81082785242341,-80.19128314626795,Miami
315973425.35497755,00000000-0000-0000-0000-000000091968,OTHERS,534.8902581372906,3990.711783033268,MIA,25.810529246952658,-80.19099055013369,Miami
315973425.35497755,00000000-0000-0000-0000-000000092001,OTHERS,518.765247870459,3990.7920809444463,MIA,25.81053086703546,-80.19115139689129,Miami
315973425.35497755,00000000-0000-0000-0000-000000092010,OTHERS,549.7961119206351,3962.914189769712,MIA,25.81027742958727,-80.19084356502054,Miami
315973425.35497755,00000000-0000-0000-0000-000000092036,OTHERS,545.75522452543,3961.4458075818407,MIA,25.810264395635983,-80.19088396402994,Miami
315973425.35497755,00000000-0000-0000-0000-000000092085,OTHERS,551.5241249215322,3973.131266891846,MIA,25.810369585599844,-80.1908257008924,Miami
315973425.35497755,00000000-0000-0000-0000-000000092184,OTHERS,556.2529230573979,3978.7241605278346,MIA,25.81041982234359,-80.19077818671981,Miami
315973425.35497755,00000000-0000-0000-0000-000000091886,OTHERS,585.0969222211894,3998.884894207022,MIA,25.810600255557937,-80.1904892224968,Miami
315973425.35497755,00000000-0000-0000-0000-000000092058,OTHERS,544.2583716666393,3951.2770450620014,MIA,25.810172663021692,-80.1908995192488,Miami
315973425.35497755,00000000-0000-0000-0000-000000092156,OTHERS,600.3257890101729,4007.099999937325,MIA,25.810673585313438,-80.19033680580417,Miami
315973425.35497755,00000000-0000-0000-0000-000000092210,OTHERS,510.09550513356095,4021.572596144712,MIA,25.810809271412133,-80.19123599291136,Miami
315973425.35497755,00000000-0000-0000-0000-000000092080,OTHERS,547.372750186259,3974.987579320871,MIA,25.81038657709703,-80.19086699814478,Miami
315973425.35497755,00000000-0000-0000-0000-000000092223,OTHERS,567.4205240878757,4076.599047488122,MIA,25.81130293329935,-80.19066078160483,Miami
315973425.35497755,00000000-0000-0000-0000-000000090973,OTHERS,512.3789881745616,3998.092113120952,MIA,25.810597134871703,-80.1912146541119,Miami
315973425.35497755,00000000-0000-0000-0000-000000091973,AGENT,554.5427831337338,3995.214025104277,MIA,25.81056880746067,-80.19079423428599,Miami
315973425.35497755,00000000-0000-0000-0000-000000092202,OTHERS,566.6188916288767,4055.5969495025647,MIA,25.811113345862037,-80.19067006677592,Miami
315973425.35497755,00000000-0000-0000-0000-000000092211,OTHERS,547.2730607325935,4026.8248735640655,MIA,25.810854631531374,-80.1908648129089,Miami
315973425.35497755,00000000-0000-0000-0000-000000092120,OTHERS,607.6651405768413,3944.552819517127,MIA,25.810108427079438,-80.19026743297024,Miami
315973425.35497755,00000000-0000-0000-0000-000000091848,OTHERS,552.3261431423375,3980.253213282528,MIA,25.810433846493297,-80.19081726366022,Miami
315973425.35497755,00000000-0000-0000-0000-000000092224,OTHERS,497.58228712984834,3995.361041407108,MIA,25.81057329660446,-80.19136242303246,Miami
315973425.35497755,00000000-0000-0000-0000-000000092201,OTHERS,545.8407769197742,4021.548988376088,MIA,25.810807074073388,-80.19087942401329,Miami
315973425.35497755,00000000-0000-0000-0000-000000092114,OTHERS,540.2851961216704,3936.476133647117,MIA,25.810039243313188,-80.19094006048904,Miami
315973425.35497755,00000000-0000-0000-0000-000000092090,OTHERS,551.2948445828315,4005.385640644176,MIA,25.81066082927578,-80.19082600947802,Miami
315973425.35497755,00000000-0000-0000-0000-000000092222,OTHERS,505.96181833805497,4036.129748542921,MIA,25.810940940149507,-80.19127633525815,Miami
315973425.35497755,00000000-0000-0000-0000-000000092095,OTHERS,546.390389523139,3969.614821909002,MIA,25.8103381199766,-80.19087712702009,Miami
315973425.35497755,00000000-0000-0000-0000-000000092208,OTHERS,565.5297455480859,3942.4491698457978,MIA,25.810091773328033,-80.19068787334488,Miami
315973425.35497755,00000000-0000-0000-0000-000000092204,OTHERS,585.18811787397,3993.0842686889423,MIA,25.81054787553339,-80.19048866876518,Miami
315973425.35497755,00000000-0000-0000-0000-000000092207,OTHERS,564.1866426438285,3942.709641201383,MIA,25.810094199759742,-80.19070125515763,Miami
315973425.35497755,00000000-0000-0000-0000-000000092192,OTHERS,559.8766167007075,3942.631914659965,MIA,25.810093737289403,-80.19074425353114,Miami
315973425.35497755,00000000-0000-0000-0000-000000092179,OTHERS,533.9717482198266,3910.206852934552,MIA,25.809802403374416,-80.1910046497296,Miami
315973425.35497755,00000000-0000-0000-0000-000000092159,OTHERS,555.8339172311528,3979.5783941438312,MIA,25.810427558649444,-80.19078231401788,Miami
315973425.35497755,00000000-0000-0000-0000-000000092176,OTHERS,497.47181374077934,4008.703179068328,MIA,25.810693771475957,-80.19136270714104,Miami
315973425.35497755,00000000-0000-0000-0000-000000092082,OTHERS,544.7399195791057,4014.0741069360015,MIA,25.81073964305264,-80.19089086390522,Miami
315973425.35497755,00000000-0000-0000-0000-000000092063,OTHERS,560.5346495697335,4010.672630944301,MIA,25.810708053461525,-80.19073351527861,Miami
315973425.35497755,00000000-0000-0000-0000-000000092137,OTHERS,506.9971006404983,4006.709594314482,MIA,25.81067524244672,-80.19126781171406,Miami
315973425.35497755,00000000-0000-0000-0000-000000091521,OTHERS,514.1638767382116,4020.570432364944,MIA,25.810799996895494,-80.19119547106872,Miami
315973425.35497755,00000000-0000-0000-0000-000000092129,OTHERS,542.1764025577056,3943.195527119315,MIA,25.810099809022276,-80.19092078310617,Miami
315973425.35497755,00000000-0000-0000-0000-000000092181,OTHERS,508.6605542137204,4017.323150780312,MIA,25.81077098198414,-80.19125056753607,Miami
315973425.35497755,00000000-0000-0000-0000-000000092094,OTHERS,551.4260743004619,4017.388531711736,MIA,25.810769198398717,-80.19082396413101,Miami
315973425.5290582,00000000-0000-0000-0000-000000000000,AV,551.573720954106,3991.668045108996,MIA,25.81053695498387,-80.19082406907403,Miami
315973425.5290582,00000000-0000-0000-0000-000000090973,OTHERS,513.1783938171468,3998.935465549048,MIA,25.81060470529826,-80.19120662809374,Miami
315973425.5290582,00000000-0000-0000-0000-000000092085,OTHERS,551.4021253980239,3973.04581722864,MIA,25.810368820832267,-80.19082692311315,Miami
315973425.5290582,00000000-0000-0000-0000-000000091449,OTHERS,589.1635373451041,3998.6229405307454,MIA,25.810597664432244,-80.19044867288306,Miami
315973425.5290582,00000000-0000-0000-0000-000000091534,OTHERS,606.8393821109628,3998.43959043962,MIA,25.81059502692495,-80.19027236236123,Miami
315973425.5290582,00000000-0000-0000-0000-000000091865,OTHERS,576.0808389302357,3992.5640346724,MIA,25.810543684097926,-80.19057954845336,Miami
315973425.5290582,00000000-0000-0000-0000-000000092117,OTHERS,571.3773915303233,4005.387116548404,MIA,25.810659727391148,-80.19062567992086,Miami
315973425.5290582,00000000-0000-0000-0000-000000092200,OTHERS,505.3103270115533,4023.584666622779,MIA,25.810827704338305,-80.1912836032168,Miami
315973425.5290582,00000000-0000-0000-0000-000000091968,OTHERS,536.1581240518583,3990.803771638544,MIA,25.81053000715201,-80.19097789715994,Miami
315973425.5290582,00000000-0000-0000-0000-000000092001,OTHERS,520.5165960639363,3990.447573500776,MIA,25.810527659207068,-80.19113394780648,Miami
315973425.5290582,00000000-0000-0000-0000-000000092213,OTHERS,506.895537873476,4006.7040090554688,MIA,25.810675197652476,-80.191268825176,Miami
315973425.5290582,00000000-0000-0000-0000-000000092010,OTHERS,549.7946581120485,3962.908970996901,MIA,25.810277382546676,-80.19084357984279,Miami
315973425.5290582,00000000-0000-0000-0000-000000092036,OTHERS,545.75522452543,3961.4458075818407,MIA,25.810264395635983,-80.19088396402994,Miami
315973425.5290582,00000000-0000-0000-0000-000000092058,OTHERS,544.5203051872836,3950.539740600367,MIA,25.810165991215275,-80.19089695161662,Miami
315973425.5290582,00000000-0000-0000-0000-000000092063,OTHERS,560.304568281261,4010.917833287812,MIA,25.81071028021715,-80.19073579536679,Miami
315973425.5290582,00000000-0000-0000-0000-000000092156,OTHERS,599.4081235894319,4006.989306492537,MIA,25.810672636824606,-80.19034596658808,Miami
315973425.5290582,00000000-0000-0000-0000-000000092080,OTHERS,547.4324656103257,3974.683975036239,MIA,25.810383832479996,-80.19086642108945,Miami
315973425.5290582,00000000-0000-0000-0000-000000092223,OTHERS,567.4205240878757,4076.599047488122,MIA,25.81130293329935,-80.19066078160483,Miami
315973425.5290582,00000000-0000-0000-0000-000000092222,OTHERS,505.96181833805497,4036.129748542921,MIA,25.810940940149507,-80.19127633525815,Miami
315973425.5290582,00000000-0000-0000-0000-000000091521,OTHERS,513.7962756336169,4021.294947814613,MIA,25.8108065590868,-80.19119909358201,Miami
315973425.5290582,00000000-0000-0000-0000-000000091848,OTHERS,552.3613325977893,3980.126717847392,MIA,25.810432702387793,-80.190816920395,Miami
315973425.5290582,00000000-0000-0000-0000-000000092224,OTHERS,498.1841739225897,3995.4678454315545,MIA,25.810574227561354,-80.19135641248619,Miami
315973425.5290582,00000000-0000-0000-0000-000000092201,OTHERS,545.7344057990215,4021.4255160072935,MIA,25.81080596512348,-80.1908804926723,Miami
315973425.5290582,00000000-0000-0000-0000-000000092210,OTHERS,509.3367058797626,4021.827281708109,MIA,25.810811613127832,-80.19124354655825,Miami
315973425.5290582,00000000-0000-0000-0000-000000091973,AGENT,556.800826004225,3995.262366819894,MIA,25.810569118564413,-80.19077170667829,Miami
315973425.5290582,00000000-0000-0000-0000-000000092202,OTHERS,566.771777141077,4055.602646576465,MIA,25.81111338881134,-80.19066854134147,Miami
315973425.5290582,00000000-0000-0000-0000-000000092211,OTHERS,547.3510747031607,4027.3133958907,MIA,25.81085903816177,-80.19086400472865,Miami
315973425.5290582,00000000-0000-0000-0000-000000092120,OTHERS,607.5790916236306,3944.50901872976,MIA,25.810108036374757,-80.19026829401908,Miami
315973425.5290582,00000000-0000-0000-0000-000000092114,OTHERS,540.2013942348547,3936.3946083814735,MIA,25.81003851185811,-80.19094090143395,Miami
315973425.5290582,00000000-0000-0000-0000-000000092090,OTHERS,551.5055078920203,4005.787729029189,MIA,25.810664448112092,-80.19082388338269,Miami
315973425.5290582,00000000-0000-0000-0000-000000092217,OTHERS,567.7433672631638,4078.636306214108,MIA,25.8113213101677,-80.19065743612917,Miami
315973425.5290582,00000000-0000-0000-0000-000000092208,OTHERS,568.7034961442272,3942.434673426125,MIA,25.810091466186318,-80.19065621526583,Miami
315973425.5290582,00000000-0000-0000-0000-000000092207,OTHERS,564.5772610775133,3942.7012662041216,MIA,25.810094102448442,-80.19069735915322,Miami
315973425.5290582,00000000-0000-0000-0000-000000092192,OTHERS,558.5818509326205,3942.427238761499,MIA,25.81009196112769,-80.19075718170517,Miami
315973425.5290582,00000000-0000-0000-0000-000000092179,OTHERS,533.420417900846,3910.5216985293146,MIA,25.809805276780793,-80.1910101300684,Miami
315973425.5290582,00000000-0000-0000-0000-000000092181,OTHERS,508.76789855364825,4017.2121356321913,MIA,25.810769973649805,-80.19124950354916,Miami
315973425.5290582,00000000-0000-0000-0000-000000092094,OTHERS,551.6320323125947,4018.360792552717,MIA,25.81077796569276,-80.19082184999422,Miami
315973425.5290582,00000000-0000-0000-0000-000000092176,OTHERS,497.3074479806134,4008.253100803349,MIA,25.810689716752545,-80.19136437433042,Miami
315973425.5290582,00000000-0000-0000-0000-000000092082,OTHERS,544.6564303017808,4014.465630559031,MIA,25.81074318283004,-80.19089167272136,Miami
315973425.68815106,00000000-0000-0000-0000-000000000000,AV,553.0418623748361,3991.73164186077,MIA,25.810537447692816,-80.19080942003387,Miami
315973425.68815106,00000000-0000-0000-0000-000000090973,OTHERS,513.9599539793227,3999.792650610885,MIA,25.810612401612268,-80.19119877924042,Miami
315973425.68815106,00000000-0000-0000-0000-000000092085,OTHERS,551.1103165501243,3973.239034467442,MIA,25.810370581630238,-80.19082982213521,Miami
315973425.68815106,00000000-0000-0000-0000-000000091449,OTHERS,591.2156288222793,3998.794497136981,MIA,25.810599099454063,-80.19042819213462,Miami
315973425.68815106,00000000-0000-0000-0000-000000091521,OTHERS,512.9481074292448,4022.225147680106,MIA,25.810815005113156,-80.19120749729294,Miami
315973425.68815106,00000000-0000-0000-0000-000000091534,OTHERS,608.3595902853901,3998.648367556931,MIA,25.810596827546316,-80.19025718502006,Miami
315973425.68815106,00000000-0000-0000-0000-000000091865,OTHERS,578.0466363569326,3992.651199801973,MIA,25.81054436194461,-80.19055993370206,Miami
315973425.68815106,00000000-0000-0000-0000-000000092117,OTHERS,571.0139239807353,4005.40493663184,MIA,25.81065990847839,-80.19062930452587,Miami
315973425.68815106,00000000-0000-0000-0000-000000092200,OTHERS,505.3103270115533,4023.584666622779,MIA,25.810827704338305,-80.1912836032168,Miami
315973425.68815106,00000000-0000-0000-0000-000000091968,OTHERS,537.7686594189656,3990.87220638665,MIA,25.81053053565472,-80.19096182740299,Miami
315973425.68815106,00000000-0000-0000-0000-000000092010,OTHERS,550.0457522696321,3963.598925524244,MIA,25.81028359833766,-80.19084103278873,Miami
315973425.68815106,00000000-0000-0000-0000-000000092210,OTHERS,509.9301150703055,4022.405416499536,MIA,25.810816800286357,-80.19123759166776,Miami
315973425.68815106,00000000-0000-0000-0000-000000091973,AGENT,559.1279513134706,3995.369319797987,MIA,25.81056995504089,-80.19074848635722,Miami
315973425.68815106,00000000-0000-0000-0000-000000092227,OTHERS,547.8718446453835,3956.104074872107,MIA,25.810216046585836,-80.19086317782912,Miami
315973425.68815106,00000000-0000-0000-0000-000000092202,OTHERS,566.771777141077,4055.602646576465,MIA,25.81111338881134,-80.19066854134147,Miami
315973425.68815106,00000000-0000-0000-0000-000000092120,OTHERS,607.937961603526,3944.535495418726,MIA,25.81010825549841,-80.1902647125745,Miami
315973425.68815106,00000000-0000-0000-0000-000000092001,OTHERS,521.7867067115351,3990.1868668249817,MIA,25.810525234740563,-80.19112129406878,Miami
315973425.68815106,00000000-0000-0000-0000-000000092213,OTHERS,506.895537873476,4006.7040090554688,MIA,25.810675197652476,-80.191268825176,Miami
315973425.68815106,00000000-0000-0000-0000-000000092238,OTHERS,547.8444825532855,3968.605904457953,MIA,25.810328929534105,-80.19086268392783,Miami
315973425.68815106,00000000-0000-0000-0000-000000092211,OTHERS,547.5410497599894,4027.250827055225,MIA,25.810858462667877,-80.19086211350489,Miami
315973425.68815106,00000000-0000-0000-0000-000000091848,OTHERS,552.3699020556704,3980.391797921781,MIA,25.810435095370984,-80.19081681865153,Miami
315973425.68815106,00000000-0000-0000-0000-000000092224,OTHERS,499.86160717036086,3995.693971506988,MIA,25.8105761762192,-80.19133966573052,Miami
315973425.68815106,00000000-0000-0000-0000-000000092181,OTHERS,508.8573059317212,4017.044504103379,MIA,25.810768455110658,-80.19124862196027,Miami
315973425.68815106,00000000-0000-0000-0000-000000092094,OTHERS,552.4691712309356,4019.001027959931,MIA,25.810783700018813,-80.19081345999794,Miami
