TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973425.68815106,00000000-0000-0000-0000-000000092217,OTHERS,570.8450081514178,4076.5278761888594,MIA,25.8113021004902,-80.19062662552625,Miami
315973425.68815106,00000000-0000-0000-0000-000000092156,OTHERS,598.2525233830945,4007.115913282035,MIA,25.810673844183228,-80.19035748627816,Miami
315973425.68815106,00000000-0000-0000-0000-000000092208,OTHERS,568.6143389486531,3942.400485031087,MIA,25.81009116244406,-80.19065710672909,Miami
315973425.68815106,00000000-0000-0000-0000-000000092207,OTHERS,564.3082312920159,3942.747642107687,MIA,25.81009453612519,-80.19070003994857,Miami
315973425.68815106,00000000-0000-0000-0000-000000092201,OTHERS,545.7189648072894,4021.432934721551,MIA,25.810806032965772,-80.190880646246,Miami
315973425.68815106,00000000-0000-0000-0000-000000092058,OTHERS,544.5203051872836,3950.539740600367,MIA,25.810165991215275,-80.19089695161662,Miami
315973425.68815106,00000000-0000-0000-0000-000000092192,OTHERS,559.3745171169578,3942.543932758959,MIA,25.810092970764845,-80.19074926749963,Miami
315973425.68815106,00000000-0000-0000-0000-000000092179,OTHERS,533.420417900846,3910.5216985293146,MIA,25.809805276780793,-80.1910101300684,Miami
315973425.68815106,00000000-0000-0000-0000-000000092114,OTHERS,540.2013942348547,3936.3946083814735,MIA,25.81003851185811,-80.19094090143395,Miami
315973425.68815106,00000000-0000-0000-0000-000000092090,OTHERS,551.6673124021875,4006.240932265505,MIA,25.810668531187062,-80.19082224153301,Miami
315973425.68815106,00000000-0000-0000-0000-000000092176,OTHERS,497.3074479806134,4008.253100803349,MIA,25.810689716752545,-80.19136437433042,Miami
315973425.68815106,00000000-0000-0000-0000-000000092082,OTHERS,544.6494601508712,4014.520240177493,MIA,25.81074367629776,-80.19089173890114,Miami
315973425.68815106,00000000-0000-0000-0000-000000092080,OTHERS,547.4456068741939,3974.655080481666,MIA,25.81038357085588,-80.19086629177404,Miami
315973425.68815106,00000000-0000-0000-0000-000000092063,OTHERS,559.9069513412812,4011.552002942496,MIA,25.810716028336596,-80.19073972281164,Miami
315973425.8346001,00000000-0000-0000-0000-000000000000,AV,554.4386567604599,3991.792188059086,MIA,25.8105379168179,-80.19079548288826,Miami
315973425.8346001,00000000-0000-0000-0000-000000090973,OTHERS,514.287393333741,4000.234742017772,MIA,25.810616375168404,-80.1911954858284,Miami
315973425.8346001,00000000-0000-0000-0000-000000092085,OTHERS,550.992437167533,3973.474334762588,MIA,25.810372712746993,-80.19083098358115,Miami
315973425.8346001,00000000-0000-0000-0000-000000091449,OTHERS,592.0918607990665,3998.9194364311297,MIA,25.810600178878467,-80.19041944379344,Miami
315973425.8346001,00000000-0000-0000-0000-000000091521,OTHERS,512.9481074292448,4022.225147680106,MIA,25.810815005113156,-80.19120749729294,Miami
315973425.8346001,00000000-0000-0000-0000-000000091534,OTHERS,609.1526523158913,3998.749031131221,MIA,25.810597692391532,-80.19024926781277,Miami
315973425.8346001,00000000-0000-0000-0000-000000091865,OTHERS,579.0297626441483,3992.6865126225,MIA,25.810544626185223,-80.1905501245637,Miami
315973425.8346001,00000000-0000-0000-0000-000000092117,OTHERS,570.7600481664039,4005.420628555799,MIA,25.810660064263505,-80.19063183605084,Miami
315973425.8346001,00000000-0000-0000-0000-000000091968,OTHERS,538.4399552489601,3990.901759595825,MIA,25.810530765229267,-80.19095512921884,Miami
315973425.8346001,00000000-0000-0000-0000-000000092063,OTHERS,559.8758688051214,4011.585667042569,MIA,25.810716334022242,-80.19074003080419,Miami
315973425.8346001,00000000-0000-0000-0000-000000092210,OTHERS,509.9481926609878,4022.3916154478734,MIA,25.810816674670765,-80.19123741218425,Miami
315973425.8346001,00000000-0000-0000-0000-000000092238,OTHERS,547.7390664565304,3968.4932328515474,MIA,25.810327918053297,-80.19086374239345,Miami
315973425.8346001,00000000-0000-0000-0000-000000092001,OTHERS,522.3433011184985,3990.0906775957496,MIA,25.81052433533616,-80.1911157477757,Miami
315973425.8346001,00000000-0000-0000-0000-000000092213,OTHERS,506.95915423105913,4006.714824147367,MIA,25.810675291773688,-80.1912681899204,Miami
315973425.8346001,00000000-0000-0000-0000-000000092010,OTHERS,550.0305186007345,3963.535889370005,MIA,25.81028303001789,-80.19084118861534,Miami
315973425.8346001,00000000-0000-0000-0000-000000092181,OTHERS,508.8157875457928,4017.1330568610992,MIA,25.810769256974694,-80.19124903068989,Miami
315973425.8346001,00000000-0000-0000-0000-000000092094,OTHERS,552.6202090454542,4019.961179666114,MIA,25.81079236102645,-80.19081189444908,Miami
315973425.8346001,00000000-0000-0000-0000-000000092211,OTHERS,547.3078465047427,4027.309017225341,MIA,25.810859001026078,-80.19086443621231,Miami
315973425.8346001,00000000-0000-0000-0000-000000092120,OTHERS,607.8774339473025,3944.621980686041,MIA,25.810109039753495,-80.1902653110445,Miami
315973425.8346001,00000000-0000-0000-0000-000000091848,OTHERS,552.3618378636824,3980.194213280164,MIA,25.810433311788987,-80.19081691121448,Miami
315973425.8346001,00000000-0000-0000-0000-000000092224,OTHERS,500.5009204590713,3995.668963779965,MIA,25.810575914944565,-80.19133328992415,Miami
315973425.8346001,00000000-0000-0000-0000-000000091973,AGENT,560.371205269146,3995.4078334614287,MIA,25.810570233750223,-80.19073608217039,Miami
315973425.8346001,00000000-0000-0000-0000-000000092227,OTHERS,547.9409272318617,3956.5853704771057,MIA,25.81022038846112,-80.19086245919003,Miami
315973425.8346001,00000000-0000-0000-0000-000000092202,OTHERS,566.771777141077,4055.602646576465,MIA,25.81111338881134,-80.19066854134147,Miami
315973425.8346001,00000000-0000-0000-0000-000000092217,OTHERS,570.8450081514178,4076.5278761888594,MIA,25.8113021004902,-80.19062662552625,Miami
315973425.8346001,00000000-0000-0000-0000-000000092156,OTHERS,597.7713835258776,4007.1529563093695,MIA,25.810674205382234,-80.19036228351993,Miami
315973425.8346001,00000000-0000-0000-0000-000000092208,OTHERS,568.8150494173686,3942.557500762438,MIA,25.81009256902287,-80.19065509495765,Miami
315973425.8346001,00000000-0000-0000-0000-000000092207,OTHERS,564.5562032025969,3942.798145503279,MIA,25.81009497835969,-80.19069756326726,Miami
315973425.8346001,00000000-0000-0000-0000-000000092201,OTHERS,545.7117004621854,4021.419874302862,MIA,25.81080591544407,-80.19088071951123,Miami
315973425.8346001,00000000-0000-0000-0000-000000092192,OTHERS,559.1711212885933,3942.50469168548,MIA,25.810092627743906,-80.19075129883205,Miami
315973425.8346001,00000000-0000-0000-0000-000000092090,OTHERS,551.7460363217318,4006.4485884140377,MIA,25.810670401783213,-80.19082144349984,Miami
315973425.8346001,00000000-0000-0000-0000-000000092176,OTHERS,497.2659397549542,4008.089502563285,MIA,25.810688241895598,-80.19136479841653,Miami
315973425.8346001,00000000-0000-0000-0000-000000092082,OTHERS,544.6662213152263,4014.471477279207,MIA,25.8107432350776,-80.19089157469436,Miami
315973425.8346001,00000000-0000-0000-0000-000000092080,OTHERS,547.4545968312782,3974.663018555837,MIA,25.81038364203114,-80.1908662016098,Miami
315973425.98934937,00000000-0000-0000-0000-000000000000,AV,555.9490148227624,3991.857010652252,MIA,25.81053841824814,-80.19078041264945,Miami
315973425.98934937,00000000-0000-0000-0000-000000090973,OTHERS,514.9959599340617,4001.055116602579,MIA,25.810623743163976,-80.19118836736331,Miami
315973425.98934937,00000000-0000-0000-0000-000000092085,OTHERS,550.992437167533,3973.474334762588,MIA,25.810372712746993,-80.19083098358115,Miami
315973425.98934937,00000000-0000-0000-0000-000000091521,OTHERS,512.9481074292448,4022.225147680106,MIA,25.810815005113156,-80.19120749729294,Miami
315973425.98934937,00000000-0000-0000-0000-000000091534,OTHERS,610.7310908192951,3998.9265205559545,MIA,25.810599207272354,-80.19023351152691,Miami
315973425.98934937,00000000-0000-0000-0000-000000091865,OTHERS,580.9263584480555,3992.774495385783,MIA,25.810545315254284,-80.19053120006839,Miami
315973425.98934937,00000000-0000-0000-0000-000000092117,OTHERS,570.418989711796,4005.415112985106,MIA,25.810660033403952,-80.19063523855019,Miami
315973425.98934937,00000000-0000-0000-0000-000000091968,OTHERS,540.0767474527556,3990.979948631064,MIA,25.810531380345108,-80.19093879694387,Miami
315973425.98934937,00000000-0000-0000-0000-000000092063,OTHERS,559.612698405127,4012.010631069244,MIA,25.810720185717962,-80.1907426299385,Miami
315973425.98934937,00000000-0000-0000-0000-000000092238,OTHERS,547.5529636194832,3968.38959563599,MIA,25.810326992625544,-80.19086560517727,Miami
315973425.98934937,00000000-0000-0000-0000-000000091848,OTHERS,552.4606774608126,3980.578759246765,MIA,25.810436778440494,-80.19081590167245,Miami
315973425.98934937,00000000-0000-0000-0000-000000092224,OTHERS,501.7258004175444,3995.335899283617,MIA,25.810572839672325,-80.19132109180217,Miami
315973425.98934937,00000000-0000-0000-0000-000000092001,OTHERS,523.5923984426325,3990.0047015670775,MIA,25.810523489711173,-80.19110329293811,Miami
315973425.98934937,00000000-0000-0000-0000-000000092213,OTHERS,506.948212368368,4006.6912652053993,MIA,25.810675079662666,-80.19126830051319,Miami
315973425.98934937,00000000-0000-0000-0000-000000092010,OTHERS,550.0757049184435,3963.4554496895057,MIA,25.81028230120365,-80.1908407428038,Miami
315973425.98934937,00000000-0000-0000-0000-000000092245,OTHERS,546.9010878733849,3961.52201531479,MIA,25.81026502011185,-80.19087252906036,Miami
315973425.98934937,00000000-0000-0000-0000-000000092192,OTHERS,558.3301755221358,3942.453556459151,MIA,25.81009221273027,-80.1907596906169,Miami
315973425.98934937,00000000-0000-0000-0000-000000092181,OTHERS,508.8790331878137,4017.2721947907744,MIA,25.81077050976805,-80.1912483912642,Miami
315973425.98934937,00000000-0000-0000-0000-000000092094,OTHERS,552.3427888940545,4019.448050950399,MIA,25.810787743292668,-80.19081469327918,Miami
315973425.98934937,00000000-0000-0000-0000-000000092080,OTHERS,547.3918158748563,3974.399341795434,MIA,25.810381264728555,-80.19086684404094,Miami
315973425.98934937,00000000-0000-0000-0000-000000091449,OTHERS,594.0118544407268,3998.993420285694,MIA,25.810600740231617,-80.19040028674786,Miami
315973425.98934937,00000000-0000-0000-0000-000000092176,OTHERS,497.2659397549542,4008.089502563285,MIA,25.810688241895598,-80.19136479841653,Miami
315973425.98934937,00000000-0000-0000-0000-000000092082,OTHERS,544.7466786836294,4014.223445365804,MIA,25.810740991082767,-80.19089078732098,Miami
315973425.98934937,00000000-0000-0000-0000-000000092210,OTHERS,509.2240819250638,4022.048082816039,MIA,25.81081361303382,-80.19124465648017,Miami
315973425.98934937,00000000-0000-0000-0000-000000091973,AGENT,562.8175556802819,3995.489972434509,MIA,25.81057083954976,-80.19071167406592,Miami
315973425.98934937,00000000-0000-0000-0000-000000092227,OTHERS,547.9180962046578,3956.5339969786096,MIA,25.8102199258675,-80.19086269008676,Miami
315973425.98934937,00000000-0000-0000-0000-000000092211,OTHERS,546.911333175042,4026.825076445538,MIA,25.810854653447098,-80.19086842124402,Miami
315973425.98934937,00000000-0000-0000-0000-000000092120,OTHERS,607.6531339426167,3944.533489375545,MIA,25.810108253210995,-80.19026755392602,Miami
315973425.98934937,00000000-0000-0000-0000-000000092208,OTHERS,569.6914141208288,3943.045431767769,MIA,25.8100969259766,-80.19064632306028,Miami
315973425.98934937,00000000-0000-0000-0000-000000092207,OTHERS,564.6310252660489,3942.785274380279,MIA,25.810094857988805,-80.19069681768781,Miami
315973425.98934937,00000000-0000-0000-0000-000000092201,OTHERS,545.7016543070623,4021.450007301489,MIA,25.810806188078477,-80.19088081787648,Miami
315973425.98934937,00000000-0000-0000-0000-000000092156,OTHERS,596.6218861402307,4007.1812667031777,MIA,25.81067452486359,-80.19037374836599,Miami
315973425.98934937,00000000-0000-0000-0000-000000092090,OTHERS,551.9628971818169,4007.0556192542376,MIA,25.810675870740138,-80.19081924300994,Miami
315973426.1259281,00000000-0000-0000-0000-000000000000,AV,557.2881378700173,3991.914569718137,MIA,25.810538863601433,-80.19076705097537,Miami
315973426.1259281,00000000-0000-0000-0000-000000090973,OTHERS,515.3904837652224,4001.7574512747497,MIA,25.81063006278336,-80.19118438880594,Miami
315973426.1259281,00000000-0000-0000-0000-000000092244,OTHERS,547.0147951848529,3962.2738216009448,MIA,25.81027180200265,-80.19087134868504,Miami
315973426.1259281,00000000-0000-0000-0000-000000092085,OTHERS,552.3332290825338,3973.702226722615,MIA,25.810374695981228,-80.1908175948297,Miami
315973426.1259281,00000000-0000-0000-0000-000000091534,OTHERS,611.4530346317722,3999.0206176627134,MIA,25.810600016778107,-80.19022630414767,Miami
315973426.1259281,00000000-0000-0000-0000-000000091865,OTHERS,581.86936090716,3992.791092435767,MIA,25.81054541273335,-80.19052179232533,Miami
315973426.1259281,00000000-0000-0000-0000-000000092117,OTHERS,570.0810626584698,4005.436471889729,MIA,25.810660245025204,-80.19063860816394,Miami
315973426.1259281,00000000-0000-0000-0000-000000091968,OTHERS,540.8527521048592,3991.019213237797,MIA,25.810531691791557,-80.19093105366298,Miami
315973426.1259281,00000000-0000-0000-0000-000000092210,OTHERS,509.8991843748009,4022.2376609973626,MIA,25.810815287306117,-80.19123791049661,Miami
315973426.1259281,00000000-0000-0000-0000-000000092238,OTHERS,547.5040355808477,3968.400067197074,MIA,25.81032708989183,-80.19086609260555,Miami
315973426.1259281,00000000-0000-0000-0000-000000092001,OTHERS,524.0603591729251,3989.922807371999,MIA,25.810522724298366,-80.1910986299154,Miami
315973426.1259281,00000000-0000-0000-0000-000000092213,OTHERS,506.948212368368,4006.6912652053993,MIA,25.810675079662666,-80.19126830051319,Miami
315973426.1259281,00000000-0000-0000-0000-000000091973,AGENT,563.8906037620962,3995.519006360164,MIA,25.810571042113597,-80.19070096831427,Miami
315973426.1259281,00000000-0000-0000-0000-000000092227,OTHERS,547.9180962046578,3956.5339969786096,MIA,25.8102199258675,-80.19086269008676,Miami
315973426.1259281,00000000-0000-0000-0000-000000091848,OTHERS,552.4733993240283,3980.274191097377,MIA,25.81043402772967,-80.19081579345129,Miami
315973426.1259281,00000000-0000-0000-0000-000000092224,OTHERS,502.32695376459833,3995.780028478229,MIA,25.810576816442385,-80.19131506789219,Miami
315973426.1259281,00000000-0000-0000-0000-000000092245,OTHERS,546.5866764457205,3960.683169472135,MIA,25.81025746346726,-80.19087571685179,Miami
315973426.1259281,00000000-0000-0000-0000-000000092192,OTHERS,559.3544883557938,3942.609928106549,MIA,25.81009356776173,-80.19074946324301,Miami
315973426.1259281,00000000-0000-0000-0000-000000092010,OTHERS,550.0785941789263,3963.4591133938975,MIA,25.810282334123524,-80.19084071375792,Miami
315973426.1259281,00000000-0000-0000-0000-000000092063,OTHERS,559.4734359614428,4012.295017552741,MIA,25.810722761231382,-80.1907440016773,Miami
315973426.1259281,00000000-0000-0000-0000-000000092246,OTHERS,648.2500589019339,3998.957509484517,MIA,25.810597401853983,-80.18985924685221,Miami
315973426.1259281,00000000-0000-0000-0000-000000092181,OTHERS,508.8094355158728,4017.107356109399,MIA,25.81076902527015,-80.1912490956291,Miami
315973426.1259281,00000000-0000-0000-0000-000000092094,OTHERS,552.1546120222889,4019.516213893325,MIA,25.810788369197574,-80.19081656622096,Miami
315973426.1259281,00000000-0000-0000-0000-000000092080,OTHERS,547.3968352942452,3974.387683491697,MIA,25.810381159184796,-80.19086679468593,Miami
315973426.1259281,00000000-0000-0000-0000-000000091449,OTHERS,594.9476320337391,3999.164331296505,MIA,25.810602231433744,-80.19039094159966,Miami
315973426.1259281,00000000-0000-0000-0000-000000092082,OTHERS,544.6829000436014,4014.276450309679,MIA,25.810741473215597,-80.1908914202814,Miami
315973426.1259281,00000000-0000-0000-0000-000000092211,OTHERS,546.911333175042,4026.825076445538,MIA,25.810854653447098,-80.19086842124402,Miami
315973426.1259281,00000000-0000-0000-0000-000000092120,OTHERS,607.4992382397269,3944.468659399105,MIA,25.81010767639941,-80.19026909305428,Miami
315973426.1259281,00000000-0000-0000-0000-000000092208,OTHERS,569.7813853600819,3942.985014887834,MIA,25.810096375464347,-80.19064542928113,Miami
315973426.1259281,00000000-0000-0000-0000-000000092207,OTHERS,564.4365617122801,3942.754996796881,MIA,25.810094595405648,-80.19069875936876,Miami
315973426.1259281,00000000-0000-0000-0000-000000092201,OTHERS,545.6710105674963,4021.465759182247,MIA,25.810806332006607,-80.19088112259121,Miami
315973426.1259281,00000000-0000-0000-0000-000000092156,OTHERS,596.1118883425323,4007.212082611541,MIA,25.810674831439425,-80.19037883385674,Miami
315973426.1259281,00000000-0000-0000-0000-000000092090,OTHERS,551.9817987336081,4007.079309106746,MIA,25.810676083590856,-80.19081905300803,Miami
315973426.2759055,00000000-0000-0000-0000-000000000000,AV,558.8329771536188,3991.98029120168,MIA,25.81053937123026,-80.19075163672099,Miami
315973426.2759055,00000000-0000-0000-0000-000000090973,OTHERS,515.9291710754719,4002.191764770067,MIA,25.810633954386578,-80.19117898860799,Miami
315973426.2759055,00000000-0000-0000-0000-000000092244,OTHERS,547.0147951848529,3962.2738216009448,MIA,25.81027180200265,-80.19087134868504,Miami
315973426.2759055,00000000-0000-0000-0000-000000092085,OTHERS,552.0184073479996,3973.2957780611255,MIA,25.81037104355829,-80.19082076019649,Miami
315973426.2759055,00000000-0000-0000-0000-000000091449,OTHERS,596.7598164746225,3999.243215666837,MIA,25.810602843020217,-80.19037285968166,Miami
315973426.2759055,00000000-0000-0000-0000-000000092208,OTHERS,569.7813853600819,3942.985014887834,MIA,25.810096375464347,-80.19064542928113,Miami
315973426.2759055,00000000-0000-0000-0000-000000092010,OTHERS,550.178578645921,3963.4903570243823,MIA,25.81028261067687,-80.19083971446933,Miami
315973426.2759055,00000000-0000-0000-0000-000000092235,OTHERS,555.9959283550112,3979.168214379103,MIA,25.810423846061436,-80.19078072307377,Miami
315973426.2759055,00000000-0000-0000-0000-000000092210,OTHERS,509.2886499610726,4021.7709919323374,MIA,25.8108111075435,-80.1912440293824,Miami
315973426.2759055,00000000-0000-0000-0000-000000092207,OTHERS,564.6890201381634,3942.794946204052,MIA,25.810094942096974,-80.19069623858083,Miami
315973426.2759055,00000000-0000-0000-0000-000000092238,OTHERS,547.2420950541682,3968.1690812712736,MIA,25.81032501881858,-80.19086871970245,Miami
315973426.2759055,00000000-0000-0000-0000-000000092201,OTHERS,545.5541681889831,4021.187504588345,MIA,25.81080382607961,-80.19088230519843,Miami
315973426.2759055,00000000-0000-0000-0000-000000092117,OTHERS,569.6741271820144,4005.473304150813,MIA,25.81066060019081,-80.19064266520814,Miami
315973426.2759055,00000000-0000-0000-0000-000000092245,OTHERS,546.6651506982658,3960.997146898097,MIA,25.81026029407305,-80.19087491479141,Miami
315973426.2759055,00000000-0000-0000-0000-000000092120,OTHERS,607.4731886152017,3944.472908752433,MIA,25.810107716215,-80.19026935264507,Miami
315973426.2759055,00000000-0000-0000-0000-000000091848,OTHERS,552.4846748923088,3980.195354991488,MIA,25.81043331527724,-80.19081568581032,Miami
315973426.2759055,00000000-0000-0000-0000-000000092224,OTHERS,503.6211021393451,3995.890592018951,MIA,25.810577742928142,-80.19130215160054,Miami
315973426.2759055,00000000-0000-0000-0000-000000092255,OTHERS,544.962945083616,3951.056726294366,MIA,25.810170634604038,-80.19089250445832,Miami
315973426.2759055,00000000-0000-0000-0000-000000092080,OTHERS,547.4846798678489,3974.671592460852,MIA,25.810383717776343,-80.1908659009972,Miami
315973426.2759055,00000000-0000-0000-0000-000000092246,OTHERS,648.3426094487091,3998.841733682105,MIA,25.8105963513473,-80.18985833074373,Miami
315973426.2759055,00000000-0000-0000-0000-000000092181,OTHERS,508.9352096853697,4017.217655217995,MIA,25.810770014202163,-80.19124783422997,Miami
315973426.2759055,00000000-0000-0000-0000-000000092094,OTHERS,552.1229451087976,4019.09365033044,MIA,25.810784555548345,-80.19081690802987,Miami
315973426.2759055,00000000-0000-0000-0000-000000092192,OTHERS,559.0013544797026,3942.532312970509,MIA,25.810092886568697,-80.1907529906047,Miami
315973426.2759055,00000000-0000-0000-0000-000000092156,OTHERS,595.1270214764145,4007.229115367423,MIA,25.810675039945565,-80.19038865715592,Miami
315973426.2759055,00000000-0000-0000-0000-000000092090,OTHERS,552.1519415367728,4007.517964823768,MIA,25.81068003485042,-80.1908173288734,Miami
315973426.2759055,00000000-0000-0000-0000-000000092001,OTHERS,524.9169733345435,3989.638015087353,MIA,25.81052010530684,-80.19109010240376,Miami
315973426.2759055,00000000-0000-0000-0000-000000092082,OTHERS,544.6332617230614,4014.592214688673,MIA,25.810744327068797,-80.19089189607071,Miami
315973426.2759055,00000000-0000-0000-0000-000000091534,OTHERS,613.0076837300714,3999.2321255957263,MIA,25.810601840137927,-80.19021078307927,Miami
315973426.2759055,00000000-0000-0000-0000-000000092063,OTHERS,559.187369926733,4012.830873425577,MIA,25.810727615462188,-80.19074682239977,Miami
315973426.2759055,00000000-0000-0000-0000-000000091973,AGENT,566.5346747690768,3995.631168611121,MIA,25.810571908012843,-80.19067458604646,Miami
315973426.2759055,00000000-0000-0000-0000-000000091968,OTHERS,542.4653128252147,3991.117960588933,MIA,25.81053249387497,-80.19091496184302,Miami
315973426.2759055,00000000-0000-0000-0000-000000091865,OTHERS,583.6937778892642,3992.845035747842,MIA,25.810545798459255,-80.19050358992354,Miami
315973426.40929395,00000000-0000-0000-0000-000000000000,AV,560.0787111772158,3992.0338613080976,MIA,25.81053978574972,-80.19073920687426,Miami
315973426.40929395,00000000-0000-0000-0000-000000090973,OTHERS,515.9983558800113,4002.756331957021,MIA,25.810639048132906,-80.19117826385188,Miami
315973426.40929395,00000000-0000-0000-0000-000000092244,OTHERS,546.5678997649669,3960.425486664775,MIA,25.81025513784199,-80.19087591995988,Miami
315973426.40929395,00000000-0000-0000-0000-000000092085,OTHERS,551.9138748232466,3973.201871076835,MIA,25.81037020145813,-80.1908218086979,Miami
315973426.40929395,00000000-0000-0000-0000-000000091449,OTHERS,597.5150292943985,3999.379057878659,MIA,25.810604027609138,-80.19036531787253,Miami
315973426.40929395,00000000-0000-0000-0000-000000091534,OTHERS,613.760823601592,3999.3461350394414,MIA,25.81060282770136,-80.19020326328742,Miami
315973426.40929395,00000000-0000-0000-0000-000000091865,OTHERS,584.6623009671101,3992.851531728106,MIA,25.810545803314447,-80.19049392822474,Miami
315973426.40929395,00000000-0000-0000-0000-000000092010,OTHERS,550.2080184936103,3963.520956378008,MIA,25.810282885329748,-80.19083941892191,Miami
315973426.40929395,00000000-0000-0000-0000-000000092235,OTHERS,555.9334233594338,3978.511971709922,MIA,25.810417924190848,-80.19078138683611,Miami
315973426.40929395,00000000-0000-0000-0000-000000092210,OTHERS,510.08099142071376,4021.805818298125,MIA,25.810811378025402,-80.19123612339094,Miami
315973426.40929395,00000000-0000-0000-0000-000000092249,OTHERS,565.063032476487,4010.250713067815,MIA,25.81070399241182,-80.19068836916054,Miami
315973426.40929395,00000000-0000-0000-0000-000000091848,OTHERS,552.504168194155,3980.170624759837,MIA,25.810433090900855,-80.19081549287614,Miami
315973426.40929395,00000000-0000-0000-0000-000000092224,OTHERS,503.6211021393451,3995.890592018951,MIA,25.810577742928142,-80.19130215160054,Miami
315973426.40929395,00000000-0000-0000-0000-000000092246,OTHERS,648.3434067074909,3998.867905369557,MIA,25.810596587612125,-80.18985832118348,Miami
315973426.40929395,00000000-0000-0000-0000-000000092181,OTHERS,508.8956108319617,4017.120049384999,MIA,25.81076913509783,-80.19124823522519,Miami
315973426.40929395,00000000-0000-0000-0000-000000092094,OTHERS,552.0079024676428,4018.882351748517,MIA,25.810782654080658,-80.19081806857795,Miami
315973426.40929395,00000000-0000-0000-0000-000000092255,OTHERS,544.817825462067,3951.248947613361,MIA,25.810172378264294,-80.19089394027435,Miami
315973426.40929395,00000000-0000-0000-0000-000000092080,OTHERS,547.4729619009654,3974.958512493482,MIA,25.81038630908317,-80.19086600028788,Miami
315973426.40929395,00000000-0000-0000-0000-000000092245,OTHERS,546.7988443350123,3961.961828853191,MIA,25.81026899694968,-80.19087352198996,Miami
315973426.40929395,00000000-0000-0000-0000-000000092238,OTHERS,547.2899982182636,3968.201656305151,MIA,25.81032531028522,-80.19086823985715,Miami
315973426.40929395,00000000-0000-0000-0000-000000092156,OTHERS,594.5495554776633,4007.2470642109975,MIA,25.81067523408983,-80.19039441645215,Miami
315973426.40929395,00000000-0000-0000-0000-000000092120,OTHERS,607.3968023865124,3944.4728422213134,MIA,25.81010771985841,-80.19027011462123,Miami
315973426.40929395,00000000-0000-0000-0000-000000092208,OTHERS,569.7813853600819,3942.985014887834,MIA,25.810096375464347,-80.19064542928113,Miami
315973426.40929395,00000000-0000-0000-0000-000000092207,OTHERS,564.557443547842,3942.820285012259,MIA,25.8100951781927,-80.19069754953624,Miami
315973426.40929395,00000000-0000-0000-0000-000000092201,OTHERS,545.4712523610824,4021.315257914877,MIA,25.810804984192508,-80.19088312447366,Miami
315973426.40929395,00000000-0000-0000-0000-000000092117,OTHERS,569.3943302736659,4005.490091809405,MIA,25.81066076730887,-80.19064545523668,Miami
315973426.40929395,00000000-0000-0000-0000-000000092192,OTHERS,559.0771830011872,3942.4597228088905,MIA,25.810092226927498,-80.19075223864907,Miami
315973426.40929395,00000000-0000-0000-0000-000000092090,OTHERS,552.2525752112032,4007.829779731035,MIA,25.81068284469944,-80.19081630589416,Miami
315973426.40929395,00000000-0000-0000-0000-000000092001,OTHERS,525.4586150854514,3989.462829770953,MIA,25.81051849346031,-80.19108471011252,Miami
315973426.40929395,00000000-0000-0000-0000-000000092082,OTHERS,544.7722723270007,4014.176099279005,MIA,25.810740562164884,-80.19089053492058,Miami
315973426.40929395,00000000-0000-0000-0000-000000092063,OTHERS,559.0012336608231,4013.255493082544,MIA,25.81073145977071,-80.19074865311646,Miami
315973426.40929395,00000000-0000-0000-0000-000000091973,AGENT,567.7010276325652,3995.657791163935,MIA,25.810572083619473,-80.19066294970003,Miami
315973426.40929395,00000000-0000-0000-0000-000000091968,OTHERS,543.2648481959912,3991.164509056255,MIA,25.810532869781124,-80.19090698338948,Miami
