TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315989881.0409464,00000000-0000-0000-0000-000000000000,AV,2801.8640547158325,1276.0738119122202,PIT,40.45298669931031,-79.97973701143498,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000186136,OTHERS,2787.020327500451,1263.299485339274,PIT,40.45287317728896,-79.97991378225906,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000187152,OTHERS,2772.356455752529,1263.3847988889852,PIT,40.452875471609445,-79.98008668021896,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000187313,OTHERS,2770.705182320677,1246.7670999216812,PIT,40.4527259567434,-79.98010841458111,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000187306,AGENT,2857.879615793593,1334.6312366524417,PIT,40.453508332704686,-79.97906851728058,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000187109,OTHERS,2889.1815698513374,1352.2912169804165,PIT,40.4536641470865,-79.9786970071544,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000187312,OTHERS,2769.9489085572304,1246.6114010722204,PIT,40.45272463294514,-79.98011735339732,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000187271,OTHERS,2789.478357655085,1261.3557716453247,PIT,40.452855413172834,-79.97988506309764,Pittsburgh
315989881.0409464,00000000-0000-0000-0000-000000187229,OTHERS,2771.5875220521075,1266.5890539587162,PIT,40.45290441447057,-79.98009531070727,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000000000,AV,2802.570924725901,1276.7139757040693,PIT,40.45299239211813,-79.97972858911571,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000186136,OTHERS,2787.753492890731,1263.9542174854928,PIT,40.452878998600546,-79.97990504792128,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000187152,OTHERS,2772.354008824713,1263.509844026889,PIT,40.45287659822878,-79.98008669204062,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000187306,AGENT,2856.7551879946336,1333.4650302020907,PIT,40.453497945021375,-79.97908193513246,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000187229,OTHERS,2771.4839407469844,1266.4304465725718,PIT,40.45290299656543,-79.98009655369304,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000187109,OTHERS,2889.181569858929,1352.291216987135,PIT,40.453664147086556,-79.9786970071543,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000187312,OTHERS,2769.9489085647124,1246.6114010790632,PIT,40.452724632945205,-79.98011735339722,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000187313,OTHERS,2770.705182320677,1246.7670999216812,PIT,40.4527259567434,-79.98010841458111,Pittsburgh
315989881.14178216,00000000-0000-0000-0000-000000187271,OTHERS,2790.4605635430407,1262.2651723114082,PIT,40.45286350253391,-79.97987335749673,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000000000,AV,2803.3120849852703,1277.3840980937507,PIT,40.452998351213225,-79.9797197583777,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000186136,OTHERS,2788.4801320635515,1264.6825703448978,PIT,40.45288548374131,-79.979896380507,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000187152,OTHERS,2772.3023172169683,1263.4137040649514,PIT,40.45287573761048,-79.98008731465858,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000187109,OTHERS,2889.1815698665228,1352.2912169938534,PIT,40.45366414708661,-79.97869700715421,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000187312,OTHERS,2769.948908572196,1246.6114010859062,PIT,40.45272463294526,-79.98011735339713,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000187271,OTHERS,2791.343056860564,1263.06305464456,PIT,40.452870597750945,-79.97986284284968,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000187229,OTHERS,2771.4839407469844,1266.4304465725718,PIT,40.45290299656543,-79.98009655369304,Pittsburgh
315989881.2389419,00000000-0000-0000-0000-000000187306,AGENT,2855.4993968456715,1332.2852591496785,PIT,40.45348744883236,-79.97909690381896,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000000000,AV,2804.129029667435,1278.12395383322,PIT,40.45300493055423,-79.97971002452032,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000187152,OTHERS,2772.3748358801763,1263.441664671208,PIT,40.452875981925004,-79.98008645574377,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000187271,OTHERS,2792.357446676322,1263.9528949256548,PIT,40.45287850756691,-79.9798507604103,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000187306,AGENT,2854.2978346457235,1331.245550942316,PIT,40.45347820863228,-79.97911121395714,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000186136,OTHERS,2789.08837310377,1265.1503311282238,PIT,40.452889633876595,-79.97988914468729,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000187229,OTHERS,2771.4839407469844,1266.4304465725718,PIT,40.45290299656543,-79.98009655369304,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000187109,OTHERS,2889.181569874115,1352.291217000573,PIT,40.45366414708667,-79.97869700715411,Pittsburgh
315989881.34193945,00000000-0000-0000-0000-000000187312,OTHERS,2769.9489085796777,1246.6114010927502,PIT,40.45272463294533,-79.98011735339705,Pittsburgh
315989881.4322341,00000000-0000-0000-0000-000000000000,AV,2804.796890694934,1278.72870278547,PIT,40.45301030841529,-79.97970206699866,Pittsburgh
315989881.4322341,00000000-0000-0000-0000-000000187152,OTHERS,2772.4048638050263,1263.4818373706285,PIT,40.45287634066294,-79.98008609619677,Pittsburgh
315989881.4322341,00000000-0000-0000-0000-000000187271,OTHERS,2793.329764191701,1264.871481154291,PIT,40.45288668069392,-79.97983917014902,Pittsburgh
315989881.4322341,00000000-0000-0000-0000-000000186136,OTHERS,2789.783313020427,1265.7311717353537,PIT,40.452894793574046,-79.97988087114867,Pittsburgh
315989881.4322341,00000000-0000-0000-0000-000000187229,OTHERS,2771.4839407469844,1266.4304465725718,PIT,40.45290299656543,-79.98009655369304,Pittsburgh
315989881.4322341,00000000-0000-0000-0000-000000187306,AGENT,2853.164451127685,1330.250363343216,PIT,40.453469362356465,-79.9791247140835,Pittsburgh
315989881.52764034,00000000-0000-0000-0000-000000000000,AV,2805.541244561324,1279.4036392371645,PIT,40.45301631053933,-79.9796931979424,Pittsburgh
315989881.52764034,00000000-0000-0000-0000-000000187152,OTHERS,2772.4779114631733,1263.3960707359677,PIT,40.452875560505504,-79.98008524653419,Pittsburgh
315989881.52764034,00000000-0000-0000-0000-000000186136,OTHERS,2790.452357615384,1266.3695621454171,PIT,40.45290047435509,-79.97987289511448,Pittsburgh
315989881.52764034,00000000-0000-0000-0000-000000187271,OTHERS,2794.3519832489565,1265.7756374608232,PIT,40.452894718646455,-79.97982699343478,Pittsburgh
315989881.52764034,00000000-0000-0000-0000-000000187306,AGENT,2851.982777195121,1328.9778973854677,PIT,40.453458023478504,-79.97913882143102,Pittsburgh
315989881.63233405,00000000-0000-0000-0000-000000000000,AV,2806.2814450385968,1280.0750170823487,PIT,40.45302228104025,-79.97968437834439,Pittsburgh
315989881.63233405,00000000-0000-0000-0000-000000186136,OTHERS,2791.185588810706,1266.999076400801,PIT,40.45290606850232,-79.97986416342918,Pittsburgh
315989881.63233405,00000000-0000-0000-0000-000000187152,OTHERS,2772.7151100333376,1263.4105676854012,PIT,40.45287566640956,-79.98008244762391,Pittsburgh
315989881.63233405,00000000-0000-0000-0000-000000187271,OTHERS,2795.4090840666386,1266.7416661731415,PIT,40.45290331029326,-79.97981439697858,Pittsburgh
315989881.63233405,00000000-0000-0000-0000-000000187306,AGENT,2850.7494865373824,1327.9854538320144,PIT,40.45344921232133,-79.97915349924406,Pittsburgh
315989881.71365595,00000000-0000-0000-0000-000000000000,AV,2806.950149167068,1280.6820412596358,PIT,40.453027679306174,-79.97967641056717,Pittsburgh
315989881.71365595,00000000-0000-0000-0000-000000186136,OTHERS,2791.9327295586327,1267.6881257817352,PIT,40.45291219747376,-79.97985525961673,Pittsburgh
315989881.71365595,00000000-0000-0000-0000-000000187152,OTHERS,2772.608346477053,1263.422649344568,PIT,40.45287578634545,-79.9800837048848,Pittsburgh
315989881.71365595,00000000-0000-0000-0000-000000187271,OTHERS,2796.42182219012,1267.658238973459,PIT,40.452911461073434,-79.97980233036164,Pittsburgh
315989881.71365595,00000000-0000-0000-0000-000000187306,AGENT,2849.590215296679,1326.977364695276,PIT,40.45344025252367,-79.97916730637644,Pittsburgh
315989881.81346464,00000000-0000-0000-0000-000000000000,AV,2807.6938114268683,1281.3576809766423,PIT,40.453033687834946,-79.97966754956565,Pittsburgh
315989881.81346464,00000000-0000-0000-0000-000000186136,OTHERS,2792.573448177522,1268.2748904339392,PIT,40.45291741617336,-79.9798476246185,Pittsburgh
315989881.81346464,00000000-0000-0000-0000-000000187306,AGENT,2848.4322085340887,1325.7258386279989,PIT,40.45342909979506,-79.97918113178154,Pittsburgh
315989881.81346464,00000000-0000-0000-0000-000000187152,OTHERS,2772.5937562025715,1263.4276283345766,PIT,40.452875832712586,-79.98008387624843,Pittsburgh
315989881.81346464,00000000-0000-0000-0000-000000187271,OTHERS,2797.3549923154133,1268.4578848648914,PIT,40.45291856689507,-79.9797912179016,Pittsburgh
315989881.9125476,00000000-0000-0000-0000-000000000000,AV,2808.435952254897,1282.031435364525,PIT,40.45303967953897,-79.97965870675951,Pittsburgh
315989881.9125476,00000000-0000-0000-0000-000000186136,OTHERS,2793.2310463303947,1268.8642097965733,PIT,40.45292265612774,-79.97983979023527,Pittsburgh
315989881.9125476,00000000-0000-0000-0000-000000187271,OTHERS,2798.311006992408,1269.310786505774,PIT,40.45292615004792,-79.97977982881096,Pittsburgh
315989881.9125476,00000000-0000-0000-0000-000000187306,AGENT,2847.266748156333,1324.6458947919373,PIT,40.453419493395664,-79.97919502168165,Pittsburgh
315989881.9125476,00000000-0000-0000-0000-000000187152,OTHERS,2772.6974454286906,1263.524738766664,PIT,40.45287669666238,-79.98008264036639,Pittsburgh
315989882.0144555,00000000-0000-0000-0000-000000000000,AV,2809.2508137401146,1282.771821637171,PIT,40.45304626387033,-79.9796489973821,Pittsburgh
315989882.0144555,00000000-0000-0000-0000-000000186136,OTHERS,2793.8723038240387,1269.4654039420734,PIT,40.45292800474623,-79.97983214691467,Pittsburgh
315989882.0144555,00000000-0000-0000-0000-000000187271,OTHERS,2799.333153754701,1270.236986236141,PIT,40.452934386561274,-79.97976764993176,Pittsburgh
315989882.0144555,00000000-0000-0000-0000-000000187306,AGENT,2846.0209265743697,1323.6783949487408,PIT,40.45341090822055,-79.97920984383863,Pittsburgh
315989882.0144555,00000000-0000-0000-0000-000000187152,OTHERS,2772.4867701950952,1263.5580406120455,PIT,40.452877018554204,-79.98008512001549,Pittsburgh
315989882.1135656,00000000-0000-0000-0000-000000000000,AV,2809.989849451635,1283.443565980396,PIT,40.45305223779029,-79.97964019146076,Pittsburgh
315989882.1135656,00000000-0000-0000-0000-000000186136,OTHERS,2794.732165571367,1270.2230499948255,PIT,40.45293473987968,-79.9798219045961,Pittsburgh
315989882.1135656,00000000-0000-0000-0000-000000187152,OTHERS,2772.532402652254,1263.5061524588664,PIT,40.45287654641521,-79.98008458900594,Pittsburgh
315989882.1135656,00000000-0000-0000-0000-000000187271,OTHERS,2800.39235087524,1271.2020277478316,PIT,40.45294296909081,-79.97975502887645,Pittsburgh
315989882.1135656,00000000-0000-0000-0000-000000187306,AGENT,2844.718058635141,1322.4955215546536,PIT,40.453400388971815,-79.97922536802076,Pittsburgh
315989882.21086687,00000000-0000-0000-0000-000000000000,AV,2810.724203409249,1284.11056459585,PIT,40.45305816944897,-79.97963144138974,Pittsburgh
315989882.21086687,00000000-0000-0000-0000-000000186136,OTHERS,2795.403482039507,1270.833169878328,PIT,40.452940165768645,-79.97981390561485,Pittsburgh
315989882.21086687,00000000-0000-0000-0000-000000187271,OTHERS,2801.2409038563696,1271.9883633214793,PIT,40.452949963819904,-79.97974491598698,Pittsburgh
315989882.21086687,00000000-0000-0000-0000-000000187152,OTHERS,2772.815470039769,1263.4439503167516,PIT,40.452875956667036,-79.98008125967837,Pittsburgh
315989882.21086687,00000000-0000-0000-0000-000000187306,AGENT,2843.6653395047124,1321.4570714284507,PIT,40.45339114458808,-79.97923792284993,Pittsburgh
315989882.21086687,00000000-0000-0000-0000-000000187325,OTHERS,2903.8043784173824,1365.7155456654982,PIT,40.45378354520029,-79.97852274855417,Pittsburgh
315989882.3071615,00000000-0000-0000-0000-000000000000,AV,2811.454996241557,1284.7742378797957,PIT,40.45306407152418,-79.97962273376157,Pittsburgh
315989882.3071615,00000000-0000-0000-0000-000000186136,OTHERS,2796.130984361031,1271.504272316896,PIT,40.45294613511989,-79.97980523580588,Pittsburgh
315989882.3071615,00000000-0000-0000-0000-000000187271,OTHERS,2802.288060879835,1273.007437674025,PIT,40.45295903430971,-79.97973242953535,Pittsburgh
315989882.3071615,00000000-0000-0000-0000-000000187152,OTHERS,2772.683602013287,1263.5328478332551,PIT,40.45287677114649,-79.98008280249705,Pittsburgh
315989882.3071615,00000000-0000-0000-0000-000000187306,AGENT,2843.108737480513,1321.0004116489351,PIT,40.453387089111835,-79.97924454834222,Pittsburgh
315989882.3071615,00000000-0000-0000-0000-000000187325,OTHERS,2904.886838910428,1367.199221409467,PIT,40.45379679684505,-79.97850978211717,Pittsburgh
315989882.4104457,00000000-0000-0000-0000-000000000000,AV,2812.181406108473,1285.4324148601213,PIT,40.45306992454609,-79.97961407856288,Pittsburgh
315989882.4104457,00000000-0000-0000-0000-000000186136,OTHERS,2796.850049938916,1272.164517828499,PIT,40.452952007552966,-79.97979666695683,Pittsburgh
315989882.4104457,00000000-0000-0000-0000-000000187271,OTHERS,2803.494739414156,1274.0384415747044,PIT,40.45296819565191,-79.97971806044873,Pittsburgh
315989882.4104457,00000000-0000-0000-0000-000000187325,OTHERS,2904.886838910428,1367.199221409467,PIT,40.45379679684505,-79.97850978211717,Pittsburgh
315989882.4104457,00000000-0000-0000-0000-000000187152,OTHERS,2772.653787084856,1263.443549286095,PIT,40.452875969877205,-79.98008316622357,Pittsburgh
315989882.4104457,00000000-0000-0000-0000-000000187306,AGENT,2841.6901656884475,1319.570395015336,PIT,40.453374355723845,-79.97926147053875,Pittsburgh
315989882.5121041,00000000-0000-0000-0000-000000000000,AV,2812.971228679119,1286.150749575718,PIT,40.45307631284701,-79.9796046674298,Pittsburgh
315989882.5121041,00000000-0000-0000-0000-000000186136,OTHERS,2797.531650715445,1272.7771100432244,PIT,40.45295745463969,-79.97978854636675,Pittsburgh
315989882.5121041,00000000-0000-0000-0000-000000187271,OTHERS,2804.431896439953,1274.8800021403772,PIT,40.452975678603494,-79.97970689524779,Pittsburgh
315989882.5121041,00000000-0000-0000-0000-000000187325,OTHERS,2907.613800755655,1368.8948507599598,PIT,40.45381178631898,-79.97847739530233,Pittsburgh
315989882.5121041,00000000-0000-0000-0000-000000187152,OTHERS,2772.898760206637,1263.3730074752154,PIT,40.45287530897162,-79.98008028722187,Pittsburgh
315989882.5121041,00000000-0000-0000-0000-000000187306,AGENT,2840.629544946484,1318.7674233528426,PIT,40.45336723326929,-79.97927408643221,Pittsburgh
315989882.60874546,00000000-0000-0000-0000-000000000000,AV,2813.680863780221,1286.7948428306852,PIT,40.45308204075226,-79.97959621194798,Pittsburgh
315989882.60874546,00000000-0000-0000-0000-000000186136,OTHERS,2798.335686944557,1273.5180594514488,PIT,40.45296404518157,-79.97977896458363,Pittsburgh
315989882.60874546,00000000-0000-0000-0000-000000187271,OTHERS,2805.3226909885493,1275.7428505514497,PIT,40.452983358133395,-79.97969627382946,Pittsburgh
315989882.60874546,00000000-0000-0000-0000-000000187325,OTHERS,2907.6138007634136,1368.8948507665125,PIT,40.45381178631904,-79.97847739530225,Pittsburgh
315989882.60874546,00000000-0000-0000-0000-000000187152,OTHERS,2772.661647127452,1263.3727945743003,PIT,40.452875331724634,-79.98008308317854,Pittsburgh
315989882.60874546,00000000-0000-0000-0000-000000187306,AGENT,2839.439240412878,1317.7553476671667,PIT,40.45335824077865,-79.97928826000802,Pittsburgh
315989882.70840466,00000000-0000-0000-0000-000000000000,AV,2814.381960740592,1287.4302326380694,PIT,40.45308769114794,-79.97958785832886,Pittsburgh
315989882.70840466,00000000-0000-0000-0000-000000186136,OTHERS,2799.077068464979,1274.244332658663,PIT,40.45297051004534,-79.97977012359448,Pittsburgh
315989882.70840466,00000000-0000-0000-0000-000000187271,OTHERS,2806.3346670561214,1276.6089738471533,PIT,40.452991054547894,-79.97968422304386,Pittsburgh
315989882.70840466,00000000-0000-0000-0000-000000187325,OTHERS,2909.716846727065,1371.8020315000654,PIT,40.45383775404698,-79.97845220021486,Pittsburgh
315989882.70840466,00000000-0000-0000-0000-000000187152,OTHERS,2772.672637288236,1263.529018875981,PIT,40.452876737797375,-79.98008293230954,Pittsburgh
315989882.70840466,00000000-0000-0000-0000-000000187306,AGENT,2838.3137304906013,1316.7088205682653,PIT,40.45334893121266,-79.97930167424286,Pittsburgh
315989882.80545306,00000000-0000-0000-0000-000000000000,AV,2815.070838868245,1288.0551173570252,PIT,40.45309324818863,-79.97957965021914,Pittsburgh
315989882.80545306,00000000-0000-0000-0000-000000186136,OTHERS,2799.8374499127867,1274.905091018628,PIT,40.452976382795136,-79.97976106749111,Pittsburgh
315989882.80545306,00000000-0000-0000-0000-000000187271,OTHERS,2807.191895078626,1277.3597272450977,PIT,40.45299772785532,-79.97967401269595,Pittsburgh
315989882.80545306,00000000-0000-0000-0000-000000187325,OTHERS,2909.7168467350743,1371.8020315061262,PIT,40.453837754047036,-79.97845220021476,Pittsburgh
315989882.80545306,00000000-0000-0000-0000-000000187152,OTHERS,2772.866932752016,1263.3884470428416,PIT,40.45287545135761,-79.98008066041358,Pittsburgh
315989882.80545306,00000000-0000-0000-0000-000000187306,AGENT,2837.521232684192,1315.9147645921526,PIT,40.453341861144544,-79.97931112730944,Pittsburgh
315989882.90545017,00000000-0000-0000-0000-000000000000,AV,2815.749681571316,1288.6703796911015,PIT,40.453098719598216,-79.97957156175276,Pittsburgh
315989882.90545017,00000000-0000-0000-0000-000000186136,OTHERS,2800.485192726363,1275.433011435714,PIT,40.452981070708105,-79.97975335766952,Pittsburgh
315989882.90545017,00000000-0000-0000-0000-000000187271,OTHERS,2808.20080504591,1278.2693154832527,PIT,40.45300581610417,-79.97966199213685,Pittsburgh
315989882.90545017,00000000-0000-0000-0000-000000187325,OTHERS,2912.4809260803668,1373.3388267982746,PIT,40.45385130891298,-79.97841939735872,Pittsburgh
315989882.90545017,00000000-0000-0000-0000-000000187152,OTHERS,2772.989122132632,1263.3652769608543,PIT,40.4528752299359,-79.9800792227688,Pittsburgh
315989882.90545017,00000000-0000-0000-0000-000000187306,AGENT,2836.5465223366577,1315.0708679845916,PIT,40.45333436110089,-79.97932273574769,Pittsburgh
315989883.0060681,00000000-0000-0000-0000-000000000000,AV,2816.4207017963563,1289.2789206211037,PIT,40.453104131277364,-79.97956356644039,Pittsburgh
315989883.0060681,00000000-0000-0000-0000-000000186136,OTHERS,2801.2234296724127,1276.102704223934,PIT,40.452987026239704,-79.9797445614641,Pittsburgh
315989883.0060681,00000000-0000-0000-0000-000000187271,OTHERS,2809.0303620165764,1278.9891653114794,PIT,40.45301221392087,-79.9796521122803,Pittsburgh
315989883.0060681,00000000-0000-0000-0000-000000187325,OTHERS,2913.962339953772,1374.6235293188895,PIT,40.45386272668387,-79.97840175369448,Pittsburgh
315989883.0060681,00000000-0000-0000-0000-000000187152,OTHERS,2772.917231974481,1263.4355461709586,PIT,40.45287587037734,-79.9800800608934,Pittsburgh
315989883.0060681,00000000-0000-0000-0000-000000187306,AGENT,2835.344587950009,1313.9278853633737,PIT,40.453324190649525,-79.97933706428802,Pittsburgh
315989883.12700605,00000000-0000-0000-0000-000000000000,AV,2817.273257922241,1290.0526717141654,PIT,40.45311101221547,-79.97955340801845,Pittsburgh
315989883.12700605,00000000-0000-0000-0000-000000187271,OTHERS,2809.929304044471,1279.868582133236,PIT,40.45302004184012,-79.97964139252089,Pittsburgh
315989883.12700605,00000000-0000-0000-0000-000000187152,OTHERS,2773.062835149172,1263.2452629780114,PIT,40.45287414122052,-79.9800783699253,Pittsburgh
315989883.12700605,00000000-0000-0000-0000-000000187306,AGENT,2834.253897197096,1312.9887349198966,PIT,40.45331584466488,-79.97935005329957,Pittsburgh
315989883.12700605,00000000-0000-0000-0000-000000186136,OTHERS,2801.9055864304432,1276.688315839535,PIT,40.452992230232596,-79.9797364379858,Pittsburgh
315989883.12700605,00000000-0000-0000-0000-000000187325,OTHERS,2915.214927247555,1375.4662106925891,PIT,40.4538701867249,-79.97838686858645,Pittsburgh
315989883.2111384,00000000-0000-0000-0000-000000000000,AV,2817.788463695556,1290.519259726619,PIT,40.453115161449766,-79.97954726934594,Pittsburgh
315989883.2111384,00000000-0000-0000-0000-000000187271,OTHERS,2810.7701793838337,1280.659787516368,PIT,40.45302708122369,-79.97963136947592,Pittsburgh
315989883.2111384,00000000-0000-0000-0000-000000187152,OTHERS,2772.982837241624,1263.4238903002663,PIT,40.45287575855915,-79.98007928889402,Pittsburgh
315989883.2111384,00000000-0000-0000-0000-000000187306,AGENT,2833.049497143956,1312.0253753761658,PIT,40.45330729245081,-79.97936438642334,Pittsburgh
315989883.2111384,00000000-0000-0000-0000-000000186136,OTHERS,2802.60693049,1277.347416261365,PIT,40.452998094190285,-79.97972807824524,Pittsburgh
315989883.2111384,00000000-0000-0000-0000-000000187325,OTHERS,2916.100187030105,1376.8399651877155,PIT,40.45388246877335,-79.97837624243618,Pittsburgh
315989883.3101751,00000000-0000-0000-0000-000000000000,AV,2818.487762939027,1291.153571762302,PIT,40.453120802320704,-79.97953893706342,Pittsburgh
315989883.3101751,00000000-0000-0000-0000-000000186136,OTHERS,2803.256386053526,1277.9312183114614,PIT,40.45300328528568,-79.97972034060895,Pittsburgh
315989883.3101751,00000000-0000-0000-0000-000000187325,OTHERS,2917.196617997323,1378.0291826319449,PIT,40.45389306656488,-79.97836315139052,Pittsburgh
315989883.3101751,00000000-0000-0000-0000-000000187306,AGENT,2832.018875418532,1311.0941747608863,PIT,40.45329901181802,-79.97937666603426,Pittsburgh
315989883.3101751,00000000-0000-0000-0000-000000187152,OTHERS,2773.033307536129,1263.2864684946492,PIT,40.45287451545827,-79.98007871248892,Pittsburgh
315989883.3101751,00000000-0000-0000-0000-000000187271,OTHERS,2811.6167200222712,1281.4341648759998,PIT,40.453033968435456,-79.97962128191921,Pittsburgh
315989883.4074584,00000000-0000-0000-0000-000000000000,AV,2819.048573010828,1291.6623895425928,PIT,40.45312532719817,-79.9795322548875,Pittsburgh
315989883.4074584,00000000-0000-0000-0000-000000186136,OTHERS,2804.1194423070965,1278.6336047248517,PIT,40.453009522316115,-79.97971006812888,Pittsburgh
315989883.4074584,00000000-0000-0000-0000-000000187325,OTHERS,2918.48154889727,1378.9833602409626,PIT,40.45390152754981,-79.97834786967272,Pittsburgh
315989883.4074584,00000000-0000-0000-0000-000000187306,AGENT,2830.9706826748634,1310.1561818424825,PIT,40.45329067183055,-79.97938915375849,Pittsburgh
315989883.4074584,00000000-0000-0000-0000-000000187152,OTHERS,2772.9658270969244,1263.30916703506,PIT,40.45287472694023,-79.9800795050954,Pittsburgh
315989883.4074584,00000000-0000-0000-0000-000000187271,OTHERS,2812.5647724148,1282.2892770284277,PIT,40.45304157231133,-79.97960998637662,Pittsburgh
315989883.5134375,00000000-0000-0000-0000-000000000000,AV,2819.721086453546,1292.2712718392868,PIT,40.45313074179396,-79.97952424191492,Pittsburgh
315989883.5134375,00000000-0000-0000-0000-000000186136,OTHERS,2804.848645626211,1279.3092126486783,PIT,40.453015532066125,-79.97970137763053,Pittsburgh
315989883.5134375,00000000-0000-0000-0000-000000187271,OTHERS,2813.387695583029,1283.0248650798533,PIT,40.45304811257859,-79.97960018258823,Pittsburgh
315989883.5134375,00000000-0000-0000-0000-000000187306,AGENT,2829.775225906888,1309.0579373072749,PIT,40.45328090368182,-79.97940339980045,Pittsburgh
315989883.5134375,00000000-0000-0000-0000-000000187325,OTHERS,2919.8297523541755,1380.092304679351,PIT,40.4539113760247,-79.9783318207428,Pittsburgh
315989883.5134375,00000000-0000-0000-0000-000000187152,OTHERS,2773.0729384994984,1263.2029374463232,PIT,40.452873758915075,-79.98007825655613,Pittsburgh
315989883.61292225,00000000-0000-0000-0000-000000000000,AV,2820.3828791489263,1292.8711389423902,PIT,40.453136076299444,-79.97951635658417,Pittsburgh
315989883.61292225,00000000-0000-0000-0000-000000186136,OTHERS,2805.5431795503027,1279.9410329694429,PIT,40.453021151000065,-79.97969310190321,Pittsburgh
315989883.61292225,00000000-0000-0000-0000-000000187271,OTHERS,2814.254461676711,1283.8014434892868,PIT,40.45305501750844,-79.97958985623546,Pittsburgh
315989883.61292225,00000000-0000-0000-0000-000000187306,AGENT,2828.667637938783,1308.0453806633486,PIT,40.45327189823041,-79.97941659804555,Pittsburgh
315989883.61292225,00000000-0000-0000-0000-000000187331,OTHERS,2881.324660267588,1356.4110776331695,PIT,40.453702075960706,-79.97878909137805,Pittsburgh
315989883.61292225,00000000-0000-0000-0000-000000187325,OTHERS,2921.135943605086,1381.1934200781295,PIT,40.453921158354845,-79.97831626827231,Pittsburgh
315989883.61292225,00000000-0000-0000-0000-000000187152,OTHERS,2773.074728752065,1263.0845838703904,PIT,40.45287269263942,-79.98007825156641,Pittsburgh
315989883.70929885,00000000-0000-0000-0000-000000000000,AV,2820.910893434036,1293.3489324804716,PIT,40.45314032513384,-79.97951006534741,Pittsburgh
315989883.70929885,00000000-0000-0000-0000-000000186136,OTHERS,2806.183851120899,1280.494730370934,PIT,40.45302607183475,-79.97968547194054,Pittsburgh
315989883.70929885,00000000-0000-0000-0000-000000187331,OTHERS,2880.505984776785,1355.515679896468,PIT,40.453694095811194,-79.97879886704729,Pittsburgh
315989883.70929885,00000000-0000-0000-0000-000000187306,AGENT,2827.484333330738,1307.0245526078686,PIT,40.453262826154514,-79.97943069023493,Pittsburgh
