uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
20e55d7add902d2c4251c0bf,北棵街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,90路;93路,,0,0,126.714442,45.797991,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
346381afa6710536eaf8530c,港务局,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,1路;12路;19路;76路;79路;84路;92路;120路;206路;366路;388路,,0,0,126.687396,45.80584,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f3a6d7df177cbd951b11d512,宏伟路,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,27路;33路;55路;74路;76路;93路;268路;367路,,0,0,126.704339,45.782256,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
148f55f47b3f9fd095ca073a,红平小区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,14路;61路;73路;89路;90路;203路;205路;266路;357路;365路;366路,,0,0,126.697532,45.779899,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4cf650a1163daabd3f9a5e47,松浦大桥,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,1路;12路;72路;73路;79路;84路;87路;92路;95路;107路;120路;206路;388路,,0,0,126.669176,45.800021,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c50c6c064935414fc06c1409,南通大街,交通设施,公交车站,黑龙江省,哈尔滨市,南岗区,6路;6路夜班车;14路;30路;37路;53路;55路;66路;74路;92路;104路;104路夜班车;105路;231路[哈铁文化小区支线];231路支线;S2路区间/商务公交2号线区间,,0,0,126.677889,45.783949,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
eb4c83ae345467bd21022053,哈东站[机场巴士站],交通设施,公交车站,黑龙江省,哈尔滨市,道外区,机场大巴3号线,,0,0,126.715425,45.794747,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9a91d1c56339078154bfffc9,靖宇二十道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,1路;72路;84路;87路;92路;108路;120路;122路;202路;205路;231路[哈铁文化小区支线];231路支线;266路;268路;356路;553路,,0,0,126.668327,45.796961,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ff7839ddb8c0c1ef1b94c6e9,北棵街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,90路;93路,,0,0,126.714399,45.798159,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ab0accaabfb8c0b570210b4b,更新街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,1路;12路;19路;72路;73路;76路;79路;84路;87路;92路;95路;107路;120路;206路;388路,,0,0,126.674386,45.801506,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
87f213a636426a069de3218f,宏图街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,89路;90路;105路;121路;365路,,0,0,126.696491,45.786212,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6333ed55533c75eb9968b442,道口街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,4路;27路;66路;79路;121路;331路;332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;367路;375路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.725256,45.800174,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0cdda6b6cdf3e41297031928,太平机械厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,27路;66路;339路;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.730649,45.800001,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9d4dfa6f6f3d5d9f95ca0783,韩家洼子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,27路;332路;334路;339路白渔泡支线;352路;355路;355路白渔泡支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.740941,45.799513,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1ae7df134b6db45960180908,韩家洼子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,66路;339路;355路巨源支线;388路;398路,,0,0,126.742457,45.799165,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4fa83da193eda2dba1d2309d,韩家洼子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,27路;66路;332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.742058,45.799411,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d73b226df35285eb85154128,哈东钢材市场,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,27路;66路;332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.736558,45.799832,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
079fcceb48565976f8dc853e,韩家洼子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,27路;66路;332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.741643,45.799429,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
cea842e6fbe5fe527fc87635,哈东新区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,121路;367路,,0,0,126.724728,45.79592,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
771622d704da260897031947,阿什河桥,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.750977,45.796286,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
dafcb4916ce69d6ec07da272,新一街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,4路,,0,0,126.724174,45.803531,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1bb9105c43d611e60a69d981,东化工路,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,73路,,0,0,126.740263,45.78774,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
08aa0303a177c72d43e192e5,哈东站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,4路;6路;6路夜班车;30路;33路;35路;51路;65路;66路;79路;89路;90路;93路;203路;231路;332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;365路;367路;375路;380路;380路区间;385路;385路区间;388路;398路;S4路/商务公交4号线;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.712148,45.796944,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9fa84395b8569c6e283a9f60,新一街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,4路,,0,0,126.724312,45.803532,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3631389101a8c4f82b06ce54,绿荫小区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,105路,,0,0,126.71695,45.789197,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9f5cfd00423ebf556cc02c05,新一街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,4路,,0,0,126.724037,45.80353,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
83c84e6db214d2639cf779cd,绿荫小区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,231路,,0,0,126.716854,45.788564,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9c243c7262c4996ac336445c,阿什河桥,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.751333,45.796149,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
20e55d7add902d2c4251c0bf,北棵街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,90路;93路,,0,0,126.714442,45.797991,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c931fc457dc66cdf25d2bbe6,悦城231小区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,58路;66路,,0,0,126.739291,45.789824,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
234117dbcd6e54eaaaf0cd03,北棵街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,90路;93路,,0,0,126.713564,45.798203,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1ff983256f05382e0f0e6b8e,龙江电工厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;331路;375路,,0,0,126.719723,45.806012,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
b593d6172f25114bd52ce22c,东化工路,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,66路,,0,0,126.742641,45.792568,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8a3809362ecc3124bb17e7d9,哈东新区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,121路;367路,,0,0,126.724682,45.795854,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c5ee0d076086037146e2749b,南棵街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,89路,,0,0,126.716619,45.789624,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6b8f778dfdd7b67d9cf779c0,绿荫小区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,71路;89路;105路;120路;203路;231路,,0,0,126.716159,45.788899,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
eb4c83ae345467bd21022053,哈东站[机场巴士站],交通设施,公交车站,黑龙江省,哈尔滨市,道外区,机场大巴3号线,,0,0,126.715425,45.794747,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ff7839ddb8c0c1ef1b94c6e9,北棵街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,90路;93路,,0,0,126.714399,45.798159,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e980edf6465480cc07fef599,市政材料公司,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;375路,,0,0,126.726427,45.813491,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
7854f95eb4ba1ebf96ca073b,东化工路,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,73路,,0,0,126.740263,45.78774,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6c4e1ad053760b09b6147f50,哈东新区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,121路;367路,,0,0,126.724773,45.795986,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
02f3f3bff4fdad99badf8fe0,三棵树客运站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,203路;郊5路;郊5路巨源支线;郊5路永平支线,,0,0,126.714968,45.796453,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
295090f057e9277ae812e4b6,南棵头道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,65路;105路,,0,0,126.714303,45.788817,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
7a355c11c46dd8b4fbdc85e7,梧桐郡小区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;375路,,0,0,126.721358,45.804943,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0f24e4331d38a8a0364aae50,雪佳防水材料厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;331路;375路,,0,0,126.723287,45.810185,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e206ee6064f0bf63764ff1a4,天恒大街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.760624,45.797835,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d295c71d14e94e7ed9d891f2,三棵树大街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,115路,,0,0,126.711202,45.800441,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
bbbd74f4b346ccf21b11d5dc,检查站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.76984,45.794567,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
782b5baf933b73a2841541f8,检查站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.769887,45.794472,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9a275f31a57f83550482c2c0,检查站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.769934,45.794378,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8cad8f8ff6060effc72ba173,迎宾家园,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.774902,45.793579,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
69af1c0894bc3da809b93a3e,东风商场,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.779247,45.793617,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d88391ca777e95a445e27496,黄家崴子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;357路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.783881,45.79297,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
59dd0377f6e629b97069d3fd,黄家崴子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路,,0,0,126.783113,45.793917,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8bd5b7b56ee42e99cb291599,黄家崴子道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.783381,45.794036,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f8174d4e916df3a729fc488a,黄家崴子道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,388路;398路,,0,0,126.783635,45.793776,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
90ece8b7b993a6bb6fc02cb8,知青公园,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;339路白渔泡支线;355路;355路白渔泡支线;355路巨源支线;359路;360路,,0,0,126.786694,45.802359,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
85dc1a100732e1012fb90879,黄家崴子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;357路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.784893,45.79307,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0cad398d5b6eb9a12fb96dc0,天河小区,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.787186,45.794343,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
723c3643a9336c2d2afc48c8,三砖厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;358路;380路;380路区间;385路;385路区间;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.798213,45.792381,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
52de309560c45b9a882fb513,第九十中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.790085,45.79439,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5f3a21f7cc686630c9e33ccf,常胜村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.784906,45.808427,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
094f2807263f9cef92114c00,百菜道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,352路,,0,0,126.794369,45.793252,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a7b89c9e3d2c25109703191c,第九十中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.790751,45.794389,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6bd37b246dd48c44fa42b22c,第九十中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.790811,45.794433,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8588f1be5024daa415a19041,第九十中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.79135,45.794374,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
524a0825d684d7dbf02d83d1,中顺监测站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,388路,,0,0,126.786338,45.787971,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6ed3fdc727ac42febbbd636f,天恒山,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;355路白渔泡支线;355路巨源支线;359路;360路,,0,0,126.789998,45.796952,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
512846168953112e2fb96d75,中顺监测站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,388路,,0,0,126.786338,45.787971,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
b83bc22734064aeff42310e6,百菜道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,352路,,0,0,126.794314,45.79344,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
783270fd702653bb33169bd9,联胜汽车城,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,357路,,0,0,126.778028,45.782851,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d321e2ea6edb67d388db73e9,腾飞汽车修配厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,352路,,0,0,126.795623,45.78999,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
29fc73046a134f32a0046451,百菜道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,352路;356路;358路;380路;380路区间;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.794105,45.793638,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1f2b0627e5babfd2fe0eb0d4,中顺二手车(临时站),交通设施,公交车站,黑龙江省,哈尔滨市,道外区,357路,,0,0,126.794574,45.784742,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ac524d08237e962600ec0161,中顺二手车(临时站),交通设施,公交车站,黑龙江省,哈尔滨市,道外区,357路,,0,0,126.794574,45.784742,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
94bcdc1ca7f4fc59f33cba77,孔家店,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;339路白渔泡支线;355路;355路白渔泡支线;355路巨源支线;359路;360路,,0,0,126.787121,45.807124,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
aa6fc3e1d66beddcdf1e5218,奶牛场,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;339路白渔泡支线;355路;355路白渔泡支线;359路,,0,0,126.791899,45.809785,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3ff15533acba2a7540ab9a22,道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.782213,45.810043,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a69d68421b97c3c2250bd078,中顺,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,388路,,0,0,126.789098,45.784725,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8df4ab8e800ba1b672455b65,佟家店,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781555,45.813487,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f42be046e2661a30ae04570d,神通物流,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,357路,,0,0,126.765228,45.781391,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c4fb13aeb200d2a8adcb662e,第九十中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路巨源支线,,0,0,126.791497,45.794639,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
996d1e7784446a98c27da2cd,联胜汽车城,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,357路,,0,0,126.778028,45.782851,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5066e382b45d59b9343a716c,佟家店,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781553,45.813481,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
50e680530254ab9d6fa3cc16,佟家店,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781554,45.813484,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f02cf1e5c218675d921fc9b2,常胜村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;339路白渔泡支线;355路;355路白渔泡支线;355路巨源支线;359路;360路,,0,0,126.790371,45.809472,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e206ee6064f0bf63764ff1a4,天恒大街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,332路;334路;339路;339路白渔泡支线;352路;355路;355路白渔泡支线;355路巨源支线;356路;358路;359路;360路;380路;380路区间;385路;385路区间;388路;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.760624,45.797835,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f9a0288d6ab0bf5c16a1901b,中顺二手车市场临时站,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,357路,,0,0,126.795391,45.784671,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8c517d7958aa36d52b11d1d3,腾飞汽车修配厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,352路,,0,0,126.795627,45.789981,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5dd662be3f1464c78505bfb6,恒西屯,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.818737,45.788653,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8819f7269b73650a82a00c12,一砖市场,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,334路;358路;380路;380路区间;385路;385路区间;398路;郊5路;郊5路巨源支线;郊5路上烟村支线;郊5路兴隆沟支线;郊5路永平支线;郊5路永源支线,,0,0,126.833722,45.791282,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
