uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
5e8dc5667c8fa3615cbe86ed,浦西路,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,50路,,0,0,126.610024,45.843322,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5b1f3a5cc867de6472455b48,哈尔滨大剧院,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;122路;145路;146路;松北新区环线1路;松北新区环线2路;新区1号线,,0,0,126.589868,45.822962,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3c70155fa7449b6d58109334,龙江第一村,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,29路,,0,0,126.584234,45.827212,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
bff8a3137998098c88b988fa,工大教授楼,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;48路;122路;123路;145路;松北新区环线1路;松北新区环线2路,,0,0,126.630814,45.839255,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
15bbe26db5d16a3abd484213,剧院一路(大剧院街口),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,146路;新区1号线,,0,0,126.593006,45.817736,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
870ddd372212655adbd8917d,剧院一路(大剧院街口),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,146路;新区1号线,,0,0,126.593297,45.817648,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a92e207c6bd7464803ec0134,松北区服务中心,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,123路,,0,0,126.614553,45.848061,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
658c9768088ca2f4b9df8fa7,浦西路,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,50路,,0,0,126.610634,45.842511,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c96283e7043260b3c7f025a6,黎明村大道口,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,50路,,0,0,126.602221,45.842663,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
565381f14a7a5f2f9de32127,三环路(东北亚大街口),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;122路;123路;145路;松北新区环线2路,,0,0,126.616027,45.833809,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0fed25532b0c18dd9e82eac6,中源大道(东北亚大街路口),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,48路;49路;50路,,0,0,126.618283,45.832381,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
3a094fb0bdff50cf16a19015,松北区服务中心,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,123路,,0,0,126.614553,45.848061,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5529bc3f02f1bd2ebd48429f,庙台子屯,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,50路,,0,0,126.587124,45.838969,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9b92da461161ca72f4e73b9a,哈尔滨大剧院停车场,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,29路;146路;新区1号线,,0,0,126.597889,45.816222,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a6f9009a3baaeaa0c26c140e,塞纳欧香小区北门,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,127路,,0,0,126.584029,45.832445,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4c41670df5f1f73df822138e,松北执法办公区,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,123路,,0,0,126.617913,45.843622,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
66cb47e371c22fb890114c44,剧院一路(大剧院街口),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,146路;新区1号线,,0,0,126.593588,45.817559,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d3dc68eeb926f0e475e5b694,松浦大桥北,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,3路;35路;36路;41路;48路;122路;123路;145路;207路;231路;231路[哈铁文化小区支线];231路支线;266路;553路,,0,0,126.650809,45.827046,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
77605a4d56a4e6eed12dd65a,糖厂社区,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,3路;36路;123路;231路;266路,,0,0,126.65348,45.828276,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9067c5f9fc0ce8d42806ce83,糖厂社区,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,3路;36路;123路;231路;266路,,0,0,126.653867,45.828442,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
fc81f39c5fd44a03f4eafc42,糖厂社区,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,3路;36路;123路;231路;266路,,0,0,126.654253,45.828608,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e6d88f92cb35d77db42655a8,松北大桥北,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,123路;231路,,0,0,126.650059,45.828871,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
11689be76dba49440e3dda09,小王家屯,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;41路;48路;122路;123路;145路;207路;231路;231路[哈铁文化小区支线],,0,0,126.648476,45.831513,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
36c9ec8afda029d5c5effb0f,松北大桥北,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,123路;231路,,0,0,126.650059,45.828871,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e833b8a25ecf5baba8059de8,黑龙江科技大学,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,266路,,0,0,126.660976,45.830526,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
99bde1a6368cd9f5774ff196,黑龙江科技大学,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,3路;36路;123路;231路;266路,,0,0,126.659729,45.830118,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
75e720fd747bce3da5da3910,亚为浦城小区,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;41路;48路;122路;123路;145路;207路;231路;231路支线,,0,0,126.64799,45.838771,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d914c71ac76a4995931fc9e9,亚为浦城小区,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;41路;48路;122路;123路;145路;207路;231路;231路[哈铁文化小区支线];231路支线,,0,0,126.647663,45.838949,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5a44d2713ecfed7ba20464f4,前曹家,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,36路;231路,,0,0,126.664322,45.831511,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
192a9c99ee349597354aae8e,904大厦,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;41路;48路;122路;123路;145路;207路;231路;231路[哈铁文化小区支线];231路支线;553路;松北新区环线2路,,0,0,126.645893,45.844067,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
04d4c6020ea2a50facee7adb,临时站二,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,145路;松北新区环线1路,,0,0,126.638013,45.841773,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c3b35154793c21bd8733040c,九〇四大厦,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,41路,,0,0,126.647224,45.844795,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
53d3b09c993c0eee3f9a5e39,九〇四大厦,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;41路;48路;122路;123路;145路;松北新区环线1路,,0,0,126.645819,45.844325,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ce13f15adda184f8223bf22d,纪检监察学校,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,哈尔滨新区智轨1号线,,0,0,126.654424,45.847579,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
16d8034f5ec176b22102622e,纪检监察学校,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,哈尔滨新区智轨1号线,,0,0,126.654424,45.847579,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
76e3dc42d7488aa216c90519,纪检监督学院,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,哈尔滨新区智轨1号线,,0,0,126.654315,45.847532,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a7f809106b84f3d48bf15d20,纪检监督学院,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,哈尔滨新区智轨1号线,,0,0,126.654315,45.847532,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
bff8a3137998098c88b988fa,工大教授楼,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;48路;122路;123路;145路;松北新区环线1路;松北新区环线2路,,0,0,126.630814,45.839255,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6eb7d39c7f79beb0f8f0cb61,后曹家,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,36路;231路,,0,0,126.673099,45.83418,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0248bf5ec4fb303f38221cb9,临时站二,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,145路;松北新区环线1路,,0,0,126.639239,45.84247,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8edef7d7a35f28df283a9f28,亚为浦城小区,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;41路;48路;122路;123路;145路;207路;231路;231路[哈铁文化小区支线],,0,0,126.647372,45.839108,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
710b5502c57bf043774ff1de,临时站二(廉政教育基地),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,145路;松北新区环线2路,,0,0,126.636787,45.841075,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
50742d6b32491cfb29fc4870,九〇四大厦,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,35路;48路;122路;123路;145路;松北新区环线1路,,0,0,126.644869,45.844424,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
38535a7e6310492fa80dd8de,沙坨子,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,36路;36路黑冰雪支线,,0,0,126.688487,45.835233,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
da46758609b0f6839f09f7e1,沙坨子,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,36路,,0,0,126.688922,45.835436,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d274dcc41f81c884230262a5,浦源路(滨北桥口),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,231路,,0,0,126.683894,45.837583,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6eb7d39c7f79beb0f8f0cb61,后曹家,交通设施,公交车站,黑龙江省,哈尔滨市,松北区,36路;231路,,0,0,126.673099,45.83418,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
29db1879c10d7bb92cb96d12,临时站二(松花江村),交通设施,公交车站,黑龙江省,哈尔滨市,松北区,36路;231路,,0,0,126.678441,45.835855,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d2ee33e3f5dc52d43f9a5e78,千山管桩,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;375路,,0,0,126.735399,45.826883,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d09b7bc79cfd2bb121f0178c,水泥厂文化宫,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;331路;375路,,0,0,126.736371,45.831952,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
b9c93405d87aec6f9d82ead8,水泥厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路,,0,0,126.736419,45.836419,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
91493e52bde18de12fb96d78,水泥东路,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;331路;375路,,0,0,126.737934,45.835603,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
bfc0d6514a84c307cbe33c5d,水泥厂道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,375路,,0,0,126.73729,45.836742,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
58043570d733db0d1c38941a,前进水泥管厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;331路;375路,,0,0,126.733847,45.822617,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a2295e615ffc2ab4d13ce3bb,民富桥,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,331路;375路,,0,0,126.750093,45.841786,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
942705a4ab6cb12dc036445f,红光锅炉厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,375路,,0,0,126.73006,45.817375,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0269d61d83cb716526e0a09a,煤炭七公司,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,331路;375路,,0,0,126.728147,45.815348,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a503592330a9f64463180955,松江板厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,375路,,0,0,126.747792,45.840946,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e1499e87a80f94a2ab059d45,煤炭七公司,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;331路;375路,,0,0,126.728015,45.815208,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1dd57f9995142217a8f0cd9a,煤炭七公司,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,79路;331路;375路,,0,0,126.727971,45.815161,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
17f9a093fe1ed0a25cd4fe23,水厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.77963,45.833511,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
92a171973e99cb63354aae4c,红房子,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781845,45.827215,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
44508d8dc74e633e0c0e6bb3,亚麻厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781028,45.829536,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
dbd895f1ef99c657a8059d65,新兴二队,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.779013,45.835611,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
0175be529edc990aeddfcab0,味精厂,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781979,45.821587,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9f8aa4f556109c676b49f399,碾房,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.778138,45.843937,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a899460d3b0124e9a0acc40d,第一零八中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.777551,45.847711,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
dfa1e705553878a82811d14a,子良仓买,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.778374,45.842294,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8df4ab8e800ba1b672455b65,佟家店,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781555,45.813487,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5066e382b45d59b9343a716c,佟家店,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781553,45.813481,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f97d64c230b2a69ac51e5113,杨洋仓买,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781712,45.815512,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
50e680530254ab9d6fa3cc16,佟家店,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.781554,45.813484,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
8d6ecf7fe15eda87f02d83ae,八家子广场,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.777871,45.845795,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
27b702c47ddae1ea01294f0d,第一零八中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.77755,45.847712,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9f8293f87f1b628048fc8d52,第一零八中学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,360路,,0,0,126.777551,45.84771,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
252f9e32c1b9e9e37ab55c03,庆丰村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;339路白渔泡支线;355路;355路白渔泡支线;355路巨源支线;359路,,0,0,126.813331,45.827669,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e6ab009d644b9a6bca09f0d4,庆丰小桥,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;359路,,0,0,126.817207,45.825934,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e51e449fe0e372ab9403196b,庆丰村卫生院,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路,,0,0,126.823052,45.827428,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f1358c6a757400fc16a19047,庆丰小桥,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线;359路,,0,0,126.817205,45.825881,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
230cfa9956ff3f469ee3213a,庆丰村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路白渔泡支线;355路白渔泡支线,,0,0,126.80637,45.828425,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
56bb8e4f9a0e295a83a00c72,庆丰村卫生院,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线,,0,0,126.823097,45.827425,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
eee684cc6b11d19125d2bb33,庆丰小学,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,359路,,0,0,126.812143,45.827847,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6f7d2e509703c022eee4a531,大庄园,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路,,0,0,126.81118,45.819526,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4731609ba1b4c6329c09f7e3,大庄园,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线;359路,,0,0,126.811123,45.81947,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
4d34295f5d42786cb020a899,庆丰东道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线,,0,0,126.828983,45.828041,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a4effec125d0b1dbd5b74eba,黄显屯,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路白渔泡支线;355路白渔泡支线;359路,,0,0,126.807734,45.836272,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a68e641035f9ce85d22dd6cf,庆丰村口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线;359路,,0,0,126.813571,45.821699,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5e30916ce7e556834c3a5960,钓鱼场,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路白渔泡支线;359路,,0,0,126.809767,45.845796,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
6e7d3ef64b11014edf1e52ad,新立村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路,,0,0,126.855997,45.835532,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f3bb7995a1c9e25e8f55ec34,新立村口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路,,0,0,126.859241,45.835146,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
f7bdf1fd748c1a41ed74f83e,新立村五道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路,,0,0,126.859714,45.836604,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
063dc9608874af7db9df8f92,新立村五道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;355路巨源支线,,0,0,126.859715,45.836621,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a29d3acd51b22c58fd0eb0d2,新立村五道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路巨源支线,,0,0,126.859718,45.836656,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c7bd16fe98c91c806fa3cc00,新立村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线,,0,0,126.853591,45.834894,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
9aafacc521980aceb4265564,烟窝屯口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.871534,45.8332,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c9db2315c386510d911fc94e,新立村北口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;355路巨源支线,,0,0,126.859827,45.837521,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
b93d51bcd48847b16c3e1b26,新立村北口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;355路巨源支线,,0,0,126.859827,45.837521,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
fdf568ad8d9d08d0b2077d0d,新立村口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;355路巨源支线,,0,0,126.859374,45.835619,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
1212fe27c39ccb689cec2b96,新立村供销社,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;355路巨源支线,,0,0,126.857773,45.835333,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ffa114c6d293eac297031975,新立村五道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路,,0,0,126.859714,45.836604,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c3e8ab82240827011894c690,新立五道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路巨源支线,,0,0,126.859717,45.836637,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
2bb96c3fe56ef4ca26e0a0f5,周乡屯道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.869332,45.840101,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
a426609b4dacec224bfc8da5,烟窝屯头道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.874531,45.832638,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
7d9ffaad1e1f3ec843afe6dc,烟窝屯头道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.874531,45.832638,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c79689b82ae9354b88fc06aa,烟窝屯口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.870628,45.833657,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
fe2f7c94d053eff2c72ba15a,烟窝屯西头道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.876946,45.830605,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
086155bc376fb58f9222e0f8,烟窝屯西头道街,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.876946,45.830605,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
5eeb087216a0ed7ffea778e6,新立村西,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,355路;355路巨源支线,,0,0,126.853191,45.83525,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
c996afca5eeebc8bbea24068,果园山庄道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线,,0,0,126.868197,45.842351,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
77ea42406bf4c99214c8f6e9,烟窝屯,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.875762,45.832377,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
e99426f0960147a7260bd09f,兽研道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,339路;355路;355路巨源支线,,0,0,126.845023,45.832732,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
7b2d5575dff6eb0625e0a06f,周乡屯道口,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,398路,,0,0,126.869217,45.840168,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
ef60546df5b9e5b578f796d5,赵安屯,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,358路,,0,0,126.908664,45.832308,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
585b55525b87bb7d4e2fdf42,赵安屯,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,358路,,0,0,126.908664,45.832308,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
d4603ef2123896f86d20b925,永胜村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,358路,,0,0,126.910746,45.834607,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
bf4b198782221493bea240ba,永胜村,交通设施,公交车站,黑龙江省,哈尔滨市,道外区,358路,,0,0,126.910746,45.834607,,,http://map.baidu.com/,,,,,,,,,,,,,,,,,,,,0
